Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
30.44108;-6918	-7287	13388;105	42	92;37	-89	-205;4118074.000;55.945;30.879
30.44558;-6977	-7193	13432;105	42	92;27	-76	-237;4118074.000;55.945;30.879
30.45008;-6867	-7327	13509;113	37	85;21	-156	-193;4117966.000;55.945;30.879
30.45458;-6872	-7297	13495;113	37	85;60	-137	-193;4117966.000;55.945;30.879
30.45907;-6805	-7319	13517;110	37	86;5	-88	-175;4117966.000;55.945;30.879
30.46357;-6790	-7308	13503;110	37	86;8	-111	-156;4117966.000;55.945;30.879
30.46807;-6870	-7232	13444;113	38	91;28	-134	-221;4117966.000;55.945;30.879
30.47257;-6855	-7237	13515;113	38	91;8	-79	-159;4117966.000;55.945;30.860
30.47706;-6865	-7287	13457;108	32	86;-14	-92	-259;4117966.000;55.945;30.860
30.48156;-6783	-7434	13442;108	32	86;41	-150	-144;4117966.000;55.945;30.860
30.48606;-6886	-7408	13442;110	37	90;28	-111	-269;4117907.000;55.945;30.860
30.49056;-6817	-7461	13396;110	37	90;34	-121	-269;4117907.000;55.945;30.860
30.49505;-6836	-7368	13394;113	35	86;34	-60	-156;4117907.000;55.945;30.860
30.49955;-6727	-7469	13394;113	35	86;79	-57	-250;4117907.000;55.945;30.860
30.50405;-6762	-7432	13449;113	38	93;82	-34	-160;4117907.000;55.849;30.860
30.50855;-6775	-7474	13401;113	38	93;101	-27	-216;4117907.000;55.849;30.860
30.51304;-6777	-7431	13438;110	33	88;147	-31	-144;4117907.000;55.849;30.860
30.51754;-6832	-7393	13369;110	33	88;88	14	-200;4117907.000;55.849;30.860
30.52204;-6736	-7368	13493;114	36	90;79	37	-153;4117962.000;55.849;30.860
30.52654;-6814	-7288	13399;114	36	90;53	72	-218;4117962.000;55.849;30.860
30.53103;-6712	-7456	13453;113	35	86;40	78	-99;4117962.000;55.849;30.860
30.53553;-6820	-7304	13452;113	35	86;-24	133	-127;4117962.000;55.849;30.860
30.54003;-6771	-7437	13418;121	37	85;15	69	-112;4117962.000;55.849;30.860
30.54453;-6720	-7467	13405;121	37	85;31	149	-149;4117962.000;55.849;30.860
30.54902;-6771	-7516	13417;109	36	87;24	181	-149;4117962.000;55.849;30.860
30.55352;-6757	-7512	13419;109	36	87;-18	198	-121;4117962.000;55.849;30.860
30.55802;-6806	-7420	13429;116	37	84;8	165	-162;4118095.000;55.849;30.860
30.56252;-6754	-7422	13505;116	37	84;-62	226	-102;4118095.000;55.849;30.860
30.56701;-6779	-7347	13469;115	29	86;-23	233	-156;4118095.000;55.849;30.860
30.57151;-6826	-7430	13499;115	29	86;47	277	-156;4118095.000;55.849;30.860
30.57601;-6943	-7061	13500;110	33	86;21	300	-134;4118095.000;55.849;30.860
30.58051;-6836	-7125	13523;110	33	86;57	249	-90;4118095.000;55.849;30.860
30.58500;-6949	-7139	13482;118	36	92;59	236	-137;4118095.000;55.849;30.860
30.58950;-6881	-7278	13468;118	36	92;14	210	-102;4118095.000;55.849;30.860
30.59400;-6933	-7337	13462;116	35	84;40	194	-165;4117974.000;55.849;30.860
30.59850;-6921	-7258	13470;116	35	84;15	133	-165;4117974.000;55.849;30.822
30.60299;-6808	-7316	13360;110	31	85;12	178	-162;4117974.000;55.849;30.822
30.60749;-6897	-7453	13403;110	31	85;-1	165	-200;4117974.000;55.849;30.822
30.61199;-6771	-7528	13422;114	39	84;-5	197	-156;4117974.000;55.849;30.822
30.61649;-6896	-7437	13403;114	39	84;5	172	-175;4117974.000;55.849;30.822
30.62099;-6865	-7396	13387;114	31	87;50	139	-156;4117974.000;55.849;30.822
30.62548;-6905	-7285	13384;114	31	87;47	152	-184;4117974.000;55.849;30.822
30.62998;-6839	-7348	13460;111	37	88;53	149	-131;4118013.000;55.835;30.822
30.63448;-6865	-7243	13449;111	37	88;-37	262	-178;4118013.000;55.835;30.822
30.63898;-6789	-7352	13398;111	35	91;8	156	-127;4118013.000;55.835;30.822
30.64347;-6869	-7246	13470;111	35	91;-11	159	-152;4118013.000;55.835;30.822
30.64797;-6893	-7259	13434;109	35	87;73	66	-149;4118013.000;55.835;30.822
30.65247;-6869	-7327	13422;115	33	90;37	69	-168;4118013.000;55.835;30.822
30.65697;-6830	-7390	13419;115	33	90;-14	59	-221;4118013.000;55.835;30.822
30.66146;-6840	-7528	13458;114	35	91;34	82	-139;4117969.000;55.835;30.822
30.66596;-6919	-7463	13445;114	35	91;98	91	-208;4117969.000;55.835;30.822
30.67046;-6828	-7603	13460;112	42	86;95	8	-171;4117969.000;55.835;30.822
30.67496;-6864	-7454	13430;112	42	86;92	104	-238;4117969.000;55.835;30.822
30.67945;-6883	-7493	13324;115	30	92;153	75	-137;4117969.000;55.835;30.822
30.68395;-6840	-7393	13369;115	30	92;111	117	-169;4117969.000;55.835;30.822
30.68845;-6849	-7233	13412;116	35	87;124	101	-197;4117969.000;55.835;30.822
30.69295;-6915	-7127	13472;116	35	87;79	181	-118;4117969.000;55.835;30.822
30.69744;-6950	-6967	13401;109	37	94;44	101	-193;4118071.000;55.835;30.822
30.70194;-6855	-6954	13496;109	37	94;2	98	-93;4118071.000;55.835;30.822
30.70644;-7021	-6892	13458;111	35	85;-47	92	-200;4118071.000;55.835;30.822
30.71094;-6925	-7120	13454;111	35	85;-62	8	-112;4118071.000;55.835;30.822
30.71543;-7048	-7208	13413;108	37	83;-53	-28	-159;4118071.000;55.835;30.822
30.71993;-6999	-7376	13422;108	37	83;-69	-40	-131;4118071.000;55.835;30.822
30.72443;-7005	-7379	13424;112	40	90;-43	-11	-209;4118071.000;55.835;30.841
30.72893;-6985	-7473	13389;112	40	90;-18	-56	-127;4118071.000;55.835;30.841
30.73342;-6925	-7502	13377;111	32	85;-27	-11	-240;4118213.000;55.835;30.841
30.73792;-6982	-7484	13359;111	32	85;2	-50	-209;4118213.000;55.835;30.841
30.74242;-6937	-7464	13362;110	36	84;108	-66	-190;4118213.000;55.835;30.841
30.74692;-6967	-7404	13391;110	36	84;63	-92	-209;4118213.000;55.835;30.841
30.75141;-6828	-7453	13420;114	39	86;11	-47	-143;4118213.000;55.835;30.841
30.75591;-6982	-7265	13443;114	39	86;8	-53	-256;4118213.000;55.929;30.841
30.76041;-6896	-7371	13443;113	37	85;-30	-56	-155;4118213.000;55.929;30.841
30.76491;-7015	-7143	13454;113	37	85;-66	-79	-224;4118213.000;55.929;30.841
30.76940;-6938	-7209	13423;115	36	87;-65	-140	-214;4118246.000;55.929;30.841
30.77390;-6935	-7215	13417;115	36	87;-62	-92	-227;4118246.000;55.929;30.841
30.77840;-6868	-7369	13379;117	38	87;-133	-137	-212;4118246.000;55.929;30.841
30.78290;-6916	-7479	13420;117	38	87;-92	-130	-247;4118246.000;55.929;30.841
30.78739;-6909	-7396	13389;113	33	86;-104	-137	-171;4118246.000;55.929;30.841
30.79189;-6795	-7473	13416;113	33	86;-139	-150	-228;4118246.000;55.929;30.841
30.79639;-6905	-7469	13398;115	36	89;-59	-150	-262;4118246.000;55.929;30.841
30.80089;-6816	-7453	13411;115	36	89;-14	-146	-149;4118246.000;55.929;30.841
30.80538;-6912	-7414	13387;113	32	89;8	-188	-275;4118162.000;55.929;30.841
30.80988;-6878	-7460	13440;113	32	89;-5	-246	-96;4118162.000;55.929;30.841
30.81438;-6948	-7366	13484;113	42	84;-11	-185	-256;4118162.000;55.929;30.841
30.81888;-6862	-7334	13448;113	42	84;34	-230	-184;4118162.000;55.929;30.841
30.82337;-6894	-7233	13445;115	31	84;-21	-207	-168;4118162.000;55.929;30.841
30.82787;-6849	-7168	13468;115	31	84;-24	-249	-218;4118162.000;55.929;30.841
30.83237;-6930	-7158	13469;115	35	90;-40	-275	-187;4118162.000;55.929;30.841
30.83687;-6950	-7239	13449;115	35	90;-49	-275	-240;4118162.000;55.929;30.841
30.84136;-6897	-7374	13456;110	35	87;-21	-288	-215;4118233.000;55.929;30.841
30.84586;-7008	-7309	13419;110	35	87;-33	-284	-243;4118233.000;55.929;30.841
30.85036;-6886	-7448	13386;112	35	89;53	-345	-252;4118233.000;55.929;30.841
30.85486;-6882	-7380	13402;118	32	86;-33	-313	-315;4118233.000;55.929;30.841
30.85935;-6806	-7377	13425;118	32	86;-27	-329	-230;4118233.000;55.929;30.841
30.86385;-6821	-7445	13425;112	37	89;-69	-249	-337;4118233.000;55.929;30.841
30.86835;-6800	-7343	13469;112	37	89;-11	-304	-231;4118233.000;55.929;30.841
30.87285;-6836	-7358	13369;116	29	89;-24	-288	-303;4118233.000;55.929;30.841
30.87734;-6816	-7343	13425;116	29	89;-63	-252	-287;4118305.000;55.929;30.841
30.88184;-6764	-7394	13411;112	33	85;-59	-272	-228;4118305.000;55.815;30.841
30.88634;-6786	-7357	13453;112	33	85;-62	-252	-272;4118305.000;55.815;30.841
30.89084;-6746	-7457	13416;111	31	86;-117	-223	-250;4118305.000;55.815;30.841
30.89533;-6866	-7364	13462;111	31	86;-27	-256	-243;4118305.000;55.815;30.841
30.89983;-6733	-7328	13464;111	31	83;-21	-259	-190;4118305.000;55.815;30.841
30.90433;-6844	-7260	13493;111	31	83;-47	-275	-190;4118305.000;55.815;30.841
30.90883;-6765	-7325	13499;115	31	85;-8	-304	-187;4118305.000;55.815;30.841
30.91332;-6774	-7354	13483;115	31	85;-66	-201	-234;4118488.000;55.815;30.841
30.91782;-6800	-7377	13433;112	39	87;-24	-272	-206;4118488.000;55.815;30.841
30.92232;-6774	-7432	13432;112	39	87;31	-275	-181;4118488.000;55.815;30.841
30.92682;-6797	-7401	13427;113	38	88;-8	-236	-212;4118488.000;55.815;30.841
30.93131;-6708	-7532	13419;113	38	88;5	-211	-218;4118488.000;55.815;30.841
30.93581;-6794	-7549	13409;112	30	85;8	-114	-241;4118488.000;55.815;30.841
30.94031;-6724	-7508	13467;112	30	85;56	-101	-196;4118488.000;55.815;30.841
30.94481;-6790	-7401	13399;109	37	83;69	-76	-256;4118488.000;55.815;30.841
30.94930;-6794	-7427	13375;109	37	83;117	-150	-197;4118510.000;55.815;30.841
30.95380;-6750	-7205	13448;110	37	87;69	-40	-263;4118510.000;55.815;30.841
30.95830;-6701	-7308	13413;110	37	87;82	-47	-199;4118510.000;55.815;30.841
30.96280;-6791	-7441	13426;112	38	89;21	40	-159;4118510.000;55.815;30.841
30.96729;-6799	-7370	13487;112	38	89;63	21	-203;4118510.000;55.815;30.841
30.97179;-6804	-7379	13450;116	32	86;69	63	-174;4118510.000;55.815;30.841
30.97629;-6787	-7329	13443;116	32	86;15	53	-246;4118510.000;55.815;30.841
30.98079;-6697	-7402	13497;111	39	88;34	69	-171;4118510.000;55.815;30.860
30.98528;-6734	-7410	13430;111	39	88;44	146	-291;4118630.000;55.815;30.860
30.98978;-6785	-7548	13468;113	36	88;50	130	-215;4118630.000;55.815;30.860
30.99428;-6802	-7464	13402;113	36	88;95	149	-272;4118630.000;55.815;30.860
30.99878;-6779	-7535	13485;120	36	83;82	162	-197;4118630.000;55.815;30.860
31.00327;-6772	-7456	13422;120	36	83;140	165	-228;4118630.000;55.815;30.860
31.00777;-6700	-7420	13423;114	36	87;175	172	-221;4118630.000;55.862;30.860
31.01227;-6671	-7476	13419;114	36	87;133	288	-224;4118630.000;55.862;30.860
31.01677;-6673	-7314	13442;115	36	86;162	236	-192;4118630.000;55.862;30.860
31.02127;-6694	-7339	13413;115	36	86;168	349	-142;4118634.000;55.862;30.860
31.02576;-6781	-7142	13469;108	29	87;182	371	-207;4118634.000;55.862;30.860
31.03026;-6846	-7264	13437;108	29	87;207	320	-153;4118634.000;55.862;30.860
31.03476;-6825	-7257	13479;116	32	86;201	339	-226;4118634.000;55.862;30.860
31.03926;-6815	-7367	13503;116	32	86;201	268	-103;4118634.000;55.862;30.860
31.04375;-6834	-7242	13497;117	32	88;162	297	-115;4118634.000;55.862;30.860
31.04825;-6799	-7147	13461;117	32	88;140	230	-194;4118634.000;55.862;30.860
31.05275;-6795	-7153	13514;115	29	88;143	303	-127;4118634.000;55.862;30.860
31.05725;-6756	-7236	13455;115	29	88;76	345	-168;4118694.000;55.862;30.860
31.06174;-6774	-7393	13452;107	37	90;85	329	-90;4118694.000;55.862;30.860
31.06624;-6880	-7343	13498;118	33	86;47	371	-187;4118694.000;55.862;30.860
31.07074;-6748	-7366	13474;118	33	86;127	310	-212;4118694.000;55.862;30.860
31.07524;-6930	-7247	13503;111	33	88;63	345	-137;4118694.000;55.862;30.860
31.07973;-6861	-7329	13499;111	33	88;82	352	-156;4118694.000;55.862;30.860
31.08423;-6895	-7348	13530;114	34	88;56	319	-234;4118694.000;55.862;30.860
31.08873;-6881	-7346	13384;114	34	88;72	316	-102;4118761.000;55.862;30.860
31.09323;-6892	-7309	13406;116	38	88;31	342	-250;4118761.000;55.862;30.860
31.09772;-6954	-7258	13292;116	38	88;95	249	-140;4118761.000;55.862;30.860
31.10222;-6933	-7356	13416;113	37	88;40	294	-133;4118761.000;55.862;30.860
31.10672;-7023	-7379	13422;113	37	88;53	220	-171;4118761.000;55.862;30.879
31.11122;-6859	-7486	13483;112	33	87;53	220	-174;4118761.000;55.862;30.879
31.11571;-6888	-7320	13378;112	33	87;37	204	-231;4118761.000;55.862;30.879
31.12021;-6885	-7314	13428;110	36	93;89	204	-165;4118761.000;55.862;30.879
31.12471;-6864	-7235	13427;110	36	93;37	236	-225;4118824.000;55.862;30.879
31.12921;-6871	-7339	13414;114	37	83;31	117	-209;4118824.000;55.862;30.879
31.13370;-6948	-7194	13421;114	37	83;-8	136	-168;4118824.000;55.959;30.879
31.13820;-6937	-7175	13449;114	35	91;-24	127	-178;4118824.000;55.959;30.879
31.14270;-6903	-7192	13492;114	35	91;-17	69	-162;4118824.000;55.959;30.879
31.14720;-7041	-7170	13451;112	39	92;-8	17	-197;4118824.000;55.959;30.879
31.15169;-6940	-7206	13494;112	39	92;-62	2	-131;4118824.000;55.959;30.879
31.15619;-6908	-7218	13542;113	40	87;-91	5	-140;4118824.000;55.959;30.879
31.16069;-6858	-7271	13485;113	40	87;-104	-53	-162;4118832.000;55.959;30.879
31.16519;-6918	-7185	13420;108	30	88;-168	-43	-146;4118832.000;55.959;30.879
31.16968;-6893	-7335	13459;108	30	88;-155	-72	-156;4118832.000;55.959;30.879
31.17418;-6994	-7396	13423;109	33	91;-152	-40	-159;4118832.000;55.959;30.879
31.17868;-6938	-7419	13417;109	33	91;-104	-101	-203;4118832.000;55.959;30.879
31.18318;-6912	-7346	13411;110	32	91;-101	-133	-215;4118832.000;55.959;30.879
31.18767;-6864	-7252	13403;110	32	91;-56	-163	-150;4118832.000;55.959;30.879
31.19217;-6807	-7330	13400;112	33	88;-98	-111	-218;4118832.000;55.959;30.879
31.19667;-6880	-7330	13428;112	33	88;-75	-150	-152;4118874.000;55.959;30.879
31.20117;-6842	-7398	13369;109	33	93;-65	-198	-209;4118874.000;55.959;30.879
31.20566;-6967	-7273	13416;109	33	93;-49	-207	-130;4118874.000;55.959;30.879
31.21016;-6837	-7328	13492;112	33	90;-8	-256	-87;4118874.000;55.959;30.879
31.21466;-6884	-7278	13477;112	33	90;-72	-243	-253;4118874.000;55.959;30.879
31.21916;-6794	-7302	13400;114	32	89;-91	-204	-49;4118874.000;55.959;30.879
31.22365;-6883	-7273	13425;114	32	89;-146	-140	-237;4118874.000;55.959;30.879
31.22815;-6853	-7431	13385;104	32	89;-111	-194	-74;4118874.000;55.959;30.879
31.23265;-6886	-7422	13379;104	32	89;-120	-172	-187;4118970.000;55.959;30.879
31.23715;-6827	-7385	13365;114	40	87;-101	-169	-98;4118970.000;55.959;30.879
31.24164;-6803	-7466	13440;114	40	87;-184	-92	-101;4118970.000;55.959;30.879
31.24614;-6847	-7367	13352;113	47	91;-152	-98	-142;4118970.000;55.959;30.879
31.25064;-6806	-7442	13358;113	47	91;-149	-30	-136;4118970.000;55.959;30.879
31.25514;-6966	-7410	13367;111	33	87;-104	-8	-165;4118970.000;55.959;30.879
31.25963;-6832	-7444	13403;111	33	87;-111	-40	-131;4118970.000;55.919;30.879
31.26413;-6919	-7355	13340;118	36	88;-187	37	-165;4118970.000;55.919;30.879
31.26863;-6855	-7424	13417;118	36	88;-146	-60	-99;4119095.000;55.919;30.879
31.27313;-6882	-7379	13417;116	30	89;-120	11	-165;4119095.000;55.919;30.879
31.27762;-6889	-7397	13409;113	33	90;-94	18	-149;4119095.000;55.919;30.879
31.28212;-6863	-7345	13415;113	33	90;-79	8	-162;4119095.000;55.919;30.879
31.28662;-6834	-7228	13435;116	28	91;-33	-21	-146;4119095.000;55.919;30.879
31.29112;-6768	-7315	13448;116	28	91;-56	5	-112;4119095.000;55.919;30.879
31.29561;-6820	-7311	13371;111	36	92;-94	-2	-121;4119095.000;55.919;30.879
31.30011;-6800	-7555	13377;111	36	92;-85	78	-134;4119095.000;55.919;30.879
31.30461;-6851	-7474	13390;110	37	93;-104	124	-137;4119067.000;55.919;30.879
31.30911;-6825	-7557	13395;110	37	93;-91	114	-99;4119067.000;55.919;30.879
31.31360;-6836	-7482	13382;108	33	89;-75	133	-149;4119067.000;55.919;30.879
31.31810;-6801	-7514	13379;108	33	89;-127	175	-83;4119067.000;55.919;30.879
31.32260;-6862	-7506	13370;112	36	89;-123	239	-143;4119067.000;55.919;30.879
31.32710;-6863	-7473	13354;112	36	89;-114	242	-168;4119067.000;55.919;30.879
31.33159;-6906	-7547	13384;113	37	90;-62	210	-140;4119067.000;55.919;30.879
31.33609;-6934	-7395	13384;113	37	90;-21	220	-149;4119067.000;55.919;30.879
31.34059;-6870	-7460	13411;112	37	89;-27	245	-108;4119146.000;55.919;30.879
31.34509;-6961	-7463	13365;112	37	89;-59	252	-197;4119146.000;55.919;30.879
31.34958;-6909	-7450	13413;116	32	87;-56	252	-178;4119146.000;55.919;30.879
31.35408;-6921	-7335	13368;116	32	87;-17	284	-146;4119146.000;55.919;30.879
31.35858;-6908	-7449	13388;115	37	89;14	294	-136;4119146.000;55.919;30.879
31.36308;-6959	-7454	13421;115	37	89;21	262	-171;4119146.000;55.919;30.879
31.36757;-6911	-7441	13387;111	35	87;-5	239	-187;4119146.000;55.919;30.879
31.37207;-6895	-7396	13437;111	35	87;-1	262	-234;4119146.000;55.919;30.879
31.37657;-6899	-7293	13349;113	37	85;-27	259	-190;4119232.000;55.919;30.879
31.38107;-6900	-7255	13419;113	37	85;-11	268	-190;4119232.000;55.919;30.879
31.38556;-6921	-7193	13479;115	33	92;-82	265	-196;4119232.000;55.929;30.879
31.39006;-6916	-7164	13532;115	33	92;-53	213	-130;4119232.000;55.929;30.879
31.39456;-7006	-7059	13420;108	35	93;-56	191	-193;4119232.000;55.929;30.879
31.39906;-7036	-7179	13448;108	35	93;-62	130	-143;4119232.000;55.929;30.879
31.40355;-7067	-7315	13265;112	40	84;-62	127	-108;4119232.000;55.929;30.879
31.40805;-6945	-7478	13385;112	40	84;-56	75	-118;4119232.000;55.929;30.879
31.41255;-6923	-7412	13335;108	30	85;-117	114	-203;4119367.000;55.929;30.879
31.41705;-6920	-7457	13333;108	30	85;-130	88	-102;4119367.000;55.929;30.879
31.42155;-6929	-7551	13356;112	30	95;-66	140	-212;4119367.000;55.929;30.879
31.42604;-7005	-7540	13300;112	30	95;-34	59	-168;4119367.000;55.929;30.879
31.43054;-6948	-7582	13336;115	36	89;-30	98	-181;4119367.000;55.929;30.879
31.43504;-6940	-7472	13390;115	36	89;28	88	-200;4119367.000;55.929;30.879
31.43954;-6983	-7441	13357;116	32	89;5	85	-203;4119367.000;55.929;30.879
31.44403;-6944	-7270	13395;116	32	89;-14	124	-281;4119367.000;55.929;30.879
31.44853;-6868	-7232	13452;119	33	91;-2	43	-127;4119437.000;55.929;30.879
31.45303;-6971	-7180	13382;119	33	91;-8	69	-284;4119437.000;55.929;30.879
31.45753;-6942	-7181	13459;110	38	90;30	-24	-140;4119437.000;55.929;30.879
31.46202;-7009	-7102	13472;110	38	90;-37	-27	-203;4119437.000;55.929;30.879
31.46652;-6934	-7079	13429;116	39	90;-30	-98	-213;4119437.000;55.929;30.879
31.47102;-6917	-7229	13444;116	39	90;-114	-63	-238;4119437.000;55.929;30.879
31.47552;-6999	-7241	13367;108	36	90;-130	-99	-200;4119437.000;55.929;30.879
31.48001;-6887	-7330	13449;108	37	86;-146	-82	-191;4119437.000;55.929;30.879
31.48451;-6969	-7273	13374;120	37	86;-155	-92	-152;4119512.000;55.929;30.860
31.48901;-6897	-7517	13342;115	36	88;-149	-88	-99;4119512.000;55.929;30.860
31.49351;-6845	-7569	13349;115	36	88;-187	-60	-247;4119512.000;55.929;30.860
31.49800;-6851	-7589	13263;109	41	94;-191	-137	-87;4119512.000;55.929;30.860
31.50250;-6881	-7500	13263;109	41	94;-175	-37	-244;4119512.000;55.929;30.860
31.50700;-6821	-7605	13263;116	36	86;-188	-40	-133;4119512.000;55.929;30.860
31.51150;-6869	-7582	13305;116	36	86;-143	11	-228;4119512.000;56.085;30.860
31.51599;-6935	-7384	13370;117	39	94;-175	-11	-153;4119451.000;56.085;30.860
31.52049;-6931	-7500	13416;117	39	94;-149	59	-118;4119451.000;56.085;30.860
31.52499;-6907	-7386	13310;110	40	94;-159	-15	-196;4119451.000;56.085;30.860
31.52949;-6869	-7354	13379;110	40	94;-143	24	-115;4119451.000;56.085;30.860
31.53398;-6976	-7353	13374;112	40	91;-178	66	-206;4119451.000;56.085;30.860
31.53848;-6958	-7420	13377;112	40	91;-149	30	-93;4119451.000;56.085;30.860
31.54298;-7032	-7301	13339;110	30	91;-155	24	-259;4119451.000;56.085;30.860
31.54748;-6946	-7377	13378;110	30	91;-168	40	-199;4119451.000;56.085;30.860
31.55197;-6916	-7288	13331;113	38	93;-188	24	-184;4119506.000;56.085;30.860
31.55647;-6863	-7360	13377;113	38	93;-203	27	-203;4119506.000;56.085;30.860
31.56097;-6890	-7350	13372;110	36	94;-229	91	-196;4119506.000;56.085;30.860
31.56547;-6981	-7217	13354;110	36	94;-252	82	-130;4119506.000;56.085;30.860
31.56996;-6909	-7385	13366;110	30	94;-258	69	-156;4119506.000;56.085;30.860
31.57446;-6989	-7279	13326;110	30	94;-252	37	-190;4119506.000;56.085;30.860
31.57896;-6961	-7332	13357;114	40	89;-274	5	-121;4119506.000;56.085;30.860
31.58346;-6985	-7333	13375;114	40	89;-300	18	-187;4119506.000;56.085;30.860
31.58795;-6940	-7463	13338;116	36	93;-280	-8	-99;4119564.000;56.085;30.860
31.59245;-7017	-7496	13361;116	36	93;-313	-21	-228;4119564.000;56.085;30.860
31.59695;-6946	-7464	13375;115	33	93;-284	-27	-124;4119564.000;56.085;30.860
31.60145;-6958	-7530	13345;115	33	93;-338	8	-184;4119564.000;56.085;30.860
31.60594;-6942	-7477	13327;113	36	90;-322	5	-199;4119564.000;56.085;30.860
31.61044;-6877	-7510	13359;113	36	90;-338	14	-172;4119564.000;56.085;30.841
31.61494;-6963	-7488	13281;110	36	92;-303	18	-262;4119564.000;56.085;30.841
31.61944;-6915	-7543	13305;110	36	92;-239	-50	-187;4119564.000;56.085;30.841
31.62393;-6888	-7369	13352;118	30	89;-239	1	-237;4119513.000;56.085;30.841
31.62843;-6804	-7429	13317;118	30	89;-220	-72	-152;4119513.000;56.085;30.841
31.63293;-6902	-7400	13353;109	37	89;-239	-18	-170;4119513.000;56.085;30.841
31.63743;-6963	-7420	13364;109	37	89;-184	-156	-205;4119513.000;55.835;30.841
31.64192;-6955	-7367	13385;112	36	89;-120	-111	-205;4119513.000;55.835;30.841
31.64642;-6997	-7458	13375;112	36	89;-94	-185	-240;4119513.000;55.835;30.841
31.65092;-6878	-7455	13346;117	36	90;-69	-162	-203;4119513.000;55.835;30.841
31.65542;-6961	-7410	13366;117	36	90;-95	-214	-181;4119513.000;55.835;30.841
31.65991;-6884	-7554	13402;117	33	90;-75	-210	-243;4119634.000;55.835;30.841
31.66441;-6956	-7383	13294;117	33	90;-53	-220	-192;4119634.000;55.835;30.841
31.66891;-6934	-7555	13298;113	31	86;-66	-223	-221;4119634.000;55.835;30.841
31.67341;-6974	-7573	13301;113	31	86;-91	-159	-236;4119634.000;55.835;30.841
31.67790;-6829	-7674	13295;117	34	90;-82	-166	-180;4119634.000;55.835;30.841
31.68240;-6921	-7572	13298;117	34	90;-53	-156	-252;4119634.000;55.835;30.841
31.68690;-6889	-7621	13240;115	33	92;-72	-156	-211;4119634.000;55.835;30.841
31.69140;-6868	-7529	13289;115	33	92;-85	-98	-208;4119634.000;55.835;30.841
31.69589;-6906	-7601	13208;114	34	94;-75	-166	-252;4119635.000;55.835;30.841
31.70039;-6830	-7671	13353;115	33	95;-69	-82	-177;4119635.000;55.835;30.841
31.70489;-6960	-7553	13227;115	33	95;-8	-98	-277;4119635.000;55.835;30.841
