Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
30.94930;-1559	5937	15519;-193	-203	-220;-124	114	-230;4109156.000;53.627;30.853
30.95380;-1532	5934	15503;-199	-205	-221;-108	192	-233;4109156.000;53.627;30.853
30.95830;-1485	5930	15476;-199	-205	-221;-102	140	-268;4109156.000;53.627;30.853
30.96280;-1460	5920	15492;-198	-209	-213;-92	221	-243;4109156.000;53.627;30.853
30.96729;-1592	5901	15522;-198	-209	-213;-130	189	-227;4109156.000;53.627;30.853
30.97179;-1597	5856	15492;-204	-205	-217;-130	179	-288;4109156.000;53.627;30.853
30.97629;-1667	5799	15449;-204	-205	-217;-114	189	-292;4109156.000;53.627;30.853
30.98079;-1648	5777	15444;-193	-201	-216;-79	176	-288;4109156.000;53.627;30.853
30.98528;-1680	5792	15478;-196	-195	-222;-95	150	-317;4109136.000;53.627;30.853
30.98978;-1686	5765	15432;-196	-195	-222;-101	114	-281;4109136.000;53.627;30.853
30.99428;-1610	5786	15420;-196	-203	-212;-67	36	-310;4109136.000;53.627;30.853
30.99878;-1593	5767	15434;-196	-203	-212;-67	36	-345;4109136.000;53.627;30.853
31.00327;-1596	5776	15458;-196	-202	-219;2	95	-281;4109136.000;53.627;30.853
31.00777;-1703	5746	15499;-196	-202	-219;34	117	-272;4109136.000;53.627;30.853
31.01227;-1632	5788	15542;-199	-208	-219;5	147	-275;4109136.000;53.627;30.853
31.01677;-1688	5776	15465;-199	-208	-219;59	157	-249;4109136.000;53.627;30.853
31.02127;-1708	5827	15501;-200	-208	-224;118	121	-275;4109141.000;53.627;30.853
31.02576;-1797	5889	15552;-200	-208	-224;87	114	-256;4109141.000;53.627;30.853
31.03026;-1753	5919	15483;-194	-205	-218;125	108	-300;4109141.000;53.786;30.853
31.03476;-1728	6000	15536;-194	-205	-218;87	108	-256;4109141.000;53.786;30.853
31.03926;-1796	6005	15462;-197	-209	-215;90	82	-288;4109141.000;53.786;30.853
31.04375;-1746	6048	15500;-197	-209	-215;84	111	-269;4109141.000;53.786;30.853
31.04825;-1723	6023	15356;-203	-204	-221;21	69	-276;4109141.000;53.786;30.853
31.05275;-1716	6012	15456;-203	-204	-221;-7	46	-295;4109141.000;53.786;30.853
31.05725;-1710	5937	15453;-197	-207	-220;18	92	-294;4109158.000;53.786;30.853
31.06174;-1722	5888	15505;-197	-207	-220;46	85	-268;4109158.000;53.786;30.853
31.06624;-1723	5928	15499;-197	-205	-217;52	117	-239;4109158.000;53.786;30.853
31.07074;-1718	6012	15534;-197	-205	-217;53	85	-207;4109158.000;53.786;30.853
31.07524;-1686	5990	15473;-199	-204	-217;46	111	-205;4109158.000;53.786;30.853
31.07973;-1677	5949	15513;-199	-204	-217;43	88	-225;4109158.000;53.786;30.853
31.08423;-1663	5908	15570;-198	-205	-215;40	101	-186;4109158.000;53.786;30.853
31.08873;-1618	5909	15445;-198	-205	-215;15	108	-160;4109173.000;53.786;30.853
31.09323;-1570	5927	15473;-192	-209	-213;8	59	-291;4109173.000;53.786;30.853
31.09772;-1592	5924	15519;-192	-209	-213;-42	131	-220;4109173.000;53.786;30.853
31.10222;-1567	5911	15563;-198	-207	-217;-20	137	-211;4109173.000;53.786;30.853
31.10672;-1564	5956	15577;-198	-207	-217;81	189	-262;4109173.000;53.786;30.853
31.11122;-1578	5910	15576;-195	-206	-216;59	140	-227;4109173.000;53.786;30.853
31.11571;-1584	5922	15583;-195	-206	-216;62	153	-195;4109173.000;53.786;30.853
31.12021;-1508	5921	15552;-201	-203	-216;-45	117	-313;4109173.000;53.786;30.853
31.12471;-1496	5938	15511;-201	-203	-216;-64	176	-240;4109159.000;53.786;30.853
31.12921;-1497	5958	15502;-194	-204	-218;-67	244	-237;4109159.000;53.786;30.835
31.13370;-1523	5929	15543;-194	-204	-218;-82	215	-215;4109159.000;53.786;30.835
31.13820;-1572	5934	15559;-200	-205	-216;-89	254	-244;4109159.000;53.786;30.835
31.14270;-1581	5871	15584;-200	-205	-216;-104	218	-252;4109159.000;53.786;30.835
31.14720;-1534	5924	15548;-194	-208	-216;-105	173	-195;4109159.000;53.786;30.835
31.15169;-1551	5878	15505;-194	-208	-216;-89	166	-192;4109159.000;53.786;30.835
31.15619;-1589	5905	15478;-200	-205	-216;-136	228	-236;4109159.000;53.786;30.835
31.16069;-1483	5937	15509;-200	-205	-216;-114	237	-185;4109128.000;53.479;30.835
31.16519;-1558	5954	15454;-198	-205	-219;-130	296	-191;4109128.000;53.479;30.835
31.16968;-1635	5937	15471;-198	-205	-219;-174	267	-275;4109128.000;53.479;30.835
31.17418;-1701	5895	15485;-195	-203	-216;-136	198	-204;4109128.000;53.479;30.835
31.17868;-1644	5938	15508;-195	-203	-216;-149	263	-252;4109128.000;53.479;30.835
31.18318;-1668	5931	15495;-202	-209	-218;-127	199	-249;4109128.000;53.479;30.835
31.18767;-1630	5850	15518;-202	-209	-218;-152	186	-233;4109128.000;53.479;30.835
31.19217;-1625	5902	15456;-202	-208	-219;-192	137	-246;4109128.000;53.479;30.835
31.19667;-1660	5916	15520;-202	-208	-219;-196	218	-256;4109110.000;53.479;30.835
31.20117;-1711	5847	15509;-200	-205	-211;-164	238	-208;4109110.000;53.479;30.835
31.20566;-1751	5857	15518;-200	-205	-211;-167	176	-281;4109110.000;53.479;30.835
31.21016;-1730	5874	15549;-200	-208	-221;-193	221	-268;4109110.000;53.479;30.835
31.21466;-1698	5888	15527;-194	-207	-216;-199	140	-185;4109110.000;53.479;30.835
31.21916;-1746	5845	15591;-194	-207	-216;-193	134	-201;4109110.000;53.479;30.835
31.22365;-1703	5805	15513;-196	-205	-217;-189	147	-265;4109110.000;53.479;30.835
31.22815;-1664	5787	15529;-196	-205	-217;-136	114	-220;4109110.000;53.479;30.835
31.23265;-1621	5779	15510;-196	-199	-212;-136	101	-243;4109119.000;53.479;30.835
31.23715;-1598	5830	15516;-196	-199	-212;-133	173	-342;4109119.000;53.479;30.835
31.24164;-1630	5800	15517;-193	-207	-217;-130	234	-268;4109119.000;53.479;30.835
31.24614;-1696	5780	15519;-193	-207	-217;-123	137	-246;4109119.000;53.479;30.835
31.25064;-1612	5803	15490;-198	-204	-220;-86	199	-307;4109119.000;53.479;30.835
31.25514;-1633	5789	15518;-198	-204	-220;-42	179	-287;4109119.000;53.479;30.817
31.25963;-1590	5808	15504;-198	-204	-211;-20	205	-240;4109119.000;53.479;30.817
31.26413;-1569	5842	15513;-198	-204	-211;12	212	-204;4109154.000;53.479;30.817
31.26863;-1631	5833	15554;-194	-204	-221;43	163	-185;4109154.000;53.479;30.817
31.27313;-1647	5808	15465;-194	-204	-221;-10	196	-169;4109154.000;53.479;30.817
31.27762;-1656	5860	15472;-200	-205	-216;34	202	-249;4109154.000;53.479;30.817
31.28212;-1678	5866	15498;-200	-205	-216;-4	218	-196;4109154.000;53.479;30.817
31.28662;-1664	5868	15481;-201	-202	-221;27	315	-205;4109154.000;53.489;30.817
31.29112;-1666	5907	15546;-201	-202	-221;37	211	-186;4109154.000;53.489;30.817
31.29561;-1679	5860	15525;-196	-208	-218;62	322	-192;4109154.000;53.489;30.817
31.30011;-1605	5861	15610;-196	-208	-218;55	186	-188;4109163.000;53.489;30.817
31.30461;-1642	5870	15526;-200	-206	-225;6	273	-201;4109163.000;53.489;30.817
31.30911;-1644	5894	15509;-200	-206	-225;2	237	-156;4109163.000;53.489;30.817
31.31360;-1577	5906	15518;-195	-208	-220;24	215	-169;4109163.000;53.489;30.817
31.31810;-1680	5872	15551;-195	-208	-220;-45	231	-177;4109163.000;53.489;30.817
31.32260;-1662	5883	15588;-203	-208	-217;-32	293	-186;4109163.000;53.489;30.817
31.32710;-1636	5879	15491;-203	-208	-217;-14	254	-192;4109163.000;53.489;30.817
31.33159;-1651	5825	15506;-192	-200	-217;-45	189	-233;4109163.000;53.489;30.817
31.33609;-1609	5897	15471;-192	-200	-217;-76	225	-230;4109205.000;53.489;30.817
31.34059;-1574	5857	15516;-199	-202	-218;-61	250	-201;4109205.000;53.489;30.817
31.34509;-1609	5851	15532;-199	-202	-218;-61	247	-166;4109205.000;53.489;30.817
31.34958;-1620	5787	15470;-200	-203	-216;-64	244	-173;4109205.000;53.489;30.817
31.35408;-1521	5800	15461;-200	-203	-216;-45	260	-199;4109205.000;53.489;30.817
31.35858;-1509	5814	15473;-195	-212	-217;-29	244	-199;4109205.000;53.489;30.817
31.36308;-1503	5837	15404;-195	-212	-217;-51	231	-109;4109205.000;53.489;30.817
31.36757;-1479	5847	15470;-205	-201	-222;-42	254	-140;4109205.000;53.489;30.817
31.37207;-1508	5810	15481;-205	-201	-222;12	241	-169;4109177.000;53.489;30.817
31.37657;-1576	5820	15445;-198	-201	-217;-35	286	-150;4109177.000;53.489;30.817
31.38107;-1602	5799	15531;-198	-201	-217;-20	299	-108;4109177.000;53.489;30.817
31.38556;-1641	5830	15489;-198	-203	-219;21	348	-205;4109177.000;53.489;30.817
31.39006;-1612	5846	15502;-198	-203	-219;-23	286	-164;4109177.000;53.489;30.817
31.39456;-1700	5842	15535;-197	-210	-220;-39	302	-125;4109177.000;53.489;30.817
31.39906;-1703	5832	15564;-197	-210	-220;-17	224	-199;4109177.000;53.489;30.817
31.40355;-1768	5903	15654;-196	-204	-213;-14	361	-210;4109177.000;53.489;30.817
31.40805;-1830	5869	15610;-196	-204	-213;-64	244	-150;4109188.000;53.489;30.817
31.41255;-1895	5858	15592;-199	-209	-215;-45	309	-233;4109188.000;53.630;30.817
31.41705;-1866	5796	15549;-199	-209	-215;-26	254	-246;4109188.000;53.630;30.817
31.42155;-1842	5876	15555;-197	-210	-219;-70	160	-224;4109188.000;53.630;30.817
31.42604;-1876	5806	15538;-197	-210	-219;-83	150	-234;4109188.000;53.630;30.817
31.43054;-1870	5828	15488;-196	-206	-216;-79	192	-241;4109188.000;53.630;30.817
31.43504;-1863	5790	15474;-198	-210	-223;-76	202	-218;4109188.000;53.630;30.817
31.43954;-1750	5749	15556;-198	-210	-223;-54	185	-196;4109198.000;53.630;30.817
31.44403;-1766	5802	15429;-195	-211	-218;-51	146	-199;4109198.000;53.630;30.817
31.44853;-1695	5743	15518;-195	-211	-218;-7	159	-192;4109198.000;53.630;30.817
31.45303;-1655	5832	15426;-202	-203	-219;40	202	-166;4109198.000;53.630;30.817
31.45753;-1612	5778	15480;-202	-203	-219;106	153	-156;4109198.000;53.630;30.817
31.46202;-1684	5817	15483;-196	-206	-216;62	156	-217;4109198.000;53.630;30.817
31.46652;-1654	5723	15496;-196	-206	-216;109	156	-214;4109198.000;53.630;30.817
31.47102;-1652	5750	15516;-194	-204	-215;112	179	-169;4109198.000;53.630;30.817
31.47552;-1640	5756	15521;-194	-204	-215;140	150	-172;4109171.000;53.630;30.817
31.48001;-1645	5779	15465;-202	-207	-219;197	208	-179;4109171.000;53.630;30.817
31.48451;-1592	5803	15514;-202	-207	-219;178	208	-188;4109171.000;53.630;30.817
31.48901;-1560	5796	15532;-194	-203	-219;147	257	-151;4109171.000;53.630;30.817
31.49351;-1621	5838	15482;-194	-203	-219;184	189	-144;4109171.000;53.630;30.817
31.49800;-1616	5847	15579;-197	-207	-221;144	160	-192;4109171.000;53.630;30.817
31.50250;-1623	5852	15525;-197	-207	-221;94	185	-176;4109171.000;53.630;30.817
31.50700;-1634	5845	15493;-197	-210	-217;140	156	-211;4109171.000;53.630;30.817
31.51150;-1627	5892	15514;-197	-210	-217;122	182	-185;4109207.000;53.630;30.798
31.51599;-1618	5853	15528;-196	-203	-219;93	185	-198;4109207.000;53.630;30.798
31.52049;-1595	5954	15511;-196	-203	-219;84	202	-214;4109207.000;53.630;30.798
31.52499;-1624	5892	15596;-198	-206	-214;21	205	-179;4109207.000;53.630;30.798
31.52949;-1581	5916	15559;-198	-206	-214;27	218	-259;4109207.000;53.630;30.798
31.53398;-1517	5938	15470;-193	-204	-221;18	189	-211;4109207.000;53.630;30.798
31.53848;-1533	5876	15511;-193	-204	-221;8	117	-166;4109207.000;53.611;30.798
31.54298;-1525	5901	15534;-192	-204	-213;-45	147	-217;4109207.000;53.611;30.798
31.54748;-1544	5991	15507;-192	-204	-213;-51	176	-291;4109188.000;53.611;30.798
31.55197;-1509	5933	15502;-194	-205	-212;-29	231	-249;4109188.000;53.611;30.798
31.55647;-1534	5874	15540;-194	-205	-212;-52	166	-141;4109188.000;53.611;30.798
31.56097;-1573	5894	15455;-193	-203	-219;-67	215	-182;4109188.000;53.611;30.798
31.56547;-1593	5984	15486;-193	-203	-219;-60	221	-256;4109188.000;53.611;30.798
31.56996;-1611	5956	15562;-194	-199	-216;-108	264	-175;4109188.000;53.611;30.798
31.57446;-1620	5930	15555;-194	-199	-216;-120	237	-188;4109188.000;53.611;30.798
31.57896;-1650	5977	15577;-195	-200	-217;-120	192	-236;4109188.000;53.611;30.798
31.58346;-1586	5907	15534;-195	-200	-217;-158	228	-223;4109197.000;53.611;30.798
31.58795;-1708	5882	15523;-197	-198	-219;-161	250	-160;4109197.000;53.611;30.798
31.59245;-1642	5892	15567;-197	-198	-219;-155	250	-188;4109197.000;53.611;30.798
31.59695;-1600	5847	15531;-202	-204	-220;-180	299	-278;4109197.000;53.611;30.798
