Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
30.51704;-1163	1249	16662;-95	-9	-119;-325	-854	-276;4111624.000;55.772;30.669
30.52154;-1060	765	16814;-100	-11	-124;-62	-86	-354;4111548.000;55.772;30.669
30.52604;-1206	828	16863;-100	-11	-124;44	425	-278;4111548.000;55.772;30.669
30.53053;-1535	1031	16664;-99	-12	-126;41	422	-187;4111548.000;55.772;30.669
30.53503;-1730	1290	16709;-99	-12	-126;38	393	-131;4111548.000;55.772;30.669
30.53953;-1982	1629	16935;-96	-14	-131;111	415	-140;4111548.000;55.772;30.669
30.54403;-2191	1711	17020;-96	-14	-131;121	171	-232;4111548.000;55.772;30.669
30.54852;-2132	1524	16889;-95	-9	-123;83	-205	-257;4111548.000;55.772;30.669
30.55302;-1824	1288	16606;-95	-9	-123;28	-459	-260;4111548.000;55.772;30.669
30.55752;-1454	1151	16525;-94	-15	-125;-17	-494	-222;4111556.000;55.772;30.669
30.56202;-1315	1079	16685;-94	-15	-125;41	-282	-219;4111556.000;55.772;30.669
30.56651;-1231	1274	16790;-100	-12	-127;31	-89	-231;4111556.000;55.772;30.669
30.57101;-1291	1460	16693;-100	-12	-127;70	110	-178;4111556.000;55.772;30.669
30.57551;-1434	1497	16761;-93	-15	-124;96	441	-105;4111556.000;55.772;30.669
30.58001;-1739	1439	16873;-93	-15	-124;76	550	-140;4111556.000;55.772;30.669
30.58451;-1963	1459	16962;-98	-10	-124;70	428	-162;4111556.000;55.772;30.669
30.58900;-2083	1413	16861;-98	-10	-124;92	152	-149;4111556.000;55.772;30.669
30.59350;-1998	1325	16797;-95	-12	-124;99	-50	-193;4111553.000;55.772;30.669
30.59800;-1957	1322	16814;-95	-12	-124;51	-172	-193;4111553.000;55.772;30.650
30.60250;-1784	1281	16813;-97	-11	-125;57	-256	-190;4111553.000;55.772;30.650
30.60699;-1700	1261	16811;-96	-14	-127;111	-249	-206;4111553.000;55.772;30.650
30.61149;-1528	1310	16706;-96	-14	-127;147	-115	-218;4111553.000;55.772;30.650
30.61599;-1534	1362	16838;-96	-9	-120;198	39	-206;4111553.000;55.772;30.650
30.62049;-1719	1436	16866;-96	-9	-120;201	120	-155;4111553.000;55.772;30.650
30.62498;-1743	1532	16832;-95	-16	-122;243	120	-181;4111553.000;55.772;30.650
30.62948;-1872	1575	16789;-95	-16	-122;147	62	-203;4111612.000;55.832;30.650
30.63398;-1857	1499	16829;-97	-11	-122;137	-57	-159;4111612.000;55.832;30.650
30.63848;-1725	1466	16813;-97	-11	-122;115	-173	-215;4111612.000;55.832;30.650
30.64297;-1738	1386	16798;-98	-10	-118;102	-202	-181;4111612.000;55.832;30.650
30.64747;-1585	1410	16702;-98	-10	-118;115	-195	-171;4111612.000;55.832;30.650
30.65197;-1537	1480	16715;-98	-11	-125;102	-102	-187;4111612.000;55.832;30.650
30.65647;-1526	1491	16714;-98	-11	-125;60	4	-166;4111612.000;55.832;30.650
30.66096;-1556	1545	16768;-98	-12	-122;63	87	-144;4111612.000;55.832;30.650
30.66546;-1587	1507	16800;-98	-12	-122;70	139	-169;4111726.000;55.832;30.650
30.66996;-1657	1464	16840;-94	-14	-122;48	197	-197;4111726.000;55.832;30.650
30.67446;-1788	1319	16886;-94	-14	-122;76	181	-161;4111726.000;55.832;30.650
30.67895;-1794	1263	16867;-93	-10	-128;63	145	-202;4111726.000;55.832;30.650
30.68345;-1804	1310	16789;-93	-10	-128;111	84	-159;4111726.000;55.832;30.650
30.68795;-1828	1293	16749;-95	-10	-125;163	11	-209;4111726.000;55.832;30.650
30.69245;-1730	1296	16775;-95	-10	-125;175	-47	-137;4111726.000;55.832;30.650
30.69694;-1750	1303	16732;-98	-15	-126;201	-118	-216;4111726.000;55.832;30.650
30.70144;-1682	1356	16749;-98	-15	-126;195	-76	-197;4111725.000;55.832;30.650
30.70594;-1620	1393	16749;-99	-13	-122;195	-54	-166;4111725.000;55.832;30.650
30.71044;-1615	1434	16792;-99	-13	-122;176	33	-149;4111725.000;55.832;30.650
30.71493;-1692	1541	16755;-97	-11	-123;214	43	-202;4111725.000;55.832;30.650
30.71943;-1655	1519	16795;-97	-11	-123;217	71	-209;4111725.000;55.832;30.650
30.72393;-1738	1591	16783;-99	-15	-123;189	43	-140;4111725.000;55.832;30.650
30.72843;-1781	1586	16785;-99	-15	-123;86	59	-168;4111725.000;55.832;30.726
30.73292;-1802	1590	16794;-101	-15	-125;31	-9	-178;4111725.000;55.832;30.726
30.73742;-1700	1604	16795;-101	-15	-125;-7	-60	-165;4111825.000;55.832;30.726
30.74192;-1678	1627	16741;-97	-13	-126;-23	-108	-231;4111825.000;55.832;30.726
30.74642;-1688	1657	16724;-97	-13	-126;-58	23	-109;4111825.000;55.832;30.726
30.75091;-1654	1614	16826;-98	-7	-117;-116	78	-216;4111825.000;55.832;30.726
30.75541;-1712	1488	16778;-98	-7	-117;-87	110	-244;4111825.000;55.792;30.726
30.75991;-1697	1649	16558;-100	-10	-126;-129	194	-5;4111825.000;55.792;30.726
30.76441;-2105	1104	16846;-100	-10	-126;-264	418	240;4111825.000;55.792;30.726
30.76890;-2332	1237	17762;-99	-18	-123;-197	49	-90;4111926.000;55.792;30.726
30.77340;-1958	1926	17107;-99	-18	-123;-187	-835	-573;4111926.000;55.792;30.726
30.77790;-1270	2191	15986;-93	-14	-125;-94	-895	-278;4111926.000;55.792;30.726
30.78240;-1165	1364	16059;-93	-14	-125;-174	-47	-58;4111926.000;55.792;30.726
30.78689;-1380	516	16959;-102	-9	-126;-177	502	-105;4111926.000;55.792;30.726
30.79139;-1656	191	17298;-102	-9	-126;-4	422	-206;4111926.000;55.792;30.726
30.79589;-1830	622	16905;-95	-8	-121;224	213	-108;4111926.000;55.792;30.726
30.80039;-1938	1499	16716;-95	-8	-121;179	168	-108;4111926.000;55.792;30.726
30.80488;-1991	2060	16937;-97	-9	-124;131	17	-187;4111902.000;55.792;30.726
30.80938;-1868	2154	17020;-97	-9	-124;128	-153	-212;4111902.000;55.792;30.726
30.81388;-1827	1754	16819;-98	-13	-123;98	-179	-227;4111902.000;55.792;30.726
30.81838;-1739	1371	16487;-97	-12	-123;15	-111	-158;4111902.000;55.792;30.726
30.82287;-1708	1166	16603;-97	-12	-123;-27	-86	-189;4111902.000;55.792;30.726
30.82737;-1570	1336	16798;-95	-13	-127;-30	-124	-170;4111902.000;55.792;30.726
30.83187;-1493	1447	16965;-95	-13	-127;28	-131	-181;4111902.000;55.792;30.726
30.83637;-1554	1565	16858;-98	-16	-121;28	101	-159;4111902.000;55.792;30.726
30.84086;-1624	1605	16710;-98	-16	-121;-23	219	-168;4111971.000;55.792;30.726
30.84536;-1753	1522	16737;-94	-13	-121;-4	232	-193;4111971.000;55.792;30.726
30.84986;-1881	1421	16811;-94	-13	-121;-71	142	-149;4111971.000;55.792;30.726
30.85436;-1973	1252	16851;-95	-9	-122;-30	4	-165;4111971.000;55.792;30.669
30.85885;-1884	1287	16916;-95	-9	-122;18	-70	-171;4111971.000;55.792;30.669
30.86335;-1813	1196	16833;-96	-14	-121;86	-137	-184;4111971.000;55.792;30.669
30.86785;-1756	1259	16837;-96	-14	-121;108	-128	-240;4111971.000;55.792;30.669
30.87235;-1712	1427	16727;-93	-10	-123;147	-131	-171;4111971.000;55.792;30.669
30.87684;-1667	1502	16715;-93	-10	-123;118	-76	-190;4112019.000;55.792;30.669
30.88134;-1680	1521	16701;-97	-10	-122;140	-50	-152;4112019.000;55.672;30.669
30.88584;-1677	1523	16770;-97	-10	-122;118	-9	-168;4112019.000;55.672;30.669
30.89034;-1697	1481	16781;-92	-16	-123;83	36	-168;4112019.000;55.672;30.669
30.89483;-1765	1438	16747;-92	-16	-123;108	87	-143;4112019.000;55.672;30.669
30.89933;-1783	1393	16787;-97	-8	-125;118	26	-190;4112019.000;55.672;30.669
30.90383;-1820	1443	16789;-97	-8	-125;99	-15	-131;4112019.000;55.672;30.669
30.90833;-1749	1398	16791;-97	-14	-126;131	-99	-231;4112019.000;55.672;30.669
30.91282;-1742	1445	16805;-97	-14	-126;134	-67	-111;4112113.000;55.672;30.669
30.91732;-1706	1435	16722;-99	-13	-121;141	-28	-203;4112113.000;55.672;30.669
30.92182;-1693	1421	16729;-99	-13	-121;124	-44	-189;4112113.000;55.672;30.669
30.92632;-1671	1447	16733;-97	-12	-124;121	24	-67;4112113.000;55.672;30.669
30.93081;-1651	1452	16677;-97	-12	-124;127	17	-230;4112113.000;55.672;30.669
30.93531;-1719	1453	16848;-93	-15	-127;82	17	-92;4112113.000;55.672;30.669
30.93981;-1717	1458	16843;-93	-15	-127;105	-18	-161;4112113.000;55.672;30.669
30.94431;-1792	1571	16855;-95	-17	-118;115	43	-120;4112113.000;55.672;30.669
30.94880;-1762	1539	16830;-95	-17	-118;115	59	-139;4112222.000;55.672;30.669
30.95330;-1763	1594	16816;-95	-15	-121;111	7	-164;4112222.000;55.672;30.669
30.95780;-1782	1623	16810;-95	-15	-121;18	-6	-139;4112222.000;55.672;30.669
30.96230;-1659	1626	16841;-97	-11	-123;15	-41	-149;4112222.000;55.672;30.669
30.96679;-1645	1557	16795;-97	-11	-123;9	-60	-117;4112222.000;55.672;30.669
30.97129;-1605	1444	16766;-96	-13	-120;2	-85	-161;4112222.000;55.672;30.669
30.97579;-1611	1470	16749;-96	-13	-120;-30	39	-177;4112222.000;55.672;30.669
30.98029;-1639	1496	16806;-101	-10	-123;-33	71	-134;4112222.000;55.672;30.707
30.98479;-1696	1418	16802;-101	-10	-123;-52	120	-124;4112278.000;55.672;30.707
30.98928;-1766	1461	16777;-97	-7	-122;-26	123	-181;4112278.000;55.672;30.707
30.99378;-1814	1419	16784;-97	-7	-122;-14	113	-155;4112278.000;55.672;30.707
30.99828;-1835	1407	16811;-98	-15	-125;-36	94	-221;4112278.000;55.672;30.707
31.00278;-1858	1461	16837;-98	-15	-125;15	65	-133;4112278.000;55.672;30.707
31.00727;-1840	1433	16811;-99	-7	-120;-4	7	-143;4112278.000;55.579;30.707
31.01177;-1848	1475	16781;-99	-7	-120;34	17	-234;4112278.000;55.579;30.707
31.01627;-1807	1573	16744;-98	-13	-118;-23	-22	-146;4112278.000;55.579;30.707
31.02077;-1773	1515	16685;-97	-13	-121;-43	-89	-212;4112403.000;55.579;30.707
31.02526;-1696	1492	16789;-97	-13	-121;-49	-25	-124;4112403.000;55.579;30.707
31.02976;-1703	1481	16734;-102	-12	-118;-36	-6	-225;4112403.000;55.579;30.707
31.03426;-1667	1417	16788;-102	-12	-118;-20	-31	-202;4112403.000;55.579;30.707
31.03876;-1701	1435	16821;-101	-12	-125;-33	46	-212;4112403.000;55.579;30.707
31.04325;-1793	1493	16890;-101	-12	-125;-62	110	-150;4112403.000;55.579;30.707
31.04775;-1844	1471	16844;-95	-13	-122;-36	39	-200;4112403.000;55.579;30.707
31.05225;-1883	1471	16785;-95	-13	-122;-20	23	-165;4112403.000;55.579;30.707
31.05675;-1825	1480	16804;-94	-15	-121;-36	-51	-256;4112532.000;55.579;30.707
31.06124;-1827	1406	16781;-94	-15	-121;-36	-80	-228;4112532.000;55.579;30.707
31.06574;-1725	1375	16818;-92	-12	-122;6	-137	-152;4112532.000;55.579;30.707
31.07024;-1720	1356	16809;-92	-12	-122;41	-89	-215;4112532.000;55.579;30.707
31.07474;-1707	1317	16760;-102	-11	-124;22	-47	-199;4112532.000;55.579;30.707
31.07923;-1719	1437	16768;-102	-11	-124;31	-86	-214;4112532.000;55.579;30.707
31.08373;-1690	1465	16715;-94	-14	-123;31	-63	-170;4112532.000;55.579;30.707
31.08823;-1716	1470	16790;-94	-14	-123;54	1	-205;4112532.000;55.579;30.707
31.09273;-1704	1458	16773;-100	-10	-121;50	4	-180;4112695.000;55.579;30.707
31.09722;-1753	1457	16780;-100	-10	-121;54	7	-187;4112695.000;55.579;30.707
31.10172;-1706	1503	16842;-94	-15	-121;9	-38	-178;4112695.000;55.579;30.707
31.10622;-1660	1490	16868;-94	-15	-121;-59	11	-146;4112695.000;55.579;30.707
31.11072;-1747	1446	16806;-104	-11	-123;15	-25	-253;4112695.000;55.579;30.707
31.11521;-1693	1475	16759;-104	-11	-123;47	-9	-225;4112695.000;55.579;30.707
31.11971;-1734	1417	16736;-98	-12	-122;-1	62	-140;4112695.000;55.579;30.707
31.12421;-1732	1413	16711;-98	-12	-122;57	-2	-221;4112695.000;55.579;30.707
31.12871;-1741	1428	16759;-98	-9	-126;22	7	-177;4112730.000;55.579;30.707
31.13320;-1741	1355	16793;-98	-9	-126;22	-48	-212;4112730.000;55.815;30.707
31.13770;-1725	1461	16803;-102	-9	-123;-33	-22	-111;4112730.000;55.815;30.707
31.14220;-1685	1426	16848;-102	-9	-123;67	-22	-130;4112730.000;55.815;30.707
31.14670;-1720	1425	16790;-97	-11	-123;73	-41	-193;4112730.000;55.815;30.707
31.15119;-1663	1414	16791;-97	-11	-123;95	-51	-165;4112730.000;55.815;30.707
31.15569;-1727	1489	16724;-95	-14	-120;80	30	-205;4112730.000;55.815;30.707
31.16019;-1721	1517	16716;-95	-14	-120;57	49	-162;4112730.000;55.815;30.707
31.16469;-1701	1562	16720;-99	-13	-117;35	7	-183;4112730.000;55.815;30.707
31.16918;-1749	1550	16742;-99	-13	-117;31	-25	-171;4112730.000;55.815;30.707
31.17368;-1727	1565	16755;-99	-14	-119;2	-86	-133;4112730.000;55.815;30.707
31.17818;-1736	1532	16806;-99	-14	-119;-20	-41	-206;4112730.000;55.815;30.707
31.18268;-1730	1502	16716;-101	-13	-124;-27	-9	-193;4112730.000;55.815;30.707
31.18717;-1656	1505	16730;-101	-13	-124;-30	-18	-187;4112730.000;55.815;30.707
31.19167;-1697	1469	16789;-90	-16	-121;-30	59	-209;4112730.000;55.815;30.707
31.19617;-1729	1511	16728;-90	-16	-121;-26	91	-168;4112730.000;55.815;30.707
31.20067;-1732	1525	16825;-94	-13	-121;-81	46	-152;4112735.000;55.815;30.707
31.20516;-1770	1539	16731;-94	-13	-121;-55	30	-134;4112735.000;55.815;30.707
31.20966;-1773	1560	16803;-101	-15	-116;-78	11	-193;4112735.000;55.815;30.707
31.21416;-1750	1504	16756;-101	-15	-116;-100	-28	-202;4112735.000;55.815;30.707
31.21866;-1742	1403	16816;-100	-11	-124;-113	30	-127;4112735.000;55.815;30.707
31.22315;-1745	1355	16716;-100	-11	-124;-107	65	-158;4112735.000;55.815;30.707
31.22765;-1763	1338	16764;-96	-14	-120;-74	52	-202;4112735.000;55.815;30.707
31.23215;-1821	1403	16838;-96	-14	-120;-52	65	-165;4112881.000;55.815;30.669
31.23665;-1810	1385	16851;-95	-15	-122;-81	36	-212;4112881.000;55.815;30.669
31.24114;-1828	1507	16840;-99	-10	-124;-17	33	-140;4112881.000;55.815;30.669
31.24564;-1767	1457	16786;-99	-10	-124;-17	-9	-199;4112881.000;55.815;30.669
31.25014;-1749	1379	16756;-97	-12	-119;-7	-15	-196;4112881.000;55.815;30.669
31.25464;-1857	1390	16748;-97	-12	-119;-36	4	-145;4112881.000;55.815;30.669
31.25913;-1775	1415	16720;-99	-13	-124;-37	-57	-249;4112881.000;55.679;30.669
31.26363;-1771	1450	16767;-99	-13	-124;-20	-50	-155;4112881.000;55.679;30.669
31.26813;-1707	1536	16734;-96	-10	-113;-36	-134	-239;4112918.000;55.679;30.669
31.27263;-1694	1537	16771;-96	-10	-113;-65	-125	-108;4112918.000;55.679;30.669
31.27712;-1697	1542	16812;-100	-14	-122;-68	-28	-237;4112918.000;55.679;30.669
31.28162;-1698	1502	16839;-100	-14	-122;-30	-22	-227;4112918.000;55.679;30.669
31.28612;-1735	1414	16815;-96	-10	-120;-17	27	-146;4112918.000;55.679;30.669
31.29062;-1700	1401	16788;-96	-10	-120;-8	14	-208;4112918.000;55.679;30.669
31.29511;-1699	1350	16755;-96	-16	-118;-4	-31	-174;4112918.000;55.679;30.669
31.29961;-1699	1274	16810;-96	-16	-118;-1	4	-183;4112918.000;55.679;30.669
31.30411;-1754	1288	16741;-102	-14	-120;37	-37	-167;4113015.000;55.679;30.669
31.30861;-1759	1309	16722;-102	-14	-120;41	-5	-184;4113015.000;55.679;30.669
31.31310;-1784	1323	16807;-99	-7	-118;70	69	-162;4113015.000;55.679;30.669
31.31760;-1753	1277	16814;-99	-7	-118;89	33	-184;4113015.000;55.679;30.669
31.32210;-1748	1307	16737;-97	-11	-123;108	11	-143;4113015.000;55.679;30.669
31.32660;-1758	1365	16900;-97	-11	-123;89	-9	-164;4113015.000;55.679;30.669
31.33109;-1760	1406	16859;-94	-12	-123;124	-25	-161;4113015.000;55.679;30.669
31.33559;-1729	1444	16732;-94	-12	-123;140	-25	-180;4113015.000;55.679;30.669
31.34009;-1781	1444	16804;-99	-8	-119;150	-9	-155;4112980.000;55.679;30.669
31.34459;-1786	1472	16831;-99	-8	-119;140	-60	-146;4112980.000;55.679;30.669
31.34908;-1665	1496	16838;-96	-13	-122;128	-73	-136;4112980.000;55.679;30.669
31.35358;-1764	1439	16757;-96	-13	-122;166	-25	-203;4112980.000;55.679;30.669
31.35808;-1755	1428	16803;-102	-10	-121;144	-34	-130;4112980.000;55.679;30.707
31.36258;-1700	1481	16788;-102	-10	-121;172	-38	-123;4112980.000;55.679;30.707
31.36707;-1676	1533	16854;-100	-15	-123;99	40	-148;4112980.000;55.679;30.707
31.37157;-1768	1482	16820;-100	-15	-123;89	62	-249;4112980.000;55.679;30.707
31.37607;-1800	1547	16756;-93	-18	-118;108	30	-101;4113049.000;55.679;30.707
31.38057;-1752	1560	16840;-93	-18	-118;102	14	-236;4113049.000;55.679;30.707
31.38507;-1889	1560	16834;-93	-8	-119;98	-31	-95;4113049.000;55.679;30.707
31.38956;-1784	1541	16734;-93	-8	-119;50	-9	-236;4113049.000;55.805;30.707
31.39406;-1799	1519	16754;-95	-4	-127;2	-63	-202;4113049.000;55.805;30.707
31.39856;-1738	1519	16795;-95	-4	-127;-1	-73	-134;4113049.000;55.805;30.707
31.40306;-1686	1450	16814;-98	-11	-121;-1	-89	-205;4113049.000;55.805;30.707
31.40755;-1662	1489	16843;-98	-11	-121;15	-66	-118;4113049.000;55.805;30.707
31.41205;-1661	1462	16810;-99	-11	-122;6	20	-221;4113227.000;55.805;30.707
31.41655;-1665	1473	16721;-99	-11	-122;24	40	-92;4113227.000;55.805;30.707
31.42105;-1784	1520	16729;-100	-16	-121;-23	46	-151;4113227.000;55.805;30.707
31.42554;-1805	1509	16766;-100	-16	-121;-33	85	-192;4113227.000;55.805;30.707
31.43004;-1773	1481	16841;-93	-11	-121;-27	7	-164;4113227.000;55.805;30.707
31.43454;-1779	1506	16761;-93	-11	-121;-59	-38	-155;4113227.000;55.805;30.707
31.43904;-1717	1511	16766;-96	-9	-121;-53	-57	-214;4113227.000;55.805;30.707
31.44353;-1720	1402	16754;-94	-13	-119;-30	-21	-186;4113227.000;55.805;30.707
31.44803;-1742	1357	16771;-94	-13	-119;-97	30	-133;4113335.000;55.805;30.707
31.45253;-1726	1301	16811;-98	-10	-120;-24	11	-155;4113335.000;55.805;30.707
31.45703;-1716	1300	16805;-98	-10	-120;-4	27	-117;4113335.000;55.805;30.707
31.46152;-1748	1293	16798;-100	-14	-118;21	-21	-192;4113335.000;55.805;30.707
31.46602;-1795	1414	16830;-100	-14	-118;41	30	-158;4113335.000;55.805;30.707
31.47052;-1769	1458	16819;-96	-17	-122;40	-31	-145;4113335.000;55.805;30.707
31.47502;-1723	1529	16787;-96	-17	-122;9	-73	-224;4113335.000;55.805;30.707
31.47951;-1739	1552	16797;-98	-11	-122;34	-86	-173;4113335.000;55.805;30.707
31.48401;-1716	1542	16779;-98	-11	-122;-1	-54	-177;4113429.000;55.805;30.669
31.48851;-1688	1516	16795;-99	-15	-120;2	-51	-162;4113429.000;55.805;30.669
31.49301;-1744	1533	16732;-99	-15	-120;-36	-9	-202;4113429.000;55.805;30.669
31.49750;-1742	1587	16729;-98	-10	-120;-33	-31	-184;4113429.000;55.805;30.669
31.50200;-1754	1543	16809;-98	-10	-120;-104	7	-183;4113429.000;55.805;30.669
31.50650;-1724	1524	16804;-101	-10	-129;-91	-15	-183;4113429.000;55.805;30.669
31.51100;-1761	1503	16816;-101	-10	-129;-75	-31	-148;4113429.000;55.805;30.669
31.51549;-1789	1375	16803;-98	-11	-126;-33	-8	-224;4113429.000;55.639;30.669
31.51999;-1728	1227	16768;-98	-11	-126;-36	4	-142;4113383.000;55.639;30.669
31.52449;-1824	1223	16812;-96	-12	-123;38	-31	-205;4113383.000;55.639;30.669
31.52899;-1785	1277	16767;-96	-12	-123;31	4	-189;4113383.000;55.639;30.669
31.53348;-1854	1343	16819;-96	-10	-122;57	-28	-183;4113383.000;55.639;30.669
31.53798;-1742	1381	16802;-96	-10	-122;76	-63	-168;4113383.000;55.639;30.669
31.54248;-1789	1479	16737;-99	-10	-120;92	-102	-231;4113383.000;55.639;30.669
31.54698;-1763	1495	16819;-99	-10	-120;108	-108	-124;4113383.000;55.639;30.669
31.55147;-1768	1567	16797;-98	-12	-123;73	-76	-206;4113383.000;55.639;30.669
31.55597;-1753	1533	16748;-98	-12	-123;50	-70	-173;4113340.000;55.639;30.669
31.56047;-1762	1601	16781;-99	-9	-124;60	-82	-176;4113340.000;55.639;30.669
31.56497;-1674	1581	16812;-99	-9	-124;25	-95	-186;4113340.000;55.639;30.669
31.56946;-1729	1573	16819;-98	-12	-121;28	-99	-155;4113340.000;55.639;30.669
31.57396;-1627	1587	16733;-98	-12	-121;-17	-83	-206;4113340.000;55.639;30.669
31.57846;-1658	1534	16754;-98	-15	-126;-17	-9	-187;4113340.000;55.639;30.669
31.58296;-1691	1500	16744;-98	-15	-126;-78	23	-168;4113340.000;55.639;30.669
31.58745;-1735	1447	16801;-96	-15	-126;-39	30	-168;4113340.000;55.639;30.669
31.59195;-1725	1356	16795;-96	-15	-126;-14	37	-152;4113473.000;55.639;30.669
31.59645;-1788	1339	16766;-94	-12	-123;-4	33	-186;4113473.000;55.639;30.669
