Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
30.64047;2218	-5301	15856;73	-260	-41;257	-71	-283;4120304.000;51.729;31.605
30.64497;2129	-5310	15895;73	-260	-41;209	-39	-198;4120304.000;51.729;31.605
30.64947;2184	-5245	15827;64	-258	-47;148	-17	-242;4120304.000;51.729;31.605
30.65397;2165	-5274	15769;64	-258	-47;71	-17	-132;4120304.000;51.729;31.605
30.65846;2111	-5296	15755;63	-256	-49;32	-10	-153;4120232.000;51.729;31.605
30.66296;2011	-5228	15764;63	-256	-49;-54	42	-125;4120232.000;51.729;31.605
30.66746;1951	-5264	15783;65	-259	-46;-154	64	-81;4120232.000;51.729;31.605
30.67196;1989	-5320	15821;65	-259	-46;-144	35	-66;4120232.000;51.729;31.605
30.67645;1996	-5412	15874;67	-262	-45;-221	70	-91;4120232.000;51.729;31.605
30.68095;2067	-5412	15907;67	-262	-45;-237	44	-28;4120232.000;51.729;31.605
30.68545;2116	-5424	15917;66	-259	-47;-298	86	25;4120232.000;51.729;31.605
30.68995;2120	-5505	15938;66	-259	-47;-327	86	-31;4120232.000;51.729;31.605
30.69444;2075	-5570	15964;66	-257	-46;-343	80	41;4120193.000;51.729;31.605
30.69894;2143	-5655	16002;66	-257	-46;-311	70	-34;4120193.000;51.729;31.586
30.70344;2151	-5655	15930;69	-260	-45;-320	41	4;4120193.000;51.729;31.586
30.70794;2187	-5735	15926;69	-260	-45;-359	32	-22;4120193.000;51.729;31.586
30.71243;2231	-5702	15849;67	-255	-47;-349	38	4;4120193.000;51.729;31.586
30.71693;2264	-5637	15820;67	-255	-47;-324	57	19;4120193.000;51.729;31.586
30.72143;2290	-5462	15412;64	-257	-38;-503	96	-12;4120193.000;51.729;31.586
30.72593;2030	-5507	16049;64	-257	-38;-134	-106	97;4120193.000;51.836;31.586
