Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
30.63698;-475	1701	16864;-295	-150	-43;-58	-9	-215;4126053.000;52.819;31.720
30.64097;-570	1649	16825;-299	-152	-45;-29	10	-161;4126053.000;52.819;31.720
30.64497;-537	1641	16819;-299	-152	-45;-36	0	-202;4126053.000;52.819;31.720
30.64897;-522	1649	16869;-295	-149	-48;-22	-3	-197;4125973.000;52.819;31.720
30.65297;-478	1650	16873;-295	-149	-48;0	-12	-231;4125973.000;52.819;31.720
30.65697;-478	1669	16845;-297	-150	-51;-29	36	-178;4125973.000;52.819;31.720
30.66096;-515	1623	16876;-297	-150	-51;-7	4	-213;4125973.000;52.819;31.720
30.66496;-457	1626	16877;-301	-152	-48;-26	0	-202;4125973.000;52.819;31.720
30.66896;-545	1670	16928;-301	-152	-48;-10	13	-102;4125973.000;52.819;31.720
30.67296;-454	1664	16900;-295	-149	-40;13	36	-190;4125973.000;52.819;31.720
30.67695;-535	1694	16878;-295	-149	-40;19	52	-105;4125973.000;52.819;31.720
30.68095;-547	1741	16886;-303	-146	-46;19	20	-217;4125956.000;52.819;31.701
30.68495;-479	1709	16825;-303	-146	-46;12	36	-107;4125956.000;52.819;31.701
30.68895;-556	1717	16856;-296	-152	-38;-7	42	-164;4125956.000;52.819;31.701
30.69295;-574	1685	16842;-295	-151	-48;-20	71	-140;4125956.000;52.819;31.701
30.69694;-503	1754	16881;-295	-151	-48;-23	51	-178;4125956.000;52.819;31.701
30.70094;-497	1753	16793;-295	-149	-45;6	-6	-112;4125956.000;52.819;31.701
30.70494;-544	1794	16804;-295	-149	-45;3	-19	-197;4125956.000;52.813;31.701
30.70894;-518	1732	16842;-297	-152	-40;22	-25	-121;4125956.000;52.813;31.701
30.71293;-511	1748	16816;-297	-152	-40;-19	-13	-169;4126001.000;52.813;31.701
30.71693;-497	1773	16874;-299	-149	-43;-35	-25	-137;4126001.000;52.813;31.701
30.72093;-462	1732	16876;-299	-149	-43;-19	-48	-106;4126001.000;52.813;31.701
30.72493;-418	1692	16877;-297	-151	-48;0	-25	-187;4126001.000;52.813;31.701
30.72893;-448	1691	16874;-297	-151	-48;-32	48	-93;4126001.000;52.813;31.701
30.73292;-440	1627	16974;-297	-153	-49;-26	23	-161;4126001.000;52.813;31.701
30.73692;-526	1641	16903;-297	-153	-49;6	-25	-190;4126001.000;52.813;31.701
30.74092;-495	1605	16900;-298	-155	-42;3	-3	-156;4126001.000;52.813;31.701
30.74492;-503	1624	16941;-298	-155	-42;25	-9	-162;4126057.000;52.813;31.701
30.74891;-513	1624	16923;-293	-151	-44;-3	-9	-206;4126057.000;52.813;31.701
30.75291;-473	1639	16877;-293	-151	-44;38	-26	-172;4126057.000;52.813;31.701
30.75691;-491	1667	16878;-297	-155	-43;61	0	-206;4126057.000;52.813;31.701
30.76091;-511	1632	16862;-297	-155	-43;96	0	-150;4126057.000;52.813;31.701
30.76491;-552	1662	16964;-294	-152	-42;58	29	-184;4126057.000;52.813;31.701
30.76890;-499	1718	16891;-294	-152	-42;61	-35	-225;4126057.000;52.813;31.701
30.77290;-447	1722	16881;-299	-147	-41;295	-157	-302;4126057.000;52.813;31.701
30.77690;-492	1742	16909;-299	-147	-41;138	-279	-67;4126285.000;52.813;31.701
30.78090;-422	1823	16908;-300	-148	-46;70	-234	-331;4126285.000;52.813;31.701
30.78489;-518	1790	16902;-300	-148	-46;57	-167	-114;4126285.000;52.813;31.701
30.78889;-526	1798	16878;-298	-148	-41;-77	4	-183;4126285.000;52.813;31.701
30.79289;-554	1753	16821;-298	-148	-41;-42	-32	-231;4126285.000;52.813;31.720
30.79689;-517	1786	16838;-298	-148	-46;-26	-26	-221;4126285.000;52.813;31.720
30.80089;-504	1697	16891;-298	-148	-46;-42	26	-142;4126285.000;52.813;31.720
30.80488;-574	1604	16887;-300	-156	-44;-68	-6	-208;4126285.000;52.813;31.720
30.80888;-541	1606	16839;-300	-156	-44;22	-9	-118;4126252.000;52.813;31.720
30.81288;-458	1614	16779;-295	-150	-47;32	-19	-281;4126252.000;52.813;31.720
30.81688;-439	1671	16859;-295	-150	-47;38	-19	-315;4126252.000;52.943;31.720
30.82088;-460	1728	16859;-299	-154	-45;35	-25	-87;4126252.000;52.943;31.720
30.82487;-469	1687	16882;-299	-154	-45;51	-29	-269;4126252.000;52.943;31.720
30.82887;-533	1717	16872;-295	-152	-43;64	45	-115;4126252.000;52.943;31.720
30.83287;-493	1767	16891;-295	-152	-43;26	32	-263;4126252.000;52.943;31.720
30.83687;-564	1743	16944;-298	-149	-45;29	23	-183;4126252.000;52.943;31.720
30.84086;-482	1714	16830;-298	-149	-45;-19	-25	-152;4126285.000;52.943;31.720
30.84486;-515	1679	16862;-296	-150	-42;9	13	-243;4126285.000;52.943;31.720
30.84886;-448	1666	16881;-296	-150	-42;9	-13	-140;4126285.000;52.943;31.720
30.85286;-477	1647	16903;-293	-150	-43;22	13	-262;4126285.000;52.943;31.720
30.85686;-536	1698	16925;-293	-150	-43;19	39	-130;4126285.000;52.943;31.720
30.86085;-500	1764	16962;-295	-149	-44;10	4	-246;4126285.000;52.943;31.720
30.86485;-556	1755	16934;-295	-149	-44;-32	32	-231;4126285.000;52.943;31.720
30.86885;-446	1716	16849;-292	-159	-48;-45	42	-196;4126285.000;52.943;31.720
30.87285;-486	1679	16874;-292	-159	-48;-32	-16	-199;4126344.000;52.943;31.720
30.87684;-454	1595	16829;-294	-151	-46;-7	-25	-165;4126344.000;52.943;31.720
30.88084;-516	1616	16814;-294	-151	-46;12	-41	-168;4126344.000;52.943;31.720
30.88484;-478	1564	16813;-297	-148	-46;22	-9	-215;4126344.000;52.943;31.720
30.88884;-442	1654	16856;-298	-149	-44;83	0	-187;4126344.000;52.943;31.720
30.89284;-476	1657	16895;-298	-149	-44;105	13	-168;4126344.000;52.943;31.720
30.89683;-465	1689	16877;-302	-153	-41;61	26	-222;4126344.000;52.943;31.720
30.90083;-519	1668	16875;-302	-153	-41;42	36	-184;4126450.000;52.943;31.720
30.90483;-558	1709	16905;-296	-147	-46;48	42	-206;4126450.000;52.943;31.701
30.90883;-507	1642	16877;-296	-147	-46;38	29	-181;4126450.000;52.943;31.701
30.91282;-458	1708	16877;-298	-152	-44;26	13	-174;4126450.000;52.943;31.701
30.91682;-585	1728	16908;-298	-152	-44;48	0	-199;4126450.000;52.943;31.701
30.92082;-528	1692	16908;-296	-152	-49;32	16	-137;4126450.000;52.943;31.701
30.92482;-462	1763	16927;-296	-152	-49;45	0	-193;4126450.000;52.943;31.701
30.92882;-515	1748	16942;-294	-151	-48;25	10	-168;4126450.000;52.986;31.701
30.93281;-572	1790	16894;-294	-151	-48;-3	7	-184;4126456.000;52.986;31.701
30.93681;-524	1774	16856;-299	-155	-50;16	-13	-152;4126456.000;52.986;31.701
30.94081;-446	1757	16847;-299	-155	-50;3	-16	-146;4126456.000;52.986;31.701
30.94481;-450	1725	16853;-293	-150	-48;-3	-19	-190;4126456.000;52.986;31.701
30.94880;-479	1754	16850;-293	-150	-48;19	-41	-143;4126456.000;52.986;31.701
30.95280;-542	1743	16909;-294	-154	-38;-55	10	-191;4126456.000;52.986;31.701
30.95680;-495	1762	16910;-294	-154	-38;-48	-16	-156;4126456.000;52.986;31.701
30.96080;-488	1767	16865;-298	-154	-47;-80	29	-197;4126456.000;52.986;31.701
30.96480;-476	1730	16856;-298	-154	-47;-83	10	-206;4126622.000;52.986;31.701
30.96879;-500	1639	16855;-294	-152	-52;-77	4	-134;4126622.000;52.986;31.701
30.97279;-515	1550	16834;-294	-152	-52;-83	26	-200;4126622.000;52.986;31.701
30.97679;-493	1585	16836;-297	-154	-46;-48	-9	-137;4126622.000;52.986;31.701
30.98079;-544	1635	16887;-297	-154	-46;-13	32	-190;4126622.000;52.986;31.701
30.98479;-436	1639	16826;-298	-149	-45;-10	19	-184;4126622.000;52.986;31.701
30.98878;-518	1663	16848;-298	-149	-45;22	32	-159;4126622.000;52.986;31.701
30.99278;-535	1703	16872;-296	-152	-46;-19	16	-149;4126622.000;52.986;31.701
30.99678;-561	1663	16832;-296	-152	-46;16	-6	-121;4126611.000;52.986;31.701
31.00078;-557	1699	16898;-297	-154	-46;51	-22	-206;4126611.000;52.986;31.701
31.00477;-572	1718	16887;-297	-154	-46;80	-26	-146;4126611.000;52.986;31.701
31.00877;-503	1664	16834;-293	-149	-46;61	-45	-143;4126611.000;52.986;31.701
31.01277;-460	1780	16855;-293	-149	-46;64	39	-114;4126611.000;52.986;31.701
31.01677;-450	1789	16867;-297	-150	-44;67	-9	-190;4126611.000;52.986;31.701
31.02077;-506	1772	16883;-297	-150	-44;32	-16	-165;4126611.000;52.986;31.701
31.02476;-480	1720	16949;-296	-149	-47;32	-25	-174;4126611.000;52.986;31.701
31.02876;-442	1731	16868;-296	-149	-47;-13	0	-190;4126695.000;52.986;31.701
31.03276;-511	1743	16871;-296	-154	-47;-7	-3	-202;4126695.000;52.986;31.701
31.03676;-504	1733	16807;-296	-154	-47;-10	-13	-196;4126695.000;52.986;31.701
31.04075;-480	1619	16919;-296	-152	-48;10	3	-165;4126695.000;52.856;31.701
31.04475;-457	1694	16899;-296	-152	-48;3	0	-252;4126695.000;52.856;31.701
31.04875;-522	1708	16889;-296	-152	-46;-3	-9	-136;4126695.000;52.856;31.701
31.05275;-479	1656	16837;-296	-152	-46;-39	0	-218;4126695.000;52.856;31.701
31.05675;-543	1623	16861;-296	-147	-43;-7	-25	-118;4126695.000;52.856;31.701
31.06074;-514	1656	16899;-296	-147	-43;-32	10	-215;4126679.000;52.856;31.701
31.06474;-522	1659	16903;-298	-155	-46;19	-12	-227;4126679.000;52.856;31.701
31.06874;-504	1637	16866;-298	-155	-46;38	-6	-146;4126679.000;52.856;31.701
31.07274;-578	1734	16857;-298	-149	-49;9	-32	-259;4126679.000;52.856;31.701
31.07673;-457	1697	16913;-298	-149	-49;19	-22	-165;4126679.000;52.856;31.701
31.08073;-491	1734	16897;-292	-153	-45;32	-13	-221;4126679.000;52.856;31.701
31.08473;-553	1656	16865;-292	-153	-45;19	-6	-161;4126679.000;52.856;31.701
31.08873;-556	1654	16878;-296	-146	-46;9	7	-184;4126679.000;52.856;31.701
31.09273;-519	1659	16885;-293	-147	-47;9	3	-117;4126655.000;52.856;31.701
31.09672;-497	1676	16828;-293	-147	-47;19	-13	-234;4126655.000;52.856;31.701
31.10072;-462	1693	16867;-298	-154	-43;-10	7	-174;4126655.000;52.856;31.701
31.10472;-413	1721	16858;-298	-154	-43;32	0	-208;4126655.000;52.856;31.701
31.10872;-506	1717	16883;-297	-148	-45;29	-19	-183;4126655.000;52.856;31.701
31.11271;-493	1665	16889;-297	-148	-45;-55	36	-180;4126655.000;52.856;31.701
31.11671;-493	1680	16959;-292	-152	-46;-32	-29	-178;4126655.000;52.856;31.701
31.12071;-521	1638	16875;-292	-152	-46;-45	-19	-190;4126655.000;52.856;31.701
31.12471;-493	1638	16930;-299	-152	-44;32	-67	-190;4126702.000;52.856;31.701
31.12871;-547	1609	16799;-299	-152	-44;32	-3	-203;4126702.000;52.856;31.720
31.13270;-510	1712	16846;-295	-148	-48;38	61	-161;4126702.000;52.856;31.720
31.13670;-521	1770	16896;-295	-148	-48;19	-25	-149;4126702.000;52.856;31.720
31.14070;-528	1734	16824;-292	-147	-48;19	-19	-218;4126702.000;52.856;31.720
31.14470;-483	1716	16873;-292	-147	-48;-26	19	-87;4126702.000;52.856;31.720
31.14869;-482	1767	16899;-294	-153	-46;9	0	-187;4126702.000;52.856;31.720
31.15269;-564	1641	16856;-294	-153	-46;3	23	-130;4126702.000;52.863;31.720
31.15669;-532	1720	16861;-301	-150	-42;42	6	-221;4126739.000;52.863;31.720
31.16069;-478	1722	16848;-301	-150	-42;-3	-3	-193;4126739.000;52.863;31.720
31.16469;-577	1712	16908;-295	-144	-46;19	13	-130;4126739.000;52.863;31.720
31.16868;-470	1679	16876;-295	-144	-46;-26	-32	-171;4126739.000;52.863;31.720
31.17268;-492	1714	16892;-296	-149	-50;-23	-16	-121;4126739.000;52.863;31.720
31.17668;-542	1725	16876;-296	-149	-50;-58	13	-190;4126739.000;52.863;31.720
31.18068;-498	1662	16854;-292	-154	-48;-32	-35	-133;4126739.000;52.863;31.720
31.18468;-425	1641	16841;-292	-154	-48;6	17	-177;4126739.000;52.863;31.720
31.18867;-470	1686	16953;-296	-152	-47;-7	23	-127;4126818.000;52.863;31.720
31.19267;-520	1702	16918;-296	-152	-47;-19	32	-183;4126818.000;52.863;31.720
31.19667;-490	1676	16909;-294	-149	-46;-7	39	-180;4126818.000;52.863;31.720
31.20067;-449	1659	16892;-294	-149	-46;-10	61	-136;4126818.000;52.863;31.720
31.20466;-497	1725	16902;-295	-149	-45;-10	0	-174;4126818.000;52.863;31.720
31.20866;-492	1700	16920;-295	-149	-45;3	-16	-177;4126818.000;52.863;31.720
31.21266;-526	1669	16866;-300	-155	-49;25	36	-208;4126818.000;52.863;31.720
31.21666;-456	1711	16894;-300	-155	-49;6	10	-142;4126818.000;52.863;31.720
31.22066;-511	1707	16932;-292	-151	-49;22	26	-217;4126874.000;52.863;31.720
31.22465;-510	1706	16924;-292	-151	-49;-32	23	-92;4126874.000;52.863;31.720
31.22865;-501	1725	16915;-295	-151	-45;-16	36	-205;4126874.000;52.863;31.720
31.23265;-518	1700	16897;-295	-151	-45;0	23	-105;4126874.000;52.863;31.720
31.23665;-512	1744	16898;-300	-149	-43;-36	10	-111;4126874.000;52.863;31.720
31.24064;-509	1695	16891;-300	-149	-43;-22	-9	-215;4126874.000;52.863;31.720
31.24464;-516	1670	16845;-299	-147	-52;-39	20	-130;4126874.000;52.863;31.720
31.24864;-569	1692	16863;-299	-147	-52;-29	0	-136;4126881.000;52.863;31.720
31.25264;-549	1627	16866;-297	-150	-47;-35	-9	-190;4126881.000;52.863;31.720
31.25664;-539	1726	16857;-297	-150	-47;6	23	-124;4126881.000;52.863;31.720
31.26063;-525	1675	16954;-298	-155	-45;6	-19	-133;4126881.000;52.863;31.720
31.26463;-501	1732	16836;-298	-155	-45;12	-32	-206;4126881.000;52.863;31.720
31.26863;-469	1685	16845;-297	-151	-47;29	-6	-149;4126881.000;52.796;31.720
31.27263;-443	1752	16887;-297	-151	-47;-35	26	-174;4126881.000;52.796;31.720
31.27662;-507	1718	16883;-296	-152	-49;-23	13	-212;4126881.000;52.796;31.720
31.28062;-488	1734	16984;-296	-152	-49;-7	-25	-162;4126990.000;52.796;31.720
31.28462;-499	1658	16871;-293	-154	-47;9	20	-158;4126990.000;52.796;31.720
31.28862;-567	1724	16887;-293	-154	-47;-16	48	-168;4126990.000;52.796;31.720
31.29262;-563	1663	16909;-303	-154	-48;6	0	-184;4126990.000;52.796;31.720
31.29661;-515	1695	16849;-302	-150	-43;25	29	-168;4126990.000;52.796;31.720
31.30061;-496	1713	16838;-302	-150	-43;9	-29	-161;4126990.000;52.796;31.720
31.30461;-461	1722	16890;-293	-148	-49;57	-64	-214;4126990.000;52.796;31.720
31.30861;-520	1724	16920;-293	-148	-49;-45	39	-195;4126990.000;52.796;31.720
31.31260;-462	1710	16858;-295	-155	-44;-36	39	-167;4127104.000;52.796;31.720
31.31660;-575	1688	16909;-295	-155	-44;-42	39	-151;4127104.000;52.796;31.720
31.32060;-504	1731	16904;-297	-153	-44;-32	48	-127;4127104.000;52.796;31.720
31.32460;-532	1707	16845;-297	-153	-44;-45	0	-161;4127104.000;52.796;31.720
31.32860;-514	1722	16891;-298	-151	-47;-48	4	-161;4127104.000;52.796;31.720
31.33259;-510	1700	16872;-298	-151	-47;-45	-16	-165;4127104.000;52.796;31.720
31.33659;-524	1654	16859;-297	-154	-46;-23	-22	-149;4127104.000;52.796;31.720
31.34059;-485	1707	16852;-297	-154	-46;-3	-41	-196;4127104.000;52.796;31.720
31.34459;-499	1686	16896;-296	-151	-47;-29	29	-161;4127202.000;52.796;31.720
31.34859;-514	1694	16851;-296	-151	-47;-20	-6	-202;4127202.000;52.796;31.720
31.35258;-457	1666	16891;-295	-148	-50;-10	-16	-215;4127202.000;52.796;31.739
31.35658;-515	1649	16885;-295	-148	-50;-13	0	-184;4127202.000;52.796;31.739
31.36058;-509	1653	16873;-296	-149	-44;29	23	-158;4127202.000;52.796;31.739
31.36458;-530	1715	16899;-296	-149	-44;35	3	-224;4127202.000;52.796;31.739
31.36857;-487	1690	16852;-292	-148	-45;-3	-35	-187;4127202.000;52.796;31.739
31.37257;-527	1626	16884;-292	-148	-45;16	-9	-215;4127202.000;52.796;31.739
31.37657;-478	1689	16889;-294	-149	-47;3	23	-162;4127275.000;52.796;31.739
31.38057;-492	1729	16859;-294	-149	-47;-16	-6	-246;4127275.000;52.849;31.739
31.38457;-496	1735	16832;-290	-154	-45;48	-32	-249;4127275.000;52.849;31.739
31.38856;-534	1712	16878;-290	-154	-45;22	0	-146;4127275.000;52.849;31.739
31.39256;-512	1756	16874;-294	-149	-44;19	-38	-221;4127275.000;52.849;31.739
31.39656;-497	1665	16905;-294	-149	-44;-42	-3	-193;4127275.000;52.849;31.739
31.40056;-510	1725	16853;-294	-150	-43;-19	13	-199;4127275.000;52.849;31.739
31.40455;-462	1714	16854;-294	-150	-43;-19	29	-224;4127275.000;52.849;31.739
31.40855;-495	1727	16845;-296	-154	-45;16	-25	-205;4127252.000;52.849;31.739
31.41255;-517	1758	16849;-296	-154	-45;-35	-6	-212;4127252.000;52.849;31.739
31.41655;-534	1666	16866;-300	-149	-44;-48	26	-177;4127252.000;52.849;31.739
31.42055;-528	1692	16878;-300	-149	-44;-61	29	-221;4127252.000;52.849;31.739
31.42454;-496	1638	16854;-295	-148	-49;-65	59	-174;4127252.000;52.849;31.739
31.42854;-520	1691	16837;-295	-148	-49;-74	0	-190;4127252.000;52.849;31.739
31.43254;-519	1652	16923;-298	-153	-48;-23	7	-227;4127252.000;52.849;31.739
31.43654;-512	1625	16838;-298	-153	-48;3	29	-161;4127252.000;52.849;31.739
31.44053;-536	1608	16873;-295	-150	-43;-7	7	-209;4127300.000;52.849;31.739
31.44453;-515	1617	16764;-295	-150	-43;29	-3	-171;4127300.000;52.849;31.739
31.44853;-498	1590	16885;-295	-152	-46;-3	20	-177;4127300.000;52.849;31.739
31.45253;-485	1685	16854;-295	-152	-46;13	55	-164;4127300.000;52.849;31.739
31.45653;-500	1721	16890;-297	-158	-46;35	-3	-133;4127300.000;52.849;31.739
31.46052;-460	1679	16918;-297	-158	-46;-26	16	-124;4127300.000;52.849;31.739
31.46452;-500	1726	16884;-294	-148	-41;3	7	-183;4127300.000;52.849;31.701
31.46852;-553	1708	16866;-294	-148	-41;3	20	-187;4127300.000;52.849;31.701
31.47252;-460	1753	16815;-296	-149	-47;-48	58	-158;4127342.000;52.849;31.701
31.47651;-637	1709	16816;-296	-149	-47;-26	16	-108;4127342.000;52.849;31.701
31.48051;-515	1736	16781;-300	-150	-47;-68	23	-127;4127342.000;52.849;31.701
31.48451;-527	1808	16816;-300	-150	-47;3	-3	-124;4127342.000;52.849;31.701
31.48851;-523	1743	16860;-301	-151	-46;-26	19	-177;4127342.000;52.849;31.701
31.49251;-503	1748	16857;-300	-149	-45;-13	46	-142;4127342.000;52.826;31.701
31.49650;-475	1675	16810;-300	-149	-45;-17	36	-195;4127342.000;52.826;31.701
