Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
30.41010;2866	-7419	14973;-135	-158	-107;64	-6	-140;4095474.000;54.796;30.229
30.41410;2906	-7449	14857;-135	-158	-107;61	-19	-158;4095474.000;54.796;30.229
30.41810;3000	-7410	14879;-133	-167	-104;0	-32	-146;4095474.000;54.796;30.229
30.42209;3037	-7363	14947;-133	-167	-104;29	-51	-165;4095474.000;54.796;30.229
30.42609;3045	-7434	14937;-139	-164	-104;26	13	-155;4095474.000;54.796;30.229
30.43009;3080	-7416	14878;-139	-164	-104;16	19	-218;4095559.000;54.796;30.229
30.43409;3048	-7396	14987;-140	-163	-106;-25	48	-174;4095559.000;54.796;30.229
30.43809;3001	-7428	14974;-140	-163	-106;10	32	-205;4095559.000;54.796;30.229
30.44208;3007	-7372	14979;-134	-161	-107;-38	35	-240;4095559.000;54.796;30.229
30.44608;3063	-7354	14940;-134	-161	-107;-22	29	-174;4095559.000;54.796;30.229
30.45008;3050	-7341	15060;-135	-159	-112;-12	-6	-256;4095559.000;54.796;30.248
30.45408;3075	-7429	15009;-135	-159	-112;16	-51	-171;4095559.000;54.796;30.248
30.45807;3143	-7462	14970;-133	-167	-107;13	-25	-240;4095559.000;54.796;30.248
30.46207;3113	-7391	15018;-133	-167	-107;51	-4	-168;4095554.000;54.796;30.248
30.46607;3089	-7440	14971;-134	-166	-113;29	10	-165;4095554.000;54.796;30.248
30.47007;3092	-7333	14975;-134	-166	-113;42	13	-121;4095554.000;54.796;30.248
30.47407;3052	-7350	14929;-136	-165	-107;13	0	-230;4095554.000;54.906;30.248
30.47806;2967	-7275	14994;-137	-164	-113;-22	32	-92;4095554.000;54.906;30.248
30.48206;3033	-7291	14922;-137	-164	-113;-54	6	-205;4095554.000;54.906;30.248
30.48606;3011	-7307	14969;-138	-159	-108;-70	-6	-143;4095554.000;54.906;30.248
30.49006;3021	-7322	14989;-138	-159	-108;-77	-6	-152;4095554.000;54.906;30.248
30.49405;2998	-7336	14986;-137	-167	-109;-38	64	-193;4095515.000;54.906;30.248
30.49805;2977	-7398	14896;-137	-167	-109;-38	-26	-117;4095515.000;54.906;30.248
30.50205;2964	-7397	15054;-136	-159	-110;-16	-26	-165;4095515.000;54.906;30.248
30.50605;2977	-7430	15007;-136	-159	-110;-35	-13	-139;4095515.000;54.906;30.248
30.51005;3064	-7405	14983;-139	-171	-111;-13	0	-124;4095515.000;54.906;30.248
30.51404;2969	-7475	15031;-139	-171	-111;10	39	-142;4095515.000;54.906;30.248
30.51804;3027	-7405	14966;-134	-164	-112;23	-26	-174;4095515.000;54.906;30.248
30.52204;3109	-7389	14921;-134	-164	-112;39	3	-177;4095515.000;54.906;30.248
30.52604;3038	-7322	14978;-133	-168	-111;10	32	-143;4095529.000;54.906;30.248
30.53004;3059	-7442	14955;-133	-168	-111;-26	10	-136;4095529.000;54.906;30.248
30.53403;3038	-7444	14957;-136	-160	-112;-13	0	-152;4095529.000;54.906;30.248
30.53803;3053	-7386	14918;-136	-160	-112;13	0	-146;4095529.000;54.906;30.248
30.54203;3029	-7328	14921;-139	-167	-107;0	16	-108;4095529.000;54.906;30.248
30.54603;3019	-7424	14905;-139	-167	-107;29	13	-215;4095529.000;54.906;30.248
30.55002;3051	-7422	14939;-140	-164	-105;10	45	-111;4095529.000;54.906;30.248
30.55402;3068	-7396	14966;-140	-164	-105;-16	0	-171;4095529.000;54.906;30.248
30.55802;3059	-7450	14911;-135	-164	-108;-19	-7	-124;4095505.000;54.906;30.248
30.56202;3053	-7407	14959;-135	-164	-108;26	-13	-237;4095505.000;54.906;30.248
30.56602;3107	-7412	14916;-134	-161	-110;-38	16	-183;4095505.000;54.906;30.248
30.57001;3034	-7435	14952;-134	-161	-110;-16	19	-114;4095505.000;54.906;30.248
30.57401;3087	-7409	14965;-134	-164	-110;-25	26	-193;4095505.000;54.906;30.248
30.57801;2993	-7351	14905;-134	-164	-110;-13	26	-124;4095505.000;54.906;30.248
30.58201;3007	-7423	14922;-133	-162	-115;9	29	-189;4095505.000;54.906;30.248
30.58600;3056	-7438	14922;-133	-162	-115;-25	45	-154;4095505.000;55.006;30.248
30.59000;3028	-7423	14907;-134	-166	-109;-7	3	-198;4095592.000;55.006;30.248
30.59400;3010	-7417	14912;-134	-166	-109;-19	19	-110;4095592.000;55.006;30.248
30.59800;3041	-7396	14959;-137	-166	-110;-10	25	-221;4095592.000;55.006;30.248
30.60200;2974	-7399	14917;-137	-166	-110;23	39	-133;4095592.000;55.006;30.248
30.60599;3012	-7437	14956;-134	-164	-110;42	26	-218;4095592.000;55.006;30.248
30.60999;3066	-7451	15011;-134	-164	-110;-6	0	-171;4095592.000;55.006;30.248
30.61399;2962	-7470	14977;-131	-160	-105;45	6	-253;4095592.000;55.006;30.248
30.61799;3086	-7455	14940;-131	-160	-105;-13	48	-268;4095592.000;55.006;30.248
30.62198;3041	-7415	14906;-136	-164	-107;16	61	-111;4095596.000;55.006;30.248
30.62598;3098	-7413	14874;-136	-164	-107;0	48	-262;4095596.000;55.006;30.248
30.62998;3066	-7405	14926;-135	-164	-107;10	29	-105;4095596.000;55.006;30.248
30.63398;2990	-7397	14872;-135	-164	-107;-16	48	-278;4095596.000;55.006;30.248
30.63798;2932	-7423	14900;-138	-163	-119;-16	26	-70;4095596.000;55.006;30.248
30.64197;2970	-7487	14955;-138	-163	-119;-35	77	-143;4095596.000;55.006;30.248
30.64597;2994	-7448	14934;-131	-162	-112;-51	39	-189;4095596.000;55.006;30.248
30.64997;3006	-7459	15004;-131	-162	-112;-13	3	-151;4095596.000;55.006;30.248
30.65397;3007	-7458	14997;-133	-165	-110;29	0	-217;4095621.000;55.006;30.248
30.65796;3081	-7505	14912;-133	-165	-110;55	16	-189;4095621.000;55.006;30.248
30.66196;3088	-7433	15055;-138	-163	-107;90	-19	-190;4095621.000;55.006;30.248
30.66596;3100	-7511	15038;-138	-163	-107;80	10	-149;4095621.000;55.006;30.248
30.66996;3057	-7407	15017;-133	-162	-112;129	48	-303;4095621.000;55.006;30.248
30.67396;3074	-7360	14981;-130	-162	-112;157	26	-161;4095621.000;55.006;30.229
30.67795;3062	-7358	14946;-130	-162	-112;157	58	-259;4095621.000;55.006;30.229
30.68195;3017	-7275	14912;-134	-159	-108;112	64	-177;4095621.000;55.006;30.229
30.68595;3022	-7274	14932;-134	-159	-108;93	13	-255;4095713.000;55.006;30.229
30.68995;2966	-7218	14885;-131	-159	-107;55	68	-306;4095713.000;55.006;30.229
30.69394;3009	-7253	14952;-131	-159	-107;35	35	-136;4095713.000;55.006;30.229
30.69794;2991	-7247	14972;-134	-164	-110;-3	48	-233;4095713.000;54.829;30.229
30.70194;2980	-7338	14949;-134	-164	-110;-32	26	-155;4095713.000;54.829;30.229
30.70594;3044	-7350	14970;-137	-160	-111;-9	6	-215;4095713.000;54.829;30.229
30.70994;3021	-7351	14998;-137	-160	-111;32	-22	-146;4095713.000;54.829;30.229
30.71393;3054	-7388	14967;-132	-162	-107;-9	16	-136;4095748.000;54.829;30.229
30.71793;3067	-7368	14992;-132	-162	-107;36	-13	-186;4095748.000;54.829;30.229
30.72193;3070	-7314	15025;-137	-162	-107;29	0	-120;4095748.000;54.829;30.229
30.72593;3003	-7369	14950;-137	-162	-107;35	22	-139;4095748.000;54.829;30.229
30.72993;2987	-7375	14983;-132	-166	-106;19	10	-155;4095748.000;54.829;30.229
30.73392;2959	-7313	15042;-132	-166	-106;64	13	-164;4095748.000;54.829;30.229
30.73792;3038	-7302	14966;-137	-168	-106;10	-32	-117;4095748.000;54.829;30.229
30.74192;3073	-7267	15010;-137	-168	-106;7	-13	-139;4095748.000;54.829;30.229
30.74592;3038	-7322	14979;-138	-162	-113;3	-38	-139;4095675.000;54.829;30.229
30.74991;3057	-7278	14936;-138	-162	-113;-19	-19	-173;4095675.000;54.829;30.229
30.75391;3002	-7316	14905;-136	-159	-109;-35	-51	-133;4095675.000;54.829;30.229
30.75791;3049	-7386	14969;-136	-159	-109;-22	-16	-171;4095675.000;54.829;30.229
30.76191;2989	-7402	14858;-135	-164	-113;-16	16	-127;4095675.000;54.829;30.229
30.76591;3000	-7370	14834;-135	-164	-113;-77	-19	-83;4095675.000;54.829;30.229
30.76990;2911	-7346	14937;-130	-163	-109;-51	-10	-183;4095675.000;54.829;30.229
30.77390;2919	-7398	14923;-130	-163	-109;-67	7	-89;4095675.000;54.829;30.229
30.77790;2988	-7396	14972;-139	-166	-106;-90	-16	-161;4095841.000;54.829;30.229
30.78190;2976	-7376	14986;-139	-166	-106;-99	-29	-86;4095841.000;54.829;30.229
30.78589;3066	-7441	14875;-136	-162	-111;-86	-6	-140;4095841.000;54.829;30.248
30.78989;3056	-7396	14926;-136	-162	-111;-99	10	-158;4095841.000;54.829;30.248
30.79389;3046	-7406	14976;-135	-165	-112;-141	6	-117;4095841.000;54.829;30.248
30.79789;3031	-7359	14845;-135	-165	-112;-131	13	-139;4095841.000;54.829;30.248
30.80189;3050	-7420	14881;-133	-164	-112;-144	-22	-168;4095841.000;54.829;30.248
30.80588;3060	-7386	14977;-133	-164	-112;-138	22	-165;4095841.000;54.829;30.248
30.80988;2984	-7415	14851;-135	-162	-108;-160	22	-168;4095988.000;54.926;30.248
30.81388;3035	-7406	14857;-135	-162	-108;-167	55	-152;4095988.000;54.926;30.248
30.81788;3055	-7379	15005;-134	-166	-105;-154	-13	-145;4095988.000;54.926;30.248
30.82187;2989	-7444	14996;-134	-166	-105;-170	16	-161;4095988.000;54.926;30.248
30.82587;3076	-7454	14959;-132	-167	-111;-132	29	-120;4095988.000;54.926;30.248
30.82987;3010	-7435	15045;-132	-167	-111;-96	10	-180;4095988.000;54.926;30.248
30.83387;3040	-7475	14979;-138	-163	-110;-122	32	-139;4095988.000;54.926;30.248
30.83787;3101	-7555	14903;-138	-163	-110;-64	13	-117;4095988.000;54.926;30.248
30.84186;3023	-7525	15014;-128	-164	-113;-51	6	-259;4096028.000;54.926;30.248
30.84586;3087	-7477	15006;-128	-164	-113;10	0	-130;4096028.000;54.926;30.248
30.84986;3084	-7467	14901;-133	-162	-111;22	-16	-189;4096028.000;54.926;30.248
30.85386;2973	-7419	14990;-134	-166	-110;10	-13	-148;4096028.000;54.926;30.248
30.85785;2944	-7427	14911;-134	-166	-110;16	71	-170;4096028.000;54.926;30.248
30.86185;2938	-7427	14905;-135	-167	-108;22	10	-167;4096028.000;54.926;30.248
30.86585;2934	-7426	14958;-135	-167	-108;64	32	-158;4096028.000;54.926;30.248
30.86985;2950	-7411	14953;-135	-165	-111;35	45	-136;4096028.000;54.926;30.248
30.87385;2995	-7425	14893;-135	-165	-111;32	23	-227;4096115.000;54.926;30.248
30.87784;2968	-7352	14911;-135	-166	-107;58	-39	-146;4096115.000;54.926;30.248
30.88184;3059	-7345	14979;-135	-166	-107;16	-45	-202;4096115.000;54.926;30.248
30.88584;3007	-7393	14826;-136	-163	-111;-29	16	-130;4096115.000;54.926;30.248
30.88984;2979	-7434	14947;-136	-163	-111;-32	-23	-174;4096115.000;54.926;30.248
30.89384;2955	-7361	14962;-135	-168	-111;-29	19	-193;4096115.000;54.926;30.248
30.89783;2892	-7408	14915;-135	-168	-111;-29	19	-173;4096115.000;54.926;30.268
30.90183;3004	-7423	14979;-137	-171	-108;-35	7	-211;4096115.000;54.926;30.268
30.90583;3010	-7508	14953;-137	-171	-108;-22	19	-176;4096142.000;54.926;30.268
30.90983;3076	-7468	14890;-134	-163	-109;-35	-10	-142;4096142.000;54.926;30.268
30.91382;3068	-7408	14939;-134	-163	-109;-9	-19	-237;4096142.000;54.926;30.268
30.91782;3121	-7438	14941;-137	-166	-112;-9	74	-158;4096142.000;54.926;30.268
30.92182;3114	-7495	14930;-137	-166	-112;-41	67	-227;4096142.000;55.032;30.268
30.92582;3057	-7426	14956;-134	-166	-112;-16	55	-180;4096142.000;55.032;30.268
30.92982;3063	-7448	15000;-134	-166	-112;-10	26	-183;4096142.000;55.032;30.268
30.93381;3092	-7467	14990;-135	-161	-105;3	19	-164;4096142.000;55.032;30.268
30.93781;3074	-7517	14993;-135	-161	-105;38	19	-167;4096257.000;55.032;30.268
30.94181;3073	-7536	14984;-130	-165	-107;96	-13	-267;4096257.000;55.032;30.268
30.94581;3070	-7518	15022;-130	-165	-107;122	52	-236;4096257.000;55.032;30.268
30.94980;3106	-7499	14991;-136	-165	-110;160	58	-242;4096257.000;55.032;30.268
30.95380;3126	-7459	14965;-136	-165	-110;128	58	-233;4096257.000;55.032;30.268
30.95780;3129	-7397	14957;-137	-163	-107;90	84	-258;4096257.000;55.032;30.268
30.96180;3153	-7432	14929;-137	-163	-107;74	93	-217;4096257.000;55.032;30.268
30.96580;3110	-7438	14982;-136	-163	-110;0	115	-198;4096257.000;55.032;30.268
30.96979;3007	-7446	14966;-136	-163	-110;-16	90	-164;4096236.000;55.032;30.268
30.97379;3044	-7390	14909;-134	-165	-114;-7	39	-262;4096236.000;55.032;30.268
30.97779;3040	-7435	14960;-134	-165	-114;-29	48	-183;4096236.000;55.032;30.268
30.98179;3028	-7414	14941;-135	-166	-109;-58	90	-233;4096236.000;55.032;30.268
30.98578;3014	-7400	14875;-135	-166	-109;-51	109	-271;4096236.000;55.032;30.268
30.98978;2948	-7377	14971;-133	-166	-108;-6	90	-195;4096236.000;55.032;30.268
30.99378;2914	-7367	14957;-133	-166	-108;-32	132	-249;4096236.000;55.032;30.268
30.99778;2881	-7302	14887;-136	-157	-107;-58	106	-167;4096236.000;55.032;30.268
31.00178;2931	-7311	14924;-136	-157	-107;-51	103	-189;4096294.000;55.032;30.268
31.00577;2883	-7304	14999;-131	-163	-109;-45	10	-211;4096294.000;55.032;30.268
31.00977;2926	-7322	14915;-131	-163	-109;-48	54	-215;4096294.000;55.032;30.248
31.01377;3036	-7348	14953;-135	-163	-109;-38	29	-224;4096294.000;55.032;30.248
31.01777;3009	-7409	15012;-135	-163	-109;48	-3	-208;4096294.000;55.032;30.248
31.02176;3093	-7420	14929;-127	-166	-111;35	16	-255;4096294.000;55.032;30.248
31.02576;3086	-7413	15025;-127	-166	-111;74	42	-208;4096294.000;55.032;30.248
31.02976;3029	-7346	14935;-133	-161	-110;74	22	-217;4096294.000;55.032;30.248
31.03376;3106	-7354	14933;-133	-161	-110;61	67	-195;4096338.000;55.166;30.248
31.03776;3023	-7329	14960;-131	-163	-111;32	-23	-170;4096338.000;55.166;30.248
31.04175;2966	-7427	14957;-135	-168	-105;16	48	-186;4096338.000;55.166;30.248
31.04575;3042	-7412	14971;-135	-168	-105;41	42	-220;4096338.000;55.166;30.248
31.04975;3016	-7386	14951;-135	-165	-110;38	48	-186;4096338.000;55.166;30.248
31.05375;3022	-7340	14887;-135	-165	-110;-19	61	-208;4096338.000;55.166;30.248
31.05774;3047	-7390	14951;-132	-167	-114;29	-48	-161;4096338.000;55.166;30.248
31.06174;3029	-7353	14946;-132	-167	-114;16	42	-195;4096338.000;55.166;30.248
31.06574;3036	-7322	14943;-134	-167	-116;13	26	-157;4096279.000;55.166;30.248
31.06974;3044	-7301	15042;-134	-167	-116;10	-3	-195;4096279.000;55.166;30.248
31.07374;3057	-7326	14967;-132	-167	-108;-16	-10	-132;4096279.000;55.166;30.248
31.07773;3025	-7294	14984;-132	-167	-108;-19	-3	-201;4096279.000;55.166;30.248
31.08173;3073	-7354	14967;-133	-165	-106;-32	55	-123;4096279.000;55.166;30.248
31.08573;3157	-7334	15027;-133	-165	-106;-38	-3	-126;4096279.000;55.166;30.248
31.08973;3130	-7285	15063;-139	-163	-112;-19	-42	-176;4096279.000;55.166;30.248
31.09373;3112	-7334	14936;-139	-163	-112;-42	10	-167;4096374.000;55.166;30.248
31.09772;3087	-7403	14994;-136	-159	-112;-39	-9	-164;4096374.000;55.166;30.248
31.10172;3084	-7395	14974;-136	-159	-112;-32	48	-139;4096374.000;55.166;30.248
31.10572;3059	-7369	14957;-133	-162	-109;-42	83	-107;4096374.000;55.166;30.248
31.10972;3038	-7447	14958;-133	-162	-109;29	-58	-139;4096374.000;55.166;30.248
31.11371;2981	-7440	14984;-140	-163	-108;19	-29	-170;4096374.000;55.166;30.248
31.11771;2955	-7440	14932;-140	-163	-108;-10	32	-170;4096374.000;55.166;30.248
31.12171;2920	-7483	14959;-138	-168	-112;45	45	-120;4096374.000;55.166;30.268
31.12571;3024	-7453	14917;-138	-168	-112;35	13	-192;4096424.000;55.166;30.268
31.12971;3020	-7417	14913;-139	-162	-108;58	-22	-124;4096424.000;55.166;30.268
31.13370;2975	-7391	14903;-139	-162	-108;-3	26	-96;4096424.000;55.166;30.268
31.13770;3024	-7395	14985;-137	-167	-108;-6	22	-130;4096424.000;55.166;30.268
31.14170;2858	-7374	14940;-137	-167	-108;13	6	-155;4096424.000;55.166;30.268
31.14570;2879	-7435	14901;-136	-170	-111;10	3	-183;4096424.000;55.166;30.268
31.14969;2975	-7478	14903;-136	-170	-111;0	38	-180;4096424.000;55.046;30.268
31.15369;2928	-7422	14953;-136	-166	-106;19	16	-139;4096424.000;55.046;30.268
31.15769;2962	-7358	14972;-136	-166	-106;38	-13	-142;4096480.000;55.046;30.268
31.16169;3062	-7392	14963;-142	-161	-110;16	26	-192;4096480.000;55.046;30.268
31.16569;3012	-7373	14968;-142	-161	-110;32	-16	-111;4096480.000;55.046;30.268
31.16968;3028	-7317	14984;-138	-165	-112;-13	16	-167;4096480.000;55.046;30.268
31.17368;3024	-7297	14972;-138	-165	-112;9	-13	-67;4096480.000;55.046;30.268
31.17768;3023	-7339	15051;-133	-167	-109;-23	-19	-154;4096480.000;55.046;30.268
31.18168;3061	-7373	14951;-133	-167	-109;-16	-55	-73;4096480.000;55.046;30.268
31.18567;3068	-7353	15070;-133	-161	-110;-23	-25	-79;4096480.000;55.046;30.268
31.18967;3041	-7329	15042;-133	-161	-110;-26	-29	-151;4096534.000;55.046;30.268
31.19367;3094	-7354	15101;-137	-161	-116;-6	-16	-130;4096534.000;55.046;30.268
31.19767;2991	-7326	14976;-137	-161	-116;-29	16	-114;4096534.000;55.046;30.268
31.20167;3048	-7339	15006;-142	-169	-110;-57	19	-117;4096534.000;55.046;30.268
31.20566;3026	-7384	14954;-142	-169	-110;-70	-13	-58;4096534.000;55.046;30.268
31.20966;3054	-7418	14943;-134	-158	-110;-58	6	-76;4096534.000;55.046;30.268
31.21366;3013	-7377	14909;-134	-158	-110;-48	-9	-179;4096534.000;55.046;30.268
31.21766;3086	-7408	14932;-134	-165	-107;-51	-10	-70;4096534.000;55.046;30.268
31.22165;3031	-7372	14994;-134	-165	-107;-26	-13	-167;4096575.000;55.046;30.268
31.22565;3043	-7459	14906;-129	-166	-105;-22	32	-92;4096575.000;55.046;30.268
31.22965;3025	-7451	14923;-134	-173	-109;-61	-13	-151;4096575.000;55.046;30.268
31.23365;3008	-7481	15005;-134	-173	-109;-35	-32	-126;4096575.000;55.046;30.287
31.23765;2981	-7475	15038;-138	-165	-109;-29	3	-63;4096575.000;55.046;30.287
31.24164;2981	-7530	14966;-138	-165	-109;-25	7	-146;4096575.000;55.046;30.287
31.24564;3015	-7516	14960;-136	-165	-113;-54	0	-124;4096575.000;55.046;30.287
31.24964;2965	-7485	15019;-136	-165	-113;-16	-13	-130;4096575.000;55.046;30.287
31.25364;3038	-7529	14888;-133	-167	-113;-3	3	-130;4096689.000;55.046;30.287
31.25764;3035	-7447	14882;-133	-167	-113;32	3	-133;4096689.000;55.046;30.287
31.26163;3017	-7423	14945;-132	-167	-112;-9	19	-171;4096689.000;55.112;30.287
31.26563;3043	-7448	14941;-132	-167	-112;-6	42	-111;4096689.000;55.112;30.287
31.26963;3068	-7427	14890;-132	-162	-113;23	13	-199;4096689.000;55.112;30.287
31.27363;3061	-7411	14997;-132	-162	-113;26	20	-107;4096689.000;55.112;30.287
31.27762;3091	-7392	14939;-135	-163	-108;10	26	-151;4096689.000;55.112;30.287
31.28162;3035	-7390	14900;-135	-163	-108;7	48	-176;4096689.000;55.112;30.287
31.28562;3066	-7344	15007;-134	-168	-108;0	19	-167;4096740.000;55.112;30.287
31.28962;3077	-7411	15036;-134	-168	-108;-10	45	-167;4096740.000;55.112;30.287
31.29362;3077	-7416	14939;-136	-168	-109;22	32	-161;4096740.000;55.112;30.287
31.29761;3008	-7444	14962;-136	-168	-109;48	-9	-186;4096740.000;55.112;30.287
31.30161;3034	-7443	15029;-134	-159	-106;13	26	-182;4096740.000;55.112;30.287
31.30561;3020	-7422	14900;-134	-159	-106;67	35	-170;4096740.000;55.112;30.287
31.30961;2953	-7479	14883;-138	-166	-109;70	84	-182;4096740.000;55.112;30.287
31.31360;2923	-7434	15050;-138	-166	-109;87	23	-183;4096740.000;55.112;30.287
31.31760;2903	-7451	14905;-137	-163	-108;103	42	-208;4096804.000;55.112;30.287
31.32160;2980	-7385	14886;-137	-163	-108;147	52	-195;4096804.000;55.112;30.287
31.32560;2949	-7426	14973;-128	-165	-107;103	23	-223;4096804.000;55.112;30.287
31.32960;3023	-7348	14938;-128	-165	-107;86	29	-173;4096804.000;55.112;30.287
31.33359;3030	-7332	14979;-133	-162	-108;119	23	-201;4096804.000;55.112;30.287
31.33759;3012	-7324	14992;-133	-162	-108;96	-3	-195;4096804.000;55.112;30.287
31.34159;2952	-7359	15010;-133	-165	-116;80	52	-192;4096804.000;55.112;30.287
31.34559;2975	-7403	15005;-133	-165	-116;29	26	-164;4096804.000;55.112;30.268
31.34958;2991	-7324	15063;-139	-165	-104;86	-13	-170;4096935.000;55.112;30.268
31.35358;3034	-7386	14985;-139	-165	-104;48	32	-170;4096935.000;55.112;30.268
31.35758;3061	-7354	14981;-138	-164	-107;74	-13	-135;4096935.000;55.112;30.268
31.36158;3023	-7385	15021;-138	-164	-107;29	7	-226;4096935.000;55.112;30.268
31.36558;3026	-7381	14895;-134	-164	-104;-16	42	-135;4096935.000;55.112;30.268
31.36957;3058	-7362	14965;-134	-164	-104;42	7	-211;4096935.000;55.112;30.268
31.37357;2949	-7296	14950;-132	-166	-109;3	29	-104;4096935.000;54.899;30.268
31.37757;3004	-7372	14990;-132	-166	-109;-51	-13	-157;4096935.000;54.899;30.268
31.38157;2988	-7401	14932;-137	-163	-111;-16	-10	-168;4096946.000;54.899;30.268
31.38556;3059	-7434	14968;-137	-163	-111;-22	-6	-149;4096946.000;54.899;30.268
31.38956;3031	-7424	15027;-136	-165	-111;-9	-29	-171;4096946.000;54.899;30.268
31.39356;3045	-7380	14985;-136	-165	-111;-6	-19	-168;4096946.000;54.899;30.268
31.39756;3024	-7436	15002;-134	-168	-118;13	13	-139;4096946.000;54.899;30.268
31.40156;3053	-7467	14960;-134	-168	-118;6	35	-136;4096946.000;54.899;30.268
31.40555;3015	-7444	14976;-133	-169	-113;26	71	-164;4096946.000;54.899;30.268
31.40955;2982	-7407	14930;-133	-169	-113;55	0	-220;4096946.000;54.899;30.268
31.41355;3003	-7387	14961;-130	-165	-108;67	42	-180;4096998.000;54.899;30.268
31.41755;2974	-7392	14936;-135	-163	-107;45	32	-215;4096998.000;54.899;30.268
31.42155;2944	-7398	14941;-135	-163	-107;32	38	-111;4096998.000;54.899;30.268
31.42554;2975	-7361	15018;-138	-165	-106;45	23	-193;4096998.000;54.899;30.268
31.42954;3015	-7468	14976;-138	-165	-106;13	13	-211;4096998.000;54.899;30.268
31.43354;3035	-7429	14907;-138	-166	-107;-13	42	-164;4096998.000;54.899;30.268
31.43754;3028	-7381	14926;-138	-166	-107;-32	19	-186;4096998.000;54.899;30.268
31.44153;3017	-7398	14896;-134	-166	-111;-38	3	-126;4096998.000;54.899;30.268
31.44553;3018	-7392	14911;-134	-166	-111;-13	0	-195;4097207.000;54.899;30.268
31.44953;3010	-7387	14997;-132	-168	-111;-55	19	-161;4097207.000;54.899;30.268
31.45353;3037	-7376	14942;-132	-168	-111;-58	23	-173;4097207.000;54.899;30.268
31.45753;3053	-7389	15028;-136	-159	-108;-42	19	-176;4097207.000;54.899;30.268
31.46152;3036	-7374	15069;-136	-159	-108;-48	29	-148;4097207.000;54.899;30.268
