Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
30.60849;626	-10419	13272;-3	-12	-31;-32	32	-158;4083565.000;64.634;28.471
30.61299;653	-10489	13262;-7	-12	-30;-22	13	-205;4083565.000;64.634;28.471
30.61749;598	-10431	13206;-7	-12	-30;-13	3	-177;4083565.000;64.634;28.471
30.62198;646	-10514	13199;-4	-9	-30;13	-29	-158;4083565.000;64.634;28.471
30.62648;648	-10498	13220;-4	-9	-30;-22	16	-180;4083565.000;64.634;28.471
30.63098;633	-10454	13259;-5	-8	-33;-13	16	-124;4083565.000;64.634;28.471
30.63548;641	-10475	13209;-5	-8	-33;-45	39	-205;4083565.000;64.634;28.471
30.63997;640	-10501	13274;-11	-12	-33;-6	3	-190;4083649.000;64.634;28.471
30.64447;610	-10549	13288;-11	-12	-33;-13	35	-164;4083649.000;64.634;28.471
30.64897;622	-10477	13282;-5	-7	-31;29	-3	-190;4083649.000;64.634;28.471
30.65347;608	-10454	13241;-5	-7	-31;16	-61	-218;4083649.000;64.634;28.471
30.65796;645	-10471	13259;-7	-13	-31;39	-35	-167;4083649.000;64.634;28.471
30.66246;673	-10388	13268;-7	-13	-31;19	-16	-215;4083649.000;64.634;28.471
30.66696;670	-10391	13267;-3	-10	-36;16	-32	-171;4083649.000;64.634;28.471
30.67146;622	-10429	13199;-3	-10	-36;-38	-32	-149;4083649.000;64.634;28.471
30.67595;693	-10476	13236;-7	-10	-30;-35	-29	-180;4083834.000;64.634;28.471
30.68045;660	-10566	13233;-7	-10	-30;-61	-42	-177;4083834.000;64.634;28.471
30.68495;665	-10496	13253;-9	-11	-37;-16	-10	-208;4083834.000;64.634;28.471
30.68945;663	-10491	13216;-9	-11	-37;-51	0	-177;4083834.000;64.634;28.471
30.69394;678	-10468	13168;-13	-7	-34;-19	3	-221;4083834.000;64.634;28.471
30.69844;692	-10506	13188;-13	-7	-34;-10	-16	-171;4083834.000;64.634;28.471
30.70294;712	-10528	13162;-9	-5	-33;29	10	-149;4083834.000;64.634;28.471
30.70744;643	-10458	13178;-9	-5	-33;19	10	-183;4083834.000;64.634;28.471
30.71194;697	-10442	13228;-10	-9	-28;52	22	-155;4083864.000;64.634;28.471
30.71643;637	-10452	13146;-10	-9	-28;80	26	-215;4083864.000;64.634;28.471
30.72093;672	-10377	13187;-6	-8	-31;22	32	-89;4083864.000;64.634;28.471
30.72543;653	-10396	13223;-6	-8	-31;39	32	-133;4083864.000;64.634;28.471
30.72993;656	-10428	13248;-2	-6	-29;29	51	-168;4083864.000;64.634;28.471
30.73442;677	-10441	13278;-2	-6	-29;26	3	-161;4083864.000;64.477;28.471
30.73892;625	-10428	13256;-3	-6	-28;16	35	-152;4083864.000;64.477;28.471
30.74342;598	-10392	13209;-3	-6	-28;-10	64	-105;4083864.000;64.477;28.471
30.74792;572	-10463	13232;-7	-10	-34;-42	87	-102;4083792.000;64.477;28.471
30.75241;610	-10538	13226;-10	-8	-35;-3	58	-165;4083792.000;64.477;28.471
30.75691;583	-10455	13210;-10	-8	-35;9	45	-158;4083792.000;64.477;28.471
30.76141;625	-10465	13276;-5	-10	-31;23	64	-111;4083792.000;64.477;28.471
30.76591;610	-10494	13209;-5	-10	-31;38	-29	-168;4083792.000;64.477;28.471
30.77040;643	-10545	13150;-13	-9	-30;38	-9	-130;4083792.000;64.477;28.471
30.77490;677	-10439	13291;-13	-9	-30;16	19	-121;4083792.000;64.477;28.471
30.77940;593	-10392	13266;-11	-13	-29;71	16	-143;4083792.000;64.477;28.471
30.78390;593	-10465	13272;-11	-13	-29;26	-6	-189;4084014.000;64.477;28.471
30.78839;645	-10487	13280;-3	-14	-33;35	-3	-149;4084014.000;64.477;28.471
30.79289;694	-10495	13231;-3	-14	-33;48	-23	-158;4084014.000;64.477;28.471
30.79739;641	-10453	13241;-6	-5	-25;32	-13	-183;4084014.000;64.477;28.471
30.80189;644	-10409	13241;-6	-5	-25;16	-6	-146;4084014.000;64.477;28.471
30.80638;691	-10435	13248;-9	-14	-34;29	32	-211;4084014.000;64.477;28.471
30.81088;690	-10469	13199;-9	-14	-34;-26	13	-193;4084014.000;64.477;28.471
30.81538;631	-10486	13150;-8	-13	-32;25	6	-161;4084014.000;64.477;28.471
30.81988;606	-10508	13263;-8	-13	-32;67	-13	-218;4084065.000;64.477;28.471
30.82437;621	-10443	13197;-6	-11	-34;45	-13	-168;4084065.000;64.477;28.471
30.82887;702	-10372	13237;-6	-11	-34;58	45	-196;4084065.000;64.477;28.471
30.83337;650	-10398	13227;-5	-6	-36;42	7	-152;4084065.000;64.477;28.510
30.83787;650	-10440	13261;-5	-6	-36;10	-6	-152;4084065.000;64.477;28.510
30.84236;628	-10486	13224;-4	-10	-31;13	-7	-240;4084065.000;64.477;28.510
30.84686;665	-10484	13188;-4	-10	-31;3	26	-105;4084065.000;64.477;28.510
30.85136;639	-10453	13171;-8	-7	-32;3	48	-199;4084065.000;64.477;28.510
30.85586;639	-10412	13141;-8	-7	-32;-32	42	-67;4083991.000;64.477;28.510
30.86035;677	-10467	13216;-5	-13	-30;-42	35	-205;4083991.000;64.477;28.510
30.86485;662	-10451	13184;-5	-13	-30;16	70	-224;4083991.000;64.691;28.510
30.86935;671	-10526	13254;-4	-11	-30;-13	83	-105;4083991.000;64.691;28.510
30.87385;675	-10499	13204;-4	-11	-30;42	61	-136;4083991.000;64.691;28.510
30.87834;637	-10431	13182;-2	-14	-32;13	58	-99;4083991.000;64.691;28.510
30.88284;653	-10419	13230;-2	-14	-32;35	13	-168;4083991.000;64.691;28.510
30.88734;618	-10437	13218;4	-7	-32;45	3	-186;4084022.000;64.691;28.510
30.89184;631	-10460	13279;4	-7	-32;0	32	-205;4084022.000;64.691;28.510
30.89633;642	-10505	13239;-6	-7	-34;51	-3	-58;4084022.000;64.691;28.510
30.90083;627	-10411	13263;-6	-7	-34;6	-29	-246;4084022.000;64.691;28.510
30.90533;563	-10384	13304;-8	-6	-34;19	3	-73;4084022.000;64.691;28.510
30.90983;525	-10380	13294;-8	-6	-34;-13	42	-196;4084022.000;64.691;28.510
30.91432;585	-10454	13297;-8	-8	-32;-23	16	-143;4084022.000;64.691;28.510
30.91882;539	-10460	13253;-8	-8	-32;-26	48	-145;4084022.000;64.691;28.510
30.92332;582	-10444	13290;-4	-10	-31;-13	-7	-117;4084085.000;64.691;28.510
30.92782;585	-10397	13274;-4	-10	-31;-19	13	-180;4084085.000;64.691;28.510
30.93231;615	-10430	13248;-4	-8	-31;-51	7	-180;4084085.000;64.691;28.510
30.93681;648	-10443	13292;-4	-8	-31;-64	32	-165;4084085.000;64.691;28.510
30.94131;687	-10468	13265;-8	-10	-25;-6	-16	-136;4084085.000;64.691;28.510
30.94581;633	-10448	13273;-8	-10	-25;-54	32	-186;4084085.000;64.691;28.510
30.95030;666	-10421	13199;-10	-12	-32;-29	-10	-183;4084085.000;64.691;28.510
30.95480;714	-10442	13213;-10	-12	-32;-64	-7	-161;4084085.000;64.691;28.510
30.95930;642	-10491	13245;-8	-9	-32;-29	-10	-167;4084127.000;64.691;28.490
30.96380;681	-10492	13250;-7	-6	-34;-77	22	-155;4084127.000;64.691;28.490
30.96829;674	-10451	13258;-7	-6	-34;-51	67	-111;4084127.000;64.691;28.490
30.97279;677	-10476	13264;-10	-10	-32;-42	64	-180;4084127.000;64.691;28.490
30.97729;626	-10482	13309;-10	-10	-32;-80	23	-164;4084127.000;64.691;28.490
30.98179;699	-10522	13282;-5	-7	-32;-55	13	-146;4084127.000;64.691;28.490
30.98628;643	-10440	13299;-5	-7	-32;-19	25	-186;4084127.000;64.691;28.490
30.99078;626	-10527	13264;-4	-12	-29;-3	6	-143;4084127.000;64.461;28.490
30.99528;628	-10506	13218;-4	-12	-29;-26	22	-208;4084142.000;64.461;28.490
30.99978;656	-10524	13214;-7	-10	-36;-9	13	-158;4084142.000;64.461;28.490
31.00427;615	-10491	13250;-7	-10	-36;13	-35	-199;4084142.000;64.461;28.490
31.00877;610	-10450	13225;-11	-15	-33;23	-26	-202;4084142.000;64.461;28.490
31.01327;651	-10472	13184;-11	-15	-33;19	-23	-246;4084142.000;64.461;28.490
31.01777;627	-10502	13273;-14	-9	-30;13	-45	-149;4084142.000;64.461;28.490
31.02226;633	-10475	13178;-14	-9	-30;-10	13	-252;4084142.000;64.461;28.490
31.02676;624	-10503	13190;-9	-9	-34;-6	32	-123;4084142.000;64.461;28.490
31.03126;677	-10474	13213;-9	-9	-34;64	32	-186;4084227.000;64.461;28.490
31.03576;676	-10471	13171;-12	-7	-30;48	29	-215;4084227.000;64.461;28.490
31.04025;670	-10490	13190;-12	-7	-30;42	26	-167;4084227.000;64.461;28.490
31.04475;639	-10474	13195;-10	-7	-34;51	-6	-249;4084227.000;64.461;28.490
31.04925;716	-10435	13197;-10	-7	-34;64	-42	-164;4084227.000;64.461;28.490
31.05375;696	-10373	13162;-7	-9	-34;103	-6	-233;4084227.000;64.461;28.490
31.05824;656	-10412	13194;-7	-9	-34;58	10	-196;4084227.000;64.461;28.490
31.06274;650	-10430	13233;-6	-7	-33;35	3	-190;4084227.000;64.461;28.490
31.06724;679	-10411	13275;-6	-7	-33;19	23	-218;4084351.000;64.461;28.490
31.07174;573	-10428	13289;-6	-5	-32;10	67	-158;4084351.000;64.461;28.490
31.07623;592	-10497	13249;-6	-5	-32;10	48	-224;4084351.000;64.461;28.490
31.08073;600	-10547	13227;-7	-9	-30;0	58	-186;4084351.000;64.461;28.490
31.08523;620	-10441	13265;-7	-9	-30;26	6	-224;4084351.000;64.461;28.529
31.08973;676	-10471	13152;-4	-7	-33;26	26	-237;4084351.000;64.461;28.529
31.09422;653	-10444	13220;-4	-7	-33;-13	55	-195;4084351.000;64.461;28.529
31.09872;646	-10466	13245;-6	-5	-30;35	48	-207;4084351.000;64.461;28.529
31.10322;638	-10472	13316;-6	-5	-30;48	58	-230;4084375.000;64.461;28.529
31.10772;650	-10440	13281;-3	-7	-25;74	-13	-192;4084375.000;64.461;28.529
31.11222;685	-10479	13276;-3	-7	-25;77	-54	-236;4084375.000;64.461;28.529
31.11671;640	-10388	13219;-8	-11	-32;3	-16	-217;4084375.000;64.801;28.529
31.12121;595	-10332	13239;-8	-11	-32;13	-35	-220;4084375.000;64.801;28.529
31.12571;651	-10422	13273;-3	-3	-31;19	-35	-201;4084375.000;64.801;28.529
31.13021;605	-10482	13286;-3	-3	-31;-7	-19	-221;4084375.000;64.801;28.529
31.13470;645	-10460	13252;-8	-11	-32;-22	13	-174;4084375.000;64.801;28.529
31.13920;677	-10479	13264;-8	-11	-32;-10	-54	-192;4084515.000;64.801;28.529
31.14370;668	-10410	13274;-11	-9	-31;-10	6	-205;4084515.000;64.801;28.529
31.14820;699	-10395	13265;-11	-9	-31;-7	-35	-176;4084515.000;64.801;28.529
31.15269;674	-10435	13238;-8	-9	-32;-3	-16	-142;4084515.000;64.801;28.529
31.15719;680	-10445	13271;-8	-9	-32;-10	-41	-129;4084515.000;64.801;28.529
31.16169;658	-10473	13258;-7	-8	-30;13	-22	-129;4084515.000;64.801;28.529
31.16619;667	-10418	13247;-7	-8	-30;3	-10	-146;4084515.000;64.801;28.529
31.17068;657	-10305	13252;-5	-17	-35;23	-32	-136;4084515.000;64.801;28.529
31.17518;638	-10339	13245;-5	-17	-35;-3	-23	-117;4084663.000;64.801;28.529
31.17968;635	-10394	13218;-5	-11	-35;-29	-10	-149;4084663.000;64.801;28.529
31.18418;610	-10455	13270;-5	-11	-35;-64	-7	-89;4084663.000;64.801;28.529
31.18867;666	-10436	13214;-2	-10	-37;-26	13	-152;4084663.000;64.801;28.529
31.19317;609	-10488	13213;-6	-7	-31;-13	-35	-95;4084663.000;64.801;28.529
31.19767;642	-10469	13243;-6	-7	-31;-38	-7	-83;4084663.000;64.801;28.529
31.20217;677	-10453	13203;-7	-11	-32;-58	-16	-114;4084663.000;64.801;28.529
31.20666;701	-10529	13272;-7	-11	-32;-22	-22	-148;4084663.000;64.801;28.529
31.21116;668	-10562	13227;-2	-6	-34;-10	19	-161;4084692.000;64.801;28.510
31.21566;634	-10456	13233;-2	-6	-34;0	-6	-139;4084692.000;64.801;28.510
31.22016;620	-10513	13283;-6	-11	-27;13	19	-114;4084692.000;64.801;28.510
31.22465;600	-10483	13255;-6	-11	-27;-48	25	-130;4084692.000;64.801;28.510
31.22915;692	-10512	13256;-8	-11	-32;-48	25	-142;4084692.000;64.801;28.510
31.23365;640	-10449	13230;-8	-11	-32;13	-29	-155;4084692.000;64.801;28.510
31.23815;591	-10440	13247;-7	-7	-35;16	7	-139;4084692.000;64.801;28.510
31.24264;594	-10451	13268;-7	-7	-35;23	-22	-151;4084692.000;64.467;28.510
31.24714;636	-10502	13241;-3	-7	-27;-45	-13	-189;4084822.000;64.467;28.510
31.25164;632	-10426	13287;-3	-7	-27;-3	13	-151;4084822.000;64.467;28.510
31.25614;650	-10476	13177;-7	-9	-33;-35	16	-120;4084822.000;64.467;28.510
31.26063;634	-10448	13233;-7	-9	-33;-22	3	-192;4084822.000;64.467;28.510
31.26513;680	-10486	13193;-2	-10	-33;19	13	-183;4084822.000;64.467;28.510
31.26963;698	-10539	13221;-2	-10	-33;0	-13	-205;4084822.000;64.467;28.510
31.27413;596	-10471	13223;-11	-9	-29;36	-10	-180;4084822.000;64.467;28.510
31.27862;675	-10355	13250;-11	-9	-29;22	9	-205;4084822.000;64.467;28.510
31.28312;640	-10458	13277;-6	-8	-27;-19	9	-133;4084942.000;64.467;28.510
31.28762;685	-10423	13223;-6	-8	-27;-10	16	-217;4084942.000;64.467;28.510
31.29212;624	-10450	13289;-8	-10	-34;23	16	-129;4084942.000;64.467;28.510
31.29661;696	-10383	13210;-8	-10	-34;-13	20	-208;4084942.000;64.467;28.510
31.30111;655	-10409	13211;-10	-11	-30;3	42	-164;4084942.000;64.467;28.510
31.30561;661	-10384	13295;-10	-11	-30;-16	42	-224;4084942.000;64.467;28.510
31.31011;663	-10420	13234;-7	-8	-35;-45	9	-192;4084942.000;64.467;28.510
31.31460;651	-10476	13273;-7	-8	-35;16	10	-139;4084957.000;64.467;28.510
31.31910;648	-10393	13256;-10	-10	-33;13	26	-208;4084957.000;64.467;28.510
31.32360;587	-10424	13246;-10	-10	-33;-58	45	-117;4084957.000;64.467;28.510
31.32810;602	-10461	13240;-10	-4	-34;-84	41	-149;4084957.000;64.467;28.510
31.33259;658	-10475	13268;-10	-4	-34;-64	42	-171;4084957.000;64.467;28.510
31.33709;676	-10483	13207;-8	-11	-33;-48	35	-174;4084957.000;64.467;28.490
31.34159;628	-10447	13254;-8	-11	-33;-10	55	-154;4084957.000;64.467;28.490
31.34609;614	-10434	13242;-10	-11	-35;-39	3	-167;4084957.000;64.467;28.490
31.35058;746	-10479	13216;-10	-11	-35;-32	29	-104;4085021.000;64.467;28.490
31.35508;648	-10487	13251;-10	-7	-31;-10	23	-179;4085021.000;64.467;28.490
31.35958;654	-10512	13211;-10	-7	-31;-29	36	-117;4085021.000;64.467;28.490
31.36408;641	-10480	13250;-7	-6	-38;32	-22	-151;4085021.000;64.467;28.490
31.36857;628	-10471	13330;-7	-6	-38;19	3	-214;4085021.000;64.564;28.490
31.37307;649	-10443	13280;-7	-13	-33;-3	19	-123;4085021.000;64.564;28.490
31.37757;647	-10496	13279;-7	-13	-33;-6	-19	-152;4085021.000;64.564;28.490
31.38207;626	-10491	13245;-5	-11	-28;-32	-32	-180;4085021.000;64.564;28.490
31.38656;581	-10474	13257;-5	-11	-28;3	-55	-183;4085109.000;64.564;28.490
31.39106;651	-10488	13273;-6	-15	-31;13	-16	-183;4085109.000;64.564;28.490
31.39556;631	-10499	13255;-6	-15	-31;3	-16	-227;4085109.000;64.564;28.490
31.40006;716	-10480	13220;-3	-11	-29;-13	-13	-152;4085109.000;64.564;28.490
31.40455;656	-10428	13221;-3	-8	-25;-22	-55	-233;4085109.000;64.564;28.490
31.40905;647	-10409	13265;-3	-8	-25;19	-29	-124;4085109.000;64.564;28.490
31.41355;686	-10445	13198;-5	-3	-29;-3	3	-198;4085109.000;64.564;28.490
31.41805;664	-10412	13249;-5	-3	-29;7	-48	-120;4085109.000;64.564;28.490
31.42254;665	-10460	13257;-8	-8	-32;-3	-29	-142;4085101.000;64.564;28.490
31.42704;645	-10402	13250;-8	-8	-32;-3	13	-189;4085101.000;64.564;28.490
31.43154;596	-10426	13233;-10	-7	-35;-10	-10	-180;4085101.000;64.564;28.490
31.43604;628	-10437	13197;-10	-7	-35;-35	51	-146;4085101.000;64.564;28.490
31.44053;644	-10441	13227;-5	-9	-29;-42	10	-190;4085101.000;64.564;28.490
31.44503;578	-10467	13305;-5	-9	-29;-16	7	-95;4085101.000;64.564;28.490
31.44953;609	-10488	13233;-10	-11	-32;-6	-6	-101;4085101.000;64.564;28.490
31.45403;683	-10531	13223;-10	-11	-32;19	-32	-205;4085101.000;64.564;28.490
31.45852;726	-10515	13209;-7	-9	-31;13	-10	-79;4085047.000;64.564;28.490
31.46302;697	-10448	13223;-7	-9	-31;10	-3	-230;4085047.000;64.564;28.490
31.46752;683	-10438	13233;-5	-8	-37;51	22	-51;4085047.000;64.564;28.529
31.47202;650	-10475	13162;-5	-8	-37;-29	-3	-211;4085047.000;64.564;28.529
31.47651;673	-10474	13161;-4	-9	-35;10	-6	-151;4085047.000;64.564;28.529
31.48101;641	-10524	13275;-4	-9	-35;29	-22	-148;4085047.000;64.564;28.529
31.48551;606	-10550	13223;-6	-8	-30;32	-25	-157;4085047.000;64.564;28.529
31.49001;638	-10428	13201;-6	-8	-30;29	-29	-129;4085047.000;64.564;28.529
31.49450;668	-10367	13263;-8	-6	-38;29	-13	-192;4085176.000;64.764;28.529
31.49900;625	-10441	13253;-8	-6	-38;-7	19	-161;4085176.000;64.764;28.529
31.50350;627	-10422	13233;-8	-12	-24;-19	9	-171;4085176.000;64.764;28.529
31.50800;616	-10451	13184;-8	-12	-24;-10	-3	-105;4085176.000;64.764;28.529
31.51250;620	-10441	13230;-6	-9	-34;45	-42	-193;4085176.000;64.764;28.529
31.51699;632	-10450	13297;-6	-9	-34;13	-19	-127;4085176.000;64.764;28.529
31.52149;627	-10433	13290;-8	-13	-30;3	26	-208;4085176.000;64.764;28.529
31.52599;619	-10467	13279;-8	-13	-30;-3	32	-145;4085176.000;64.764;28.529
31.53049;660	-10523	13260;-6	-12	-32;22	-6	-180;4085208.000;64.764;28.529
31.53498;678	-10459	13214;-6	-12	-32;-3	48	-155;4085208.000;64.764;28.529
31.53948;627	-10437	13180;-8	-9	-30;-13	35	-149;4085208.000;64.764;28.529
31.54398;647	-10426	13188;-8	-9	-30;42	19	-158;4085208.000;64.764;28.529
31.54848;599	-10453	13274;-11	-10	-29;-13	42	-127;4085208.000;64.764;28.529
31.55297;620	-10480	13245;-11	-10	-29;-16	22	-152;4085208.000;64.764;28.529
31.55747;585	-10458	13331;-4	-14	-29;-19	16	-174;4085208.000;64.764;28.529
31.56197;657	-10483	13313;-4	-14	-29;-29	16	-190;4085208.000;64.764;28.529
31.56647;688	-10415	13265;-7	-9	-28;-71	19	-155;4085171.000;64.764;28.529
31.57096;624	-10394	13280;-7	-9	-28;-42	19	-164;4085171.000;64.764;28.529
31.57546;657	-10442	13269;-3	-9	-35;-71	-3	-132;4085171.000;64.764;28.529
31.57996;596	-10451	13269;-3	-9	-35;-48	-6	-151;4085171.000;64.764;28.529
31.58446;660	-10401	13242;-7	-9	-35;-13	36	-120;4085171.000;64.764;28.529
31.58895;642	-10400	13212;-7	-9	-35;-29	68	-183;4085171.000;64.764;28.529
31.59345;701	-10445	13239;-8	-7	-28;-51	39	-145;4085171.000;64.764;28.548
31.59795;691	-10494	13167;-8	-7	-28;-26	29	-164;4085171.000;64.764;28.548
31.60245;679	-10478	13212;-6	-7	-36;-23	58	-136;4085214.000;64.764;28.548
31.60694;663	-10438	13244;-6	-7	-36;-48	86	-142;4085214.000;64.764;28.548
31.61144;728	-10414	13245;-10	-6	-33;-9	64	-99;4085214.000;64.764;28.548
31.61594;600	-10427	13236;-5	-8	-32;-25	35	-124;4085214.000;64.764;28.548
31.62044;723	-10474	13307;-5	-8	-32;-42	87	-139;4085214.000;64.577;28.548
31.62493;659	-10518	13273;-12	-10	-32;-61	64	-95;4085214.000;64.577;28.548
31.62943;662	-10460	13285;-12	-10	-32;-45	42	-104;4085214.000;64.577;28.548
