Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
0.37900;-15038	9717	2216;-205	16	-8;25520	-721	-4764;4082811.000;53.976;30.153
0.38350;-14910	9758	2117;-205	19	-5;24686	-833	-4343;4082844.000;53.976;30.153
0.38800;-14830	9641	1716;-205	19	-5;23692	-917	-4023;4082844.000;53.976;30.153
0.39250;-14817	9473	1378;-215	15	1;23073	-923	-3789;4082844.000;53.976;30.153
0.39700;-14885	9429	1231;-215	15	1;22515	-862	-3377;4082844.000;53.976;30.191
0.40150;-14833	9427	922;-215	18	3;21752	-1013	-3073;4082844.000;53.976;30.191
0.40600;-14869	9839	522;-215	18	3;20937	-1055	-2831;4082844.000;53.976;30.191
0.41050;-14789	10231	355;-225	21	4;20177	-955	-2592;4082844.000;53.976;30.191
0.41500;-14903	10592	4;-225	21	4;19433	-959	-2294;4082844.000;53.976;30.191
0.41950;-15142	10613	-212;-221	15	12;18981	-1052	-1970;4082973.000;53.976;30.191
0.42400;-15271	10367	-527;-221	15	12;18772	-1222	-1644;4082973.000;53.976;30.191
0.42850;-15426	10279	-568;-229	20	15;18404	-1421	-1349;4082973.000;54.052;30.191
0.43300;-15401	10404	-1201;-229	20	15;17817	-1466	-1176;4082973.000;54.052;30.191
0.43750;-15435	10818	-1391;-233	22	15;17224	-1585	-894;4082973.000;54.052;30.191
0.44200;-15409	11194	-1613;-233	22	15;16406	-1639	-731;4082973.000;54.052;30.191
0.44650;-15191	11802	-1768;-239	23	18;15623	-1588	-677;4082973.000;54.052;30.191
0.45100;-15257	12097	-1615;-239	23	18;14889	-1607	-426;4082973.000;54.052;30.191
0.45550;-15243	12157	-1577;-239	21	23;14206	-1675	-351;4082961.000;54.052;30.191
0.46000;-15113	12019	-1122;-239	21	23;13545	-1797	-116;4082961.000;54.052;30.191
0.46450;-14838	11765	-1019;-232	20	22;12775	-1826	-103;4082961.000;54.052;30.191
0.46900;-14443	11710	-902;-232	20	22;11996	-1816	63;4082961.000;54.052;30.191
0.47350;-14018	11454	-734;-241	21	25;11076	-1848	145;4082961.000;54.052;30.191
0.47800;-13665	11180	-592;-241	21	25;10453	-1768	208;4082961.000;54.052;30.191
0.48250;-13355	10543	-325;-242	17	25;10123	-1678	312;4082961.000;54.052;30.191
0.48700;-13195	10015	-45;-242	17	25;9953	-1662	567;4082961.000;54.052;30.191
0.49150;-12948	9408	78;-247	17	29;9742	-1633	755;4083009.000;54.052;30.191
0.49600;-12658	9226	114;-247	17	29;9617	-1479	971;4083009.000;54.052;30.191
0.50050;-12364	9355	244;-245	18	25;9514	-1350	1064;4083009.000;54.052;30.191
0.50500;-12052	9691	318;-245	18	25;9280	-1173	1051;4083009.000;54.052;30.191
0.50950;-11763	9900	354;-245	20	30;8937	-859	1258;4083009.000;54.052;30.191
0.51400;-11370	10340	184;-245	20	30;8510	-557	1199;4083009.000;54.052;30.191
0.51850;-11554	10126	358;-252	23	29;8100	-92	1438;4083009.000;54.052;30.191
0.52300;-11622	10067	396;-252	23	29;7785	123	1497;4083054.000;54.052;30.172
0.52750;-11762	9881	382;-255	20	30;7327	341	1667;4083054.000;54.052;30.172
0.53200;-11851	9825	405;-256	13	33;6836	489	1696;4083054.000;54.052;30.172
0.53650;-11837	9976	312;-256	13	33;6310	660	1821;4083054.000;54.052;30.172
0.54100;-11842	10133	181;-252	17	38;5653	839	1759;4083054.000;54.052;30.172
0.54550;-11861	10350	-9;-252	17	38;4892	1106	1831;4083054.000;54.052;30.172
0.55000;-11926	10487	-90;-261	16	40;4110	1331	1690;4083054.000;54.052;30.172
0.55450;-12014	10597	-241;-261	16	40;3126	1440	1743;4083054.000;54.016;30.172
0.55900;-11998	10621	-373;-261	16	42;2301	1626	1755;4083209.000;54.016;30.172
0.56350;-12070	10534	-220;-261	16	42;1435	1800	1711;4083209.000;54.016;30.172
0.56800;-12173	10350	-227;-258	18	38;669	1978	1720;4083209.000;54.016;30.172
0.57250;-12232	10087	-251;-258	18	38;124	2106	1742;4083209.000;54.016;30.172
0.57700;-12351	9668	-294;-259	18	43;-306	2110	1767;4083209.000;54.016;30.172
0.58150;-12398	9297	-348;-259	18	43;-797	2199	1871;4083209.000;54.016;30.172
0.58600;-12400	9119	-461;-256	19	44;-1265	2296	1911;4083209.000;54.016;30.172
0.59050;-12406	8980	-584;-256	19	44;-1608	2434	1987;4083209.000;54.016;30.172
0.59500;-12442	8923	-707;-261	13	43;-1948	2552	2059;4083239.000;54.016;30.172
0.59950;-12501	8899	-636;-261	13	43;-2256	2732	2103;4083239.000;54.016;30.172
0.60400;-12762	8680	-552;-259	13	43;-2538	2880	2222;4083239.000;54.016;30.172
0.60850;-13032	8471	-572;-259	13	43;-2708	2970	2379;4083239.000;54.016;30.172
0.61300;-13255	8194	-803;-260	22	46;-2920	3005	2517;4083239.000;54.016;30.172
0.61750;-13356	8203	-889;-260	22	46;-3131	2954	2624;4083239.000;54.016;30.172
0.62200;-13341	8085	-1058;-260	18	41;-3411	2972	2741;4083239.000;54.016;30.172
0.62650;-13317	7939	-1195;-260	18	41;-3632	2978	2838;4083239.000;54.016;30.172
0.63100;-13405	7759	-1344;-259	20	50;-3834	2988	2923;4083249.000;54.016;30.172
0.63550;-13409	7554	-1484;-259	20	50;-4020	2981	2964;4083249.000;54.016;30.172
0.64000;-13458	7436	-1658;-258	20	49;-4360	3065	3055;4083249.000;54.016;30.172
0.64450;-13618	7450	-1751;-258	20	49;-4590	3123	3061;4083249.000;54.016;30.172
0.64900;-13815	7540	-1723;-263	21	48;-4809	3196	3139;4083249.000;54.016;30.172
0.65350;-14091	7609	-1754;-263	21	48;-5107	3354	3124;4083249.000;54.016;30.172
0.65800;-14283	7721	-1785;-260	14	41;-5421	3438	3211;4083249.000;54.016;30.172
0.66250;-14620	7890	-1780;-260	14	41;-5819	3464	3082;4083249.000;54.016;30.172
0.66700;-14865	7986	-1799;-265	19	47;-6277	3457	2957;4083239.000;54.016;30.172
0.67150;-14959	8141	-1709;-265	19	47;-6729	3377	3089;4083239.000;54.016;30.172
0.67600;-15001	8140	-1542;-257	17	49;-7191	3302	2919;4083239.000;54.016;30.172
0.68050;-15090	7982	-1538;-257	17	49;-7650	3229	2957;4083239.000;53.919;30.172
0.68500;-15168	7586	-1589;-258	17	44;-7999	3167	2901;4083239.000;53.919;30.172
0.68950;-15152	7266	-1546;-258	17	44;-8321	3097	2898;4083239.000;53.919;30.172
0.69400;-15146	7026	-1513;-258	15	40;-8776	3155	2930;4083239.000;53.919;30.172
0.69850;-15158	6961	-1593;-258	15	40;-9219	3280	2898;4083239.000;53.919;30.172
0.70300;-15305	7031	-1759;-256	14	44;-9757	3341	2833;4083266.000;53.919;30.172
0.70751;-15477	6817	-1802;-256	14	44;-10056	3370	2776;4083266.000;53.919;30.172
0.71201;-15604	6537	-1788;-256	23	41;-10158	3209	2753;4083266.000;53.919;30.172
0.71651;-15683	6056	-1746;-256	23	41;-10206	3125	2916;4083266.000;53.919;30.172
0.72101;-15710	5627	-1769;-260	22	37;-10197	3097	3033;4083266.000;53.919;30.172
0.72551;-15818	5407	-1707;-260	22	37;-10100	3071	3092;4083266.000;53.919;30.172
0.73001;-15799	5347	-1712;-255	16	40;-10033	3087	3149;4083266.000;53.919;30.172
0.73451;-15784	5514	-1812;-255	16	40;-10091	3164	3180;4083266.000;53.919;30.172
0.73901;-15676	6005	-1807;-259	22	38;-10325	3292	3161;4083335.000;53.919;30.172
0.74351;-15806	6466	-1587;-259	22	38;-10697	3418	3105;4083335.000;53.919;30.172
0.74801;-15778	6909	-1914;-254	21	46;-11268	3585	2945;4083335.000;53.919;30.172
0.75251;-15847	7164	-1764;-255	18	41;-11922	3684	2838;4083335.000;53.919;30.172
0.75701;-15974	7167	-1505;-255	18	41;-12486	3745	2703;4083335.000;53.919;30.172
0.76151;-16040	6959	-1181;-255	13	37;-13111	3736	2653;4083335.000;53.919;30.172
0.76601;-16146	6666	-1099;-255	13	37;-13721	3819	2587;4083335.000;53.919;30.172
0.77051;-16189	6639	-1178;-253	18	38;-14286	3810	2543;4083335.000;53.919;30.172
0.77501;-16258	6679	-1176;-253	18	38;-14927	3723	2433;4083304.000;53.919;30.172
0.77951;-16121	6888	-1328;-256	18	32;-15674	3710	2348;4083304.000;53.919;30.172
0.78401;-16018	6982	-1282;-256	18	32;-16132	3749	2210;4083304.000;53.919;30.172
0.78851;-16104	6827	-1228;-246	20	28;-16492	3713	2192;4083304.000;53.919;30.172
0.79301;-16052	6446	-1270;-246	20	28;-16925	3778	2245;4083304.000;53.919;30.172
0.79751;-16074	6363	-1403;-241	20	36;-17502	3867	2091;4083304.000;53.919;30.172
0.80201;-16124	6587	-1235;-241	20	36;-18092	4012	2053;4083304.000;53.919;30.172
0.80651;-16131	6815	-1376;-238	17	27;-18945	4185	1965;4083304.000;53.762;30.172
0.81101;-16422	7065	-1400;-238	17	27;-19648	4388	1671;4083498.000;53.762;30.172
0.81551;-16682	7210	-1233;-236	25	28;-20142	4407	1659;4083498.000;53.762;30.172
0.82001;-16957	6956	-1151;-236	25	28;-20591	4423	1495;4083498.000;53.762;30.172
0.82451;-17297	6656	-1021;-228	18	24;-20911	4333	1517;4083498.000;53.762;30.172
0.82901;-17517	6396	-1015;-228	18	24;-21248	4352	1461;4083498.000;53.762;30.172
0.83351;-17694	6108	-1042;-226	26	21;-21354	4195	1473;4083498.000;53.762;30.172
0.83801;-17926	5893	-1055;-226	26	21;-21225	4095	1576;4083498.000;53.762;30.172
0.84251;-18058	5605	-1028;-223	20	22;-21088	3996	1645;4083498.000;53.762;30.172
0.84701;-18084	5509	-1143;-223	20	22;-21100	3996	1806;4083665.000;53.762;30.172
0.85151;-18124	5669	-1542;-221	24	18;-21440	4195	1721;4083665.000;53.762;30.172
0.85601;-18314	6068	-2055;-221	24	18;-21633	4394	1661;4083665.000;53.762;30.172
0.86051;-18838	6171	-2158;-212	21	15;-21671	4580	1551;4083665.000;53.762;30.172
0.86501;-19593	5981	-2159;-212	21	15;-21415	4715	1451;4083665.000;53.762;30.172
0.86951;-20466	5331	-1969;-211	25	17;-20857	4760	1479;4083665.000;53.762;30.172
0.87401;-21421	4788	-1894;-211	25	17;-20340	4840	1539;4083665.000;53.762;30.172
0.87851;-22204	4653	-1932;-205	26	17;-19891	5004	1539;4083665.000;53.762;30.172
0.88301;-23193	4920	-1920;-205	26	17;-19446	5004	1507;4083779.000;53.762;30.172
0.88751;-24018	5378	-2083;-201	30	10;-18920	5104	1504;4083779.000;53.762;30.172
0.89201;-24736	5746	-1969;-201	30	10;-18544	4818	1473;4083779.000;53.762;30.172
0.89651;-25371	5880	-2135;-192	25	13;-18275	4403	1445;4083779.000;53.762;30.172
0.90101;-25905	6034	-1962;-192	25	13;-18166	4009	1419;4083779.000;53.762;30.172
0.90551;-26192	6119	-1692;-196	23	13;-17983	3636	1347;4083779.000;53.762;30.172
0.91001;-26358	6112	-1719;-196	23	13;-17932	3367	1284;4083779.000;53.762;30.172
0.91451;-26608	6197	-1459;-196	31	9;-17784	2959	1419;4083779.000;53.762;30.172
0.91901;-26605	5886	-1225;-196	31	9;-17515	2275	1604;4083811.000;53.762;30.172
0.92352;-26076	5618	-1314;-184	30	3;-17467	1578	1614;4083811.000;53.762;30.172
0.92802;-25059	5555	-1330;-184	30	3;-17428	978	1605;4083811.000;53.762;30.172
0.93252;-23855	5423	-1298;-181	29	8;-17191	416	1708;4083811.000;54.026;30.172
0.93702;-22583	5103	-1119;-181	29	8;-16816	-21	1812;4083811.000;54.026;30.172
0.94152;-21299	4899	-1237;-180	33	7;-16540	-368	1969;4083811.000;54.026;30.172
0.94602;-20180	4739	-1188;-180	33	7;-16197	-310	2004;4083811.000;54.026;30.172
0.95052;-19523	4592	-1035;-178	28	5;-15803	-291	2007;4084018.000;54.026;30.172
0.95502;-18933	4616	-757;-178	28	5;-15533	-172	2079;4084018.000;54.026;30.172
0.95952;-18720	4615	-649;-169	32	-4;-15312	-137	2135;4084018.000;54.026;30.172
0.96402;-18429	4780	-519;-169	32	-4;-15065	-265	2323;4084018.000;54.026;30.172
0.96852;-17977	4855	-249;-166	26	-2;-14885	-577	2449;4084018.000;54.026;30.172
0.97302;-17572	4880	40;-166	26	-2;-14779	-1071	2669;4084018.000;54.026;30.172
0.97752;-16947	4849	-109;-168	37	-1;-14680	-1610	3026;4084018.000;54.026;30.172
0.98202;-16174	4747	-19;-165	29	-6;-14423	-1996	3114;4084018.000;54.026;30.172
0.98652;-15282	4471	-38;-165	29	-6;-14147	-2423	3510;4084057.000;54.026;30.172
0.99102;-14390	4191	12;-162	26	-5;-13798	-2654	3651;4084057.000;54.026;30.172
0.99552;-13709	3796	26;-162	26	-5;-13349	-2676	3999;4084057.000;54.026;30.172
1.00002;-13053	3645	-92;-157	22	-7;-12794	-2590	4178;4084057.000;54.026;30.172
1.00452;-12749	3460	-117;-157	22	-7;-12316	-2391	4204;4084057.000;54.026;30.172
1.00902;-12684	3337	-208;-159	26	-11;-11762	-2156	4499;4084057.000;54.026;30.172
1.01352;-12871	3328	-272;-159	26	-11;-11299	-1858	4433;4084057.000;54.026;30.172
1.01802;-13195	3301	-430;-160	25	-11;-10845	-1607	4611;4084057.000;54.026;30.172
1.02252;-13558	3386	-463;-160	25	-11;-10456	-1443	4605;4084177.000;54.026;30.172
1.02702;-14030	3456	-484;-155	24	-19;-10071	-1331	4565;4084177.000;54.026;30.172
1.03152;-14464	3530	-491;-155	24	-19;-9680	-1341	4574;4084177.000;54.026;30.172
1.03602;-14884	3556	-472;-154	20	-12;-9520	-1386	4533;4084177.000;54.026;30.172
1.04052;-15222	3651	-649;-154	20	-12;-9411	-1466	4373;4084177.000;54.026;30.172
1.04502;-15529	3876	-460;-149	26	-17;-9453	-1540	4254;4084177.000;54.026;30.172
1.04952;-15794	4142	-647;-149	26	-17;-9783	-1581	3994;4084177.000;54.026;30.172
1.05401;-16094	4472	-854;-150	19	-13;-10097	-1655	3658;4084177.000;54.026;30.172
1.05851;-16377	4706	-944;-150	19	-13;-10270	-1745	3372;4084236.000;53.616;30.172
1.06301;-16628	4534	-881;-148	23	-19;-10489	-1758	3071;4084236.000;53.616;30.172
1.06751;-16932	4278	-723;-148	23	-19;-10582	-1941	2786;4084236.000;53.616;30.172
1.07201;-17110	3962	-637;-143	23	-15;-10613	-2163	2450;4084236.000;53.616;30.172
1.07651;-17229	3814	-595;-143	23	-15;-10572	-2426	2264;4084236.000;53.616;30.172
1.08101;-17235	3688	-449;-152	19	-23;-10270	-2837	2025;4084236.000;53.616;30.172
1.08551;-17070	3505	-471;-152	19	-23;-10001	-3165	1787;4084236.000;53.616;30.172
1.09001;-16775	3398	-404;-141	22	-21;-9625	-3460	1636;4084236.000;53.616;30.172
1.09451;-16321	3329	-311;-141	22	-21;-9283	-3646	1388;4084346.000;53.616;30.172
1.09901;-15911	3410	-446;-140	17	-23;-8901	-3874	1200;4084346.000;53.616;30.172
1.10351;-15426	3423	-437;-140	17	-23;-8539	-4051	992;4084346.000;53.616;30.172
1.10801;-15005	3420	-540;-141	17	-30;-8138	-4121	704;4084346.000;53.616;30.172
1.11251;-14532	3354	-596;-141	17	-30;-7669	-4118	453;4084346.000;53.616;30.172
1.11701;-14242	3179	-657;-135	22	-32;-7095	-4095	212;4084346.000;53.616;30.172
1.12151;-13900	2905	-723;-135	22	-32;-6419	-4028	24;4084346.000;53.616;30.172
1.12601;-13722	2682	-702;-131	16	-30;-5749	-3951	-124;4084346.000;53.616;30.172
1.13051;-13600	2609	-623;-131	16	-30;-5303	-3755	-297;4084304.000;53.616;30.172
1.13501;-13403	2872	-988;-129	14	-32;-5040	-3537	-558;4084304.000;53.616;30.172
1.13951;-13506	3461	-955;-129	14	-32;-4629	-3251	-853;4084304.000;53.616;30.172
1.14401;-13555	3667	-955;-127	13	-36;-4280	-3104	-982;4084304.000;53.616;30.172
1.14851;-13685	3635	-898;-127	13	-36;-3953	-3023	-1088;4084304.000;53.616;30.172
1.15301;-13778	3501	-788;-127	15	-28;-3571	-2949	-1214;4084304.000;53.616;30.172
1.15751;-13876	3376	-625;-127	15	-28;-3327	-2815	-1327;4084304.000;53.616;30.153
1.16201;-13901	3271	-596;-129	8	-31;-3237	-2667	-1478;4084304.000;53.616;30.153
1.16651;-13952	3452	-600;-129	8	-31;-3083	-2571	-1660;4084332.000;53.616;30.153
1.17101;-14042	3611	-454;-125	12	-34;-2833	-2510	-1836;4084332.000;53.616;30.153
1.17551;-13957	3615	-460;-125	12	-34;-2580	-2516	-1864;4084332.000;53.616;30.153
1.18001;-13928	3430	-375;-126	16	-40;-2262	-2494	-1964;4084332.000;53.616;30.153
1.18451;-13806	3343	-250;-126	16	-40;-1922	-2436	-2014;4084332.000;53.676;30.153
1.18901;-13661	3193	-177;-118	9	-37;-1534	-2352	-2143;4084332.000;53.676;30.153
1.19350;-13603	3157	-83;-119	9	-38;-1076	-2195	-2231;4084332.000;53.676;30.153
1.19800;-13607	3130	-59;-119	9	-38;-646	-2063	-2366;4084332.000;53.676;30.153
1.20250;-13507	3157	-30;-119	13	-38;-159	-1931	-2396;4084271.000;53.676;30.153
1.20700;-13464	3193	52;-119	13	-38;310	-1867	-2497;4084271.000;53.676;30.153
1.21150;-13382	3231	40;-119	8	-38;691	-1700	-2585;4084271.000;53.676;30.153
1.21600;-13362	3334	96;-119	8	-38;1063	-1569	-2692;4084271.000;53.676;30.153
1.22050;-13347	3396	115;-118	16	-37;1522	-1479	-2821;4084271.000;53.676;30.153
1.22500;-13396	3396	112;-118	16	-37;1945	-1373	-2912;4084271.000;53.676;30.153
1.22950;-13271	3342	45;-115	8	-36;2356	-1328	-2956;4084271.000;53.676;30.153
1.23400;-13251	3227	117;-115	8	-36;2821	-1290	-3013;4084271.000;53.676;30.153
1.23850;-13118	3062	119;-117	11	-39;3299	-1209	-3024;4084502.000;53.676;30.153
1.24300;-13146	3009	133;-117	11	-39;3786	-1100	-3081;4084502.000;53.676;30.153
1.24750;-13019	2982	114;-113	5	-37;4267	-949	-3112;4084502.000;53.676;30.153
1.25200;-13086	3069	83;-113	5	-37;4732	-843	-3137;4084502.000;53.676;30.153
1.25650;-13141	3142	61;-111	4	-45;5175	-715	-3151;4084502.000;53.676;30.153
1.26100;-13200	3329	-45;-111	4	-45;5502	-496	-3254;4084502.000;53.676;30.153
1.26550;-13440	3526	-26;-122	11	-41;5781	-287	-3264;4084502.000;53.676;30.153
1.27000;-13635	3607	-102;-122	11	-41;6018	-137	-3436;4084502.000;53.676;30.153
1.27450;-14025	3673	-85;-123	7	-39;6223	-89	-3549;4084507.000;53.676;30.153
1.27900;-14238	3692	-20;-123	7	-39;6384	-56	-3499;4084507.000;53.676;30.153
1.28350;-14382	3706	10;-112	10	-35;6567	-108	-3615;4084507.000;53.676;30.172
1.28800;-14468	3756	7;-112	10	-35;6682	-185	-3549;4084507.000;53.676;30.172
1.29250;-14529	3813	-49;-116	6	-38;6817	-274	-3674;4084507.000;53.676;30.172
1.29700;-14506	3905	-50;-116	6	-38;6935	-333	-3646;4084507.000;53.676;30.172
1.30150;-14438	4044	-54;-120	10	-37;6993	-365	-3715;4084507.000;53.676;30.172
1.30600;-14416	4154	-117;-120	10	-37;7057	-355	-3749;4084507.000;53.676;30.172
1.31050;-14405	4276	-216;-124	5	-48;7067	-365	-3868;4084567.000;53.736;30.172
