Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
0.09550;14154	-7987	4585;-155	-403	-30;1429	99	2794;4122858.000;52.063;31.758
0.10000;13723	-7721	4295;-155	-403	-30;1599	9	3117;4122858.000;52.063;31.758
0.10450;13406	-7391	4251;-147	-403	-29;1756	-68	3478;4122858.000;52.063;31.758
0.10900;13296	-6976	4003;-147	-403	-29;1907	-132	3804;4122858.000;52.063;31.758
0.11350;13370	-6630	3971;-145	-407	-29;1932	-312	4215;4122858.000;52.063;31.758
0.11800;13473	-6222	3826;-145	-407	-29;1907	-418	4463;4122858.000;52.063;31.758
0.12250;13688	-5777	3859;-144	-404	-25;1820	-463	4771;4122858.000;52.063;31.758
0.12700;13821	-5580	3912;-144	-404	-25;1666	-553	4943;4122858.000;52.063;31.758
0.13150;14046	-5533	4113;-146	-404	-28;1644	-608	5197;4122753.000;52.063;31.758
0.13600;14192	-5754	4288;-146	-404	-28;1920	-688	5297;4122753.000;52.063;31.758
0.14050;14380	-6095	4412;-149	-402	-29;2257	-820	5329;4122753.000;52.063;31.758
0.14500;14694	-6495	4471;-149	-402	-29;2635	-887	5310;4122753.000;52.063;31.758
0.14950;15017	-6608	4612;-145	-408	-26;2927	-936	5188;4122753.000;52.063;31.758
0.15400;15335	-6653	4668;-145	-408	-26;3148	-945	5147;4122753.000;52.063;31.758
0.15850;15562	-6659	4716;-137	-410	-25;3344	-987	4909;4122753.000;52.063;31.758
0.16300;15790	-6680	4735;-137	-410	-25;3425	-968	4830;4122753.000;52.063;31.758
0.16750;15937	-6750	4661;-140	-405	-31;3579	-887	4526;4122791.000;52.063;31.758
0.17200;16095	-6944	4419;-140	-405	-31;3582	-784	4265;4122791.000;52.063;31.758
0.17650;16051	-6934	4223;-137	-412	-26;3524	-701	4115;4122791.000;52.056;31.758
0.18100;15915	-6824	4060;-137	-412	-26;3383	-560	3804;4122791.000;52.056;31.758
0.18550;15761	-6656	3810;-141	-406	-26;3238	-505	3632;4122791.000;52.056;31.758
0.19000;15629	-6456	3658;-141	-406	-26;2982	-415	3299;4122791.000;52.056;31.758
0.19450;15541	-6349	3511;-140	-418	-24;2712	-344	3145;4122791.000;52.056;31.758
0.19900;15306	-6176	3363;-140	-418	-24;2298	-277	2863;4122791.000;52.056;31.758
0.20350;15056	-5970	3177;-140	-409	-31;1932	-177	2628;4122765.000;52.056;31.758
0.20800;14857	-5807	3003;-140	-409	-31;1531	-132	2311;4122765.000;52.056;31.758
0.21250;14613	-5622	2995;-137	-409	-29;1121	-110	2158;4122765.000;52.056;31.758
0.21700;14521	-5447	2893;-137	-409	-29;614	-110	1901;4122765.000;52.056;31.758
0.22150;14473	-5298	2948;-141	-411	-29;55	-90	1713;4122765.000;52.056;31.758
0.22600;14458	-5078	2989;-141	-411	-29;-612	-119	1478;4122765.000;52.056;31.758
0.23050;14440	-4922	3018;-128	-414	-23;-1277	-110	1199;4122765.000;52.056;31.758
0.23500;14547	-4847	2976;-128	-414	-23;-1909	12	1136;4122765.000;52.056;31.758
0.23950;14411	-5026	2967;-137	-417	-30;-2243	112	888;4122728.000;52.056;31.758
0.24400;14129	-5348	2888;-137	-417	-30;-2496	269	831;4122728.000;52.056;31.758
0.24850;13829	-5762	2816;-131	-412	-28;-2685	286	643;4122728.000;52.056;31.758
0.25300;13545	-5936	2697;-131	-412	-28;-2653	212	501;4122728.000;52.056;31.758
0.25750;13312	-6252	2760;-132	-414	-29;-2457	228	501;4122728.000;52.056;31.758
0.26200;13231	-6771	2689;-132	-414	-29;-1793	234	294;4122728.000;52.056;31.758
0.26650;12925	-7562	2697;-136	-415	-31;-818	128	244;4122728.000;52.056;31.758
0.27100;12892	-8224	2519;-136	-415	-31;97	-4	188;4122728.000;52.056;31.758
0.27550;12776	-8389	2639;-129	-414	-28;989	-62	132;4122809.000;52.056;31.758
0.28000;12410	-8091	2654;-129	-414	-28;1938	-280	144;4122809.000;52.056;31.758
0.28450;12209	-7863	2802;-137	-410	-32;2690	-492	188;4122809.000;52.056;31.758
0.28900;12211	-7458	2999;-137	-410	-32;3309	-694	123;4122809.000;52.056;31.758
0.29350;12366	-7164	3054;-122	-413	-29;3716	-817	148;4122809.000;52.056;31.758
0.29800;12545	-6913	3184;-122	-413	-29;4008	-910	91;4122809.000;52.056;31.758
0.30250;12483	-6670	3328;-132	-409	-28;4089	-961	88;4122809.000;52.043;31.758
0.30700;12523	-6418	3430;-133	-415	-28;4156	-1067	85;4122809.000;52.043;31.758
0.31150;12481	-6173	3528;-133	-415	-28;4082	-1093	13;4122893.000;52.043;31.758
0.31600;12487	-5938	3628;-138	-412	-26;3922	-1173	-106;4122893.000;52.043;31.758
0.32050;12542	-5728	3746;-138	-412	-26;3624	-1260	-204;4122893.000;52.043;31.758
0.32500;12645	-5590	3887;-134	-416	-28;3306	-1328	-220;4122893.000;52.043;31.758
0.32950;12727	-5529	4013;-134	-416	-28;2905	-1424	-430;4122893.000;52.043;31.758
0.33400;12862	-5421	4134;-135	-411	-28;2407	-1392	-487;4122893.000;52.043;31.758
0.33850;12954	-5415	4246;-135	-411	-28;1794	-1398	-652;4122893.000;52.043;31.758
0.34300;13067	-5432	4324;-135	-412	-25;1307	-1443	-862;4122893.000;52.043;31.758
0.34750;13160	-5689	4362;-135	-412	-25;777	-1421	-931;4123056.000;52.043;31.758
0.35200;13304	-5794	4448;-135	-416	-25;251	-1401	-1198;4123056.000;52.043;31.758
0.35650;13457	-5960	4553;-135	-416	-25;-205	-1398	-1192;4123056.000;52.043;31.758
0.36100;13622	-6152	4669;-140	-415	-23;-615	-1366	-1458;4123056.000;52.043;31.758
0.36550;13817	-6350	4834;-140	-415	-23;-904	-1298	-1622;4123056.000;52.043;31.758
0.37000;13993	-6694	4828;-135	-415	-27;-953	-1202	-1612;4123056.000;52.043;31.758
0.37450;14178	-7214	4964;-135	-415	-27;-770	-1093	-1807;4123056.000;52.043;31.758
0.37900;14237	-7780	4959;-144	-421	-25;-230	-968	-1835;4123056.000;52.043;31.758
0.38350;14156	-8312	4900;-144	-421	-25;437	-929	-2002;4123157.000;52.043;31.758
0.38800;14141	-8603	4947;-135	-413	-22;1117	-952	-2027;4123157.000;52.043;31.758
0.39250;14192	-8772	5029;-135	-413	-22;1869	-987	-2133;4123157.000;52.043;31.758
0.39700;14318	-8480	5066;-141	-413	-23;2436	-961	-2187;4123157.000;52.043;31.758
0.40150;14418	-8327	5148;-141	-413	-23;2898	-887	-2218;4123157.000;52.043;31.758
0.40600;14393	-8091	5352;-140	-411	-26;3222	-768	-2234;4123157.000;52.043;31.758
0.41050;14473	-7973	5498;-140	-411	-26;3437	-637	-2214;4123157.000;52.043;31.758
0.41500;14519	-7851	5694;-143	-408	-22;3562	-508	-2343;4123157.000;52.043;31.758
0.41950;14730	-7739	5998;-143	-408	-22;3675	-354	-2368;4123347.000;52.043;31.758
0.42400;14895	-7434	6117;-144	-419	-19;3610	-225	-2242;4123347.000;52.043;31.758
0.42850;15088	-7101	6163;-144	-419	-19;3367	-32	-2261;4123347.000;52.043;31.758
0.43300;15055	-6673	6134;-143	-414	-21;3020	106	-2126;4123347.000;52.103;31.758
0.43750;14906	-6273	6077;-143	-414	-21;2491	244	-2189;4123347.000;52.103;31.758
0.44200;14734	-5856	5847;-144	-409	-26;1887	430	-2045;4123347.000;52.103;31.758
0.44650;14680	-5472	5606;-144	-409	-26;1165	494	-2029;4123347.000;52.103;31.758
0.45100;14813	-5246	5416;-147	-414	-24;533	562	-2083;4123347.000;52.103;31.758
0.45550;15203	-5277	5262;-147	-414	-24;-6	613	-2174;4123508.000;52.103;31.758
0.46000;15615	-5619	5314;-145	-414	-24;-523	652	-2236;4123508.000;52.103;31.758
0.46450;16102	-5952	5505;-145	-414	-24;-1107	697	-2327;4123508.000;52.103;31.758
0.46900;16473	-6280	5591;-147	-418	-24;-1723	745	-2321;4123508.000;52.103;31.758
0.47350;16917	-6663	6030;-147	-418	-24;-2101	819	-2355;4123508.000;52.103;31.758
0.47800;17058	-7618	6260;-150	-409	-25;-1816	973	-2409;4123508.000;52.103;31.758
0.48250;17223	-8421	6244;-150	-409	-25;-1585	1073	-2349;4123508.000;52.103;31.758
0.48700;17180	-8625	6447;-152	-416	-21;-1598	1101	-2377;4123508.000;52.103;31.758
0.49150;16972	-8169	6575;-152	-416	-21;-1627	1246	-2353;4123594.000;52.103;31.758
0.49600;16609	-7634	6740;-150	-411	-26;-1813	1288	-2233;4123594.000;52.103;31.758
0.50050;16400	-7416	6735;-150	-411	-26;-2137	1358	-2322;4123594.000;52.103;31.758
0.50500;16100	-7118	6693;-152	-416	-26;-2627	1439	-2369;4123594.000;52.103;31.758
0.50950;15814	-7003	6643;-152	-416	-26;-3093	1529	-2375;4123594.000;52.103;31.758
0.51400;15445	-7032	6473;-149	-416	-24;-3581	1619	-2460;4123594.000;52.103;31.758
0.51850;14985	-6941	6326;-157	-413	-23;-3995	1683	-2396;4123594.000;52.103;31.758
0.52300;14519	-6956	6313;-157	-413	-23;-4261	1600	-2315;4123663.000;52.103;31.758
0.52750;14102	-6880	6359;-151	-412	-29;-4492	1542	-2271;4123663.000;52.103;31.815
0.53200;13635	-6684	6451;-151	-412	-29;-4707	1497	-2120;4123663.000;52.103;31.815
0.53650;13271	-6537	6550;-154	-411	-28;-4900	1323	-1988;4123663.000;52.103;31.815
0.54100;12928	-6341	6653;-154	-411	-28;-5057	1240	-1794;4123663.000;52.103;31.815
0.54550;12736	-6195	6824;-150	-404	-26;-5179	1114	-1656;4123663.000;52.103;31.815
0.55000;12499	-6136	6996;-150	-404	-26;-5195	1034	-1493;4123663.000;52.103;31.815
0.55450;12274	-6189	7239;-148	-408	-29;-5105	864	-1314;4123663.000;52.103;31.815
0.55900;12169	-6323	7278;-148	-408	-29;-4932	690	-1132;4123789.000;52.229;31.815
0.56350;12157	-6469	7207;-151	-411	-26;-4736	555	-1047;4123789.000;52.229;31.815
0.56800;12187	-6719	7230;-151	-411	-26;-4486	398	-865;4123789.000;52.229;31.815
0.57250;12123	-6857	7110;-145	-407	-34;-4120	237	-746;4123789.000;52.229;31.815
0.57700;12182	-7034	7061;-145	-407	-34;-3709	186	-687;4123789.000;52.229;31.815
0.58150;12284	-7237	7139;-148	-410	-25;-3157	93	-589;4123789.000;52.229;31.815
0.58600;12525	-7435	6974;-148	-410	-25;-2319	-20	-555;4123789.000;52.229;31.815
0.59050;12691	-7644	6952;-150	-411	-29;-1662	-81	-552;4123789.000;52.229;31.815
0.59500;12828	-7616	6863;-150	-411	-29;-1046	-81	-423;4123898.000;52.229;31.815
0.59950;12899	-7463	6772;-144	-415	-29;-433	-100	-495;4123898.000;52.229;31.815
0.60400;12936	-7163	6684;-144	-415	-29;158	-94	-401;4123898.000;52.229;31.815
0.60850;13038	-6843	6630;-144	-409	-36;587	-110	-414;4123898.000;52.229;31.815
0.61300;13108	-6641	6530;-144	-409	-36;1002	-100	-448;4123898.000;52.229;31.815
0.61750;13307	-6336	6459;-145	-407	-30;1239	-39	-508;4123898.000;52.229;31.815
0.62200;13533	-6068	6287;-145	-407	-30;1339	38	-489;4123898.000;52.229;31.815
0.62650;13703	-5767	6096;-146	-413	-32;1470	106	-634;4123898.000;52.229;31.815
0.63100;13663	-5637	6052;-146	-413	-32;1422	189	-624;4124115.000;52.229;31.815
0.63550;13718	-5551	6077;-144	-410	-29;1242	299	-756;4124115.000;52.229;31.815
0.64000;13720	-5465	6074;-144	-410	-29;1050	324	-737;4124115.000;52.229;31.815
0.64450;13842	-5430	6122;-150	-407	-34;838	501	-799;4124115.000;52.229;31.815
0.64900;13772	-5477	6152;-150	-407	-34;588	559	-1032;4124115.000;52.229;31.815
0.65350;13844	-5617	6273;-153	-414	-30;286	671	-981;4124115.000;52.229;31.796
0.65800;13771	-5728	6320;-153	-414	-30;4	742	-1176;4124115.000;52.229;31.796
0.66250;13756	-5859	6451;-149	-407	-31;-234	787	-1107;4124115.000;52.229;31.796
0.66700;13694	-5967	6591;-149	-407	-31;-439	825	-1254;4124143.000;52.229;31.796
0.67150;13628	-6205	6609;-146	-413	-31;-526	960	-1286;4124143.000;52.229;31.796
0.67600;13622	-6529	6573;-146	-413	-31;-471	1015	-1273;4124143.000;52.229;31.796
0.68050;13537	-6803	6493;-151	-406	-37;-378	1028	-1298;4124143.000;52.229;31.796
0.68500;13495	-7012	6522;-151	-406	-37;-256	1034	-1223;4124143.000;51.969;31.796
0.68950;13424	-7152	6482;-149	-412	-34;-9	1040	-1239;4124143.000;51.969;31.796
0.69400;13321	-7217	6427;-149	-412	-34;267	1031	-1126;4124143.000;51.969;31.796
0.69850;13341	-7207	6335;-153	-407	-30;530	960	-1088;4124143.000;51.969;31.796
0.70300;13346	-7178	6240;-153	-407	-30;832	867	-988;4124291.000;51.969;31.796
0.70751;13362	-7102	6126;-144	-414	-29;1098	819	-912;4124291.000;51.969;31.796
0.71201;13357	-6991	6072;-144	-414	-29;1300	825	-841;4124291.000;51.969;31.796
0.71651;13339	-6885	6000;-151	-407	-36;1499	707	-796;4124291.000;51.969;31.796
0.72101;13344	-6689	5878;-151	-407	-36;1650	639	-727;4124291.000;51.969;31.796
0.72551;13400	-6493	5845;-146	-410	-30;1701	587	-618;4124291.000;51.969;31.796
0.73001;13450	-6323	5828;-155	-407	-32;1762	540	-598;4124291.000;51.969;31.796
0.73451;13415	-6313	5842;-155	-407	-32;1708	437	-608;4124291.000;51.969;31.796
0.73901;13476	-6305	5861;-154	-410	-32;1618	408	-517;4124268.000;51.969;31.796
0.74351;13436	-6347	5936;-154	-410	-32;1573	350	-514;4124268.000;51.969;31.796
0.74801;13511	-6469	6017;-154	-407	-37;1483	321	-505;4124268.000;51.969;31.796
0.75251;13510	-6542	6032;-154	-407	-37;1329	362	-542;4124268.000;51.969;31.796
0.75701;13487	-6713	6117;-157	-407	-38;1291	244	-542;4124268.000;51.969;31.796
0.76151;13545	-6847	6228;-157	-407	-38;1217	202	-508;4124268.000;51.969;31.796
0.76601;13524	-6958	6264;-152	-408	-39;1169	186	-605;4124268.000;51.969;31.796
0.77051;13463	-7003	6297;-152	-408	-39;1210	141	-476;4124268.000;51.969;31.796
0.77501;13481	-7089	6326;-154	-407	-38;1194	83	-602;4124273.000;51.969;31.796
0.77951;13379	-7188	6307;-154	-407	-38;1178	19	-504;4124273.000;51.969;31.758
0.78401;13308	-7128	6342;-156	-404	-36;1200	41	-507;4124273.000;51.969;31.758
0.78851;13214	-7138	6432;-156	-404	-36;1229	22	-551;4124273.000;51.969;31.758
0.79301;13192	-7115	6453;-152	-410	-38;1300	-23	-545;4124273.000;51.969;31.758
0.79751;13118	-7194	6428;-152	-410	-38;1380	16	-567;4124273.000;51.969;31.758
0.80201;13088	-7282	6348;-156	-406	-38;1432	-23	-543;4124273.000;51.969;31.758
0.80651;12926	-7309	6273;-156	-406	-38;1460	3	-536;4124273.000;51.969;31.758
0.81101;12766	-7388	6197;-157	-403	-39;1496	-7	-492;4124455.000;52.243;31.758
0.81551;12777	-7367	6192;-157	-403	-39;1486	-4	-549;4124455.000;52.243;31.758
0.82001;12681	-7323	6238;-158	-406	-32;1483	9	-533;4124455.000;52.243;31.758
0.82451;12708	-7328	6199;-158	-406	-32;1448	51	-586;4124455.000;52.243;31.758
0.82901;12661	-7387	6241;-152	-411	-31;1560	96	-577;4124455.000;52.243;31.758
0.83351;12645	-7699	6327;-152	-411	-31;1714	125	-614;4124455.000;52.243;31.758
0.83801;12639	-7838	6482;-158	-410	-35;1891	141	-662;4124455.000;52.243;31.758
0.84251;12690	-7901	6587;-158	-410	-35;1980	144	-643;4124455.000;52.243;31.758
0.84701;12704	-7869	6767;-155	-404	-29;2105	202	-749;4124570.000;52.243;31.758
0.85151;12868	-7885	6901;-155	-404	-29;2240	273	-684;4124570.000;52.243;31.758
0.85601;13046	-7846	7095;-159	-407	-36;2285	305	-803;4124570.000;52.243;31.758
0.86051;13184	-7713	7149;-159	-407	-36;2234	382	-753;4124570.000;52.243;31.758
0.86501;13325	-7619	7276;-160	-409	-39;2167	494	-712;4124570.000;52.243;31.758
0.86951;13451	-7581	7280;-160	-409	-39;2035	600	-818;4124570.000;52.243;31.758
0.87401;13584	-7515	7286;-164	-409	-32;1855	700	-749;4124570.000;52.243;31.758
0.87851;13694	-7371	7308;-164	-409	-32;1598	771	-815;4124570.000;52.243;31.758
0.88301;13779	-7229	7337;-165	-406	-37;1323	857	-718;4124714.000;52.243;31.758
0.88751;13812	-7044	7401;-165	-406	-37;1014	999	-815;4124714.000;52.243;31.758
0.89201;13864	-6927	7440;-161	-408	-29;610	1195	-793;4124714.000;52.243;31.758
0.89651;14018	-6722	7384;-161	-408	-29;225	1314	-702;4124714.000;52.243;31.758
0.90101;14056	-6713	7297;-167	-404	-38;-163	1420	-658;4124714.000;52.243;31.758
0.90551;14040	-6699	7237;-167	-404	-38;-564	1568	-488;4124714.000;52.243;31.758
0.91001;13966	-6634	7197;-162	-403	-37;-885	1719	-438;4124714.000;52.243;31.758
0.91451;13824	-6506	7163;-162	-403	-37;-1219	1783	-287;4124714.000;52.243;31.758
0.91901;13848	-6283	7024;-168	-407	-37;-1537	1873	-225;4124909.000;52.243;31.758
0.92352;13907	-6103	6902;-168	-407	-37;-1960	2005	-65;4124909.000;52.243;31.758
0.92802;13806	-5838	6847;-165	-400	-35;-2342	2111	-9;4124909.000;52.243;31.758
0.93252;13662	-5579	6673;-165	-400	-35;-2586	2159	158;4124909.000;52.243;31.758
0.93702;13485	-5412	6563;-157	-410	-39;-2817	2220	224;4124909.000;51.969;31.758
0.94152;13350	-5335	6559;-157	-410	-39;-2872	2265	333;4124909.000;51.969;31.758
0.94602;13358	-5346	6404;-164	-408	-38;-2933	2242	273;4124909.000;51.969;31.758
0.95052;13364	-5241	6330;-157	-399	-43;-2997	2229	302;4125000.000;51.969;31.758
0.95502;13396	-5065	6129;-157	-399	-43;-3035	2258	330;4125000.000;51.969;31.758
0.95952;13360	-4982	6068;-156	-404	-37;-3048	2175	378;4125000.000;51.969;31.758
0.96402;13392	-4918	5958;-156	-404	-37;-3205	2098	318;4125000.000;51.969;31.758
0.96852;13458	-4869	6007;-161	-401	-45;-3324	2014	261;4125000.000;51.969;31.758
0.97302;13504	-4756	6072;-161	-401	-45;-3414	1841	70;4125000.000;51.969;31.758
0.97752;13719	-4693	6200;-153	-402	-45;-3545	1828	-47;4125000.000;51.969;31.758
0.98202;13846	-4603	6224;-153	-402	-45;-3703	1680	-104;4125000.000;51.969;31.758
0.98652;13924	-4541	6247;-152	-400	-46;-3944	1599	-360;4125033.000;51.969;31.758
0.99102;14057	-4530	6272;-152	-400	-46;-4129	1500	-414;4125033.000;51.969;31.758
0.99552;14082	-4509	6278;-153	-404	-43;-4280	1384	-621;4125033.000;51.969;31.758
1.00002;14061	-4634	6258;-153	-404	-43;-4325	1217	-777;4125033.000;51.969;31.758
1.00452;14171	-4653	6244;-153	-400	-46;-4312	1124	-969;4125033.000;51.969;31.758
1.00902;14238	-4747	6207;-153	-400	-46;-4329	960	-1128;4125033.000;51.969;31.758
1.01352;14205	-4582	6228;-154	-401	-45;-4245	835	-1257;4125033.000;51.969;31.758
1.01802;14186	-4599	6221;-154	-401	-45;-3960	742	-1458;4125033.000;51.969;31.758
1.02252;14067	-4870	6274;-152	-398	-47;-3590	613	-1580;4125045.000;51.969;31.758
1.02702;14022	-5033	6283;-152	-398	-47;-3279	462	-1750;4125045.000;51.969;31.758
1.03152;13914	-4998	6410;-155	-401	-45;-2946	273	-1891;4125045.000;51.969;31.758
1.03602;13832	-4982	6502;-155	-401	-45;-2650	80	-1982;4125045.000;51.969;31.777
1.04052;13765	-4925	6538;-153	-402	-47;-2380	-87	-2133;4125045.000;51.969;31.777
1.04502;13663	-4716	6481;-153	-402	-47;-2214	-219	-2252;4125045.000;51.969;31.777
1.04952;13492	-4671	6474;-147	-400	-44;-2098	-290	-2393;4125045.000;51.969;31.777
1.05401;13358	-4594	6439;-147	-400	-44;-2008	-415	-2487;4125045.000;51.969;31.777
1.05851;13117	-4439	6298;-150	-394	-47;-2005	-505	-2650;4125212.000;51.969;31.777
1.06301;12930	-4206	6268;-150	-394	-47;-2041	-640	-2803;4125212.000;51.839;31.777
1.06751;12645	-4129	6173;-151	-398	-48;-2163	-675	-2932;4125212.000;51.839;31.777
1.07201;12490	-4105	6186;-151	-398	-48;-2281	-768	-3114;4125212.000;51.839;31.777
1.07651;12440	-4011	6214;-157	-398	-49;-2471	-849	-3189;4125212.000;51.839;31.777
1.08101;12233	-4030	6177;-157	-398	-49;-2676	-929	-3421;4125212.000;51.839;31.777
1.08551;12136	-4033	6230;-149	-400	-50;-2926	-1012	-3512;4125212.000;51.839;31.777
1.09001;12066	-4084	6297;-149	-400	-50;-3186	-1057	-3684;4125212.000;51.839;31.777
1.09451;11959	-4163	6421;-155	-403	-47;-3494	-1144	-3791;4125333.000;51.839;31.777
1.09901;11879	-4236	6498;-155	-403	-47;-3793	-1170	-3958;4125333.000;51.839;31.777
1.10351;11878	-4302	6557;-154	-394	-47;-4101	-1250	-4127;4125333.000;51.839;31.777
1.10801;11853	-4408	6703;-154	-394	-47;-4438	-1282	-4240;4125333.000;51.839;31.777
1.11251;11842	-4519	6730;-153	-401	-40;-4771	-1286	-4394;4125333.000;51.839;31.777
1.11701;11794	-4768	6784;-153	-401	-40;-5089	-1311	-4520;4125333.000;51.839;31.777
1.12151;11768	-4881	6748;-155	-399	-48;-5362	-1286	-4667;4125333.000;51.839;31.777
1.12601;11818	-5055	6704;-155	-399	-48;-5589	-1302	-4799;4125333.000;51.839;31.777
1.13051;11841	-5299	6704;-158	-397	-47;-5670	-1282	-4937;4125398.000;51.839;31.777
1.13501;11833	-5584	6670;-158	-397	-47;-5580	-1237	-5043;4125398.000;51.839;31.777
1.13951;11852	-5960	6547;-149	-400	-50;-5478	-1237	-5162;4125398.000;51.839;31.777
1.14401;11831	-6290	6458;-149	-400	-50;-5288	-1324	-5278;4125398.000;51.839;31.777
1.14851;11843	-6470	6481;-154	-399	-41;-5047	-1330	-5473;4125398.000;51.839;31.777
1.15301;11861	-6684	6462;-154	-399	-41;-4800	-1317	-5532;4125398.000;51.839;31.777
1.15751;11941	-6887	6491;-151	-402	-39;-4527	-1398	-5604;4125398.000;51.839;31.777
1.16201;11985	-7098	6540;-151	-402	-39;-4274	-1437	-5664;4125398.000;51.839;31.777
1.16651;11990	-7279	6686;-154	-398	-42;-3995	-1446	-5746;4125507.000;51.839;31.777
1.17101;11984	-7353	6830;-154	-399	-48;-3639	-1430	-5777;4125507.000;51.839;31.777
1.17551;11928	-7552	6941;-154	-399	-48;-3395	-1462	-5783;4125507.000;51.839;31.777
1.18001;11867	-7600	7047;-158	-399	-42;-3125	-1494	-5755;4125507.000;51.839;31.777
1.18451;11825	-7754	7250;-158	-399	-42;-2901	-1565	-5786;4125507.000;51.839;31.777
1.18901;11835	-7920	7326;-155	-399	-48;-2711	-1568	-5786;4125507.000;52.069;31.777
1.19350;11812	-8058	7401;-155	-399	-48;-2560	-1610	-5783;4125507.000;52.069;31.777
1.19800;11881	-8111	7547;-165	-399	-47;-2394	-1642	-5739;4125507.000;52.069;31.777
1.20250;11984	-8196	7683;-165	-399	-47;-2323	-1661	-5733;4125546.000;52.069;31.777
1.20700;12017	-8198	7734;-166	-398	-47;-2297	-1684	-5748;4125546.000;52.069;31.777
1.21150;12078	-8248	7843;-166	-398	-47;-2310	-1719	-5689;4125546.000;52.069;31.777
1.21600;12103	-8380	7948;-160	-401	-44;-2323	-1742	-5670;4125546.000;52.069;31.777
1.22050;12165	-8459	7989;-160	-401	-44;-2381	-1694	-5640;4125546.000;52.069;31.777
1.22500;12249	-8481	8131;-165	-396	-42;-2451	-1742	-5542;4125546.000;52.069;31.777
1.22950;12302	-8464	8190;-165	-396	-42;-2541	-1719	-5429;4125546.000;52.069;31.777
1.23400;12381	-8554	8233;-167	-396	-45;-2573	-1684	-5473;4125546.000;52.069;31.777
1.23850;12409	-8664	8217;-167	-396	-45;-2599	-1642	-5266;4125623.000;52.069;31.777
1.24300;12321	-8867	8064;-165	-397	-43;-2641	-1604	-5300;4125623.000;52.069;31.777
1.24750;12322	-9100	8023;-165	-397	-43;-2596	-1571	-5053;4125623.000;52.069;31.777
1.25200;12333	-9299	7889;-170	-399	-42;-2515	-1584	-5081;4125623.000;52.069;31.777
1.25650;12403	-9488	7814;-170	-399	-42;-2429	-1616	-4948;4125623.000;52.069;31.777
1.26100;12359	-9496	7802;-169	-398	-44;-2294	-1639	-4744;4125623.000;52.069;31.777
1.26550;12525	-9643	7823;-169	-398	-44;-2131	-1594	-4678;4125623.000;52.069;31.777
1.27000;12622	-9763	7778;-165	-399	-38;-1928	-1658	-4521;4125623.000;52.069;31.777
1.27450;12703	-9941	7825;-165	-399	-38;-1665	-1629	-4381;4125721.000;52.069;31.777
1.27900;12826	-10050	7990;-167	-395	-47;-1402	-1671	-4186;4125721.000;52.069;31.777
1.28350;13002	-10088	7988;-167	-395	-47;-1062	-1735	-3986;4125721.000;52.069;31.777
