Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
30.54153;21029	-2197	2856;56	-264	292;-8767	2500	-2641;4118903.000;48.130;31.968
30.54603;21029	-2132	2959;57	-262	293;-9101	2516	-2773;4118903.000;48.130;31.968
30.55052;20975	-2042	2976;57	-262	293;-9422	2384	-2867;4118903.000;48.130;31.968
30.55502;21026	-2080	2996;55	-265	292;-9771	2178	-3149;4118903.000;48.130;31.968
30.55952;21279	-2104	2822;55	-265	292;-10095	1921	-3256;4118903.000;48.130;31.968
30.56402;21600	-2296	2666;54	-265	296;-10500	1661	-3573;4118903.000;48.130;31.968
30.56851;22068	-2573	2387;54	-265	296;-10779	1324	-3858;4118903.000;48.130;31.968
30.57301;22543	-2922	2152;53	-267	298;-11020	1079	-4131;4118903.000;48.130;31.968
30.57751;22949	-3457	1993;53	-267	298;-11113	961	-4394;4118859.000;48.130;31.968
30.58201;23174	-3931	2002;48	-268	306;-11042	987	-4667;4118859.000;48.130;31.968
30.58650;23168	-4433	2219;48	-268	306;-10920	1173	-4865;4118859.000;48.130;31.968
30.59100;22810	-4995	2635;44	-266	304;-10612	1532	-4953;4118859.000;48.130;31.968
30.59550;21925	-5422	3408;44	-266	304;-10108	1998	-5031;4118859.000;48.130;31.930
30.60000;20733	-5645	4027;44	-270	309;-9563	2426	-5144;4118859.000;48.130;31.930
30.60449;19307	-5870	4630;44	-270	309;-8850	2824	-5062;4118859.000;48.130;31.930
30.60899;17801	-6058	5186;43	-275	310;-8080	3078	-5078;4118859.000;48.130;31.930
30.61349;16355	-6244	5817;43	-275	310;-7220	3235	-4906;4118769.000;48.130;31.930
30.61799;15031	-6516	6274;41	-277	312;-6229	3155	-4830;4118769.000;48.130;31.930
30.62248;13826	-6663	6782;41	-277	312;-5051	2914	-4607;4118769.000;48.317;31.930
30.62698;12912	-6782	7027;38	-277	313;-4002	2606	-4350;4118769.000;48.317;31.930
30.63148;12308	-6695	7093;38	-277	313;-2920	2317	-4071;4118769.000;48.317;31.930
30.63598;11879	-6506	7074;36	-279	314;-1791	2014	-3770;4118769.000;48.317;31.930
30.64047;11625	-6232	6888;36	-279	314;-786	1700	-3460;4118769.000;48.317;31.930
30.64497;11414	-5849	6635;35	-278	311;93	1471	-3083;4118769.000;48.317;31.930
30.64947;11398	-5445	6300;35	-278	311;969	1077	-2729;4118728.000;48.317;31.930
30.65397;11468	-5031	5952;42	-281	318;1672	832	-2346;4118728.000;48.317;31.930
30.65846;11763	-4710	5449;42	-281	318;2288	508	-2029;4118728.000;48.317;31.930
30.66296;12111	-4419	4930;36	-278	309;2865	199	-1700;4118728.000;48.317;31.930
30.66746;12734	-4175	4329;36	-278	309;3276	-132	-1452;4118728.000;48.317;31.930
30.67196;13363	-3865	3740;40	-281	319;3610	-453	-1164;4118728.000;48.317;31.930
30.67645;14171	-3552	3186;40	-278	320;3883	-761	-844;4118728.000;48.317;31.930
30.68095;14949	-3303	2738;40	-278	320;4120	-989	-771;4118728.000;48.317;31.930
30.68545;15558	-3143	2279;43	-282	313;4261	-1124	-474;4118732.000;48.317;31.930
30.68995;16063	-3097	1951;43	-282	313;4281	-1163	-345;4118732.000;48.317;31.930
30.69444;16380	-2998	1848;45	-281	314;4335	-1086	-169;4118732.000;48.317;31.930
30.69894;16529	-2946	1757;45	-281	314;4268	-929	-53;4118732.000;48.317;31.930
30.70344;16625	-2884	1847;49	-281	314;4168	-726	107;4118732.000;48.317;31.930
30.70794;16474	-2847	2033;49	-281	314;3960	-424	135;4118732.000;48.317;31.930
30.71243;16164	-2737	2341;52	-275	317;3658	-106	235;4118732.000;48.317;31.930
30.71693;15794	-2696	2582;52	-275	317;3363	132	270;4118732.000;48.317;31.930
30.72143;15240	-2653	2915;52	-279	306;3058	421	417;4118832.000;48.317;31.968
30.72593;14566	-2682	3235;52	-279	306;2699	626	419;4118832.000;48.317;31.968
30.73042;13887	-2763	3786;50	-278	315;2333	707	407;4118832.000;48.317;31.968
30.73492;13481	-2817	4262;50	-278	315;1874	745	376;4118832.000;48.317;31.968
30.73942;13108	-2648	4529;53	-283	311;1367	797	327;4118832.000;48.317;31.968
30.74392;12768	-2540	4796;53	-283	311;767	874	264;4118832.000;48.317;31.968
30.74841;12475	-2536	5044;55	-281	317;67	948	205;4118832.000;48.317;31.968
30.75291;12202	-2502	5108;55	-281	317;-741	1060	195;4118832.000;48.247;31.968
30.75741;11855	-2517	5163;54	-278	312;-1611	1196	251;4118925.000;48.247;31.968
30.76191;11488	-2613	5093;54	-278	312;-2548	1272	389;4118925.000;48.247;31.968
30.76641;11151	-2778	5049;64	-278	312;-3373	1337	345;4118925.000;48.247;31.968
30.77090;10798	-2898	4854;64	-278	312;-4124	1362	471;4118925.000;48.247;31.968
30.77540;10524	-3137	4688;56	-276	308;-4765	1362	464;4118925.000;48.247;31.968
30.77990;10347	-3428	4446;56	-276	308;-5314	1305	558;4118925.000;48.247;31.968
30.78440;10092	-3668	4219;58	-281	319;-5750	1285	609;4118925.000;48.247;31.968
30.78889;9903	-3961	3922;58	-281	319;-6068	1208	674;4118925.000;48.247;31.968
30.79339;9798	-4066	3680;55	-274	315;-6293	1131	656;4118955.000;48.247;31.968
30.79789;9654	-4166	3490;55	-274	315;-6466	1038	725;4118955.000;48.247;31.968
30.80239;9537	-4173	3408;55	-278	319;-6505	874	706;4118955.000;48.247;31.968
30.80688;9487	-4240	3414;55	-278	319;-6543	685	675;4118955.000;48.247;31.968
30.81138;9468	-4336	3417;55	-273	321;-6508	566	615;4118955.000;48.247;31.968
30.81588;9520	-4485	3437;55	-273	321;-6386	389	599;4118955.000;48.247;31.968
30.82038;9582	-4722	3480;58	-277	323;-6229	206	443;4118955.000;48.247;31.968
30.82487;9695	-4945	3511;58	-277	323;-6010	7	392;4118955.000;48.247;31.968
30.82937;9807	-5282	3688;53	-278	324;-5715	-103	202;4119061.000;48.247;31.968
30.83387;9980	-5567	3760;53	-278	324;-5330	-305	145;4119061.000;48.247;31.968
30.83837;10146	-5866	3876;53	-276	324;-4894	-385	-12;4119061.000;48.247;31.968
30.84286;10401	-6096	4041;53	-276	324;-4377	-569	-166;4119061.000;48.247;31.968
30.84736;10618	-6337	4090;50	-277	327;-3838	-684	-270;4119061.000;48.247;31.968
30.85186;10783	-6522	4246;50	-277	327;-3279	-777	-417;4119061.000;48.247;31.968
30.85636;11031	-6693	4363;52	-283	328;-2715	-851	-470;4119061.000;48.247;31.968
30.86085;11259	-6739	4414;52	-283	328;-2128	-932	-615;4119061.000;48.247;31.968
30.86535;11440	-6842	4537;46	-279	329;-1572	-989	-712;4119181.000;48.247;31.968
30.86985;11696	-6808	4634;46	-279	329;-976	-1096	-819;4119181.000;48.247;31.968
30.87435;11998	-6834	4733;48	-281	335;-311	-1195	-985;4119181.000;48.247;31.968
30.87884;12189	-6746	4836;48	-281	335;180	-1218	-1073;4119181.000;48.137;31.968
30.88334;12409	-6771	4980;51	-269	328;629	-1198	-1132;4119181.000;48.137;31.968
30.88784;12549	-6734	5112;51	-269	328;1168	-1201	-1167;4119181.000;48.137;31.968
30.89234;12626	-6781	5155;51	-280	326;1646	-1214	-1264;4119181.000;48.137;31.968
30.89683;12622	-6780	5289;53	-273	327;2073	-1189	-1242;4119181.000;48.137;31.968
30.90133;12633	-6720	5405;53	-273	327;2599	-1189	-1270;4119235.000;48.137;31.968
30.90583;12570	-6674	5463;54	-268	329;2965	-1182	-1110;4119235.000;48.137;31.968
30.91033;12555	-6498	5568;54	-268	329;3261	-1205	-1110;4119235.000;48.137;31.968
30.91482;12552	-6427	5618;56	-273	322;3549	-1233	-962;4119235.000;48.137;31.968
30.91932;12617	-6250	5632;56	-273	322;3777	-1295	-899;4119235.000;48.137;31.968
30.92382;12668	-6182	5608;59	-274	323;4008	-1404	-746;4119235.000;48.137;31.968
30.92832;12788	-6090	5622;59	-274	323;4169	-1503	-661;4119235.000;48.137;31.968
30.93281;12996	-6103	5629;58	-275	315;4294	-1607	-624;4119325.000;48.137;31.968
30.93731;13355	-6014	5607;58	-275	315;4403	-1777	-530;4119325.000;48.137;31.968
30.94181;13622	-5922	5609;61	-275	321;4505	-1972	-489;4119325.000;48.137;31.968
30.94631;14099	-5896	5641;61	-275	321;4595	-2101	-386;4119325.000;48.137;31.968
30.95080;14544	-5817	5652;64	-270	315;4621	-2229	-344;4119325.000;48.137;31.968
30.95530;15040	-5801	5644;64	-270	315;4698	-2323	-219;4119325.000;48.137;31.968
30.95980;15408	-5719	5805;66	-272	321;4707	-2333	-278;4119325.000;48.137;31.968
30.96430;15599	-5705	5872;66	-272	321;4739	-2323	-125;4119325.000;48.137;31.968
30.96879;15948	-5761	5985;67	-272	317;4717	-2381	-213;4119489.000;48.137;31.968
30.97329;16210	-5734	6069;67	-272	317;4675	-2387	-100;4119489.000;48.137;31.968
30.97779;16504	-5681	6093;69	-272	310;4624	-2419	-185;4119489.000;48.137;31.968
30.98229;16696	-5545	6055;69	-272	310;4444	-2416	-59;4119489.000;48.137;31.968
30.98678;16986	-5435	5962;74	-269	313;4290	-2432	76;4119489.000;48.137;31.968
30.99128;17122	-5321	5917;74	-269	313;4063	-2406	89;4119489.000;48.137;31.968
30.99578;17456	-5147	5753;76	-263	307;3825	-2377	152;4119489.000;48.137;31.968
31.00028;17501	-5103	5556;76	-263	307;3514	-2339	186;4119489.000;48.137;31.968
31.00477;17608	-5001	5471;69	-270	313;3190	-2336	235;4119542.000;48.370;31.968
31.00927;17650	-4956	5369;69	-270	313;2917	-2316	254;4119542.000;48.370;31.968
31.01377;17760	-4932	5241;76	-272	307;2538	-2361	276;4119542.000;48.370;31.968
31.01827;17904	-5010	5163;76	-272	307;2304	-2496	292;4119542.000;48.370;31.968
31.02276;18183	-5133	5088;81	-268	305;2115	-2673	217;4119542.000;48.370;31.968
31.02726;18521	-5256	5027;81	-268	305;1996	-2904	232;4119542.000;48.370;31.968
31.03176;19037	-5471	4987;82	-271	309;1926	-3100	79;4119542.000;48.370;31.968
31.03626;19602	-5696	5097;82	-271	309;1865	-3283	69;4119542.000;48.370;31.968
31.04075;20264	-5890	5042;78	-264	306;1890	-3319	-12;4119547.000;48.370;31.968
31.04525;20710	-5972	5049;78	-264	306;1903	-3239	-31;4119547.000;48.370;31.968
31.04975;20943	-6077	4986;85	-263	302;1880	-3239	-31;4119547.000;48.370;31.968
31.05425;21091	-6130	5060;85	-263	302;1848	-3181	-72;4119547.000;48.370;31.968
31.05874;21226	-6149	5005;90	-262	303;1893	-3193	-81;4119547.000;48.370;31.968
31.06324;21398	-6268	4914;90	-262	303;1977	-3354	-166;4119547.000;48.370;31.968
31.06774;21789	-6399	4942;86	-262	304;2073	-3550	-295;4119547.000;48.370;31.968
31.07224;22307	-6576	4927;86	-262	304;2240	-3688	-458;4119547.000;48.370;31.968
31.07673;22843	-6789	5017;87	-263	304;2468	-3743	-533;4119613.000;48.370;31.968
31.08123;23356	-6909	5114;87	-263	304;2744	-3765	-715;4119613.000;48.370;31.968
31.08573;23841	-7078	5219;93	-260	303;3007	-3676	-887;4119613.000;48.370;31.968
31.09023;24263	-7170	5353;93	-260	303;3321	-3444	-972;4119613.000;48.370;31.968
31.09472;24536	-7398	5621;85	-261	306;3693	-3001	-1082;4119613.000;48.370;31.968
31.09922;24558	-7431	5711;85	-261	306;3970	-2455	-1054;4119613.000;48.370;31.930
31.10372;24247	-7479	6001;97	-260	302;4207	-1767	-963;4119613.000;48.370;31.930
31.10822;23525	-7600	6171;97	-260	302;4448	-1099	-891;4119613.000;48.370;31.930
31.11271;22484	-7605	6221;97	-262	301;4630	-437	-718;4119771.000;48.370;31.930
31.11721;21245	-7405	6012;97	-259	296;4813	167	-590;4119771.000;48.370;31.930
31.12171;19763	-7251	5799;97	-259	296;4977	627	-379;4119771.000;48.370;31.930
31.12621;18521	-7030	5380;95	-261	295;5179	858	-74;4119771.000;48.370;31.930
31.13070;17500	-6672	4899;95	-261	295;5298	1077	101;4119771.000;48.357;31.930
31.13520;16675	-6393	4511;105	-264	294;5368	1057	440;4119771.000;48.357;31.930
31.13970;16124	-6055	4051;105	-264	294;5407	1032	566;4119771.000;48.357;31.930
31.14420;15527	-5663	3658;107	-260	279;5394	970	875;4119771.000;48.357;31.930
31.14869;15133	-5323	3362;107	-260	279;5398	887	1076;4119899.000;48.357;31.930
31.15319;14821	-5012	3059;109	-262	288;5321	771	1415;4119899.000;48.357;31.930
31.15769;14543	-4827	2820;109	-262	288;5202	643	1703;4119899.000;48.357;31.930
31.16219;14452	-4680	2630;114	-262	287;5064	543	1932;4119899.000;48.357;31.930
31.16669;14394	-4545	2442;114	-262	287;4900	408	2215;4119899.000;48.357;31.930
31.17118;14468	-4488	2310;120	-266	274;4724	263	2406;4119899.000;48.357;31.930
31.17568;14605	-4507	2210;120	-266	274;4618	122	2600;4119899.000;48.357;31.930
31.18018;14940	-4502	2112;116	-256	279;4422	35	2799;4119899.000;48.357;31.930
31.18468;15296	-4611	2055;116	-256	279;4213	-93	2937;4119914.000;48.357;31.930
31.18917;15683	-4623	1978;117	-265	273;4062	-138	3106;4119914.000;48.357;31.930
31.19367;16067	-4688	1943;117	-265	273;3908	-119	3097;4119914.000;48.357;31.930
31.19817;16319	-4652	1902;124	-258	272;3726	-51	3228;4119914.000;48.357;31.930
31.20267;16527	-4721	1981;124	-258	272;3585	16	3222;4119914.000;48.357;31.930
31.20716;16621	-4820	2081;131	-261	265;3482	90	3275;4119914.000;48.357;31.930
31.21166;16617	-4868	2160;131	-261	265;3324	219	3256;4119914.000;48.357;31.930
31.21616;16625	-4842	2338;135	-260	271;3202	347	3276;4119914.000;48.357;31.930
31.22066;16621	-4905	2563;135	-260	271;3135	437	3178;4120007.000;48.357;31.930
31.22515;16583	-4868	2739;129	-258	264;3039	488	3150;4120007.000;48.357;31.949
31.22965;16422	-4863	2816;129	-258	264;2939	688	2962;4120007.000;48.357;31.949
31.23415;16201	-4888	3041;133	-255	261;2753	807	2895;4120007.000;48.357;31.949
31.23865;16016	-4969	3156;133	-255	261;2573	1019	2924;4120007.000;48.357;31.949
31.24314;15751	-5028	3111;138	-261	262;2307	1141	2723;4120007.000;48.357;31.949
31.24764;15525	-5073	3249;138	-261	262;2134	1295	2710;4120007.000;48.357;31.949
31.25214;15243	-5076	3151;136	-259	259;1919	1430	2544;4120007.000;48.357;31.949
31.25664;14900	-5100	3121;136	-259	259;1694	1594	2528;4120195.000;48.307;31.949
31.26113;14475	-5196	3038;141	-255	261;1418	1719	2466;4120195.000;48.307;31.949
31.26563;14114	-5189	3048;141	-255	261;1171	1915	2406;4120195.000;48.307;31.949
31.27013;13671	-5152	2945;140	-256	255;972	1999	2443;4120195.000;48.307;31.949
31.27463;13276	-5140	2884;140	-256	255;719	2127	2387;4120195.000;48.307;31.949
31.27912;12886	-5097	2691;146	-255	256;568	2178	2525;4120195.000;48.307;31.949
31.28362;12429	-5106	2643;146	-255	256;433	2236	2500;4120195.000;48.307;31.949
31.28812;11995	-5024	2471;142	-251	251;340	2166	2594;4120195.000;48.307;31.949
31.29262;11653	-4963	2334;142	-251	251;318	2121	2751;4120241.000;48.307;31.949
31.29711;11251	-4894	2344;143	-249	250;305	2072	2792;4120241.000;48.307;31.949
31.30161;10957	-4735	2210;143	-249	250;327	2008	2934;4120241.000;48.307;31.949
31.30611;10617	-4698	2180;147	-260	249;369	1870	2984;4120241.000;48.307;31.949
31.31061;10418	-4659	2146;147	-260	249;433	1722	3100;4120241.000;48.307;31.949
31.31510;10095	-4628	2144;150	-256	244;552	1555	3163;4120241.000;48.307;31.949
31.31960;9959	-4548	2070;150	-256	244;719	1314	3300;4120241.000;48.307;31.949
31.32410;9816	-4634	2040;151	-260	243;895	1125	3281;4120262.000;48.307;31.949
31.32860;9726	-4516	2012;151	-260	243;1078	942	3416;4120262.000;48.307;31.949
31.33309;9752	-4545	1996;152	-253	243;1293	675	3360;4120262.000;48.307;31.949
31.33759;9644	-4550	2000;152	-253	243;1483	517	3466;4120262.000;48.307;31.949
31.34209;9631	-4663	2035;156	-252	241;1714	331	3403;4120262.000;48.307;31.949
31.34659;9654	-4662	2028;157	-254	235;1903	141	3457;4120262.000;48.307;31.949
31.35108;9722	-4827	2153;157	-254	235;2153	-61	3438;4120262.000;48.307;31.949
31.35558;9806	-4860	2136;153	-250	239;2423	-215	3307;4120262.000;48.307;31.930
31.36008;9980	-5016	2135;153	-250	239;2667	-334	3313;4120462.000;48.307;31.930
31.36458;10141	-5066	2195;156	-253	236;2926	-453	3160;4120462.000;48.307;31.930
31.36907;10431	-5101	2218;156	-253	236;3251	-562	3119;4120462.000;48.307;31.930
31.37357;10800	-5118	2180;161	-251	236;3642	-687	2990;4120462.000;48.307;31.930
31.37807;11064	-5052	2228;161	-251	236;3982	-729	2764;4120462.000;48.307;31.930
31.38257;11341	-4986	2178;157	-249	230;4271	-687	2676;4120462.000;48.253;31.930
31.38706;11465	-4907	2142;157	-249	230;4595	-717	2419;4120462.000;48.253;31.930
31.39156;11681	-4861	2132;159	-249	229;4862	-697	2290;4120462.000;48.253;31.930
31.39606;11909	-4805	2091;159	-249	229;5086	-649	2039;4120533.000;48.253;31.930
31.40056;12063	-4845	2169;163	-248	227;5308	-652	1750;4120533.000;48.253;31.930
31.40505;12333	-4731	2140;163	-248	227;5510	-610	1503;4120533.000;48.253;31.930
31.40955;12598	-4652	2153;160	-257	220;5567	-524	1271;4120533.000;48.253;31.930
31.41405;12841	-4695	2197;160	-257	220;5686	-466	1007;4120533.000;48.253;31.930
31.41855;13128	-4554	2357;167	-252	217;5738	-376	706;4120533.000;48.253;31.930
31.42304;13281	-4487	2376;167	-252	217;5677	-231	521;4120533.000;48.253;31.930
31.42754;13476	-4447	2372;169	-253	214;5564	-32	261;4120533.000;48.253;31.930
31.43204;13597	-4311	2443;169	-253	214;5449	174	1;4120564.000;48.253;31.930
31.43654;13544	-4241	2509;173	-258	212;5291	357	-194;4120564.000;48.253;31.930
31.44103;13514	-4216	2521;173	-258	212;5195	572	-391;4120564.000;48.253;31.930
31.44553;13452	-4065	2499;168	-255	206;5016	752	-539;4120564.000;48.253;31.930
31.45003;13439	-4042	2449;168	-255	206;4801	823	-737;4120564.000;48.253;31.930
31.45453;13592	-3862	2332;164	-252	201;4524	835	-887;4120564.000;48.253;31.930
31.45902;13768	-3786	2259;164	-252	201;4172	835	-1107;4120564.000;48.253;31.930
31.46352;14176	-3626	2227;172	-263	199;3796	804	-1251;4120564.000;48.253;31.930
31.46802;14584	-3592	2142;172	-263	199;3363	813	-1465;4120609.000;48.253;31.930
31.47252;15009	-3602	2133;172	-261	200;2895	848	-1552;4120609.000;48.253;31.930
31.47701;15422	-3578	2082;172	-261	200;2407	884	-1794;4120609.000;48.253;31.930
31.48151;15911	-3489	2029;170	-262	191;1871	938	-1888;4120609.000;48.253;31.930
31.48601;16376	-3520	2152;170	-262	191;1332	951	-2117;4120609.000;48.253;31.930
31.49051;16798	-3407	2153;174	-261	196;638	948	-2243;4120609.000;48.253;31.930
31.49500;17218	-3447	2134;174	-261	196;-45	980	-2387;4120609.000;48.253;31.930
31.49950;17599	-3359	2114;173	-268	193;-725	1080	-2512;4120609.000;48.253;31.930
31.50400;17955	-3289	2226;173	-268	193;-1453	1195	-2679;4120569.000;48.253;31.930
31.50850;18104	-3041	2165;171	-272	193;-2156	1173	-2735;4120569.000;48.333;31.930
31.51299;18535	-3026	2083;171	-272	193;-2943	1166	-2688;4120569.000;48.333;31.930
31.51749;18999	-2961	2032;174	-268	193;-3559	1157	-2575;4120569.000;48.333;31.930
31.52199;19308	-2960	1978;174	-268	193;-4165	1279	-2311;4120569.000;48.333;31.930
31.52649;19403	-3101	1928;172	-268	187;-4650	1375	-2334;4120569.000;48.333;31.930
31.53098;19456	-3195	1872;172	-268	187;-5135	1439	-2362;4120569.000;48.333;31.930
31.53548;19556	-3270	1922;174	-271	189;-5539	1440	-2494;4120569.000;48.333;31.930
31.53998;19712	-3243	1965;174	-271	189;-5985	1285	-2641;4120454.000;48.333;31.930
31.54448;20037	-3165	2040;167	-272	198;-6386	1150	-2751;4120454.000;48.333;31.930
31.54897;20203	-3142	2217;167	-272	198;-6730	1067	-2772;4120454.000;48.333;31.930
31.55347;20459	-3113	2367;169	-282	189;-7063	1006	-2885;4120454.000;48.333;31.930
31.55797;20637	-3133	2586;169	-282	189;-7400	1019	-2897;4120454.000;48.333;31.930
31.56247;20708	-3251	2901;168	-278	195;-7682	1028	-2982;4120454.000;48.333;31.930
31.56697;20644	-3272	3245;164	-281	197;-7901	1086	-3095;4120454.000;48.333;31.930
31.57146;20520	-3228	3655;164	-281	197;-7945	1121	-3079;4120454.000;48.333;31.930
31.57596;20387	-3189	4057;159	-285	201;-7911	1105	-3321;4120284.000;48.333;31.930
31.58046;20368	-3218	4214;159	-285	201;-7882	983	-3409;4120284.000;48.333;31.930
31.58496;20402	-3187	4369;167	-281	200;-7901	871	-3657;4120284.000;48.333;31.930
31.58945;20551	-3174	4256;167	-281	200;-7923	707	-3780;4120284.000;48.333;31.930
31.59395;20861	-3214	4029;158	-286	203;-7977	463	-3986;4120284.000;48.333;31.930
31.59845;21266	-3298	3776;158	-286	203;-8087	125	-4294;4120284.000;48.333;31.930
31.60295;21774	-3526	3305;161	-291	211;-8138	-77	-4620;4120284.000;48.333;31.930
31.60744;22306	-3720	2934;161	-291	211;-8099	-247	-4846;4120284.000;48.333;31.930
