Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
0.15400;8658	-3815	4784;-181	-305	17;-3798	-384	555;4113328.000;50.913;31.682
0.15850;8560	-3947	4721;-177	-306	12;-3988	-444	564;4113327.000;50.913;31.682
0.16300;8358	-4109	4604;-177	-306	12;-4039	-554	596;4113327.000;50.913;31.682
0.16750;8308	-4192	4472;-188	-300	19;-4081	-660	621;4113327.000;50.890;31.682
0.17200;8281	-4305	4485;-188	-300	19;-4023	-788	686;4113327.000;50.890;31.682
0.17650;8295	-4371	4382;-179	-306	17;-3920	-981	680;4113327.000;50.890;31.682
0.18100;8328	-4396	4401;-179	-306	17;-3747	-1142	533;4113327.000;50.890;31.682
0.18550;8415	-4578	4364;-180	-307	17;-3583	-1302	602;4113327.000;50.890;31.682
0.19000;8617	-4639	4391;-180	-307	17;-3365	-1453	407;4113327.000;50.890;31.682
0.19450;8814	-4698	4382;-182	-312	13;-3169	-1581	401;4113462.000;50.890;31.682
0.19900;8974	-4856	4416;-182	-312	13;-2897	-1691	194;4113462.000;50.890;31.682
0.20350;9350	-5023	4371;-175	-311	19;-2486	-1868	37;4113462.000;50.890;31.682
0.20800;9655	-5197	4504;-175	-311	19;-2207	-1923	-41;4113462.000;50.890;31.682
0.21250;9961	-5470	4547;-179	-306	9;-1857	-2038	-270;4113462.000;50.890;31.682
0.21700;10328	-5662	4572;-179	-306	9;-1443	-2099	-392;4113462.000;50.890;31.682
0.22150;10664	-5929	4691;-178	-303	13;-1036	-2167	-650;4113462.000;50.890;31.682
0.22600;10944	-6186	4898;-178	-303	13;-577	-2221	-681;4113462.000;50.890;31.682
0.23050;11322	-6443	5067;-175	-315	13;-105	-2253	-938;4113489.000;50.890;31.682
0.23500;11607	-6597	5223;-175	-315	13;486	-2314	-1098;4113489.000;50.890;31.682
0.23950;11848	-6631	5314;-176	-305	14;945	-2273	-1145;4113489.000;50.890;31.682
0.24400;12086	-6705	5416;-176	-305	14;1394	-2250	-1297;4113489.000;50.890;31.682
0.24850;12324	-6612	5424;-177	-312	16;1846	-2215	-1395;4113489.000;50.890;31.682
0.25300;12400	-6616	5583;-177	-312	16;2276	-2202	-1552;4113489.000;50.890;31.682
0.25750;12551	-6538	5698;-177	-311	17;2687	-2212	-1583;4113489.000;50.890;31.682
0.26200;12675	-6514	5709;-177	-311	17;3229	-2256	-1702;4113489.000;50.890;31.662
0.26650;12885	-6584	5736;-184	-314	12;3669	-2340	-1837;4113636.000;50.890;31.662
0.27100;13213	-6630	5735;-184	-314	12;4099	-2462	-1803;4113636.000;50.890;31.662
0.27550;13544	-6747	5628;-183	-314	19;4513	-2665	-1994;4113636.000;50.890;31.662
0.28000;14038	-6798	5643;-179	-320	17;4888	-2799	-2070;4113636.000;50.890;31.662
0.28450;14509	-6831	5623;-179	-320	17;5277	-2896	-2198;4113636.000;50.890;31.662
0.28900;15152	-6923	5734;-185	-312	16;5745	-3053	-2349;4113636.000;50.890;31.662
0.29350;15607	-6961	5785;-185	-312	16;6089	-3150	-2400;4113636.000;50.956;31.662
0.29800;16085	-6964	5848;-189	-317	14;6393	-3282	-2469;4113636.000;50.956;31.662
0.30250;16603	-6903	5912;-189	-317	14;6634	-3326	-2503;4113742.000;50.956;31.662
0.30700;17162	-6945	6085;-186	-312	24;6932	-3426	-2544;4113742.000;50.956;31.662
0.31150;17664	-6866	6233;-186	-312	24;7138	-3394	-2503;4113742.000;50.956;31.662
0.31600;18201	-6794	6284;-191	-322	26;7314	-3471	-2456;4113742.000;50.956;31.662
0.32050;18678	-6677	6377;-191	-322	26;7343	-3471	-2453;4113742.000;50.956;31.662
0.32500;19109	-6482	6379;-192	-317	20;7356	-3471	-2274;4113742.000;50.956;31.662
0.32950;19641	-6288	6469;-192	-317	20;7250	-3471	-2202;4113742.000;50.956;31.662
0.33400;20087	-6070	6384;-193	-318	25;7118	-3317	-1920;4113742.000;50.956;31.662
0.33850;20403	-5923	6253;-193	-318	25;6981	-3089	-1819;4113664.000;50.956;31.662
0.34300;20531	-5917	6169;-195	-320	22;6891	-2847	-1512;4113664.000;50.956;31.662
0.34750;20477	-5992	6281;-195	-320	22;6987	-2620	-1343;4113664.000;50.956;31.662
0.35200;20448	-6227	6394;-193	-320	28;7234	-2571	-1161;4113664.000;50.956;31.662
0.35650;20546	-6522	6488;-193	-320	28;7590	-2655	-1101;4113664.000;50.956;31.662
0.36100;20951	-6682	6527;-196	-322	24;7921	-2838	-951;4113664.000;50.956;31.662
0.36550;21474	-6583	6532;-196	-322	24;8178	-3021	-929;4113664.000;50.956;31.662
0.37000;22202	-6302	6484;-196	-320	32;8235	-3040	-778;4113664.000;50.956;31.662
0.37450;22651	-5890	6431;-196	-320	32;8068	-2947	-612;4113780.000;50.956;31.662
0.37900;23003	-5376	6285;-202	-324	36;7748	-2668	-612;4113780.000;50.956;31.662
0.38350;23133	-5036	6311;-202	-324	36;7285	-2382	-316;4113780.000;50.956;31.662
0.38800;23212	-4771	6467;-200	-321	40;6788	-2124	-376;4113780.000;50.956;31.643
0.39250;23136	-4662	6448;-200	-321	40;6159	-1890	-266;4113780.000;50.956;31.643
0.39700;23066	-4562	6643;-212	-325	38;5543	-1656	-351;4113780.000;50.956;31.643
0.40150;23123	-4471	6718;-212	-325	38;4783	-1335	-223;4113780.000;50.956;31.643
0.40600;23292	-4474	6890;-209	-325	41;4170	-981	-198;4113780.000;50.956;31.643
0.41050;23174	-4488	6982;-209	-325	41;3508	-422	-79;4113772.000;50.956;31.643
0.41500;22741	-4482	7046;-213	-325	37;2825	240	109;4113772.000;50.956;31.643
0.41950;22033	-4547	6919;-213	-325	37;2177	1001	351;4113772.000;50.793;31.643
0.42400;21012	-4572	6923;-211	-322	39;1509	1618	457;4113772.000;50.793;31.643
0.42850;19771	-4686	6635;-211	-322	39;896	2100	596;4113772.000;50.793;31.643
0.43300;18753	-4882	6293;-202	-325	36;322	2303	790;4113772.000;50.793;31.643
0.43750;17931	-4972	5899;-202	-325	36;-143	2393	819;4113772.000;50.793;31.643
0.44200;17374	-5138	5461;-213	-332	44;-455	2364	888;4113772.000;50.793;31.643
0.44650;16987	-5265	5016;-213	-332	44;-657	2203	938;4113788.000;50.793;31.643
0.45100;16783	-5481	4532;-208	-321	32;-728	2043	954;4113788.000;50.793;31.643
0.45550;16710	-5550	4132;-208	-321	32;-849	1943	1057;4113788.000;50.793;31.643
0.46000;16667	-5574	3793;-206	-323	37;-849	1850	1085;4113788.000;50.793;31.643
0.46450;16725	-5546	3604;-206	-323	37;-824	1801	1138;4113788.000;50.793;31.643
0.46900;16882	-5465	3519;-209	-330	36;-814	1673	1160;4113788.000;50.793;31.643
0.47350;17156	-5432	3366;-209	-330	36;-833	1647	1192;4113788.000;50.793;31.643
0.47800;17462	-5538	3277;-204	-328	40;-788	1615	1207;4113788.000;50.793;31.643
0.48250;17816	-5599	3314;-204	-328	40;-701	1631	1286;4113760.000;50.793;31.643
0.48700;18127	-5807	3271;-208	-323	37;-560	1692	1239;4113760.000;50.793;31.643
0.49150;18415	-5890	3372;-204	-324	41;-352	1727	1270;4113760.000;50.793;31.643
0.49600;18678	-6135	3590;-204	-324	41;-85	1734	1217;4113760.000;50.793;31.643
0.50050;18954	-6207	3636;-202	-325	34;235	1879	1214;4113760.000;50.793;31.643
0.50500;19086	-6295	3782;-202	-325	34;553	2014	1226;4113760.000;50.793;31.643
0.50950;19171	-6251	3821;-207	-328	38;794	2267	1229;4113760.000;50.793;31.643
0.51400;19193	-6190	3980;-207	-328	38;1009	2502	1229;4113800.000;50.793;31.643
0.51850;18993	-6066	4094;-210	-325	31;1201	2839	1314;4113800.000;50.793;31.682
0.52300;18708	-5984	4242;-210	-325	31;1266	3141	1339;4113800.000;50.793;31.682
0.52750;18269	-5790	4210;-203	-331	31;1169	3494	1458;4113800.000;50.793;31.682
0.53200;17725	-5676	4302;-203	-331	31;1096	3790	1571;4113800.000;50.793;31.682
0.53650;17013	-5510	4426;-201	-325	35;938	4086	1643;4113800.000;50.793;31.682
0.54100;16453	-5387	4475;-201	-325	35;646	4275	1762;4113800.000;50.793;31.682
0.54550;15833	-5195	4467;-202	-322	32;354	4468	1800;4113800.000;50.823;31.682
0.55000;15302	-5110	4313;-202	-322	32;-47	4625	1969;4113900.000;50.823;31.682
0.55450;14823	-4969	4143;-202	-327	32;-422	4821	1970;4113900.000;50.823;31.682
0.55900;14247	-4919	3853;-202	-327	32;-820	4944	2164;4113900.000;50.823;31.682
0.56350;13757	-4877	3680;-203	-324	30;-1270	5024	2286;4113900.000;50.823;31.682
0.56800;13132	-4851	3436;-203	-324	30;-1664	5114	2449;4113900.000;50.823;31.682
0.57250;12549	-4862	3258;-200	-325	23;-1976	5117	2738;4113900.000;50.823;31.682
0.57700;12042	-4901	3044;-200	-325	23;-2223	5078	2846;4113900.000;50.823;31.682
0.58150;11460	-4879	2979;-202	-324	30;-2418	5056	3191;4113900.000;50.823;31.682
0.58600;10899	-4819	2923;-202	-324	30;-2630	4944	3391;4113887.000;50.823;31.682
0.59050;10497	-4796	2950;-192	-323	26;-2688	4770	3701;4113887.000;50.823;31.682
0.59500;9956	-4738	3038;-192	-323	26;-2743	4578	4022;4113887.000;50.823;31.682
0.59950;9529	-4682	3029;-189	-323	26;-2749	4336	4175;4113887.000;50.823;31.682
0.60400;9243	-4710	3096;-189	-323	26;-2691	4073	4542;4113887.000;50.823;31.682
0.60850;8975	-4675	3037;-193	-325	25;-2576	3794	4674;4113887.000;50.823;31.682
0.61300;8789	-4642	3210;-193	-325	25;-2470	3549	4981;4113887.000;50.823;31.682
0.61750;8710	-4588	3257;-195	-320	27;-2312	3324	5144;4113887.000;50.823;31.682
0.62200;8556	-4557	3338;-195	-320	27;-2068	3048	5398;4113735.000;50.823;31.682
0.62650;8495	-4541	3303;-189	-323	16;-1876	2755	5580;4113735.000;50.823;31.682
0.63100;8445	-4433	3166;-189	-323	16;-1847	2560	5734;4113735.000;50.823;31.682
0.63550;8470	-4431	3138;-185	-329	27;-1751	2373	5913;4113735.000;50.823;31.682
0.64000;8603	-4492	2991;-185	-329	27;-1681	2091	5975;4113735.000;50.823;31.682
0.64450;8732	-4496	2886;-191	-329	18;-1613	1914	6016;4113735.000;50.823;31.662
0.64900;8888	-4470	2720;-191	-329	18;-1555	1731	6045;4113735.000;50.823;31.662
0.65350;9099	-4529	2651;-186	-327	19;-1443	1577	5982;4113735.000;50.823;31.662
0.65800;9373	-4415	2569;-186	-327	19;-1305	1458	5904;4113768.000;50.823;31.662
0.66250;9531	-4359	2540;-182	-326	23;-1209	1310	5769;4113768.000;50.823;31.662
0.66700;9664	-4399	2441;-182	-326	23;-1148	1252	5633;4113768.000;50.823;31.662
0.67150;9861	-4404	2397;-179	-327	15;-1032	1200	5461;4113768.000;50.983;31.662
0.67600;10057	-4445	2388;-179	-327	15;-936	1133	5263;4113768.000;50.983;31.662
0.68050;10158	-4514	2379;-180	-334	18;-785	1033	5022;4113768.000;50.983;31.662
0.68500;10388	-4619	2345;-180	-334	18;-621	1011	4742;4113768.000;50.983;31.662
0.68950;10536	-4741	2367;-178	-334	21;-435	947	4504;4113768.000;50.983;31.662
0.69400;10686	-4883	2542;-178	-334	21;-201	947	4125;4113780.000;50.983;31.662
0.69850;10932	-5019	2695;-169	-332	20;81	931	3889;4113780.000;50.983;31.662
0.70300;11070	-5166	2786;-169	-332	20;277	982	3576;4113780.000;50.983;31.662
0.70751;11238	-5244	2982;-173	-327	22;460	982	3174;4113780.000;50.983;31.662
0.71201;11386	-5325	2862;-165	-332	19;643	1094	2948;4113780.000;50.983;31.662
0.71651;11428	-5367	2946;-165	-332	19;848	1178	2612;4113780.000;50.983;31.662
0.72101;11479	-5497	2904;-172	-332	19;1009	1220	2350;4113780.000;50.983;31.662
0.72551;11510	-5544	2960;-172	-332	19;1147	1243	2043;4113780.000;50.983;31.662
0.73001;11651	-5656	3002;-167	-339	12;1262	1246	1813;4113737.000;50.983;31.662
0.73451;11983	-5727	2956;-167	-339	12;1355	1127	1543;4113737.000;50.983;31.662
0.73901;12403	-5717	2898;-164	-333	14;1496	1014	1270;4113737.000;50.983;31.662
0.74351;12766	-5662	2815;-164	-333	14;1654	956	925;4113737.000;50.983;31.662
0.74801;13236	-5649	2781;-168	-337	19;1817	879	636;4113737.000;50.983;31.662
0.75251;13732	-5471	2612;-168	-337	19;1910	841	330;4113737.000;50.983;31.662
0.75701;14075	-5285	2556;-170	-340	15;1984	812	-9;4113737.000;50.983;31.662
0.76151;14496	-5047	2559;-170	-340	15;2007	783	-338;4113737.000;50.983;31.662
0.76601;14914	-4942	2473;-168	-334	17;1930	696	-677;4113778.000;50.983;31.662
0.77051;15340	-4778	2404;-168	-334	17;1757	635	-894;4113778.000;50.983;31.662
0.77501;15656	-4638	2315;-169	-335	13;1570	629	-1114;4113778.000;50.983;31.662
0.77951;15987	-4719	2320;-169	-335	13;1391	606	-1246;4113778.000;50.983;31.662
0.78401;16214	-4655	2307;-171	-334	15;1211	510	-1509;4113778.000;50.983;31.662
0.78851;16587	-4604	2280;-171	-334	15;915	407	-1581;4113778.000;50.983;31.662
0.79301;16933	-4539	2363;-168	-336	18;771	320	-1531;4113778.000;50.983;31.662
0.79751;17356	-4598	2417;-168	-336	18;569	198	-1625;4113778.000;50.830;31.662
0.80201;17705	-4575	2327;-166	-338	16;316	89	-1534;4113695.000;50.830;31.662
0.80651;18111	-4414	2358;-166	-338	16;20	-24	-1637;4113695.000;50.830;31.662
0.81101;18344	-4274	2348;-170	-335	19;-211	-113	-1700;4113695.000;50.830;31.662
0.81551;18630	-4119	2440;-170	-335	19;-538	-194	-1800;4113695.000;50.830;31.662
0.82001;18933	-4031	2375;-170	-334	20;-865	-415	-1966;4113695.000;50.830;31.662
0.82451;19270	-3814	2495;-170	-334	20;-1170	-669	-2142;4113695.000;50.830;31.662
0.82901;19794	-3868	2427;-173	-336	12;-1558	-1010	-2290;4113695.000;50.830;31.662
0.83351;20389	-3847	2462;-173	-336	12;-1905	-1321	-2506;4113695.000;50.830;31.662
0.83801;21110	-3812	2408;-168	-332	14;-2265	-1479	-2666;4113667.000;50.830;31.662
0.84251;21644	-3848	2461;-168	-332	14;-2573	-1559	-2773;4113667.000;50.830;31.662
0.84701;22123	-3856	2941;-163	-338	16;-2913	-1456	-2902;4113667.000;50.830;31.662
0.85151;22363	-3929	3375;-163	-338	16;-3121	-1299	-3150;4113667.000;50.830;31.662
0.85601;22423	-3819	3832;-172	-338	16;-3365	-1161	-3203;4113667.000;50.830;31.662
0.86051;22433	-3870	4063;-172	-338	16;-3728	-1148	-3566;4113667.000;50.830;31.662
0.86501;22492	-3795	4151;-175	-337	12;-4068	-1305	-3773;4113667.000;50.830;31.662
0.86951;22759	-3932	4026;-175	-337	12;-4341	-1633	-4225;4113667.000;50.830;31.662
0.87401;23329	-4098	3580;-168	-339	15;-4575	-2031	-4576;4113698.000;50.830;31.662
0.87851;23934	-4128	3308;-168	-339	15;-4626	-2353	-4972;4113698.000;50.830;31.662
0.88301;24509	-4219	3131;-171	-336	15;-4559	-2539	-5433;4113698.000;50.830;31.662
0.88751;25062	-4298	2968;-171	-336	15;-4562	-2453	-5813;4113698.000;50.830;31.662
0.89201;25135	-4442	3119;-171	-336	20;-4501	-2241	-6164;4113698.000;50.830;31.662
0.89651;24904	-4476	3450;-171	-336	20;-4466	-1765	-6383;4113698.000;50.830;31.643
0.90101;23943	-4656	4099;-168	-335	14;-4479	-961	-6562;4113698.000;50.830;31.643
0.90551;22614	-4777	4758;-168	-335	14;-4360	-184	-6584;4113698.000;50.830;31.643
0.91001;20757	-4935	5635;-171	-335	16;-4161	455	-6574;4113703.000;50.830;31.643
0.91451;18869	-5235	6483;-171	-335	16;-3911	937	-6565;4113703.000;50.830;31.643
0.91901;16985	-5413	7294;-171	-337	18;-3487	1152	-6503;4113703.000;50.830;31.643
0.92352;15270	-5717	8118;-171	-337	18;-2993	1236	-6412;4113703.000;50.670;31.643
0.92802;13670	-5927	8910;-173	-341	14;-2325	1287	-6292;4113703.000;50.670;31.643
0.93252;12367	-6080	9402;-173	-331	4;-1725	1101	-5985;4113703.000;50.670;31.643
0.93702;11328	-6040	9617;-169	-331	4;-1199	934	-5794;4113703.000;50.670;31.643
0.94152;10347	-5974	9490;-175	-335	16;-650	642	-5383;4113713.000;50.670;31.643
0.94602;9624	-5695	9334;-175	-335	16;-185	378	-5085;4113713.000;50.670;31.643
0.95052;9288	-5427	8895;-178	-339	11;261	-20	-4630;4113713.000;50.670;31.643
0.95502;9247	-5191	8300;-178	-339	11;608	-335	-4226;4113713.000;50.670;31.643
0.95952;9392	-4912	7751;-177	-337	18;868	-647	-3924;4113713.000;50.670;31.643
0.96402;9663	-4548	7149;-177	-337	18;1028	-872	-3676;4113713.000;50.670;31.643
0.96852;10190	-4145	6591;-177	-334	12;1236	-1116	-3513;4113713.000;50.670;31.643
0.97302;10858	-3623	6059;-177	-334	12;1358	-1415	-3315;4113713.000;50.670;31.643
0.97752;11668	-3103	5411;-178	-334	13;1333	-1649	-3221;4113774.000;50.670;31.643
0.98202;12553	-2482	4934;-178	-334	13;1227	-1868	-2964;4113774.000;50.670;31.643
0.98652;13243	-2117	4337;-178	-330	8;999	-2009	-2811;4113774.000;50.670;31.643
0.99102;13934	-1742	3849;-178	-330	8;752	-2166	-2607;4113774.000;50.670;31.643
0.99552;14547	-1664	3348;-178	-333	15;457	-2253	-2466;4113774.000;50.670;31.643
1.00002;14987	-1627	2922;-178	-333	15;152	-2244	-2390;4113774.000;50.670;31.643
1.00452;15281	-1771	2719;-176	-334	14;-25	-2266	-2201;4113774.000;50.670;31.643
1.00902;15629	-1897	2602;-176	-334	14;-172	-2138	-2167;4113774.000;50.670;31.643
1.01352;15785	-2110	2639;-172	-336	11;-343	-1887	-2092;4113872.000;50.670;31.643
1.01802;15798	-2369	2849;-172	-336	11;-387	-1601	-2026;4113872.000;50.670;31.643
1.02252;15749	-2580	3340;-182	-334	13;-429	-1270	-2013;4113872.000;50.670;31.682
1.02702;15469	-2887	4056;-182	-334	13;-416	-846	-1894;4113872.000;50.670;31.682
1.03152;15059	-3062	4766;-181	-335	15;-432	-451	-1778;4113872.000;50.670;31.682
1.03602;14551	-3247	5316;-181	-335	15;-474	-139	-1687;4113872.000;50.670;31.682
1.04052;14015	-3138	5752;-173	-335	14;-622	18	-1668;4113872.000;50.670;31.682
1.04502;13516	-3069	6057;-173	-335	14;-737	182	-1665;4113872.000;50.670;31.682
1.04952;13176	-3067	6312;-177	-337	10;-1039	279	-1747;4113937.000;50.740;31.682
1.05401;12804	-3032	6409;-177	-337	10;-1398	356	-1606;4113937.000;50.740;31.682
1.05851;12555	-3026	6393;-176	-332	15;-1857	436	-1671;4113937.000;50.740;31.682
1.06301;12417	-3103	6364;-176	-332	15;-2377	465	-1662;4113937.000;50.740;31.682
1.06751;12239	-3085	6139;-173	-334	21;-3086	671	-1725;4113937.000;50.740;31.682
1.07201;12010	-3070	5956;-173	-334	21;-3811	838	-1838;4113937.000;50.740;31.682
1.07651;11643	-3036	5806;-176	-334	9;-4620	989	-1772;4113937.000;50.740;31.682
1.08101;11285	-3106	5480;-176	-334	9;-5397	1149	-1869;4113937.000;50.740;31.682
1.08551;10974	-3247	5398;-178	-330	9;-6093	1332	-1703;4114109.000;50.740;31.682
1.09001;10553	-3347	5142;-178	-330	9;-6738	1432	-1735;4114109.000;50.740;31.682
1.09451;10075	-3676	4962;-178	-337	8;-7277	1512	-1657;4114109.000;50.740;31.682
1.09901;9737	-3930	4692;-178	-337	8;-7681	1522	-1405;4114109.000;50.740;31.682
1.10351;9338	-4177	4577;-182	-334	6;-7900	1429	-1484;4114109.000;50.740;31.682
1.10801;8975	-4399	4416;-182	-334	6;-8085	1291	-1257;4114109.000;50.740;31.682
1.11251;8693	-4525	4343;-176	-331	4;-8143	1175	-1314;4114109.000;50.740;31.682
1.11701;8480	-4662	4302;-176	-331	4;-8111	1018	-1138;4114109.000;50.740;31.682
1.12151;8205	-4829	4285;-174	-330	11;-7989	828	-1176;4114121.000;50.740;31.682
1.12601;8082	-5062	4380;-174	-330	11;-7777	593	-1091;4114121.000;50.740;31.682
1.13051;8004	-5308	4334;-171	-333	7;-7495	304	-1126;4114121.000;50.740;31.682
1.13501;7957	-5519	4369;-171	-333	7;-7181	51	-1035;4114121.000;50.740;31.682
1.13951;8087	-5668	4501;-170	-333	-1;-6841	-287	-1116;4114121.000;50.740;31.682
1.14401;8207	-5836	4517;-170	-333	-1;-6398	-557	-1072;4114121.000;50.740;31.682
1.14851;8426	-5966	4490;-167	-332	5;-5994	-868	-1185;4114121.000;50.740;31.701
1.15301;8722	-6154	4578;-167	-328	-1;-5451	-1132	-1195;4114121.000;50.740;31.701
1.15751;8995	-6403	4699;-167	-328	-1;-4889	-1341	-1251;4114274.000;50.740;31.701
1.16201;9296	-6555	4852;-166	-332	2;-4335	-1562	-1219;4114274.000;50.740;31.701
1.16651;9661	-6691	4974;-166	-332	2;-3731	-1794	-1376;4114274.000;50.740;31.701
1.17101;10089	-6780	5049;-167	-330	1;-3064	-1977	-1332;4114274.000;50.740;31.701
1.17551;10462	-6901	5099;-167	-330	1;-2467	-2092	-1486;4114274.000;50.836;31.701
1.18001;10796	-7032	5237;-166	-335	-1;-1745	-2195	-1558;4114274.000;50.836;31.701
1.18451;11128	-7104	5348;-166	-335	-1;-1097	-2317	-1515;4114274.000;50.836;31.701
1.18901;11329	-7251	5558;-172	-336	3;-416	-2375	-1687;4114274.000;50.836;31.701
1.19350;11638	-7314	5684;-172	-336	3;322	-2446	-1609;4114350.000;50.836;31.701
1.19800;11837	-7336	5792;-163	-330	3;944	-2475	-1734;4114350.000;50.836;31.701
1.20250;12078	-7304	6016;-163	-330	3;1618	-2497	-1684;4114350.000;50.836;31.701
1.20700;12363	-7285	6423;-164	-333	6;2331	-2430	-1734;4114350.000;50.836;31.701
1.21150;12382	-7140	6421;-164	-333	6;2880	-2394	-1775;4114350.000;50.836;31.701
1.21600;12585	-6997	6785;-168	-332	1;3403	-2398	-1712;4114350.000;50.836;31.701
1.22050;12837	-7014	6956;-168	-332	1;3910	-2394	-1640;4114350.000;50.836;31.701
1.22500;13179	-7003	7035;-173	-330	2;4330	-2446	-1590;4114350.000;50.836;31.701
1.22950;13495	-6945	7037;-173	-330	2;4731	-2513	-1483;4114391.000;50.836;31.701
1.23400;14106	-7024	7183;-171	-337	3;5155	-2539	-1505;4114391.000;50.836;31.701
1.23850;14676	-6860	7069;-171	-337	3;5366	-2610	-1524;4114391.000;50.836;31.701
1.24300;15255	-6728	6948;-169	-340	5;5521	-2642	-1496;4114391.000;50.836;31.701
1.24750;15798	-6550	6791;-169	-340	5;5520	-2591	-1502;4114391.000;50.836;31.701
1.25200;16270	-6303	6720;-167	-339	6;5505	-2510	-1468;4114391.000;50.836;31.701
1.25650;16620	-6109	6485;-167	-339	6;5360	-2407	-1396;4114391.000;50.836;31.701
1.26100;16963	-5897	6219;-171	-335	6;5119	-2376	-1351;4114391.000;50.836;31.701
1.26550;17268	-5686	5964;-171	-335	6;4834	-2324	-1342;4114626.000;50.836;31.701
1.27000;17609	-5510	5663;-170	-341	5;4577	-2308	-1267;4114626.000;50.836;31.701
1.27450;17856	-5337	5371;-170	-341	5;4288	-2298	-1270;4114626.000;50.836;31.682
1.27900;18161	-5152	5102;-169	-339	10;3926	-2330	-1226;4114626.000;50.836;31.682
1.28350;18504	-5042	4855;-169	-339	10;3592	-2363	-1185;4114626.000;50.836;31.682
1.28800;18883	-4915	4770;-179	-338	6;3249	-2449	-1154;4114626.000;50.836;31.682
1.29250;19238	-4752	4632;-179	-338	6;2738	-2411	-1035;4114626.000;50.836;31.682
1.29700;19530	-4599	4447;-175	-334	4;2276	-2468	-966;4114626.000;50.836;31.682
1.30150;19706	-4410	4347;-175	-334	4;1766	-2468	-978;4114877.000;50.836;31.682
1.30600;19907	-4334	4436;-175	-338	6;1294	-2485	-853;4114877.000;50.853;31.682
