Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
0.34300;18360	-4149	2624;-168	-348	-193;6115	-14963	-4515;4107469.000;54.789;29.936
0.34750;18681	-4015	2405;-168	-348	-193;6376	-14856	-4121;4107469.000;54.789;29.936
0.35200;19254	-3941	2142;-168	-357	-192;6545	-14639	-3685;4107469.000;54.789;29.936
0.35650;19730	-3842	2034;-168	-357	-192;6658	-14360	-3377;4107469.000;54.789;29.936
0.36100;20107	-3612	1846;-173	-358	-184;6529	-14020	-3092;4107469.000;54.789;29.936
0.36550;20316	-3349	1551;-173	-358	-184;6344	-13210	-2701;4107469.000;54.789;29.936
0.37000;20300	-3014	1545;-174	-359	-190;6030	-12529	-2473;4107440.000;54.789;29.936
0.37450;20069	-2590	1663;-174	-359	-190;5373	-11790	-2265;4107440.000;54.789;29.936
0.37900;19674	-2333	1685;-180	-365	-178;4572	-11110	-2025;4107440.000;54.789;29.936
0.38350;19085	-2100	1865;-180	-365	-178;3843	-10744	-1868;4107440.000;54.789;29.936
0.38800;18723	-1847	1875;-173	-366	-179;3064	-10546	-1938;4107440.000;54.789;29.936
0.39250;18537	-1700	1795;-173	-366	-179;2070	-10015	-1943;4107440.000;54.789;29.936
0.39700;18144	-1613	1914;-180	-370	-176;1109	-9487	-1751;4107440.000;54.789;29.936
0.40150;17566	-1616	2082;-180	-370	-176;97	-9001	-1664;4107440.000;54.789;29.936
0.40600;17115	-1511	2187;-178	-371	-173;-780	-8725	-1670;4107481.000;54.789;29.954
0.41050;16680	-1458	2209;-178	-371	-173;-1707	-8602	-1586;4107481.000;54.789;29.954
0.41500;16250	-1368	2426;-177	-371	-170;-2675	-8317	-1496;4107481.000;54.789;29.954
0.41950;15891	-1321	2569;-177	-371	-170;-3640	-8229	-1282;4107481.000;54.789;29.954
0.42400;15541	-1272	2794;-181	-377	-167;-4494	-8094	-1134;4107481.000;54.789;29.954
0.42850;15293	-1193	2971;-181	-377	-167;-5356	-8285	-971;4107481.000;54.789;29.954
0.43300;15201	-1189	3164;-180	-376	-163;-6069	-8388	-821;4107481.000;54.707;29.954
0.43750;15278	-1183	3376;-180	-376	-163;-6732	-8550	-686;4107459.000;54.707;29.954
0.44200;15492	-1237	3377;-176	-376	-158;-7295	-8716	-491;4107459.000;54.707;29.954
0.44650;15656	-1442	3448;-176	-376	-158;-7763	-8910	-290;4107459.000;54.707;29.954
0.45100;15715	-1672	3390;-177	-380	-155;-8052	-8929	-34;4107459.000;54.707;29.954
0.45550;15786	-1932	3551;-177	-380	-155;-8316	-8865	290;4107459.000;54.707;29.954
0.46000;15701	-2205	3546;-169	-382	-156;-8439	-8839	502;4107459.000;54.707;29.954
0.46450;15576	-2423	3621;-169	-382	-156;-8545	-8952	736;4107459.000;54.707;29.954
0.46900;15421	-2556	3614;-176	-385	-153;-8508	-8969	951;4107459.000;54.707;29.954
0.47350;15221	-2619	3682;-176	-385	-153;-8464	-9030	1018;4107478.000;54.707;29.954
0.47800;15171	-2762	3738;-168	-387	-145;-8398	-9205	1117;4107478.000;54.707;29.954
0.48250;15173	-2852	3667;-168	-387	-145;-8146	-9212	1229;4107478.000;54.707;29.954
0.48700;15300	-3031	3674;-171	-384	-139;-7848	-9351	1178;4107478.000;54.707;29.954
0.49150;15449	-3193	3703;-171	-384	-139;-7537	-9377	1118;4107478.000;54.707;29.954
0.49600;15602	-3315	3622;-166	-390	-134;-7143	-9189	1214;4107478.000;54.707;29.954
0.50050;15668	-3408	3639;-161	-392	-133;-6798	-8978	1079;4107478.000;54.707;29.954
0.50500;15642	-3617	3665;-161	-392	-133;-6408	-8739	970;4107478.000;54.707;29.954
0.50950;15628	-3618	3730;-159	-392	-132;-5965	-8349	845;4107454.000;54.707;29.954
0.51400;15508	-3596	3789;-159	-392	-132;-5645	-8207	662;4107454.000;54.707;29.954
0.51850;15476	-3543	3822;-158	-395	-123;-5321	-8022	461;4107454.000;54.707;29.954
0.52300;15455	-3410	3842;-158	-395	-123;-5126	-7799	307;4107454.000;54.707;29.954
0.52750;15468	-3246	3952;-160	-397	-125;-4903	-7630	172;4107454.000;54.707;29.954
0.53200;15453	-3098	4095;-160	-397	-125;-4749	-7426	-23;4107454.000;54.707;29.954
0.53650;15524	-2954	4226;-160	-399	-124;-4529	-7394	-52;4107454.000;54.707;29.954
0.54100;15538	-2894	4254;-160	-399	-124;-4322	-7177	-183;4107454.000;54.707;29.954
0.54550;15655	-2956	4376;-163	-396	-120;-4199	-7108	-234;4107424.000;54.707;29.954
0.55000;15840	-3025	4465;-163	-396	-120;-4111	-6953	-272;4107424.000;54.707;29.954
0.55450;15907	-3180	4598;-159	-400	-112;-3876	-6810	-301;4107424.000;54.707;29.954
0.55900;15934	-3342	4707;-159	-400	-112;-3646	-6548	-400;4107424.000;54.670;29.954
0.56350;15806	-3530	4812;-153	-397	-112;-3379	-6259	-356;4107424.000;54.670;29.954
0.56800;15657	-3728	5041;-153	-397	-112;-3093	-6013	-407;4107424.000;54.670;29.954
0.57250;15586	-3732	5196;-155	-401	-107;-2835	-5812	-542;4107424.000;54.670;29.954
0.57700;15364	-3682	5418;-155	-401	-107;-2462	-5579	-347;4107424.000;54.670;29.954
0.58150;15295	-3517	5512;-157	-399	-104;-2182	-5550	-359;4107449.000;54.670;29.954
0.58600;15258	-3433	5746;-157	-399	-104;-1952	-5479	-436;4107449.000;54.670;29.954
0.59050;15230	-3199	5935;-160	-398	-103;-1594	-5378	-225;4107449.000;54.670;29.954
0.59500;15423	-3022	6035;-160	-398	-103;-1418	-5531	-225;4107449.000;54.670;29.954
0.59950;15572	-2904	6118;-156	-401	-101;-1302	-5595	-231;4107449.000;54.670;29.954
0.60400;15839	-2782	6095;-156	-401	-101;-1075	-5472	-33;4107449.000;54.670;29.954
0.60850;16094	-2672	6097;-165	-400	-99;-965	-5411	73;4107449.000;54.670;29.954
0.61300;16334	-2619	6126;-165	-400	-99;-899	-5281	124;4107453.000;54.670;29.954
0.61750;16592	-2504	6172;-161	-401	-98;-944	-5206	438;4107453.000;54.670;29.954
0.62200;16814	-2464	6125;-161	-401	-98;-808	-5009	432;4107453.000;54.670;29.954
0.62650;17075	-2497	5980;-164	-406	-96;-878	-4711	640;4107453.000;54.670;29.954
0.63100;17242	-2590	5915;-164	-406	-96;-871	-4494	784;4107453.000;54.670;29.954
0.63550;17284	-2550	5913;-154	-406	-91;-918	-4108	839;4107453.000;54.670;29.954
0.64000;17337	-2676	5892;-154	-406	-91;-905	-3723	1088;4107453.000;54.670;29.954
0.64450;17346	-2650	5793;-154	-402	-97;-925	-3450	1223;4107453.000;54.670;29.954
0.64900;17418	-2596	5628;-154	-402	-97;-1025	-3097	1348;4107415.000;54.670;29.954
0.65350;17475	-2491	5357;-160	-401	-84;-1022	-2699	1473;4107415.000;54.670;29.954
0.65800;17464	-2259	5145;-160	-401	-84;-1113	-2287	1636;4107415.000;54.670;29.954
0.66250;17434	-2105	5027;-156	-402	-92;-1170	-1840	1835;4107415.000;54.670;29.954
0.66700;17328	-2051	4746;-156	-402	-92;-1339	-1458	1840;4107415.000;54.670;29.954
0.67150;17343	-1990	4647;-156	-403	-94;-1415	-1108	2026;4107415.000;54.670;29.954
0.67600;17403	-2012	4387;-156	-403	-94;-1487	-865	2081;4107415.000;54.670;29.954
0.68050;17585	-2087	4255;-161	-406	-89;-1581	-469	2032;4107415.000;54.670;29.954
0.68500;17799	-2081	4018;-161	-406	-89;-1710	-204	2148;4107418.000;54.670;29.954
0.68950;18047	-2107	3764;-153	-409	-84;-1867	78	2257;4107418.000;54.561;29.954
0.69400;18435	-2119	3667;-153	-409	-84;-1968	454	2174;4107418.000;54.561;29.954
0.69850;18861	-2164	3477;-155	-406	-84;-2160	694	2225;4107418.000;54.561;29.954
0.70300;19406	-2361	3281;-155	-406	-84;-2414	1073	2320;4107418.000;54.561;29.954
0.70751;20048	-2463	3198;-152	-398	-82;-2556	1501	2157;4107418.000;54.561;29.954
0.71201;20580	-2692	3288;-153	-405	-81;-2656	1822	2170;4107418.000;54.561;29.954
0.71651;21034	-2834	3297;-153	-405	-81;-2794	2022	2231;4107418.000;54.561;29.954
0.72101;21937	-2778	3070;-149	-403	-85;-2873	2427	2065;4107449.000;54.561;29.954
0.72551;22510	-2868	2921;-149	-403	-85;-2948	2936	2058;4107449.000;54.561;29.954
0.73001;23156	-2944	2868;-154	-402	-88;-3086	3565	2036;4107449.000;54.561;29.954
0.73451;23636	-3098	2936;-154	-402	-88;-3134	4210	2020;4107449.000;54.561;29.954
0.73901;23971	-3235	3000;-156	-401	-91;-3153	4854	1934;4107449.000;54.561;29.954
0.74351;24301	-3407	2988;-156	-401	-91;-3203	5496	1815;4107449.000;54.561;29.954
0.74801;24616	-3563	3049;-149	-399	-91;-3326	6076	1854;4107449.000;54.561;29.954
0.75251;24835	-3560	3025;-149	-399	-91;-3505	6692	1909;4107449.000;54.561;29.954
0.75701;24995	-3559	2808;-147	-399	-91;-3665	7473	1960;4107437.000;54.561;29.954
0.76151;24727	-3461	2726;-147	-399	-91;-3951	8399	2059;4107437.000;54.561;29.954
0.76601;24191	-3507	2861;-148	-395	-93;-4120	9248	2113;4107437.000;54.561;29.954
0.77051;23390	-3567	3038;-148	-395	-93;-4246	10009	2212;4107437.000;54.561;29.954
0.77501;22491	-3642	3092;-150	-395	-101;-4441	10722	2385;4107437.000;54.561;29.954
0.77951;21633	-3625	2813;-150	-395	-101;-4702	11244	2631;4107437.000;54.561;29.954
0.78401;20783	-3392	2607;-144	-395	-97;-4897	11870	2795;4107437.000;54.561;29.972
0.78851;19911	-3245	2515;-144	-395	-97;-5123	12572	3023;4107468.000;54.561;29.972
0.79301;18813	-3119	2430;-143	-394	-104;-5349	13104	3328;4107468.000;54.561;29.972
0.79751;17958	-2773	2334;-143	-394	-104;-5620	13626	3677;4107468.000;54.561;29.972
0.80201;16874	-2417	2110;-140	-393	-110;-5949	13914	4118;4107468.000;54.561;29.972
0.80651;16051	-2143	1966;-140	-393	-110;-6229	14076	4508;4107468.000;54.561;29.972
0.81101;15353	-1910	1815;-136	-396	-112;-6437	14092	4941;4107468.000;54.561;29.972
0.81551;14761	-1815	1741;-136	-396	-112;-6779	14057	5380;4107468.000;54.644;29.972
0.82001;14353	-1827	1873;-144	-389	-111;-6977	13781	5851;4107468.000;54.644;29.972
0.82451;14267	-1737	1982;-144	-389	-111;-7166	13496	6261;4107509.000;54.644;29.972
0.82901;14385	-1457	1884;-134	-382	-117;-7442	13042	6811;4107509.000;54.644;29.972
0.83351;14673	-1344	1637;-134	-382	-117;-7690	12706	7270;4107509.000;54.644;29.972
0.83801;15204	-1309	1497;-133	-379	-121;-7980	12459	7747;4107509.000;54.644;29.972
0.84251;15901	-1361	1405;-133	-379	-121;-8196	12336	8272;4107509.000;54.644;29.972
0.84701;16504	-1457	1258;-128	-379	-121;-8432	12255	8666;4107509.000;54.644;29.972
0.85151;17012	-1435	1210;-128	-379	-121;-8690	12223	9083;4107509.000;54.644;29.972
0.85601;17883	-1605	946;-125	-375	-127;-8941	12236	9473;4107509.000;54.644;29.972
0.86051;18680	-1727	810;-125	-375	-127;-9123	12420	9886;4107510.000;54.644;29.972
0.86501;19495	-1920	847;-116	-371	-131;-9205	12566	10168;4107510.000;54.644;29.972
0.86951;20277	-2181	585;-116	-371	-131;-9381	12741	10473;4107510.000;54.644;29.972
0.87401;21083	-2307	237;-109	-364	-130;-9541	12919	10719;4107510.000;54.644;29.972
0.87851;21933	-2604	-38;-109	-364	-130;-9535	13402	10982;4107510.000;54.644;29.972
0.88301;22683	-2954	-149;-108	-364	-133;-9541	13982	11123;4107510.000;54.644;29.972
0.88751;23216	-3151	-113;-108	-364	-133;-9434	14627	11280;4107510.000;54.644;29.972
0.89201;23727	-3323	-23;-107	-356	-138;-9391	15048	11334;4107510.000;54.644;29.972
0.89651;24063	-3211	-312;-107	-356	-138;-9331	15437	11382;4107549.000;54.644;29.972
0.90101;24417	-3056	-427;-101	-355	-137;-9306	15913	11481;4107549.000;54.644;29.972
0.90551;24593	-2895	-644;-101	-355	-137;-9472	16480	11635;4107549.000;54.644;29.972
0.91001;24558	-2714	-909;-103	-348	-140;-9639	17329	11671;4107549.000;54.644;29.972
0.91451;24351	-2553	-972;-103	-348	-140;-9711	18055	11936;4107549.000;54.644;29.972
0.91901;23744	-2312	-881;-89	-344	-140;-10085	18732	12199;4107549.000;54.644;29.972
0.92352;22993	-2206	-1137;-79	-336	-144;-10403	19111	12375;4107549.000;54.644;29.972
0.92802;22077	-2150	-1363;-79	-336	-144;-10343	19322	12494;4107549.000;54.644;29.972
0.93252;21261	-2011	-1429;-73	-330	-148;-10453	19490	12552;4107550.000;54.644;29.972
0.93702;20670	-2112	-1430;-73	-330	-148;-10644	19571	12673;4107550.000;54.644;29.972
0.94152;20091	-2190	-1532;-78	-333	-151;-10786	19585	12753;4107550.000;54.690;29.972
0.94602;19437	-2402	-1433;-78	-333	-151;-10883	19461	12978;4107550.000;54.690;29.972
0.95052;19026	-2446	-1033;-66	-316	-154;-10842	19384	13051;4107550.000;54.690;29.972
0.95502;18772	-2376	-565;-66	-316	-154;-10909	19066	13141;4107550.000;54.690;29.972
0.95952;18546	-2163	-397;-58	-316	-160;-10905	18629	13301;4107550.000;54.690;29.972
0.96402;18487	-2096	-211;-58	-316	-160;-10908	18288	13403;4107542.000;54.690;29.972
0.96852;18444	-2193	105;-56	-303	-154;-10899	17909	13548;4107542.000;54.690;29.972
0.97302;18511	-2276	381;-56	-303	-154;-10968	17404	13647;4107542.000;54.690;29.972
0.97752;18612	-2383	325;-48	-300	-156;-10930	17060	13707;4107542.000;54.690;29.972
0.98202;18609	-2385	589;-48	-300	-156;-10915	16687	13822;4107542.000;54.690;29.972
0.98652;18446	-2281	1012;-50	-288	-158;-10814	16357	13893;4107542.000;54.690;29.972
0.99102;18195	-1978	1205;-50	-288	-158;-10660	15988	13938;4107542.000;54.690;29.972
0.99552;17899	-1660	1455;-40	-279	-160;-10449	15534	13954;4107542.000;54.690;29.972
1.00002;17593	-1336	1502;-40	-279	-160;-10293	14867	14059;4107538.000;54.690;29.972
1.00452;17353	-1369	1608;-36	-278	-153;-10022	14355	14050;4107538.000;54.690;29.972
1.00902;17195	-1630	2029;-36	-278	-153;-9692	13855	14015;4107538.000;54.690;29.972
1.01352;17083	-1960	2196;-33	-263	-154;-9177	13094	13933;4107538.000;54.690;29.972
1.01802;17102	-2210	2098;-33	-263	-154;-8794	12391	13770;4107538.000;54.690;29.972
1.02252;17146	-2385	1857;-26	-260	-153;-8304	11873	13577;4107538.000;54.690;29.972
1.02702;17110	-2479	1646;-26	-260	-153;-7835	11361	13443;4107538.000;54.690;29.972
1.03152;17046	-2446	1437;-24	-252	-159;-7392	11105	13166;4107538.000;54.690;29.972
1.03602;16789	-2399	1147;-24	-252	-159;-6999	10761	12885;4107541.000;54.690;29.972
1.04052;16294	-2538	838;-19	-247	-150;-6503	10434	12635;4107541.000;54.690;29.972
1.04502;15968	-2746	586;-19	-247	-150;-6125	10168	12279;4107541.000;54.690;29.972
1.04952;15690	-2992	529;-11	-240	-148;-5651	9860	11853;4107541.000;54.690;29.972
1.05401;15358	-3267	446;-11	-240	-148;-5132	9485	11465;4107541.000;54.690;29.972
1.05851;15192	-3457	406;-16	-232	-150;-4604	9128	10937;4107541.000;54.690;29.972
1.06301;15015	-3555	402;-16	-232	-150;-4058	8840	10514;4107541.000;54.690;29.972
1.06751;14800	-3728	245;-13	-227	-154;-3416	8561	10056;4107541.000;54.634;29.972
1.07201;14778	-3863	284;-13	-227	-154;-2876	8302	9563;4107509.000;54.634;29.972
1.07651;14612	-3816	375;-7	-218	-151;-2376	7936	9044;4107509.000;54.634;29.972
1.08101;14543	-3641	224;-7	-218	-151;-1748	7657	8551;4107509.000;54.634;29.972
1.08551;14493	-3501	196;-7	-212	-151;-1292	7404	8086;4107509.000;54.634;29.972
1.09001;14349	-3358	255;-7	-212	-151;-858	7210	7699;4107509.000;54.634;29.972
1.09451;14119	-3092	301;-9	-209	-148;-352	6993	7282;4107509.000;54.634;29.972
1.09901;13870	-2911	504;-9	-209	-148;-19	6724	6965;4107509.000;54.634;29.972
1.10351;13705	-2742	586;-1	-199	-148;276	6591	6600;4107509.000;54.634;29.972
1.10801;13486	-2520	892;-1	-199	-148;584	6199	6280;4107511.000;54.634;29.972
1.11251;13343	-2336	1144;-5	-202	-153;814	5859	6011;4107511.000;54.634;29.972
1.11701;13319	-2278	1241;-5	-202	-153;1077	5464	5656;4107511.000;54.634;29.972
1.12151;13390	-2129	1217;-5	-198	-149;1310	4955	5377;4107511.000;54.634;29.972
1.12601;13545	-2137	1139;-5	-198	-149;1542	4608	5095;4107511.000;54.634;29.972
1.13051;13537	-2209	1017;-6	-198	-153;1765	4300	4666;4107511.000;54.634;29.972
1.13501;13595	-2205	1013;-4	-194	-150;1916	4057	4383;4107511.000;54.634;29.972
1.13951;13616	-2238	918;-4	-194	-150;2061	3950	4060;4107488.000;54.634;29.972
1.14401;13553	-2327	728;-7	-192	-149;2231	3720	3557;4107488.000;54.634;29.972
1.14851;13625	-2384	729;-7	-192	-149;2281	3487	3173;4107488.000;54.634;29.972
1.15301;13640	-2400	577;-2	-188	-155;2272	3257	2865;4107488.000;54.634;29.972
1.15751;13631	-2451	573;-2	-188	-155;2303	3156	2273;4107488.000;54.634;29.972
1.16201;13595	-2445	520;1	-186	-160;2274	2969	1869;4107488.000;54.634;29.972
1.16651;13502	-2494	505;1	-186	-160;2136	2849	1472;4107488.000;54.634;29.954
1.17101;13431	-2544	531;-6	-188	-155;2089	2644	838;4107488.000;54.634;29.954
1.17551;13367	-2492	514;-6	-188	-155;1929	2515	412;4107483.000;54.634;29.954
1.18001;13365	-2515	525;-6	-186	-155;1838	2427	-110;4107483.000;54.634;29.954
1.18451;13364	-2669	635;-6	-186	-155;1700	2172	-658;4107483.000;54.634;29.954
1.18901;13404	-2690	720;-5	-181	-156;1618	1948	-1180;4107483.000;54.634;29.954
1.19350;13515	-2766	779;-5	-181	-156;1429	1770	-1664;4107483.000;54.634;29.954
1.19800;13498	-2743	837;-6	-187	-152;1373	1630	-2122;4107483.000;54.485;29.954
1.20250;13424	-2688	865;-6	-187	-152;1178	1555	-2603;4107483.000;54.485;29.954
1.20700;13275	-2610	1058;-3	-179	-154;992	1410	-3073;4107483.000;54.485;29.954
1.21150;13213	-2399	935;-3	-179	-154;898	1128	-3486;4107444.000;54.485;29.954
1.21600;13223	-2333	855;-5	-182	-157;703	963	-3893;4107444.000;54.485;29.954
1.22050;13258	-2228	703;-5	-182	-157;393	678	-4371;4107444.000;54.485;29.954
1.22500;13450	-2193	505;-8	-176	-154;47	438	-4816;4107444.000;54.485;29.954
1.22950;13688	-2064	409;-8	-176	-154;-233	133	-5194;4107444.000;54.485;29.954
1.23400;13952	-2220	187;-11	-183	-157;-563	-71	-5643;4107444.000;54.485;29.954
1.23850;14430	-2407	87;-11	-183	-157;-906	-379	-6161;4107444.000;54.485;29.954
1.24300;14895	-2611	43;2	-185	-154;-1116	-502	-6642;4107444.000;54.485;29.954
1.24750;15323	-2739	10;2	-185	-154;-1340	-683	-7161;4107445.000;54.485;29.954
1.25200;15857	-2875	-35;-7	-190	-152;-1547	-764	-7769;4107445.000;54.485;29.954
1.25650;16309	-2911	110;-7	-190	-152;-1767	-930	-8253;4107445.000;54.485;29.954
1.26100;16649	-3006	244;-4	-192	-158;-1987	-1130	-8782;4107445.000;54.485;29.954
1.26550;17177	-2937	356;-4	-192	-158;-2247	-1419	-9617;4107445.000;54.485;29.954
1.27000;17671	-2969	293;-4	-196	-158;-2461	-1837	-10133;4107445.000;54.485;29.954
