Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
30.73042;15045	-4012	10378;-411	-304	-59;-1205	-9621	-5001;4107294.000;56.182;29.807
30.73492;15019	-3887	10600;-406	-314	-52;-734	-9414	-4885;4107294.000;56.182;29.807
30.73942;15069	-3761	10821;-406	-314	-52;-237	-9268	-4702;4107294.000;56.182;29.807
30.74392;15122	-3621	10969;-408	-307	-50;127	-8979	-4513;4107294.000;56.182;29.807
30.74841;15267	-3475	11122;-408	-307	-50;457	-8811	-4391;4107294.000;56.182;29.807
30.75291;15386	-3305	11305;-410	-312	-47;702	-8480	-4181;4107294.000;56.182;29.807
30.75741;15536	-3167	11374;-410	-312	-47;834	-8295	-4044;4107304.000;56.182;29.807
30.76191;15699	-3111	11422;-409	-302	-46;903	-8081	-3963;4107304.000;56.182;29.807
30.76641;15934	-3163	11687;-409	-302	-46;1013	-7741	-3819;4107304.000;56.182;29.807
30.77090;16145	-3211	11765;-417	-310	-45;1026	-7475	-3661;4107304.000;56.182;29.807
30.77540;16484	-3311	11867;-415	-305	-49;1051	-7264	-3578;4107304.000;56.182;29.826
30.77990;16856	-3375	12061;-415	-305	-49;1111	-6878	-3507;4107304.000;56.182;29.826
30.78440;17302	-3527	12155;-415	-300	-51;1155	-6574	-3434;4107304.000;56.182;29.826
30.78889;17676	-3599	12330;-415	-300	-51;1199	-6243	-3408;4107304.000;56.182;29.826
30.79339;18131	-3670	12445;-413	-306	-44;1412	-5653	-3395;4107339.000;56.182;29.826
30.79789;18470	-3685	12395;-413	-306	-44;1563	-5228	-3318;4107339.000;56.182;29.826
30.80239;18703	-3708	12288;-420	-306	-45;1611	-4722	-3241;4107339.000;56.083;29.826
30.80688;18740	-3760	12227;-420	-306	-45;1724	-4080	-3178;4107339.000;56.083;29.826
30.81138;18823	-3671	12116;-414	-302	-41;1752	-3497	-2960;4107339.000;56.083;29.826
30.81588;18993	-3610	12121;-414	-302	-41;1758	-3007	-2851;4107339.000;56.083;29.826
30.82038;19188	-3586	12022;-417	-305	-44;1592	-2424	-2672;4107339.000;56.083;29.826
30.82487;19417	-3487	11893;-417	-305	-44;1469	-1967	-2426;4107313.000;56.083;29.826
30.82937;19479	-3404	11807;-417	-309	-43;1277	-1266	-2141;4107313.000;56.083;29.826
30.83387;19335	-3187	11567;-417	-309	-43;822	-462	-1891;4107313.000;56.083;29.826
30.83837;18982	-3039	11500;-427	-304	-45;454	316	-1474;4107313.000;56.083;29.826
30.84286;18506	-2929	11215;-427	-304	-45;-77	945	-1029;4107313.000;56.083;29.826
30.84736;18007	-2910	10975;-421	-296	-39;-797	1554	-485;4107313.000;56.083;29.826
30.85186;17714	-2900	10502;-421	-296	-39;-1441	2034	121;4107313.000;56.083;29.826
30.85636;17690	-2975	10260;-420	-303	-45;-1981	2358	678;4107313.000;56.083;29.826
30.86085;18020	-3206	10082;-420	-303	-45;-2434	2582	1476;4107320.000;56.083;29.826
30.86535;18627	-3403	9961;-418	-308	-40;-2698	2809	2017;4107320.000;56.083;29.826
30.86985;19497	-3541	9811;-418	-308	-40;-2830	2997	2635;4107320.000;56.083;29.826
30.87435;20396	-3783	9844;-423	-303	-49;-2949	3494	3341;4107320.000;56.083;29.826
30.87884;21116	-4051	9985;-423	-303	-49;-2817	3831	3841;4107320.000;56.083;29.826
30.88334;21733	-4406	10241;-415	-308	-48;-2604	4177	4404;4107320.000;56.083;29.826
30.88784;22604	-4743	10598;-415	-308	-48;-2051	4447	4910;4107320.000;56.083;29.826
30.89234;23473	-5024	10989;-418	-307	-56;-1340	4774	5303;4107320.000;56.083;29.826
30.89683;24344	-5415	11133;-418	-307	-56;-479	5131	5681;4107368.000;56.083;29.826
30.90133;25197	-5654	11096;-423	-307	-55;624	5734	6053;4107368.000;56.083;29.789
30.90583;25550	-5742	10940;-423	-307	-55;1720	6480	6290;4107368.000;56.083;29.789
30.91033;25377	-5756	10628;-418	-310	-50;2820	7413	6607;4107368.000;56.083;29.789
30.91482;24920	-5637	10258;-418	-310	-50;3993	8363	6882;4107368.000;56.083;29.789
30.91932;24139	-5484	9715;-415	-315	-57;4920	9138	7084;4107368.000;56.083;29.789
30.92382;23246	-5128	9116;-415	-315	-57;5724	9851	7427;4107368.000;56.083;29.789
30.92832;22231	-4846	8612;-416	-315	-62;6356	10509	7696;4107368.000;56.083;29.789
30.93281;21452	-4659	8026;-416	-315	-62;6752	10905	8023;4107394.000;56.057;29.789
30.93731;20935	-4447	7510;-415	-318	-63;7075	11229	8391;4107394.000;56.057;29.789
30.94181;20772	-4262	7132;-415	-318	-63;7364	11573	8769;4107394.000;56.057;29.789
30.94631;20797	-4148	6747;-419	-314	-63;7512	11952	9122;4107394.000;56.057;29.789
30.95080;20903	-4068	6631;-419	-314	-63;7657	12403	9519;4107394.000;56.057;29.789
30.95530;21066	-3997	6456;-409	-323	-66;7770	12870	9852;4107394.000;56.057;29.789
30.95980;21169	-3764	6379;-409	-323	-66;7915	13440	10210;4107394.000;56.057;29.789
30.96430;21380	-3602	6367;-416	-327	-68;7999	13859	10656;4107394.000;56.057;29.789
30.96879;21584	-3346	6290;-416	-327	-68;8106	14274	10931;4107377.000;56.057;29.789
30.97329;21850	-3159	6191;-406	-324	-68;8194	14650	11293;4107377.000;56.057;29.789
30.97779;22150	-2945	5966;-406	-324	-68;8282	14994	11778;4107377.000;56.057;29.789
30.98229;22567	-2839	5969;-415	-326	-71;8436	15337	11986;4107377.000;56.057;29.789
30.98678;22899	-2783	5768;-407	-334	-79;8700	15541	12194;4107377.000;56.057;29.789
30.99128;23382	-2754	5584;-407	-334	-79;8958	15921	12510;4107377.000;56.057;29.789
30.99578;23658	-2755	5265;-408	-327	-73;9247	16119	12661;4107377.000;56.057;29.789
31.00028;23948	-2773	5157;-408	-327	-73;9587	16371	12728;4107400.000;56.057;29.789
31.00477;24121	-2757	4899;-407	-335	-75;10008	16718	12828;4107400.000;56.057;29.789
31.00927;24210	-2783	4704;-407	-335	-75;10281	16945	12831;4107400.000;56.057;29.789
31.01377;24223	-2805	4507;-407	-329	-80;10532	17162	12748;4107400.000;56.057;29.789
31.01827;24225	-2827	4292;-407	-329	-80;10787	17415	12680;4107400.000;56.057;29.789
31.02276;24159	-2770	4130;-401	-333	-89;10919	17603	12520;4107400.000;56.057;29.789
31.02726;23983	-2759	4069;-401	-333	-89;10950	17827	12370;4107400.000;56.057;29.807
31.03176;23912	-2647	3779;-402	-334	-91;10916	17989	12264;4107400.000;56.057;29.807
31.03626;23589	-2563	3620;-402	-334	-91;10796	18148	12091;4107421.000;56.057;29.807
31.04075;23258	-2402	3452;-401	-343	-91;10592	18255	11905;4107421.000;56.057;29.807
31.04525;22930	-2324	3217;-401	-343	-91;10221	18330	11738;4107421.000;56.057;29.807
31.04975;22453	-2220	3056;-402	-339	-100;9885	18314	11598;4107421.000;56.057;29.807
31.05425;22019	-2085	2770;-402	-339	-100;9539	18391	11428;4107421.000;56.057;29.807
31.05874;21617	-2034	2734;-399	-347	-99;9024	18417	11322;4107421.000;56.169;29.807
31.06324;21201	-2065	2515;-399	-347	-99;8615	18304	11194;4107421.000;56.169;29.807
31.06774;20866	-2058	2384;-404	-341	-104;8229	18275	11178;4107421.000;56.169;29.807
31.07224;20549	-2007	2212;-404	-341	-104;7625	18220	11088;4107437.000;56.169;29.807
31.07673;20200	-1935	2086;-404	-348	-102;7167	18229	11043;4107437.000;56.169;29.807
31.08123;19943	-1921	2031;-404	-348	-102;6727	18197	11066;4107437.000;56.169;29.807
31.08573;19588	-1839	1930;-404	-347	-108;6217	18122	11024;4107437.000;56.169;29.807
31.09023;19272	-1842	1793;-404	-347	-108;5724	18002	11018;4107437.000;56.169;29.807
31.09472;19043	-1838	1755;-398	-348	-115;5193	17934	11005;4107437.000;56.169;29.807
31.09922;18774	-1797	1684;-398	-348	-115;4728	17889	11133;4107437.000;56.169;29.807
31.10372;18531	-1829	1678;-401	-345	-116;4178	17759	11178;4107437.000;56.169;29.807
31.10822;18254	-1825	1662;-401	-345	-116;3669	17671	11194;4107439.000;56.169;29.807
31.11271;17931	-1786	1622;-402	-346	-121;3150	17571	11283;4107439.000;56.169;29.807
31.11721;17717	-1888	1591;-402	-346	-121;2701	17428	11351;4107439.000;56.169;29.807
31.12171;17504	-1981	1497;-401	-350	-122;2336	17237	11354;4107439.000;56.169;29.807
31.12621;17239	-2148	1425;-401	-350	-122;1981	17059	11428;4107439.000;56.169;29.807
31.13070;17046	-2294	1455;-397	-353	-120;1768	16955	11450;4107439.000;56.169;29.807
31.13520;16920	-2389	1410;-397	-353	-120;1629	16725	11463;4107439.000;56.169;29.807
31.13970;16644	-2539	1455;-402	-355	-126;1551	16511	11428;4107439.000;56.169;29.807
31.14420;16451	-2581	1438;-402	-355	-126;1538	16306	11463;4107433.000;56.169;29.807
31.14869;16197	-2483	1471;-399	-354	-140;1604	16132	11400;4107433.000;56.169;29.807
31.15319;15923	-2571	1497;-399	-354	-140;1639	15914	11419;4107433.000;56.169;29.807
31.15769;15579	-2558	1473;-395	-354	-134;1790	15713	11352;4107433.000;56.169;29.807
31.16219;15205	-2644	1577;-395	-354	-134;1950	15490	11278;4107433.000;56.169;29.807
31.16669;14805	-2613	1609;-392	-352	-140;2201	15175	11233;4107433.000;56.169;29.807
31.17118;14549	-2578	1740;-392	-352	-140;2541	15081	11130;4107433.000;56.169;29.807
31.17568;14137	-2659	1823;-387	-349	-138;2864	14822	11069;4107407.000;56.169;29.807
31.18018;13675	-2554	2053;-387	-349	-138;3248	14497	10781;4107407.000;56.169;29.807
31.18468;13272	-2510	2206;-393	-360	-145;3669	14267	10649;4107407.000;56.129;29.807
31.18917;12948	-2458	2394;-393	-360	-145;4093	13943	10496;4107407.000;56.129;29.807
31.19367;12547	-2384	2436;-391	-355	-147;4445	13463	10223;4107407.000;56.129;29.807
31.19817;12351	-2345	2541;-389	-358	-147;4847	13158	9993;4107407.000;56.129;29.807
31.20267;12045	-2351	2520;-389	-358	-147;5309	12805	9752;4107407.000;56.129;29.807
31.20716;11850	-2384	2543;-385	-364	-146;5746	12507	9394;4107407.000;56.129;29.807
31.21166;11573	-2400	2487;-385	-364	-146;6070	12095	9057;4107416.000;56.129;29.807
31.21616;11255	-2329	2511;-390	-356	-148;6519	11887	8750;4107416.000;56.129;29.807
31.22066;10836	-2183	2551;-390	-356	-148;6818	11631	8241;4107416.000;56.129;29.807
31.22515;10491	-2173	2548;-383	-362	-148;7085	11330	7853;4107416.000;56.129;29.807
31.22965;10103	-2051	2538;-383	-362	-148;7314	10924	7386;4107416.000;56.129;29.807
31.23415;9769	-1927	2477;-385	-360	-149;7625	10649	6940;4107416.000;56.129;29.807
31.23865;9476	-1762	2520;-385	-360	-149;7836	10221	6569;4107416.000;56.129;29.807
31.24314;9308	-1640	2570;-388	-360	-143;8081	9799	6056;4107416.000;56.129;29.807
31.24764;9119	-1423	2549;-388	-360	-143;8213	9261	5655;4107420.000;56.129;29.807
31.25214;8973	-1365	2587;-380	-355	-145;8317	8817	5255;4107420.000;56.129;29.807
31.25664;8957	-1209	2749;-380	-355	-145;8396	8201	4749;4107420.000;56.129;29.807
31.26113;9110	-1075	2903;-381	-359	-145;8364	7776	4262;4107420.000;56.129;29.807
31.26563;9184	-902	3024;-381	-359	-145;8333	7241	3843;4107420.000;56.129;29.807
31.27013;9232	-755	3107;-382	-356	-145;8216	6739	3301;4107420.000;56.129;29.807
31.27463;9257	-665	3174;-382	-356	-145;8046	6161	2808;4107420.000;56.129;29.807
31.27912;9235	-488	3364;-386	-362	-141;7842	5724	2360;4107420.000;56.129;29.807
31.28362;9210	-434	3469;-386	-362	-141;7625	5128	1799;4107431.000;56.129;29.752
31.28812;9259	-410	3463;-382	-356	-144;7421	4570	1351;4107431.000;56.129;29.752
31.29262;9344	-292	3497;-382	-356	-144;7069	4015	928;4107431.000;56.129;29.752
31.29711;9542	-118	3568;-378	-357	-142;6614	3289	339;4107431.000;56.129;29.752
31.30161;9633	118	3502;-378	-357	-142;6133	2741	-126;4107431.000;56.129;29.752
31.30611;9869	312	3507;-385	-363	-142;5576	2203	-504;4107431.000;56.129;29.752
31.31061;9970	432	3447;-385	-363	-142;4951	1457	-1109;4107431.000;56.070;29.752
31.31510;10235	516	3572;-376	-354	-139;4357	812	-1616;4107431.000;56.070;29.752
31.31960;10512	437	3608;-376	-354	-139;3810	141	-2125;4107397.000;56.070;29.752
31.32410;11024	214	3656;-383	-360	-133;3154	-728	-2730;4107397.000;56.070;29.752
31.32860;11468	78	3708;-383	-360	-133;2691	-1321	-3236;4107397.000;56.070;29.752
31.33309;11797	-5	3843;-385	-358	-138;2214	-2015	-3790;4107397.000;56.070;29.752
31.33759;12265	-97	3945;-385	-358	-138;1699	-2567	-4332;4107397.000;56.070;29.752
31.34209;12394	19	4016;-385	-355	-133;1287	-3095	-4886;4107397.000;56.070;29.752
31.34659;12529	20	4326;-385	-355	-133;973	-3597	-5482;4107397.000;56.070;29.752
31.35108;12664	-88	4624;-384	-355	-138;725	-4223	-6000;4107385.000;56.070;29.752
31.35558;12767	-137	4877;-384	-355	-138;523	-4787	-6497;4107385.000;56.070;29.752
31.36008;12778	-275	5061;-385	-357	-128;360	-5325	-6933;4107385.000;56.070;29.752
31.36458;13031	-330	5248;-385	-357	-128;196	-6081	-7400;4107385.000;56.070;29.752
31.36907;13384	-225	5229;-381	-353	-127;33	-6739	-7817;4107385.000;56.070;29.752
31.37357;13923	-165	5314;-381	-353	-127;-234	-7342	-8246;4107385.000;56.070;29.752
31.37807;14503	-76	5233;-392	-359	-122;-627	-7890	-8592;4107385.000;56.070;29.752
31.38257;14924	31	5031;-392	-359	-122;-1104	-8438	-9009;4107385.000;56.070;29.752
31.38706;15319	143	4775;-392	-350	-123;-1711	-8859	-9416;4107336.000;56.070;29.752
31.39156;15683	343	4522;-392	-350	-123;-2528	-9346	-9808;4107336.000;56.070;29.752
31.39606;16053	428	4170;-394	-354	-119;-3336	-9813	-10132;4107336.000;56.070;29.752
31.40056;16426	511	3832;-394	-354	-119;-4222	-10354	-10413;4107336.000;56.070;29.752
31.40505;16882	598	3731;-395	-352	-118;-5297	-10889	-10795;4107336.000;56.070;29.752
31.40955;17410	654	3657;-395	-352	-118;-6337	-11349	-11020;4107336.000;56.070;29.771
31.41405;18039	563	3587;-394	-350	-114;-7361	-11664	-11286;4107336.000;56.070;29.771
31.41855;18396	503	3588;-399	-348	-117;-8449	-11910	-11628;4107336.000;56.070;29.771
31.42304;18488	472	3660;-399	-348	-117;-9351	-11956	-11862;4107332.000;56.070;29.771
31.42754;18238	294	3789;-397	-353	-112;-10303	-11995	-12041;4107332.000;56.070;29.771
31.43204;17838	57	4011;-397	-353	-112;-11280	-12082	-12227;4107332.000;56.070;29.771
31.43654;17508	-114	4189;-401	-347	-115;-12066	-12329	-12384;4107332.000;56.136;29.771
31.44103;17083	-377	4308;-401	-347	-115;-12701	-12646	-12426;4107332.000;56.136;29.771
31.44553;16851	-772	4467;-408	-343	-112;-13118	-12915	-12548;4107332.000;56.136;29.771
31.45003;16873	-1192	4455;-408	-343	-112;-13414	-13227	-12557;4107332.000;56.136;29.771
31.45453;16917	-1590	4488;-410	-344	-112;-13524	-13496	-12641;4107332.000;56.136;29.771
31.45902;17189	-1996	4575;-410	-344	-112;-13433	-13765	-12746;4107302.000;56.136;29.771
31.46352;17301	-2208	4640;-411	-343	-114;-13269	-13985	-12788;4107302.000;56.136;29.771
31.46802;17539	-2390	4699;-411	-343	-114;-12855	-14183	-12814;4107302.000;56.136;29.771
31.47252;17790	-2631	4888;-409	-341	-109;-12481	-14254	-12887;4107302.000;56.136;29.771
31.47701;17873	-2748	4947;-409	-341	-109;-12072	-14345	-12906;4107302.000;56.136;29.771
31.48151;17991	-2853	5141;-413	-335	-106;-11491	-14400	-13051;4107302.000;56.136;29.771
31.48601;18135	-2985	5171;-413	-335	-106;-10969	-14478	-13099;4107302.000;56.136;29.771
31.49051;18315	-2994	5147;-409	-337	-106;-10413	-14261	-13080;4107302.000;56.136;29.771
31.49500;18305	-2840	5223;-409	-337	-106;-9995	-14138	-13075;4107303.000;56.136;29.771
31.49950;18369	-2562	5217;-410	-330	-106;-9599	-13940	-13027;4107303.000;56.136;29.771
31.50400;18235	-2366	5095;-410	-330	-106;-9379	-13810	-12851;4107303.000;56.136;29.771
31.50850;18047	-2014	4900;-414	-335	-107;-9234	-13671	-12716;4107303.000;56.136;29.771
31.51299;17998	-1823	4749;-414	-335	-107;-9232	-13476	-12607;4107303.000;56.136;29.771
31.51749;17863	-1620	4594;-417	-331	-105;-9301	-13265	-12457;4107303.000;56.136;29.771
31.52199;17890	-1531	4428;-417	-331	-105;-9649	-13165	-12245;4107303.000;56.136;29.771
31.52649;17847	-1394	4313;-422	-333	-104;-9964	-13055	-12086;4107308.000;56.136;29.771
31.53098;17825	-1358	4345;-422	-333	-104;-10366	-12903	-11910;4107308.000;56.136;29.771
31.53548;17929	-1466	4285;-426	-332	-99;-10856	-12841	-11686;4107308.000;56.136;29.771
31.53998;17931	-1582	4303;-426	-332	-99;-11337	-12786	-11491;4107308.000;56.136;29.771
31.54448;18083	-1726	4371;-423	-328	-98;-11821	-12614	-11257;4107308.000;56.136;29.771
31.54897;18039	-1956	4475;-423	-328	-98;-12223	-12549	-11106;4107308.000;56.136;29.771
31.55347;17976	-2249	4636;-420	-330	-101;-12497	-12338	-10914;4107308.000;56.136;29.771
31.55797;17916	-2627	4670;-420	-330	-101;-12584	-12254	-10725;4107308.000;56.136;29.771
31.56247;17801	-3030	4733;-426	-329	-109;-12534	-12241	-10574;4107320.000;56.136;29.771
31.56697;17680	-3326	4808;-426	-329	-109;-12270	-12209	-10491;4107320.000;56.063;29.771
31.57146;17638	-3531	4880;-428	-321	-102;-11859	-12144	-10347;4107320.000;56.063;29.771
31.57596;17498	-3586	4932;-428	-321	-102;-11343	-12014	-10104;4107320.000;56.063;29.771
31.58046;17330	-3637	5093;-432	-324	-101;-10774	-12098	-9992;4107320.000;56.063;29.771
31.58496;17292	-3683	5123;-432	-324	-101;-10265	-12131	-9918;4107320.000;56.063;29.771
31.58945;17190	-3711	5177;-434	-323	-98;-9593	-12199	-9751;4107320.000;56.063;29.771
31.59395;17166	-3741	5126;-434	-323	-98;-8955	-12170	-9751;4107320.000;56.063;29.771
31.59845;17159	-3761	5169;-432	-321	-101;-8442	-12225	-9761;4107334.000;56.063;29.771
31.60295;17091	-3809	5185;-432	-321	-101;-7918	-12270	-9642;4107334.000;56.063;29.771
31.60744;17079	-3794	5211;-435	-320	-100;-7497	-12283	-9681;4107334.000;56.063;29.771
31.61194;17037	-3692	5193;-435	-320	-100;-7097	-12286	-9726;4107334.000;56.063;29.771
31.61644;17080	-3561	5157;-438	-329	-98;-6818	-12316	-9739;4107334.000;56.063;29.771
31.62094;17007	-3486	5154;-438	-329	-98;-6636	-12325	-9751;4107334.000;56.063;29.771
31.62543;17003	-3400	5183;-439	-315	-95;-6563	-12290	-9780;4107334.000;56.063;29.771
31.62993;16950	-3390	5221;-434	-317	-100;-6513	-12293	-9966;4107334.000;56.063;29.771
31.63443;16867	-3276	5217;-434	-317	-100;-6645	-12325	-9879;4107328.000;56.063;29.771
31.63893;16847	-3205	5176;-442	-321	-100;-6730	-12274	-9905;4107328.000;56.063;29.771
31.64342;16740	-3154	5109;-442	-321	-100;-6937	-12312	-9985;4107328.000;56.063;29.771
31.64792;16763	-3124	5047;-442	-316	-100;-7113	-12371	-9936;4107328.000;56.063;29.771
31.65242;16783	-3091	5016;-442	-316	-100;-7396	-12319	-9910;4107328.000;56.063;29.771
31.65692;16802	-3079	4951;-440	-315	-98;-7685	-12380	-9914;4107328.000;56.063;29.771
31.66141;16783	-3196	4893;-440	-315	-98;-7946	-12409	-9802;4107328.000;56.063;29.826
31.66591;16830	-3193	4838;-447	-308	-101;-8285	-12384	-9706;4107328.000;56.063;29.826
31.67041;16944	-3302	4907;-447	-308	-101;-8659	-12458	-9620;4107332.000;56.063;29.826
31.67491;16983	-3406	4845;-449	-314	-98;-8920	-12478	-9466;4107332.000;56.063;29.826
31.67940;16939	-3493	4905;-449	-314	-98;-9194	-12549	-9402;4107332.000;56.063;29.826
31.68390;17036	-3699	4962;-449	-308	-98;-9448	-12594	-9296;4107332.000;56.063;29.826
