Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
30.74192;12855	-5817	1575;-91	-272	115;-4619	19	-4942;4108808.000;51.798;30.284
30.74642;12618	-5791	1716;-91	-272	115;-4880	168	-4983;4108808.000;51.798;30.284
30.75091;12481	-5900	1863;-88	-285	116;-5106	187	-4855;4108808.000;51.798;30.284
30.75541;12400	-6057	2056;-88	-285	116;-5279	136	-4756;4108808.000;51.798;30.284
30.75991;12339	-6362	2147;-86	-282	110;-5443	174	-4660;4108808.000;51.798;30.284
30.76441;12475	-6621	2202;-86	-282	110;-5521	158	-4564;4108808.000;51.798;30.284
30.76890;12565	-6854	2419;-92	-286	107;-5584	187	-4510;4108808.000;51.798;30.284
30.77340;12764	-7025	2398;-92	-286	107;-5666	87	-4461;4108808.000;51.798;30.284
30.77790;13133	-7065	2247;-95	-283	114;-5656	171	-4452;4108804.000;51.798;30.284
30.78240;13445	-7030	2153;-95	-283	114;-5650	239	-4349;4108804.000;51.798;30.284
30.78689;13633	-6925	1972;-92	-288	117;-5672	388	-4282;4108804.000;51.699;30.284
30.79139;13666	-6954	1895;-92	-288	117;-5701	492	-4176;4108804.000;51.699;30.284
30.79589;13688	-7121	1779;-99	-283	119;-5700	586	-4103;4108804.000;51.699;30.284
30.80039;13685	-7314	1686;-99	-283	119;-5681	570	-3994;4108804.000;51.699;30.284
30.80488;13730	-7582	1545;-98	-286	117;-5625	538	-3965;4108804.000;51.699;30.284
30.80938;13776	-7743	1475;-98	-286	117;-5505	430	-3914;4108838.000;51.699;30.284
30.81388;13982	-7730	1568;-103	-285	121;-5408	288	-3923;4108838.000;51.699;30.284
30.81838;14187	-7767	1637;-103	-285	121;-5264	255	-3879;4108838.000;51.699;30.284
30.82287;14259	-7920	1738;-100	-290	123;-5153	187	-3824;4108838.000;51.699;30.284
30.82737;14488	-8222	1806;-100	-290	123;-5065	51	-3905;4108838.000;51.699;30.284
30.83187;14635	-8445	1819;-109	-286	120;-4845	-46	-3822;4108838.000;51.699;30.284
30.83637;14753	-8673	1732;-109	-286	120;-4625	-247	-3678;4108838.000;51.699;30.284
30.84086;14895	-8759	1860;-111	-291	127;-4383	-374	-3761;4108838.000;51.699;30.284
30.84536;15062	-8789	2036;-111	-291	127;-4038	-571	-3731;4108852.000;51.699;30.284
30.84986;15364	-8791	2161;-117	-288	128;-3645	-789	-3654;4108852.000;51.699;30.284
30.85436;15805	-8787	2227;-117	-288	128;-3274	-961	-3577;4108852.000;51.699;30.284
30.85885;16292	-8869	2246;-116	-292	132;-2916	-1002	-3475;4108852.000;51.699;30.284
30.86335;16586	-8839	2234;-116	-292	132;-2555	-1041	-3337;4108852.000;51.699;30.284
30.86785;16633	-8634	2224;-116	-292	129;-2313	-860	-3164;4108852.000;51.699;30.284
30.87235;16560	-8464	2232;-116	-292	129;-2143	-892	-2991;4108852.000;51.699;30.284
30.87684;16552	-8309	2252;-118	-292	130;-2027	-951	-2853;4108852.000;51.699;30.284
30.88134;16580	-8221	2194;-118	-292	130;-1929	-1045	-2600;4108832.000;51.699;30.303
30.88584;16776	-8226	2088;-119	-289	128;-1910	-1041	-2431;4108832.000;51.699;30.303
30.89034;16964	-8171	1936;-120	-285	133;-1907	-1022	-2254;4108832.000;51.699;30.303
30.89483;16983	-8231	1819;-120	-285	133;-1916	-899	-2021;4108832.000;51.699;30.303
30.89933;16953	-8184	1852;-122	-291	130;-1967	-886	-1764;4108832.000;51.699;30.303
30.90383;16885	-8194	1954;-122	-291	130;-2036	-824	-1572;4108832.000;51.699;30.303
30.90833;16996	-8247	1984;-118	-294	137;-2058	-876	-1377;4108832.000;51.699;30.303
30.91282;17138	-8200	2005;-118	-294	137;-2105	-895	-1156;4108832.000;51.627;30.303
30.91732;17478	-8164	2073;-124	-288	135;-2058	-895	-1082;4108828.000;51.627;30.303
30.92182;17663	-8143	2223;-124	-288	135;-1989	-899	-925;4108828.000;51.627;30.303
30.92632;18099	-8316	2266;-122	-291	134;-1935	-954	-851;4108828.000;51.627;30.303
30.93081;18584	-8397	2309;-122	-291	134;-1869	-1064	-775;4108828.000;51.627;30.303
30.93531;19088	-8559	2224;-126	-290	131;-1782	-964	-691;4108828.000;51.627;30.303
30.93981;19633	-8582	2245;-126	-290	131;-1621	-863	-643;4108828.000;51.627;30.303
30.94431;20020	-8559	2114;-127	-288	137;-1426	-704	-640;4108828.000;51.627;30.303
30.94880;20225	-8665	2088;-127	-288	137;-1272	-610	-617;4108828.000;51.627;30.303
30.95330;20461	-8780	2114;-124	-289	133;-1200	-516	-579;4108853.000;51.627;30.303
30.95780;20590	-9049	2052;-124	-289	133;-993	-432	-611;4108853.000;51.627;30.303
30.96230;20713	-9139	2021;-127	-288	137;-921	-367	-684;4108853.000;51.627;30.303
30.96679;20734	-9216	1931;-127	-288	137;-804	-231	-649;4108853.000;51.627;30.303
30.97129;20821	-9282	1875;-127	-287	135;-622	-147	-655;4108853.000;51.627;30.303
30.97579;20916	-9274	1824;-127	-287	135;-512	-36	-604;4108853.000;51.627;30.303
30.98029;20776	-9289	1812;-131	-286	143;-308	165	-508;4108853.000;51.627;30.303
30.98479;20601	-9182	1760;-131	-286	143;-97	298	-272;4108849.000;51.627;30.303
30.98928;20316	-9145	1776;-130	-284	134;67	550	-22;4108849.000;51.627;30.303
30.99378;19906	-9053	1596;-130	-284	134;189	752	363;4108849.000;51.627;30.303
30.99828;19193	-8808	1554;-131	-289	135;261	1001	772;4108849.000;51.627;30.303
31.00278;18312	-8606	1467;-131	-289	135;381	1173	1215;4108849.000;51.627;30.303
31.00727;17291	-8414	1515;-136	-283	129;538	1296	1737;4108849.000;51.627;30.284
31.01177;16103	-8195	1473;-136	-283	129;764	1391	2336;4108849.000;51.627;30.284
31.01627;15260	-7957	1564;-131	-282	136;953	1358	2810;4108849.000;51.627;30.284
31.02077;14407	-7792	1572;-131	-282	136;1116	1189	3402;4108815.000;51.627;30.284
31.02526;13669	-7655	1606;-128	-286	137;1455	982	3918;4108815.000;51.627;30.284
31.02976;13254	-7567	1525;-128	-286	137;1773	810	4414;4108815.000;51.627;30.284
31.03426;13109	-7476	1466;-120	-283	134;2075	505	4872;4108815.000;51.627;30.284
31.03876;12990	-7313	1218;-120	-283	134;2445	392	5308;4108815.000;51.709;30.284
31.04325;12956	-7228	1007;-125	-284	139;2804	103	5699;4108815.000;51.709;30.284
31.04775;13014	-7166	916;-125	-284	139;3218	-59	6000;4108815.000;51.709;30.284
31.05225;13096	-7093	856;-127	-283	140;3718	-228	6227;4108815.000;51.709;30.284
31.05675;13263	-7073	753;-127	-283	140;4230	-364	6436;4108788.000;51.709;30.284
31.06124;13407	-7031	617;-121	-283	133;4768	-429	6592;4108788.000;51.709;30.284
31.06574;13681	-7171	436;-121	-283	133;5295	-555	6522;4108788.000;51.709;30.284
31.07024;14077	-7255	179;-117	-280	130;5849	-649	6432;4108788.000;51.709;30.284
31.07474;14554	-7229	-156;-117	-280	130;6273	-763	6339;4108788.000;51.709;30.284
31.07923;15197	-7319	-444;-120	-276	130;6713	-753	6141;4108788.000;51.709;30.284
31.08373;15580	-7164	-674;-120	-276	130;6974	-659	5939;4108788.000;51.709;30.284
31.08823;15902	-7162	-937;-116	-273	133;7222	-464	5741;4108788.000;51.709;30.284
31.09273;16140	-7103	-1365;-116	-273	133;7423	-257	5523;4108765.000;51.709;30.284
31.09722;16204	-6941	-1598;-116	-275	133;7451	13	5369;4108765.000;51.709;30.284
31.10172;16176	-6848	-1787;-116	-275	133;7389	12	5193;4108765.000;51.709;30.284
31.10622;16167	-6661	-1796;-113	-274	133;7370	145	5005;4108765.000;51.709;30.284
31.11072;16133	-6400	-1703;-110	-269	128;7288	220	4886;4108765.000;51.709;30.284
31.11521;16169	-6220	-1553;-110	-269	128;7216	314	4768;4108765.000;51.709;30.284
31.11971;16105	-6241	-1344;-110	-266	129;7012	346	4738;4108765.000;51.709;30.284
31.12421;16074	-6327	-1162;-110	-266	129;6845	311	4745;4108765.000;51.709;30.284
31.12871;16153	-6565	-1056;-103	-266	130;6657	434	4703;4108757.000;51.709;30.284
31.13320;16013	-6790	-739;-103	-266	130;6559	470	4770;4108757.000;51.709;30.284
31.13770;15990	-6883	-769;-102	-267	131;6396	554	4764;4108757.000;51.709;30.284
31.14220;15904	-6956	-927;-102	-267	131;6260	573	4837;4108757.000;51.709;30.284
31.14670;15739	-6964	-977;-96	-271	125;6173	645	4953;4108757.000;51.709;30.284
31.15119;15527	-6905	-1005;-96	-271	125;5981	668	5046;4108757.000;51.709;30.284
31.15569;15448	-6862	-1165;-97	-264	122;5846	693	5161;4108757.000;51.709;30.284
31.16019;15381	-6819	-1279;-97	-264	122;5660	709	5311;4108745.000;51.709;30.284
31.16469;15275	-6761	-1418;-93	-260	130;5519	765	5494;4108745.000;51.742;30.284
31.16918;15076	-6667	-1538;-93	-260	130;5378	868	5750;4108745.000;51.742;30.284
31.17368;14700	-6727	-1753;-93	-263	123;5239	943	5968;4108745.000;51.742;30.284
31.17818;14425	-6696	-1732;-93	-263	123;5066	855	6211;4108745.000;51.742;30.284
31.18268;14198	-6805	-1783;-97	-258	123;4865	794	6436;4108745.000;51.742;30.284
31.18717;14119	-6972	-1725;-97	-258	123;4799	726	6702;4108745.000;51.742;30.284
31.19167;14019	-6980	-1729;-91	-256	121;4689	658	6954;4108745.000;51.742;30.284
31.19617;13951	-7169	-1534;-91	-256	121;4680	538	7153;4108763.000;51.742;30.284
31.20067;13891	-7257	-1457;-84	-254	122;4674	411	7390;4108763.000;51.742;30.284
31.20516;13847	-7391	-1205;-84	-254	122;4746	275	7650;4108763.000;51.742;30.284
31.20966;13653	-7489	-1088;-85	-254	118;4862	262	7951;4108763.000;51.742;30.284
31.21416;13602	-7542	-1011;-85	-254	118;5044	113	8130;4108763.000;51.742;30.284
31.21866;13429	-7631	-794;-84	-252	120;5205	19	8325;4108763.000;51.742;30.284
31.22315;13313	-7701	-623;-84	-252	120;5503	-101	8582;4108763.000;51.742;30.284
31.22765;13221	-7699	-502;-80	-247	117;5720	-312	8697;4108763.000;51.742;30.284
31.23215;13302	-7756	-352;-80	-247	117;5993	-513	8710;4108743.000;51.742;30.284
31.23665;13431	-7658	-296;-81	-251	119;6314	-711	8992;4108743.000;51.742;30.284
31.24114;13863	-7503	-462;-81	-251	119;6499	-951	8937;4108743.000;51.742;30.284
31.24564;14389	-7314	-781;-75	-245	121;6525	-1028	8928;4108743.000;51.742;30.284
31.25014;15002	-7066	-1110;-75	-245	121;6528	-980	9081;4108743.000;51.742;30.284
31.25464;15298	-6754	-1357;-78	-243	116;6345	-882	9091;4108743.000;51.742;30.284
31.25913;15286	-6508	-1487;-78	-243	116;6091	-736	9127;4108743.000;51.742;30.284
31.26363;15307	-6278	-1721;-73	-243	120;5846	-529	9230;4108743.000;51.742;30.303
31.26813;15100	-6148	-1743;-73	-243	120;5390	-438	9249;4108754.000;51.742;30.303
31.27263;14914	-5928	-1808;-69	-229	117;4887	-347	9239;4108754.000;51.742;30.303
31.27712;14811	-5861	-1818;-69	-229	117;4454	-354	9264;4108754.000;51.742;30.303
31.28162;14685	-5815	-1817;-71	-232	117;3976	-292	9209;4108754.000;51.742;30.303
31.28612;14485	-5771	-1629;-71	-232	117;3476	-231	9136;4108754.000;51.742;30.303
31.29062;14233	-5939	-1518;-65	-231	112;3099	-280	8953;4108754.000;51.805;30.303
31.29511;14071	-6118	-1467;-65	-231	112;2844	-218	8877;4108754.000;51.805;30.303
31.29961;13877	-6237	-1353;-59	-232	108;2600	-221	8749;4108754.000;51.805;30.303
31.30411;13691	-6405	-1257;-59	-232	108;2511	-192	8544;4108771.000;51.805;30.303
31.30861;13511	-6410	-1302;-58	-226	113;2458	-227	8413;4108771.000;51.805;30.303
31.31310;13304	-6491	-1222;-58	-226	113;2455	-266	8278;4108771.000;51.805;30.303
31.31760;13086	-6517	-1281;-61	-230	115;2515	-266	8012;4108771.000;51.805;30.303
31.32210;13042	-6490	-1213;-61	-230	115;2543	-347	7881;4108771.000;51.805;30.303
31.32660;12986	-6507	-1193;-58	-220	117;2681	-500	7657;4108771.000;51.805;30.303
31.33109;13171	-6455	-1141;-59	-220	116;2785	-552	7336;4108771.000;51.805;30.303
31.33559;13311	-6421	-995;-59	-220	116;2914	-698	7096;4108766.000;51.805;30.303
31.34009;13489	-6248	-1011;-57	-210	117;3036	-675	6855;4108766.000;51.805;30.303
31.34459;13786	-6138	-1008;-57	-210	117;3225	-656	6503;4108766.000;51.805;30.303
31.34908;13749	-5975	-980;-59	-211	114;3272	-601	6285;4108766.000;51.805;30.303
31.35358;13709	-5940	-954;-59	-211	114;3275	-490	6026;4108766.000;51.805;30.303
31.35808;13578	-5699	-849;-57	-209	115;3391	-386	5802;4108766.000;51.805;30.303
31.36258;13538	-5599	-850;-57	-209	115;3350	-461	5532;4108766.000;51.805;30.303
31.36707;13630	-5494	-667;-52	-208	113;3294	-519	5247;4108766.000;51.805;30.303
31.37157;13775	-5472	-644;-52	-208	113;3294	-493	4933;4108760.000;51.805;30.303
31.37607;14037	-5397	-553;-53	-207	112;3206	-532	4610;4108760.000;51.805;30.303
31.38057;14254	-5449	-548;-53	-207	112;3020	-536	4341;4108760.000;51.805;30.303
31.38507;14715	-5470	-406;-50	-206	109;2797	-626	3860;4108760.000;51.805;30.303
31.38956;15075	-5479	-409;-50	-206	109;2697	-594	3578;4108760.000;51.805;30.284
31.39406;15518	-5493	-411;-52	-201	117;2565	-510	3236;4108760.000;51.805;30.284
31.39856;15889	-5461	-447;-52	-201	117;2338	-419	2881;4108760.000;51.805;30.284
31.40306;16015	-5436	-403;-47	-202	115;2156	-195	2660;4108760.000;51.805;30.284
31.40755;16250	-5383	-397;-47	-202	115;2033	-56	2356;4108776.000;51.805;30.284
31.41205;16214	-5257	-385;-53	-198	112;1905	181	2052;4108776.000;51.805;30.284
31.41655;16122	-5212	-275;-53	-198	112;1770	340	1817;4108776.000;51.805;30.284
31.42105;16171	-5062	-270;-52	-202	115;1509	454	1525;4108776.000;51.762;30.284
31.42554;16196	-4878	-420;-52	-202	115;1257	606	1125;4108776.000;51.762;30.284
31.43004;16180	-4654	-410;-47	-202	115;994	719	958;4108776.000;51.762;30.284
31.43454;16086	-4451	-405;-47	-202	115;714	817	540;4108776.000;51.762;30.284
31.43904;16041	-4384	-150;-49	-201	115;425	852	232;4108776.000;51.762;30.284
31.44353;16204	-4376	56;-49	-201	115;173	807	-114;4108794.000;51.762;30.284
31.44803;16481	-4295	326;-44	-201	117;-122	726	-591;4108794.000;51.762;30.284
31.45253;16797	-4272	482;-44	-201	117;-452	758	-972;4108794.000;51.762;30.284
31.45703;17136	-4261	654;-48	-201	114;-770	823	-1398;4108794.000;51.762;30.284
31.46152;17431	-4046	818;-48	-201	114;-1140	940	-1908;4108794.000;51.762;30.284
31.46602;17631	-3976	813;-50	-202	113;-1486	1001	-2450;4108794.000;51.762;30.284
31.47052;17761	-4096	798;-50	-202	113;-1960	1060	-2943;4108794.000;51.762;30.284
31.47502;18002	-4447	654;-49	-199	113;-2366	1157	-3561;4108794.000;51.762;30.284
31.47951;18227	-4673	474;-49	-199	113;-2765	1095	-4189;4108771.000;51.762;30.284
31.48401;18554	-4966	307;-54	-198	116;-3148	1189	-4804;4108771.000;51.762;30.284
31.48851;18685	-5200	189;-54	-198	116;-3479	1277	-5467;4108771.000;51.762;30.284
31.49301;18707	-5491	196;-53	-205	116;-3884	1533	-5996;4108771.000;51.762;30.284
31.49750;18471	-5823	284;-53	-205	116;-4141	1675	-6604;4108771.000;51.762;30.284
31.50200;17943	-6072	464;-53	-205	119;-4352	1909	-7206;4108771.000;51.762;30.284
31.50650;17255	-6346	737;-53	-205	119;-4405	2091	-7639;4108771.000;51.762;30.284
31.51100;16444	-6687	1063;-54	-207	120;-4409	2210	-7978;4108763.000;51.762;30.284
31.51549;15474	-6779	1346;-54	-207	120;-4233	2350	-8311;4108763.000;51.762;30.303
31.51999;14529	-6853	1523;-52	-216	119;-4025	2411	-8513;4108763.000;51.762;30.303
31.52449;13663	-6912	1837;-52	-216	119;-3733	2386	-8616;4108763.000;51.762;30.303
31.52899;12618	-6976	2165;-55	-214	120;-3315	2252	-8619;4108763.000;51.762;30.303
31.53348;11919	-7027	2455;-55	-214	120;-2909	2191	-8581;4108763.000;51.762;30.303
31.53798;11404	-6984	2503;-58	-215	119;-2498	1990	-8392;4108763.000;51.762;30.303
31.54248;11065	-6825	2658;-57	-211	124;-2061	1546	-8260;4108763.000;51.762;30.303
31.54698;11013	-6554	2823;-57	-211	124;-1653	1231	-7972;4108763.000;51.752;30.303
31.55147;11158	-6124	2917;-62	-220	122;-1297	833	-7575;4108763.000;51.752;30.303
31.55597;11442	-5685	3017;-62	-220	122;-990	402	-7364;4108763.000;51.752;30.303
31.56047;12039	-5343	2992;-63	-221	120;-748	100	-6957;4108763.000;51.752;30.303
31.56497;12695	-5079	2732;-63	-221	120;-496	-137	-6524;4108763.000;51.752;30.303
31.56946;13448	-4892	2501;-59	-223	126;-364	-250	-6018;4108763.000;51.752;30.303
31.57396;13995	-4825	2284;-59	-223	126;-263	-205	-5563;4108763.000;51.752;30.303
31.57846;14463	-4817	2068;-61	-227	119;-279	-130	-5099;4108763.000;51.752;30.303
31.58296;14994	-4900	1961;-61	-227	119;-292	-127	-4836;4108767.000;51.752;30.303
31.58745;15458	-5028	1829;-64	-222	124;-320	-59	-4580;4108767.000;51.752;30.303
31.59195;15846	-4959	1670;-64	-222	124;-326	145	-4439;4108767.000;51.752;30.303
31.59645;16213	-4955	1495;-70	-226	125;-411	333	-4336;4108767.000;51.752;30.303
31.60095;16332	-4859	1261;-70	-226	125;-430	596	-4375;4108767.000;51.752;30.303
31.60544;16429	-4893	1137;-62	-224	125;-578	787	-4442;4108767.000;51.752;30.303
31.60994;16578	-4923	800;-62	-224	125;-823	975	-4596;4108767.000;51.752;30.303
31.61444;16687	-4950	417;-70	-228	119;-1058	1140	-4833;4108767.000;51.752;30.303
31.61894;16721	-4914	49;-70	-228	119;-1376	1465	-5118;4108766.000;51.752;30.303
31.62343;16523	-4997	55;-72	-233	121;-1766	1721	-5307;4108766.000;51.752;30.303
31.62793;16575	-4987	-297;-72	-233	121;-1992	1864	-5650;4108766.000;51.752;30.303
31.63243;16343	-4990	-523;-72	-236	128;-2278	2074	-5970;4108766.000;51.752;30.303
31.63693;15986	-5093	-418;-72	-236	128;-2724	2191	-6361;4108766.000;51.752;30.303
