Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
30.75091;14525	-7063	6095;-194	-406	127;-1966	-4569	-4411;4096230.000;49.986;30.707
30.75541;14577	-6536	6276;-199	-392	129;-1632	-4409	-4326;4096230.000;49.986;30.707
30.75991;14527	-6253	6299;-199	-392	129;-1466	-4309	-4223;4096230.000;49.986;30.707
30.76441;14515	-6155	6399;-202	-398	132;-1437	-4200	-3953;4096230.000;49.986;30.707
30.76890;14573	-6251	6378;-199	-401	131;-1414	-4194	-3620;4096269.000;49.986;30.707
30.77340;14624	-6325	6370;-199	-401	131;-1366	-4129	-3316;4096269.000;49.986;30.707
30.77790;14753	-6461	6432;-201	-400	134;-1318	-4007	-2999;4096269.000;49.986;30.707
30.78240;14901	-6573	6381;-201	-400	134;-1202	-3917	-2650;4096269.000;49.986;30.707
30.78689;15064	-6631	6433;-196	-397	135;-1068	-3802	-2393;4096269.000;49.986;30.707
30.79139;15210	-6581	6495;-196	-397	135;-962	-3750	-2035;4096269.000;49.986;30.707
30.79589;15451	-6526	6481;-202	-396	137;-856	-3676	-1853;4096269.000;49.986;30.707
30.80039;15677	-6486	6536;-202	-396	137;-779	-3548	-1486;4096269.000;49.986;30.707
30.80488;15845	-6368	6683;-203	-395	132;-741	-3413	-1200;4096342.000;49.986;30.707
30.80938;16089	-6319	6738;-203	-395	132;-683	-3205	-858;4096342.000;49.986;30.707
30.81388;16292	-6267	6664;-205	-399	136;-641	-2980	-500;4096342.000;49.986;30.707
30.81838;16307	-6197	6733;-205	-399	136;-599	-2729	-312;4096342.000;49.986;30.745
30.82287;16407	-6115	6634;-205	-401	136;-516	-2405	55;4096342.000;49.986;30.745
30.82737;16320	-6012	6676;-205	-401	136;-481	-2077	247;4096342.000;49.986;30.745
30.83187;16126	-6008	6925;-203	-396	138;-459	-1830	565;4096342.000;49.986;30.745
30.83637;16021	-5771	6986;-203	-396	138;-500	-1644	734;4096342.000;49.986;30.745
30.84086;15976	-5432	6973;-200	-396	130;-590	-1451	1007;4096388.000;49.986;30.745
30.84536;16125	-5286	6805;-200	-396	130;-702	-1210	1311;4096388.000;49.930;30.745
30.84986;15897	-5288	7015;-197	-391	129;-828	-983	1709;4096388.000;49.930;30.745
30.85436;15911	-5430	6843;-197	-391	129;-904	-925	1807;4096388.000;49.930;30.745
30.85885;16051	-5544	6788;-199	-398	135;-984	-723	1948;4096388.000;49.930;30.745
30.86335;16139	-5535	6782;-199	-398	135;-1061	-485	2114;4096388.000;49.930;30.745
30.86785;16198	-5688	6535;-193	-395	134;-1090	-170	2262;4096388.000;49.930;30.745
30.87235;16256	-5736	6386;-193	-395	134;-1039	186	2362;4096388.000;49.930;30.745
30.87684;16262	-5546	6525;-199	-395	130;-1007	375	2579;4096467.000;49.930;30.745
30.88134;16005	-5759	6353;-199	-395	130;-1043	325	2868;4096467.000;49.930;30.745
30.88584;16240	-5802	6246;-189	-395	137;-1023	338	2724;4096467.000;49.930;30.745
30.89034;16679	-5797	6150;-189	-395	137;-959	279	2699;4096467.000;49.930;30.745
30.89483;17381	-5967	5872;-198	-395	136;-898	257	2739;4096467.000;49.930;30.745
30.89933;18002	-6161	5853;-198	-395	136;-837	164	2812;4096467.000;49.930;30.745
30.90383;18797	-6425	5863;-197	-392	132;-728	0	2677;4096467.000;49.930;30.745
30.90833;19713	-6807	5747;-197	-392	132;-632	-212	2695;4096467.000;49.930;30.745
30.91282;20959	-7094	5684;-186	-398	138;-490	-401	2463;4096474.000;49.930;30.745
30.91732;22436	-7436	5736;-186	-398	138;-381	-421	2350;4096474.000;49.930;30.745
30.92182;23993	-7867	5402;-193	-391	132;-167	-353	2008;4096474.000;49.930;30.745
30.92632;25362	-8089	5228;-193	-391	132;103	77	1527;4096474.000;49.930;30.745
30.93081;26380	-8372	5046;-186	-399	130;423	803	1100;4096474.000;49.930;30.745
30.93531;26802	-8363	5378;-186	-399	130;689	1795	601;4096474.000;49.930;30.745
30.93981;26821	-8344	5506;-190	-395	133;879	2572	331;4096474.000;49.930;30.745
30.94431;25976	-8566	5141;-190	-395	133;1132	3599	-256;4096474.000;49.930;30.764
30.94880;24291	-8517	5573;-187	-393	131;1370	4874	-651;4096592.000;49.930;30.764
30.95330;22862	-8418	5869;-187	-393	131;1546	5243	-576;4096592.000;49.930;30.764
30.95780;21384	-8335	5775;-189	-391	128;1761	5500	-394;4096592.000;49.930;30.764
30.96230;20033	-8100	5742;-189	-391	128;1834	5706	-55;4096592.000;49.930;30.764
30.96679;18826	-7843	5490;-194	-395	124;1908	5818	407;4096592.000;49.930;30.764
30.97129;17872	-7591	5349;-182	-398	126;2017	5895	871;4096592.000;50.093;30.764
30.97579;16891	-7417	5268;-182	-398	126;2062	6040	1628;4096592.000;50.093;30.764
30.98029;16028	-7232	5217;-184	-393	122;2219	6213	2403;4096602.000;50.093;30.764
30.98479;15168	-7126	4940;-184	-393	122;2483	6287	3065;4096602.000;50.093;30.764
30.98928;14553	-7053	4747;-186	-396	123;2963	6422	3734;4096602.000;50.093;30.764
30.99378;14010	-6864	4523;-186	-396	123;3406	6303	4525;4096602.000;50.093;30.764
30.99828;13742	-6742	4345;-186	-394	115;3942	6181	5315;4096602.000;50.093;30.764
31.00278;13764	-6722	4014;-186	-394	115;4538	6001	5940;4096602.000;50.093;30.764
31.00727;14074	-6483	3874;-176	-392	115;5055	5799	6587;4096602.000;50.093;30.764
31.01177;14632	-6378	3589;-176	-392	115;5414	5677	7111;4096602.000;50.093;30.764
31.01627;15442	-6387	3345;-176	-402	113;5792	5613	7481;4096718.000;50.093;30.764
31.02077;16185	-6477	3117;-176	-402	113;6116	5754	7789;4096718.000;50.093;30.764
31.02526;16981	-6904	2880;-176	-395	112;6555	5886	7915;4096718.000;50.093;30.764
31.02976;17656	-7485	2813;-176	-395	112;7158	6024	8002;4096718.000;50.093;30.764
31.03426;18212	-8316	2656;-172	-397	109;8008	6309	7902;4096718.000;50.093;30.764
31.03876;18622	-8900	2659;-172	-397	109;8887	6447	7654;4096718.000;50.093;30.764
31.04325;19064	-9061	2641;-168	-397	104;9731	6579	7378;4096718.000;50.093;30.764
31.04775;19444	-9066	2463;-168	-397	104;10596	6753	6907;4096718.000;50.093;30.764
31.05225;19846	-8905	2335;-170	-397	105;11401	7006	6468;4096710.000;50.093;30.764
31.05675;20156	-8612	2329;-170	-397	105;12078	7250	6116;4096710.000;50.093;30.764
31.06124;20113	-8446	2251;-161	-397	106;12729	7504	5811;4096710.000;50.093;30.764
31.06574;20204	-8073	2206;-161	-397	106;13117	7655	5400;4096710.000;50.093;30.764
31.07024;20081	-7664	2155;-162	-403	98;13252	7931	5108;4096710.000;50.093;30.726
31.07474;19876	-7281	1992;-162	-403	98;13258	8210	4770;4096710.000;50.093;30.726
31.07923;19664	-6783	1902;-159	-402	96;13191	8596	4569;4096710.000;50.093;30.726
31.08373;19186	-6491	1950;-159	-402	96;13059	8747	4526;4096710.000;50.093;30.726
31.08823;18819	-6298	1914;-169	-399	97;12851	8811	4375;4096756.000;50.093;30.726
31.09273;18690	-5767	1844;-169	-399	97;12546	9186	4424;4096756.000;50.093;30.726
31.09722;18190	-5459	1921;-155	-402	94;11988	9183	4688;4096756.000;50.093;30.726
31.10172;18036	-4949	1879;-155	-402	94;11395	9209	4857;4096756.000;49.913;30.726
31.10622;17891	-4786	1575;-154	-404	90;10766	9328	5024;4096756.000;49.913;30.726
31.11072;17845	-4402	1782;-154	-404	90;10102	9575	5341;4096756.000;49.913;30.726
31.11521;17631	-4170	1740;-154	-401	88;9224	9765	5705;4096756.000;49.913;30.726
31.11971;17574	-4033	1607;-154	-401	88;8502	9922	5855;4096756.000;49.913;30.726
31.12421;17441	-3852	1587;-155	-410	85;7768	10079	6320;4096612.000;49.913;30.726
31.12871;17316	-3675	1566;-155	-410	85;7001	10262	6537;4096612.000;49.913;30.726
31.13320;17328	-3465	1564;-147	-409	84;6174	10436	7039;4096612.000;49.913;30.726
31.13770;17186	-3504	1478;-147	-409	84;5494	10606	7290;4096612.000;49.913;30.726
31.14220;17198	-3515	1550;-147	-401	78;4724	10728	7563;4096612.000;49.913;30.726
31.14670;17164	-3518	1433;-147	-401	78;3913	10830	7901;4096612.000;49.913;30.726
31.15119;17076	-3631	1335;-145	-409	72;3223	10901	8139;4096612.000;49.913;30.726
31.15569;17043	-3806	1222;-145	-409	72;2588	11071	8409;4096612.000;49.913;30.726
31.16019;16805	-4084	1109;-154	-406	69;2046	11151	8651;4096552.000;49.913;30.726
31.16469;16710	-4391	969;-154	-406	69;1610	11251	8762;4096552.000;49.913;30.726
31.16918;16550	-4629	751;-142	-405	65;1167	11302	8963;4096552.000;49.913;30.726
31.17368;16333	-4751	637;-142	-405	65;715	11322	9066;4096552.000;49.913;30.726
31.17818;16231	-4830	470;-141	-408	64;424	11399	9129;4096552.000;49.913;30.726
31.18268;16003	-4924	392;-141	-408	64;164	11441	9289;4096552.000;49.913;30.726
31.18717;15775	-4911	273;-138	-404	60;-13	11473	9248;4096552.000;49.913;30.726
31.19167;15579	-4988	212;-130	-408	52;-125	11408	9405;4096552.000;49.913;30.726
31.19617;15365	-5093	209;-130	-408	52;-243	11296	9343;4096495.000;49.913;30.707
31.20067;15341	-5087	18;-133	-405	44;-369	11180	9248;4096495.000;49.913;30.707
31.20516;15167	-5144	78;-133	-405	44;-439	11184	9465;4096495.000;49.913;30.707
31.20966;15059	-5163	74;-123	-408	43;-475	11007	9446;4096495.000;49.913;30.707
31.21416;14962	-5140	107;-123	-408	43;-452	10959	9364;4096495.000;49.913;30.707
31.21866;14890	-5091	54;-126	-406	37;-452	10891	9399;4096495.000;49.913;30.707
31.22315;14858	-4989	48;-126	-406	37;-404	10676	9364;4096495.000;49.913;30.707
31.22765;14806	-4982	8;-122	-410	33;-484	10625	9267;4096495.000;49.960;30.707
31.23215;14707	-4879	-54;-122	-410	33;-471	10561	9208;4096546.000;49.960;30.707
31.23665;14637	-4773	-66;-117	-406	27;-465	10519	9107;4096546.000;49.960;30.707
31.24114;14445	-4672	25;-117	-406	27;-526	10442	9126;4096546.000;49.960;30.707
31.24564;14161	-4656	43;-117	-410	30;-561	10333	9032;4096546.000;49.960;30.707
31.25014;13972	-4583	112;-117	-410	30;-593	10214	8969;4096546.000;49.960;30.707
31.25464;13687	-4414	82;-108	-405	17;-757	10041	8825;4096546.000;49.960;30.707
31.25913;13478	-4222	158;-108	-405	17;-879	9861	8771;4096546.000;49.960;30.707
31.26363;13240	-4164	109;-105	-400	17;-1042	9652	8749;4096546.000;49.960;30.707
31.26813;13094	-4053	195;-105	-400	17;-1187	9492	8614;4096568.000;49.960;30.707
31.27263;12891	-4008	152;-107	-405	18;-1382	9311	8532;4096568.000;49.960;30.707
31.27712;12583	-4020	181;-107	-405	18;-1578	9064	8416;4096568.000;49.960;30.707
31.28162;12372	-3938	120;-109	-403	13;-1754	8862	8246;4096568.000;49.960;30.707
31.28612;12119	-3866	206;-109	-403	13;-1905	8560	8235;4096568.000;49.960;30.707
31.29062;11877	-3901	199;-105	-399	11;-2113	8217	8049;4096568.000;49.960;30.707
31.29511;11733	-3872	160;-105	-399	11;-2274	7880	7971;4096568.000;49.960;30.707
31.29961;11600	-3871	273;-100	-398	7;-2460	7542	7729;4096568.000;49.960;30.707
31.30411;11549	-3895	252;-100	-398	7;-2642	7183	7656;4096566.000;49.960;30.707
31.30861;11556	-3837	194;-94	-400	5;-2815	6913	7424;4096566.000;49.960;30.707
31.31310;11366	-3855	223;-94	-400	5;-2905	6486	7126;4096566.000;49.960;30.707
31.31760;11340	-3975	275;-97	-402	-3;-3002	6226	6956;4096566.000;49.960;30.707
31.32210;11225	-3946	273;-97	-402	-3;-3111	5918	6580;4096566.000;49.960;30.745
31.32660;11115	-4027	329;-91	-400	-4;-3181	5603	6392;4096566.000;49.960;30.745
31.33109;10905	-4035	437;-91	-400	-4;-3204	5279	5984;4096566.000;49.960;30.745
31.33559;10789	-4057	532;-87	-396	-5;-3191	4922	5717;4096566.000;49.960;30.745
31.34009;10616	-4075	571;-87	-396	-5;-3197	4457	5328;4096656.000;49.960;30.745
31.34459;10466	-4221	712;-86	-394	-5;-3165	4001	4914;4096656.000;49.960;30.745
31.34908;10401	-4227	690;-86	-394	-5;-3130	3535	4543;4096656.000;49.960;30.745
31.35358;10388	-4266	833;-88	-394	-8;-3005	3018	4038;4096656.000;49.900;30.745
31.35808;10377	-4315	899;-88	-394	-8;-2883	2424	3683;4096656.000;49.900;30.745
31.36258;10525	-4374	967;-79	-394	-9;-2735	1897	3181;4096656.000;49.900;30.745
31.36707;10673	-4527	1028;-79	-394	-9;-2514	1294	2631;4096656.000;49.900;30.745
31.37157;10870	-4568	1032;-85	-398	-12;-2302	764	2057;4096656.000;49.900;30.745
31.37607;11132	-4556	1098;-85	-398	-12;-2123	337	1490;4096668.000;49.900;30.745
31.38057;11263	-4675	1168;-82	-396	-17;-1905	-119	868;4096668.000;49.900;30.745
31.38507;11434	-4601	1203;-82	-396	-17;-1725	-488	265;4096668.000;49.900;30.745
31.38956;11527	-4530	1227;-81	-397	-10;-1536	-986	-391;4096668.000;49.900;30.745
31.39406;11644	-4393	1357;-81	-397	-10;-1375	-1615	-1060;4096668.000;49.900;30.745
31.39856;11760	-4328	1392;-78	-396	-11;-1302	-2151	-1728;4096668.000;49.900;30.745
31.40306;11925	-4233	1447;-76	-399	-11;-1260	-2736	-2384;4096668.000;49.900;30.745
31.40755;12141	-4114	1497;-76	-399	-11;-1247	-3365	-3125;4096715.000;49.900;30.745
31.41205;12518	-4065	1490;-83	-400	-16;-1315	-4100	-3846;4096715.000;49.900;30.745
31.41655;12956	-4154	1550;-83	-400	-16;-1357	-4916	-4653;4096715.000;49.900;30.745
31.42105;13626	-4181	1516;-79	-398	-9;-1395	-5850	-5532;4096715.000;49.900;30.745
31.42554;14453	-4377	1441;-79	-398	-9;-1450	-6794	-6401;4096715.000;49.900;30.745
31.43004;15337	-4573	1349;-86	-397	-6;-1533	-7671	-7255;4096715.000;49.900;30.745
31.43454;16383	-4733	1333;-86	-397	-6;-1549	-8493	-8281;4096715.000;49.900;30.745
31.43904;17511	-4912	1276;-88	-403	-2;-1626	-9151	-9279;4096715.000;49.900;30.745
31.44353;18564	-4973	1257;-88	-403	-2;-1645	-9604	-10299;4096721.000;49.900;30.745
31.44803;19394	-5101	1265;-92	-403	-1;-1683	-10012	-11508;4096721.000;49.900;30.745
31.45253;19794	-5186	1450;-92	-403	-1;-1690	-10262	-12519;4096721.000;49.900;30.745
31.45703;20107	-5289	1709;-95	-409	2;-1712	-10741	-13441;4096721.000;49.900;30.745
31.46152;20372	-5515	1898;-95	-409	2;-1683	-10940	-14448;4096721.000;49.900;30.745
31.46602;20129	-5719	2286;-100	-413	5;-1594	-11007	-15368;4096721.000;49.900;30.745
31.47052;19648	-5814	2618;-100	-413	5;-1398	-11206	-16260;4096721.000;49.900;30.745
31.47502;18772	-5673	3085;-107	-407	13;-1222	-11338	-16822;4096721.000;49.900;30.745
31.47951;18038	-5584	3647;-107	-407	13;-975	-11835	-17192;4096717.000;49.830;30.745
31.48401;17454	-5594	4220;-120	-409	12;-689	-12388	-17446;4096717.000;49.830;30.745
31.48851;17119	-5567	4608;-120	-409	12;-394	-12805	-17487;4096717.000;49.830;30.745
31.49301;16832	-5630	4996;-124	-408	14;3	-12979	-17625;4096717.000;49.830;30.745
31.49750;16492	-5627	5733;-124	-408	14;439	-12969	-17478;4096717.000;49.830;30.745
31.50200;16126	-5530	6264;-131	-413	18;985	-12899	-17286;4096717.000;49.830;30.745
31.50650;15632	-5413	6864;-131	-413	18;1665	-12629	-16850;4096717.000;49.830;30.745
31.51100;14929	-5410	7390;-138	-415	27;2383	-12366	-16250;4096717.000;49.830;30.745
31.51549;14199	-5445	7697;-138	-415	27;3044	-12179	-15651;4096698.000;49.830;30.745
31.51999;13651	-5195	7906;-140	-417	26;3756	-12157	-14784;4096698.000;49.830;30.745
31.52449;13183	-4826	7868;-140	-417	26;4336	-12311	-13821;4096698.000;49.830;30.745
31.52899;12917	-4560	7401;-144	-409	39;4990	-12552	-13014;4096698.000;49.830;30.745
31.53348;13369	-3707	7279;-144	-409	39;5494	-12786	-11819;4096698.000;49.830;30.745
31.53798;12977	-3707	6701;-156	-415	44;5520	-13451	-10497;4096698.000;49.830;30.745
31.54248;14672	-3188	5322;-156	-415	44;5658	-13528	-10393;4096698.000;49.830;30.745
31.54698;16145	-2639	5156;-159	-416	51;5696	-12985	-10020;4096698.000;49.830;30.745
31.55147;16018	-2470	5382;-159	-416	51;5349	-13316	-7565;4096818.000;49.830;30.745
31.55597;17449	-3469	2915;-157	-420	59;4907	-13676	-8275;4096818.000;49.830;30.745
31.56047;18888	-3136	2855;-157	-420	59;4823	-12108	-8335;4096818.000;49.830;30.745
31.56497;20331	-1818	3023;-171	-412	53;4567	-11424	-7195;4096818.000;49.830;30.745
31.56946;19123	-3691	2069;-171	-412	53;3698	-11678	-6072;4096818.000;49.830;30.745
31.57396;20080	-4462	726;-166	-415	58;3653	-10349	-7484;4096818.000;49.830;30.707
31.57846;20494	-2134	2962;-166	-415	58;3435	-9112	-6260;4096818.000;49.830;30.707
31.58296;18839	-4341	1557;-168	-416	65;2303	-10246	-5726;4096818.000;49.830;30.707
31.58745;19606	-4393	1461;-168	-416	65;2341	-8512	-6637;4096862.000;49.830;30.707
31.59195;19271	-4390	2513;-167	-417	74;2053	-8246	-6574;4096862.000;49.830;30.707
31.59645;19203	-4546	2529;-167	-417	74;1710	-8015	-6411;4096862.000;49.830;30.707
31.60095;18864	-4467	2967;-175	-420	69;1405	-7440	-6486;4096862.000;49.830;30.707
31.60544;18493	-4213	3354;-175	-420	69;1017	-7177	-6699;4096862.000;49.880;30.707
31.60994;18213	-3895	3752;-184	-416	71;552	-7009	-6699;4096862.000;49.880;30.707
31.61444;17855	-3500	4030;-187	-412	77;-67	-6929	-6768;4096862.000;49.880;30.707
31.61894;17715	-3110	4256;-187	-412	77;-850	-6862	-6765;4096862.000;49.880;30.707
31.62343;17594	-2886	4628;-193	-421	81;-1549	-6714	-6769;4097028.000;49.880;30.707
31.62793;17300	-2772	4929;-193	-421	81;-2251	-6451	-6684;4097028.000;49.880;30.707
31.63243;16957	-2997	5358;-189	-413	83;-3136	-6563	-6490;4097028.000;49.880;30.707
31.63693;16906	-3213	5150;-189	-413	83;-4092	-6255	-6832;4097028.000;49.880;30.707
31.64142;17083	-2602	5481;-187	-414	87;-4849	-5462	-6897;4097028.000;49.880;30.707
31.64592;16088	-2966	6078;-187	-414	87;-5987	-5542	-6420;4097028.000;49.880;30.707
31.65042;15740	-3340	5939;-189	-418	86;-6857	-5478	-6536;4097028.000;49.880;30.707
31.65492;15391	-3308	6247;-189	-418	86;-7719	-5356	-6332;4097028.000;49.880;30.707
31.65941;15191	-3564	5826;-194	-409	91;-8614	-5504	-6465;4097167.000;49.880;30.707
31.66391;15128	-3666	5873;-194	-409	91;-9374	-5285	-6276;4097167.000;49.880;30.707
31.66841;15070	-3902	5691;-196	-414	88;-10086	-5333	-6380;4097167.000;49.880;30.707
31.67291;15094	-3948	5457;-196	-414	88;-10891	-4932	-6182;4097167.000;49.880;30.707
31.67740;14904	-4080	5370;-202	-418	88;-11517	-4903	-6149;4097167.000;49.880;30.707
31.68190;14713	-4506	5005;-202	-418	88;-11927	-4669	-6162;4097167.000;49.880;30.707
31.68640;14484	-4758	5068;-198	-408	88;-12315	-4489	-6156;4097167.000;49.880;30.707
31.69090;14310	-4978	5022;-198	-408	88;-12633	-4527	-5942;4097167.000;49.880;30.707
31.69539;14243	-5350	4727;-203	-411	86;-12902	-4572	-5867;4097267.000;49.880;30.707
31.69989;14294	-5698	4680;-203	-411	86;-12828	-4482	-5719;4097267.000;49.880;30.707
