Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
0.44200;-14142	3154	5239;-8	43	44;-4102	10076	-4204;4077130.000;53.966;29.656
0.44650;-14266	3059	5226;-8	43	44;-4849	10583	-4327;4077130.000;53.966;29.656
0.45100;-14571	2978	5414;-6	38	47;-5638	11119	-4462;4077130.000;53.966;29.656
0.45550;-15065	2854	5371;-6	38	47;-6334	11674	-4506;4077185.000;53.966;29.656
0.46000;-15625	2860	5453;-4	44	48;-7062	12197	-4691;4077185.000;53.966;29.656
0.46450;-16300	2731	5537;-4	44	48;-7847	12631	-4835;4077185.000;53.966;29.656
0.46900;-16895	2602	5631;-3	40	50;-8563	12907	-4876;4077185.000;53.966;29.656
0.47350;-17476	2633	5786;-3	40	50;-9262	13170	-5153;4077185.000;53.966;29.656
0.47800;-18020	2460	5869;-2	40	59;-9951	13407	-5156;4077185.000;53.966;29.656
0.48250;-18532	2496	5978;5	39	68;-10676	13587	-5457;4077185.000;53.966;29.656
0.48700;-19056	2443	5976;5	39	68;-11321	13750	-5498;4077185.000;53.966;29.656
0.49150;-19596	2450	6092;9	44	71;-12055	13786	-5664;4077299.000;53.966;29.656
0.49600;-19920	2375	6187;9	44	71;-12655	13782	-5815;4077299.000;53.966;29.656
0.50050;-20360	2345	6259;10	45	75;-13216	13766	-5896;4077299.000;53.966;29.656
0.50500;-20692	2232	6220;10	45	75;-13707	13712	-5963;4077299.000;53.966;29.656
0.50950;-20919	2087	6146;19	45	81;-14094	13632	-6025;4077299.000;53.966;29.656
0.51400;-21210	2070	6199;19	45	81;-14470	13561	-6034;4077299.000;53.966;29.656
0.51850;-21530	1730	6218;18	45	84;-14711	13301	-6078;4077299.000;53.966;29.656
0.52300;-21673	1548	6137;18	45	84;-14894	12932	-6068;4077299.000;53.966;29.656
0.52750;-21685	1210	6100;18	50	97;-14958	12554	-6100;4077472.000;53.966;29.656
0.53200;-21568	1022	6027;18	50	97;-14897	12236	-6060;4077472.000;53.966;29.656
0.53650;-21460	819	5881;31	49	105;-14707	12005	-6047;4077472.000;53.966;29.656
0.54100;-21360	587	5811;31	49	105;-14463	11851	-5934;4077472.000;53.966;29.656
0.54550;-21268	406	5547;32	42	110;-14114	11719	-5824;4077472.000;53.966;29.656
0.55000;-21331	243	5313;32	42	110;-13710	11587	-5784;4077472.000;53.932;29.656
0.55450;-21487	144	5074;30	47	118;-13290	11472	-5680;4077472.000;53.932;29.656
0.55900;-21700	35	4746;30	47	118;-12786	11389	-5595;4077472.000;53.932;29.656
0.56350;-21980	-25	4390;34	39	117;-12257	11312	-5488;4077528.000;53.932;29.656
0.56800;-22441	-103	4163;34	39	117;-11728	11244	-5466;4077528.000;53.932;29.656
0.57250;-22959	-321	3867;38	45	121;-11090	11161	-5388;4077528.000;53.932;29.656
0.57700;-23503	-386	3642;38	45	121;-10490	10830	-5225;4077528.000;53.932;29.656
0.58150;-23962	-481	3403;30	34	131;-9865	10416	-5215;4077528.000;53.932;29.656
0.58600;-24426	-457	3270;30	34	131;-9307	9890	-5039;4077528.000;53.932;29.656
0.59050;-24728	-460	3331;38	40	135;-8752	9447	-5004;4077528.000;53.932;29.656
0.59500;-24952	-465	3418;38	40	135;-8255	8902	-4873;4077528.000;53.932;29.656
0.59950;-25262	-420	3693;36	41	142;-7812	8276	-4866;4077617.000;53.932;29.656
0.60400;-25495	-155	4107;36	41	142;-7351	7538	-4876;4077617.000;53.932;29.656
0.60850;-25590	125	4564;42	36	143;-7059	6880	-4700;4077617.000;53.932;29.656
0.61300;-25717	322	5351;42	36	143;-6908	6042	-4756;4077617.000;53.932;29.656
0.61750;-25539	587	6088;42	37	144;-6725	5028	-4515;4077617.000;53.932;29.656
0.62200;-25115	686	6666;42	37	144;-6622	3844	-4525;4077617.000;53.932;29.656
0.62650;-24377	795	6932;41	35	149;-6520	2721	-4406;4077617.000;53.932;29.656
0.63100;-23266	1083	7026;41	35	149;-6337	1428	-4308;4077617.000;53.932;29.656
0.63550;-22191	1169	7185;43	38	148;-6116	455	-4120;4077694.000;53.932;29.656
0.64000;-21104	1236	7234;43	38	148;-5827	-443	-3925;4077694.000;53.932;29.656
0.64450;-19848	1347	7043;47	33	160;-5587	-1217	-3778;4077694.000;53.932;29.656
0.64900;-18735	1550	6756;47	33	160;-5365	-1720	-3630;4077694.000;53.932;29.656
0.65350;-17695	1780	6318;45	34	146;-5089	-2009	-3360;4077694.000;53.932;29.656
0.65800;-16886	2042	5768;45	34	146;-4865	-2137	-2987;4077694.000;53.932;29.656
0.66250;-16430	2253	5394;48	37	153;-4695	-2070	-2802;4077694.000;53.932;29.656
0.66700;-16210	2427	5049;48	37	153;-4618	-1935	-2403;4077694.000;53.932;29.656
0.67150;-16254	2642	4735;51	37	154;-4624	-1851	-2208;4077773.000;53.932;29.656
0.67600;-16495	2796	4422;51	37	154;-4714	-1701	-1882;4077773.000;53.932;29.656
0.68050;-16955	3014	4207;51	32	157;-4900	-1608	-1725;4077773.000;54.259;29.656
0.68500;-17700	3005	4022;51	32	157;-5169	-1759	-1311;4077773.000;54.259;29.656
0.68950;-18479	3056	3865;51	34	151;-5455	-2099	-997;4077773.000;54.259;29.656
0.69400;-19136	3071	3731;60	38	153;-5808	-2599	-707;4077773.000;54.259;29.656
0.69850;-19623	3110	3685;60	38	153;-6193	-3344	-463;4077773.000;54.259;29.656
0.70300;-20012	3018	3530;48	34	148;-6623	-4172	-208;4077773.000;54.259;29.656
0.70751;-20178	3096	3447;48	34	148;-7052	-5016	80;4077676.000;54.259;29.656
0.71201;-20235	3008	3353;50	32	154;-7427	-5975	265;4077676.000;54.259;29.656
0.71651;-20126	2987	3197;50	32	154;-7793	-6733	600;4077676.000;54.259;29.656
0.72101;-19889	2817	3063;51	32	156;-8088	-7422	663;4077676.000;54.259;29.656
0.72551;-19652	2714	2878;51	32	156;-8252	-8071	924;4077676.000;54.259;29.656
0.73001;-19462	2569	2733;49	29	152;-8380	-8497	1015;4077676.000;54.259;29.656
0.73451;-19224	2293	2475;49	29	152;-8357	-9097	1134;4077676.000;54.259;29.656
0.73901;-19012	2173	2234;52	37	147;-8274	-9518	1329;4077676.000;54.259;29.656
0.74351;-18899	1926	2031;52	37	147;-8043	-9925	1363;4077643.000;54.259;29.656
0.74801;-18726	1677	1886;49	37	151;-7725	-10249	1545;4077643.000;54.259;29.656
0.75251;-18634	1432	1882;49	37	151;-7418	-10574	1589;4077643.000;54.259;29.656
0.75701;-18465	1315	1827;47	33	145;-6950	-10891	1775;4077643.000;54.259;29.656
0.76151;-18369	1124	1877;47	33	145;-6424	-11193	1891;4077643.000;54.259;29.656
0.76601;-18241	943	2041;50	39	144;-5779	-11427	2123;4077643.000;54.259;29.656
0.77051;-18110	777	2131;50	39	144;-5115	-11620	2358;4077643.000;54.259;29.656
0.77501;-17992	522	2184;49	41	143;-4310	-11864	2565;4077643.000;54.259;29.637
0.77951;-17922	322	2415;49	41	143;-3412	-11976	2885;4077618.000;54.259;29.637
0.78401;-17901	285	2444;43	37	146;-2604	-12079	3115;4077618.000;54.259;29.637
0.78851;-17911	306	2495;43	37	146;-1790	-12194	3419;4077618.000;54.259;29.637
0.79301;-17932	508	2434;49	41	137;-1004	-12358	3780;4077618.000;54.259;29.637
0.79751;-17804	651	2370;49	41	137;-157	-12541	4164;4077618.000;54.259;29.637
0.80201;-17801	811	2226;43	47	132;519	-12717	4406;4077618.000;54.259;29.637
0.80651;-17696	867	2074;43	47	132;1148	-12858	4885;4077618.000;53.859;29.637
0.81101;-17512	967	1907;47	47	124;1687	-12987	5099;4077618.000;53.859;29.637
0.81551;-17392	945	1710;47	47	124;2284	-13045	5550;4077690.000;53.859;29.637
0.82001;-17261	982	1512;49	47	124;2928	-13141	5748;4077690.000;53.859;29.637
0.82451;-17062	997	1292;49	47	124;3589	-13154	6081;4077690.000;53.859;29.637
0.82901;-16967	934	1067;43	48	121;4217	-13173	6398;4077690.000;53.859;29.637
0.83351;-16874	1063	874;43	48	121;4849	-13151	6643;4077690.000;53.859;29.637
0.83801;-16808	1147	661;43	50	109;5449	-13170	6932;4077690.000;53.859;29.637
0.84251;-16740	1255	520;43	50	109;6074	-13122	7205;4077690.000;53.859;29.637
0.84701;-16665	1353	239;41	47	107;6584	-13141	7412;4077690.000;53.859;29.637
0.85151;-16626	1673	85;41	47	107;7171	-13077	7648;4077670.000;53.859;29.637
0.85601;-16589	1824	-22;38	53	103;7594	-13125	7858;4077670.000;53.859;29.637
0.86051;-16485	2005	-186;38	53	103;7944	-13208	8018;4077670.000;53.859;29.637
0.86501;-16286	2212	-279;35	51	98;8223	-13388	8106;4077670.000;53.859;29.637
0.86951;-16050	2391	-352;35	51	98;8412	-13430	8285;4077670.000;53.859;29.637
0.87401;-15783	2596	-457;32	49	90;8476	-13475	8414;4077670.000;53.859;29.637
0.87851;-15427	2794	-559;32	49	90;8589	-13571	8583;4077670.000;53.859;29.637
0.88301;-15200	2901	-674;27	53	83;8582	-13564	8658;4077670.000;53.859;29.637
0.88751;-14797	3114	-699;27	53	83;8464	-13452	8808;4077717.000;53.859;29.637
0.89201;-14603	3234	-721;26	53	76;8348	-13391	8865;4077717.000;53.859;29.637
0.89651;-14387	3277	-760;26	53	76;8159	-13298	8953;4077717.000;53.859;29.637
0.90101;-14126	3404	-753;21	59	76;7893	-13208	8975;4077717.000;53.859;29.656
0.90551;-13896	3538	-817;21	59	76;7601	-13141	8924;4077717.000;53.859;29.656
0.91001;-13658	3606	-920;19	57	60;7277	-13012	9175;4077717.000;53.859;29.656
0.91451;-13355	3638	-895;19	57	60;6956	-12936	8943;4077717.000;53.859;29.656
0.91901;-13188	3639	-990;20	59	61;6629	-12753	9075;4077717.000;53.859;29.656
0.92352;-13030	3677	-1097;14	54	54;6257	-12576	8847;4077717.000;53.859;29.656
0.92802;-12830	3637	-1144;14	54	54;5975	-12438	8928;4077717.000;53.859;29.656
0.93252;-12527	3601	-1209;9	56	50;5654	-12271	8828;4077717.000;53.972;29.656
0.93702;-12331	3546	-1326;9	56	50;5397	-12002	8746;4077717.000;53.972;29.656
0.94152;-12229	3456	-1460;7	59	41;5205	-11768	8627;4077717.000;53.972;29.656
0.94602;-12047	3352	-1570;7	59	41;4968	-11430	8492;4077717.000;53.972;29.656
0.95052;-12036	3311	-1589;1	53	37;4817	-11048	8354;4077717.000;53.972;29.656
0.95502;-12112	3287	-1672;1	53	37;4618	-10564	8115;4077817.000;53.972;29.656
0.95952;-12322	3206	-1697;-1	55	38;4403	-10067	7942;4077817.000;53.972;29.656
0.96402;-12550	3124	-1690;-1	55	38;4189	-9528	7650;4077817.000;53.972;29.656
0.96852;-12951	3197	-1654;-7	54	30;4038	-8985	7478;4077817.000;53.972;29.656
0.97302;-13303	3075	-1612;-7	54	30;3874	-8565	7123;4077817.000;53.972;29.656
0.97752;-13668	3035	-1434;-3	61	27;3756	-8132	6906;4077817.000;53.972;29.656
0.98202;-14029	2966	-1094;-3	61	27;3666	-7673	6489;4077817.000;53.972;29.656
0.98652;-14420	2878	-562;-14	54	25;3560	-7188	6213;4077817.000;53.972;29.656
0.99102;-14981	2752	23;-14	54	25;3412	-6543	5764;4077905.000;53.972;29.656
0.99552;-15348	2715	498;-14	54	14;3201	-6058	5463;4077905.000;53.972;29.656
1.00002;-15718	2897	811;-14	54	14;2931	-5584	5036;4077905.000;53.972;29.656
1.00452;-16121	3139	948;-18	57	17;2485	-4948	4600;4077905.000;53.972;29.656
1.00902;-16444	3574	887;-18	57	17;1959	-4355	4150;4077905.000;53.972;29.656
1.01352;-16773	3978	557;-27	56	15;1350	-3787	3610;4077905.000;53.972;29.656
1.01802;-17033	4386	305;-27	56	15;497	-3164	2980;4077905.000;53.972;29.656
1.02252;-17259	4614	83;-12	57	12;-269	-2599	2352;4077905.000;53.972;29.656
1.02702;-17355	4763	-302;-12	57	12;-924	-2147	1744;4077997.000;53.972;29.675
1.03152;-17352	4670	-428;-22	54	13;-1523	-1653	1013;4077997.000;53.972;29.675
1.03602;-17207	4609	-503;-22	54	13;-2040	-1094	498;4077997.000;53.972;29.675
1.04052;-17064	4470	-481;-19	60	11;-2325	-513	-321;4077997.000;53.972;29.675
1.04502;-16835	4407	-456;-19	60	11;-2598	132	-1043;4077997.000;53.972;29.675
1.04952;-16617	4526	-407;-16	58	10;-2643	680	-1448;4077997.000;53.972;29.675
1.05401;-16390	4570	-363;-16	58	10;-2726	1251	-2063;4077997.000;53.972;29.675
1.05851;-16140	4790	-342;-20	58	15;-2790	1903	-2459;4077997.000;54.122;29.675
1.06301;-15960	4954	-291;-20	58	15;-2951	2651	-2999;4078093.000;54.122;29.675
1.06751;-16001	5209	-203;-15	55	15;-3034	3344	-3397;4078093.000;54.122;29.675
1.07201;-16100	5334	-65;-15	55	15;-3322	4133	-3943;4078093.000;54.122;29.675
1.07651;-16382	5366	150;-13	58	15;-3560	4768	-4326;4078093.000;54.122;29.675
1.08101;-16636	5213	374;-13	58	15;-4006	5401	-4706;4078093.000;54.122;29.675
1.08551;-17096	5058	531;-8	58	21;-4499	6027	-4973;4078093.000;54.122;29.675
1.09001;-17442	4731	539;-8	58	21;-4971	6627	-5262;4078093.000;54.122;29.675
1.09451;-18037	4520	584;-5	58	26;-5561	7191	-5447;4078093.000;54.122;29.675
1.09901;-18744	4228	396;-5	58	26;-6116	7775	-5601;4078170.000;54.122;29.675
1.10351;-19436	3813	397;-7	59	20;-6529	8180	-5768;4078170.000;54.122;29.675
1.10801;-20107	3432	244;-7	59	20;-6924	8436	-5777;4078170.000;54.122;29.675
1.11251;-20686	2994	401;-3	65	25;-7370	8677	-5893;4078170.000;54.122;29.675
1.11701;-21194	2588	649;-3	65	25;-7700	8706	-5922;4078170.000;54.122;29.675
1.12151;-21739	2114	1162;3	64	33;-8037	8529	-5868;4078170.000;54.122;29.675
1.12601;-21909	1720	1706;3	64	33;-8348	7946	-5884;4078170.000;54.122;29.675
1.13051;-21646	1156	2254;10	64	30;-8524	6906	-5721;4078170.000;54.122;29.675
1.13501;-20682	393	2488;13	66	38;-8425	5770	-5437;4078253.000;54.122;29.675
1.13951;-19251	-787	2388;13	66	38;-8072	4849	-5321;4078253.000;54.122;29.675
1.14401;-17606	-2358	1906;13	61	38;-7251	4188	-5061;4078253.000;54.122;29.675
1.14851;-15918	-3978	1650;13	61	38;-6219	3745	-4948;4078253.000;54.122;29.675
1.15301;-14190	-5240	1738;14	67	42;-4932	3440	-4719;4078253.000;54.122;29.637
1.15751;-12323	-6051	2104;14	67	42;-3332	3427	-4452;4078253.000;54.122;29.637
1.16201;-10722	-6251	2264;24	64	41;-1873	3726	-4308;4078253.000;54.122;29.637
1.16651;-9263	-5947	2466;24	64	41;-507	4441	-4210;4078253.000;54.122;29.637
1.17101;-8425	-5364	2711;21	67	50;840	5462	-4254;4078320.000;54.122;29.637
1.17551;-8060	-4585	3176;21	67	50;2091	6819	-4119;4078320.000;54.122;29.637
1.18001;-8227	-3790	3611;21	66	54;3159	8128	-4282;4078320.000;54.122;29.637
1.18451;-9040	-2908	4060;21	66	54;4118	9518	-4549;4078320.000;54.072;29.637
1.18901;-10154	-2265	4311;22	65	49;4666	10397	-4800;4078320.000;54.072;29.637
1.19350;-11487	-1654	4632;22	65	49;4974	10975	-5202;4078320.000;54.072;29.637
1.19800;-12831	-1232	4871;24	66	55;5157	11129	-5491;4078320.000;54.072;29.637
1.20250;-14058	-832	4960;24	66	55;5119	10894	-5808;4078320.000;54.072;29.637
1.20700;-14991	-657	4873;20	67	58;5051	10307	-5962;4078293.000;54.072;29.637
1.21150;-15445	-674	4607;20	67	58;4891	9300	-6123;4078293.000;54.072;29.637
1.21600;-15461	-917	4149;24	68	64;4695	8488	-6273;4078293.000;54.072;29.637
1.22050;-15145	-1115	3678;24	68	64;4528	7750	-6294;4078293.000;54.072;29.637
1.22500;-14783	-1370	3202;23	64	62;4365	7252	-6379;4078293.000;54.072;29.637
1.22950;-14360	-1657	2831;23	64	62;4262	6928	-6357;4078293.000;54.072;29.637
1.23400;-14071	-1890	2572;29	68	67;4188	6771	-6398;4078293.000;54.072;29.637
1.23850;-14026	-1862	2275;29	68	67;4076	6752	-6404;4078293.000;54.072;29.637
1.24300;-14133	-1513	2210;29	69	74;3945	6819	-6366;4078376.000;54.072;29.637
1.24750;-14515	-965	2149;29	69	74;3804	6806	-6298;4078376.000;54.072;29.637
1.25200;-14933	-536	2082;32	69	69;3614	6752	-6207;4078376.000;54.072;29.637
1.25650;-15457	-128	2135;32	69	69;3345	6556	-6119;4078376.000;54.072;29.637
1.26100;-15858	181	2253;34	58	64;2963	6206	-5999;4078376.000;54.072;29.637
1.26550;-16269	377	2389;34	58	64;2636	5645	-5864;4078376.000;54.072;29.637
1.27000;-16370	348	2478;38	67	67;2347	5179	-5601;4078376.000;54.072;29.637
1.27450;-16325	287	2550;38	67	67;2139	4746	-5582;4078376.000;54.072;29.637
1.27900;-16146	86	2692;35	70	71;1973	4419	-5302;4078357.000;54.072;29.637
1.28350;-16037	77	2753;35	70	71;1867	4229	-5199;4078357.000;54.072;29.637
1.28800;-15877	15	2901;39	67	75;1860	4121	-4957;4078357.000;54.072;29.637
1.29250;-15755	128	3021;39	67	75;1895	4034	-4809;4078357.000;54.072;29.637
1.29700;-15808	377	3128;47	62	76;2027	4079	-4655;4078357.000;54.072;29.637
1.30150;-15924	671	3202;47	62	76;2129	4156	-4417;4078357.000;54.072;29.637
1.30600;-16086	987	3164;45	67	76;2242	4184	-4260;4078357.000;54.072;29.637
1.31050;-16316	1260	3107;45	67	76;2354	4140	-4025;4078357.000;54.059;29.637
1.31500;-16564	1450	3235;39	64	80;2409	4030	-3912;4078520.000;54.059;29.637
1.31950;-16686	1475	3248;39	64	80;2508	3854	-3714;4078520.000;54.059;29.637
1.32400;-16676	1540	2928;43	64	71;2620	3562	-3504;4078520.000;54.059;29.637
1.32849;-16536	1769	2471;43	64	71;2578	3305	-3190;4078520.000;54.059;29.637
1.33299;-16388	1799	2628;50	64	76;2726	3033	-2986;4078520.000;54.059;29.637
1.33749;-16282	1562	3021;50	64	76;3072	2920	-2550;4078520.000;54.059;29.637
1.34199;-15980	1251	3007;52	59	80;3460	2747	-2591;4078520.000;54.059;29.637
1.34649;-15570	1145	2776;55	60	76;3717	2593	-2393;4078616.000;54.059;29.637
1.35099;-15052	1252	2621;55	60	76;3845	2801	-2183;4078616.000;54.059;29.637
