Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
33.35948;-17661	1187	889;-368	85	69;3581	-13726	13246;4108749.000;51.788;30.211
33.36398;-17383	1188	752;-370	85	70;3926	-13784	13499;4108749.000;51.788;30.211
33.36848;-17161	1136	639;-370	85	70;4212	-13898	13784;4108749.000;51.788;30.211
33.37297;-16911	1085	648;-376	81	66;4486	-13907	14053;4108749.000;51.788;30.211
33.37747;-16594	1048	503;-376	81	66;4784	-13888	14258;4108749.000;51.788;30.211
33.38197;-16399	1000	440;-383	78	58;5086	-13713	14460;4108749.000;51.788;30.211
33.38647;-16282	1064	568;-383	78	58;5353	-13528	14652;4108749.000;51.788;30.211
33.39096;-16142	1203	540;-386	75	56;5548	-13272	14791;4108772.000;51.788;30.211
33.39546;-16155	1273	573;-386	75	56;5714	-13058	14909;4108772.000;51.788;30.211
33.39996;-16285	1309	619;-390	75	54;5916	-12821	15037;4108772.000;51.788;30.211
33.40446;-16364	1460	549;-390	75	54;5953	-12669	15027;4108772.000;51.788;30.211
33.40895;-16403	1593	667;-394	72	59;5991	-12468	14959;4108772.000;51.788;30.211
33.41345;-16344	1726	651;-394	72	59;5966	-12416	14956;4108772.000;51.788;30.211
33.41795;-16091	1919	734;-398	74	51;5869	-12254	14764;4108772.000;51.788;30.211
33.42245;-15943	1940	733;-398	74	51;5733	-12082	14607;4108761.000;51.788;30.211
33.42694;-15661	2035	718;-399	70	46;5516	-11894	14466;4108761.000;51.788;30.211
33.43144;-15424	2176	739;-399	70	46;5265	-11667	14239;4108761.000;51.788;30.211
33.43594;-15262	2181	673;-405	75	42;4973	-11498	13925;4108761.000;51.788;30.211
33.44044;-14968	2173	670;-405	75	42;4718	-11216	13672;4108761.000;51.788;30.211
33.44493;-14735	2205	512;-414	68	38;4407	-11005	13348;4108761.000;51.788;30.211
33.44943;-14440	2281	470;-414	68	38;4112	-10694	12996;4108761.000;51.788;30.211
33.45393;-14253	2314	373;-417	67	33;3863	-10516	12602;4108761.000;51.788;30.193
33.45843;-13917	2369	309;-417	67	33;3562	-10201	12259;4108739.000;51.788;30.193
33.46292;-13690	2370	236;-417	65	34;3257	-9890	11830;4108739.000;51.788;30.193
33.46742;-13416	2433	226;-417	65	34;2980	-9702	11356;4108739.000;51.788;30.193
33.47192;-13177	2500	229;-421	61	38;2628	-9352	10943;4108739.000;51.788;30.193
33.47642;-13029	2508	161;-421	61	38;2324	-9054	10526;4108739.000;51.788;30.193
33.48092;-12944	2481	154;-423	57	26;2003	-8677	10019;4108739.000;51.788;30.193
33.48541;-12805	2451	93;-423	57	26;1764	-8409	9609;4108739.000;51.845;30.193
33.48991;-12603	2414	122;-427	49	26;1469	-8023	9126;4108739.000;51.845;30.193
33.49441;-12472	2350	158;-427	49	26;1205	-7737	8659;4108760.000;51.845;30.193
33.49891;-12340	2279	237;-430	50	26;859	-7384	8249;4108760.000;51.845;30.193
33.50340;-12177	2249	253;-430	50	26;620	-7144	7784;4108760.000;51.845;30.193
33.50790;-11969	2121	236;-430	45	29;407	-6875	7285;4108760.000;51.845;30.193
33.51240;-11772	2068	320;-430	45	29;168	-6557	6884;4108760.000;51.845;30.193
33.51690;-11609	1990	293;-433	48	22;-58	-6320	6455;4108760.000;51.845;30.193
33.52139;-11449	1854	297;-433	48	22;-228	-5974	6016;4108760.000;51.845;30.193
33.52589;-11253	1715	325;-435	45	21;-344	-5627	5584;4108760.000;51.845;30.193
33.53039;-11111	1646	382;-435	45	21;-461	-5211	5088;4108744.000;51.845;30.193
33.53489;-11197	1485	450;-437	45	19;-492	-4751	4669;4108744.000;51.845;30.193
33.53938;-11310	1328	359;-437	45	19;-536	-4245	4166;4108744.000;51.845;30.193
33.54388;-11420	1280	375;-444	42	15;-523	-3860	3660;4108744.000;51.845;30.193
33.54838;-11796	1292	429;-444	42	15;-508	-3448	3188;4108744.000;51.845;30.193
33.55288;-12178	1301	443;-439	43	12;-577	-3062	2663;4108744.000;51.845;30.193
33.55737;-12295	1364	404;-440	40	16;-561	-2680	2041;4108744.000;51.845;30.193
33.56187;-12670	1318	439;-440	40	16;-561	-2362	1503;4108744.000;51.845;30.193
33.56637;-12824	1392	446;-439	43	9;-627	-2015	888;4108753.000;51.845;30.193
33.57087;-12921	1385	495;-439	43	9;-652	-1661	263;4108753.000;51.845;30.193
33.57536;-13019	1349	483;-440	41	12;-706	-1318	-294;4108753.000;51.845;30.193
33.57986;-13054	1396	466;-440	41	12;-706	-1000	-938;4108753.000;51.845;30.193
33.58436;-13183	1391	514;-437	43	10;-712	-602	-1559;4108753.000;51.845;30.193
33.58886;-13189	1450	460;-437	43	10;-715	-267	-2222;4108753.000;51.845;30.193
33.59335;-13300	1404	395;-434	39	9;-665	157	-2876;4108753.000;51.845;30.193
33.59785;-13335	1536	383;-434	39	9;-627	520	-3491;4108746.000;51.845;30.193
33.60235;-13441	1600	444;-435	37	9;-659	1020	-4192;4108746.000;51.845;30.193
33.60685;-13518	1644	521;-435	37	9;-659	1399	-4833;4108746.000;51.845;30.193
33.61134;-13654	1689	681;-430	44	10;-743	1752	-5432;4108746.000;51.907;30.193
33.61584;-13791	1616	827;-430	44	10;-806	2274	-6130;4108746.000;51.907;30.193
33.62034;-14008	1684	956;-437	47	12;-882	2722	-6707;4108746.000;51.907;30.193
33.62484;-14341	1801	1079;-437	47	12;-1023	3159	-7267;4108746.000;51.907;30.193
33.62933;-14697	1769	1377;-431	43	6;-1268	3666	-7991;4108746.000;51.907;30.193
33.63383;-15139	1837	1432;-431	43	6;-1394	4123	-8563;4108723.000;51.907;30.193
33.63833;-15579	1824	1463;-435	47	6;-1514	4554	-9134;4108723.000;51.907;30.193
33.64283;-16186	1781	1414;-435	47	6;-1580	4959	-9739;4108723.000;51.907;30.193
33.64732;-16758	1693	1359;-436	46	7;-1664	5442	-10325;4108723.000;51.907;30.193
33.65182;-17333	1575	1322;-436	46	7;-1671	5776	-10935;4108723.000;51.907;30.193
33.65632;-17991	1414	1067;-424	47	7;-1545	6165	-11463;4108723.000;51.907;30.193
33.66082;-18659	1200	890;-424	47	7;-1441	6626	-12072;4108723.000;51.907;30.193
33.66531;-19357	947	570;-424	52	5;-1249	7018	-12713;4108723.000;51.907;30.193
33.66981;-20297	853	181;-424	52	5;-979	7469	-13259;4108732.000;51.907;30.193
33.67431;-21153	700	-165;-416	62	9;-649	7893	-13884;4108732.000;51.907;30.193
33.67881;-22006	691	-540;-416	62	9;-213	8263	-14467;4108732.000;51.907;30.193
33.68330;-22749	715	-728;-416	58	16;359	8519	-14858;4108732.000;51.907;30.193
33.68780;-23338	696	-830;-416	58	16;781	8697	-15313;4108732.000;51.907;30.193
33.69230;-23878	740	-784;-410	65	19;1299	8875	-15816;4108732.000;51.907;30.193
33.69680;-24201	765	-594;-410	65	19;1808	8843	-16249;4108732.000;51.907;30.193
33.70129;-24238	954	-358;-404	69	17;2245	8937	-16576;4108732.000;51.907;30.193
33.70579;-23993	1206	-121;-404	69	17;2701	8872	-16889;4108757.000;51.907;30.193
33.71029;-23608	1421	332;-398	71	23;2984	8892	-16966;4108757.000;51.907;30.211
33.71479;-23146	1597	735;-398	71	23;3301	8882	-17046;4108757.000;51.907;30.211
33.71928;-22613	1861	1159;-396	77	22;3540	8856	-17187;4108757.000;51.907;30.211
33.72378;-22079	2054	1829;-396	77	22;3678	8921	-17242;4108757.000;51.907;30.211
33.72828;-21556	2197	2276;-388	75	23;3587	8966	-17203;4108757.000;51.907;30.211
33.73278;-21038	2438	2743;-388	75	23;3490	8956	-17146;4108757.000;51.907;30.211
33.73727;-20310	2634	3269;-380	77	31;3332	8817	-16958;4108757.000;51.841;30.211
33.74177;-19706	2826	3620;-380	77	31;3072	8675	-16669;4108743.000;51.841;30.211
33.74627;-18862	2929	3908;-374	86	32;2845	8684	-16387;4108743.000;51.841;30.211
33.75077;-18163	2910	4075;-374	86	32;2534	8597	-15900;4108743.000;51.841;30.211
33.75526;-17530	2938	4206;-373	82	32;2280	8603	-15413;4108743.000;51.841;30.211
33.75976;-17021	2900	4164;-373	82	32;1953	8568	-14862;4108743.000;51.841;30.211
33.76426;-16570	2827	4036;-366	81	40;1651	8626	-14291;4108743.000;51.841;30.211
33.76876;-16244	2764	3880;-361	86	38;1334	8567	-13619;4108743.000;51.841;30.211
33.77325;-16093	2595	3627;-361	86	38;1057	8610	-12990;4108739.000;51.841;30.211
33.77775;-16010	2457	3315;-352	90	44;799	8532	-12324;4108739.000;51.841;30.211
33.78225;-16034	2417	3130;-352	90	44;611	8434	-11661;4108739.000;51.841;30.211
33.78675;-16137	2273	2994;-348	92	44;451	8422	-11023;4108739.000;51.841;30.211
33.79124;-16215	2133	2824;-348	92	44;410	8233	-10397;4108739.000;51.841;30.211
33.79574;-16355	2108	2739;-347	93	48;375	8013	-9772;4108739.000;51.841;30.211
33.80024;-16543	2113	2677;-347	93	48;441	7851	-9192;4108739.000;51.841;30.211
33.80474;-16604	2032	2618;-344	88	48;627	7517	-8555;4108739.000;51.841;30.211
33.80923;-16630	2063	2595;-344	88	48;775	7245	-8013;4108762.000;51.841;30.211
33.81373;-16773	1985	2629;-342	97	54;932	6904	-7469;4108762.000;51.841;30.211
33.81823;-16845	1976	2585;-342	97	54;1104	6545	-7005;4108762.000;51.841;30.211
33.82273;-16805	1872	2582;-331	88	51;1334	6220	-6585;4108762.000;51.841;30.211
33.82722;-16860	1834	2587;-331	88	51;1601	5932	-6172;4108762.000;51.841;30.211
33.83172;-16862	1633	2573;-334	91	51;1950	5591	-5800;4108762.000;51.841;30.211
33.83622;-16866	1543	2474;-334	91	51;2280	5286	-5486;4108762.000;51.841;30.229
33.84072;-16841	1463	2485;-332	96	53;2679	4933	-5149;4108762.000;51.841;30.229
33.84521;-16833	1426	2509;-332	96	53;3056	4609	-4928;4108769.000;51.841;30.229
33.84971;-16815	1433	2370;-328	88	61;3411	4402	-4662;4108769.000;51.841;30.229
33.85421;-16776	1462	2332;-328	88	61;3813	4074	-4431;4108769.000;51.841;30.229
33.85871;-16706	1565	2230;-334	88	56;4137	3827	-4230;4108769.000;51.841;30.229
33.86320;-16669	1695	2250;-334	88	56;4470	3529	-4042;4108769.000;51.841;30.229
33.86770;-16478	1704	2076;-329	91	57;4885	3195	-3808;4108769.000;51.739;30.229
33.87220;-16299	1716	2129;-329	91	57;5212	2955	-3571;4108769.000;51.739;30.229
33.87670;-16106	1689	2021;-328	94	62;5636	2702	-3382;4108769.000;51.739;30.229
33.88120;-15901	1670	2002;-328	94	62;5963	2462	-3231;4108764.000;51.739;30.229
33.88569;-15641	1747	1944;-324	95	65;6337	2343	-3049;4108764.000;51.739;30.229
33.89019;-15567	1811	1932;-324	95	65;6692	2245	-2866;4108764.000;51.739;30.229
33.89469;-15450	1949	1830;-322	90	57;7075	2090	-2686;4108764.000;51.739;30.229
33.89919;-15347	2081	1824;-322	90	57;7414	2197	-2570;4108764.000;51.739;30.229
33.90368;-15267	2194	1751;-321	95	59;7738	2164	-2365;4108764.000;51.739;30.229
33.90818;-15234	2293	1803;-321	95	59;8015	2138	-2353;4108764.000;51.739;30.229
33.91268;-15254	2446	1763;-317	93	64;8222	2148	-2168;4108764.000;51.739;30.229
33.91718;-15314	2594	1815;-317	93	64;8342	2171	-1969;4108773.000;51.739;30.229
33.92167;-15433	2727	1791;-312	95	65;8584	2187	-1828;4108773.000;51.739;30.229
33.92617;-15422	2776	1809;-312	95	65;8630	2164	-1667;4108773.000;51.739;30.229
33.93067;-15502	2981	1841;-315	93	60;8706	2148	-1436;4108773.000;51.739;30.229
33.93517;-15484	2946	1766;-315	93	60;8719	2155	-1308;4108773.000;51.739;30.229
33.93966;-15510	2917	1831;-313	92	66;8674	2223	-1119;4108773.000;51.739;30.229
33.94416;-15467	2950	1889;-313	92	66;8593	2284	-869;4108773.000;51.739;30.229
33.94866;-15426	2996	1997;-314	95	65;8527	2181	-710;4108762.000;51.739;30.229
33.95316;-15359	3032	2098;-314	95	65;8382	2258	-572;4108762.000;51.739;30.229
33.95765;-15298	3029	2219;-304	94	67;8241	2242	-367;4108762.000;51.739;30.229
33.96215;-15209	2865	2266;-304	94	67;8238	2216	-105;4108762.000;51.739;30.211
33.96665;-15007	2416	2316;-304	88	70;8468	2200	100;4108762.000;51.739;30.211
33.97115;-14939	1812	2436;-304	88	70;8911	2161	414;4108762.000;51.739;30.211
33.97564;-14763	1282	2473;-304	91	71;9476	2122	795;4108762.000;51.739;30.211
33.98014;-14433	1078	2461;-304	91	71;10098	2187	939;4108762.000;51.739;30.211
33.98464;-14264	1177	2435;-304	95	67;10739	2301	1176;4108754.000;51.739;30.211
33.98914;-13848	1378	2341;-307	88	72;11355	2284	1484;4108754.000;51.739;30.211
33.99363;-13606	1682	2262;-307	88	72;11792	2417	1615;4108754.000;51.749;30.211
33.99813;-13416	2033	2266;-299	90	70;12135	2615	1718;4108754.000;51.749;30.211
34.00263;-13264	2348	2443;-299	90	70;12386	2754	2096;4108754.000;51.749;30.211
34.00713;-13142	2523	2430;-295	90	78;12434	2949	2124;4108754.000;51.749;30.211
34.01162;-13149	2723	2590;-295	90	78;12364	3101	2163;4108754.000;51.749;30.211
34.01612;-13110	2866	2642;-300	89	71;12260	3241	2369;4108754.000;51.749;30.211
34.02062;-13194	2917	2718;-300	89	71;12207	3364	2433;4108767.000;51.749;30.211
34.02512;-13218	2849	2803;-295	89	72;12072	3507	2481;4108767.000;51.749;30.211
34.02961;-13241	2937	3020;-295	89	72;11912	3503	2631;4108767.000;51.749;30.211
34.03411;-13142	3010	3175;-295	90	74;11751	3555	2740;4108767.000;51.749;30.211
34.03861;-13116	2883	3408;-295	90	74;11808	3611	2811;4108767.000;51.749;30.211
34.04311;-12990	2694	3586;-293	88	75;11833	3597	2933;4108767.000;51.749;30.211
34.04760;-12892	2678	3758;-293	88	75;11886	3626	3047;4108767.000;51.749;30.211
34.05210;-12832	2599	3896;-293	91	72;11953	3607	3089;4108767.000;51.749;30.211
34.05660;-12804	2738	4042;-293	91	72;11880	3808	3114;4108733.000;51.749;30.211
34.06110;-12721	2979	4019;-293	85	68;11798	3889	3111;4108733.000;51.749;30.211
34.06559;-12847	3111	4099;-293	85	68;11764	4012	3104;4108733.000;51.749;30.211
34.07009;-12991	3017	4035;-288	91	81;11824	4012	3140;4108733.000;51.749;30.211
34.07459;-13218	2687	4073;-288	91	81;12242	4139	3143;4108733.000;51.749;30.211
34.07909;-13564	2094	4116;-292	87	82;12681	4207	3137;4108733.000;51.749;30.211
34.08358;-13918	1751	4168;-292	87	82;13213	4356	3102;4108733.000;51.749;30.211
34.08808;-14289	1585	3959;-286	87	79;13756	4395	3035;4108733.000;51.749;30.211
34.09258;-14809	1758	3791;-286	87	79;14350	4524	3019;4108690.000;51.749;30.211
34.09708;-15287	2063	3944;-282	84	78;14774	4667	2904;4108690.000;51.749;30.211
34.10157;-15980	2415	4045;-282	84	78;15183	4700	2865;4108690.000;51.749;30.211
34.10607;-16715	2768	4169;-285	90	85;15381	4690	2859;4108690.000;51.749;30.211
34.11057;-17303	3317	4198;-285	90	85;15387	4538	2763;4108690.000;51.749;30.211
34.11507;-17922	3782	4261;-278	90	82;15444	4382	2712;4108690.000;51.749;30.211
34.11956;-18334	4097	4404;-278	90	82;15469	3957	2762;4108690.000;51.805;30.211
34.12406;-18727	4469	4362;-276	97	83;15359	3533	2775;4108711.000;51.805;30.211
34.12856;-18948	4677	4325;-276	97	83;15221	3254	2691;4108711.000;51.805;30.211
34.13306;-19205	5062	4296;-276	94	89;15051	2767	2715;4108711.000;51.805;30.211
34.13755;-19353	5293	3970;-276	94	89;14809	2417	2648;4108711.000;51.805;30.211
34.14205;-19454	5562	3800;-276	95	87;14394	1970	2606;4108711.000;51.805;30.211
34.14655;-19426	5784	3386;-276	95	87;13869	1548	2577;4108711.000;51.805;30.211
34.15105;-19342	6052	3094;-265	96	84;13370	1133	2574;4108711.000;51.805;30.211
34.15554;-19216	6281	2921;-265	96	84;12747	654	2568;4108711.000;51.805;30.211
34.16004;-18894	6536	2522;-263	102	82;12015	339	2616;4108739.000;51.805;30.211
34.16454;-18527	6834	2309;-263	102	82;11377	67	2689;4108739.000;51.805;30.211
34.16904;-18250	7038	2072;-258	100	83;10674	-147	2803;4108739.000;51.805;30.211
34.17353;-18081	7252	1973;-258	100	83;9888	-264	2877;4108739.000;51.805;30.211
34.17803;-18040	7277	1779;-257	98	82;9253	-361	3018;4108739.000;51.805;30.211
34.18253;-18245	7257	1703;-257	98	82;8741	-313	3159;4108739.000;51.805;30.211
34.18703;-18526	6999	1780;-258	104	72;8210	-251	3282;4108739.000;51.805;30.211
34.19152;-19017	6858	1797;-258	104	72;7864	-131	3496;4108739.000;51.805;30.211
34.19602;-19657	6747	1756;-250	107	74;7518	-28	3647;4108725.000;51.805;30.211
34.20052;-20494	6767	2070;-249	106	70;7019	154	3906;4108725.000;51.805;30.211
34.20502;-21401	6834	2329;-249	106	70;6663	271	4108;4108725.000;51.805;30.211
34.20951;-22257	6706	2407;-244	109	67;6359	313	4303;4108725.000;51.805;30.211
34.21401;-23342	6503	2251;-244	109	67;5937	355	4572;4108725.000;51.805;30.211
34.21851;-24404	6225	2041;-235	115	61;5743	378	4784;4108725.000;51.805;30.211
34.22301;-25317	5975	1769;-235	115	61;5573	161	5056;4108725.000;51.805;30.211
34.22750;-26155	5509	1520;-234	111	68;5428	-56	5290;4108725.000;51.805;30.211
34.23200;-26665	5184	1139;-234	111	68;5318	-364	5559;4108708.000;51.805;30.211
34.23650;-27091	4989	852;-230	118	73;5168	-692	5835;4108708.000;51.805;30.211
34.24100;-27325	4907	692;-230	118	73;5064	-1100	6123;4108708.000;51.805;30.211
34.24549;-27330	4884	649;-225	115	71;4831	-1512	6334;4108708.000;51.676;30.211
34.24999;-27171	5060	661;-225	115	71;4470	-1940	6539;4108708.000;51.676;30.211
34.25449;-26543	5328	728;-220	114	66;3929	-2533	6869;4108708.000;51.676;30.211
34.25899;-25690	5681	855;-220	114	66;3247	-2929	7007;4108708.000;51.676;30.211
34.26348;-24648	6076	892;-213	125	69;2393	-3286	7154;4108708.000;51.676;30.211
34.26798;-23269	6541	1086;-213	125	69;1324	-3610	7462;4108722.000;51.676;30.211
34.27248;-22120	6860	1164;-215	120	77;253	-3788	7605;4108722.000;51.676;30.211
34.27698;-21009	7372	1460;-215	120	77;-1262	-3808	7621;4108722.000;51.676;30.211
34.28148;-19855	8228	1518;-207	123	79;-3506	-3782	7816;4108722.000;51.676;30.211
34.28597;-18978	8300	1611;-207	123	79;-5316	-3730	7813;4108722.000;51.676;30.211
34.29047;-18216	7631	1538;-208	119	85;-6957	-3604	7974;4108722.000;51.676;30.211
34.29497;-17596	6047	1539;-208	119	85;-8594	-3445	8298;4108722.000;51.676;30.211
34.29947;-17096	4772	1698;-211	124	88;-9741	-3451	8413;4108736.000;51.676;30.211
34.30396;-16528	4206	1827;-211	124	88;-10715	-3597	8650;4108736.000;51.676;30.211
34.30846;-16044	4688	1819;-214	118	91;-11878	-3467	9352;4108736.000;51.676;30.211
34.31296;-15736	5544	1616;-214	118	91;-12975	-3415	9826;4108736.000;51.676;30.211
34.31746;-15608	5830	1286;-217	120	99;-13943	-3237	10293;4108736.000;51.676;30.211
34.32195;-15860	5153	866;-217	120	99;-14838	-3091	10834;4108736.000;51.676;30.211
34.32645;-16313	4078	694;-226	116	99;-15391	-2994	11104;4108736.000;51.676;30.211
34.33095;-16642	2942	677;-226	116	99;-15605	-3007	11225;4108736.000;51.676;30.211
34.33545;-16874	2157	579;-232	119	108;-15536	-3234	11581;4108703.000;51.676;30.211
34.33994;-17103	1984	479;-232	119	108;-15206	-3367	11884;4108703.000;51.676;30.211
34.34444;-17317	2126	436;-242	110	109;-14797	-3480	12118;4108703.000;51.676;30.193
34.34894;-17658	2278	462;-242	110	109;-14426	-3542	12429;4108703.000;51.676;30.193
34.35344;-18130	2379	351;-254	112	115;-14112	-3714	12640;4108703.000;51.676;30.193
34.35793;-18636	2255	307;-254	112	115;-13675	-3762	12778;4108703.000;51.676;30.193
34.36243;-19062	2204	142;-262	110	114;-13399	-4016	12897;4108703.000;51.676;30.193
34.36693;-19502	2073	4;-262	110	114;-13081	-4015	12929;4108703.000;51.676;30.193
34.37143;-20019	2000	-295;-274	108	114;-12767	-4252	12897;4108740.000;51.620;30.193
34.37592;-20371	1936	-472;-274	108	114;-12424	-4469	12903;4108740.000;51.620;30.193
34.38042;-20749	1863	-699;-286	109	112;-12038	-4725	12861;4108740.000;51.620;30.193
34.38492;-20998	1733	-884;-286	109	112;-11588	-5059	12695;4108740.000;51.620;30.193
34.38942;-21067	1618	-1028;-292	101	112;-11089	-5325	12582;4108740.000;51.620;30.193
34.39391;-21230	1451	-1037;-292	101	112;-10536	-5613	12494;4108740.000;51.620;30.193
34.39841;-21132	1259	-1092;-304	100	109;-9760	-5951	12308;4108740.000;51.620;30.193
34.40291;-21020	1258	-1088;-304	100	109;-9276	-6204	12161;4108740.000;51.620;30.193
34.40741;-20925	1347	-1006;-305	95	110;-8726	-6392	11956;4108713.000;51.620;30.193
34.41190;-20764	1488	-1024;-305	95	110;-8182	-6596	11804;4108713.000;51.620;30.193
34.41640;-20717	1643	-979;-318	100	110;-7792	-6654	11551;4108713.000;51.620;30.193
34.42090;-20651	1765	-912;-324	96	109;-7481	-6891	11286;4108713.000;51.620;30.193
34.42540;-20561	1791	-919;-324	96	109;-7164	-7082	11039;4108713.000;51.620;30.193
34.42989;-20403	1763	-888;-332	93	103;-6815	-7267	10751;4108713.000;51.620;30.193
34.43439;-20255	1719	-940;-332	93	103;-6519	-7471	10460;4108713.000;51.620;30.193
34.43889;-19981	1529	-963;-335	95	96;-6140	-7608	10252;4108713.000;51.620;30.193
34.44339;-19672	1427	-953;-335	95	96;-5825	-7724	9943;4108706.000;51.620;30.193
34.44788;-19412	1381	-928;-343	91	92;-5460	-7747	9633;4108706.000;51.620;30.193
34.45238;-19213	1333	-872;-343	91	92;-5058	-7822	9482;4108706.000;51.620;30.193
34.45688;-18973	1315	-867;-347	93	97;-4681	-7754	9210;4108706.000;51.620;30.193
34.46138;-18897	1336	-830;-347	93	97;-4389	-7676	8931;4108706.000;51.620;30.193
34.46587;-18750	1294	-855;-350	97	91;-3971	-7627	8656;4108706.000;51.620;30.193
34.47037;-18650	1301	-777;-350	97	91;-3669	-7653	8393;4108706.000;51.620;30.174
34.47487;-18492	1286	-710;-352	87	89;-3421	-7631	8175;4108648.000;51.620;30.174
34.47937;-18263	1247	-566;-352	87	89;-3107	-7549	7840;4108648.000;51.620;30.174
34.48386;-17975	1308	-473;-354	88	85;-2865	-7540	7625;4108648.000;51.620;30.174
34.48836;-17765	1372	-259;-354	88	85;-2664	-7471	7404;4108648.000;51.620;30.174
34.49286;-17402	1329	77;-367	92	83;-2528	-7329	6988;4108648.000;51.620;30.174
34.49736;-17133	1350	268;-367	92	83;-2384	-7342	6824;4108648.000;51.620;30.174
34.50185;-16806	1338	490;-364	88	83;-2239	-7212	6658;4108648.000;51.746;30.174
34.50635;-16545	1348	676;-364	88	83;-2098	-7037	6373;4108648.000;51.746;30.174
34.51085;-16190	1348	747;-364	91	80;-1982	-6959	6148;4108667.000;51.746;30.174
34.51535;-15925	1303	932;-364	91	80;-1859	-6865	5978;4108667.000;51.746;30.174
34.51984;-15597	1334	1021;-368	89	83;-1724	-6739	5699;4108667.000;51.746;30.174
34.52434;-15320	1311	1043;-368	89	83;-1642	-6538	5472;4108667.000;51.746;30.174
34.52884;-14918	1307	1203;-370	87	77;-1611	-6427	5247;4108667.000;51.746;30.174
34.53334;-14620	1347	1290;-370	87	77;-1554	-6217	5018;4108667.000;51.746;30.174
34.53783;-14438	1286	1356;-378	77	69;-1548	-6067	4771;4108667.000;51.746;30.174
34.54233;-14183	1326	1303;-378	77	69;-1526	-5840	4493;4108667.000;51.746;30.174
34.54683;-13951	1315	1462;-379	82	70;-1621	-5750	4307;4108713.000;51.746;30.174
34.55133;-13735	1338	1477;-379	82	70;-1646	-5578	3999;4108713.000;51.746;30.174
34.55582;-13486	1286	1573;-380	90	68;-1699	-5458	3679;4108713.000;51.746;30.174
34.56032;-13191	1229	1592;-380	90	68;-1702	-5279	3470;4108713.000;51.746;30.174
34.56482;-13010	1189	1687;-383	81	67;-1825	-5173	3211;4108713.000;51.746;30.174
34.56932;-12720	1172	1744;-383	81	67;-1913	-5023	2907;4108713.000;51.746;30.174
34.57381;-12508	1078	1746;-388	87	65;-1985	-4913	2596;4108713.000;51.746;30.174
34.57831;-12314	1083	1750;-388	87	65;-2063	-4764	2279;4108713.000;51.746;30.174
34.58281;-12217	1012	1718;-385	84	66;-2111	-4557	1951;4108721.000;51.746;30.174
34.58731;-12131	946	1834;-385	84	66;-2249	-4352	1631;4108721.000;51.746;30.174
34.59180;-11984	828	1758;-387	85	59;-2230	-4233	1263;4108721.000;51.746;30.174
34.59630;-12007	777	1762;-387	85	59;-2258	-4116	936;4108721.000;51.746;30.193
34.60080;-11980	691	1805;-381	85	58;-2205	-3931	495;4108721.000;51.746;30.193
34.60530;-11943	506	1770;-381	85	58;-2076	-3960	104;4108721.000;51.746;30.193
34.60979;-11838	444	1744;-387	85	55;-2001	-3827	-360;4108721.000;51.746;30.193
34.61429;-11768	322	1756;-387	85	55;-1828	-3830	-789;4108721.000;51.746;30.193
34.61879;-11656	159	1646;-394	82	57;-1620	-3711	-1146;4108735.000;51.746;30.193
34.62329;-11614	39	1666;-394	82	57;-1281	-3682	-1646;4108735.000;51.746;30.193
34.62778;-11479	6	1482;-383	84	57;-979	-3600	-2081;4108735.000;51.673;30.193
34.63228;-11445	-95	1451;-383	84	57;-568	-3490	-2588;4108735.000;51.673;30.193
34.63678;-11348	-176	1317;-390	82	57;4	-3386	-2978;4108735.000;51.673;30.193
34.64128;-11268	-288	1289;-386	89	49;482	-3292	-3513;4108735.000;51.673;30.193
34.64577;-11213	-393	1189;-386	89	49;976	-3140	-4042;4108735.000;51.673;30.193
34.65027;-11212	-433	1014;-386	83	54;1569	-3007	-4474;4108711.000;51.673;30.193
34.65477;-11143	-468	1032;-386	83	54;2154	-2887	-5028;4108711.000;51.673;30.193
34.65927;-11235	-548	927;-381	91	52;2805	-2764	-5601;4108711.000;51.673;30.193
34.66376;-11237	-544	818;-381	91	52;3540	-2582	-6127;4108711.000;51.673;30.193
34.66826;-11369	-519	708;-380	88	53;4237	-2358	-6703;4108711.000;51.673;30.193
34.67276;-11474	-569	605;-380	88	53;4835	-2102	-7288;4108711.000;51.673;30.193
34.67726;-11734	-451	550;-377	85	50;5570	-1885	-7804;4108711.000;51.673;30.193
34.68176;-12025	-284	593;-377	85	50;6180	-1629	-8410;4108711.000;51.673;30.193
34.68625;-12277	-161	719;-380	96	52;6736	-1405	-9090;4108709.000;51.673;30.193
34.69075;-12669	127	660;-380	96	52;7223	-1130	-9644;4108709.000;51.673;30.193
34.69525;-13032	238	635;-371	94	54;7707	-858	-10349;4108709.000;51.673;30.193
34.69975;-13493	393	571;-371	94	54;8185	-737	-10964;4108709.000;51.673;30.193
34.70424;-13912	567	550;-365	98	54;8665	-442	-11661;4108709.000;51.673;30.193
34.70874;-14132	739	592;-365	98	54;9061	-404	-12253;4108709.000;51.673;30.193
34.71324;-14533	890	595;-369	99	49;9395	-141	-12891;4108709.000;51.673;30.193
34.71774;-14759	1156	696;-369	99	49;9793	-1	-13551;4108709.000;51.673;30.193
