Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
30.66996;-15682	-1974	5120;-301	-40	-227;6483	-4002	-2996;4108588.000;52.947;29.220
30.67446;-15391	-2049	5029;-301	-42	-236;6354	-3917	-3066;4108588.000;52.947;29.220
30.67895;-15218	-1962	4878;-301	-42	-236;6197	-3856	-3130;4108588.000;52.947;29.220
30.68345;-15041	-2043	4760;-304	-35	-227;6093	-3781	-3220;4108588.000;52.947;29.220
30.68795;-14853	-2168	4640;-304	-35	-227;6046	-3749	-3354;4108588.000;52.947;29.220
30.69245;-14719	-2191	4557;-304	-43	-238;5958	-3716	-3486;4108588.000;52.947;29.220
30.69694;-14692	-2270	4427;-304	-43	-238;5952	-3668	-3625;4108634.000;52.947;29.220
30.70144;-14482	-2340	4400;-309	-39	-233;5930	-3642	-3724;4108634.000;52.947;29.220
30.70594;-14417	-2339	4328;-309	-39	-233;5933	-3671	-3875;4108634.000;52.947;29.220
30.71044;-14232	-2525	4295;-310	-41	-231;5974	-3671	-4012;4108634.000;52.947;29.220
30.71493;-14295	-2420	4212;-310	-41	-231;6059	-3597	-4179;4108634.000;52.947;29.220
30.71943;-14253	-2415	4134;-315	-43	-229;6031	-3551	-4249;4108634.000;52.947;29.220
30.72393;-14241	-2399	4078;-315	-43	-229;6087	-3564	-4371;4108634.000;52.947;29.220
30.72843;-14259	-2462	4067;-315	-47	-232;6115	-3506	-4403;4108634.000;52.947;29.220
30.73292;-14262	-2558	4000;-315	-47	-232;6116	-3548	-4429;4108600.000;52.947;29.220
30.73742;-14208	-2464	3982;-319	-44	-227;6137	-3545	-4595;4108600.000;52.947;29.220
30.74192;-14192	-2396	3993;-319	-44	-227;6166	-3538	-4515;4108600.000;52.947;29.220
30.74642;-14158	-2517	3949;-323	-40	-227;6191	-3461	-4515;4108600.000;52.947;29.220
30.75091;-14232	-2444	3956;-323	-40	-227;6200	-3406	-4565;4108600.000;52.947;29.220
30.75541;-14291	-2342	3964;-316	-49	-229;6241	-3373	-4514;4108600.000;52.947;29.220
30.75991;-14250	-2372	4009;-316	-49	-229;6266	-3331	-4488;4108600.000;52.947;29.220
30.76441;-14205	-2297	4066;-318	-50	-228;6269	-3266	-4495;4108614.000;52.947;29.220
30.76890;-14294	-2231	4077;-318	-50	-228;6260	-3253	-4387;4108614.000;52.947;29.220
30.77340;-14220	-2177	4073;-323	-55	-226;6222	-3237	-4281;4108614.000;52.947;29.220
30.77790;-14283	-2087	4235;-323	-55	-226;6206	-3150	-4271;4108614.000;52.947;29.220
30.78240;-14202	-1936	4307;-326	-52	-225;6131	-3192	-4108;4108614.000;52.947;29.220
30.78689;-14171	-1880	4410;-326	-52	-225;5986	-3114	-3957;4108614.000;52.947;29.220
30.79139;-14159	-1726	4456;-330	-55	-232;5851	-3020	-3957;4108614.000;52.947;29.220
30.79589;-14218	-1672	4513;-330	-55	-232;5565	-3010	-3752;4108614.000;52.881;29.220
30.80039;-14110	-1628	4631;-327	-48	-227;5311	-2955	-3604;4108596.000;52.881;29.220
30.80488;-14188	-1531	4679;-327	-48	-227;4937	-2936	-3465;4108596.000;52.881;29.220
30.80938;-14163	-1470	4717;-334	-58	-233;4676	-2877	-3317;4108596.000;52.881;29.220
30.81388;-14206	-1398	4753;-334	-58	-233;4371	-2868	-3106;4108596.000;52.881;29.220
30.81838;-14152	-1378	4677;-330	-55	-233;3988	-2835	-3045;4108596.000;52.881;29.220
30.82287;-14198	-1345	4762;-330	-55	-233;3686	-2754	-2875;4108596.000;52.881;29.220
30.82737;-14129	-1403	4744;-335	-62	-228;3306	-2806	-2702;4108596.000;52.881;29.220
30.83187;-14133	-1338	4700;-335	-62	-228;2885	-2751	-2584;4108596.000;52.881;29.220
30.83637;-14070	-1321	4730;-333	-52	-229;2548	-2760	-2442;4108601.000;52.881;29.220
30.84086;-14082	-1288	4712;-333	-52	-229;2228	-2696	-2333;4108601.000;52.881;29.220
30.84536;-14054	-1313	4660;-336	-62	-228;1810	-2654	-2249;4108601.000;52.881;29.220
30.84986;-14031	-1266	4633;-336	-62	-228;1493	-2683	-2080;4108601.000;52.881;29.220
30.85436;-13985	-1285	4606;-333	-64	-231;1159	-2676	-2022;4108601.000;52.881;29.220
30.85885;-13987	-1295	4548;-333	-64	-231;767	-2683	-1971;4108601.000;52.881;29.220
30.86335;-13885	-1319	4609;-335	-64	-231;393	-2641	-1827;4108601.000;52.881;29.220
30.86785;-13824	-1371	4505;-335	-64	-231;160	-2540	-1808;4108601.000;52.881;29.220
30.87235;-13832	-1415	4399;-329	-61	-233;-179	-2492	-1741;4108592.000;52.881;29.220
30.87684;-13738	-1361	4413;-329	-61	-233;-452	-2453	-1690;4108592.000;52.881;29.220
30.88134;-13927	-1485	4313;-334	-61	-233;-685	-2424	-1613;4108592.000;52.881;29.220
30.88584;-13950	-1570	4365;-336	-62	-225;-981	-2333	-1440;4108592.000;52.881;29.220
30.89034;-14101	-1558	4394;-336	-62	-225;-1144	-2281	-1462;4108592.000;52.881;29.220
30.89483;-14251	-1591	4379;-335	-64	-237;-1273	-2164	-1350;4108592.000;52.881;29.220
30.89933;-14366	-1537	4449;-335	-64	-237;-1467	-2106	-1248;4108592.000;52.881;29.220
30.90383;-14546	-1663	4487;-331	-62	-231;-1641	-2061	-1225;4108592.000;52.881;29.220
30.90833;-14718	-1588	4543;-331	-62	-231;-1763	-1931	-965;4108558.000;52.881;29.220
30.91282;-14937	-1663	4563;-337	-65	-232;-1879	-1828	-907;4108558.000;52.881;29.220
30.91732;-15133	-1603	4549;-337	-65	-232;-2024	-1766	-859;4108558.000;52.881;29.220
30.92182;-15349	-1634	4645;-336	-62	-237;-2084	-1549	-600;4108558.000;52.842;29.220
30.92632;-15554	-1573	4650;-336	-62	-237;-2247	-1497	-514;4108558.000;52.842;29.220
30.93081;-15830	-1518	4774;-332	-74	-231;-2382	-1348	-430;4108558.000;52.842;29.220
30.93531;-16094	-1557	4823;-332	-74	-231;-2486	-1176	-183;4108558.000;52.842;29.220
30.93981;-16317	-1508	4941;-334	-72	-233;-2593	-1073	-69;4108549.000;52.842;29.220
30.94431;-16452	-1478	5081;-334	-72	-233;-2706	-959	8;4108549.000;52.842;29.220
30.94880;-16592	-1337	5243;-327	-61	-235;-2857	-807	213;4108549.000;52.842;29.220
30.95330;-16692	-1276	5311;-327	-61	-235;-3067	-729	357;4108549.000;52.842;29.220
30.95780;-16788	-1260	5322;-332	-73	-235;-3287	-583	480;4108549.000;52.842;29.220
30.96230;-16867	-1428	5366;-332	-73	-235;-3501	-470	557;4108549.000;52.842;29.220
30.96679;-16924	-1336	5379;-337	-66	-233;-3668	-340	688;4108549.000;52.842;29.220
30.97129;-16954	-1130	5399;-337	-66	-233;-3903	-162	870;4108549.000;52.842;29.220
30.97579;-16932	-1142	5347;-321	-72	-237;-4148	-26	828;4108522.000;52.842;29.220
30.98029;-16900	-1132	5224;-321	-72	-237;-4334	175	994;4108522.000;52.842;29.220
30.98479;-17055	-1215	5180;-324	-64	-238;-4507	418	1151;4108522.000;52.842;29.220
30.98928;-17227	-1254	5199;-324	-64	-238;-4705	573	1222;4108522.000;52.842;29.220
30.99378;-17285	-1349	5129;-326	-74	-238;-4871	813	1379;4108522.000;52.842;29.220
30.99828;-17407	-1403	5233;-326	-74	-238;-4978	1017	1523;4108522.000;52.842;29.220
31.00278;-17480	-1546	5349;-322	-68	-235;-4965	1183	1667;4108522.000;52.842;29.220
31.00727;-17446	-1525	5433;-322	-68	-235;-4946	1400	1782;4108522.000;52.842;29.220
31.01177;-17446	-1633	5488;-319	-66	-238;-4903	1630	1959;4108538.000;52.842;29.220
31.01627;-17439	-1499	5645;-319	-66	-238;-4865	1828	2116;4108538.000;52.842;29.202
31.02077;-17557	-1497	5620;-326	-70	-242;-4878	2119	2289;4108538.000;52.842;29.202
31.02526;-17873	-1491	5764;-326	-70	-242;-4852	2349	2513;4108538.000;52.842;29.202
31.02976;-18252	-1522	5760;-318	-70	-242;-4758	2654	2801;4108538.000;52.842;29.202
31.03426;-18526	-1587	5956;-318	-70	-242;-4601	2893	2996;4108538.000;52.842;29.202
31.03876;-18689	-1557	6171;-318	-63	-240;-4579	3001	3198;4108538.000;52.842;29.202
31.04325;-18756	-1470	6311;-318	-63	-240;-4554	3159	3586;4108538.000;52.842;29.202
31.04775;-18655	-1507	6586;-315	-75	-240;-4507	3347	3829;4108518.000;52.802;29.202
31.05225;-18562	-1539	6687;-315	-75	-240;-4431	3441	3986;4108518.000;52.802;29.202
31.05675;-18400	-1448	6805;-316	-68	-241;-4425	3564	4287;4108518.000;52.802;29.202
31.06124;-18147	-1342	6874;-316	-68	-241;-4384	3584	4451;4108518.000;52.802;29.202
31.06574;-17803	-1221	6948;-317	-68	-240;-4441	3574	4535;4108518.000;52.802;29.202
31.07024;-17408	-1118	6948;-317	-68	-240;-4642	3606	4730;4108518.000;52.802;29.202
31.07474;-17025	-1006	6944;-312	-63	-242;-4777	3700	4794;4108518.000;52.802;29.202
31.07923;-16597	-1009	6919;-312	-63	-242;-4905	3791	4851;4108518.000;52.802;29.202
31.08373;-16013	-1042	6844;-316	-64	-238;-5182	3729	4877;4108514.000;52.802;29.202
31.08823;-15479	-907	6883;-305	-67	-241;-5424	3713	4819;4108514.000;52.802;29.202
31.09273;-14914	-902	6765;-305	-67	-241;-5701	3655	4803;4108514.000;52.802;29.202
31.09722;-14258	-901	6734;-315	-68	-238;-5959	3632	4653;4108514.000;52.802;29.202
31.10172;-13727	-954	6553;-315	-68	-238;-6210	3593	4599;4108514.000;52.802;29.202
31.10622;-13156	-1004	6511;-312	-67	-240;-6474	3577	4474;4108514.000;52.802;29.202
31.11072;-12574	-1035	6285;-312	-67	-240;-6728	3639	4182;4108514.000;52.802;29.202
31.11521;-12184	-1039	6162;-308	-63	-238;-6879	3542	4149;4108493.000;52.802;29.202
31.11971;-11758	-1184	6061;-308	-63	-238;-6920	3613	3900;4108493.000;52.802;29.202
31.12421;-11413	-1375	5913;-307	-61	-239;-6901	3622	3624;4108493.000;52.802;29.202
31.12871;-11238	-1539	5631;-307	-61	-239;-6681	3729	3401;4108493.000;52.802;29.202
31.13320;-11085	-1681	5679;-306	-64	-239;-6446	3791	3266;4108493.000;52.802;29.202
31.13770;-11074	-1852	5512;-306	-64	-239;-6018	3853	2888;4108493.000;52.802;29.202
31.14220;-11105	-1848	5627;-303	-66	-241;-5619	4047	2738;4108493.000;52.802;29.202
31.14670;-11311	-1901	5580;-303	-66	-241;-5173	4151	2545;4108493.000;52.802;29.220
31.15119;-11588	-2067	5553;-299	-64	-241;-4708	4258	2376;4108547.000;52.802;29.220
31.15569;-11938	-2179	5701;-299	-64	-241;-4161	4378	2292;4108547.000;52.802;29.220
31.16019;-12366	-2316	5803;-303	-55	-242;-3450	4572	2209;4108547.000;52.802;29.220
31.16469;-12842	-2569	6007;-303	-55	-242;-2706	4637	2141;4108547.000;52.802;29.220
31.16918;-13327	-2774	6269;-294	-55	-238;-1939	4760	2144;4108547.000;52.802;29.220
31.17368;-13894	-2709	6543;-294	-55	-238;-1037	4802	2167;4108547.000;52.835;29.220
31.17818;-14416	-2600	6835;-298	-56	-240;-339	4889	2247;4108547.000;52.835;29.220
31.18268;-14857	-2301	7063;-298	-56	-240;264	4971	2315;4108547.000;52.835;29.220
31.18717;-15454	-2064	7277;-303	-53	-236;672	4903	2392;4108567.000;52.835;29.220
31.19167;-15880	-1853	7546;-303	-53	-236;1009	4980	2520;4108567.000;52.835;29.220
31.19617;-16365	-1745	7740;-306	-48	-240;1345	4906	2690;4108567.000;52.835;29.220
31.20067;-16843	-1726	7989;-306	-48	-240;1615	4854	2797;4108567.000;52.835;29.220
31.20516;-17183	-1594	8127;-303	-51	-235;1854	4727	2961;4108567.000;52.835;29.220
31.20966;-17482	-1281	8132;-303	-51	-235;1983	4559	3137;4108567.000;52.835;29.220
31.21416;-17647	-990	8184;-305	-47	-236;1926	4407	3284;4108567.000;52.835;29.220
31.21866;-17623	-767	7989;-305	-47	-236;1738	4387	3455;4108567.000;52.835;29.220
31.22315;-17621	-653	7974;-306	-46	-237;1480	4274	3686;4108581.000;52.835;29.220
31.22765;-17625	-603	7798;-306	-46	-237;1125	4144	3699;4108581.000;52.835;29.220
31.23215;-17583	-420	7617;-314	-43	-231;751	4161	3797;4108581.000;52.835;29.220
31.23665;-17616	-334	7456;-314	-43	-231;214	3982	3948;4108581.000;52.835;29.220
31.24114;-17338	-337	7428;-311	-49	-231;-273	3947	3877;4108581.000;52.835;29.220
31.24564;-17006	-326	7294;-311	-49	-231;-820	3885	3919;4108581.000;52.835;29.220
31.25014;-16714	-334	7317;-308	-45	-233;-1270	3804	3909;4108581.000;52.835;29.220
31.25464;-16498	-275	7231;-308	-45	-233;-1857	3758	3848;4108581.000;52.835;29.220
31.25913;-16184	-240	7269;-307	-48	-233;-2253	3788	3755;4108561.000;52.835;29.220
31.26363;-15864	-211	7198;-307	-48	-233;-2659	3716	3710;4108561.000;52.835;29.220
31.26813;-15489	-197	7196;-314	-45	-230;-3127	3681	3507;4108561.000;52.835;29.220
31.27263;-15231	-259	7191;-314	-45	-230;-3514	3645	3362;4108561.000;52.835;29.239
31.27712;-14996	-361	7140;-309	-45	-233;-3803	3688	3311;4108561.000;52.835;29.239
31.28162;-14646	-522	7028;-309	-45	-233;-4020	3704	3087;4108561.000;52.835;29.239
31.28612;-14441	-739	7023;-313	-42	-231;-4048	3707	2853;4108561.000;52.835;29.239
31.29062;-14312	-818	6958;-313	-42	-231;-4054	3665	2699;4108561.000;52.835;29.239
31.29511;-14116	-873	6996;-307	-38	-233;-4038	3648	2539;4108561.000;52.835;29.239
31.29961;-13979	-842	6985;-307	-38	-233;-4051	3623	2337;4108561.000;52.835;29.239
31.30411;-13860	-892	7007;-308	-36	-234;-4148	3632	2190;4108561.000;52.802;29.239
31.30861;-13824	-1046	6993;-311	-41	-232;-4252	3571	2113;4108561.000;52.802;29.239
31.31310;-13692	-1372	6977;-311	-41	-232;-4312	3571	2008;4108561.000;52.802;29.239
31.31760;-13755	-1611	6998;-312	-38	-228;-4290	3548	1918;4108561.000;52.802;29.239
31.32210;-13685	-1754	6951;-312	-38	-228;-4083	3467	1854;4108561.000;52.802;29.239
31.32660;-13675	-1818	7011;-308	-38	-238;-3960	3522	1863;4108569.000;52.802;29.239
31.33109;-13686	-1874	6964;-308	-38	-238;-3809	3425	1867;4108569.000;52.802;29.239
31.33559;-13802	-2032	7028;-303	-36	-228;-3551	3396	1723;4108569.000;52.802;29.239
31.34009;-13760	-2175	6952;-303	-36	-228;-3357	3270	1809;4108569.000;52.802;29.239
31.34459;-13823	-2209	6883;-302	-35	-229;-3177	3299	1866;4108569.000;52.802;29.239
31.34908;-13821	-2297	6846;-302	-35	-229;-2992	3169	1834;4108569.000;52.802;29.239
31.35358;-13830	-2244	6779;-301	-33	-226;-2797	3227	1860;4108569.000;52.802;29.239
31.35808;-13759	-2281	6567;-301	-33	-226;-2640	3130	1924;4108569.000;52.802;29.239
31.36258;-13826	-2317	6577;-309	-33	-227;-2464	3163	1915;4108548.000;52.802;29.239
31.36707;-13855	-2373	6552;-309	-33	-227;-2219	3124	1953;4108548.000;52.802;29.239
31.37157;-13958	-2451	6492;-306	-32	-231;-2005	3078	2040;4108548.000;52.802;29.239
31.37607;-14025	-2413	6405;-306	-32	-231;-1735	3143	2001;4108548.000;52.802;29.239
31.38057;-14076	-2453	6521;-298	-36	-229;-1493	3111	2094;4108548.000;52.802;29.239
31.38507;-14149	-2408	6500;-298	-36	-229;-1160	3143	2161;4108548.000;52.802;29.239
31.38956;-14209	-2339	6659;-300	-35	-233;-892	3253	2167;4108548.000;52.802;29.239
31.39406;-14369	-2274	6751;-300	-35	-233;-710	3237	2202;4108548.000;52.802;29.239
31.39856;-14383	-2169	6912;-303	-27	-226;-428	3230	2285;4108530.000;52.802;29.257
31.40306;-14472	-2074	7058;-303	-27	-226;-330	3260	2279;4108530.000;52.802;29.257
31.40755;-14464	-1928	7210;-305	-34	-228;-233	3286	2305;4108530.000;52.802;29.257
31.41205;-14482	-1920	7318;-305	-34	-228;-135	3253	2334;4108530.000;52.802;29.257
31.41655;-14563	-1845	7442;-308	-29	-222;-82	3334	2325;4108530.000;52.802;29.257
31.42105;-14564	-1816	7465;-308	-29	-222;-88	3273	2379;4108530.000;52.802;29.257
31.42554;-14550	-1729	7599;-312	-26	-224;28	3328	2309;4108530.000;52.802;29.257
31.43004;-14627	-1819	7662;-312	-26	-224;34	3318	2347;4108530.000;52.908;29.257
31.43454;-14535	-1807	7705;-304	-26	-223;59	3347	2370;4108538.000;52.908;29.257
31.43904;-14498	-1829	7701;-304	-26	-223;82	3367	2305;4108538.000;52.908;29.257
31.44353;-14488	-1769	7805;-307	-27	-219;122	3257	2308;4108538.000;52.908;29.257
31.44803;-14530	-1711	7770;-307	-27	-219;119	3201	2272;4108538.000;52.908;29.257
31.45253;-14492	-1750	7829;-308	-27	-226;154	3120	2221;4108538.000;52.908;29.257
31.45703;-14401	-1772	7784;-308	-27	-226;179	3098	2192;4108538.000;52.908;29.257
31.46152;-14518	-1789	7821;-308	-23	-223;207	3068	2083;4108538.000;52.908;29.257
31.46602;-14506	-1797	7703;-308	-23	-223;273	3007	1981;4108538.000;52.908;29.257
31.47052;-14434	-1776	7709;-310	-26	-224;314	2933	1888;4108535.000;52.908;29.257
31.47502;-14379	-1807	7676;-310	-26	-224;443	2826	1818;4108535.000;52.908;29.257
31.47951;-14374	-1800	7690;-309	-26	-227;493	2741	1694;4108535.000;52.908;29.257
31.48401;-14431	-1852	7649;-309	-26	-227;616	2638	1556;4108535.000;52.908;29.257
31.48851;-14484	-1841	7690;-310	-21	-226;732	2514	1450;4108535.000;52.908;29.257
31.49301;-14566	-1867	7671;-310	-21	-226;892	2492	1296;4108535.000;52.908;29.257
31.49750;-14715	-1835	7691;-306	-25	-221;1084	2407	1171;4108535.000;52.908;29.257
31.50200;-14827	-1831	7711;-306	-25	-221;1244	2323	1117;4108530.000;52.908;29.257
31.50650;-14982	-1803	7912;-313	-24	-225;1527	2223	970;4108530.000;52.908;29.257
31.51100;-15074	-1695	7869;-313	-22	-221;1694	2119	851;4108530.000;52.908;29.257
31.51549;-15147	-1631	8100;-313	-22	-221;1895	2025	733;4108530.000;52.908;29.257
31.51999;-15193	-1512	8144;-317	-21	-224;2083	1941	672;4108530.000;52.908;29.257
31.52449;-15357	-1431	8166;-317	-21	-224;2149	1841	617;4108530.000;52.908;29.239
31.52899;-15479	-1368	8220;-317	-26	-224;2294	1747	489;4108530.000;52.908;29.239
31.53348;-15515	-1248	8235;-317	-26	-224;2265	1653	537;4108530.000;52.908;29.239
31.53798;-15625	-1186	8183;-315	-23	-222;2259	1465	473;4108562.000;52.908;29.239
31.54248;-15734	-976	8191;-315	-23	-222;2218	1406	374;4108562.000;52.908;29.239
31.54698;-15861	-1014	8142;-322	-23	-219;2068	1283	441;4108562.000;52.908;29.239
31.55147;-15991	-1020	8132;-322	-23	-219;1980	1186	428;4108562.000;52.908;29.239
31.55597;-16083	-968	8097;-316	-23	-222;1826	1134	307;4108562.000;52.960;29.239
31.56047;-16152	-984	8025;-316	-23	-222;1653	988	412;4108562.000;52.960;29.239
31.56497;-16308	-967	8025;-322	-19	-216;1467	910	416;4108562.000;52.960;29.239
31.56946;-16410	-960	7905;-322	-19	-216;1282	771	351;4108562.000;52.960;29.239
31.57396;-16481	-1029	7914;-325	-21	-223;1099	765	361;4108562.000;52.960;29.239
31.57846;-16617	-1039	7912;-325	-21	-223;911	599	398;4108562.000;52.960;29.239
31.58296;-16641	-1070	7794;-318	-26	-223;701	577	328;4108562.000;52.960;29.239
31.58745;-16737	-1150	7787;-318	-26	-223;569	544	264;4108562.000;52.960;29.239
31.59195;-16963	-1291	7767;-323	-20	-220;459	509	277;4108562.000;52.960;29.239
31.59645;-17121	-1455	7720;-323	-20	-220;415	499	222;4108562.000;52.960;29.239
31.60095;-17283	-1599	7645;-321	-23	-222;487	496	133;4108562.000;52.960;29.239
31.60544;-17469	-1675	7684;-321	-23	-222;512	493	148;4108562.000;52.960;29.239
31.60994;-17547	-1686	7703;-317	-16	-220;531	486	46;4108583.000;52.960;29.239
