Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
0.11350;-16108	2059	4150;-132	82	-99;-11132	8289	-6400;4108786.000;56.763;30.431
0.11800;-16514	2098	4363;-124	86	-96;-11707	8176	-6397;4108786.000;56.763;30.431
0.12250;-16946	2095	4592;-124	86	-96;-12200	8176	-6454;4108786.000;56.763;30.431
0.12700;-17252	2124	4781;-121	85	-98;-12587	8127	-6515;4108786.000;56.763;30.431
0.13150;-17723	2188	5093;-121	85	-98;-12998	8134	-6547;4108786.000;56.763;30.431
0.13600;-18164	2303	5359;-123	83	-83;-13382	8059	-6650;4108790.000;56.763;30.431
0.14050;-18603	2406	5689;-123	83	-83;-13702	8001	-6739;4108790.000;56.763;30.431
0.14500;-19083	2536	5861;-125	80	-87;-14004	7920	-6832;4108790.000;56.763;30.431
0.14950;-19472	2490	6109;-125	80	-87;-14209	7816	-6970;4108790.000;56.763;30.431
0.15400;-19685	2376	6138;-114	85	-80;-14435	7615	-7111;4108790.000;56.763;30.431
0.15850;-19953	2204	6123;-114	85	-80;-14479	7314	-7208;4108790.000;56.763;30.431
0.16300;-20013	1925	6175;-107	81	-72;-14384	7142	-7323;4108790.000;56.763;30.431
0.16750;-20060	1676	6081;-107	81	-72;-14214	6883	-7358;4108790.000;56.763;30.431
0.17200;-20072	1406	5889;-101	83	-70;-13768	6630	-7451;4108824.000;56.763;30.431
0.17650;-20082	1206	5898;-101	83	-70;-13410	6319	-7437;4108824.000;56.763;30.431
0.18100;-19958	1092	5703;-100	82	-56;-12948	6121	-7396;4108824.000;56.763;30.431
0.18550;-19828	856	5361;-100	82	-56;-12081	5749	-7287;4108824.000;56.763;30.450
0.19000;-19681	710	5074;-97	80	-58;-11405	5555	-7117;4108824.000;56.763;30.450
0.19450;-19592	557	4774;-97	80	-58;-10679	5301	-6916;4108824.000;56.763;30.450
0.19900;-19581	473	4485;-90	76	-56;-9664	4968	-6785;4108824.000;56.763;30.450
0.20350;-19730	491	4272;-90	76	-56;-8809	4780	-6519;4108824.000;56.763;30.450
0.20800;-20001	441	3926;-89	72	-51;-7851	4598	-6247;4108856.000;56.763;30.450
0.21250;-20461	444	3724;-88	75	-50;-6701	4469	-5874;4108856.000;56.763;30.450
0.21700;-21137	428	3688;-88	75	-50;-5642	4340	-5673;4108856.000;56.796;30.450
0.22150;-21901	536	3459;-99	74	-43;-4633	4317	-5346;4108856.000;56.796;30.450
0.22600;-22808	841	3470;-99	74	-43;-3439	4158	-5020;4108856.000;56.796;30.450
0.23050;-23752	1116	3357;-85	71	-49;-2565	4122	-4779;4108856.000;56.796;30.450
0.23500;-24773	1518	3506;-85	71	-49;-1748	4086	-4514;4108856.000;56.796;30.450
0.23950;-26123	1753	3809;-82	68	-39;-972	3912	-4213;4108874.000;56.796;30.450
0.24400;-27299	1944	4259;-82	68	-39;-422	3562	-4077;4108874.000;56.796;30.450
0.24850;-28155	2090	4767;-81	73	-46;-67	3111	-3882;4108874.000;56.796;30.450
0.25300;-28707	2195	5283;-81	73	-46;307	2347	-3677;4108874.000;56.796;30.450
0.25750;-28642	2224	5736;-91	66	-42;508	1492	-3459;4108874.000;56.796;30.450
0.26200;-28032	2266	5852;-91	66	-42;659	613	-3223;4108874.000;56.796;30.450
0.26650;-26896	2388	6011;-88	61	-44;917	-353	-2864;4108874.000;56.796;30.450
0.27100;-25497	2496	5973;-88	61	-44;1021	-1250	-2585;4108874.000;56.796;30.450
0.27550;-23993	2578	5801;-87	63	-41;1121	-1889	-2297;4108911.000;56.796;30.450
0.28000;-22408	2838	5382;-87	63	-41;1357	-2517	-1769;4108911.000;56.796;30.450
0.28450;-21092	3014	5029;-85	66	-45;1555	-2935	-1372;4108911.000;56.796;30.450
0.28900;-19859	3197	4638;-85	66	-45;1652	-3395	-977;4108911.000;56.796;30.450
0.29350;-18690	3563	4184;-87	68	-42;1750	-3703	-487;4108911.000;56.796;30.450
0.29800;-17842	3782	3920;-87	68	-42;1737	-3923	58;4108911.000;56.796;30.450
0.30250;-17237	4068	3709;-82	68	-48;1702	-4176	593;4108911.000;56.796;30.450
0.30700;-16750	4216	3670;-82	68	-48;1696	-4309	1221;4108911.000;56.796;30.450
0.31150;-16563	4243	3623;-82	65	-48;1630	-4493	1826;4108909.000;56.796;30.431
0.31600;-16609	4291	3663;-82	65	-48;1508	-4542	2451;4108909.000;56.796;30.431
0.32050;-16874	4332	3821;-81	60	-41;1373	-4707	3098;4108909.000;56.796;30.431
0.32500;-17334	4343	3845;-81	60	-41;1149	-4869	3697;4108909.000;56.796;30.431
0.32950;-17829	4446	4024;-83	68	-52;907	-5064	4199;4108909.000;56.796;30.431
0.33400;-18291	4519	4162;-83	68	-52;634	-5398	4725;4108909.000;56.796;30.431
0.33850;-18510	4618	4426;-83	66	-57;182	-5783	5218;4108909.000;56.796;30.431
0.34300;-18665	4908	4704;-83	66	-57;-437	-6123	5602;4108909.000;56.707;30.431
0.34750;-18717	5504	4981;-91	69	-54;-1101	-6464	5984;4108897.000;56.707;30.431
0.35200;-18779	6031	5237;-91	69	-54;-1871	-6833	6307;4108897.000;56.707;30.431
0.35650;-18853	6586	5306;-96	66	-60;-2861	-7121	6567;4108897.000;56.707;30.431
0.36100;-18907	7029	5187;-96	66	-60;-3744	-7510	6820;4108897.000;56.707;30.431
0.36550;-19040	7177	4963;-95	72	-57;-4664	-7922	6944;4108897.000;56.707;30.431
0.37000;-19020	7086	4469;-95	72	-57;-5714	-8395	7264;4108897.000;56.707;30.431
0.37450;-18816	6759	4028;-96	70	-55;-6481	-8755	7459;4108897.000;56.707;30.431
0.37900;-18752	6426	3636;-96	70	-55;-7100	-9221	7655;4108897.000;56.707;30.431
0.38350;-18509	6162	3056;-98	73	-62;-7744	-9633	7985;4108919.000;56.707;30.431
0.38800;-18380	5913	2695;-98	73	-62;-8058	-9947	8270;4108919.000;56.707;30.431
0.39250;-18194	5703	2378;-99	72	-61;-8269	-10196	8600;4108919.000;56.707;30.431
0.39700;-18025	5393	2129;-99	72	-61;-8489	-10592	9045;4108919.000;56.707;30.431
0.40150;-18034	5187	1946;-106	72	-66;-8495	-10770	9440;4108919.000;56.707;30.431
0.40600;-17866	4857	1764;-106	72	-66;-8373	-10951	9837;4108919.000;56.707;30.431
0.41050;-17720	4626	1649;-99	68	-68;-8162	-11198	10337;4108919.000;56.707;30.431
0.41500;-17549	4337	1699;-99	68	-68;-7905	-11311	10756;4108907.000;56.707;30.431
0.41950;-17352	4116	1673;-107	79	-65;-7593	-11551	11130;4108907.000;56.707;30.431
0.42400;-17083	3845	1752;-114	73	-66;-7250	-11551	11611;4108907.000;56.707;30.431
0.42850;-16935	3707	1718;-114	73	-66;-6826	-11538	12030;4108907.000;56.707;30.431
0.43300;-16766	3428	1830;-107	77	-76;-6408	-11674	12344;4108907.000;56.707;30.431
0.43750;-16677	3135	1847;-107	77	-76;-5868	-11580	12732;4108907.000;56.707;30.431
0.44200;-16599	2952	1847;-119	88	-76;-5400	-11596	13068;4108907.000;56.707;30.431
0.44650;-16502	2952	1841;-119	88	-76;-4900	-11493	13305;4108907.000;56.707;30.431
0.45100;-16482	2789	1821;-117	79	-76;-4297	-11463	13520;4108897.000;56.707;30.431
0.45550;-16478	2783	1765;-117	79	-76;-3857	-11308	13706;4108897.000;56.707;30.431
0.46000;-16401	2761	1807;-127	89	-81;-3363	-11288	13840;4108897.000;56.707;30.431
0.46450;-16234	2801	1694;-127	89	-81;-2832	-11146	13942;4108897.000;56.707;30.431
0.46900;-16133	2909	1656;-132	92	-88;-2461	-11042	13976;4108897.000;56.710;30.431
0.47350;-15943	2901	1610;-132	92	-88;-2122	-10951	14014;4108897.000;56.710;30.431
0.47800;-15790	2960	1451;-135	81	-91;-1676	-10738	14027;4108897.000;56.710;30.431
0.48250;-15656	3080	1269;-135	81	-91;-1418	-10646	13908;4108897.000;56.710;30.431
0.48700;-15438	3156	1181;-145	92	-93;-1270	-10537	13840;4108860.000;56.710;30.431
0.49150;-15271	3218	1139;-145	92	-93;-1075	-10320	13696;4108860.000;56.710;30.431
0.49600;-15055	3298	994;-147	86	-94;-972	-10151	13491;4108860.000;56.710;30.431
0.50050;-14857	3406	917;-147	86	-94;-987	-10012	13344;4108860.000;56.710;30.431
0.50500;-14706	3412	848;-149	89	-102;-1003	-9827	13033;4108860.000;56.710;30.431
0.50950;-14506	3447	766;-149	89	-102;-1013	-9668	12773;4108860.000;56.710;30.431
0.51400;-14377	3496	713;-157	94	-101;-1126	-9536	12504;4108860.000;56.710;30.431
0.51850;-14098	3532	740;-157	94	-101;-1201	-9334	12082;4108860.000;56.710;30.431
0.52300;-13947	3552	692;-157	93	-111;-1371	-9147	11812;4108860.000;56.710;30.431
0.52750;-13777	3642	676;-157	93	-111;-1506	-8985	11367;4108860.000;56.710;30.431
0.53200;-13606	3660	604;-161	88	-113;-1619	-8764	10954;4108860.000;56.710;30.431
0.53650;-13453	3692	590;-161	88	-113;-1805	-8596	10551;4108860.000;56.710;30.431
0.54100;-13271	3625	617;-161	92	-114;-2009	-8473	10121;4108860.000;56.710;30.431
0.54550;-13155	3643	591;-161	92	-114;-2109	-8320	9692;4108860.000;56.710;30.431
0.55000;-13049	3664	535;-166	88	-115;-2270	-8064	9257;4108860.000;56.710;30.431
0.55450;-12868	3520	461;-166	88	-115;-2421	-7951	8847;4108860.000;56.710;30.431
0.55900;-12795	3507	507;-167	95	-116;-2578	-7802	8393;4108822.000;56.710;30.431
0.56350;-12545	3470	442;-167	95	-116;-2669	-7663	7986;4108822.000;56.710;30.431
0.56800;-12377	3349	392;-173	89	-123;-2691	-7559	7544;4108822.000;56.710;30.431
0.57250;-12171	3287	322;-173	89	-123;-2795	-7420	7203;4108822.000;56.710;30.431
0.57700;-12018	3182	224;-178	93	-129;-2798	-7212	6825;4108822.000;56.710;30.431
0.58150;-11897	3086	174;-178	93	-129;-2731	-6989	6435;4108822.000;56.710;30.431
0.58600;-11719	2957	61;-177	91	-130;-2684	-6833	6111;4108822.000;56.710;30.431
0.59050;-11591	2853	-39;-177	91	-130;-2543	-6755	5804;4108794.000;56.710;30.431
0.59500;-11377	2718	-135;-178	92	-125;-2326	-6548	5401;4108794.000;56.562;30.431
0.59950;-11217	2501	-200;-178	92	-125;-2109	-6344	5167;4108794.000;56.562;30.431
0.60400;-11118	2355	-373;-181	89	-130;-1864	-6052	4984;4108794.000;56.562;30.431
0.60850;-11195	2300	-372;-181	89	-130;-1516	-5728	4530;4108794.000;56.562;30.431
0.61300;-11370	2175	-507;-179	90	-132;-1183	-5339	4315;4108794.000;56.562;30.431
0.61750;-11633	2176	-607;-179	90	-132;-909	-5018	4030;4108794.000;56.562;30.431
0.62200;-11977	2227	-634;-182	89	-132;-563	-4620	3562;4108794.000;56.562;30.431
0.62650;-12253	2226	-688;-182	89	-132;-246	-4296	3325;4108816.000;56.562;30.431
0.63100;-12679	2288	-634;-179	87	-134;53	-3917	3008;4108816.000;56.562;30.431
0.63550;-13193	2353	-619;-192	84	-136;364	-3525	2582;4108816.000;56.562;30.431
0.64000;-13547	2432	-707;-192	84	-136;646	-3126	2278;4108816.000;56.562;30.431
0.64450;-14010	2370	-746;-186	90	-143;914	-2783	1864;4108816.000;56.562;30.431
0.64900;-14520	2401	-762;-186	90	-143;1159	-2316	1390;4108816.000;56.562;30.431
0.65350;-14958	2428	-663;-190	94	-138;1429	-2028	1009;4108816.000;56.562;30.431
0.65800;-15355	2372	-738;-190	94	-138;1627	-1645	698;4108816.000;56.562;30.431
0.66250;-15787	2424	-730;-183	91	-142;1985	-1205	77;4108827.000;56.562;30.431
0.66700;-16067	2413	-838;-183	91	-142;2196	-748	-247;4108827.000;56.562;30.431
0.67150;-16516	2453	-871;-181	87	-142;2387	-291	-592;4108827.000;56.562;30.431
0.67600;-16829	2330	-946;-181	87	-142;2576	163	-1150;4108827.000;56.562;30.431
0.68050;-17088	2262	-1060;-184	87	-141;2765	519	-1474;4108827.000;56.562;30.431
0.68500;-17323	2305	-1042;-184	87	-141;3013	982	-1922;4108827.000;56.562;30.431
0.68950;-17446	2343	-1023;-189	90	-141;3070	1414	-2457;4108827.000;56.562;30.431
0.69400;-17570	2397	-934;-189	90	-141;3255	1860	-2838;4108827.000;56.562;30.450
0.69850;-17668	2484	-862;-186	89	-141;3358	2314	-3235;4108797.000;56.562;30.450
0.70300;-17727	2549	-841;-186	89	-141;3390	2826	-3690;4108797.000;56.562;30.450
0.70751;-17680	2534	-801;-185	84	-137;3406	3409	-4000;4108797.000;56.562;30.450
0.71201;-17895	2658	-734;-185	84	-137;3444	4093	-4391;4108797.000;56.562;30.450
0.71651;-18467	2803	-647;-186	93	-143;3349	4825	-5058;4108797.000;56.562;30.450
0.72101;-19010	3030	-472;-186	93	-143;3258	5506	-5407;4108797.000;56.562;30.450
0.72551;-19527	3045	-231;-194	99	-135;3050	6112	-5724;4108797.000;56.700;30.450
0.73001;-20087	2984	11;-194	99	-135;2802	6689	-6361;4108797.000;56.700;30.450
0.73451;-20461	2955	140;-187	96	-144;2573	7288	-6755;4108783.000;56.700;30.450
0.73901;-20832	2915	259;-187	96	-144;2268	7771	-7107;4108783.000;56.700;30.450
0.74351;-21339	2946	428;-180	94	-136;1910	8383	-7761;4108783.000;56.700;30.450
0.74801;-21823	2971	560;-180	94	-136;1426	8953	-8124;4108783.000;56.700;30.450
0.75251;-22311	3031	865;-180	95	-138;882	9494	-8463;4108783.000;56.700;30.450
0.75701;-22628	3204	1391;-180	95	-138;56	9893	-8944;4108783.000;56.700;30.450
0.76151;-22890	3323	1970;-173	86	-132;-708	10155	-9254;4108783.000;56.700;30.450
0.76601;-22955	3307	2581;-173	86	-132;-1465	10298	-9427;4108757.000;56.700;30.450
0.77051;-22527	3157	3027;-163	96	-130;-2430	10191	-9811;4108757.000;56.700;30.450
0.77501;-21809	3053	3634;-163	96	-130;-3335	10117	-9949;4108757.000;56.700;30.450
0.77951;-20831	2916	4238;-170	102	-127;-4347	10146	-9984;4108757.000;56.700;30.450
0.78401;-19714	2799	4934;-170	102	-127;-5484	10091	-10016;4108757.000;56.700;30.450
0.78851;-18795	2814	5539;-160	95	-116;-6484	10097	-10016;4108757.000;56.700;30.450
0.79301;-17872	2811	5865;-160	95	-116;-7402	10155	-9891;4108757.000;56.700;30.450
0.79751;-17063	2582	6299;-157	101	-122;-8307	10250	-9609;4108757.000;56.700;30.450
0.80201;-16447	2220	6434;-157	101	-122;-9042	10233	-9382;4108801.000;56.700;30.450
0.80651;-16026	1809	6532;-150	100	-115;-9495	10227	-9119;4108801.000;56.700;30.450
0.81101;-15771	1182	6579;-150	100	-115;-9780	10127	-8786;4108801.000;56.700;30.450
0.81551;-15616	697	6257;-146	106	-114;-9868	10165	-8566;4108801.000;56.700;30.450
0.82001;-15681	369	6073;-146	106	-114;-9677	10058	-8434;4108801.000;56.700;30.468
0.82451;-15858	-23	5460;-144	99	-103;-9230	9779	-8233;4108801.000;56.700;30.468
0.82901;-16227	-124	5131;-144	99	-103;-8687	9595	-8044;4108801.000;56.700;30.468
0.83351;-16507	-384	4803;-140	100	-98;-8021	9177	-7864;4108801.000;56.700;30.468
0.83801;-16698	-712	4567;-140	100	-98;-7012	8707	-7806;4108791.000;56.700;30.468
0.84251;-16694	-1044	4459;-133	97	-97;-5987	8091	-7601;4108791.000;56.700;30.468
0.84701;-16551	-1452	4499;-133	102	-90;-4633	7437	-7479;4108791.000;56.700;30.468
0.85151;-16400	-1964	4617;-133	102	-90;-3222	6906	-7268;4108791.000;56.446;30.468
0.85601;-16227	-2285	4877;-128	95	-89;-1780	6458	-6967;4108791.000;56.446;30.468
0.86051;-16152	-2488	5043;-128	95	-89;-127	5885	-6765;4108791.000;56.446;30.468
0.86501;-16003	-2559	5224;-125	102	-89;1394	5697	-6358;4108791.000;56.446;30.468
0.86951;-16106	-2469	5365;-125	102	-89;2840	5389	-5980;4108791.000;56.446;30.468
0.87401;-16118	-2421	5631;-124	96	-90;4389	4929	-5698;4108816.000;56.446;30.468
0.87851;-16146	-2257	5748;-124	96	-90;5709	4586	-5349;4108816.000;56.446;30.468
0.88301;-16065	-2199	5968;-119	96	-90;6957	4271	-5054;4108816.000;56.446;30.468
0.88751;-15740	-1993	5997;-119	96	-90;8211	3883	-4702;4108816.000;56.446;30.468
0.89201;-15581	-1782	6083;-119	95	-85;9317	3539	-4478;4108816.000;56.446;30.468
0.89651;-15280	-1547	6160;-119	95	-85;10392	3196	-4180;4108816.000;56.446;30.468
0.90101;-14969	-1351	6207;-118	93	-86;11504	3004	-3799;4108816.000;56.446;30.468
0.90551;-14668	-1079	6228;-118	93	-86;12328	2807	-3616;4108816.000;56.446;30.468
0.91001;-14409	-767	6227;-119	91	-85;13038	2587	-3418;4108827.000;56.446;30.468
0.91451;-14155	-361	6242;-119	91	-85;13641	2444	-3229;4108827.000;56.446;30.468
0.91901;-13984	-69	6128;-119	98	-96;14091	2360	-3097;4108827.000;56.446;30.468
0.92352;-13850	251	6123;-119	98	-96;14345	2191	-3056;4108827.000;56.446;30.468
0.92802;-13742	548	6004;-117	95	-91;14446	2181	-2883;4108827.000;56.446;30.468
0.93252;-13767	951	5819;-117	95	-91;14398	2052	-2834;4108827.000;56.446;30.468
0.93702;-13797	1183	5611;-120	101	-90;14226	2084	-2889;4108827.000;56.446;30.468
0.94152;-13876	1586	5476;-120	101	-90;14018	2048	-2886;4108831.000;56.446;30.468
0.94602;-13872	1845	5233;-121	99	-97;13635	2068	-2947;4108831.000;56.446;30.431
0.95052;-13853	2072	5202;-121	99	-97;13182	2036	-3040;4108831.000;56.446;30.431
0.95502;-13943	2347	4960;-118	96	-101;12648	2052	-3184;4108831.000;56.446;30.431
0.95952;-14015	2641	4824;-118	96	-101;12111	2065	-3257;4108831.000;56.446;30.431
0.96402;-13928	2808	4687;-121	95	-98;11561	2097	-3386;4108831.000;56.446;30.431
0.96852;-13872	3060	4576;-121	95	-98;10848	2107	-3614;4108831.000;56.446;30.431
0.97302;-13731	3224	4442;-122	97	-100;10232	2120	-3691;4108831.000;56.446;30.431
0.97752;-13689	3399	4340;-122	97	-100;9596	2175	-3809;4108790.000;56.552;30.431
0.98202;-13606	3582	4133;-122	97	-99;8846	2285	-4145;4108790.000;56.552;30.431
0.98652;-13579	3633	4006;-122	97	-99;8135	2350	-4282;4108790.000;56.552;30.431
0.99102;-13655	3746	3940;-125	98	-103;7425	2509	-4423;4108790.000;56.552;30.431
0.99552;-13757	3808	3785;-125	98	-103;6671	2690	-4612;4108790.000;56.552;30.431
1.00002;-13907	3800	3649;-117	93	-102;5935	2884	-4785;4108790.000;56.552;30.431
1.00452;-13967	3773	3633;-117	93	-102;5228	2962	-4869;4108790.000;56.552;30.431
1.00902;-14101	3745	3513;-117	95	-103;4427	3069	-5029;4108790.000;56.552;30.431
1.01352;-14159	3641	3391;-117	95	-103;3748	3202	-5131;4108800.000;56.552;30.431
1.01802;-14289	3554	3300;-114	92	-100;3119	3335	-5250;4108800.000;56.552;30.431
1.02252;-14323	3473	3162;-114	92	-100;2444	3426	-5388;4108800.000;56.552;30.431
1.02702;-14513	3454	3205;-121	96	-102;1878	3607	-5471;4108800.000;56.552;30.431
1.03152;-14585	3367	3171;-121	96	-102;1351	3607	-5516;4108800.000;56.552;30.431
1.03602;-14721	3330	3164;-118	96	-100;647	3720	-5631;4108800.000;56.552;30.431
1.04052;-14831	3313	3326;-118	96	-100;78	3824	-5662;4108800.000;56.552;30.431
1.04502;-14890	3342	3379;-111	91	-99;-391	3912	-5668;4108800.000;56.552;30.431
1.04952;-15016	3276	3476;-111	91	-99;-931	3938	-5681;4108779.000;56.552;30.431
1.05401;-14987	3191	3524;-109	90	-97;-1286	4032	-5726;4108779.000;56.552;30.431
1.05851;-15062	3157	3665;-109	87	-93;-1663	4135	-5738;4108779.000;56.552;30.431
1.06301;-15068	3041	3757;-109	87	-93;-1993	4196	-5593;4108779.000;56.552;30.431
1.06751;-14962	3064	3813;-101	86	-95;-2238	4252	-5689;4108779.000;56.552;30.431
1.07201;-14850	3087	3890;-101	86	-95;-2514	4274	-5613;4108779.000;56.552;30.431
1.07651;-14687	3042	3949;-105	88	-90;-2788	4246	-5442;4108779.000;56.552;30.450
1.08101;-14477	3006	3943;-105	88	-90;-2999	4330	-5413;4108779.000;56.552;30.450
1.08551;-14212	2871	3968;-103	83	-94;-3121	4427	-5327;4108808.000;56.552;30.450
1.09001;-14005	2778	3929;-103	83	-94;-3169	4511	-5109;4108808.000;56.552;30.450
1.09451;-13762	2721	3856;-98	91	-90;-3153	4618	-5039;4108808.000;56.552;30.450
1.09901;-13673	2660	3761;-98	91	-90;-3304	4745	-4862;4108808.000;56.552;30.450
1.10351;-13802	2615	3717;-93	89	-89;-3269	4965	-4734;4108808.000;56.413;30.450
1.10801;-14095	2568	3773;-93	89	-89;-3213	5162	-4582;4108808.000;56.413;30.450
1.11251;-14428	2587	3761;-94	87	-89;-3187	5412	-4426;4108808.000;56.413;30.450
1.11701;-14768	2583	3797;-94	87	-89;-3228	5655	-4323;4108789.000;56.413;30.450
1.12151;-15174	2578	3863;-88	87	-80;-3216	5710	-4208;4108789.000;56.413;30.450
1.12601;-15656	2531	3897;-88	87	-80;-3257	5904	-4074;4108789.000;56.413;30.450
1.13051;-16097	2529	3872;-85	88	-78;-3351	6070	-3985;4108789.000;56.413;30.450
1.13501;-16527	2570	3861;-85	88	-78;-3420	6212	-3956;4108789.000;56.413;30.450
1.13951;-17018	2496	3837;-86	87	-81;-3536	6342	-3914;4108789.000;56.413;30.450
1.14401;-17417	2420	3856;-86	87	-81;-3653	6513	-3904;4108789.000;56.413;30.450
1.14851;-17953	2453	4008;-83	88	-75;-3794	6659	-3843;4108789.000;56.413;30.450
1.15301;-18524	2395	4049;-83	88	-75;-3982	6789	-3904;4108801.000;56.413;30.450
1.15751;-18979	2439	4161;-88	85	-70;-4184	6928	-3920;4108801.000;56.413;30.450
1.16201;-19474	2406	4225;-88	85	-70;-4419	7013	-3962;4108801.000;56.413;30.450
1.16651;-19898	2415	4336;-78	87	-69;-4746	7048	-4004;4108801.000;56.413;30.450
1.17101;-20322	2446	4490;-78	87	-69;-4941	6986	-4087;4108801.000;56.413;30.450
1.17551;-20685	2570	4597;-83	87	-64;-5202	6860	-4122;4108801.000;56.413;30.450
1.18001;-20846	2542	4646;-83	87	-64;-5526	6737	-4221;4108801.000;56.413;30.450
1.18451;-20914	2523	4709;-77	83	-66;-5680	6543	-4208;4108801.000;56.413;30.450
1.18901;-20913	2465	4806;-77	83	-66;-5805	6323	-4249;4108823.000;56.413;30.450
1.19350;-20552	2384	4731;-74	82	-61;-5862	5947	-4247;4108823.000;56.413;30.450
1.19800;-20182	2253	4554;-74	82	-61;-5808	5671	-4193;4108823.000;56.413;30.450
1.20250;-19744	2108	4229;-78	89	-57;-5711	5580	-4129;4108823.000;56.413;30.450
1.20700;-19336	2009	3912;-78	89	-57;-5639	5379	-3985;4108823.000;56.413;30.450
1.21150;-19163	1850	3656;-73	84	-53;-5412	5402	-3821;4108823.000;56.413;30.450
1.21600;-18955	1760	3288;-73	84	-53;-5158	5328	-3590;4108823.000;56.413;30.450
1.22050;-18947	1556	2889;-70	83	-49;-4737	5399	-3472;4108823.000;56.413;30.450
1.22500;-19241	1475	2748;-70	83	-49;-4379	5600	-3270;4108815.000;56.413;30.450
1.22950;-19821	1452	2567;-72	87	-49;-3986	5723	-3069;4108815.000;56.413;30.450
1.23400;-20732	1412	2610;-72	87	-49;-3514	5934	-2902;4108815.000;56.374;30.450
1.23850;-21679	1545	2827;-69	81	-44;-3124	5956	-2729;4108815.000;56.374;30.450
1.24300;-22518	1622	3041;-69	81	-44;-2744	5924	-2540;4108815.000;56.374;30.450
1.24750;-23435	1888	3585;-73	82	-44;-2458	5733	-2348;4108815.000;56.374;30.450
1.25200;-24081	1929	4073;-73	82	-44;-2213	5448	-2197;4108815.000;56.374;30.450
1.25650;-24537	2084	4506;-64	81	-40;-2037	5065	-2028;4108815.000;56.374;30.450
1.26100;-24712	2145	5079;-64	81	-40;-1996	4570	-1771;4108796.000;56.374;30.450
1.26550;-24578	2231	5544;-64	81	-38;-2025	4015	-1658;4108796.000;56.374;30.450
1.27000;-24304	2268	6049;-65	77	-35;-2069	3452	-1546;4108796.000;56.374;30.450
1.27450;-23669	2275	6448;-65	77	-35;-2260	2797	-1341;4108796.000;56.374;30.450
1.27900;-22832	2360	6691;-59	83	-39;-2358	2282	-1238;4108796.000;56.374;30.450
1.28350;-21979	2286	6728;-59	83	-39;-2487	1738	-1073;4108796.000;56.374;30.450
1.28800;-20846	2327	6734;-61	85	-34;-2719	1277	-797;4108796.000;56.374;30.450
1.29250;-20120	2436	6570;-61	85	-34;-2873	950	-624;4108796.000;56.374;30.450
