Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
0.55450;-14969	3707	-2283;-192	77	-47;-8121	1332	-243;4108679.000;55.136;29.917
0.55900;-15009	3481	-2277;-199	69	-42;-7634	791	211;4108679.000;55.222;29.917
0.56350;-15143	3443	-2648;-199	69	-42;-7231	531	720;4108679.000;55.222;29.917
0.56800;-15618	3332	-2439;-197	70	-51;-6921	298	1082;4108679.000;55.222;29.917
0.57250;-15959	3320	-2479;-197	70	-51;-6512	-311	1428;4108679.000;55.222;29.917
0.57700;-16311	3336	-2520;-204	68	-48;-6178	-855	1758;4108679.000;55.222;29.917
0.58150;-16644	3353	-2485;-204	68	-48;-5864	-1445	2047;4108683.000;55.222;29.917
0.58600;-16948	3428	-2476;-199	74	-49;-5487	-2245	2348;4108683.000;55.222;29.917
0.59050;-17158	3407	-2296;-199	74	-49;-5217	-2825	2553;4108683.000;55.222;29.917
0.59500;-17213	3417	-2192;-199	75	-46;-4963	-3470	2793;4108683.000;55.222;29.917
0.59950;-17085	3389	-2024;-199	75	-46;-4692	-4076	2992;4108683.000;55.222;29.917
0.60400;-16902	3289	-2035;-198	69	-47;-4457	-4530	3133;4108683.000;55.222;29.917
0.60850;-16736	3269	-2153;-198	69	-47;-4262	-4990	3251;4108683.000;55.222;29.917
0.61300;-16457	3293	-2126;-200	82	-46;-3900	-5317	3376;4108688.000;55.222;29.917
0.61750;-16270	3305	-2108;-200	82	-46;-3662	-5722	3401;4108688.000;55.222;29.917
0.62200;-15963	3324	-2089;-202	74	-49;-3426	-5997	3443;4108688.000;55.222;29.917
0.62650;-15592	3403	-2011;-202	74	-49;-3178	-6244	3466;4108688.000;55.222;29.917
0.63100;-15289	3511	-2136;-203	74	-46;-2995	-6522	3466;4108688.000;55.222;29.917
0.63550;-14957	3680	-2148;-203	74	-46;-2725	-6811	3414;4108688.000;55.222;29.917
0.64000;-14641	3657	-2217;-205	74	-53;-2383	-7096	3530;4108688.000;55.222;29.917
0.64450;-14275	3674	-2218;-205	74	-53;-2156	-7430	3556;4108688.000;55.222;29.917
0.64900;-13859	3630	-2228;-205	77	-55;-1927	-7524	3547;4108655.000;55.222;29.917
0.65350;-13536	3592	-2237;-205	77	-55;-1506	-7637	3585;4108655.000;55.222;29.917
0.65800;-13092	3583	-2259;-207	77	-60;-1132	-7741	3684;4108655.000;55.222;29.936
0.66250;-12723	3773	-2167;-207	77	-60;-830	-7773	3761;4108655.000;55.222;29.936
0.66700;-12322	3794	-2093;-200	75	-59;-553	-7481	3533;4108655.000;55.222;29.936
0.67150;-12045	3880	-1979;-200	75	-59;-154	-7575	3754;4108655.000;55.222;29.936
0.67600;-11793	3852	-1875;-205	70	-68;185	-7588	4068;4108655.000;55.222;29.936
0.68050;-11605	3799	-1608;-205	70	-68;399	-7400	4084;4108655.000;55.222;29.936
0.68500;-11356	3820	-1503;-210	73	-65;587	-7093	4247;4108688.000;55.222;29.936
0.68950;-11206	3792	-1377;-210	73	-65;902	-6918	4343;4108688.000;55.123;29.936
0.69400;-10970	3749	-1319;-208	70	-78;1065	-6552	4519;4108688.000;55.123;29.936
0.69850;-10801	3763	-1330;-208	70	-78;1279	-6156	4744;4108688.000;55.123;29.936
0.70300;-10783	3790	-1278;-212	69	-67;1486	-5874	4840;4108688.000;55.123;29.936
0.70751;-10754	3713	-1296;-212	69	-67;1590	-5583	5016;4108688.000;55.123;29.936
0.71201;-10677	3560	-1164;-214	69	-77;1665	-5233	5163;4108688.000;55.123;29.936
0.71651;-10652	3509	-1096;-214	69	-77;1772	-4860	5352;4108688.000;55.123;29.936
0.72101;-10619	3347	-1117;-211	73	-73;1882	-4575	5477;4108661.000;55.123;29.936
0.72551;-10720	3328	-1065;-211	73	-73;1961	-4254	5576;4108661.000;55.123;29.936
0.73001;-10763	3265	-1127;-211	67	-74;2058	-3895	5698;4108661.000;55.123;29.936
0.73451;-10886	3348	-1209;-211	67	-74;2096	-3525	5676;4108661.000;55.123;29.936
0.73901;-11031	3410	-1163;-213	69	-75;2168	-3211	5618;4108661.000;55.123;29.936
0.74351;-11159	3500	-1342;-213	69	-75;2174	-2803	5500;4108661.000;55.123;29.936
0.74801;-11338	3585	-1464;-216	72	-84;2077	-2530	5323;4108661.000;55.123;29.936
0.75251;-11461	3620	-1657;-219	69	-83;1964	-2323	5080;4108661.000;55.123;29.936
0.75701;-11577	3668	-1875;-219	69	-83;1804	-2135	4849;4108657.000;55.123;29.936
0.76151;-11803	3742	-2044;-217	74	-82;1628	-1928	4555;4108657.000;55.123;29.936
0.76601;-11975	3703	-2208;-217	74	-82;1464	-1769	4173;4108657.000;55.123;29.936
0.77051;-12180	3724	-2370;-229	71	-76;1244	-1643	3924;4108657.000;55.123;29.936
0.77501;-12347	3739	-2411;-229	71	-76;1065	-1506	3536;4108657.000;55.123;29.936
0.77951;-12528	3656	-2508;-220	69	-88;879	-1429	3059;4108657.000;55.123;29.936
0.78401;-12717	3763	-2567;-220	69	-88;550	-1364	2633;4108657.000;55.123;29.972
0.78851;-12889	3755	-2604;-220	74	-81;374	-1406	2152;4108703.000;55.123;29.972
0.79301;-12976	3894	-2536;-220	74	-81;223	-1448	1678;4108703.000;55.123;29.972
0.79751;-13002	4043	-2461;-218	74	-85;-76	-1610	1092;4108703.000;55.123;29.972
0.80201;-13068	4229	-2297;-218	74	-85;-308	-1614	605;4108703.000;55.123;29.972
0.80651;-12971	4267	-2276;-223	69	-84;-554	-1633	106;4108703.000;55.123;29.972
0.81101;-12815	4331	-2455;-223	69	-84;-868	-1429	-473;4108703.000;55.123;29.972
0.81551;-12799	4385	-2569;-226	70	-85;-1160	-1231	-906;4108703.000;55.165;29.972
0.82001;-12844	4226	-2685;-226	70	-85;-1452	-946	-1300;4108703.000;55.165;29.972
0.82451;-13066	4114	-2760;-221	68	-86;-1669	-412	-1864;4108690.000;55.165;29.972
0.82901;-13398	3935	-2806;-221	68	-86;-1807	26	-2191;4108690.000;55.165;29.972
0.83351;-13938	3833	-2789;-220	73	-88;-1839	431	-2489;4108690.000;55.165;29.972
0.83801;-14632	3555	-2859;-220	73	-88;-1792	804	-3005;4108690.000;55.165;29.972
0.84251;-15186	3431	-2941;-219	71	-87;-1716	998	-3261;4108690.000;55.165;29.972
0.84701;-15664	3355	-3198;-219	71	-87;-1572	1137	-3623;4108690.000;55.165;29.972
0.85151;-16242	3492	-3438;-217	70	-88;-1248	1280	-3998;4108690.000;55.165;29.972
0.85601;-16704	3566	-3674;-217	70	-88;-1019	1332	-4192;4108690.000;55.165;29.972
0.86051;-17301	3621	-3710;-222	70	-80;-695	1433	-4304;4108700.000;55.165;29.972
0.86501;-17850	3626	-3478;-222	70	-80;-236	1465	-4541;4108700.000;55.165;29.972
0.86951;-18419	3351	-3334;-209	72	-85;254	1452	-4705;4108700.000;55.165;29.972
0.87401;-18742	3074	-3369;-209	72	-85;725	1556	-4952;4108700.000;55.165;29.972
0.87851;-19007	2587	-3602;-206	67	-83;1150	1598	-5119;4108700.000;55.165;29.972
0.88301;-19195	2143	-3768;-206	67	-83;1543	1669	-5221;4108700.000;55.165;29.972
0.88751;-19419	1599	-3864;-202	75	-85;1914	1614	-5375;4108700.000;55.165;29.972
0.89201;-19514	1028	-4078;-202	75	-85;2514	1520	-5429;4108700.000;55.165;29.972
0.89651;-19522	457	-4329;-202	69	-84;3155	1517	-5538;4108706.000;55.165;29.972
0.90101;-19626	-80	-4698;-202	69	-84;3824	1714	-5593;4108706.000;55.165;29.972
0.90551;-19811	-405	-5149;-201	67	-84;4660	2116	-5609;4108706.000;55.165;29.972
0.91001;-20407	-577	-5461;-201	67	-84;5326	2511	-5590;4108706.000;55.165;29.954
0.91451;-21222	-427	-5364;-200	71	-87;5904	2835	-5670;4108706.000;55.165;29.954
0.91901;-22072	122	-5003;-200	71	-87;6477	2865	-5945;4108706.000;55.165;29.954
0.92352;-22925	818	-4571;-197	74	-81;7014	2715	-6182;4108706.000;55.165;29.954
0.92802;-23548	1739	-4210;-197	74	-81;7608	2132	-6586;4108706.000;55.165;29.954
0.93252;-23677	2876	-4050;-199	66	-86;8092	1951	-7031;4108727.000;55.165;29.954
0.93702;-23744	3946	-3870;-199	66	-86;8268	1786	-7476;4108727.000;55.165;29.954
0.94152;-23833	4795	-3530;-198	68	-77;8623	1986	-8146;4108727.000;55.231;29.954
0.94602;-24094	5561	-2890;-198	68	-77;8695	2314	-8709;4108727.000;55.231;29.954
0.95052;-24076	6043	-2543;-192	67	-88;8557	2579	-9398;4108727.000;55.231;29.954
0.95502;-23910	6296	-2629;-192	67	-88;8265	3056	-10167;4108727.000;55.231;29.954
0.95952;-23512	6409	-2717;-192	63	-90;7825	3299	-10614;4108727.000;55.231;29.954
0.96402;-23125	6334	-2851;-192	66	-86;7259	3529	-10944;4108740.000;55.231;29.954
0.96852;-22470	6025	-2528;-182	66	-86;6687	3386	-11184;4108740.000;55.231;29.954
0.97302;-21743	5595	-2102;-188	64	-85;6165	2910	-11293;4108740.000;55.231;29.954
0.97752;-20718	5250	-1666;-188	64	-85;5662	2340	-11219;4108740.000;55.231;29.954
0.98202;-19449	5081	-1145;-176	66	-90;4959	1776	-11005;4108740.000;55.231;29.954
0.98652;-18257	5026	-793;-176	66	-90;4367	1445	-10640;4108740.000;55.231;29.954
0.99102;-17163	5138	-321;-179	64	-83;3852	1481	-10288;4108740.000;55.231;29.954
0.99552;-16207	5457	156;-179	64	-83;3246	1585	-9567;4108740.000;55.231;29.954
1.00002;-15629	5630	479;-174	60	-87;2573	2025	-8852;4108701.000;55.231;29.954
1.00452;-15146	5918	839;-174	60	-87;1901	2712	-8292;4108701.000;55.231;29.954
1.00902;-14954	6154	1022;-173	62	-82;826	3322	-7626;4108701.000;55.231;29.954
1.01352;-14879	6301	1063;-173	62	-82;-154	4057	-7140;4108701.000;55.231;29.954
1.01802;-14980	6381	1038;-170	58	-82;-1132	4582	-6679;4108701.000;55.231;29.954
1.02252;-15134	6299	1017;-170	58	-82;-2269	4938	-6032;4108701.000;55.231;29.954
1.02702;-15525	6151	710;-169	66	-83;-3309	5120	-5506;4108701.000;55.231;29.954
1.03152;-15832	5892	384;-169	66	-83;-4265	5528	-4903;4108701.000;55.231;29.954
1.03602;-16400	5567	-338;-157	58	-86;-5208	5693	-4179;4108694.000;55.231;29.954
1.04052;-17121	5044	-966;-157	58	-86;-5802	5917	-3584;4108694.000;55.231;29.954
1.04502;-17960	4417	-1557;-169	64	-82;-6160	5972	-3064;4108694.000;55.231;29.954
1.04952;-18850	3897	-2032;-169	64	-82;-6207	5671	-2533;4108694.000;55.231;29.954
1.05401;-19657	3265	-2430;-158	57	-82;-6213	5230	-2049;4108694.000;55.231;29.954
1.05851;-20272	2916	-2679;-158	57	-82;-6062	4579	-1575;4108694.000;55.231;29.954
1.06301;-20721	2582	-2920;-161	62	-81;-5754	3558	-903;4108694.000;55.231;29.954
1.06751;-20739	2262	-3225;-161	62	-81;-5324	2537	-349;4108694.000;55.123;29.954
1.07201;-20526	2001	-3447;-155	63	-77;-4683	1293	147;4108701.000;55.123;29.954
1.07651;-19997	1692	-3515;-155	63	-77;-3916	-207	541;4108701.000;55.123;29.954
1.08101;-19302	1506	-3402;-159	59	-69;-3200	-1467	840;4108701.000;55.123;29.954
1.08551;-18435	1359	-3259;-159	59	-69;-2493	-2666	1189;4108701.000;55.123;29.954
1.09001;-17385	1206	-2968;-154	65	-76;-1650	-3713	1577;4108701.000;55.123;29.954
1.09451;-16359	1053	-2658;-154	65	-76;-789	-4290	1942;4108701.000;55.123;29.954
1.09901;-15513	795	-2364;-159	57	-73;37	-4640	2163;4108701.000;55.123;29.954
1.10351;-14453	413	-2128;-159	57	-73;980	-4883	2426;4108701.000;55.123;29.954
1.10801;-13774	67	-1823;-159	64	-78;1907	-5068	2704;4108708.000;55.123;29.954
1.11251;-13193	-215	-1433;-159	64	-78;2806	-5164	3063;4108708.000;55.123;29.954
1.11701;-12517	-463	-1095;-157	60	-76;3956	-5388	3584;4108708.000;55.123;29.954
1.12151;-12262	-514	-643;-157	60	-76;4852	-5375	4001;4108708.000;55.123;29.954
1.12601;-11659	-395	-313;-151	52	-86;5820	-5515	4423;4108708.000;55.123;29.954
1.13051;-11230	-185	64;-151	52	-86;6857	-5540	4837;4108708.000;55.123;29.954
1.13501;-10707	5	365;-165	60	-81;7730	-5576	5267;4108708.000;55.123;29.954
1.13951;-10322	324	758;-165	60	-81;8651	-5524	5629;4108696.000;55.123;29.954
1.14401;-9882	570	1200;-161	59	-84;9556	-5388	5988;4108696.000;55.123;29.954
1.14851;-9441	767	1311;-161	59	-84;10188	-5158	6260;4108696.000;55.123;29.954
1.15301;-9000	969	1387;-162	64	-89;10804	-4824	6510;4108696.000;55.123;29.954
1.15751;-8685	1297	1375;-162	64	-89;11476	-4403	6635;4108696.000;55.123;29.954
1.16201;-8418	1516	780;-161	53	-85;11916	-4005	6843;4108696.000;55.123;29.954
1.16651;-8093	1861	641;-161	53	-85;12337	-3590	6897;4108696.000;55.123;29.954
1.17101;-8019	2133	406;-168	64	-88;12758	-3101	6840;4108696.000;55.123;29.954
1.17551;-8081	2485	338;-170	66	-98;13048	-2725	6715;4108701.000;55.123;29.954
1.18001;-8141	2764	362;-170	66	-98;13221	-2381	6657;4108701.000;55.123;29.954
1.18451;-8238	3070	254;-175	54	-94;13167	-2154	6644;4108701.000;55.123;29.954
1.18901;-8420	3355	190;-175	54	-94;13123	-1902	6481;4108701.000;55.123;29.954
1.19350;-8547	3675	250;-181	57	-100;12831	-1788	6180;4108701.000;55.123;29.954
1.19800;-8758	4039	179;-181	57	-100;12498	-1616	6032;4108701.000;55.146;29.954
1.20250;-8935	4376	187;-183	59	-99;12080	-1503	5760;4108701.000;55.146;29.954
1.20700;-9175	4688	136;-183	59	-99;11527	-1399	5299;4108701.000;55.146;29.954
1.21150;-9405	5030	132;-185	59	-101;10882	-1150	4956;4108646.000;55.146;29.954
1.21600;-9661	5332	74;-185	59	-101;10213	-1011	4507;4108646.000;55.146;29.954
1.22050;-9838	5588	-141;-190	61	-102;9317	-771	3981;4108646.000;55.146;29.954
1.22500;-10146	5744	-224;-190	61	-102;8544	-615	3581;4108646.000;55.146;29.954
1.22950;-10473	5801	-85;-199	52	-104;7702	-473	3049;4108646.000;55.146;29.954
1.23400;-10850	5725	160;-199	52	-104;6630	-220	2585;4108646.000;55.146;29.954
1.23850;-11247	5735	268;-195	59	-102;5688	-132	2099;4108646.000;55.146;29.954
1.24300;-11483	5733	312;-195	59	-102;4745	94	1724;4108646.000;55.146;29.954
1.24750;-11874	5683	268;-193	60	-103;3887	344	1276;4108663.000;55.146;29.954
1.25200;-12189	5757	227;-193	60	-103;3101	506	917;4108663.000;55.146;29.954
1.25650;-12435	5728	155;-191	57	-105;2322	590	558;4108663.000;55.146;29.954
1.26100;-12662	5778	36;-191	57	-105;1615	772	78;4108663.000;55.146;29.954
1.26550;-12865	5777	-260;-194	56	-104;974	888	-355;4108663.000;55.146;29.954
1.27000;-13027	5847	-372;-194	56	-104;383	1031	-793;4108663.000;55.146;29.954
1.27450;-13155	5938	-288;-195	57	-106;-208	1134	-1271;4108663.000;55.146;29.954
1.27900;-13453	5882	-171;-195	57	-106;-692	1163	-1706;4108663.000;55.146;29.954
1.28350;-13536	5904	-1;-198	57	-104;-1198	1232	-2078;4108665.000;55.146;29.954
1.28800;-13651	5864	184;-198	57	-104;-1584	1339	-2414;4108665.000;55.146;29.954
1.29250;-13686	5946	109;-192	57	-104;-1999	1465	-2642;4108665.000;55.146;29.954
1.29700;-13737	5956	203;-192	57	-104;-2373	1789	-2981;4108665.000;55.146;29.954
1.30150;-13902	6034	67;-190	57	-102;-2804	2113	-3154;4108665.000;55.146;29.954
