Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
0.18550;2156	-10332	12990;160	-237	84;-448	-871	-96;4071763.000;58.448;28.873
0.19000;2200	-10506	13634;160	-237	84;-839	-977	-89;4071763.000;58.448;28.873
0.19450;2223	-10320	13514;161	-241	85;-916	-1063	-231;4071763.000;58.448;28.873
0.19900;2145	-10586	13506;161	-241	85;-1031	-1163	-215;4071763.000;58.448;28.873
0.20350;2072	-10407	14100;162	-238	82;-1285	-1205	-159;4071763.000;58.448;28.873
0.20800;2218	-10267	14151;162	-238	82;-1516	-1073	-196;4071731.000;58.448;28.873
0.21250;2250	-11187	14196;159	-243	88;-1378	-1121	-71;4071731.000;58.448;28.873
0.21700;2236	-11764	14122;159	-243	88;-1064	-913	-24;4071731.000;58.448;28.873
0.22150;2244	-11023	13763;157	-245	82;-903	-999	-102;4071731.000;58.448;28.873
0.22600;2198	-10844	13496;157	-245	82;-473	-957	-193;4071731.000;58.448;28.873
0.23050;2281	-10830	13183;159	-239	89;-105	-739	-52;4071731.000;58.448;28.873
0.23500;2219	-10449	12961;159	-239	89;245	-489	-139;4071731.000;58.448;28.873
0.23950;2125	-10869	11672;165	-239	83;861	-287	-255;4071731.000;58.448;28.873
0.24400;2013	-9199	11961;165	-239	83;623	-277	-318;4071794.000;58.448;28.873
0.24850;1899	-7148	12249;165	-242	88;222	57	-353;4071794.000;58.448;28.873
0.25300;1837	-8815	11919;165	-242	88;-34	137	-310;4071794.000;58.448;28.873
0.25750;1892	-10545	11666;162	-239	83;53	246	-171;4071794.000;58.448;28.873
0.26200;2041	-9252	11697;162	-239	83;49	374	-313;4071794.000;58.448;28.873
0.26650;2082	-8601	11693;157	-239	85;72	596	-313;4071794.000;58.448;28.873
0.27100;2362	-9291	11943;157	-239	85;-44	554	-137;4071794.000;58.448;28.892
0.27550;2552	-9110	12795;162	-245	81;-284	631	-178;4071794.000;58.448;28.892
0.28000;2655	-9379	13435;162	-245	81;-364	592	-215;4071957.000;58.448;28.892
0.28450;2793	-10474	14175;162	-238	85;-403	426	-193;4071957.000;58.448;28.892
0.28900;2836	-11029	14272;162	-238	85;-451	108	-177;4071957.000;58.448;28.892
0.29350;2958	-11106	14023;164	-238	85;-627	-88	-196;4071957.000;58.448;28.892
0.29800;2772	-11969	13396;164	-238	85;-605	-239	-222;4071957.000;58.315;28.892
0.30250;2599	-13246	13015;157	-242	83;-268	-296	-134;4071957.000;58.315;28.892
0.30700;2516	-13464	13001;157	-242	83;248	-287	-300;4071957.000;58.315;28.892
0.31150;2494	-12429	13030;166	-246	82;710	-341	-586;4071957.000;58.315;28.892
0.31600;2642	-11084	12964;166	-246	82;953	-280	-614;4072038.000;58.315;28.892
0.32050;2648	-10136	12671;163	-247	87;966	-396	-475;4072038.000;58.315;28.892
0.32500;2604	-9840	12310;163	-247	87;915	-463	-460;4072038.000;58.315;28.892
0.32950;2522	-9710	12094;162	-241	82;787	-546	-409;4072038.000;58.315;28.892
0.33400;2555	-9399	11959;162	-241	82;671	-643	-400;4072038.000;58.315;28.892
0.33850;2687	-9259	11798;164	-244	81;469	-733	-369;4072038.000;58.315;28.892
0.34300;2851	-9449	11905;164	-244	81;399	-742	-171;4072038.000;58.315;28.892
0.34750;2976	-9998	12452;160	-240	87;351	-630	-17;4072038.000;58.315;28.892
0.35200;3092	-10442	12744;160	-240	87;460	-518	5;4071908.000;58.315;28.892
0.35650;3122	-10162	13025;158	-248	87;559	-370	-123;4071908.000;58.315;28.892
0.36100;3262	-9501	13286;158	-248	87;703	-91	-67;4071908.000;58.315;28.892
0.36550;2959	-9765	13695;158	-246	85;803	105	90;4071908.000;58.315;28.892
0.37000;2746	-9413	13900;158	-246	85;710	130	-35;4071908.000;58.315;28.892
0.37450;2603	-8832	13778;161	-243	93;396	73	-86;4071908.000;58.315;28.892
0.37900;2478	-9006	13855;161	-243	93;65	18	-162;4071908.000;58.315;28.892
0.38350;2416	-9779	14131;164	-242	83;-258	-158	-168;4071908.000;58.315;28.892
0.38800;2643	-10506	14144;164	-242	83;-448	-239	-265;4072044.000;58.315;28.892
0.39250;2616	-11484	14232;159	-242	84;-377	-213	-143;4072044.000;58.315;28.892
0.39700;2362	-12137	14423;159	-242	84;-246	-265	-209;4072044.000;58.315;28.911
0.40150;2281	-12282	14085;161	-245	82;-98	-376	-193;4072044.000;58.315;28.911
0.40600;2035	-12334	13993;162	-241	83;-18	-399	-36;4072044.000;58.315;28.911
0.41050;2073	-12307	13788;162	-241	83;75	-499	-190;4072044.000;58.315;28.911
0.41500;2173	-12265	14004;161	-245	85;280	-454	-80;4072044.000;58.315;28.911
0.41950;2519	-12293	14313;161	-245	85;643	-306	-121;4072044.000;58.315;28.911
0.42400;3087	-12506	14006;161	-239	85;1281	-238	-165;4072051.000;58.528;28.911
0.42850;3074	-11284	13509;161	-239	85;1864	-75	-83;4072051.000;58.528;28.911
0.43300;3245	-9007	13650;160	-243	87;1675	-1	105;4072051.000;58.528;28.911
0.43750;3361	-7217	14277;160	-243	87;1242	438	187;4072051.000;58.528;28.911
0.44200;3484	-8952	14373;160	-239	86;1075	531	607;4072051.000;58.528;28.911
0.44650;3819	-9570	13558;160	-239	86;1290	747	532;4072051.000;58.528;28.911
0.45100;3821	-6831	13229;154	-242	75;1002	897	561;4072051.000;58.528;28.911
0.45550;3449	-4420	13059;154	-242	75;222	1077	623;4072051.000;58.528;28.911
0.46000;3361	-5675	12851;162	-239	86;-342	1215	693;4072147.000;58.528;28.911
0.46450;3143	-6118	12432;162	-239	86;-1022	1244	897;4072147.000;58.528;28.911
0.46900;3081	-3626	12298;163	-237	84;-2305	1154	799;4072147.000;58.528;28.911
0.47350;3342	-1695	13011;163	-237	84;-4565	888	1069;4072147.000;58.528;28.911
0.47800;5688	-3469	13785;162	-244	86;-7125	946	925;4072147.000;58.528;28.911
0.48250;7252	-8872	14784;162	-244	86;-8385	1754	1151;4072147.000;58.528;28.911
0.48700;6281	-14506	15638;160	-239	87;-7580	2679	1176;4072147.000;58.528;28.911
0.49150;3659	-15807	16339;160	-239	87;-5643	2919	956;4072147.000;58.528;28.911
0.49600;3510	-13870	16236;162	-240	89;-4040	2691	-90;4072073.000;58.528;28.911
0.50050;6114	-12891	15958;162	-240	89;-2513	2560	-1657;4072073.000;58.528;28.911
0.50500;4870	-13104	14992;164	-236	88;-618	3327	-1287;4072073.000;58.528;28.911
0.50950;3218	-11170	13974;164	-236	88;640	3429	-1676;4072073.000;58.528;28.911
0.51400;3107	-8636	14067;163	-244	85;861	3487	-2109;4072073.000;58.528;28.911
0.51850;3676	-8674	13689;163	-244	85;572	3683	-2323;4072073.000;58.528;28.911
0.52300;3353	-8742	13490;158	-236	90;132	4058	-2294;4072073.000;58.528;28.930
0.52750;2657	-8802	13100;158	-236	90;-124	4267	-2294;4072073.000;58.528;28.930
0.53200;2097	-9589	12532;156	-240	90;-204	4389	-2323;4072169.000;58.528;28.930
0.53650;1738	-10745	12556;156	-240	90;-28	4171	-2486;4072169.000;58.528;28.930
0.54100;1696	-11253	11983;162	-242	86;341	4052	-2860;4072169.000;58.528;28.930
0.54550;1332	-10768	11678;162	-242	86;655	3863	-3221;4072169.000;58.528;28.930
0.55000;927	-10387	11303;158	-244	84;934	3558	-3575;4072169.000;58.542;28.930
0.55450;536	-10345	11050;158	-244	84;1168	3246	-3741;4072169.000;58.542;28.930
0.55900;303	-10375	10445;164	-237	88;1287	2832	-3964;4072169.000;58.542;28.930
0.56350;175	-10271	10051;164	-237	88;1431	2364	-4065;4072336.000;58.542;28.930
0.56800;225	-10593	9643;161	-245	85;1662	1918	-4300;4072336.000;58.542;28.930
0.57250;153	-10731	9216;161	-245	85;1784	1594	-4391;4072336.000;58.542;28.930
0.57700;-216	-10129	9566;164	-247	83;1784	1267	-4228;4072336.000;58.542;28.930
0.58150;-319	-9426	9923;164	-247	83;1643	920	-4279;4072336.000;58.542;28.930
0.58600;-688	-8995	10096;159	-244	83;1242	506	-4037;4072336.000;58.542;28.930
0.59050;-840	-8820	10199;159	-244	83;723	-91	-3999;4072336.000;58.542;28.930
0.59500;-649	-9209	9995;158	-247	87;1	-604	-3974;4072336.000;58.542;28.930
0.59950;-414	-9946	9916;158	-247	87;-400	-883	-3820;4072483.000;58.542;28.930
0.60400;-283	-10708	10254;158	-250	84;-544	-1047	-3591;4072483.000;58.542;28.930
0.60850;-230	-11414	10907;159	-245	87;-637	-1166	-3289;4072483.000;58.542;28.930
0.61300;749	-11679	11851;159	-245	87;-695	-1352	-3374;4072483.000;58.542;28.930
0.61750;1088	-12575	13096;153	-251	81;-422	-582	-2802;4072483.000;58.542;28.930
0.62200;325	-14667	15291;153	-251	81;129	-649	-1989;4072483.000;58.542;28.930
0.62650;1742	-14081	15854;161	-253	79;17	-742	-2441;4072483.000;58.542;28.930
0.63100;2792	-12212	16068;161	-253	79;-288	-396	-2532;4072483.000;58.542;28.930
0.63550;2656	-11133	16238;160	-255	81;-1096	21	-1873;4072459.000;58.542;28.930
0.64000;2351	-11571	15641;160	-255	81;-1936	336	-1041;4072459.000;58.542;28.930
0.64450;2464	-12360	15132;154	-254	82;-2603	615	-608;4072459.000;58.542;28.930
0.64900;2863	-12618	14452;154	-254	82;-3074	907	-174;4072459.000;58.542;28.911
0.65350;3154	-11777	13715;159	-250	90;-3363	1116	196;4072459.000;58.542;28.911
0.65800;3087	-10362	13101;159	-250	90;-3748	1314	360;4072459.000;58.542;28.911
0.66250;2849	-9416	12688;156	-253	89;-4204	1417	612;4072459.000;58.542;28.911
0.66700;2707	-9410	12451;156	-253	89;-4607	1417	665;4072459.000;58.542;28.911
0.67150;2356	-9937	12091;159	-252	86;-4749	1253	772;4072602.000;58.542;28.911
0.67600;2032	-10840	11871;159	-252	86;-4511	936	623;4072602.000;58.635;28.911
0.68050;1884	-11800	12099;160	-253	90;-3854	541	444;4072602.000;58.635;28.911
0.68500;2033	-12391	12152;160	-253	90;-3042	204	105;4072602.000;58.635;28.911
0.68950;2345	-12448	12221;159	-251	86;-2086	60	-385;4072602.000;58.635;28.911
0.69400;2498	-12041	12176;159	-251	86;-1064	-43	-686;4072602.000;58.635;28.911
0.69850;2580	-11185	12071;163	-253	91;-140	-113	-990;4072602.000;58.635;28.911
0.70300;2592	-10407	12152;163	-253	91;412	-123	-1150;4072602.000;58.635;28.911
0.70751;2682	-9860	12390;158	-256	94;659	-123	-1245;4072696.000;58.635;28.911
0.71201;2677	-9606	12671;158	-256	94;613	-181	-1160;4072696.000;58.635;28.911
0.71651;2874	-9574	13036;159	-254	90;318	-104	-1191;4072696.000;58.635;28.911
0.72101;3098	-9596	13479;159	-254	90;-41	111	-1065;4072696.000;58.635;28.911
0.72551;3254	-9911	13591;154	-250	87;-374	185	-965;4072696.000;58.635;28.911
0.73001;3499	-10159	13994;154	-250	87;-692	323	-795;4072696.000;58.635;28.911
0.73451;3549	-10431	14236;161	-254	89;-974	432	-683;4072696.000;58.635;28.911
0.73901;3417	-10694	14320;161	-254	89;-1157	509	-506;4072696.000;58.635;28.911
0.74351;3212	-11329	14123;156	-254	87;-1211	596	-390;4072753.000;58.635;28.911
0.74801;3105	-11938	13689;156	-254	87;-1131	641	-215;4072753.000;58.635;28.911
0.75251;2987	-12162	13270;160	-247	91;-929	615	-195;4072753.000;58.635;28.911
0.75701;2882	-12016	12843;160	-247	91;-788	660	-101;4072753.000;58.635;28.911
0.76151;2721	-11396	12373;161	-251	85;-727	586	-102;4072753.000;58.635;28.911
0.76601;2420	-11058	12325;161	-251	85;-743	586	-55;4072753.000;58.635;28.911
0.77051;2181	-10783	12374;159	-252	96;-807	429	1;4072753.000;58.635;28.911
0.77501;2198	-10868	12265;159	-252	96;-897	281	2;4072753.000;58.635;28.892
0.77951;2197	-11143	12172;159	-255	93;-900	131	-111;4072792.000;58.635;28.892
0.78401;2242	-11439	12015;159	-255	93;-743	54	-68;4072792.000;58.635;28.892
0.78851;2025	-11733	12119;162	-251	91;-509	-117	-140;4072792.000;58.635;28.892
0.79301;1911	-11980	12352;162	-251	91;-255	-226	-187;4072792.000;58.635;28.892
0.79751;1928	-12103	12503;159	-254	88;-34	-309	-302;4072792.000;58.635;28.892
0.80201;1940	-12154	12383;159	-254	88;197	-348	-419;4072792.000;58.335;28.892
0.80651;1988	-11986	12418;159	-251	96;463	-386	-350;4072792.000;58.335;28.892
0.81101;2082	-11825	12491;159	-251	96;652	-322	-321;4072792.000;58.335;28.892
0.81551;2188	-11687	12502;161	-252	92;713	-370	-316;4072895.000;58.335;28.892
0.82001;2233	-11499	12627;161	-252	92;739	-299	-259;4072895.000;58.335;28.892
0.82451;2290	-11370	12612;154	-257	95;761	-223	-275;4072895.000;58.335;28.892
0.82901;2290	-11337	12451;161	-254	90;832	-139	-184;4072895.000;58.335;28.892
0.83351;2253	-11228	12497;161	-254	90;848	-142	-218;4072895.000;58.335;28.892
0.83801;2172	-11000	12525;159	-258	88;867	-117	-164;4072895.000;58.335;28.892
0.84251;2140	-10984	12451;159	-258	88;915	-59	-334;4072895.000;58.335;28.892
0.84701;2141	-11079	12425;159	-253	92;1066	25	-350;4072895.000;58.335;28.892
0.85151;2016	-11156	12530;159	-253	92;1329	15	-227;4072882.000;58.335;28.892
0.85601;2000	-11323	12658;155	-257	89;1492	-14	-403;4072882.000;58.335;28.892
0.86051;1951	-11428	12934;155	-257	89;1755	-197	-510;4072882.000;58.335;28.892
0.86501;1984	-11543	13077;157	-256	88;2101	-315	-767;4072882.000;58.335;28.892
0.86951;2027	-11694	13139;157	-256	88;2506	-476	-842;4072882.000;58.335;28.892
0.87401;2263	-11955	13309;158	-256	93;2961	-694	-990;4072882.000;58.335;28.892
0.87851;2490	-12074	13165;158	-256	93;3365	-736	-1094;4072882.000;58.335;28.892
0.88301;2478	-12017	12989;159	-259	91;3782	-797	-1153;4072882.000;58.335;28.892
0.88751;2558	-11538	12731;159	-259	91;3990	-720	-1188;4073006.000;58.335;28.892
0.89201;2577	-10955	12515;160	-256	90;4052	-672	-1090;4073006.000;58.335;28.892
0.89651;2609	-10570	12376;160	-256	90;3939	-656	-1028;4073006.000;58.335;28.892
0.90101;2522	-10048	12310;154	-255	85;3481	-575	-811;4073006.000;58.335;28.911
0.90551;2656	-8851	12745;154	-255	85;2653	-595	-566;4073006.000;58.335;28.911
0.91001;3178	-7011	13705;161	-256	91;1201	-360	-290;4073006.000;58.335;28.911
0.91451;3593	-7637	13941;161	-256	91;245	-197	-89;4073006.000;58.335;28.911
0.91901;3639	-10668	13629;150	-258	88;219	67	144;4073006.000;58.335;28.911
0.92352;3044	-12298	13140;150	-258	88;861	275	363;4073103.000;58.335;28.911
0.92802;2200	-10233	12821;158	-251	87;1473	259	12;4073103.000;58.648;28.911
0.93252;2067	-7606	12756;158	-251	87;1415	227	-287;4073103.000;58.648;28.911
0.93702;2433	-6725	12909;156	-254	84;806	147	-262;4073103.000;58.648;28.911
0.94152;2779	-7456	13087;156	-254	84;149	67	-57;4073103.000;58.648;28.911
0.94602;2874	-8688	13263;161	-260	81;-265	73	-48;4073103.000;58.648;28.911
0.95052;2698	-9619	13458;161	-260	81;-429	-36	-92;4073103.000;58.648;28.911
0.95502;2767	-10212	13615;155	-251	81;-496	-97	-253;4073103.000;58.648;28.911
0.95952;3059	-10626	13530;155	-251	81;-406	-129	-385;4073284.000;58.648;28.911
0.96402;3234	-10875	13463;162	-255	86;-249	-65	-447;4073284.000;58.648;28.911
0.96852;3054	-11110	13458;162	-255	86;-150	114	-372;4073284.000;58.648;28.911
0.97302;2845	-11278	13431;160	-260	83;-15	156	-406;4073284.000;58.648;28.911
0.97752;2654	-11250	13402;160	-260	83;49	253	-428;4073284.000;58.648;28.911
0.98202;2782	-11348	13139;153	-257	80;203	349	-497;4073284.000;58.648;28.911
0.98652;2819	-10870	13299;153	-257	80;315	545	-431;4073284.000;58.648;28.911
0.99102;2465	-10136	13411;152	-256	81;440	721	-255;4073284.000;58.648;28.911
0.99552;2310	-9417	13500;152	-256	81;286	606	-271;4073369.000;58.648;28.911
1.00002;2329	-9326	13260;160	-262	86;184	519	-161;4073369.000;58.648;28.911
1.00452;2364	-9401	12736;160	-262	86;8	435	49;4073369.000;58.648;28.911
1.00902;2064	-9523	12730;161	-258	89;-191	394	250;4073369.000;58.648;28.911
1.01352;1921	-10583	13069;161	-258	89;-287	375	150;4073369.000;58.648;28.911
1.01802;2002	-11447	13005;158	-259	85;-262	153	15;4073369.000;58.648;28.911
1.02252;2123	-11067	12866;158	-259	85;-236	50	-211;4073369.000;58.648;28.911
1.02702;2268	-10414	12673;154	-260	85;-159	-30	-205;4073394.000;58.648;28.949
1.03152;2235	-10480	12772;154	-260	85;-131	-107	15;4073394.000;58.648;28.949
1.03602;2097	-11301	12799;159	-256	82;-118	-175	278;4073394.000;58.648;28.949
1.04052;1989	-12173	12913;158	-258	84;59	-226	266;4073394.000;58.648;28.949
1.04502;1969	-12281	12979;158	-258	84;367	-332	68;4073394.000;58.648;28.949
1.04952;2051	-11721	12937;160	-256	84;646	-364	-98;4073394.000;58.648;28.949
1.05401;2132	-11234	12511;160	-256	84;848	-438	-149;4073394.000;58.648;28.949
1.05851;2115	-11038	12216;154	-255	82;973	-473	-29;4073394.000;58.535;28.949
1.06301;2103	-10691	12099;154	-255	82;912	-518	-20;4073357.000;58.535;28.949
1.06751;2130	-10587	12153;155	-258	77;989	-563	-89;4073357.000;58.535;28.949
1.07201;2194	-10918	11803;155	-258	77;1223	-659	-23;4073357.000;58.535;28.949
1.07651;2255	-10514	12200;158	-255	84;1335	-595	-67;4073357.000;58.535;28.949
1.08101;2191	-9633	12563;158	-255	84;1232	-588	87;4073357.000;58.535;28.949
1.08551;2464	-9266	12823;160	-256	82;1120	-578	15;4073357.000;58.535;28.949
1.09001;2976	-8753	13359;160	-256	82;941	-441	5;4073357.000;58.535;28.949
1.09451;2927	-8669	13498;154	-260	84;492	-486	65;4073357.000;58.535;28.949
1.09901;2931	-8822	13299;154	-260	84;431	-293	40;4073532.000;58.535;28.949
1.10351;2571	-9263	13767;157	-255	84;472	-315	18;4073532.000;58.535;28.949
1.10801;2865	-9159	14149;157	-255	84;517	-184	-104;4073532.000;58.535;28.949
1.11251;3156	-8730	14548;156	-258	83;444	-117	-328;4073532.000;58.535;28.949
1.11701;3406	-8148	14679;156	-258	83;235	-17	-405;4073532.000;58.535;28.949
1.12151;3261	-7964	14598;160	-253	82;-201	9	-411;4073532.000;58.535;28.949
1.12601;2943	-8534	14315;160	-253	82;-541	79	-515;4073532.000;58.535;28.949
1.13051;2798	-9618	14219;160	-256	83;-718	224	-512;4073532.000;58.535;28.949
1.13501;2619	-10507	14141;160	-256	83;-618	285	-739;4073495.000;58.535;28.949
1.13951;2761	-10792	14026;158	-260	86;-371	461	-730;4073495.000;58.535;28.949
1.14401;2521	-10781	14367;158	-260	86;-147	490	-833;4073495.000;58.535;28.949
1.14851;2414	-10651	14285;154	-256	81;-118	484	-861;4073495.000;58.535;28.949
1.15301;2161	-10761	14001;154	-256	81;-105	400	-701;4073495.000;58.535;28.911
1.15751;1981	-11191	13474;155	-252	80;-246	191	-717;4073495.000;58.535;28.911
1.16201;2144	-11317	12945;155	-252	80;-355	57	-538;4073495.000;58.535;28.911
1.16651;2214	-12003	12644;158	-258	82;-307	50	-453;4073495.000;58.535;28.911
1.17101;2060	-12749	12324;158	-258	82;-243	-123	-287;4073549.000;58.535;28.911
1.17551;1870	-13162	12233;154	-254	78;-2	-239	-324;4073549.000;58.535;28.911
1.18001;1816	-12620	12019;154	-254	78;27	-524	-353;4073549.000;58.535;28.911
1.18451;2070	-11636	11751;158	-255	80;-15	-614	-374;4073549.000;58.282;28.911
1.18901;1973	-11915	11821;158	-255	80;30	-633	-114;4073549.000;58.282;28.911
1.19350;2092	-12671	12299;157	-258	77;152	-614	81;4073549.000;58.282;28.911
1.19800;2177	-12829	12625;157	-258	77;441	-649	30;4073549.000;58.282;28.911
1.20250;2492	-12152	12783;154	-255	84;755	-675	-179;4073549.000;58.282;28.911
1.20700;2601	-10862	12823;154	-255	84;1059	-595	-129;4073555.000;58.282;28.911
1.21150;2641	-10090	12834;156	-252	77;1101	-556	34;4073555.000;58.282;28.911
1.21600;2731	-9442	13150;156	-252	77;883	-562	28;4073555.000;58.282;28.911
1.22050;2903	-9168	13034;157	-257	86;742	-550	46;4073555.000;58.282;28.911
1.22500;3062	-8914	13310;157	-257	86;617	-418	27;4073555.000;58.282;28.911
1.22950;3130	-8346	13402;156	-258	84;489	-287	-13;4073555.000;58.282;28.911
1.23400;3281	-7584	13532;156	-258	84;360	-155	-67;4073555.000;58.282;28.911
1.23850;3243	-7052	13570;160	-253	82;46	79	69;4073555.000;58.282;28.911
1.24300;3061	-7047	13528;160	-253	82;-291	169	-25;4073741.000;58.282;28.911
1.24750;2976	-7377	13183;157	-254	84;-551	250	-16;4073741.000;58.282;28.911
1.25200;2962	-7851	12903;156	-255	81;-740	246	-123;4073741.000;58.282;28.911
1.25650;3031	-8158	12838;156	-255	81;-839	323	-104;4073741.000;58.282;28.911
1.26100;3052	-8579	13050;158	-256	80;-1067	419	-116;4073741.000;58.282;28.911
1.26550;3038	-9060	13364;158	-256	80;-1272	471	-151;4073741.000;58.282;28.911
1.27000;3072	-9775	13597;160	-255	82;-1368	474	-135;4073741.000;58.282;28.911
1.27450;2965	-10232	13840;160	-255	82;-1477	391	-252;4073741.000;58.282;28.911
1.27900;2733	-10930	13947;156	-259	82;-1445	391	-164;4073653.000;58.282;28.930
1.28350;2594	-11905	13734;156	-259	82;-1253	403	-214;4073653.000;58.282;28.930
1.28800;2564	-12877	13371;159	-259	86;-685	391	-293;4073653.000;58.282;28.930
1.29250;2424	-12784	13234;159	-259	86;-217	452	-245;4073653.000;58.282;28.930
1.29700;2383	-11671	12611;157	-257	77;120	471	-402;4073653.000;58.282;28.930
1.30150;2189	-11255	12415;157	-257	77;395	561	-248;4073653.000;58.282;28.930
1.30600;2158	-10989	11985;165	-257	85;434	596	-167;4073653.000;58.282;28.930
1.31050;1914	-10211	11968;165	-257	85;347	590	46;4073653.000;58.558;28.930
1.31500;1852	-9421	11997;154	-254	84;46	580	96;4073681.000;58.558;28.930
1.31950;1616	-9477	12120;154	-254	84;-262	612	175;4073681.000;58.558;28.930
1.32400;1712	-9807	12003;156	-259	85;-586	461	326;4073681.000;58.558;28.930
1.32849;2010	-10200	11720;156	-259	85;-582	496	181;4073681.000;58.558;28.930
1.33299;2166	-10161	12020;154	-259	79;-512	625	169;4073681.000;58.558;28.930
1.33749;2240	-10091	11948;154	-259	79;-332	949	125;4073681.000;58.558;28.930
1.34199;1995	-10055	12307;159	-258	87;-249	1061	74;4073681.000;58.558;28.930
1.34649;1905	-9204	12610;159	-258	87;-438	1109	-61;4073681.000;58.558;28.930
1.35099;1819	-9433	13544;156	-258	83;-640	910	-152;4073850.000;58.558;28.930
1.35549;2017	-10170	14599;156	-258	83;-993	711	-384;4073850.000;58.558;28.930
1.35999;2572	-11411	14742;155	-255	80;-842	532	-550;4073850.000;58.558;28.930
1.36449;2766	-12374	14611;155	-255	80;-515	410	-635;4073850.000;58.558;28.930
1.36899;2979	-12068	14229;158	-252	84;-162	390	-469;4073850.000;58.558;28.930
1.37349;2983	-11826	13910;158	-252	84;193	394	-158;4073850.000;58.558;28.930
1.37799;3085	-12323	13314;160	-254	85;501	310	-82;4073850.000;58.558;28.930
1.38249;3148	-12515	12759;160	-254	85;880	278	-38;4073850.000;58.558;28.930
