Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
30.41810;-1194	3424	15746;-331	-135	28;-2126	1222	-1359;4083518.000;58.802;28.586
30.42259;-1298	3603	15534;-331	-135	28;-1430	1139	-1140;4083424.000;58.802;28.586
30.42709;-1657	4191	15621;-323	-131	29;-808	937	-1156;4083424.000;58.802;28.586
30.43159;-2003	4864	15613;-323	-131	29;-327	706	-1083;4083424.000;58.802;28.586
30.43609;-2063	5243	15521;-331	-131	28;238	417	-1008;4083424.000;58.802;28.586
30.44058;-2000	5313	15898;-331	-131	28;683	29	-888;4083424.000;58.802;28.586
30.44508;-1821	5060	15843;-326	-132	27;1203	-205	-769;4083424.000;58.802;28.586
30.44958;-1909	5285	16909;-326	-132	27;1748	-504	-706;4083424.000;58.802;28.586
30.45408;-1831	5516	16889;-331	-134	30;1973	-992	-514;4083424.000;58.802;28.586
30.45857;-1797	5804	16375;-331	-134	30;2374	-1265	-575;4083600.000;58.802;28.605
30.46307;-1700	6030	16116;-326	-128	35;2993	-1595	-559;4083600.000;58.802;28.605
30.46757;-1490	6027	16113;-326	-128	35;3480	-1919	-565;4083600.000;58.802;28.605
30.47207;-1356	5918	16049;-331	-133	28;3858	-2006	-493;4083600.000;58.802;28.605
30.47656;-1151	6129	15715;-331	-133	28;4234	-2314	-434;4083600.000;58.802;28.605
30.48106;-1064	6960	15420;-332	-138	32;4365	-2510	-302;4083600.000;58.802;28.605
30.48556;-827	7946	15002;-332	-138	32;4224	-2644	-236;4083600.000;59.135;28.605
30.49006;-349	8782	14498;-333	-131	37;3955	-2696	-192;4083600.000;59.135;28.605
30.49455;103	9233	14325;-333	-131	37;3640	-2632	-128;4083645.000;59.135;28.605
30.49905;536	9194	14365;-334	-136	37;3207	-2295	-204;4083645.000;59.135;28.605
30.50355;884	9137	14135;-334	-136	37;2681	-1874	-125;4083645.000;59.135;28.605
30.50805;1089	9026	14132;-334	-136	40;2239	-1483	-59;4083645.000;59.135;28.605
30.51254;1456	9241	14395;-334	-136	40;1742	-1072	-15;4083645.000;59.135;28.605
30.51704;1497	9673	14277;-334	-136	37;911	-466	-66;4083645.000;59.135;28.605
30.52154;1337	10276	14174;-334	-136	37;305	29	-88;4083645.000;59.135;28.605
30.52604;1235	10831	13933;-334	-137	37;-545	542	-304;4083645.000;59.135;28.605
30.53053;1095	10926	13784;-334	-137	37;-1331	975	-423;4083636.000;59.135;28.605
30.53503;958	11108	15152;-328	-140	35;-2120	1302	-584;4083636.000;59.135;28.605
30.53953;311	10765	15910;-328	-140	35;-2713	1797	-439;4083636.000;59.135;28.605
30.54403;-846	9340	15500;-333	-135	40;-3027	2076	-637;4083636.000;59.135;28.605
30.54852;-1174	7333	15196;-333	-135	40;-2982	1482	-1017;4083636.000;59.135;28.605
30.55302;-473	5851	15094;-328	-132	39;-2780	1126	-1187;4083636.000;59.135;28.605
30.55752;-223	4935	14832;-328	-132	39;-2655	1508	-1190;4083636.000;59.135;28.605
30.56202;-516	4829	14822;-332	-131	36;-2504	1617	-907;4083636.000;59.135;28.605
30.56651;-910	5559	15003;-332	-131	36;-2258	1515	-794;4083647.000;59.135;28.605
30.57101;-1368	6431	15174;-327	-131	31;-2088	1392	-791;4083647.000;59.135;28.605
30.57551;-1779	6709	15304;-327	-131	31;-1789	1136	-850;4083647.000;59.135;28.605
30.58001;-2065	6488	15680;-324	-132	34;-1327	946	-941;4083647.000;59.135;28.605
30.58451;-2351	6027	15855;-324	-132	34;-1007	581	-1026;4083647.000;59.135;28.643
30.58900;-2397	5947	15815;-329	-131	33;-696	103	-916;4083647.000;59.135;28.643
30.59350;-2289	6259	15585;-329	-131	33;-462	-420	-885;4083647.000;59.135;28.643
30.59800;-2063	6793	15453;-331	-133	29;-231	-767	-756;4083647.000;59.135;28.643
30.60250;-1730	6896	15392;-331	-133	29;-19	-995	-652;4083503.000;59.135;28.643
30.60699;-1609	6665	15661;-331	-130	31;250	-1133	-458;4083503.000;59.135;28.643
30.61149;-1600	6428	15762;-333	-129	32;446	-1342	-204;4083503.000;58.838;28.643
30.61599;-1437	6488	15631;-333	-129	32;635	-1630	-15;4083503.000;58.838;28.643
30.62049;-1179	6910	15058;-330	-132	33;738	-1813	48;4083503.000;58.838;28.643
30.62498;-869	7496	14905;-330	-132	33;703	-1926	176;4083503.000;58.838;28.643
30.62948;-543	7904	14520;-328	-134	31;629	-1948	173;4083503.000;58.838;28.643
30.63398;-252	7878	14581;-328	-134	31;491	-1749	173;4083503.000;58.838;28.643
30.63848;-253	7656	14661;-333	-134	32;978	-1380	299;4083621.000;58.838;28.643
30.64297;-343	7459	14557;-333	-134	32;597	-1492	506;4083621.000;58.838;28.643
30.64747;147	8094	14017;-332	-135	34;241	-1557	584;4083621.000;58.838;28.643
30.65197;667	8850	14094;-332	-135	34;-176	-1322	876;4083621.000;58.838;28.643
30.65647;1129	9236	13998;-333	-131	38;-833	-989	898;4083621.000;58.838;28.643
30.66096;1439	9646	14540;-333	-131	38;-1760	-725	613;4083621.000;58.838;28.643
30.66546;1882	8687	14171;-330	-135	30;-2337	-154	299;4083621.000;58.838;28.643
30.66996;1691	7734	14683;-330	-135	30;-2414	722	-35;4083621.000;58.838;28.643
30.67446;1131	6859	15187;-332	-135	38;-2415	1212	-182;4083722.000;58.838;28.643
30.67895;665	6182	15524;-332	-135	38;-2370	1527	-292;4083722.000;58.838;28.643
30.68345;97	5872	16121;-330	-133	35;-1946	1851	-317;4083722.000;58.838;28.643
30.68795;-356	5699	16359;-330	-133	35;-1600	1884	-420;4083722.000;58.838;28.643
30.69245;-719	5826	16212;-332	-138	32;-1260	1781	-354;4083722.000;58.838;28.643
30.69694;-903	6345	15914;-332	-138	32;-1129	1514	-558;4083722.000;58.838;28.643
30.70144;-910	6813	15746;-328	-133	29;-975	1302	-621;4083722.000;58.838;28.643
30.70594;-791	7013	15817;-328	-133	29;-750	1164	-797;4083722.000;58.838;28.643
30.71044;-852	6666	15775;-333	-130	29;-513	1280	-722;4083690.000;58.838;28.624
30.71493;-1078	6144	15729;-333	-130	29;-346	1113	-816;4083690.000;58.838;28.624
30.71943;-1101	5950	15818;-329	-132	28;-73	863	-847;4083690.000;58.838;28.624
30.72393;-1218	6012	16131;-329	-132	28;283	789	-769;4083690.000;58.838;28.624
30.72843;-1513	5947	16138;-330	-129	31;593	651	-552;4083690.000;58.838;28.624
30.73292;-1729	6165	15985;-330	-129	31;841	324	-549;4083690.000;58.838;28.624
30.73742;-1568	6875	16169;-329	-127	32;1030	-84	-467;4083690.000;58.822;28.624
30.74192;-1490	7762	16189;-329	-127	32;1165	-331	-327;4083690.000;58.822;28.624
30.74642;-1473	7996	15946;-329	-130	34;1168	-478	-207;4083662.000;58.822;28.624
30.75091;-1402	8192	15928;-329	-130	34;1174	-764	-258;4083662.000;58.822;28.624
30.75541;-794	8236	15872;-333	-133	35;1056	-953	-195;4083662.000;58.822;28.624
30.75991;-441	7676	15306;-333	-133	35;1155	-770	-282;4083662.000;58.822;28.624
30.76441;-147	9056	16286;-328	-127	32;924	-1284	223;4083662.000;58.822;28.624
30.76890;283	7229	14467;-328	-127	32;655	-466	-270;4083662.000;58.822;28.624
30.77340;-470	5590	14569;-330	-130	35;1770	-395	-496;4083662.000;58.822;28.624
30.77790;-961	6362	15964;-330	-130	35;2800	-1149	-245;4083662.000;58.822;28.624
30.78240;-137	6222	12040;-329	-133	33;1328	-774	-339;4083784.000;58.822;28.624
30.78689;-1050	7650	13308;-329	-133	33;1296	35	-823;4083784.000;58.822;28.624
30.79139;-965	9403	13327;-329	-128	36;902	-632	-521;4083784.000;58.822;28.624
30.79589;-770	8337	12061;-329	-128	36;-866	-32	-913;4083784.000;58.822;28.624
30.80039;-1203	7532	13396;-329	-132	35;-904	103	-681;4083784.000;58.822;28.624
30.80488;-1455	5925	13388;-329	-132	35;-801	-318	-408;4083784.000;58.822;28.624
30.80938;-1290	5228	14216;-336	-129	32;-558	-356	-383;4083784.000;58.822;28.624
30.81388;-1559	4945	15773;-336	-129	32;-679	-273	-555;4083850.000;58.822;28.624
30.81838;-1339	5419	17265;-330	-132	35;-311	-1168	-301;4083850.000;58.822;28.624
30.82287;-196	5503	16525;-330	-132	34;48	-1903	66;4083850.000;58.822;28.624
30.82737;658	6019	16772;-330	-132	34;568	-1438	252;4083850.000;58.822;28.624
30.83187;838	6692	17001;-332	-131	31;1181	-934	343;4083850.000;58.822;28.624
30.83637;704	7215	16722;-332	-131	31;1479	-552	214;4083850.000;58.822;28.643
30.84086;496	7447	16260;-334	-132	39;1661	-199	3;4083850.000;58.822;28.643
30.84536;267	7287	15539;-334	-132	39;1800	89	-75;4083850.000;58.822;28.643
30.84986;-128	7070	15145;-327	-132	35;1857	282	-121;4083973.000;58.822;28.643
30.85436;-364	7159	14916;-327	-132	35;1793	276	-228;4083973.000;58.822;28.643
30.85885;-453	7368	14825;-332	-129	33;1661	244	-172;4083973.000;58.822;28.643
30.86335;-252	7552	14634;-332	-129	33;1415	176	-264;4083973.000;58.822;28.643
30.86785;-118	7583	14588;-332	-135	32;1299	201	-189;4083973.000;59.045;28.643
30.87235;56	7486	15034;-332	-135	32;1229	375	-270;4083973.000;59.045;28.643
30.87684;-91	7382	15413;-335	-135	31;1328	565	-283;4083973.000;59.045;28.643
30.88134;-209	7566	15825;-335	-135	31;1392	613	-361;4083973.000;59.045;28.643
30.88584;-345	8282	15994;-327	-138	37;1258	613	-408;4084026.000;59.045;28.643
30.89034;-242	9477	15803;-327	-138	37;914	683	-536;4084026.000;59.045;28.643
30.89483;-139	10424	15594;-332	-133	37;587	773	-511;4084026.000;59.045;28.643
30.89933;-142	10583	15467;-332	-133	37;254	966	-571;4084026.000;59.045;28.643
30.90383;-513	9740	14915;-334	-134	39;-138	1174	-634;4084026.000;59.045;28.643
30.90833;-625	8352	15184;-334	-134	39;-227	1158	-772;4084026.000;59.045;28.643
30.91282;-648	8082	17037;-328	-133	36;-500	1226	-549;4084026.000;59.045;28.643
30.91732;-1685	7377	17003;-328	-133	36;-696	1418	-166;4084026.000;59.045;28.643
30.92182;-2879	6288	16006;-328	-132	37;-519	725	-37;4084196.000;59.045;28.643
30.92632;-2556	4775	13966;-328	-132	37;128	-517	-333;4084196.000;59.045;28.643
30.93081;-1214	3785	11853;-333	-133	34;947	-668	-907;4084196.000;59.045;28.643
30.93531;-595	3592	11363;-333	-133	34;1838	144	-1136;4084196.000;59.045;28.643
30.93981;-1166	4470	12308;-328	-133	34;1969	747	-907;4084196.000;59.045;28.643
30.94431;-2074	5862	13370;-328	-133	34;2204	488	-803;4084196.000;59.045;28.643
30.94880;-2480	7589	14981;-335	-135	36;2120	-13	-574;4084196.000;59.045;28.643
30.95330;-2439	9052	16888;-335	-135	36;1552	-1021	-153;4084196.000;59.045;28.643
30.95780;-1992	9175	17570;-335	-129	40;1331	-1765	324;4084282.000;59.045;28.643
30.96230;-1793	8394	17827;-335	-129	40;1774	-1826	440;4084282.000;59.045;28.643
30.96679;-1862	7266	17480;-337	-128	35;2328	-1990	277;4084282.000;59.045;28.643
30.97129;-1739	6166	16813;-337	-128	35;3150	-2356	189;4084282.000;59.045;28.643
30.97579;-1130	5669	16220;-329	-128	40;3910	-2792	-50;4084282.000;59.045;28.643
30.98029;-181	5215	15009;-329	-128	40;5067	-2478	-232;4084282.000;59.045;28.643
30.98479;-480	3787	14328;-332	-134	44;5857	-1871	-364;4084282.000;59.045;28.643
30.98928;-378	4920	14076;-332	-134	44;6305	-260	-508;4084282.000;59.045;28.643
30.99378;-930	5791	14233;-335	-131	38;5969	-588	-690;4084393.000;58.922;28.643
30.99828;-979	7237	14525;-335	-131	38;5735	-1698	-72;4084393.000;58.922;28.643
31.00278;252	7638	13524;-338	-133	47;5349	-1441	-9;4084393.000;58.922;28.643
31.00727;286	8020	14429;-338	-133	47;5247	-1284	117;4084393.000;58.922;28.643
31.01177;647	8437	14070;-335	-132	50;5032	-1377	355;4084393.000;58.922;28.643
31.01627;1160	9887	14875;-335	-132	50;4827	-1502	634;4084393.000;58.922;28.643
31.02077;1365	10899	15118;-336	-133	50;4362	-1181	578;4084393.000;58.922;28.643
31.02526;1675	11865	14939;-336	-133	50;3752	-944	459;4084393.000;58.922;28.643
31.02976;2102	12737	14382;-343	-131	49;3053	-501	400;4084399.000;58.922;28.643
31.03426;1922	12758	13648;-343	-134	52;2232	603	155;4084399.000;58.922;28.643
31.03876;1272	12679	13961;-343	-134	52;1331	767	61;4084399.000;58.922;28.643
31.04325;1385	12174	13316;-339	-132	51;-13	985	-178;4084399.000;58.922;28.643
31.04775;1150	11249	13514;-339	-132	51;-789	1277	-259;4084399.000;58.922;28.643
31.05225;919	10621	13838;-340	-132	45;-1334	1069	-206;4084399.000;58.922;28.643
31.05675;918	10581	13856;-340	-132	45;-2254	1293	-354;4084399.000;58.922;28.643
31.06124;808	10832	14058;-337	-133	48;-3079	1636	-596;4084399.000;58.922;28.643
31.06574;698	10575	13999;-337	-133	48;-3864	1755	-571;4084442.000;58.922;28.643
31.07024;589	9995	14003;-339	-136	48;-4371	1964	-609;4084442.000;58.922;28.643
31.07474;473	9024	13936;-339	-136	48;-4826	1973	-709;4084442.000;58.922;28.643
31.07923;276	8612	13630;-342	-134	51;-5147	2185	-841;4084442.000;58.922;28.643
31.08373;-1644	7827	13184;-342	-134	51;-5022	1242	-1096;4084442.000;58.922;28.643
31.08823;451	8686	14212;-339	-130	48;-4983	32	-1177;4084442.000;58.922;28.643
31.09273;229	9161	16559;-339	-130	48;-4900	2317	-1155;4084442.000;58.922;28.643
31.09722;-3142	7977	17282;-333	-133	46;-4207	2057	-486;4084442.000;58.922;28.643
31.10172;-2909	6791	15550;-333	-133	46;-4583	-453	-703;4084458.000;58.922;28.643
31.10622;-2508	3410	12995;-335	-130	45;-3640	866	-1767;4084458.000;58.922;28.643
31.11072;-1085	3991	14324;-335	-130	45;-2883	-2314	-1377;4084458.000;58.922;28.643
31.11521;-1911	2901	14248;-334	-133	45;-2020	-324	-1139;4084458.000;58.922;28.643
31.11971;-1484	3967	13271;-334	-133	45;-1267	488	-731;4084458.000;59.085;28.643
31.12421;-2484	6584	16098;-336	-130	40;-580	19	-376;4084458.000;59.085;28.643
31.12871;-3253	7925	16795;-336	-130	40;77	-382	-166;4084458.000;59.085;28.643
31.13320;-2616	8037	15045;-332	-133	40;-580	-947	-263;4084458.000;59.085;28.643
31.13770;-2253	6805	14727;-332	-133	40;-170	-719	-615;4084613.000;59.085;28.643
31.14220;-2081	6856	15587;-336	-130	42;295	-1104	10;4084613.000;59.085;28.643
31.14670;-1399	6160	14467;-336	-130	42;488	-1387	205;4084613.000;59.085;28.643
31.15119;-754	6854	14706;-334	-127	41;722	-1091	503;4084613.000;59.085;28.643
31.15569;-703	7857	14884;-334	-127	41;892	-770	607;4084613.000;59.085;28.643
31.16019;-405	7871	14037;-338	-131	38;622	-1303	619;4084613.000;59.085;28.643
31.16469;323	8021	13300;-338	-131	38;221	-604	600;4084613.000;59.085;28.643
31.16918;261	8400	13403;-335	-137	41;55	221	622;4084613.000;59.085;28.643
31.17368;51	8566	13621;-335	-137	41;-256	-128	842;4084742.000;59.085;28.643
31.17818;135	8470	13970;-333	-127	43;-394	-530	754;4084742.000;59.085;28.643
31.18268;408	8595	14423;-333	-127	43;-622	-180	921;4084742.000;59.085;28.643
31.18717;848	8498	14514;-333	-139	43;-830	-462	729;4084742.000;59.085;28.643
31.19167;704	8078	16550;-333	-139	43;-1279	-148	638;4084742.000;59.085;28.643
31.19617;1023	7540	16013;-337	-130	38;-1642	-610	623;4084742.000;59.085;28.643
31.20067;1526	7218	15020;-337	-130	38;-1411	-48	365;4084742.000;59.085;28.643
31.20516;1309	7225	15683;-334	-129	38;-1090	706	11;4084742.000;59.085;28.643
31.20966;917	7477	15811;-334	-129	38;-1061	1171	-341;4084801.000;59.085;28.643
31.21416;287	7712	15709;-336	-140	41;-837	1486	-511;4084801.000;59.085;28.643
31.21866;-297	7818	15595;-336	-140	41;-741	1575	-747;4084801.000;59.085;28.643
31.22315;-768	7645	15357;-334	-133	36;-724	1515	-797;4084801.000;59.085;28.643
31.22765;-1034	7434	15415;-334	-133	36;-657	1376	-860;4084801.000;59.085;28.643
31.23215;-1171	7339	15633;-332	-135	45;-523	1136	-809;4084801.000;59.085;28.643
31.23665;-1277	7165	15544;-332	-135	45;-397	985	-846;4084801.000;59.085;28.643
31.24114;-1114	7474	15455;-339	-132	42;-372	690	-759;4084866.000;59.085;28.643
31.24564;-942	8063	15341;-339	-132	42;-413	577	-623;4084866.000;58.855;28.643
31.25014;-808	8397	15392;-335	-128	36;-378	603	-533;4084866.000;58.855;28.643
31.25464;-829	8320	15270;-332	-134	37;-414	555	-445;4084866.000;58.855;28.643
31.25913;-868	8092	15114;-332	-134	37;-574	529	-618;4084866.000;58.855;28.643
31.26363;-867	8038	15022;-329	-135	41;-776	481	-562;4084866.000;58.855;28.643
31.26813;-914	8162	14942;-329	-135	41;-1010	378	-571;4084866.000;58.855;28.643
31.27263;-964	8056	15061;-333	-131	41;-985	279	-618;4084866.000;58.855;28.643
31.27712;-1053	7656	15140;-333	-131	41;-936	218	-536;4084959.000;58.855;28.643
31.28162;-1194	7430	15070;-335	-138	42;-930	138	-480;4084959.000;58.855;28.643
31.28612;-1243	7049	14453;-335	-138	42;-911	-38	-480;4084959.000;58.855;28.643
31.29062;-1160	6838	14095;-333	-130	40;-904	-251	-552;4084959.000;58.855;28.643
31.29511;-986	6129	14190;-333	-130	40;-583	-186	-624;4084959.000;58.855;28.643
31.29961;-1740	5686	15934;-335	-128	36;379	-645	-558;4084959.000;58.855;28.643
31.30411;-571	5122	14077;-335	-128	36;-163	-867	-389;4084959.000;58.855;28.643
31.30861;-1093	5671	15780;-325	-138	43;510	-23	-640;4084959.000;58.855;28.643
31.31310;-1542	5648	15748;-325	-138	43;995	-648	-138;4084972.000;58.855;28.643
31.31760;-1390	5669	15262;-333	-134	37;1405	-838	-97;4084972.000;58.855;28.643
31.32210;-1262	5866	15353;-333	-134	37;1851	-1001	-65;4084972.000;58.855;28.643
31.32660;-995	5946	15737;-333	-126	39;2393	-1098	-28;4084972.000;58.855;28.643
31.33109;-816	6058	15934;-333	-126	39;2797	-1178	110;4084972.000;58.855;28.643
31.33559;-557	6050	15897;-328	-129	35;3201	-1345	170;4084972.000;58.855;28.643
31.34009;-69	6402	15363;-328	-129	35;3544	-1434	396;4084972.000;58.855;28.662
31.34459;159	7116	14915;-335	-128	41;3740	-1194	459;4084972.000;58.855;28.662
31.34908;183	7795	14645;-335	-128	41;3784	-960	434;4085143.000;58.855;28.662
31.35358;84	8206	14520;-336	-135	38;3646	-850	403;4085143.000;58.855;28.662
31.35808;70	8321	14451;-336	-135	38;3554	-719	214;4085143.000;58.855;28.662
31.36258;-106	8551	14726;-333	-130	46;3162	-511	173;4085143.000;58.855;28.662
31.36707;-283	8504	14654;-333	-130	46;2762	-469	104;4085143.000;58.855;28.662
31.37157;-315	9193	14912;-338	-134	43;2550	-453	72;4085143.000;58.795;28.662
31.37607;-217	9761	14758;-338	-134	43;2123	-369	164;4085143.000;58.795;28.662
31.38057;-81	10420	14790;-334	-134	43;1687	-186	186;4085143.000;58.795;28.662
31.38507;-202	10683	14861;-334	-134	43;1087	-16	98;4085137.000;58.795;28.662
31.38956;-68	10366	14636;-336	-134	40;404	186	14;4085137.000;58.795;28.662
31.39406;-137	10416	14818;-336	-134	40;-330	410	36;4085137.000;58.795;28.662
31.39856;-179	10587	14877;-335	-126	43;-795	481	92;4085137.000;58.795;28.662
31.40306;23	10315	14251;-335	-126	43;-1446	484	1;4085137.000;58.795;28.662
31.40755;83	10247	14595;-342	-137	49;-2065	471	-193;4085137.000;58.795;28.662
31.41205;140	9319	14583;-342	-137	49;-2177	609	-432;4085137.000;58.795;28.662
31.41655;-43	8662	15182;-335	-128	38;-2235	564	-435;4085137.000;58.795;28.662
31.42105;-55	7932	15228;-335	-128	38;-2357	340	-532;4085297.000;58.795;28.662
31.42554;99	8003	15217;-332	-129	43;-2004	549	-658;4085297.000;58.795;28.662
31.43004;-269	8833	15269;-332	-129	43;-2200	600	-686;4085297.000;58.795;28.662
31.43454;-501	8615	14486;-338	-129	48;-1815	449	-928;4085297.000;58.795;28.662
31.43904;-727	8288	14707;-338	-129	48;-1606	74	-790;4085297.000;58.795;28.662
31.44353;-853	7881	14919;-337	-130	41;-1379	-327	-881;4085297.000;58.795;28.662
31.44803;-632	7357	14023;-337	-130	41;-1414	-138	-831;4085297.000;58.795;28.662
31.45253;-375	8211	14330;-335	-135	40;-1600	-649	-907;4085297.000;58.795;28.662
31.45703;577	9125	13402;-335	-135	40;-2642	-276	-988;4085348.000;58.795;28.662
31.46152;178	8308	13479;-333	-133	40;-2966	1087	-1487;4085348.000;58.795;28.662
31.46602;-1179	6408	14507;-333	-133	40;-1844	792	-1089;4085348.000;58.795;28.662
31.47052;-15	6181	13454;-328	-135	38;-2678	-1117	-461;4085348.000;58.795;28.662
31.47502;-71	6456	14167;-333	-129	31;-2488	70	-954;4085348.000;58.795;28.662
31.47951;64	7212	13967;-333	-129	31;-2293	45	-662;4085348.000;58.795;28.662
31.48401;252	8509	14286;-334	-131	36;-2966	151	-561;4085348.000;58.795;28.662
31.48851;-480	8197	14584;-334	-131	36;-2739	1171	-796;4085348.000;58.795;28.662
31.49301;-663	7268	14234;-331	-129	35;-3412	799	-523;4085308.000;58.795;28.662
31.49750;-960	6670	14755;-331	-129	35;-3287	1357	-649;4085308.000;58.935;28.662
31.50200;-1150	6190	15087;-327	-128	38;-3614	1714	-489;4085308.000;58.935;28.662
31.50650;-2347	5609	16302;-327	-128	38;-2905	1848	-313;4085308.000;58.935;28.662
31.51100;-2550	4869	16245;-335	-130	37;-2392	956	-28;4085308.000;58.935;28.662
31.51549;-2175	4445	16615;-335	-130	37;-1247	664	167;4085308.000;58.935;28.662
31.51999;-1955	4281	17434;-330	-127	33;-404	398	346;4085308.000;58.935;28.662
31.52449;-2452	4065	18296;-330	-127	33;340	247	302;4085308.000;58.935;28.662
31.52899;-2528	3739	17853;-332	-130	38;1533	-398	560;4085340.000;58.935;28.662
31.53348;-2162	3632	17232;-332	-130	38;2826	-892	654;4085340.000;58.935;28.662
31.53798;-1754	4656	17015;-328	-132	37;3676	-1252	955;4085340.000;58.935;28.662
31.54248;-1285	6981	16809;-328	-132	37;3749	-1544	1071;4085340.000;58.935;28.662
31.54698;-970	10752	16971;-332	-131	39;2848	-1791	1118;4085340.000;58.935;28.662
31.55147;-185	11666	15284;-332	-131	39;1655	-1646	717;4085340.000;58.935;28.662
31.55597;-119	10748	15377;-330	-129	37;1036	-388	233;4085340.000;58.935;28.662
31.56047;-620	8628	15476;-330	-129	37;997	51	-281;4085340.000;58.935;28.662
31.56497;-1055	7116	15524;-334	-133	40;1190	-337	-219;4085480.000;58.935;28.662
31.56946;-665	5310	14006;-334	-133	40;1604	-334	-749;4085480.000;58.935;28.662
31.57396;-924	4730	14444;-330	-129	38;2999	-96	-871;4085480.000;58.935;28.662
31.57846;-1081	5094	13666;-330	-129	38;3419	-539	-721;4085480.000;58.935;28.662
31.58296;-679	6522	13379;-336	-130	36;3711	-867	-652;4085480.000;58.935;28.662
31.58745;-242	8123	13005;-336	-130	36;3762	-908	-319;4085480.000;58.935;28.662
31.59195;19	9550	13168;-337	-131	41;3393	-793	-30;4085480.000;58.935;28.662
31.59645;293	10735	13202;-337	-131	41;2803	-713	-24;4085480.000;58.935;28.662
31.60095;467	11431	13108;-334	-131	45;1709	-526	-153;4085586.000;58.935;28.662
31.60544;866	11481	13170;-334	-131	45;526	-356	-184;4085586.000;58.935;28.662
31.60994;983	10886	12835;-335	-133	39;-568	-119	-325;4085586.000;58.935;28.662
31.61444;1048	10315	13100;-335	-133	39;-1385	176	-272;4085586.000;58.935;28.662
31.61894;1042	9623	13386;-335	-128	38;-1963	420	-432;4085586.000;58.935;28.662
31.62343;664	8866	13606;-335	-128	38;-2286	622	-489;4085586.000;58.998;28.662
31.62793;370	8328	13914;-341	-134	42;-2434	725	-474;4085586.000;58.998;28.662
31.63243;186	8197	14368;-341	-134	42;-2482	648	-373;4085586.000;58.998;28.662
31.63693;99	8261	14723;-333	-132	40;-2710	555	-376;4085734.000;58.998;28.662
31.64142;-19	8756	14933;-333	-132	40;-3156	658	-548;4085734.000;58.998;28.662
31.64592;321	9549	14853;-330	-131	43;-4195	783	-617;4085734.000;58.998;28.662
31.65042;211	9024	14652;-330	-131	43;-4628	1492	-875;4085734.000;58.998;28.662
31.65492;-210	7662	15263;-333	-128	34;-4586	1547	-812;4085734.000;58.998;28.662
31.65941;-649	6279	15681;-333	-128	34;-4394	1623	-762;4085734.000;58.998;28.662
31.66391;-805	5581	15708;-330	-127	33;-4098	1415	-815;4085734.000;58.998;28.662
31.66841;-973	5550	15973;-330	-127	33;-3849	1389	-803;4085738.000;58.998;28.662
31.67291;-1424	4941	15818;-333	-128	34;-3146	1325	-674;4085738.000;58.998;28.662
31.67740;-1688	4428	16560;-333	-128	34;-2434	1152	-683;4085738.000;58.998;28.662
31.68190;-1760	5222	16923;-332	-127	35;-2065	446	-297;4085738.000;58.998;28.662
31.68640;-1660	5249	16546;-332	-127	35;-1440	571	-109;4085738.000;58.998;28.662
31.69090;-1655	5703	16990;-337	-129	34;-786	266	14;4085738.000;58.998;28.662
