Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
0.68050;-221	9454	14668;-394	-281	-129;406	619	-154;4109892.000;48.728;33.018
0.68500;-447	9997	14802;-394	-281	-129;204	642	-87;4109892.000;48.728;33.018
0.68950;-427	10149	14511;-399	-272	-132;6	548	-113;4109892.000;48.728;33.000
0.69400;-340	10001	14247;-395	-275	-134;-176	486	-157;4109892.000;48.728;33.000
0.69850;-378	9663	14046;-395	-275	-134;-459	451	6;4109892.000;48.728;33.000
0.70300;-409	9609	14049;-393	-277	-122;-560	408	-90;4109892.000;48.728;33.000
0.70751;-453	9557	14050;-393	-277	-122;-811	253	-222;4109892.000;48.728;33.000
0.71201;-552	9493	14215;-394	-273	-136;-965	145	-266;4109920.000;48.728;33.000
0.71651;-541	9254	14221;-394	-273	-136;-1245	3	-308;4109920.000;48.728;33.000
0.72101;-549	8870	14168;-391	-275	-128;-1393	-13	-375;4109920.000;48.775;33.000
0.72551;-665	8429	14272;-391	-275	-128;-1522	-101	-394;4109920.000;48.775;33.000
0.73001;-621	8159	14449;-390	-280	-132;-1575	-120	-391;4109920.000;48.775;33.000
0.73451;-641	8059	14621;-390	-280	-132;-1559	-153	-391;4109920.000;48.775;33.000
0.73901;-820	8196	14867;-389	-273	-136;-1519	-192	-561;4109920.000;48.775;33.000
0.74351;-851	8513	15440;-389	-273	-136;-1512	-150	-545;4109920.000;48.775;33.000
0.74801;-898	8806	14934;-394	-279	-134;-1528	-276	-564;4109931.000;48.775;33.000
0.75251;-602	8802	15390;-394	-279	-134;-1456	-643	-644;4109931.000;48.775;33.000
0.75701;-803	8859	17759;-388	-277	-135;-1163	-374	-276;4109931.000;48.775;33.000
0.76151;-1952	8560	17469;-388	-277	-135;-937	-1061	44;4109931.000;48.775;33.000
0.76601;-1233	7953	16189;-390	-277	-135;-626	-1493	-615;4109931.000;48.775;33.000
0.77051;92	6993	14881;-390	-277	-135;-182	-1142	-996;4109931.000;48.775;33.000
0.77501;221	5666	13943;-395	-272	-130;648	-643	-1028;4109931.000;48.775;33.000
0.77951;-302	4711	13308;-395	-272	-130;1315	-598	-930;4109970.000;48.775;33.000
0.78401;-617	4511	12627;-388	-275	-132;2173	-724	-799;4109970.000;48.775;33.000
0.78851;-303	4348	11667;-388	-275	-132;3129	-672	-712;4109970.000;48.775;33.000
0.79301;-325	4193	11495;-392	-275	-133;3632	-192	-603;4109970.000;48.775;33.000
0.79751;-516	4886	11654;-392	-275	-133;3645	165	-500;4109970.000;48.775;33.000
0.80201;-935	6231	11566;-393	-278	-131;3748	412	-318;4109970.000;48.775;33.000
0.80651;-1033	6839	11563;-393	-278	-131;3591	600	-1;4109970.000;48.775;33.000
0.81101;-1178	6923	11861;-390	-275	-127;3302	1008	-7;4109970.000;48.775;33.000
0.81551;-1381	7311	12963;-390	-275	-127;2447	1401	35;4109952.000;48.775;32.982
0.82001;-1541	8267	14107;-394	-273	-137;1507	1609	134;4109952.000;48.775;32.982
0.82451;-1775	9621	14929;-394	-273	-137;538	1505	438;4109952.000;48.775;32.982
0.82901;-1942	10645	15649;-401	-275	-126;29	1057	489;4109952.000;48.775;32.982
0.83351;-1760	10843	16512;-401	-275	-126;-78	785	441;4109952.000;48.775;32.982
0.83801;-1509	10493	16767;-395	-276	-129;182	596	499;4109952.000;48.775;32.982
0.84251;-964	9686	16369;-395	-276	-129;472	266	419;4109952.000;48.775;32.982
0.84701;-301	8936	15737;-390	-276	-131;682	425	-26;4109952.000;48.702;32.982
0.85151;267	8203	14853;-390	-276	-131;827	541	-445;4109931.000;48.702;32.982
0.85601;508	7656	14119;-390	-274	-125;969	697	-622;4109931.000;48.702;32.982
0.86051;443	7582	13847;-390	-274	-125;752	772	-442;4109931.000;48.702;32.982
0.86501;210	7860	13779;-405	-281	-130;557	859	-250;4109931.000;48.702;32.982
0.86951;-130	8487	13833;-405	-281	-130;305	661	-148;4109931.000;48.702;32.982
0.87401;-334	9016	14189;-396	-275	-125;-57	548	-90;4109931.000;48.702;32.982
0.87851;-448	9470	14448;-396	-275	-125;-500	499	-122;4109931.000;48.702;32.982
0.88301;-353	9784	14678;-392	-273	-131;-755	366	-311;4109931.000;48.702;32.982
0.88751;-311	10066	14564;-392	-273	-131;-984	353	-394;4109920.000;48.702;32.982
0.89201;-330	9983	14614;-396	-275	-129;-1179	243	-465;4109920.000;48.702;32.982
0.89651;-261	9881	14601;-396	-275	-129;-1544	237	-705;4109920.000;48.702;32.982
0.90101;-252	9644	14312;-389	-276	-130;-1789	113	-769;4109920.000;48.702;32.982
0.90551;-309	9320	14291;-389	-276	-130;-2063	104	-769;4109920.000;48.702;32.982
0.91001;-423	8710	14156;-395	-279	-129;-2236	-205	-795;4109920.000;48.702;32.982
0.91451;-489	8208	14124;-395	-279	-129;-2214	-250	-913;4109920.000;48.702;32.982
0.91901;-594	7712	14269;-394	-273	-131;-2119	-380	-1095;4109920.000;48.702;32.982
0.92352;-358	7320	14174;-394	-273	-131;-1971	-276	-1246;4109923.000;48.702;32.982
0.92802;-403	7220	14233;-394	-271	-129;-1783	-312	-1364;4109923.000;48.702;32.982
0.93252;-624	7438	14587;-390	-277	-132;-1707	-208	-1345;4109923.000;48.702;32.982
0.93702;-764	7858	14585;-390	-277	-132;-1541	-211	-1370;4109923.000;48.702;32.982
0.94152;-737	8215	14469;-392	-276	-131;-1579	-117	-1408;4109923.000;48.702;33.018
0.94602;-957	8519	14770;-392	-276	-131;-1497	-104	-1366;4109923.000;48.702;33.018
0.95052;-1080	8699	14942;-387	-269	-134;-1629	-133	-1213;4109923.000;48.702;33.018
0.95502;-1043	8599	14688;-387	-269	-134;-1692	-156	-1182;4109918.000;48.702;33.018
0.95952;-1068	8594	14899;-400	-276	-134;-1736	-127	-1156;4109918.000;48.702;33.018
0.96402;-860	8418	14782;-400	-276	-134;-1755	-254	-1243;4109918.000;48.702;33.018
0.96852;-767	8117	15145;-388	-276	-133;-1827	-208	-1259;4109918.000;48.702;33.018
0.97302;-627	8043	15278;-388	-276	-133;-1796	-81	-1360;4109918.000;48.785;33.018
0.97752;-644	8344	15535;-395	-275	-136;-1884	237	-1415;4109918.000;48.785;33.018
0.98202;-628	8740	14976;-395	-275	-136;-1871	58	-1283;4109918.000;48.785;33.018
0.98652;-629	9017	16061;-392	-268	-136;-1456	344	-983;4109918.000;48.785;33.018
0.99102;-2348	9305	17778;-392	-268	-136;-1069	752	-163;4109954.000;48.785;33.018
0.99552;-3528	8963	17483;-395	-274	-128;-925	48	-54;4109954.000;48.785;33.018
1.00002;-3075	8505	16925;-395	-274	-128;-852	-669	-432;4109954.000;48.785;33.018
1.00452;-1724	7335	15835;-389	-272	-135;-761	-1081	-499;4109954.000;48.785;33.018
1.00902;-1139	5882	15566;-389	-272	-135;-302	-1097	-224;4109954.000;48.785;33.018
1.01352;-1027	4713	15160;-391	-276	-132;513	-1379	212;4109954.000;48.785;33.018
1.01802;-890	3765	14808;-391	-276	-132;1497	-1765	423;4109954.000;48.785;33.018
1.02252;-594	3737	14552;-391	-272	-132;2755	-1892	560;4109954.000;48.785;33.018
1.02702;-143	3773	12490;-391	-272	-132;3635	-1989	467;4109975.000;48.785;33.018
1.03152;285	4401	11313;-389	-275	-133;4487	-1389	281;4109975.000;48.785;33.018
1.03602;514	4906	9905;-389	-275	-133;4811	-698	300;4109975.000;48.785;33.018
1.04052;571	5306	9582;-394	-274	-130;4601	94	569;4109975.000;48.785;33.018
1.04502;471	6637	10300;-394	-274	-130;4305	889	684;4109975.000;48.785;33.018
1.04952;96	8319	10068;-391	-276	-127;3739	1252	777;4109975.000;48.785;33.018
1.05401;29	9740	10659;-391	-276	-127;2852	1732	521;4109975.000;48.785;33.018
1.05851;-547	10865	11785;-398	-278	-132;1484	2313	377;4109975.000;48.785;33.018
1.06301;-1365	11798	13305;-398	-278	-132;-126	2394	387;4109992.000;48.785;33.018
1.06751;-1932	12408	14131;-394	-273	-133;-1525	1940	521;4109992.000;48.785;33.018
1.07201;-1986	12545	15083;-394	-273	-133;-2292	1447	787;4109992.000;48.785;33.018
1.07651;-2142	11665	16419;-394	-275	-135;-2736	983	977;4109992.000;48.785;33.018
1.08101;-1961	10308	17266;-394	-275	-135;-2905	769	695;4109992.000;48.785;33.018
1.08551;-1132	9671	18250;-394	-273	-134;-2934	68	304;4109992.000;48.785;33.018
1.09001;17	8722	17376;-394	-273	-134;-2893	-357	477;4109992.000;48.785;33.018
1.09451;640	6884	15748;-394	-275	-129;-2292	282	624;4109992.000;48.785;33.018
1.09901;229	5419	14870;-394	-275	-129;-1688	888	-33;4109968.000;48.745;33.018
1.10351;8	5132	14739;-390	-272	-133;-1188	1047	-413;4109968.000;48.745;33.018
1.10801;168	6096	15072;-390	-272	-133;-947	736	-19;4109968.000;48.745;33.018
1.11251;-303	6816	15991;-393	-279	-135;-796	1142	122;4109968.000;48.745;33.018
1.11701;-365	7551	16155;-393	-279	-135;-692	765	-118;4109968.000;48.745;33.018
1.12151;-711	8427	15922;-392	-278	-133;-601	1459	-400;4109968.000;48.745;33.018
1.12601;-599	9414	15720;-392	-278	-133;-827	1476	-858;4109968.000;48.745;33.018
1.13051;-565	10606	15790;-392	-275	-131;-1280	1018	-659;4109991.000;48.745;33.018
1.13501;-328	10873	15775;-392	-275	-131;-1685	600	-179;4109991.000;48.745;33.018
1.13951;205	10057	15532;-393	-268	-138;-2069	159	183;4109991.000;48.745;33.018
1.14401;571	8885	15110;-393	-268	-138;-2217	152	35;4109991.000;48.745;33.018
1.14851;400	8123	15277;-391	-271	-132;-2173	486	-349;4109991.000;48.745;33.018
1.15301;-39	8167	15721;-391	-271	-132;-2182	454	-525;4109991.000;48.745;33.018
1.15751;-563	8667	14777;-389	-273	-136;-2359	285	-550;4109991.000;48.745;33.018
1.16201;-233	9402	16809;-389	-273	-136;-2135	-374	-817;4109991.000;48.745;33.018
1.16651;-1447	9800	20257;-388	-274	-134;-1978	-179	47;4109968.000;48.745;33.018
1.17101;-3128	9407	18502;-391	-273	-136;-2013	-1577	134;4109968.000;48.745;33.018
1.17551;-1610	7962	15880;-391	-273	-136;-1302	-2417	-1012;4109968.000;48.745;33.018
1.18001;4	5430	14108;-385	-276	-138;-233	-1996	-1444;4109968.000;48.745;33.018
1.18451;303	2872	12291;-385	-276	-138;966	-1772	-1134;4109968.000;48.745;33.018
1.18901;-34	1670	10774;-387	-272	-134;2459	-1545	-1076;4109968.000;48.745;33.018
1.19350;132	1658	9602;-387	-272	-134;3830	-1347	-929;4109968.000;48.745;33.018
1.19800;45	1945	8661;-388	-275	-136;5091	-789	-737;4109968.000;48.745;33.000
1.20250;-432	2875	8280;-388	-275	-136;5670	178	-541;4109959.000;48.745;33.000
1.20700;-929	4111	7704;-395	-270	-126;5676	782	-442;4109959.000;48.745;33.000
1.21150;-1505	5149	7923;-395	-270	-126;5387	1524	-49;4109959.000;48.745;33.000
1.21600;-2392	6141	9089;-392	-279	-132;4802	2186	384;4109959.000;48.745;33.000
1.22050;-3111	7018	10742;-392	-279	-132;3824	2640	374;4109959.000;48.745;33.000
1.22500;-3829	8137	13390;-392	-270	-131;2525	2812	319;4109959.000;48.745;33.000
1.22950;-4917	9685	18798;-392	-270	-131;1465	2147	628;4109959.000;48.686;33.000
1.23400;-5737	10294	22269;-395	-276	-133;1635	1181	1300;4109959.000;48.686;33.000
1.23850;-5709	10055	22424;-395	-276	-133;2692	-23	1921;4109959.000;48.686;33.000
1.24300;-3990	9047	20017;-399	-276	-134;4339	-701	1540;4109959.000;48.686;33.000
1.24750;-1618	7848	17749;-399	-276	-134;5236	-967	791;4109959.000;48.686;33.000
1.25200;-24	6602	16023;-394	-271	-128;5940	-737	304;4109959.000;48.686;33.000
1.25650;75	5376	15997;-394	-271	-128;6405	-396	400;4109959.000;48.686;33.000
1.26100;-715	4784	16425;-394	-274	-124;6537	-500	714;4109959.000;48.686;33.000
1.26550;-1654	4602	17082;-394	-274	-124;6506	-695	785;4109959.000;48.686;33.000
1.27000;-2102	4692	16937;-396	-275	-127;6383	-983	330;4109959.000;48.686;33.000
1.27450;-2097	5503	16448;-396	-275	-127;5833	-814	-339;4109953.000;48.686;33.000
1.27900;-1757	7377	16425;-391	-274	-125;4912	-1191	-858;4109953.000;48.686;33.000
1.28350;-1147	7911	16667;-391	-274	-125;3802	-902	-624;4109953.000;48.686;33.000
1.28800;-1346	6909	16011;-400	-281	-125;2399	-1064	-432;4109953.000;48.686;33.000
1.29250;-2068	6221	15554;-400	-281	-125;1063	-675	-819;4109953.000;48.686;33.000
1.29700;-2697	5892	14268;-389	-275	-121;-16	-503	-1239;4109953.000;48.686;33.000
1.30150;-3107	6594	14125;-389	-275	-121;-1000	-380	-1255;4109953.000;48.686;33.000
1.30600;-3507	7065	14093;-399	-277	-124;-1651	-173	-1159;4109948.000;48.686;33.000
1.31050;-3434	7699	13901;-399	-277	-124;-2443	-756	-1024;4109948.000;48.686;33.000
1.31500;-3114	8523	14244;-398	-274	-120;-2997	-1029	-1232;4109948.000;48.686;33.000
1.31950;-2427	9313	14209;-398	-274	-120;-3459	-1298	-1482;4109948.000;48.686;33.000
1.32400;-1929	10005	14042;-398	-276	-125;-4050	-1266	-1933;4109948.000;48.686;32.982
1.32849;-1809	9504	12823;-398	-276	-125;-4469	-1071	-2743;4109948.000;48.686;32.982
1.33299;-2136	10855	14665;-398	-272	-120;-4604	-1214	-3413;4109948.000;48.686;32.982
