Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
30.46757;3044	15237	5417;-432	-126	-155;-3441	2412	-2720;4108954.000;54.759;30.413
30.47207;1757	17266	5668;-432	-126	-155;-4035	2775	-2983;4108954.000;54.759;30.413
30.47656;1306	17474	5936;-431	-134	-154;-4459	2762	-3069;4108916.000;54.759;30.413
30.48106;1356	16049	6318;-431	-134	-154;-5009	2451	-2986;4108916.000;54.759;30.413
30.48556;1397	14644	6753;-436	-120	-159;-5157	2396	-2970;4108916.000;54.759;30.413
30.49006;1299	14027	7594;-436	-120	-159;-5201	2282	-3009;4108916.000;54.759;30.413
30.49455;982	13970	8166;-433	-121	-156;-4990	2191	-2906;4108916.000;54.759;30.413
30.49905;750	13810	8357;-433	-121	-156;-4547	1883	-2852;4108916.000;54.759;30.413
30.50355;583	13268	8200;-429	-117	-160;-3956	1611	-2557;4108916.000;54.759;30.413
30.50805;590	12977	8333;-429	-117	-160;-3586	1293	-2243;4108916.000;54.759;30.413
30.51254;679	12779	8594;-430	-119	-157;-3130	930	-2067;4108948.000;54.759;30.413
30.51704;350	12521	8600;-430	-119	-157;-2401	606	-1836;4108948.000;54.759;30.413
30.52154;350	13063	8569;-430	-117	-164;-1741	259	-1462;4108948.000;54.759;30.413
30.52604;298	13412	8743;-430	-117	-164;-1159	-17	-1205;4108948.000;54.759;30.413
30.53053;86	12938	8943;-428	-114	-158;-424	-441	-811;4108948.000;54.759;30.413
30.53503;224	12944	8977;-428	-114	-158;547	-685	-424;4108948.000;54.759;30.413
30.53953;373	12774	8914;-422	-115	-161;1446	-821	-20;4108948.000;54.759;30.413
30.54403;338	12813	8740;-422	-115	-161;2222	-1031	528;4108957.000;54.759;30.413
30.54852;607	12881	8109;-431	-119	-155;2819	-1245	928;4108957.000;54.759;30.413
30.55302;850	13653	7965;-431	-119	-155;3130	-1304	1242;4108957.000;54.759;30.413
30.55752;773	14442	7799;-428	-116	-162;3608	-1291	1575;4108957.000;54.819;30.413
30.56202;913	14030	7926;-430	-119	-155;3931	-1414	1895;4108957.000;54.819;30.413
30.56651;1177	13695	7613;-430	-119	-155;4158	-1336	1953;4108957.000;54.819;30.413
30.57101;996	14195	7164;-435	-125	-162;4453	-1086	1883;4108957.000;54.819;30.413
30.57551;-1377	19065	7801;-435	-125	-162;3246	694	-2025;4108957.000;54.819;30.413
30.58001;2132	16503	4978;-431	-124	-149;3039	-2299	41;4108945.000;54.819;30.413
30.58451;4675	14234	5001;-431	-124	-149;3121	-1382	2136;4108945.000;54.819;30.413
30.58900;4153	15202	4577;-431	-122	-156;2565	-169	2392;4108945.000;54.819;30.413
30.59350;2847	17922	4998;-431	-122	-156;1656	431	1569;4108945.000;54.819;30.413
30.59800;2333	18298	5082;-435	-123	-153;717	551	909;4108945.000;54.819;30.413
30.60250;2526	16785	5283;-435	-123	-153;-185	723	547;4108945.000;54.819;30.413
30.60699;2815	15801	5505;-434	-125	-156;-1009	1157	191;4108945.000;54.819;30.413
30.61149;2797	15428	5887;-434	-125	-156;-1703	1767	-366;4108945.000;54.819;30.413
30.61599;2597	16067	5746;-434	-123	-153;-2218	2188	-729;4108915.000;54.819;30.413
30.62049;2051	16718	5827;-434	-123	-153;-2988	2571	-1069;4108915.000;54.819;30.413
30.62498;1096	16475	6284;-432	-124	-156;-3783	2489	-1389;4108915.000;54.819;30.413
30.62948;971	16017	6703;-432	-124	-156;-4113	2162	-1353;4108915.000;54.819;30.413
30.63398;1220	15252	7015;-435	-124	-153;-4406	1961	-1173;4108915.000;54.819;30.413
30.63848;1706	14183	6967;-435	-124	-153;-4720	1806	-1253;4108915.000;54.819;30.413
30.64297;1303	13940	7692;-430	-124	-161;-4883	1695	-1529;4108915.000;54.819;30.413
30.64747;892	13544	8053;-430	-124	-161;-4575	1562	-1670;4108915.000;54.819;30.413
30.65197;686	13295	8494;-440	-121	-160;-4114	1134	-1500;4108899.000;54.819;30.413
30.65647;606	13111	8679;-440	-121	-160;-3708	875	-1519;4108899.000;54.819;30.394
30.66096;401	12818	9059;-427	-117	-157;-3139	522	-1497;4108899.000;54.819;30.394
30.66546;377	12132	9487;-427	-117	-157;-2033	129	-1381;4108899.000;54.819;30.394
30.66996;472	11929	9470;-429	-112	-162;-996	-266	-1263;4108899.000;54.819;30.394
30.67446;252	12057	9540;-429	-112	-162;107	-386	-1080;4108899.000;54.819;30.394
30.67895;569	11897	9145;-431	-116	-162;1308	-772	-731;4108899.000;54.819;30.394
30.68345;738	12851	8424;-431	-116	-162;2165	-756	-308;4108899.000;54.819;30.394
30.68795;479	14493	7944;-434	-120	-162;2596	-603	57;4108903.000;54.931;30.394
30.69245;311	15466	7455;-434	-120	-162;2628	-970	573;4108903.000;54.931;30.394
30.69694;364	15245	7425;-429	-117	-164;2580	-1067	1002;4108903.000;54.931;30.394
30.70144;566	14857	7326;-429	-117	-164;2461	-1138	1530;4108903.000;54.931;30.394
30.70594;961	15029	7153;-427	-116	-163;2275	-1099	2014;4108903.000;54.931;30.394
30.71044;1332	15674	6875;-427	-116	-163;2134	-859	2424;4108903.000;54.931;30.394
30.71493;1553	16403	6373;-428	-117	-159;1703	-642	2632;4108903.000;54.931;30.394
30.71943;1453	17255	5832;-428	-117	-159;927	-296	2911;4108904.000;54.931;30.394
30.72393;1388	17513	5820;-426	-122	-162;-60	-215	2997;4108904.000;54.931;30.394
30.72843;1495	17237	5925;-426	-122	-162;-801	-243	3110;4108904.000;54.931;30.394
30.73292;1660	15798	6865;-431	-121	-162;-1392	-130	2992;4108904.000;54.931;30.394
30.73742;2294	14914	7083;-431	-121	-162;-1578	-23	2793;4108904.000;54.931;30.394
30.74192;2507	14294	7167;-432	-121	-164;-1574	262	2626;4108904.000;54.931;30.394
30.74642;5394	11670	7798;-432	-121	-164;-1509	438	2527;4108904.000;54.931;30.394
30.75091;6083	13827	5621;-432	-117	-158;1684	7683	438;4108904.000;54.931;30.394
30.75541;-2217	18822	9303;-432	-117	-158;-1342	2347	3241;4108883.000;54.931;30.394
30.75991;2338	18138	8118;-434	-119	-160;-1596	-46	2232;4108883.000;54.931;30.394
30.76441;1222	8108	6348;-434	-119	-160;82	596	601;4108883.000;54.931;30.394
30.76890;208	11326	7792;-433	-123	-157;-1370	515	1626;4108883.000;54.931;30.394
30.77340;1956	14053	8299;-433	-123	-157;-987	-230	967;4108883.000;54.931;30.394
30.77790;1829	12835	8401;-430	-118	-158;-342	-195	746;4108883.000;54.931;30.394
30.78240;2325	12743	7932;-432	-125	-159;142	-341	230;4108883.000;54.931;30.394
30.78689;2302	13952	7581;-432	-125	-159;359	-198	-27;4108883.000;54.931;30.394
30.79139;1747	14239	7781;-431	-119	-162;572	-286	-357;4108898.000;54.931;30.394
30.79589;1350	13401	8247;-431	-119	-162;912	-577	-750;4108898.000;54.931;30.394
30.80039;1574	13228	8453;-429	-119	-162;1395	-853	-776;4108898.000;54.931;30.394
30.80488;1639	13692	8528;-429	-119	-162;2018	-899	-843;4108898.000;54.931;30.394
30.80938;1733	13623	8283;-432	-125	-161;2718	-934	-1051;4108898.000;54.931;30.394
30.81388;1716	13421	7977;-432	-125	-161;3092	-999	-1205;4108898.000;54.644;30.394
30.81838;1606	13508	7722;-432	-128	-160;3224	-963	-1286;4108898.000;54.644;30.394
30.82287;1781	13766	7507;-432	-128	-160;3410	-1041	-1432;4108898.000;54.644;30.394
30.82737;1991	13901	7268;-430	-131	-158;3485	-967	-1497;4108901.000;54.644;30.394
30.83187;2065	14329	7153;-430	-131	-158;3429	-866	-1583;4108901.000;54.644;30.394
30.83637;2230	14515	6754;-428	-122	-160;3319	-630	-1814;4108901.000;54.644;30.394
30.84086;2180	15079	6554;-428	-122	-160;3033	-490	-1859;4108901.000;54.644;30.394
30.84536;2122	15653	6575;-431	-126	-158;2706	-195	-1945;4108901.000;54.644;30.394
30.84986;2145	15643	6240;-431	-126	-158;2344	-16	-2189;4108901.000;54.644;30.394
30.85436;2195	15603	6184;-440	-118	-153;1974	152	-2352;4108901.000;54.644;30.394
30.85885;2329	15702	5824;-440	-118	-153;1562	282	-2531;4108901.000;54.644;30.394
30.86335;1824	17907	5582;-428	-125	-156;1273	486	-2252;4108910.000;54.644;30.394
30.86785;-448	19853	7278;-428	-125	-156;937	716	-1961;4108910.000;54.644;30.394
30.87235;-446	16408	7483;-437	-127	-154;1135	-448	-1814;4108910.000;54.644;30.394
30.87684;2396	12115	6626;-437	-127	-154;833	-889	-1910;4108910.000;54.644;30.394
30.88134;2728	12307	6264;-430	-122	-157;399	-94	-1999;4108910.000;54.644;30.394
30.88584;-874	18293	7464;-430	-122	-157;-1046	1617	-5388;4108910.000;54.644;30.394
30.89034;3127	15765	5522;-436	-123	-156;44	-1819	-1782;4108910.000;54.644;30.394
30.89483;2561	14664	6219;-436	-123	-156;-525	340	-1708;4108930.000;54.644;30.394
30.89933;1616	15935	6168;-437	-115	-158;-889	259	-2057;4108930.000;54.644;30.394
30.90383;1392	15879	6492;-437	-115	-158;-1162	155	-2092;4108930.000;54.644;30.394
30.90833;1314	15166	6721;-431	-117	-156;-1370	139	-1868;4108930.000;54.644;30.394
30.91282;1351	14972	6820;-431	-117	-156;-1499	116	-1689;4108930.000;54.644;30.413
30.91732;1129	15221	7006;-432	-114	-160;-1527	194	-1667;4108930.000;54.644;30.413
30.92182;1309	14610	6836;-432	-114	-160;-1398	149	-1417;4108930.000;54.644;30.413
30.92632;1281	14370	6945;-428	-118	-158;-1439	337	-1150;4108930.000;54.644;30.413
30.93081;1071	14921	7006;-428	-118	-158;-1314	437	-923;4108964.000;54.644;30.413
30.93531;984	15256	7103;-437	-120	-158;-1229	519	-637;4108964.000;54.644;30.413
30.93981;1052	14963	7206;-437	-120	-158;-1207	499	-356;4108964.000;54.796;30.413
30.94431;901	14402	7449;-432	-119	-160;-1109	499	-157;4108964.000;54.796;30.413
30.94880;771	14103	7769;-432	-119	-160;-877	522	186;4108964.000;54.796;30.413
30.95330;772	13988	7774;-437	-119	-159;-534	450	490;4108964.000;54.796;30.413
30.95780;937	13983	7701;-437	-119	-159;-217	324	822;4108964.000;54.796;30.413
30.96230;1069	14016	7578;-437	-119	-156;82	311	967;4108964.000;54.796;30.413
30.96679;985	14353	7505;-437	-119	-156;302	353	1047;4108947.000;54.796;30.413
30.97129;816	15013	7210;-427	-120	-155;481	269	1409;4108947.000;54.796;30.413
30.97579;838	15634	6766;-427	-120	-155;437	133	1624;4108947.000;54.796;30.413
30.98029;762	15863	6699;-427	-120	-164;31	84	1800;4108947.000;54.796;30.413
30.98479;494	15485	7086;-427	-120	-164;-364	-428	2085;4108947.000;54.796;30.413
30.98928;508	14890	7535;-434	-121	-159;-396	-733	2287;4108947.000;54.796;30.413
30.99378;794	13913	7810;-434	-121	-159;-254	-1129	2376;4108947.000;54.796;30.413
30.99828;-4263	14299	6827;-434	-122	-157;-842	418	-808;4108947.000;54.796;30.413
31.00278;-624	14286	7787;-432	-122	-165;-22	-2604	86;4108959.000;54.796;30.413
31.00727;4853	16344	7593;-432	-122	-165;-336	541	-3156;4108959.000;54.796;30.413
31.01177;2930	12253	6495;-434	-124	-161;120	-78	-1750;4108959.000;54.796;30.413
31.01627;1152	12038	8375;-434	-124	-161;742	191	-686;4108959.000;54.796;30.413
31.02077;3002	11360	8293;-431	-123	-162;2140	-3194	3218;4108959.000;54.796;30.413
31.02526;4371	18912	7318;-431	-123	-162;968	1731	-3134;4108959.000;54.796;30.413
31.02976;-15	15423	7471;-434	-118	-161;2008	-1064	-123;4108959.000;54.796;30.413
31.03426;339	12087	6692;-434	-118	-161;1744	-1984	-357;4108959.000;54.796;30.413
31.03876;655	15058	7587;-431	-129	-154;1920	-1534	-39;4108949.000;54.796;30.394
31.04325;2591	14675	6482;-431	-129	-154;1590	-1359	-622;4108949.000;54.796;30.394
31.04775;3365	13942	6057;-430	-119	-154;1728	-2043	48;4108949.000;54.796;30.394
31.05225;2769	15770	6404;-430	-119	-154;1389	-1070	-570;4108949.000;54.796;30.394
31.05675;2381	16236	5844;-437	-121	-158;1175	-986	-660;4108949.000;54.796;30.394
31.06124;1717	16206	6068;-437	-121	-158;409	-792	-994;4108949.000;54.796;30.394
31.06574;1466	16965	6626;-434	-120	-155;-465	-419	-2253;4108949.000;54.799;30.394
31.07024;2817	15034	6031;-434	-120	-155;-292	-1203	-1353;4108947.000;54.799;30.394
31.07474;2917	15396	5992;-440	-119	-161;-496	-130	-1154;4108947.000;54.799;30.394
31.07923;2277	16375	5895;-440	-119	-161;-870	314	-1487;4108947.000;54.799;30.394
31.08373;1732	16198	6033;-435	-125	-156;-1276	437	-1675;4108947.000;54.799;30.394
31.08823;1527	15582	6524;-435	-125	-156;-1502	460	-1576;4108947.000;54.799;30.394
31.09273;1545	15292	6824;-434	-126	-156;-1536	694	-1487;4108947.000;54.799;30.394
31.09722;1272	15173	7243;-434	-126	-156;-1565	917	-1384;4108947.000;54.799;30.394
31.10172;983	14616	7518;-428	-119	-155;-1427	1005	-1249;4108947.000;54.799;30.394
31.10622;911	14301	7572;-428	-119	-155;-1288	1002	-1029;4108927.000;54.799;30.394
31.11072;720	14347	7734;-434	-121	-157;-999	1054	-730;4108927.000;54.799;30.394
31.11521;700	14155	7792;-434	-121	-157;-675	910	-366;4108927.000;54.799;30.394
31.11971;826	14057	7702;-436	-122	-154;-386	820	-94;4108927.000;54.799;30.394
31.12421;784	14144	7412;-436	-122	-154;-94	661	175;4108927.000;54.799;30.394
31.12871;797	14724	7162;-434	-119	-155;63	470	496;4108927.000;54.799;30.394
31.13320;769	15188	7081;-434	-119	-155;145	350	851;4108927.000;54.799;30.394
31.13770;877	15310	6790;-434	-119	-160;47	185	1069;4108927.000;54.799;30.394
31.14220;838	14915	7265;-434	-119	-160;-235	19	1197;4108922.000;54.799;30.394
31.14670;765	13917	7898;-441	-123	-158;-185	-383	1168;4108922.000;54.799;30.394
31.15119;974	13629	7839;-441	-123	-158;167	-545	1373;4108922.000;54.799;30.394
31.15569;1337	14233	7533;-428	-117	-156;475	-668	1399;4108922.000;54.799;30.394
31.16019;1416	14570	7226;-428	-117	-156;531	-701	1296;4108922.000;54.799;30.394
31.16469;1319	14021	7350;-437	-122	-155;701	-889	989;4108922.000;54.799;30.431
31.16918;1801	13516	7225;-437	-122	-155;830	-895	970;4108922.000;54.799;30.431
31.17368;-85	18777	6298;-433	-118	-155;-1942	3764	-8140;4108922.000;54.799;30.431
31.17818;-1954	13881	9441;-433	-118	-155;971	-811	-674;4108947.000;54.799;30.431
31.18268;4704	8891	8165;-434	-122	-157;1518	-2454	1989;4108947.000;54.799;30.431
31.18717;5079	12924	6652;-434	-122	-157;1348	-561	932;4108947.000;54.799;30.431
31.19167;1737	17023	6795;-430	-121	-157;1364	-143	-330;4108947.000;54.799;30.431
31.19617;475	16338	6551;-430	-121	-157;1087	-610	-519;4108947.000;54.720;30.431
31.20067;-1501	16780	7000;-432	-123	-155;-94	-88	-2220;4108947.000;54.720;30.431
31.20516;466	15530	7944;-432	-123	-155;456	-1576	-849;4108947.000;54.720;30.431
31.20966;1724	13438	7137;-435	-118	-158;-393	-649	-1983;4108947.000;54.720;30.431
31.21416;2798	12741	7065;-435	-118	-158;748	-1680	42;4108947.000;54.720;30.431
31.21866;1952	13998	7013;-435	-124	-156;336	-594	-715;4108947.000;54.720;30.431
31.22315;-179	17776	7609;-435	-124	-156;-773	39	-3037;4108947.000;54.720;30.431
31.22765;1175	15869	7830;-434	-118	-156;-232	-1683	-2185;4108947.000;54.720;30.431
31.23215;708	14329	7493;-432	-125	-156;-845	-1550	-2105;4108947.000;54.720;30.431
31.23665;2728	15098	6444;-432	-125	-156;-1420	-1015	-2540;4108947.000;54.720;30.431
31.24114;1609	16234	8097;-433	-123	-158;-1496	-1349	-2280;4108947.000;54.720;30.431
31.24564;675	14617	7650;-433	-123	-158;-1386	-840	-1912;4108938.000;54.720;30.431
31.25014;906	10128	7347;-436	-119	-160;1486	-1284	-640;4108938.000;54.720;30.431
31.25464;3721	14980	5128;-436	-119	-160;-418	-230	-1089;4108938.000;54.720;30.431
31.25913;1244	14847	5975;-432	-123	-152;773	292	-567;4108938.000;54.720;30.431
31.26363;2482	17253	5691;-432	-123	-152;-767	-506	-990;4108938.000;54.720;30.431
31.26813;-42	15399	8590;-437	-124	-158;1534	-130	692;4108938.000;54.720;30.431
31.27263;730	16295	7244;-437	-124	-158;428	946	195;4108938.000;54.720;30.431
31.27712;1363	13505	6398;-431	-119	-157;161	687	243;4108938.000;54.720;30.431
31.28162;3048	11013	5115;-431	-119	-157;1257	171	541;4108937.000;54.720;30.431
31.28612;4776	16927	4266;-431	-124	-162;220	1481	438;4108937.000;54.720;30.431
31.29062;973	17286	6484;-431	-124	-162;409	1368	723;4108937.000;54.720;30.413
31.29511;1010	13702	6394;-434	-128	-158;1402	985	1200;4108937.000;54.720;30.413
31.29961;3531	14498	5187;-434	-128	-158;296	246	1178;4108937.000;54.720;30.413
31.30411;2675	17779	5395;-437	-123	-155;-324	1092	682;4108937.000;54.720;30.413
31.30861;1894	16957	6046;-437	-123	-155;-880	1277	44;4108937.000;54.720;30.413
31.31310;2024	15173	6304;-434	-119	-155;-1272	1235	-129;4108937.000;54.720;30.413
31.31760;2289	14910	6422;-434	-119	-155;-1486	1699	-450;4108959.000;54.720;30.413
31.32210;2445	15179	6359;-434	-125	-157;-1807	1974	-715;4108959.000;54.720;30.413
31.32660;2260	15732	6189;-434	-125	-157;-2165	2321	-833;4108959.000;54.720;30.413
31.33109;1826	16184	6028;-431	-121	-156;-2693	2467	-1083;4108959.000;54.720;30.413
31.33559;1668	16470	6225;-431	-121	-156;-3215	2502	-1192;4108959.000;54.720;30.413
31.34009;1177	15815	6718;-433	-121	-156;-3551	2409	-856;4108959.000;54.720;30.413
31.34459;930	15183	7315;-433	-121	-156;-3761	2305	-1106;4108959.000;54.720;30.413
31.34908;850	14142	7636;-436	-115	-159;-3784	1964	-1346;4108959.000;54.720;30.413
31.35358;997	13561	7903;-436	-115	-159;-3645	1809	-1372;4108933.000;54.720;30.413
31.35808;897	13557	8147;-431	-122	-158;-3403	1676	-1515;4108933.000;54.720;30.413
31.36258;741	13499	8199;-431	-122	-158;-3004	1439	-1682;4108933.000;54.720;30.413
31.36707;637	13768	8338;-432	-121	-158;-2652	1209	-1682;4108933.000;54.720;30.413
31.37157;277	13577	8684;-432	-121	-158;-2187	940	-1634;4108933.000;54.720;30.413
31.37607;185	12782	8961;-435	-119	-166;-1405	476	-1558;4108933.000;54.720;30.413
31.38057;160	12342	8859;-435	-119	-166;-638	81	-1352;4108933.000;54.720;30.413
31.38507;-3	13042	8937;-428	-120	-159;6	-163	-1032;4108933.000;54.720;30.413
31.38956;-232	13182	9030;-428	-120	-159;707	-503	-698;4108943.000;54.720;30.413
31.39406;-184	12917	8805;-431	-121	-164;1402	-921	-227;4108943.000;54.720;30.413
31.39856;43	13259	8530;-431	-121	-164;1879	-1281	227;4108943.000;54.720;30.413
31.40306;202	13739	8335;-439	-111	-159;2288	-1443	516;4108943.000;54.720;30.413
31.40755;281	14202	8063;-439	-111	-159;2590	-1654	990;4108943.000;54.720;30.413
31.41205;138	14524	7961;-436	-118	-158;2831	-1813	1268;4108943.000;54.720;30.413
31.41655;363	14440	7748;-436	-118	-158;3152	-2075	1656;4108943.000;54.720;30.413
31.42105;618	14080	7588;-435	-117	-161;3250	-2231	2085;4108957.000;54.720;30.431
31.42554;866	14206	7288;-435	-117	-161;3225	-2205	2344;4108957.000;54.720;30.431
31.43004;1025	14866	7161;-435	-123	-161;3093	-2484	2527;4108957.000;54.720;30.431
31.43454;1139	15470	6787;-435	-123	-161;2917	-2374	2502;4108957.000;54.720;30.431
31.43904;1313	15172	6905;-428	-122	-157;2656	-2555	2421;4108957.000;54.720;30.431
31.44353;1789	14865	6780;-428	-122	-158;2744	-2263	2306;4108957.000;54.720;30.431
31.44803;1968	14521	6990;-437	-122	-158;2665	-2088	2137;4108957.000;54.825;30.431
31.45253;2216	15394	6650;-438	-124	-161;2404	-1907	1697;4108957.000;54.825;30.431
31.45703;-6375	20686	7723;-438	-124	-161;-192	-33	-2047;4108961.000;54.825;30.431
31.46152;169	20310	6835;-438	-127	-154;-927	1439	-4632;4108961.000;54.825;30.431
31.46602;1782	6715	6858;-438	-127	-154;431	-2986	-955;4108961.000;54.825;30.431
31.47052;8289	10756	5802;-433	-124	-160;-94	-1287	-602;4108961.000;54.825;30.431
31.47502;5415	14935	5848;-433	-124	-160;864	-315	-763;4108961.000;54.825;30.431
31.47951;2836	17453	6322;-439	-123	-157;1150	334	-1256;4108961.000;54.825;30.431
31.48401;2389	14271	5635;-439	-123	-157;1367	-792	-884;4108961.000;54.825;30.431
31.48851;2492	15696	5970;-435	-124	-159;792	-159	-1029;4108961.000;54.825;30.431
31.49301;2335	16522	5948;-435	-124	-159;544	142	-1327;4108923.000;54.825;30.431
31.49750;2321	16196	6045;-431	-123	-159;63	334	-1650;4108923.000;54.825;30.431
31.50200;2043	15808	6367;-431	-123	-159;-399	554	-2077;4108923.000;54.825;30.431
31.50650;1570	15787	6371;-437	-125	-156;-760	755	-2214;4108923.000;54.825;30.431
31.51100;1238	15593	6798;-437	-125	-156;-1012	762	-2284;4108923.000;54.825;30.431
31.51549;1324	15146	6799;-433	-120	-157;-1156	729	-2188;4108923.000;54.825;30.431
31.51999;1253	15280	6899;-433	-120	-157;-1100	979	-2137;4108923.000;54.825;30.431
31.52449;936	15095	7038;-433	-119	-153;-1113	989	-2005;4108923.000;54.825;30.431
31.52899;830	14795	7060;-433	-119	-153;-1213	826	-1788;4108939.000;54.825;30.431
31.53348;557	14597	7083;-438	-118	-159;-1163	710	-1494;4108939.000;54.825;30.431
31.53798;542	14983	7158;-438	-118	-159;-1159	596	-1071;4108939.000;54.825;30.431
31.54248;517	14917	7314;-435	-122	-154;-1078	376	-654;4108939.000;54.825;30.431
31.54698;537	14339	7586;-435	-122	-154;-936	315	-362;4108939.000;54.825;30.431
31.55147;588	13747	7611;-435	-117	-158;-610	197	109;4108939.000;54.825;30.431
31.55597;730	14261	7330;-435	-117	-158;-525	84	403;4108939.000;54.825;30.431
31.56047;570	14969	7264;-429	-121	-160;-462	29	625;4108939.000;54.825;30.431
31.56497;428	15035	7410;-429	-121	-160;-496	-224	1008;4108940.000;54.825;30.431
31.56946;675	14620	7330;-436	-121	-163;-417	-309	1287;4108940.000;54.825;30.431
31.57396;1181	14113	7135;-436	-121	-163;-355	-422	1434;4108940.000;54.697;30.431
31.57846;1485	14978	6689;-435	-124	-159;-361	-204	1627;4108940.000;54.697;30.431
31.58296;1555	15842	6650;-435	-124	-159;-515	-189	1547;4108940.000;54.697;30.431
31.58745;1564	15515	6547;-434	-121	-160;-760	-146	1355;4108940.000;54.697;30.431
31.59195;1713	15391	6431;-434	-121	-160;-1097	-169	1172;4108940.000;54.697;30.431
