Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
0.28900;-1301	12058	10366;-445	-248	-57;-7701	-1351	485;4109897.000;52.300;32.358
0.29350;-990	10985	10128;-450	-250	-60;-6337	-940	363;4109897.000;52.300;32.358
0.29800;-1357	10246	10350;-450	-250	-60;-5030	-790	108;4109897.000;52.300;32.358
0.30250;-1810	10098	10473;-443	-244	-64;-4357	-547	134;4109897.000;52.300;32.358
0.30700;-1735	10631	10282;-443	-244	-64;-4049	-582	-49;4109897.000;52.300;32.358
0.31150;-1340	11750	10250;-442	-248	-60;-3666	-365	-295;4109893.000;52.300;32.358
0.31600;-1089	12478	10344;-442	-248	-60;-3040	-145	-587;4109893.000;52.300;32.358
0.32050;-872	12649	10510;-444	-245	-63;-2374	186	-1071;4109893.000;52.300;32.358
0.32500;-879	12198	10548;-448	-248	-65;-1642	511	-1545;4109893.000;52.300;32.376
0.32950;-1329	11580	10618;-448	-248	-65;-812	631	-2009;4109893.000;52.300;32.376
0.33400;-1989	11071	10375;-449	-247	-63;-291	715	-2434;4109893.000;52.300;32.376
0.33850;-5317	9660	11564;-449	-247	-63;1422	1114	-3836;4109893.000;52.300;32.376
0.34300;-513	12369	8659;-448	-245	-63;655	-2286	-3436;4109903.000;52.300;32.376
0.34750;-1813	12210	9552;-448	-245	-63;825	37	-2370;4109903.000;52.300;32.376
0.35200;-2799	13401	10681;-447	-244	-64;1365	-1179	-2318;4109903.000;52.333;32.376
0.35650;-2080	14361	10433;-447	-244	-64;1419	-1338	-2856;4109903.000;52.333;32.376
0.36100;-1868	13208	9582;-445	-243	-62;1306	-1377	-2465;4109903.000;52.333;32.376
0.36550;-1759	12340	9941;-445	-243	-62;1406	-1088	-2888;4109903.000;52.333;32.376
0.37000;-271	12366	9485;-444	-248	-60;2258	-1679	-1966;4109903.000;52.333;32.376
0.37450;-1637	13169	9586;-444	-248	-60;1906	105	-1540;4109903.000;52.333;32.376
0.37900;-3315	14334	10689;-451	-247	-64;1456	-102	-1627;4109936.000;52.333;32.376
0.38350;-4126	13873	10101;-451	-247	-64;1212	-229	-894;4109936.000;52.333;32.376
0.38800;-2900	13619	9761;-445	-240	-64;1346	-1001	-620;4109936.000;52.333;32.376
0.39250;-1980	13192	9559;-445	-240	-64;1120	-544	95;4109936.000;52.333;32.376
0.39700;-2315	12850	9530;-451	-243	-63;941	-177	591;4109936.000;52.333;32.376
0.40150;-2807	13208	9625;-451	-243	-63;784	-109	1113;4109936.000;52.333;32.376
0.40600;-2714	13737	10071;-453	-244	-65;743	-605	1462;4109936.000;52.333;32.376
0.41050;-2967	13078	10387;-453	-244	-65;775	-819	1917;4109936.000;52.333;32.376
0.41500;-2328	12368	10046;-445	-248	-60;957	-946	1997;4109916.000;52.333;32.376
0.41950;-1184	11898	9568;-445	-248	-60;1020	-741	1769;4109916.000;52.333;32.376
0.42400;-575	12104	9608;-448	-246	-63;1202	73	1421;4109916.000;52.333;32.376
0.42850;-161	12670	9715;-448	-246	-63;1714	1007	764;4109916.000;52.333;32.376
0.43300;-2020	12342	9262;-449	-246	-61;2066	1370	476;4109916.000;52.333;32.376
0.43750;-2779	12820	10941;-449	-246	-61;2456	865	858;4109916.000;52.333;32.376
0.44200;-1952	11989	9973;-447	-244	-62;2795	822	516;4109916.000;52.333;32.376
0.44650;-1346	12267	9867;-447	-244	-62;3216	913	410;4109916.000;52.333;32.376
0.45100;-1555	13097	9545;-437	-245	-60;3615	984	476;4109900.000;52.333;32.394
0.45550;-2824	13741	9231;-437	-245	-60;3106	485	841;4109900.000;52.333;32.394
