Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
0.94602;-479	12908	11081;-383	-292	-146;221	-112	-765;4109870.000;48.471;33.789
0.95052;-338	12494	10739;-383	-292	-146;36	-190	-663;4109870.000;48.471;33.789
0.95502;-458	12197	10531;-384	-290	-143;-49	-89	-660;4109870.000;48.471;33.789
0.95952;-735	12179	10524;-384	-290	-143;-109	-15	-769;4109870.000;48.593;33.789
0.96402;-664	12204	10351;-385	-286	-144;-172	18	-842;4109844.000;48.593;33.789
0.96852;-957	11986	10413;-385	-286	-144;-244	53	-717;4109844.000;48.593;33.789
0.97302;-963	12142	10430;-389	-290	-144;-235	79	-874;4109844.000;48.593;33.789
0.97752;-1114	12397	10750;-389	-290	-144;-307	174	-852;4109844.000;48.593;33.789
0.98202;-1141	12833	11260;-387	-296	-142;-269	232	-890;4109844.000;48.593;33.789
0.98652;-1090	13188	11391;-387	-296	-142;-429	229	-813;4109844.000;48.593;33.789
0.99102;-1254	13405	11171;-383	-287	-144;-577	391	-627;4109844.000;48.593;33.789
0.99552;-1298	13619	11065;-383	-287	-144;-772	491	-458;4109844.000;48.593;33.789
1.00002;-1157	13371	11036;-387	-287	-143;-911	518	-362;4109852.000;48.593;33.789
1.00452;-1242	12859	11106;-387	-287	-143;-989	486	-119;4109852.000;48.593;33.789
1.00902;-1705	12168	11424;-381	-288	-143;-1115	524	13;4109852.000;48.593;33.789
1.01352;-1864	11649	11761;-381	-288	-143;-1193	375	185;4109852.000;48.593;33.789
1.01802;-1704	11212	11851;-384	-286	-145;-1030	255	458;4109852.000;48.593;33.789
1.02252;-1990	10814	12166;-384	-286	-145;-697	274	854;4109852.000;48.593;33.789
1.02702;-2032	10835	11770;-385	-291	-146;-417	206	810;4109852.000;48.593;33.789
1.03152;-1793	11336	11373;-385	-291	-146;-247	122	778;4109857.000;48.593;33.789
1.03602;-1530	12008	11195;-389	-289	-140;-175	-28	826;4109857.000;48.593;33.789
1.04052;-1526	12465	12023;-389	-289	-140;-238	37	710;4109857.000;48.593;33.789
1.04502;-1249	12189	12059;-386	-294	-147;-269	-116	611;4109857.000;48.593;33.789
1.04952;-1056	11287	11472;-386	-294	-147;-150	-73	672;4109857.000;48.593;33.789
1.05401;-912	11217	11445;-386	-291	-146;184	-86	598;4109857.000;48.593;33.789
1.05851;-528	12016	10681;-386	-291	-146;552	-80	726;4109857.000;48.593;33.771
1.06301;-142	12757	9902;-381	-295	-145;781	-119	710;4109857.000;48.593;33.771
1.06751;-290	13005	10777;-381	-295	-145;712	-86	602;4109874.000;48.593;33.771
1.07201;120	13047	10216;-387	-289	-142;574	-47	294;4109874.000;48.593;33.771
1.07651;296	12796	10637;-387	-289	-142;328	109	163;4109874.000;48.593;33.771
1.08101;115	12313	10623;-386	-291	-142;156	203	179;4109874.000;48.593;33.771
1.08551;-142	12120	11007;-386	-291	-142;-46	291	70;4109874.000;48.481;33.771
1.09001;12	11989	10825;-388	-287	-145;-153	274	-132;4109874.000;48.481;33.771
1.09451;90	11790	11028;-388	-287	-145;-146	333	-253;4109874.000;48.481;33.771
1.09901;76	11389	10945;-382	-293	-141;-118	339	-196;4109874.000;48.481;33.771
1.10351;61	11164	11040;-382	-293	-141;-30	469	-263;4109885.000;48.481;33.771
1.10801;-4	11086	11141;-381	-289	-143;140	450	-407;4109885.000;48.481;33.771
1.11251;17	11402	11344;-385	-293	-139;237	421	-445;4109885.000;48.481;33.771
1.11701;-105	11846	11486;-385	-293	-139;376	566	-570;4109885.000;48.481;33.771
1.12151;-395	12134	11746;-387	-293	-141;291	570	-551;4109885.000;48.481;33.771
1.12601;-534	12028	11911;-387	-293	-141;306	514	-640;4109885.000;48.481;33.771
1.13051;-660	11841	12147;-383	-295	-140;281	414	-605;4109885.000;48.481;33.771
1.13501;-827	11701	11984;-383	-295	-140;407	398	-576;4109885.000;48.481;33.771
1.13951;-972	11664	11929;-391	-293	-143;583	381	-528;4109897.000;48.481;33.771
1.14401;-964	12060	11738;-391	-293	-143;693	261	-505;4109897.000;48.481;33.771
1.14851;-987	12692	11895;-389	-297	-142;746	248	-428;4109897.000;48.481;33.771
1.15301;-1049	13183	11828;-389	-297	-142;621	109	-359;4109897.000;48.481;33.771
1.15751;-1101	13373	11726;-384	-288	-139;451	160	-119;4109897.000;48.481;33.771
1.16201;-1162	13386	11505;-384	-288	-139;222	44	-87;4109897.000;48.481;33.771
1.16651;-1018	13327	11320;-386	-293	-145;-55	50	-38;4109897.000;48.481;33.771
1.17101;-816	13160	10883;-386	-293	-145;-357	40	48;4109897.000;48.481;33.771
1.17551;-758	12903	10636;-385	-296	-145;-593	44	266;4109859.000;48.481;33.771
1.18001;-795	12433	10628;-385	-296	-145;-750	27	317;4109859.000;48.481;33.771
1.18451;-645	11751	10724;-379	-293	-145;-753	86	256;4109859.000;48.481;33.789
1.18901;-774	11111	10747;-379	-293	-145;-565	122	195;4109859.000;48.481;33.789
1.19350;-884	10731	10677;-389	-289	-141;-414	235	144;4109859.000;48.481;33.789
1.19800;-1077	10900	10737;-389	-289	-141;-203	294	115;4109859.000;48.481;33.789
1.20250;-1160	11520	10599;-385	-291	-141;-83	277	147;4109859.000;48.481;33.789
1.20700;-1376	12129	11240;-385	-291	-141;96	297	160;4109857.000;48.481;33.789
1.21150;-1280	11947	11229;-383	-285	-144;70	235	205;4109857.000;48.481;33.789
1.21600;-1349	11654	11572;-383	-285	-144;199	307	-19;4109857.000;48.557;33.789
1.22050;-1099	11645	11311;-382	-294	-144;410	170	-93;4109857.000;48.557;33.789
1.22500;-958	11874	11311;-382	-294	-144;539	206	-48;4109857.000;48.557;33.789
1.22950;-936	12076	11475;-385	-292	-145;596	183	-13;4109857.000;48.557;33.789
1.23400;-728	12050	11242;-385	-292	-145;646	92	-138;4109857.000;48.557;33.789
1.23850;-619	11853	11263;-387	-289	-142;684	92	-189;4109857.000;48.557;33.789
1.24300;-653	11487	11285;-387	-289	-142;750	96	-256;4109840.000;48.557;33.789
1.24750;-622	11591	11019;-385	-289	-142;838	141	-298;4109840.000;48.557;33.789
1.25200;-491	12095	10747;-385	-289	-142;781	86	-308;4109840.000;48.557;33.789
1.25650;-546	12369	10913;-380	-291	-141;608	255	-308;4109840.000;48.557;33.789
1.26100;-509	12638	11089;-380	-291	-141;429	248	-343;4109840.000;48.557;33.789
1.26550;-439	12252	10896;-385	-291	-140;272	271	-314;4109840.000;48.557;33.789
1.27000;-557	11921	10946;-385	-291	-140;316	274	-327;4109840.000;48.557;33.789
1.27450;-632	12020	10963;-383	-291	-142;492	378	-285;4109840.000;48.557;33.789
1.27900;-596	12304	10972;-383	-291	-142;511	200	-410;4109849.000;48.557;33.789
1.28350;-333	12370	10916;-384	-289	-140;376	196	-465;4109849.000;48.557;33.789
1.28800;-278	12015	11064;-384	-289	-140;401	199	-381;4109849.000;48.557;33.789
1.29250;-397	12135	11305;-387	-286	-144;398	190	-506;4109849.000;48.557;33.789
1.29700;-184	12123	11245;-387	-286	-144;401	177	-538;4109849.000;48.557;33.789
1.30150;-140	12301	11246;-386	-290	-136;363	131	-346;4109849.000;48.557;33.789
1.30600;-10	12605	11277;-386	-290	-136;379	115	-436;4109849.000;48.557;33.789
1.31050;-122	13115	11682;-385	-288	-143;193	167	-461;4109849.000;48.557;33.771
1.31500;-209	13249	11761;-385	-288	-143;-181	190	-429;4109798.000;48.557;33.771
1.31950;-332	13189	11817;-381	-292	-138;-558	118	-320;4109798.000;48.557;33.771
1.32400;-569	13087	11788;-381	-292	-138;-652	121	-321;4109798.000;48.557;33.771
1.32849;-844	12741	12113;-387	-291	-141;-860	109	-26;4109798.000;48.557;33.771
1.33299;-1126	12141	12260;-387	-291	-141;-867	122	-67;4109798.000;48.557;33.771
1.33749;-1228	11631	12103;-384	-287	-143;-706	157	-128;4109798.000;48.557;33.771
1.34199;-1253	11513	11380;-384	-287	-143;-392	125	-33;4109798.000;48.454;33.771
1.34649;-1305	11767	11001;-381	-290	-144;-231	131	61;4109813.000;48.454;33.771
1.35099;-1406	12074	10798;-381	-290	-144;-40	92	57;4109813.000;48.454;33.771
1.35549;-1562	12031	10489;-382	-291	-143;206	154	173;4109813.000;48.454;33.771
1.35999;-1674	11394	10330;-385	-290	-142;539	151	7;4109813.000;48.454;33.771
