Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
30.41560;-3134	8217	15155;-344	-16	-237;658	-99	-325;4108902.000;55.086;29.991
30.42010;-2898	8273	14963;-344	-16	-237;1035	-189	-376;4108902.000;55.086;29.991
30.42459;-2821	8498	14895;-343	-17	-241;1145	-141	-322;4108902.000;55.080;29.991
30.42909;-2866	8522	14871;-343	-17	-241;1139	-277	-306;4108902.000;55.080;29.991
30.43359;-2764	8492	14681;-340	-14	-240;1214	-151	-302;4108902.000;55.080;29.991
30.43809;-2739	8673	14402;-340	-14	-240;1142	-293	-162;4108902.000;55.080;29.991
30.44258;-2574	8597	13883;-342	-17	-241;1041	-271	-133;4108898.000;55.080;29.991
30.44708;-2375	8614	13472;-342	-17	-241;991	-245	-104;4108898.000;55.080;29.991
30.45158;-2484	9032	13485;-345	-16	-240;815	-121	-162;4108898.000;55.080;29.991
30.45608;-2504	9526	13612;-345	-16	-240;212	-63	-149;4108898.000;55.080;29.991
30.46057;-2256	8444	12897;-347	-13	-237;-853	-241	-762;4108898.000;55.080;29.991
30.46507;-2528	7604	13002;-347	-13	-237;-1655	83	-1088;4108898.000;55.080;29.991
30.46957;-3182	7380	13562;-342	-15	-241;-2000	31	-893;4108898.000;55.080;29.991
30.47407;-3297	6446	14044;-342	-15	-241;-1485	-124	-552;4108907.000;55.080;29.991
30.47856;-2716	6016	14154;-342	-13	-238;-514	-199	-527;4108907.000;55.080;29.991
30.48306;-2073	6952	14058;-342	-13	-238;315	141	-1004;4108907.000;55.080;29.991
30.48756;-2010	8645	14305;-348	-12	-240;639	346	-1270;4108907.000;55.080;29.991
30.49206;-2234	9348	14716;-348	-12	-240;388	294	-1126;4108907.000;55.080;29.991
30.49655;-2326	9423	14856;-340	-16	-242;92	112	-934;4108907.000;55.080;29.991
30.50105;-2169	9266	14918;-340	-16	-242;-33	-66	-764;4108907.000;55.080;29.991
30.50555;-1906	9009	14767;-340	-18	-238;-80	-199	-751;4108907.000;55.080;29.991
30.51005;-1766	8953	14624;-340	-18	-238;-80	-241	-748;4108900.000;55.080;29.991
30.51454;-1746	8798	14410;-343	-10	-240;-134	-303	-869;4108900.000;55.080;29.991
30.51904;-1566	8507	14210;-343	-10	-240;-103	-387	-818;4108900.000;55.080;29.991
30.52354;-1391	8538	14033;-343	-14	-246;105	-368	-706;4108900.000;55.080;30.009
30.52804;-1178	8603	13862;-343	-14	-246;375	-274	-581;4108900.000;55.080;30.009
30.53253;-995	8694	13540;-342	-15	-244;724	-160	-469;4108900.000;55.080;30.009
30.53703;-865	9105	13319;-342	-15	-244;994	5	-331;4108900.000;55.080;30.009
30.54153;-965	9543	13213;-340	-17	-241;1145	135	-187;4108900.000;55.080;30.009
30.54603;-963	10075	13273;-340	-11	-242;998	297	-8;4108905.000;55.080;30.009
30.55052;-993	10470	13206;-340	-11	-242;611	398	-5;4108905.000;55.245;30.009
30.55502;-1326	10416	13520;-346	-17	-235;51	446	120;4108905.000;55.245;30.009
30.55952;-1563	9941	13739;-346	-17	-235;-395	420	303;4108905.000;55.245;30.009
30.56402;-1735	9099	13698;-338	-10	-241;-718	534	293;4108905.000;55.245;30.009
30.56851;-1734	8598	13727;-338	-10	-241;-722	407	200;4108905.000;55.245;30.009
30.57301;-1831	8324	13814;-347	-12	-241;-615	647	303;4108905.000;55.245;30.009
30.57751;-1968	8326	13973;-347	-12	-241;-429	683	322;4108905.000;55.245;30.009
30.58201;-2088	8206	14163;-338	-11	-241;-360	705	236;4108884.000;55.245;30.009
30.58650;-2139	8190	14374;-338	-11	-241;-275	761	200;4108884.000;55.245;30.009
30.59100;-2142	8156	14542;-350	-14	-241;-278	692	194;4108884.000;55.245;30.009
30.59550;-2309	7963	14589;-350	-14	-241;-338	770	163;4108884.000;55.245;30.009
30.60000;-2536	8060	14814;-341	-20	-249;-323	676	188;4108884.000;55.245;30.009
30.60449;-2687	8064	14938;-341	-20	-249;-411	696	204;4108884.000;55.245;30.009
30.60899;-2858	7839	15006;-338	-17	-242;-511	641	89;4108884.000;55.245;30.009
30.61349;-2871	7800	14972;-338	-17	-242;-612	592	15;4108884.000;55.245;30.009
30.61799;-2957	7759	14795;-345	-12	-238;-734	517	-66;4108879.000;55.245;30.009
30.62248;-3176	7790	15098;-345	-12	-238;-923	420	-200;4108879.000;55.245;30.009
30.62698;-3020	7738	14597;-343	-18	-243;-1061	346	-261;4108879.000;55.245;30.009
30.63148;-3115	7711	14648;-343	-18	-243;-1230	365	-306;4108879.000;55.245;30.009
30.63598;-3306	7732	14553;-338	-14	-242;-1177	193	-345;4108879.000;55.245;30.009
30.64047;-3725	7861	15602;-338	-14	-242;-841	2	-184;4108879.000;55.245;30.009
30.64497;-3602	7444	15238;-339	-17	-245;-454	-112	-232;4108879.000;55.245;30.009
30.64947;-3114	7136	14631;-339	-17	-245;101	-89	-492;4108873.000;55.245;30.009
30.65397;-2901	7596	14128;-341	-18	-241;400	-37	-642;4108873.000;55.245;30.009
30.65846;-2888	8122	13977;-341	-18	-241;548	112	-751;4108873.000;55.245;30.009
30.66296;-3048	8229	13948;-342	-15	-241;510	21	-581;4108873.000;55.245;30.009
30.66746;-3145	8283	13758;-342	-15	-241;429	-34	-587;4108873.000;55.245;30.009
30.67196;-3002	8412	14039;-342	-15	-238;328	-66	-706;4108873.000;55.245;30.009
30.67645;-3020	8504	14157;-342	-15	-238;237	-18	-680;4108873.000;55.245;30.009
30.68095;-3124	8598	14299;-338	-17	-241;139	-63	-645;4108873.000;55.212;30.009
30.68545;-3100	8699	14575;-338	-17	-241;143	-83	-709;4108870.000;55.212;30.009
30.68995;-2873	8597	14421;-344	-13	-241;190	-163	-655;4108870.000;55.212;30.009
30.69444;-2725	8501	14383;-344	-13	-241;287	-199	-616;4108870.000;55.212;30.009
30.69894;-2742	8423	14517;-342	-15	-243;397	-196	-562;4108870.000;55.212;30.009
30.70344;-2732	8101	14310;-342	-15	-243;353	-355	-476;4108870.000;55.212;30.009
30.70794;-2656	8055	14131;-341	-14	-245;328	-384	-290;4108870.000;55.212;30.009
30.71243;-2563	8360	13954;-341	-14	-245;366	-439	-165;4108870.000;55.212;30.009
30.71693;-2422	8677	13702;-344	-13	-237;208	-400	-5;4108870.000;55.212;30.009
30.72143;-2287	8789	13542;-344	-13	-237;-43	-446	159;4108873.000;55.212;30.009
30.72593;-1819	8643	13538;-341	-17	-247;-175	-588	-18;4108873.000;55.212;30.009
30.73042;-1491	8416	13561;-341	-17	-247;-209	-468	-59;4108873.000;55.212;30.009
30.73492;-1274	8200	13560;-338	-11	-236;-191	-345	-75;4108873.000;55.212;30.009
30.73942;-1098	8169	13687;-338	-11	-236;4	-109	-66;4108873.000;55.212;30.009
30.74392;-1240	8394	13712;-344	-14	-242;130	18	82;4108873.000;55.212;30.009
30.74841;-1470	8654	13816;-344	-14	-242;111	109	127;4108873.000;55.212;30.009
30.75291;-1700	8976	13869;-343	-17	-242;4	238	127;4108873.000;55.212;30.009
30.75741;-1862	8824	13856;-343	-17	-242;-115	336	130;4108895.000;55.212;30.009
30.76191;-2045	8720	13965;-339	-14	-246;-269	294	120;4108895.000;55.212;30.009
30.76641;-2173	8476	14185;-340	-18	-243;-407	313	-27;4108895.000;55.212;30.009
30.77090;-2229	8152	14343;-340	-18	-243;-382	297	-1;4108895.000;55.212;30.009
30.77540;-2180	7793	14356;-343	-17	-243;-297	291	-46;4108895.000;55.212;30.009
30.77990;-2258	7696	14431;-343	-17	-243;-143	378	-91;4108895.000;55.212;30.009
30.78440;-2244	7690	14323;-344	-16	-242;39	469	-53;4108895.000;55.212;30.009
30.78889;-2307	7831	14244;-344	-16	-242;114	501	-24;4108895.000;55.212;30.009
30.79339;-2430	7899	14325;-346	-20	-244;70	534	-213;4108864.000;55.212;30.009
30.79789;-2489	7968	14435;-346	-20	-244;48	478	-251;4108864.000;55.212;30.009
30.80239;-2556	7867	14610;-340	-15	-238;11	511	-293;4108864.000;55.212;30.009
30.80688;-2567	7742	14746;-340	-15	-238;-71	430	-380;4108864.000;55.142;30.009
30.81138;-2659	7816	14668;-339	-15	-236;-43	475	-318;4108864.000;55.142;30.009
30.81588;-2688	7858	14621;-339	-15	-236;45	368	-299;4108864.000;55.142;30.009
30.82038;-2734	7893	14582;-342	-11	-240;23	290	-421;4108864.000;55.142;30.009
30.82487;-2695	7948	14662;-342	-11	-240;23	381	-495;4108857.000;55.142;30.009
30.82937;-2784	8046	14558;-339	-10	-242;58	378	-581;4108857.000;55.142;30.009
30.83387;-2742	8156	14637;-339	-10	-242;99	316	-607;4108857.000;55.142;30.009
30.83837;-2751	8139	14597;-341	-18	-239;177	349	-565;4108857.000;55.142;30.009
30.84286;-2565	8138	14347;-341	-18	-239;243	352	-527;4108857.000;55.142;30.009
30.84736;-2479	8439	14115;-343	-17	-239;284	401	-623;4108857.000;55.142;30.009
30.85186;-2549	8669	14085;-343	-17	-239;297	362	-501;4108857.000;55.142;30.009
30.85636;-2609	8654	14203;-337	-12	-244;246	274	-562;4108857.000;55.142;30.009
30.86085;-2599	8547	14282;-337	-12	-244;70	242	-623;4108848.000;55.142;30.009
30.86535;-2473	8408	14198;-339	-15	-241;61	209	-636;4108848.000;55.142;30.009
30.86985;-2334	8417	14240;-339	-15	-241;-15	132	-572;4108848.000;55.142;30.009
30.87435;-2417	8630	14284;-344	-14	-242;-15	223	-564;4108848.000;55.142;30.009
30.87884;-2393	8730	14260;-344	-14	-242;-24	210	-417;4108848.000;55.142;30.009
30.88334;-2390	8527	14173;-341	-12	-239;-15	171	-331;4108848.000;55.142;30.009
30.88784;-2202	8368	14068;-341	-12	-239;-30	106	-415;4108848.000;55.142;30.009
30.89234;-2199	8268	14155;-343	-14	-243;58	161	-386;4108848.000;55.142;30.009
30.89683;-2123	8291	14043;-343	-14	-243;121	193	-363;4108854.000;55.142;30.009
30.90133;-2135	8293	13883;-338	-11	-241;187	167	-303;4108854.000;55.142;30.028
30.90583;-2118	8275	13737;-338	-11	-241;234	135	-165;4108854.000;55.142;30.028
30.91033;-2149	8344	13809;-345	-12	-243;243	67	-91;4108854.000;55.142;30.028
30.91482;-2356	8428	13946;-345	-12	-243;70	24	-88;4108854.000;55.142;30.028
30.91932;-2478	8437	14013;-338	-13	-245;-74	-196	31;4108854.000;55.142;30.028
30.92382;-2454	8404	14073;-338	-13	-245;-150	-144	69;4108854.000;55.142;30.028
30.92832;-2453	8372	14144;-339	-15	-245;-256	-154	174;4108854.000;55.142;30.028
30.93281;-2305	8257	14322;-339	-15	-245;-279	-57	175;4108842.000;55.010;30.028
30.93731;-2474	8235	14311;-342	-14	-245;-250	-63	143;4108842.000;55.010;30.028
30.94181;-2559	8076	14513;-342	-14	-245;-190	-27	104;4108842.000;55.010;30.028
30.94631;-2568	8188	14628;-347	-15	-242;-175	38	159;4108842.000;55.010;30.028
30.95080;-2603	8446	14755;-347	-15	-242;-115	67	226;4108842.000;55.010;30.028
30.95530;-2501	8591	14564;-337	-15	-244;-159	148	248;4108842.000;55.010;30.028
30.95980;-2481	8518	14547;-337	-15	-244;-181	190	168;4108842.000;55.010;30.028
30.96430;-2551	8387	14793;-338	-17	-244;-244	112	172;4108842.000;55.010;30.028
30.96879;-2499	8313	14820;-338	-17	-244;-184	122	82;4108860.000;55.010;30.028
30.97329;-2607	8020	14853;-343	-14	-251;-68	51	69;4108860.000;55.010;30.028
30.97779;-2543	7986	14493;-344	-16	-243;23	177	82;4108860.000;55.010;30.028
30.98229;-2655	8116	14479;-344	-16	-243;1	200	50;4108860.000;55.010;30.028
30.98678;-2704	8437	14520;-343	-19	-238;105	167	104;4108860.000;55.010;30.028
30.99128;-2746	8021	14317;-343	-19	-238;133	200	91;4108860.000;55.010;30.028
30.99578;-2647	7732	14181;-340	-17	-241;155	174	-72;4108860.000;55.010;30.028
31.00028;-2590	7845	14101;-340	-17	-241;231	115	-94;4108828.000;55.010;30.028
31.00477;-2502	7847	13834;-341	-15	-249;215	187	-101;4108828.000;55.010;30.028
31.00927;-2434	8045	13631;-341	-15	-249;278	229	-206;4108828.000;55.010;30.028
31.01377;-2285	8272	13550;-341	-12	-243;331	216	-229;4108828.000;55.010;30.028
31.01827;-2240	8385	13608;-341	-12	-243;193	222	-357;4108828.000;55.010;30.028
31.02276;-2233	8290	13737;-341	-13	-245;95	226	-511;4108828.000;55.010;30.028
31.02726;-2121	8237	13720;-341	-13	-245;73	268	-564;4108828.000;55.010;30.028
31.03176;-2087	8314	13888;-347	-13	-241;39	342	-542;4108828.000;55.010;30.028
31.03626;-2086	8354	13739;-347	-13	-241;-27	359	-488;4108854.000;55.010;30.028
31.04075;-2102	8517	13781;-347	-13	-241;-11	330	-581;4108854.000;55.010;30.028
31.04525;-2093	8320	13927;-347	-13	-241;-84	290	-594;4108854.000;55.010;30.028
31.04975;-1907	8169	13871;-345	-13	-244;-109	323	-719;4108854.000;55.010;30.028
31.05425;-1977	8114	14064;-345	-13	-244;-121	346	-764;4108854.000;55.010;30.028
31.05874;-1967	8031	14216;-340	-13	-244;-115	336	-738;4108854.000;55.099;30.028
31.06324;-2038	8138	14292;-340	-13	-244;-90	307	-751;4108854.000;55.099;30.028
31.06774;-2051	8138	14458;-345	-19	-246;45	261	-655;4108854.000;55.099;30.028
31.07224;-2139	8128	14506;-345	-19	-246;124	381	-601;4108870.000;55.099;30.028
31.07673;-2127	8305	14364;-340	-10	-244;171	368	-504;4108870.000;55.099;30.028
31.08123;-2254	8581	14428;-340	-10	-244;234	355	-485;4108870.000;55.099;30.028
31.08573;-2407	8730	14427;-337	-11	-244;180	300	-418;4108870.000;55.099;30.028
31.09023;-2447	8551	14380;-337	-11	-244;89	148	-383;4108870.000;55.099;30.028
31.09472;-2457	8344	14273;-336	-11	-247;-9	154	-354;4108870.000;55.099;30.028
31.09922;-2481	8408	14344;-336	-11	-247;26	180	-299;4108870.000;55.099;30.028
31.10372;-2623	8496	14249;-342	-13	-247;11	132	-158;4108870.000;55.099;30.028
31.10822;-2636	8503	14327;-342	-13	-247;-71	83	-58;4108873.000;55.099;30.028
31.11271;-2523	8505	14384;-339	-15	-245;-118	115	-94;4108873.000;55.099;30.028
31.11721;-2541	8548	14504;-339	-15	-245;-131	118	-82;4108873.000;55.099;30.028
31.12171;-2576	8474	14432;-339	-16	-241;-74	164	2;4108873.000;55.099;30.028
31.12621;-2772	8371	14473;-339	-16	-241;-55	174	15;4108873.000;55.099;30.028
31.13070;-2812	8360	14623;-347	-15	-247;-106	161	24;4108873.000;55.099;30.028
31.13520;-2864	8281	14638;-347	-15	-247;-143	141	11;4108873.000;55.099;30.028
31.13970;-2663	7901	14420;-342	-15	-244;-106	135	-40;4108873.000;55.099;30.028
31.14420;-2654	7855	14485;-342	-15	-244;-49	161	66;4108876.000;55.099;30.028
31.14869;-2757	7898	14613;-346	-20	-242;96	232	43;4108876.000;55.099;30.028
31.15319;-2794	7951	14646;-346	-20	-242;130	239	-30;4108876.000;55.099;30.028
31.15769;-2778	8006	14546;-340	-14	-243;199	232	-85;4108876.000;55.099;30.009
31.16219;-2695	8075	14506;-340	-14	-243;224	222	-126;4108876.000;55.099;30.009
31.16669;-2644	8125	14493;-340	-14	-244;234	190	-200;4108876.000;55.099;30.009
31.17118;-2552	8160	14327;-340	-14	-244;174	115	-226;4108876.000;55.099;30.009
31.17568;-2568	8482	14671;-341	-13	-247;86	93	-216;4108851.000;55.099;30.009
31.18018;-2441	8097	14164;-341	-13	-247;-24	-5	-277;4108851.000;55.099;30.009
31.18468;-2150	7913	13948;-335	-10	-243;33	24	-405;4108851.000;55.099;30.009
31.18917;-2201	8090	13846;-335	-10	-243;133	76	-251;4108851.000;54.987;30.009
31.19367;-2317	8317	13902;-340	-16	-243;237	154	-357;4108851.000;54.987;30.009
31.19817;-2411	8175	13999;-346	-16	-243;243	76	-456;4108851.000;54.987;30.009
31.20267;-2442	8090	14106;-346	-16	-243;193	109	-436;4108851.000;54.987;30.009
31.20716;-2390	7808	14098;-341	-19	-248;253	99	-510;4108851.000;54.987;30.009
31.21166;-2268	7644	13862;-341	-19	-248;315	190	-571;4108870.000;54.987;30.009
31.21616;-2323	8005	13981;-343	-19	-242;407	193	-286;4108870.000;54.987;30.009
31.22066;-2301	8335	13741;-343	-19	-242;435	181	-282;4108870.000;54.987;30.009
31.22515;-2350	8580	13715;-339	-17	-247;400	128	-289;4108870.000;54.987;30.009
31.22965;-2306	8706	13951;-339	-17	-247;218	109	-154;4108870.000;54.987;30.009
31.23415;-2322	8599	13980;-342	-18	-249;114	-1	-190;4108870.000;54.987;30.009
31.23865;-2190	8515	14027;-342	-18	-249;95	28	-177;4108870.000;54.987;30.009
31.24314;-2184	8506	14030;-345	-15	-240;111	77	18;4108870.000;54.987;30.009
31.24764;-2294	8770	14212;-345	-15	-240;51	57	47;4108877.000;54.987;30.009
31.25214;-2444	9043	14471;-338	-15	-247;-52	31	82;4108877.000;54.987;30.009
31.25664;-2527	9004	14855;-338	-15	-247;-153	-8	178;4108877.000;54.987;30.009
31.26113;-2574	8634	14841;-347	-21	-244;-266	-60	258;4108877.000;54.987;30.009
31.26563;-2458	8478	14534;-347	-21	-244;-225	-18	267;4108877.000;54.987;30.009
31.27013;-2296	8307	13972;-338	-16	-247;-115	132	328;4108877.000;54.987;30.009
31.27463;-2452	8576	14125;-338	-16	-247;-46	93	252;4108877.000;54.987;30.009
31.27912;-2637	8644	14305;-349	-18	-242;-125	60	277;4108877.000;54.987;30.009
31.28362;-2347	8087	14235;-349	-18	-242;-257	-40	120;4108868.000;54.987;30.046
31.28812;-2125	7863	14144;-345	-13	-236;-144	106	-11;4108868.000;54.987;30.046
31.29262;-2200	7811	14196;-345	-13	-236;-87	177	-29;4108868.000;54.987;30.046
31.29711;-2342	7990	14208;-339	-15	-247;-62	200	66;4108868.000;54.987;30.046
31.30161;-2419	8134	14138;-339	-15	-247;-84	183	-87;4108868.000;54.987;30.046
31.30611;-2328	8063	14332;-348	-18	-241;-178	89	-274;4108868.000;54.987;30.046
31.31061;-2210	7573	14139;-348	-18	-241;-194	106	-322;4108868.000;54.987;30.046
31.31510;-2088	7439	14121;-343	-11	-239;36	148	-463;4108868.000;55.245;30.046
31.31960;-2181	7696	14150;-343	-11	-239;268	206	-427;4108883.000;55.245;30.046
31.32410;-2208	8188	14208;-339	-15	-243;381	320	-331;4108883.000;55.245;30.046
31.32860;-2341	8575	14107;-339	-15	-243;372	323	-427;4108883.000;55.245;30.046
31.33309;-2365	8797	14109;-344	-12	-244;293	284	-398;4108883.000;55.245;30.046
31.33759;-2362	8756	14111;-344	-12	-244;58	336	-370;4108883.000;55.245;30.046
31.34209;-2364	8420	14160;-338	-21	-241;-56	242	-498;4108883.000;55.245;30.046
31.34659;-2330	8152	14440;-338	-21	-241;-106	290	-565;4108883.000;55.245;30.046
31.35108;-2456	7818	14425;-343	-14	-247;149	287	-466;4108872.000;55.245;30.046
31.35558;-2446	7746	14288;-343	-14	-247;375	398	-510;4108872.000;55.245;30.046
31.36008;-2367	8123	14005;-343	-9	-247;542	446	-398;4108872.000;55.245;30.046
31.36458;-2551	8735	13927;-343	-9	-247;652	517	-241;4108872.000;55.245;30.046
31.36907;-2628	9132	14073;-342	-15	-244;529	449	-331;4108872.000;55.245;30.046
31.37357;-2620	8859	14109;-342	-15	-244;215	303	-348;4108872.000;55.245;30.046
31.37807;-2418	8306	14171;-341	-12	-244;64	235	-456;4108872.000;55.245;30.046
31.38257;-2213	7936	13932;-341	-12	-244;164	281	-386;4108872.000;55.245;30.046
31.38706;-2097	7969	13701;-336	-15	-241;303	352	-245;4108887.000;55.245;30.046
31.39156;-2253	8693	13634;-336	-15	-241;498	504	-229;4108887.000;55.245;30.046
31.39606;-2445	8802	13675;-342	-16	-248;334	384	-270;4108887.000;55.245;30.046
31.40056;-2346	8618	13698;-342	-16	-248;89	362	-472;4108887.000;55.245;30.046
31.40505;-2255	8164	13725;-345	-20	-249;-2	277	-633;4108887.000;55.245;30.046
31.40955;-2234	7921	13932;-345	-20	-249;-5	307	-677;4108887.000;55.245;30.028
31.41405;-2280	7844	14214;-346	-16	-248;36	258	-661;4108887.000;55.245;30.028
31.41855;-2357	7958	14470;-343	-14	-241;120	294	-648;4108887.000;55.245;30.028
31.42304;-2688	8278	14813;-343	-14	-241;127	239	-562;4108887.000;55.245;30.028
31.42754;-2443	8407	14725;-340	-14	-241;39	63	-626;4108887.000;55.245;30.028
31.43204;-2367	8318	14688;-340	-14	-241;-65	76	-581;4108887.000;55.245;30.028
31.43654;-2357	8264	14708;-340	-15	-245;-162	73	-568;4108887.000;55.245;30.028
31.44103;-2320	8211	14724;-340	-15	-245;-115	47	-537;4108887.000;55.185;30.028
31.44553;-2400	8367	14769;-341	-14	-240;-87	86	-546;4108887.000;55.185;30.028
31.45003;-2358	8604	14776;-341	-14	-240;-146	80	-546;4108887.000;55.185;30.028
31.45453;-2302	8692	14733;-338	-13	-246;-316	116	-514;4108887.000;55.185;30.028
31.45902;-2240	8865	14613;-338	-13	-246;-448	180	-466;4108872.000;55.185;30.028
31.46352;-2242	8889	14464;-338	-16	-243;-499	200	-456;4108872.000;55.185;30.028
31.46802;-2655	8898	14913;-338	-16	-243;-568	118	-309;4108872.000;55.185;30.028
31.47252;-2737	8453	14974;-339	-12	-244;-442	-53	-155;4108872.000;55.185;30.028
31.47701;-2302	8151	14652;-339	-12	-244;-178	-147	-199;4108872.000;55.185;30.028
31.48151;-1936	8107	14048;-342	-11	-244;-68	64	-311;4108872.000;55.185;30.028
31.48601;-2215	8105	13678;-342	-11	-244;-30	193	-270;4108872.000;55.185;30.028
31.49051;-2449	7824	13253;-341	-13	-243;58	306	-219;4108872.000;55.185;30.028
31.49500;-2580	7570	13133;-341	-13	-243;205	372	-171;4108865.000;55.185;30.028
31.49950;-2793	7566	13245;-345	-10	-243;356	420	-181;4108865.000;55.185;30.028
31.50400;-3007	7756	13631;-345	-10	-243;441	446	-197;4108865.000;55.185;30.028
31.50850;-3294	8166	13967;-342	-10	-245;400	420	-277;4108865.000;55.185;30.028
31.51299;-3094	8531	14222;-342	-10	-245;391	336	-225;4108865.000;55.185;30.028
31.51749;-3012	8693	14480;-336	-13	-244;312	375	-151;4108865.000;55.185;30.028
31.52199;-2792	8506	14549;-336	-13	-244;268	284	-228;4108865.000;55.185;30.028
31.52649;-2742	8301	14572;-341	-12	-245;265	209	-238;4108878.000;55.185;30.028
31.53098;-2743	8088	14496;-341	-12	-245;259	109	-138;4108878.000;55.185;30.028
31.53548;-2631	8048	14327;-341	-12	-240;312	119	-222;4108878.000;55.185;30.028
31.53998;-2585	8137	14206;-341	-12	-240;262	64	-113;4108878.000;55.185;30.028
31.54448;-2583	8231	14148;-345	-14	-247;240	80	-42;4108878.000;55.185;30.028
31.54897;-2509	8217	14247;-345	-14	-247;149	-31	-68;4108878.000;55.185;30.028
31.55347;-2509	8297	14527;-342	-13	-249;155	28	-4;4108878.000;55.185;30.028
31.55797;-2550	8314	14777;-342	-13	-249;174	-115	6;4108878.000;55.185;30.028
31.56247;-2512	8500	14984;-340	-14	-243;164	-108	47;4108919.000;55.185;30.028
31.56697;-2579	8882	15076;-340	-14	-243;174	-92	207;4108919.000;55.033;30.028
31.57146;-2620	8910	14965;-347	-12	-248;67	-167	342;4108919.000;55.033;30.028
31.57596;-2648	8728	14937;-347	-12	-248;-197	-303	345;4108919.000;55.033;30.028
31.58046;-2381	8442	14631;-342	-20	-246;-222	-290	348;4108919.000;55.033;30.028
