Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
0.46900;448	11647	10966;-292	-242	-247;-2114	-147	112;4109996.000;48.190;32.798
0.47350;1195	11446	10769;-295	-240	-249;-2095	-264	105;4109996.000;48.190;32.798
0.47800;1342	10778	10219;-295	-240	-249;-2139	-186	281;4109996.000;48.190;32.798
0.48250;1048	9201	9952;-292	-237	-252;-2136	-164	230;4109996.000;48.190;32.798
0.48700;1248	7632	9543;-292	-237	-252;-1944	-390	265;4109996.000;48.190;32.798
0.49150;1612	7014	10381;-288	-235	-253;-1350	-274	44;4109987.000;48.055;32.798
0.49600;1957	7622	11247;-288	-235	-253;-637	-166	-87;4109987.000;48.055;32.798
0.50050;1763	8623	12267;-290	-235	-249;61	-27	-336;4109987.000;48.055;32.798
0.50500;1462	9762	12524;-290	-234	-249;438	47	-426;4109987.000;48.055;32.798
0.50950;1060	9760	13082;-290	-234	-249;875	294	-484;4109987.000;48.055;32.798
0.51400;671	9592	13889;-293	-243	-250;1522	443	-512;4109987.000;48.055;32.798
0.51850;327	10426	13309;-293	-243	-250;2150	437	-730;4109987.000;48.055;32.798
0.52300;390	11778	13107;-286	-240	-254;2345	518	-682;4109987.000;48.055;32.798
0.52750;-165	13530	12779;-286	-240	-254;2028	618	-529;4109950.000;48.055;32.798
0.53200;-862	14781	12270;-292	-238	-249;1261	622	-567;4109950.000;48.055;32.798
0.53650;-1224	14691	11962;-292	-238	-249;538	599	-532;4109950.000;48.055;32.798
0.54100;-1457	14456	11070;-286	-236	-251;-43	528	-432;4109950.000;48.055;32.798
0.54550;-1379	14316	10678;-286	-236	-251;-392	466	-365;4109950.000;48.055;32.798
0.55000;-1236	14140	10663;-295	-239	-247;-703	576	-199;4109950.000;48.055;32.798
0.55450;-1205	13580	10723;-295	-239	-247;-1017	534	-58;4109950.000;48.055;32.798
0.55900;-1093	13045	11075;-285	-236	-247;-1228	602	16;4109950.000;48.055;32.798
0.56350;-1123	12807	11643;-285	-236	-247;-1322	709	80;4109944.000;48.055;32.798
0.56800;-1137	13022	12017;-291	-242	-250;-1643	641	384;4109944.000;48.055;32.798
0.57250;-955	13345	11735;-291	-242	-250;-2057	567	333;4109944.000;48.055;32.798
0.57700;-631	12866	11523;-286	-236	-250;-2438	550	413;4109944.000;48.055;32.798
0.58150;-519	11676	11629;-286	-236	-250;-2441	466	569;4109944.000;48.055;32.798
0.58600;-58	11116	11033;-290	-232	-253;-2230	255	525;4109944.000;48.055;32.798
0.59050;428	11102	11304;-290	-232	-253;-1668	404	345;4109944.000;48.055;32.798
0.59500;598	10907	11264;-288	-231	-250;-1256	333	448;4109944.000;48.055;32.798
0.59950;178	10373	11634;-288	-231	-250;-907	378	371;4109944.000;48.055;32.798
0.60400;210	9700	11127;-289	-236	-251;-539	222	307;4109944.000;48.055;32.798
0.60850;676	9973	11676;-289	-236	-251;32	258	297;4109944.000;48.055;32.798
0.61300;1262	10111	12029;-287	-238	-251;771	281	160;4109944.000;48.055;32.798
0.61750;1271	8935	12423;-287	-238	-251;1657	271	35;4109944.000;48.091;32.798
0.62200;1206	7940	12585;-285	-241	-249;2669	281	102;4109944.000;48.091;32.798
0.62650;1151	8193	12541;-285	-241	-249;3788	391	-55;4109944.000;48.091;32.798
0.63100;1074	8077	11920;-283	-236	-247;4809	239	-122;4109929.000;48.091;32.798
0.63550;1226	8124	11151;-283	-236	-247;5900	135	-151;4109929.000;48.091;32.798
0.64000;1014	8531	10722;-287	-242	-248;6739	216	-244;4109929.000;48.091;32.798
0.64450;879	9319	10324;-287	-242	-248;7606	183	-375;4109929.000;48.091;32.798
0.64900;1058	10532	9897;-295	-242	-253;8489	168	-545;4109929.000;48.091;32.798
0.65350;1041	11478	10166;-295	-242	-253;9055	284	-564;4109929.000;48.091;32.798
0.65800;823	12191	10874;-298	-238	-248;8938	287	-484;4109929.000;48.091;32.798
0.66250;428	13328	11169;-298	-238	-248;8194	213	-532;4109929.000;48.091;32.798
0.66700;384	14097	11346;-300	-234	-250;7418	239	-420;4109929.000;48.091;32.798
0.67150;145	14581	11168;-300	-234	-250;6570	232	-361;4109929.000;48.091;32.798
0.67600;18	14970	10693;-301	-238	-248;5271	145	-323;4109929.000;48.091;32.798
0.68050;147	14950	10488;-301	-238	-248;4369	125	-179;4109929.000;48.091;32.798
0.68500;51	15275	10641;-299	-241	-246;3383	151	10;4109929.000;48.091;32.798
0.68950;-327	15908	10869;-299	-241	-246;2314	207	41;4109929.000;48.091;32.798
0.69400;-485	16396	10268;-301	-232	-244;1255	141	79;4109929.000;48.091;32.798
0.69850;-400	16639	10210;-301	-232	-244;325	60	51;4109929.000;48.091;32.798
0.70300;-346	16023	10025;-302	-235	-247;-486	76	137;4109945.000;48.091;32.798
0.70751;-308	15366	9819;-302	-235	-247;-1203	-76	41;4109945.000;48.091;32.798
0.71201;-130	15575	9441;-308	-235	-245;-1888	-134	-84;4109945.000;48.091;32.798
0.71651;-108	16273	9189;-308	-235	-245;-2617	-50	-170;4109945.000;48.091;32.798
0.72101;-311	16770	9430;-303	-237	-243;-3552	-79	-271;4109945.000;48.091;32.798
0.72551;-207	16797	9465;-303	-237	-243;-4732	-111	-368;4109945.000;48.091;32.798
0.73001;-101	16094	9764;-296	-235	-247;-6090	-157	-204;4109945.000;48.091;32.798
0.73451;-37	14627	10007;-296	-235	-247;-6864	-108	-329;4109945.000;48.091;32.798
0.73901;86	12947	10229;-299	-233	-245;-7260	-173	-403;4109977.000;48.091;32.798
0.74351;114	11483	10339;-291	-241	-246;-7100	-82	-425;4109977.000;48.081;32.798
0.74801;116	10482	10653;-291	-241	-246;-6552	-111	-490;4109977.000;48.081;32.798
0.75251;288	8858	11236;-295	-234	-252;-5210	-63	-598;4109977.000;48.081;32.798
0.75701;407	7403	12311;-295	-234	-252;-3835	54	-393;4109977.000;48.081;32.798
0.76151;455	8211	13034;-288	-242	-253;-3103	210	-288;4109977.000;48.081;32.798
0.76601;139	9483	12783;-288	-242	-253;-2615	132	-172;4109977.000;48.081;32.798
0.77051;767	9395	12717;-295	-241	-255;-1983	155	-12;4109977.000;48.081;32.798
0.77501;1097	9365	12936;-295	-241	-255;-1363	252	134;4109996.000;48.081;32.798
0.77951;811	9975	12784;-295	-239	-249;-750	375	-20;4109996.000;48.081;32.798
0.78401;623	10819	12131;-295	-239	-249;-357	418	-151;4109996.000;48.081;32.798
0.78851;512	11860	11701;-288	-237	-250;-87	417	-134;4109996.000;48.081;32.798
0.79301;263	12504	11193;-288	-237	-250;-46	502	-131;4109996.000;48.081;32.798
0.79751;26	12644	11116;-291	-235	-253;-160	537	-252;4109996.000;48.081;32.798
0.80201;119	12878	11491;-291	-235	-253;-424	683	-204;4109996.000;48.081;32.798
0.80651;-90	12945	11522;-292	-239	-245;-562	661	-329;4110005.000;48.081;32.798
0.81101;-115	12922	11470;-292	-239	-245;-663	583	-307;4110005.000;48.081;32.798
0.81551;39	13005	10941;-293	-236	-251;-609	557	-393;4110005.000;48.081;32.798
0.82001;91	12572	10871;-293	-236	-251;-835	320	-403;4110005.000;48.081;32.798
0.82451;-63	12268	10868;-293	-235	-251;-986	411	-381;4110005.000;48.081;32.798
0.82901;-144	11796	10714;-293	-235	-251;-1064	349	-170;4110005.000;48.081;32.798
0.83351;-197	10340	11199;-292	-238	-251;-1093	346	112;4110005.000;48.081;32.798
0.83801;180	9539	11650;-292	-238	-251;-951	249	355;4110005.000;48.081;32.798
0.84251;786	9754	11331;-291	-238	-252;-490	210	397;4109998.000;48.081;32.761
0.84701;1025	10937	11337;-291	-238	-252;-2	288	254;4109998.000;48.081;32.761
0.85151;935	12092	10650;-291	-240	-251;130	313	164;4109998.000;48.081;32.761
0.85601;570	12709	10439;-291	-240	-251;92	206	106;4109998.000;48.081;32.761
0.86051;624	12256	9941;-290	-235	-252;108	116	-52;4109998.000;48.081;32.761
0.86501;733	11413	9640;-290	-235	-252;419	60	-192;4109998.000;48.081;32.761
0.86951;624	11161	10696;-293	-232	-252;859	138	-298;4109998.000;48.039;32.761
0.87401;100	11487	11357;-293	-232	-252;1154	142	-519;4109998.000;48.039;32.761
0.87851;-65	11993	11845;-292	-240	-247;1340	35	-646;4109970.000;48.039;32.761
0.88301;-232	12302	12541;-292	-240	-247;1309	119	-550;4109970.000;48.039;32.761
0.88751;-298	12449	11768;-290	-239	-251;1252	-47	-649;4109970.000;48.039;32.761
0.89201;-117	12539	11392;-290	-239	-251;1107	-56	-736;4109970.000;48.039;32.761
0.89651;-205	12896	10893;-296	-235	-246;872	-11	-601;4109970.000;48.039;32.761
0.90101;-242	13322	10912;-296	-235	-246;567	41	-531;4109970.000;48.039;32.761
0.90551;-390	13613	11504;-293	-236	-249;234	161	-320;4109970.000;48.039;32.761
0.91001;-444	13353	11988;-293	-236	-249;-210	142	-92;4109970.000;48.039;32.761
0.91451;-229	13504	11971;-293	-232	-251;-609	96	-44;4109987.000;48.039;32.761
0.91901;-144	14459	11812;-293	-232	-251;-1015	129	45;4109987.000;48.039;32.761
0.92352;-91	15144	11350;-292	-237	-253;-1505	223	-67;4109987.000;48.039;32.761
0.92802;-147	14292	11329;-292	-237	-253;-2093	323	-108;4109987.000;48.039;32.761
0.93252;-123	12819	11383;-292	-237	-250;-2430	262	58;4109987.000;48.039;32.761
0.93702;145	11604	11517;-292	-237	-250;-2439	391	93;4109987.000;48.039;32.761
0.94152;347	11186	11973;-288	-241	-247;-2175	314	-12;4109987.000;48.039;32.761
0.94602;284	11508	11722;-288	-241	-247;-2119	385	36;4109987.000;48.039;32.761
0.95052;645	11669	11537;-294	-237	-246;-1933	336	-6;4109964.000;48.039;32.761
0.95502;503	11045	11970;-294	-237	-246;-1766	326	-239;4109964.000;48.039;32.761
0.95952;505	10067	12106;-291	-242	-245;-1452	287	-176;4109964.000;48.039;32.761
0.96402;539	9090	11834;-291	-242	-245;-952	311	-34;4109964.000;48.039;32.761
0.96852;516	8266	11646;-287	-236	-256;-191	232	-169;4109964.000;48.039;32.780
0.97302;268	7786	11912;-287	-236	-256;391	326	-28;4109964.000;48.039;32.780
0.97752;198	6855	11564;-286	-236	-255;1347	310	16;4109964.000;48.039;32.780
0.98202;905	5840	11241;-287	-237	-253;3186	70	-51;4109968.000;48.039;32.780
0.98652;1496	6327	11613;-287	-237	-253;5098	174	-159;4109968.000;48.039;32.780
0.99102;1433	7985	12143;-293	-242	-247;6523	249	-307;4109968.000;48.039;32.780
0.99552;1065	10263	11792;-293	-242	-247;7321	382	-470;4109968.000;48.039;32.780
1.00002;635	11649	11160;-296	-233	-248;7444	287	-457;4109968.000;48.055;32.780
1.00452;376	12220	10902;-296	-233	-248;7551	372	-537;4109968.000;48.055;32.780
1.00902;270	11873	10548;-294	-233	-249;7620	249	-585;4109968.000;48.055;32.780
1.01352;99	11885	11031;-294	-233	-249;7752	476	-662;4109968.000;48.055;32.780
1.01802;-388	12782	10761;-300	-236	-249;7601	524	-624;4109962.000;48.055;32.780
1.02252;-501	14802	10947;-300	-236	-249;6843	362	-617;4109962.000;48.055;32.780
1.02702;-494	16352	10964;-301	-236	-249;5963	239	-509;4109962.000;48.055;32.780
1.03152;-451	16584	10444;-301	-236	-249;4884	142	-563;4109962.000;48.055;32.780
1.03602;-309	15509	10070;-301	-238	-253;3677	41	-496;4109962.000;48.055;32.780
1.04052;-184	14741	10249;-301	-238	-253;2975	44	-384;4109962.000;48.055;32.780
1.04502;-280	14584	10367;-301	-240	-243;2344	109	-326;4109962.000;48.055;32.780
1.04952;-226	15080	10238;-301	-240	-243;1802	-37	-492;4109962.000;48.055;32.780
1.05401;-32	15660	9984;-303	-234	-247;976	-56	-438;4109967.000;48.055;32.780
1.05851;184	15884	9812;-303	-234	-247;-81	-63	-352;4109967.000;48.055;32.780
1.06301;63	14946	9583;-303	-242	-245;-946	-118	-403;4109967.000;48.055;32.780
1.06751;-152	14012	9946;-303	-242	-245;-1493	-79	-211;4109967.000;48.055;32.780
1.07201;345	13579	10151;-306	-236	-253;-2156	-209	-390;4109967.000;48.055;32.780
1.07651;423	13677	10328;-306	-236	-253;-2842	-40	-393;4109967.000;48.055;32.780
1.08101;153	13129	10618;-300	-240	-249;-3175	-69	-220;4109967.000;48.055;32.780
1.08551;267	12099	10804;-300	-240	-249;-3299	-69	-240;4109967.000;48.055;32.780
1.09001;540	11191	10706;-304	-241	-244;-2997	-157	-282;4109958.000;48.055;32.780
1.09451;843	10148	10674;-304	-241	-244;-2359	-141	-337;4109958.000;48.055;32.798
1.09901;873	10248	11239;-303	-233	-248;-1479	-8	-413;4109958.000;48.055;32.798
1.10351;638	11134	11908;-303	-233	-248;-951	67	-404;4109958.000;48.055;32.798
1.10801;469	12082	12424;-301	-235	-246;-869	76	-291;4109958.000;48.055;32.798
1.11251;189	12160	12213;-301	-235	-246;-951	80	-352;4109958.000;48.055;32.798
1.11701;3	11729	11698;-304	-237	-244;-1033	-31	-301;4109958.000;48.055;32.798
1.12151;163	11606	11173;-304	-237	-244;-936	8	-244;4109958.000;48.055;32.798
1.12601;265	11898	10609;-303	-233	-249;-923	-83	-221;4109966.000;48.098;32.798
1.13051;163	12558	10529;-303	-233	-249;-829	-27	-212;4109966.000;48.098;32.798
1.13501;-40	13179	10397;-305	-239	-248;-952	35	-195;4109966.000;48.098;32.798
1.13951;50	13642	10743;-305	-239	-248;-1329	-17	-265;4109966.000;48.098;32.798
1.14401;13	13689	10752;-304	-242	-252;-1568	-82	-192;4109966.000;48.098;32.798
1.14851;68	13448	10607;-304	-242	-252;-1766	-157	-358;4109966.000;48.098;32.798
1.15301;155	13018	10566;-298	-235	-247;-1883	-98	-403;4109966.000;48.098;32.798
1.15751;116	12699	10700;-298	-235	-247;-1930	-89	-384;4109959.000;48.098;32.798
1.16201;55	12469	10983;-299	-239	-247;-1996	-82	-364;4109959.000;48.098;32.798
1.16651;140	12015	11065;-299	-239	-247;-1892	-98	-377;4109959.000;48.098;32.798
1.17101;146	11581	11147;-297	-237	-248;-1801	-76	-441;4109959.000;48.098;32.798
1.17551;320	11321	10962;-297	-237	-248;-1527	103	-441;4109959.000;48.098;32.798
1.18001;360	11119	11079;-291	-231	-250;-1090	116	-416;4109959.000;48.098;32.798
1.18451;406	10981	11313;-291	-231	-250;-685	141	-438;4109959.000;48.098;32.798
1.18901;231	11293	11559;-298	-238	-247;-295	216	-409;4109959.000;48.098;32.798
1.19350;173	11736	11698;-298	-238	-247;-34	274	-441;4109965.000;48.098;32.798
1.19800;119	11806	11632;-296	-239	-245;57	239	-310;4109965.000;48.098;32.798
1.20250;89	11881	11525;-296	-239	-245;177	223	-262;4109965.000;48.098;32.798
1.20700;26	12060	11423;-297	-241	-250;337	275	-233;4109965.000;48.098;32.798
1.21150;6	12344	11256;-304	-239	-249;463	262	-207;4109965.000;48.098;32.798
1.21600;116	12457	11166;-304	-239	-249;504	310	-118;4109965.000;48.098;32.798
1.22050;88	12700	11146;-298	-242	-247;425	343	-249;4109965.000;48.098;32.798
1.22500;86	12714	11269;-298	-242	-247;404	336	-160;4109965.000;48.098;32.780
1.22950;42	12756	11122;-295	-242	-246;284	430	-172;4109972.000;48.098;32.780
1.23400;197	12823	11065;-295	-242	-246;120	417	-214;4109972.000;48.098;32.780
1.23850;365	12903	10979;-295	-237	-249;32	411	-118;4109972.000;48.098;32.780
1.24300;445	13357	11041;-295	-237	-249;26	421	-102;4109972.000;48.098;32.780
1.24750;429	13977	10917;-300	-235	-246;-213	573	-185;4109972.000;48.098;32.780
1.25200;275	14004	11334;-300	-235	-246;-565	615	-131;4109972.000;48.263;32.780
1.25650;267	13327	11271;-298	-240	-246;-845	599	-60;4109972.000;48.263;32.780
1.26100;527	12483	10923;-298	-240	-246;-1040	518	10;4109972.000;48.263;32.780
1.26550;534	12330	11014;-294	-236	-246;-1094	648	-28;4109983.000;48.263;32.780
1.27000;537	12424	10805;-294	-236	-246;-1270	583	-99;4109983.000;48.263;32.780
1.27450;361	12578	10648;-294	-233	-245;-1741	657	-143;4109983.000;48.263;32.780
1.27900;-131	12150	10451;-294	-233	-245;-2288	495	68;4109983.000;48.263;32.780
1.28350;-152	10990	10067;-294	-236	-249;-2565	375	183;4109983.000;48.263;32.780
1.28800;282	9584	10219;-294	-236	-249;-2424	284	417;4109983.000;48.263;32.780
1.29250;905	9495	10550;-291	-238	-248;-2078	233	417;4109983.000;48.263;32.780
1.29700;1294	10131	11179;-291	-238	-248;-1609	398	298;4109983.000;48.263;32.780
1.30150;927	11334	11664;-290	-238	-248;-1087	515	157;4109982.000;48.263;32.780
1.30600;521	12000	11611;-290	-238	-248;-864	456	116;4109982.000;48.263;32.780
1.31050;608	11673	11270;-295	-239	-247;-710	450	-124;4109982.000;48.263;32.780
1.31500;433	10687	11222;-295	-239	-247;-307	427	-114;4109982.000;48.263;32.780
1.31950;372	10463	11481;-289	-237	-250;463	531	-156;4109982.000;48.263;32.780
1.32400;260	10904	12224;-289	-237	-250;1252	554	-402;4109982.000;48.263;32.780
1.32849;-177	11806	11972;-288	-237	-253;1658	557	-560;4109982.000;48.263;32.780
1.33299;-686	12624	11754;-288	-237	-253;1667	473	-595;4109978.000;48.263;32.780
1.33749;-741	13491	11654;-291	-236	-251;1403	421	-505;4109978.000;48.263;32.780
1.34199;-947	13604	11474;-291	-236	-251;1133	430	-470;4109978.000;48.263;32.780
1.34649;-875	13475	11236;-298	-237	-255;812	440	-470;4109978.000;48.263;32.780
1.35099;-677	13467	11402;-298	-237	-255;494	385	-207;4109978.000;48.263;32.798
1.35549;-693	13085	11159;-291	-235	-246;249	446	-137;4109978.000;48.263;32.798
1.35999;-497	12660	11023;-291	-235	-246;221	336	-166;4109978.000;48.263;32.798
1.36449;-168	12807	11341;-294	-236	-249;262	314	-67;4109978.000;48.263;32.798
1.36899;-153	13735	11407;-294	-236	-249;86	313	-82;4109957.000;48.263;32.798
