Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
30.44658;2251	-12883	12621;162	-179	119;3514	5072	-538;4091193.000;57.918;29.561
30.45108;1901	-12619	12378;167	-179	117;4379	4860	-1144;4091193.000;57.918;29.561
30.45558;1440	-12360	12150;167	-179	117;5079	4603	-1505;4091193.000;57.918;29.561
30.46007;1037	-12021	11759;165	-176	114;5867	4240	-2101;4091214.000;57.918;29.561
30.46457;432	-11551	11624;165	-176	114;6676	3851	-2601;4091214.000;57.918;29.561
30.46907;13	-11270	11394;164	-183	115;7506	3306	-3253;4091214.000;57.918;29.561
30.47357;-617	-10780	11139;164	-183	115;8276	2689	-3903;4091214.000;57.918;29.561
30.47806;-1018	-10241	11024;168	-185	109;9209	1870	-4719;4091214.000;57.918;29.561
30.48256;-1154	-9928	10905;168	-185	109;9995	1122	-5488;4091214.000;57.918;29.561
30.48706;-1252	-9559	10778;163	-189	105;10649	374	-6200;4091214.000;57.918;29.561
30.49156;-1430	-8966	10721;163	-189	105;11191	-352	-6847;4091214.000;57.918;29.561
30.49605;-1701	-8396	10693;167	-189	100;11608	-1151	-7277;4091195.000;57.992;29.561
30.50055;-1830	-8004	10739;167	-189	100;11788	-1976	-7855;4091195.000;57.992;29.561
30.50505;-2013	-7204	10828;166	-184	99;11672	-3023	-8316;4091195.000;57.992;29.561
30.50955;-1820	-7017	11077;166	-184	99;11425	-4002	-8708;4091195.000;57.992;29.561
30.51404;-1330	-6768	11209;169	-194	88;11012	-4966	-9060;4091195.000;57.992;29.561
30.51854;-525	-6365	10785;169	-194	88;10511	-5756	-9123;4091195.000;57.992;29.561
30.52304;-651	-5393	10173;164	-200	88;9758	-6465	-8966;4091195.000;57.992;29.561
30.52754;394	-3674	9715;164	-200	88;8565	-7095	-8966;4091298.000;57.992;29.561
30.53203;1196	-3165	9511;163	-202	86;6926	-7274	-8125;4091298.000;57.992;29.561
30.53653;1610	-4575	9462;163	-202	86;5482	-7695	-7315;4091298.000;57.992;29.561
30.54103;2352	-5741	9513;160	-204	82;4187	-8032	-6900;4091298.000;57.992;29.561
30.54553;3201	-6255	9557;160	-204	82;2933	-8119	-6473;4091298.000;57.992;29.561
30.55002;3682	-5983	9505;161	-205	79;1612	-7920	-5893;4091298.000;57.992;29.561
30.55452;3772	-5889	9314;162	-206	78;361	-7753	-5139;4091298.000;57.992;29.561
30.55902;3633	-6320	9532;162	-206	78;-893	-7493	-4424;4091298.000;57.992;29.561
30.56352;3468	-7111	9774;161	-216	77;-1868	-7326	-4025;4091163.000;57.992;29.561
30.56801;3570	-7808	9897;161	-216	77;-2513	-7159	-3583;4091163.000;57.992;29.561
30.57251;3505	-8257	9811;162	-216	89;-2898	-6905	-3448;4091163.000;57.992;29.561
30.57701;3517	-8123	9560;162	-216	89;-3295	-6667	-3081;4091163.000;57.992;29.561
30.58151;3527	-7353	9421;162	-218	86;-3789	-6430	-2893;4091163.000;57.992;29.561
30.58600;3821	-6559	9079;162	-218	86;-4305	-6051	-2396;4091163.000;57.992;29.561
30.59050;3926	-5924	8841;164	-223	87;-5101	-5634	-1856;4091163.000;57.992;29.561
30.59500;4093	-5490	8364;164	-223	87;-6146	-5116	-1352;4091163.000;57.992;29.561
30.59950;4185	-5628	7806;166	-213	88;-7108	-4561	-862;4091118.000;57.992;29.561
30.60399;4066	-5884	7347;166	-213	88;-8144	-3951	-319;4091118.000;57.992;29.561
30.60849;3664	-6187	7019;165	-219	92;-9045	-3434	39;4091118.000;57.992;29.561
30.61299;3195	-6311	7001;165	-219	92;-10023	-2949	488;4091118.000;57.992;29.561
30.61749;3034	-6357	7088;164	-221	97;-10828	-2573	617;4091118.000;57.992;29.561
30.62198;3092	-6873	6745;164	-221	97;-11367	-2288	588;4091118.000;58.055;29.561
30.62648;3028	-7567	6846;165	-218	106;-11749	-1948	773;4091118.000;58.055;29.561
30.63098;3143	-8242	6965;165	-218	106;-11842	-1723	840;4091118.000;58.055;29.561
30.63548;3725	-7864	6953;169	-218	102;-12268	-435	1279;4091222.000;58.055;29.561
30.63997;3175	-9587	8569;169	-218	102;-12140	406	2348;4091222.000;58.055;29.561
30.64447;3133	-13010	9140;167	-222	110;-11124	442	2414;4091222.000;58.055;29.561
30.64897;4073	-14715	10006;167	-222	110;-9808	878	1922;4091222.000;58.055;29.561
30.65347;4463	-14525	10914;168	-213	113;-8523	1681	1687;4091222.000;58.055;29.561
30.65796;4703	-13206	11423;168	-213	113;-7589	2275	1640;4091222.000;58.055;29.561
30.66246;4543	-11755	12133;163	-216	117;-7221	3023	1797;4091222.000;58.055;29.561
30.66696;4390	-10804	12269;163	-216	117;-7355	3851	2283;4091222.000;58.055;29.561
30.67146;4188	-10885	12524;171	-216	114;-7961	4930	2964;4091249.000;58.055;29.561
30.67595;4399	-11829	12726;171	-216	114;-8789	5923	3661;4091249.000;58.055;29.561
30.68045;4505	-12508	13230;167	-214	124;-9671	7133	4763;4091249.000;58.055;29.561
30.68495;4157	-12939	13526;167	-214	124;-10835	8221	5742;4091249.000;58.055;29.561
30.68945;4255	-13064	13582;165	-205	122;-12088	8890	5937;4091249.000;58.055;29.561
30.69394;4706	-14092	13640;165	-205	122;-13105	9850	6131;4091249.000;58.055;29.561
30.69844;4445	-15845	13713;166	-208	128;-13554	11282	6464;4091249.000;58.055;29.561
30.70294;3454	-17571	13327;166	-208	128;-13125	12033	7013;4091249.000;58.055;29.561
30.70744;1840	-18609	12733;167	-206	134;-12236	12190	7186;4091178.000;58.055;29.561
30.71194;642	-19036	12489;167	-206	134;-10812	11972	7214;4091178.000;58.055;29.561
30.71643;-91	-19165	13414;164	-199	144;-9292	11057	6856;4091178.000;58.055;29.522
30.72093;-526	-19966	13721;164	-199	144;-7310	10045	6621;4091178.000;58.055;29.522
30.72543;-1039	-21336	14329;172	-197	144;-4761	8295	6028;4091178.000;58.055;29.522
30.72993;-2069	-24494	15547;172	-197	144;-1916	6353	5149;4091178.000;58.055;29.522
30.73442;-2558	-28936	17305;166	-199	139;1496	3710	3831;4091178.000;58.055;29.522
30.73892;-2849	-32764	15942;166	-199	139;5146	1308	2343;4091178.000;58.055;29.522
30.74342;-3574	-32764	14903;162	-194	143;8212	-229	937;4091238.000;58.055;29.522
30.74792;-3581	-32764	12860;162	-194	143;10771	-1350	-620;4091238.000;58.075;29.522
30.75241;-2054	-28811	10675;171	-192	137;13199	-1877	-2258;4091238.000;58.075;29.522
30.75691;-103	-21533	9020;171	-192	137;14042	-1887	-2965;4091238.000;58.075;29.522
30.76141;893	-15934	7804;169	-198	131;13869	-1469	-2714;4091238.000;58.075;29.522
30.76591;678	-11786	7752;170	-196	131;13224	-853	-2186;4091238.000;58.075;29.522
30.77040;324	-8188	8305;170	-196	131;12182	-596	-1417;4091238.000;58.075;29.522
30.77490;16	-4966	9164;168	-198	130;10543	-393	-545;4091238.000;58.075;29.522
30.77940;515	-2854	10125;168	-198	130;8718	-480	296;4091347.000;58.075;29.522
30.78390;1061	-2624	11286;165	-192	119;6874	-769	673;4091347.000;58.075;29.522
30.78839;2291	-3131	11977;165	-192	119;5438	-1209	297;4091347.000;58.075;29.522
30.79289;3657	-2996	12313;171	-201	120;4056	-1235	-228;4091347.000;58.075;29.522
30.79739;4159	-3935	14029;171	-201	120;3116	-1514	-667;4091347.000;58.075;29.522
30.80189;5878	-3657	13794;168	-194	120;2115	-1154	-1232;4091347.000;58.075;29.522
30.80638;5273	-4136	14834;168	-194	120;960	-737	-673;4091347.000;58.075;29.522
30.81088;4585	-5701	15293;158	-197	118;-207	-593	-287;4091347.000;58.075;29.522
30.81538;4392	-7927	15499;158	-197	118;-1172	-560	-65;4091274.000;58.075;29.522
30.81988;4151	-10025	15208;163	-199	119;-2012	-429	312;4091274.000;58.075;29.522
30.82437;3682	-11586	14709;163	-199	119;-2439	-358	573;4091274.000;58.075;29.522
30.82887;3232	-12833	14132;168	-194	120;-2561	-249	745;4091274.000;58.075;29.522
30.83337;2988	-13485	13429;168	-194	120;-2631	-117	748;4091274.000;58.075;29.522
30.83787;2463	-13732	12527;167	-197	120;-2445	88	551;4091274.000;58.075;29.522
30.84236;2103	-13630	11722;167	-197	120;-2182	233	394;4091274.000;58.075;29.561
30.84686;1642	-13603	11192;168	-195	122;-1913	323	262;4091274.000;58.075;29.561
30.85136;1296	-13412	10671;168	-195	122;-1621	319	151;4091261.000;58.075;29.561
30.85586;1075	-13041	10234;166	-196	123;-1368	326	4;4091261.000;58.075;29.561
30.86035;1080	-12801	9757;166	-196	123;-1147	364	-94;4091261.000;58.075;29.561
30.86485;984	-12753	9626;162	-200	119;-938	368	-115;4091261.000;58.075;29.561
30.86935;926	-12740	9536;162	-200	119;-858	445	-168;4091261.000;58.075;29.561
30.87385;819	-12792	9695;168	-199	125;-886	445	-68;4091261.000;57.898;29.561
30.87834;890	-13020	10117;168	-199	125;-835	403	-206;4091261.000;57.898;29.561
30.88284;1078	-13562	10555;170	-198	122;-601	348	-166;4091261.000;57.898;29.561
30.88734;1276	-13911	11257;170	-198	122;-313	332	-310;4091331.000;57.898;29.561
30.89184;1310	-14128	11788;168	-196	126;50	136	-316;4091331.000;57.898;29.561
30.89633;1283	-14121	12132;168	-196	126;361	21	-420;4091331.000;57.898;29.561
30.90083;1363	-14147	12161;162	-194	123;711	-137	-476;4091331.000;57.898;29.561
30.90533;1445	-14211	11963;162	-194	123;1073	-310	-513;4091331.000;57.898;29.561
30.90983;1551	-13932	11831;166	-200	119;1490	-435	-598;4091331.000;57.898;29.561
30.91432;1599	-13421	11477;166	-200	119;1865	-573	-582;4091331.000;57.898;29.561
30.91882;1759	-12804	11275;165	-199	116;2183	-577	-598;4091331.000;57.898;29.561
30.92332;1867	-12189	11213;165	-199	116;2288	-551	-617;4091327.000;57.898;29.561
30.92782;1966	-11739	11302;168	-200	122;2352	-593	-560;4091327.000;57.898;29.561
30.93231;1978	-11117	11282;168	-200	122;2244	-512	-523;4091327.000;57.898;29.561
30.93681;2154	-10543	11388;167	-195	119;2057	-390	-454;4091327.000;57.898;29.561
30.94131;2191	-10049	11628;167	-195	119;1791	-345	-325;4091327.000;57.898;29.561
30.94581;2422	-9814	11902;168	-198	113;1378	-274	-256;4091327.000;57.898;29.561
30.95030;2450	-9687	12125;168	-198	113;823	-114	-215;4091327.000;57.898;29.561
30.95480;2374	-9755	12175;164	-201	119;364	-15	-168;4091471.000;57.898;29.561
30.95930;2297	-9875	12226;164	-201	119;-101	127	-137;4091471.000;57.898;29.561
30.96380;2233	-10045	12428;171	-196	117;-499	184	-121;4091471.000;57.898;29.561
30.96829;2122	-10072	12508;164	-197	121;-826	259	-83;4091471.000;57.898;29.561
30.97279;2033	-10406	12633;164	-197	121;-1182	188	-46;4091471.000;57.898;29.541
30.97729;1855	-10941	12628;166	-198	128;-1509	104	-2;4091471.000;57.898;29.541
30.98179;1924	-11592	12698;166	-198	128;-1547	-11	-55;4091471.000;57.898;29.541
30.98628;1905	-12381	12544;166	-197	124;-1595	-91	-36;4091471.000;57.898;29.541
30.99078;1900	-13231	12168;166	-197	124;-1374	-159	-24;4091506.000;57.898;29.541
30.99528;1899	-13917	11722;166	-199	122;-989	-185	-102;4091506.000;57.898;29.541
30.99978;1722	-14072	11407;166	-199	122;-640	-156	-155;4091506.000;58.058;29.541
31.00427;1619	-13629	10989;165	-192	118;-287	-191	-165;4091506.000;58.058;29.541
31.00877;1602	-13423	10717;165	-192	118;-66	-236	-174;4091506.000;58.058;29.541
31.01327;1701	-13222	10427;170	-192	123;-43	-265	-322;4091506.000;58.058;29.541
31.01777;1682	-13249	10295;170	-192	123;-69	-278	-319;4091506.000;58.058;29.541
31.02226;1765	-13510	10338;166	-194	120;95	-178	-406;4091506.000;58.058;29.541
31.02676;1801	-13599	10234;166	-194	120;271	-137	-385;4091562.000;58.058;29.541
31.03126;1839	-13492	10199;170	-198	116;634	-95	-398;4091562.000;58.058;29.541
31.03576;1774	-13210	10263;170	-198	116;990	-21	-501;4091562.000;58.058;29.541
31.04025;1715	-12962	10543;168	-199	120;1256	5	-517;4091562.000;58.058;29.541
31.04475;1817	-12739	10797;168	-199	120;1519	24	-636;4091562.000;58.058;29.541
31.04925;1843	-12681	11176;167	-190	115;1855	37	-632;4091562.000;58.058;29.541
31.05375;1920	-12732	11596;167	-190	115;2131	11	-720;4091562.000;58.058;29.541
31.05824;1924	-12503	11519;165	-201	114;2349	-34	-714;4091562.000;58.058;29.541
31.06274;1815	-12071	11769;165	-201	114;2551	-88	-705;4091518.000;58.058;29.541
31.06724;1774	-12044	11967;166	-200	115;2667	-210	-786;4091518.000;58.058;29.541
31.07174;1708	-12528	12000;166	-200	115;2862	-361	-827;4091518.000;58.058;29.541
31.07623;1731	-13163	12292;175	-195	115;3145	-483	-931;4091518.000;58.058;29.541
31.08073;1677	-13613	12136;175	-195	115;3497	-484	-1050;4091518.000;58.058;29.541
31.08523;1613	-13938	12106;168	-196	114;4177	-647	-1182;4091518.000;58.058;29.541
31.08973;1620	-14042	12054;168	-196	114;4735	-763	-1235;4091518.000;58.058;29.541
31.09422;1630	-13981	11802;167	-196	110;5271	-785	-1339;4091518.000;58.058;29.541
31.09872;1682	-13968	11637;167	-196	110;5819	-679	-1446;4091590.000;58.058;29.503
31.10322;1681	-13650	11453;174	-197	117;6217	-717	-1351;4091590.000;58.058;29.503
31.10772;1920	-12884	11308;174	-197	117;6464	-577	-1395;4091590.000;58.058;29.503
31.11222;2058	-11050	11776;168	-202	109;5855	-580	-1154;4091590.000;58.058;29.503
31.11671;2561	-9497	12437;168	-202	109;4953	-432	-1229;4091590.000;58.058;29.503
31.12121;2894	-9751	12622;167	-202	109;4428	-140	-1345;4091590.000;58.058;29.503
31.12571;2603	-10773	12802;167	-202	109;4213	-15	-1304;4091590.000;57.915;29.503
31.13021;2199	-10969	12484;163	-201	107;4251	-21	-1128;4091590.000;57.915;29.503
31.13470;1861	-10129	12422;163	-201	107;4187	-79	-1044;4091630.000;57.915;29.503
31.13920;2123	-9279	12267;171	-200	110;3962	-130	-846;4091630.000;57.915;29.503
31.14370;2683	-9353	12430;171	-200	110;3577	-2	-836;4091630.000;57.915;29.503
31.14820;2440	-9311	12897;168	-204	105;3045	172	-683;4091630.000;57.915;29.503
31.15269;2366	-9101	12722;168	-204	105;2493	137	-507;4091630.000;57.915;29.503
31.15719;2511	-9698	12460;159	-207	101;2414	823	168;4091630.000;57.915;29.503
31.16169;1435	-10223	13834;159	-207	101;2163	384	265;4091630.000;57.915;29.503
31.16619;2222	-9195	13783;167	-197	103;1233	-297	-469;4091630.000;57.915;29.503
31.17068;3304	-8563	12787;167	-197	103;293	8	-538;4091605.000;57.915;29.503
31.17518;2603	-9333	12666;165	-202	103;-252	265	-8;4091605.000;57.915;29.503
31.17968;2223	-10490	12666;172	-199	97;-438	268	-24;4091605.000;57.915;29.503
31.18418;2444	-10982	12757;172	-199	97;-447	384	-42;4091605.000;57.915;29.503
31.18867;2332	-10757	12764;168	-194	100;-396	406	-142;4091605.000;57.915;29.503
31.19317;2292	-10350	12554;168	-194	100;-319	445	15;4091605.000;57.915;29.503
31.19767;2390	-10196	12487;168	-201	94;-329	464	-158;4091605.000;57.915;29.503
31.20217;2451	-10117	12258;168	-201	94;-335	470	-353;4091605.000;57.915;29.503
31.20666;2400	-10412	11987;166	-200	101;-210	541	-227;4091551.000;57.915;29.503
31.21116;2460	-10675	11720;166	-200	101;-175	625	-246;4091551.000;57.915;29.503
31.21566;2347	-10620	11702;169	-199	104;-72	759	-220;4091551.000;57.915;29.503
31.22016;2422	-10601	11295;169	-199	104;-56	852	-350;4091551.000;57.915;29.503
31.22465;1861	-11311	11388;166	-204	102;438	1472	136;4091551.000;57.915;29.541
31.22915;1448	-11026	11747;166	-204	102;361	875	-303;4091551.000;57.915;29.541
31.23365;2099	-10458	11426;167	-203	107;-53	573	-636;4091551.000;57.915;29.541
31.23815;2209	-11002	11594;167	-203	107;-354	631	-457;4091551.000;57.915;29.541
31.24264;1888	-12018	12106;168	-200	97;-389	525	-573;4091675.000;57.915;29.541
31.24714;1919	-12362	12441;168	-200	97;-357	239	-604;4091675.000;57.915;29.541
31.25164;2094	-12438	12481;167	-206	103;-69	117	-297;4091675.000;57.818;29.541
31.25614;2227	-12882	12756;167	-206	103;233	-88	36;4091675.000;57.818;29.541
31.26063;2267	-13068	12727;172	-201	101;435	-188	278;4091675.000;57.818;29.541
31.26513;2275	-12937	13055;172	-201	101;656	-274	290;4091675.000;57.818;29.541
31.26963;2283	-12258	13260;168	-200	98;935	-429	400;4091675.000;57.818;29.541
31.27413;2339	-11413	13291;168	-200	98;1175	-483	431;4091675.000;57.818;29.541
31.27862;2282	-10684	13239;168	-200	101;1256	-580	535;4091717.000;57.818;29.541
31.28312;2021	-10457	13219;168	-200	101;1134	-637	576;4091717.000;57.818;29.541
31.28762;1748	-10436	12877;172	-203	100;855	-788	497;4091717.000;57.818;29.541
31.29212;1543	-10246	12593;172	-203	100;618	-872	541;4091717.000;57.818;29.541
31.29661;1689	-10085	12618;164	-200	99;310	-917	503;4091717.000;57.818;29.541
31.30111;2015	-10010	13155;164	-200	99;8	-971	510;4091717.000;57.818;29.541
31.30561;2323	-10089	13390;167	-199	101;-296	-840	347;4091717.000;57.818;29.541
31.31011;2421	-10342	13391;167	-199	101;-511	-798	340;4091717.000;57.818;29.541
31.31460;2271	-10367	13270;171	-200	102;-605	-577	343;4091792.000;57.818;29.541
31.31910;2312	-10144	13527;171	-200	102;-832	-467	209;4091792.000;57.818;29.541
31.32360;2296	-9728	13880;167	-197	99;-1073	-271	224;4091792.000;57.818;29.541
31.32810;2168	-9576	13384;167	-197	99;-1368	-214	108;4091792.000;57.818;29.541
31.33259;2049	-9433	13168;163	-201	98;-1586	-184	130;4091792.000;57.818;29.541
31.33709;2190	-9466	13061;163	-201	98;-1787	-14	143;4091792.000;57.818;29.541
31.34159;2168	-10020	12606;165	-203	102;-1833	207	196;4091792.000;57.818;29.541
31.34609;1947	-10628	12239;165	-203	102;-1813	361	193;4091792.000;57.818;29.541
31.35058;2101	-10406	11925;164	-196	102;-1967	403	149;4092044.000;57.818;29.580
31.35508;1911	-10553	11297;164	-196	102;-1913	682	83;4092044.000;57.818;29.580
31.35958;1537	-10600	11116;165	-197	105;-2025	798	-43;4092044.000;57.818;29.580
31.36408;1582	-10122	10761;165	-197	105;-2240	913	45;4092044.000;57.818;29.580
31.36857;1445	-9439	10695;162	-201	102;-2695	827	193;4092044.000;57.818;29.580
31.37307;1560	-8860	10774;162	-201	102;-3148	775	208;4092044.000;57.818;29.580
31.37757;1528	-8062	10888;163	-202	103;-4196	798	353;4092044.000;57.825;29.580
31.38207;1437	-7460	10593;164	-199	109;-5149	567	576;4092141.000;57.825;29.580
31.38656;1763	-6919	10929;164	-199	109;-6390	564	767;4092141.000;57.825;29.580
31.39106;1932	-6180	11735;166	-200	106;-8462	544	1113;4092141.000;57.825;29.580
31.39556;2579	-5737	12677;166	-200	106;-10633	538	1436;4092141.000;57.825;29.580
31.40006;3548	-6940	13342;170	-199	112;-12563	910	1662;4092141.000;57.825;29.580
31.40455;3836	-10315	14510;170	-199	112;-13397	1247	1765;4092141.000;57.825;29.580
31.40905;3769	-14848	14806;169	-195	110;-12865	1280	1853;4092141.000;57.825;29.580
31.41355;3043	-18542	15338;169	-195	110;-10950	1170	1779;4092141.000;57.825;29.580
31.41805;1273	-19863	14879;166	-192	116;-8227	487	1418;4092306.000;57.825;29.580
31.42254;130	-19663	13680;166	-192	116;-5601	-213	875;4092306.000;57.825;29.580
31.42704;-110	-20524	11873;165	-192	122;-2538	-1145	285;4092306.000;57.825;29.580
31.43154;97	-21998	10214;165	-192	122;592	-1700	-399;4092306.000;57.825;29.580
31.43604;-96	-22351	8752;169	-198	129;3789	-2002	-873;4092306.000;57.825;29.580
31.44053;-685	-21328	7670;169	-198	129;6791	-2143	-1545;4092306.000;57.825;29.580
31.44503;-878	-19916	6923;174	-196	118;9244	-2349	-2051;4092306.000;57.825;29.580
31.44953;-736	-18017	6273;174	-196	118;10912	-2439	-2453;4092306.000;57.825;29.580
31.45403;-333	-15576	6251;168	-193	116;11400	-2541	-2707;4092343.000;57.825;29.580
31.45852;105	-13721	6960;168	-193	116;10928	-2725	-2629;4092343.000;57.825;29.580
31.46302;1556	-14743	7874;168	-200	115;10662	-2680	-2827;4092343.000;57.825;29.580
31.46752;2459	-16498	9294;168	-200	115;10790	-2092	-2921;4092343.000;57.825;29.580
31.47202;2331	-13152	13431;165	-193	111;9187	-1443	-1788;4092343.000;57.825;29.580
31.47651;4385	-7681	16022;165	-193	111;7041	-1324	-1643;4092343.000;57.825;29.599
31.48101;3913	-9025	17673;170	-195	111;6557	-496	-2158;4092343.000;57.825;29.599
31.48551;3378	-11613	16698;170	-195	111;6570	-708	-1593;4092343.000;57.825;29.599
31.49001;3277	-9675	14887;173	-199	109;6948	-689	-698;4092349.000;57.825;29.599
31.49450;3284	-4978	13758;173	-199	109;6412	-669	-303;4092349.000;57.825;29.599
31.49900;3703	-2236	12654;168	-202	100;4896	-676	-394;4092349.000;57.825;29.599
31.50350;3729	-4075	12516;168	-202	100;3334	-541	86;4092349.000;57.898;29.599
31.50800;3226	-7019	12603;171	-201	100;2337	-731	482;4092349.000;57.898;29.599
31.51250;2918	-7972	11905;171	-201	100;1897	-689	542;4092349.000;57.898;29.599
31.51699;2260	-8259	13118;166	-198	99;1685	-830	459;4092349.000;57.898;29.599
31.52149;3559	-7148	13137;166	-198	99;448	-1453	-227;4092349.000;57.898;29.599
31.52599;4073	-7127	13065;163	-199	99;-483	-1132	-108;4092337.000;57.898;29.599
31.53049;3219	-9161	12845;163	-199	99;-1137	-1033	325;4092337.000;57.898;29.599
31.53498;2701	-10836	12812;166	-204	102;-1406	-827	492;4092337.000;57.898;29.599
31.53948;2866	-11564	12658;166	-204	102;-1477	-592	551;4092337.000;57.898;29.599
31.54398;2613	-11051	13234;165	-200	102;-1644	-204	668;4092337.000;57.898;29.599
31.54848;2596	-9847	13027;165	-200	102;-1826	-92	454;4092337.000;57.898;29.599
31.55297;2366	-9266	12837;168	-195	98;-1954	265	413;4092337.000;57.898;29.599
31.55747;2399	-8735	12792;168	-195	98;-2352	563	513;4092337.000;57.898;29.599
31.56197;2250	-7786	12374;169	-197	101;-2930	852	592;4092354.000;57.898;29.599
31.56647;1991	-7442	12438;169	-197	101;-3504	1199	751;4092354.000;57.898;29.599
31.57096;1899	-7248	12091;170	-199	105;-4478	1353	717;4092354.000;57.898;29.599
31.57546;1828	-6973	11638;170	-199	105;-5572	1476	880;4092354.000;57.898;29.599
31.57996;2124	-7291	11420;168	-201	106;-6480	1694	714;4092354.000;57.898;29.599
31.58446;2353	-8471	11389;173	-198	107;-7060	1918	827;4092354.000;57.898;29.599
31.58895;2138	-10545	11427;173	-198	107;-7147	1739	850;4092354.000;57.898;29.599
31.59345;2115	-12343	11726;165	-197	110;-7028	1659	668;4092354.000;57.898;29.599
31.59795;2070	-13635	12224;165	-197	110;-6929	1469	743;4092470.000;57.898;29.599
31.60245;1971	-15331	12611;164	-199	111;-6133	1164	448;4092470.000;57.898;29.580
31.60694;1786	-18047	12978;164	-199	111;-4796	904	328;4092470.000;57.898;29.580
31.61144;1472	-20202	12519;163	-199	113;-2981	760	37;4092470.000;57.898;29.580
31.61594;780	-20450	11491;163	-199	113;-374	323	-221;4092470.000;57.898;29.580
31.62044;204	-19016	10640;169	-199	114;1711	-46	-528;4092470.000;57.898;29.580
31.62493;399	-17529	9567;169	-199	114;3456	-332	-952;4092470.000;57.898;29.580
31.62943;503	-16308	9007;175	-204	115;4607	-512	-1281;4092470.000;57.895;29.580
31.63393;448	-15200	8698;175	-204	115;5123	-557	-1329;4092472.000;57.895;29.580
31.63843;868	-13312	8576;170	-202	107;5098	-583	-1511;4092472.000;57.895;29.580
31.64292;1749	-9704	10812;170	-202	107;3078	-933	-1194;4092472.000;57.895;29.580
31.64742;3486	-9183	12008;165	-200	108;2019	-416	-1386;4092472.000;57.895;29.580
31.65192;2801	-13029	12967;165	-200	108;2218	-198	-1499;4092472.000;57.895;29.580
31.65642;2234	-14996	12874;163	-196	110;3010	-197	-1094;4092472.000;57.895;29.580
31.66091;1943	-12105	12923;163	-196	110;3446	-377	-886;4092472.000;57.895;29.580
31.66541;2455	-8524	13399;167	-203	103;3231	-509	-829;4092472.000;57.895;29.580
31.66991;3608	-8393	13581;167	-203	103;2689	-550	-851;4092637.000;57.895;29.580
31.67441;3982	-10211	13768;166	-207	107;2513	-473	-600;4092637.000;57.895;29.580
31.67890;3674	-11029	13721;166	-207	107;2628	-516	-256;4092637.000;57.895;29.580
31.68340;3148	-10544	13820;167	-202	102;2795	-387	-215;4092637.000;57.895;29.580
31.68790;2847	-9740	13900;167	-202	102;2689	-461	-262;4092637.000;57.895;29.580
31.69240;2945	-9138	13799;169	-204	104;2452	-589	-381;4092637.000;57.895;29.580
31.69689;2870	-8849	13511;169	-204	104;1964	-548	-297;4092637.000;57.895;29.580
31.70139;2635	-9187	13135;162	-200	104;1641	-554	-262;4092637.000;57.895;29.580
31.70589;2375	-9456	13076;162	-200	104;1176	-615	-77;4092688.000;57.895;29.580
31.71039;2401	-9858	12563;167	-197	103;768	-673	-337;4092688.000;57.895;29.580
