Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
0.16300;2502	14791	10758;-189	-247	-33;3525	324	-638;4078688.000;55.549;29.675
0.16750;2452	16013	10637;-186	-243	-39;3627	408	-641;4078688.000;55.549;29.675
0.17200;2644	16731	10349;-186	-243	-39;3262	632	-663;4078722.000;55.865;29.675
0.17650;2748	17182	9857;-184	-246	-38;2671	908	-616;4078722.000;55.865;29.675
0.18100;2910	17277	9448;-184	-246	-38;2059	1370	-663;4078722.000;55.865;29.675
0.18550;2955	17275	8820;-190	-242	-35;1347	1794	-653;4078722.000;55.865;29.675
0.19000;2897	17111	8258;-193	-247	-37;635	2272	-744;4078722.000;55.865;29.675
0.19450;2651	16708	7591;-193	-247	-37;71	2795	-955;4078722.000;55.865;29.675
0.19900;2142	16058	7252;-193	-244	-38;-372	3277	-1027;4078722.000;55.865;29.675
0.20350;1471	15338	7010;-193	-244	-38;-593	3488	-1064;4078722.000;55.865;29.675
0.20800;889	14420	6557;-190	-245	-31;-542	3540	-1005;4078857.000;55.865;29.675
0.21250;205	13540	6024;-190	-245	-31;-279	3508	-1086;4078857.000;55.865;29.675
0.21700;-309	12746	5367;-191	-243	-34;311	3309	-1152;4078857.000;55.865;29.675
0.22150;-770	12331	5091;-191	-243	-34;1080	3155	-1099;4078857.000;55.865;29.675
0.22600;-1176	11855	5354;-186	-234	-39;1946	2920	-1197;4078857.000;55.865;29.675
0.23050;-1672	11640	5909;-186	-234	-39;2983	2436	-945;4078857.000;55.865;29.675
0.23500;-2029	11422	6375;-191	-242	-33;3961	1935	-1039;4078857.000;55.865;29.675
0.23950;-2299	11515	6585;-191	-242	-33;4968	1226	-829;4078857.000;55.865;29.675
0.24400;-2377	11920	6481;-195	-236	-39;5849	526	-634;4078961.000;55.865;29.675
0.24850;-2306	12901	6202;-195	-236	-39;6219	-70	-578;4078961.000;55.865;29.675
0.25300;-2101	14149	6316;-193	-241	-35;6468	-725	-362;4078961.000;55.865;29.675
0.25750;-1601	15429	6620;-193	-241	-35;6125	-1132	-246;4078961.000;55.865;29.675
0.26200;-1039	16347	6664;-200	-236	-32;5400	-1415	-73;4078961.000;55.865;29.675
0.26650;-704	16952	6551;-200	-236	-32;4413	-1476	18;4078961.000;55.865;29.675
0.27100;-395	17366	6613;-200	-237	-31;2970	-1309	18;4078961.000;55.865;29.656
0.27550;-492	17261	6475;-200	-237	-31;1588	-1181	100;4078961.000;55.865;29.656
0.28000;-637	16703	6226;-201	-234	-31;266	-1187	135;4079023.000;55.865;29.656
0.28450;-763	15691	5830;-201	-234	-31;-872	-1229	288;4079023.000;55.865;29.656
0.28900;-862	14391	5731;-200	-238	-29;-1722	-1376	404;4079023.000;55.865;29.656
0.29350;-1090	13438	6415;-200	-238	-29;-1786	-1826	555;4079023.000;55.865;29.656
0.29800;-968	12468	6646;-196	-239	-32;-1446	-2474	514;4079023.000;55.579;29.656
0.30250;-749	12062	6671;-196	-239	-32;-962	-2917	524;4079023.000;55.579;29.656
0.30700;-407	11890	6591;-198	-240	-30;-427	-3251	398;4079023.000;55.579;29.656
0.31150;-324	12055	7245;-198	-240	-30;276	-3427	549;4079023.000;55.579;29.656
0.31600;-302	12406	7819;-201	-242	-33;939	-3806	618;4079035.000;55.579;29.656
0.32050;-119	12938	8042;-201	-242	-33;1517	-4268	649;4079035.000;55.579;29.656
0.32500;309	13461	7528;-198	-244	-32;2043	-4720	549;4079035.000;55.579;29.656
0.32950;274	14385	7953;-198	-244	-32;2934	-4772	747;4079035.000;55.579;29.656
0.33400;601	14867	7723;-200	-241	-29;3059	-4842	809;4079035.000;55.579;29.656
0.33850;961	15072	7735;-200	-241	-29;2857	-4537	1007;4079035.000;55.579;29.656
0.34300;1234	15467	8340;-198	-249	-27;2652	-4136	1290;4079035.000;55.579;29.656
0.34750;1306	15537	8910;-198	-249	-27;2210	-3921	1518;4079035.000;55.579;29.656
0.35200;1416	15479	9148;-196	-252	-25;1703	-3318	1588;4079143.000;55.579;29.656
0.35650;1277	15429	9311;-196	-252	-25;1369	-3039	1679;4079143.000;55.579;29.656
0.36100;1150	15452	9185;-198	-248	-29;840	-3081	1553;4079143.000;55.579;29.656
0.36550;1568	15844	9157;-198	-248	-29;616	-3235	1754;4079143.000;55.579;29.656
0.37000;1847	16165	9224;-196	-252	-33;-16	-3113	1908;4079143.000;55.579;29.656
0.37450;2107	15840	8862;-196	-252	-33;-735	-2695	1779;4079143.000;55.579;29.656
0.37900;2882	15165	8576;-196	-252	-30;-741	-2063	1443;4079143.000;55.579;29.656
0.38350;2447	12626	7860;-196	-252	-30;738	-372	-1626;4079074.000;55.579;29.656
0.38800;2802	15541	11305;-200	-250	-26;2046	2217	-4555;4079074.000;55.579;29.656
0.39250;1449	16583	12784;-200	-250	-26;-436	777	-4592;4079074.000;55.579;29.656
0.39700;2471	22168	14154;-198	-249	-22;-3621	-472	-2126;4079074.000;55.579;29.675
0.40150;1393	22111	12545;-198	-249	-22;-7232	-4537	2447;4079074.000;55.579;29.675
0.40600;3773	18469	6278;-203	-253	-26;-6546	-3629	1631;4079074.000;55.579;29.675
0.41050;4766	15790	8753;-199	-255	-28;-5555	-1505	694;4079074.000;55.579;29.675
0.41500;5396	13401	10902;-199	-255	-28;-6222	-818	685;4079074.000;55.579;29.675
0.41950;5002	11692	10798;-194	-255	-25;-6017	575	239;4079152.000;55.579;29.675
0.42400;4273	11668	10186;-194	-255	-25;-4955	1537	-433;4079152.000;55.882;29.675
0.42850;3061	11721	9350;-189	-255	-26;-3817	1871	-791;4079152.000;55.882;29.675
0.43300;2034	12390	9659;-189	-255	-26;-2777	1941	-1143;4079152.000;55.882;29.675
0.43750;1141	12374	10077;-194	-254	-27;-1841	1316	-989;4079152.000;55.882;29.675
0.44200;1027	12094	9989;-194	-254	-27;-937	725	-835;4079152.000;55.882;29.675
0.44650;1166	12018	9834;-190	-255	-26;-109	199	-904;4079152.000;55.882;29.675
0.45100;1503	12249	9878;-190	-255	-26;577	-22	-911;4079152.000;55.882;29.675
0.45550;1856	12617	10149;-193	-257	-25;1068	-80	-917;4079227.000;55.882;29.675
0.46000;2056	13111	10399;-193	-257	-25;1299	-3	-748;4079227.000;55.882;29.675
0.46450;2398	13657	10493;-191	-248	-26;1395	84	-819;4079227.000;55.882;29.675
0.46900;2460	14195	10551;-191	-248	-26;1170	337	-910;4079227.000;55.882;29.675
0.47350;2308	14306	10277;-194	-258	-27;814	604	-885;4079227.000;55.882;29.675
0.47800;2101	14118	9903;-194	-258	-27;529	822	-932;4079227.000;55.882;29.675
0.48250;1778	13891	9706;-194	-252	-30;468	831	-970;4079227.000;55.882;29.675
0.48700;1442	13514	9388;-194	-252	-30;410	892	-1052;4079227.000;55.882;29.675
0.49150;971	13201	8892;-196	-257	-26;593	1143	-1284;4079284.000;55.882;29.675
0.49600;794	12776	8499;-196	-257	-26;1773	154	-1268;4079284.000;55.882;29.675
0.50050;1386	13561	8337;-197	-258	-25;2736	-459	-1129;4079284.000;55.882;29.675
0.50500;1619	14429	9452;-197	-258	-25;2947	-80	-1337;4079284.000;55.882;29.675
0.50950;1554	15106	10068;-194	-258	-31;2552	173	-1381;4079284.000;55.882;29.675
0.51400;1435	15331	9390;-194	-258	-31;2213	83	-1498;4079284.000;55.882;29.675
0.51850;1426	15753	8813;-191	-251	-26;2126	-9	-1664;4079284.000;55.882;29.675
0.52300;1690	16378	9018;-191	-251	-26;1792	-86	-1601;4079284.000;55.882;29.675
0.52750;1772	16448	9268;-195	-253	-33;1078	254	-1592;4079315.000;55.882;29.675
0.53200;1751	16095	9453;-195	-253	-33;301	620	-1431;4079315.000;55.882;29.675
0.53650;1574	15272	9345;-198	-252	-25;-289	931	-1362;4079315.000;55.882;29.675
0.54100;1265	14390	9144;-198	-252	-25;-645	1033	-1312;4079315.000;55.882;29.675
0.54550;1086	13757	8736;-194	-251	-27;-818	1001	-1315;4079315.000;55.882;29.675
0.55000;972	13322	8376;-194	-251	-27;-661	1059	-1299;4079315.000;55.882;29.675
0.55450;872	13493	8690;-192	-251	-35;-430	1002	-1217;4079315.000;55.669;29.675
0.55900;909	13787	9020;-192	-251	-35;-331	864	-1149;4079315.000;55.669;29.675
0.56350;877	13779	8907;-195	-250	-30;-305	1043	-1064;4079450.000;55.669;29.675
0.56800;801	13612	8610;-195	-250	-30;-571	1052	-1017;4079450.000;55.669;29.675
0.57250;649	13561	8131;-195	-249	-27;-648	960	-977;4079450.000;55.669;29.675
0.57700;793	13538	8046;-195	-249	-27;-770	1030	-832;4079450.000;55.669;29.675
0.58150;694	13262	8139;-192	-247	-29;-975	1094	-647;4079450.000;55.669;29.675
0.58600;561	13149	7948;-192	-247	-29;-1145	1159	-559;4079450.000;55.669;29.675
0.59050;472	13137	7703;-193	-245	-29;-1248	1101	-518;4079450.000;55.669;29.675
0.59500;512	13111	7742;-193	-245	-29;-1196	937	-483;4079450.000;55.669;29.675
0.59950;690	13291	8091;-195	-244	-36;-1161	860	-536;4079633.000;55.669;29.675
0.60400;755	13465	8342;-195	-244	-36;-1193	793	-483;4079633.000;55.669;29.675
0.60850;928	13749	8620;-204	-251	-33;-1270	745	-367;4079633.000;55.669;29.675
0.61300;1073	14218	9018;-204	-251	-33;-1402	825	-480;4079633.000;55.669;29.675
0.61750;1093	14514	9357;-197	-244	-31;-1543	944	-339;4079633.000;55.669;29.675
0.62200;1260	14677	9654;-197	-244	-31;-1591	838	-380;4079633.000;55.669;29.675
0.62650;1423	14706	9739;-198	-249	-31;-1578	792	-365;4079633.000;55.669;29.675
0.63100;1585	14929	10021;-202	-251	-32;-1562	969	-415;4079633.000;55.669;29.675
0.63550;1591	14802	10215;-202	-251	-32;-1674	1139	-371;4079638.000;55.669;29.675
0.64000;1579	14348	10152;-190	-247	-29;-1745	1377	-279;4079638.000;55.669;29.675
0.64450;1463	13704	9885;-190	-247	-29;-1552	1807	-88;4079638.000;55.669;29.675
0.64900;949	12631	9211;-197	-248	-31;-1572	1797	-298;4079638.000;55.669;29.656
0.65350;469	11682	8907;-197	-248	-31;-1168	1861	-241;4079638.000;55.669;29.656
0.65800;80	11155	8791;-196	-249	-34;-440	1595	-251;4079638.000;55.669;29.656
0.66250;-250	10995	8536;-196	-249	-34;99	1236	-301;4079638.000;55.669;29.656
0.66700;-347	11320	8376;-195	-243	-30;503	844	-292;4079638.000;55.669;29.656
0.67150;-322	12082	8385;-195	-243	-30;882	414	-314;4079680.000;55.669;29.656
0.67600;-86	13172	8531;-199	-243	-33;1119	119	-367;4079680.000;55.669;29.656
0.68050;237	14137	8738;-199	-243	-33;1036	-38	-471;4079680.000;55.609;29.656
0.68500;534	14766	8771;-192	-242	-31;664	157	-480;4079680.000;55.609;29.656
0.68950;550	15196	8938;-192	-242	-31;160	456	-499;4079680.000;55.609;29.656
0.69400;476	15230	9273;-193	-245	-34;-468	790	-462;4079680.000;55.609;29.656
0.69850;360	14882	9446;-193	-245	-34;-1062	1091	-459;4079680.000;55.609;29.656
0.70300;126	14127	9262;-193	-243	-25;-1552	1316	-226;4079680.000;55.609;29.656
0.70751;-261	13444	9129;-193	-243	-25;-1989	1448	-186;4079773.000;55.609;29.656
0.71201;-461	13283	8956;-194	-244	-33;-2216	1393	-97;4079773.000;55.609;29.656
0.71651;-560	13423	8865;-194	-244	-33;-2489	1332	25;4079773.000;55.609;29.656
0.72101;-717	13871	8593;-193	-244	-32;-3005	1300	110;4079773.000;55.609;29.656
0.72551;-719	14310	7813;-193	-244	-32;-3679	1204	233;4079773.000;55.609;29.656
0.73001;-689	14509	7661;-196	-242	-33;-4150	1217	330;4079773.000;55.609;29.656
0.73451;-572	14558	7877;-196	-242	-33;-4596	1149	449;4079773.000;55.609;29.656
0.73901;-413	14576	7774;-193	-242	-31;-5212	1197	383;4079773.000;55.609;29.656
0.74351;-483	14808	7699;-193	-242	-31;-5969	1229	298;4079795.000;55.609;29.656
0.74801;-451	14751	7664;-190	-243	-38;-6501	1204	295;4079795.000;55.609;29.656
0.75251;-422	14359	7753;-190	-243	-38;-6860	1277	339;4079795.000;55.609;29.656
0.75701;-525	13498	8025;-191	-240	-41;-6918	1374	440;4079795.000;55.609;29.656
0.76151;-698	12490	8444;-191	-240	-41;-6639	1316	528;4079795.000;55.609;29.656
0.76601;-900	11671	8750;-188	-236	-41;-6119	989	650;4079795.000;55.609;29.656
0.77051;-998	11087	8849;-188	-236	-41;-5180	472	757;4079795.000;55.609;29.656
0.77501;-686	10485	8619;-187	-240	-39;-4096	71	779;4079795.000;55.609;29.675
0.77951;-494	9430	8311;-187	-240	-39;-2903	-198	1151;4079838.000;55.609;29.675
0.78401;-268	8355	7904;-183	-237	-28;-1790	-215	1359;4079838.000;55.609;29.675
0.78851;-327	7501	7876;-183	-237	-28;-154	-93	1688;4079838.000;55.609;29.675
0.79301;-367	7206	7924;-178	-238	-40;1437	-263	1644;4079838.000;55.609;29.675
0.79751;-191	7963	8470;-178	-238	-40;3050	-568	1717;4079838.000;55.609;29.675
0.80201;-113	9112	8527;-186	-245	-43;4288	-972	2053;4079838.000;55.609;29.675
0.80651;5	10350	7945;-186	-245	-43;5093	-1473	2395;4079838.000;55.555;29.675
0.81101;314	11592	7233;-182	-244	-38;5493	-1652	2674;4079927.000;55.555;29.675
0.81551;525	12778	6716;-182	-244	-38;5308	-1787	3000;4079927.000;55.555;29.675
0.82001;820	13526	6519;-184	-241	-36;4522	-1778	3468;4079927.000;55.555;29.675
0.82451;913	13948	6889;-184	-241	-36;3137	-1643	3986;4079927.000;55.555;29.675
0.82901;1106	14482	8031;-189	-246	-36;1956	-1787	4353;4079927.000;55.555;29.675
0.83351;1574	16277	9660;-189	-246	-36;808	-2050	4256;4079927.000;55.555;29.675
0.83801;1962	20496	13111;-188	-246	-36;-154	-2394	3695;4079927.000;55.555;29.675
0.84251;3460	27281	15747;-188	-246	-36;-1033	-2869	2232;4079927.000;55.555;29.675
0.84701;4770	31906	16353;-185	-247	-35;-2229	-1088	750;4080107.000;55.555;29.675
0.85151;4132	30444	15142;-182	-241	-35;-3785	844	333;4080107.000;55.555;29.675
0.85601;3171	22310	11886;-182	-241	-35;-4946	1034	822;4080107.000;55.555;29.675
0.86051;2633	13274	7636;-186	-246	-38;-4406	1079	531;4080107.000;55.555;29.675
0.86501;2572	6049	5135;-186	-246	-38;-1504	1489	97;4080107.000;55.555;29.675
0.86951;1997	1788	5277;-181	-243	-40;2578	1964	-94;4080107.000;55.555;29.675
0.87401;999	1477	7290;-181	-243	-40;6885	1707	-273;4080107.000;55.555;29.675
0.87851;341	4743	8241;-176	-245	-39;10128	678	-295;4080107.000;55.555;29.675
0.88301;389	10378	8382;-176	-245	-39;11064	-580	-43;4080181.000;55.555;29.675
0.88751;1085	15653	8723;-182	-243	-38;9743	-1232	90;4080181.000;55.555;29.675
0.89201;1888	19694	9918;-182	-243	-38;6975	-1393	464;4080181.000;55.555;29.675
0.89651;2434	21722	10259;-189	-246	-36;3409	-992	373;4080181.000;55.555;29.675
0.90101;2800	21857	9658;-189	-246	-36;327	-260	251;4080181.000;55.555;29.656
0.90551;2719	19974	8687;-188	-246	-37;-1911	398	170;4080181.000;55.555;29.656
0.91001;2214	16777	8210;-188	-246	-37;-2854	863	101;4080181.000;55.555;29.656
0.91451;1564	13889	7312;-189	-246	-38;-2563	751	157;4080181.000;55.555;29.656
0.91901;1510	11921	6520;-189	-246	-38;-1219	597	-38;4080297.000;55.555;29.656
0.92352;1461	11597	7132;-188	-243	-34;433	533	-179;4080297.000;55.555;29.656
0.92802;1328	13033	8319;-188	-243	-34;1504	447	-650;4080297.000;55.555;29.656
0.93252;1351	14976	8436;-186	-242	-37;1488	372	-850;4080297.000;55.799;29.656
0.93702;1258	16226	8624;-186	-242	-37;1225	434	-696;4080297.000;55.799;29.656
0.94152;1003	16255	9245;-182	-244	-36;86	600	-794;4080297.000;55.799;29.656
0.94602;1011	14553	9523;-182	-244	-36;-417	639	-458;4080297.000;55.799;29.656
0.95052;824	13669	10748;-185	-244	-35;-552	465	-361;4080297.000;55.799;29.656
0.95502;687	13652	10729;-185	-244	-35;-1427	-378	-292;4080415.000;55.799;29.656
0.95952;1582	13817	9169;-189	-239	-37;-1427	-725	-656;4080415.000;55.799;29.656
0.96402;2078	14121	9305;-189	-239	-37;-1434	-192	-678;4080415.000;55.799;29.656
0.96852;2065	13991	9614;-191	-244	-39;-1815	68	-703;4080415.000;55.799;29.656
0.97302;1910	13462	9107;-191	-244	-39;-1911	299	-845;4080415.000;55.799;29.656
0.97752;1739	13007	8569;-191	-246	-36;-1764	401	-895;4080415.000;55.799;29.656
0.98202;1599	12797	8624;-191	-246	-36;-1639	465	-986;4080415.000;55.799;29.656
0.98652;1432	12933	8826;-187	-245	-39;-1331	250	-1011;4080415.000;55.799;29.656
0.99102;1584	13079	8627;-187	-245	-39;-1046	39	-1170;4080503.000;55.799;29.656
0.99552;1767	13538	8955;-190	-244	-34;-1075	148	-1425;4080503.000;55.799;29.656
1.00002;1725	13814	9262;-190	-244	-34;-1036	289	-1434;4080503.000;55.799;29.656
1.00452;1937	13917	9013;-188	-237	-41;-1004	523	-1525;4080503.000;55.799;29.656
1.00902;1765	13922	9162;-188	-237	-41;-1267	748	-1431;4080503.000;55.799;29.656
1.01352;1632	14027	9737;-185	-239	-42;-1341	825	-1233;4080503.000;55.799;29.656
1.01802;1605	14033	10340;-185	-239	-42;-1370	774	-1264;4080503.000;55.799;29.656
1.02252;1553	13590	10256;-184	-241	-36;-1450	905	-1164;4080503.000;55.799;29.656
1.02702;1136	13246	10729;-184	-241	-36;-1572	1236	-1296;4080608.000;55.799;29.656
1.03152;682	12953	10158;-180	-241	-41;-1556	754	-1265;4080608.000;55.799;29.694
1.03602;908	13085	9036;-180	-241	-41;-1447	-32	-1466;4080608.000;55.799;29.694
1.04052;1362	13451	8504;-188	-242	-40;-1164	6	-1579;4080608.000;55.799;29.694
1.04502;1609	13736	8829;-188	-242	-40;-1139	-144	-1758;4080608.000;55.799;29.694
1.04952;2015	14562	8620;-187	-242	-31;-1103	-311	-1717;4080608.000;55.799;29.694
1.05401;2150	15246	8231;-187	-242	-31;-1392	-308	-1594;4080608.000;55.799;29.694
1.05851;2069	15477	7983;-178	-243	-38;-1777	-141	-1578;4080608.000;55.619;29.694
1.06301;2207	15970	7822;-178	-243	-38;-2126	-45	-1776;4080619.000;55.619;29.694
1.06751;2457	16973	8212;-185	-241	-42;-2797	427	-1823;4080619.000;55.619;29.694
1.07201;1904	17082	9426;-184	-239	-37;-3692	1159	-1786;4080619.000;55.619;29.694
1.07651;1035	16000	9705;-184	-239	-37;-5010	1749	-2222;4080619.000;55.619;29.694
1.08101;739	15171	9732;-187	-234	-42;-4962	1297	-2272;4080619.000;55.619;29.694
1.08551;-16	13805	9495;-187	-234	-42;-4952	1759	-2099;4080619.000;55.619;29.694
1.09001;-955	12878	9471;-182	-237	-44;-4731	1383	-2315;4080619.000;55.619;29.694
1.09451;-808	12601	8609;-182	-237	-44;-3948	193	-2315;4080619.000;55.619;29.694
1.09901;-823	12329	7371;-180	-240	-42;-3489	639	-2573;4080765.000;55.619;29.694
1.10351;-1643	13262	8143;-180	-240	-42;-3024	799	-2464;4080765.000;55.619;29.694
1.10801;-1670	14054	8038;-180	-235	-46;-2806	716	-2150;4080765.000;55.619;29.694
1.11251;-1990	14339	8586;-180	-235	-46;-2649	973	-1820;4080765.000;55.619;29.694
1.11701;-2272	14296	9257;-180	-231	-43;-2880	880	-1207;4080765.000;55.619;29.694
1.12151;-2151	13733	9169;-180	-231	-43;-3082	414	-737;4080765.000;55.619;29.694
1.12601;-1816	13211	9732;-178	-233	-43;-3021	466	-303;4080765.000;55.619;29.694
1.13051;-1376	13332	10605;-178	-233	-43;-3130	469	180;4080765.000;55.619;29.694
1.13501;-1023	13682	10760;-184	-236	-40;-3294	475	615;4080802.000;55.619;29.694
1.13951;-665	14161	10291;-184	-236	-40;-3464	684	666;4080802.000;55.619;29.694
1.14401;-642	13965	10369;-178	-235	-46;-3611	1082	866;4080802.000;55.619;29.694
1.14851;-977	13384	10252;-178	-235	-46;-3820	1034	911;4080802.000;55.619;29.694
1.15301;-825	12769	9676;-177	-230	-49;-3634	555	1083;4080802.000;55.619;29.694
1.15751;-120	12479	9190;-177	-230	-49;-3076	-154	1262;4080802.000;55.619;29.694
1.16201;792	12259	8794;-174	-236	-51;-2325	-581	1196;4080802.000;55.619;29.694
1.16651;1429	11989	8959;-174	-236	-51;-1562	-417	1312;4080802.000;55.619;29.694
1.17101;1719	11976	9855;-174	-237	-49;-844	-167	989;4080886.000;55.619;29.694
1.17551;1680	12039	10887;-174	-237	-49;-96	-22	854;4080886.000;55.619;29.694
1.18001;1445	12137	11303;-172	-236	-39;587	42	615;4080886.000;55.619;29.694
1.18451;1106	12136	11388;-172	-236	-39;1247	20	422;4080886.000;55.612;29.694
1.18901;1011	11953	11102;-170	-237	-43;1661	-288	450;4080886.000;55.612;29.694
1.19350;1154	11813	10861;-170	-237	-43;1834	-625	396;4080886.000;55.612;29.694
1.19800;1283	12059	10849;-176	-240	-46;2039	-799	415;4080886.000;55.612;29.694
1.20250;1532	12492	10607;-176	-240	-46;2184	-706	305;4080886.000;55.612;29.694
1.20700;1674	13109	10378;-175	-237	-48;2421	-536	305;4080862.000;55.612;29.694
1.21150;1544	13773	9885;-175	-237	-48;2010	-163	258;4080862.000;55.612;29.694
1.21600;1306	14115	9713;-175	-237	-46;1706	174	296;4080862.000;55.612;29.694
1.22050;889	14017	10167;-175	-237	-46;1340	366	465;4080862.000;55.612;29.694
1.22500;509	13626	9770;-176	-240	-46;1119	77	434;4080862.000;55.612;29.694
1.22950;574	13490	9207;-176	-240	-46;930	-125	390;4080862.000;55.612;29.694
1.23400;966	14168	9222;-173	-241	-46;548	-106	305;4080862.000;55.612;29.694
1.23850;1113	15189	9568;-173	-241	-46;-219	52	312;4081034.000;55.612;29.694
1.24300;1051	15864	9036;-174	-241	-39;-1235	424	287;4081034.000;55.612;29.694
1.24750;756	16320	8677;-174	-241	-39;-2114	594	296;4081034.000;55.612;29.694
1.25200;390	16479	8414;-180	-235	-46;-3544	501	152;4081034.000;55.612;29.694
1.25650;366	15900	8592;-180	-235	-46;-4634	578	267;4081034.000;55.612;29.694
1.26100;101	15177	9571;-171	-236	-42;-5513	597	198;4081034.000;55.612;29.694
1.26550;112	14663	9134;-171	-236	-42;-5978	196	267;4081034.000;55.612;29.694
1.27000;561	15138	9071;-172	-235	-47;-6353	3	60;4081034.000;55.612;29.694
1.27450;773	15492	9102;-172	-235	-47;-6757	-32	-131;4081013.000;55.612;29.694
1.27900;1156	15036	7936;-173	-233	-44;-7200	132	-364;4081013.000;55.612;29.694
1.28350;1904	12996	8949;-174	-239	-47;-7072	1063	22;4081013.000;55.612;29.656
1.28800;698	10355	13568;-174	-239	-47;-7126	2019	440;4081013.000;55.612;29.656
1.29250;-55	9044	12040;-164	-242	-46;-6373	1473	86;4081013.000;55.612;29.656
1.29700;78	9642	9989;-164	-242	-46;-5379	809	17;4081013.000;55.612;29.656
1.30150;574	10519	10718;-171	-234	-50;-4984	337	73;4081013.000;55.612;29.656
1.30600;1107	11882	11594;-171	-234	-50;-4865	523	7;4081013.000;55.612;29.656
1.31050;1653	13277	11350;-166	-235	-47;-5237	1168	-445;4081171.000;55.832;29.656
1.31500;1392	13824	10772;-166	-235	-47;-5497	2105	-341;4081171.000;55.832;29.656
1.31950;729	13816	10062;-162	-241	-47;-6100	2638	-319;4081171.000;55.832;29.656
1.32400;156	13011	10109;-162	-241	-47;-6684	2956	-27;4081171.000;55.832;29.656
1.32849;75	12336	11356;-161	-237	-51;-6934	3736	346;4081171.000;55.832;29.656
1.33299;-162	11553	11247;-161	-237	-51;-6215	3315	229;4081171.000;55.832;29.656
