Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
0.11350;1136	5557	15180;-360	-293	-152;1088	-65	784;4109996.000;48.837;33.275
0.11800;721	6119	14364;-360	-293	-152;1267	334	496;4109996.000;48.837;33.275
0.12250;385	7960	14274;-361	-297	-150;1446	295	288;4109996.000;48.837;33.275
0.12700;403	9441	14517;-361	-297	-150;1113	406	358;4109996.000;48.837;33.275
0.13150;-1	9607	13793;-360	-285	-150;820	490	624;4109996.000;48.837;33.275
0.13600;-241	8940	13894;-360	-285	-150;421	415	893;4109996.000;48.837;33.275
0.14050;-8	8090	13798;-360	-295	-148;75	198	704;4109996.000;48.837;33.275
0.14500;356	7829	14557;-360	-295	-148;-233	169	406;4109996.000;48.837;33.275
0.14950;456	7407	15049;-355	-292	-150;-202	221	147;4109996.000;48.837;33.275
0.15400;237	6897	14925;-355	-292	-150;91	266	-116;4109996.000;48.837;33.275
0.15850;-61	6565	14918;-357	-296	-152;437	253	-224;4109996.000;48.837;33.275
0.16300;-265	7092	14137;-357	-296	-152;559	140	0;4109996.000;48.837;33.275
0.16750;-328	8520	14083;-362	-295	-154;323	130	-141;4109996.000;48.837;33.275
0.17200;-448	9886	14151;-362	-295	-154;-230	133	-215;4109996.000;48.837;33.275
0.17650;-146	9911	14394;-361	-286	-151;-554	32	-250;4110021.000;48.837;33.275
0.18100;-66	8345	14945;-361	-286	-151;-692	49	-186;4110021.000;48.837;33.275
0.18550;-127	6497	15279;-360	-298	-156;-366	143	-202;4110021.000;48.837;33.275
0.19000;-605	5485	15295;-360	-298	-156;34	3	-250;4110021.000;48.837;33.275
0.19450;-704	6175	14789;-364	-296	-149;361	-162	-493;4110021.000;48.837;33.275
0.19900;-474	7722	14665;-364	-296	-149;534	-305	-711;4110021.000;48.837;33.275
0.20350;-69	8960	14564;-353	-296	-150;393	-149	-608;4110021.000;48.837;33.275
0.20800;236	9448	14497;-353	-296	-150;84	104	-381;4110021.000;48.837;33.294
0.21250;176	9172	14614;-360	-293	-152;-217	315	-263;4110002.000;48.837;33.294
0.21700;-48	9099	14254;-360	-293	-152;-494	545	-327;4110002.000;48.837;33.294
0.22150;-201	9263	14226;-354	-298	-153;-815	594	-471;4110002.000;48.837;33.294
0.22600;-112	9255	14234;-354	-298	-153;-1384	597	-519;4110002.000;48.837;33.294
0.23050;14	8860	14469;-358	-289	-151;-1645	688	-554;4110002.000;48.837;33.294
0.23500;-53	8256	14679;-358	-289	-151;-1758	775	-439;4110002.000;48.715;33.294
0.23950;-343	7466	14671;-360	-292	-152;-1660	740	-196;4110002.000;48.715;33.294
0.24400;-529	6911	14774;-360	-292	-152;-1626	607	-177;4110002.000;48.715;33.294
0.24850;-403	6460	14774;-358	-289	-151;-1387	425	-289;4109986.000;48.715;33.294
0.25300;-194	6214	14970;-358	-289	-151;-1101	428	16;4109986.000;48.715;33.294
0.25750;-85	6039	14810;-359	-295	-153;-988	331	41;4109986.000;48.715;33.294
0.26200;-135	6143	15068;-359	-295	-153;-394	220	-90;4109986.000;48.715;33.294
0.26650;-42	6424	15215;-361	-298	-154;69	78	112;4109986.000;48.715;33.294
0.27100;-244	6689	15120;-361	-298	-154;236	130	128;4109986.000;48.715;33.294
0.27550;-356	6811	14977;-359	-294	-153;515	127	-10;4109986.000;48.715;33.294
0.28000;-264	7125	14927;-359	-294	-153;723	-3	-26;4109986.000;48.715;33.294
0.28450;-252	7556	14830;-358	-295	-147;874	-55	-61;4110025.000;48.715;33.294
0.28900;-114	8147	14525;-358	-293	-152;760	-84	-54;4110025.000;48.715;33.294
0.29350;6	8462	14616;-358	-293	-152;613	-39	-188;4110025.000;48.715;33.294
0.29800;170	8297	14521;-357	-294	-151;405	-22	-140;4110025.000;48.715;33.294
0.30250;281	7997	14769;-357	-294	-151;373	104	-326;4110025.000;48.715;33.294
0.30700;76	7892	14807;-358	-298	-155;248	198	-487;4110025.000;48.715;33.294
0.31150;-155	8001	14686;-358	-298	-155;305	318	-618;4110025.000;48.715;33.294
0.31600;-250	8352	14708;-356	-295	-150;192	279	-647;4110013.000;48.715;33.294
0.32050;-176	8569	14636;-356	-295	-150;-54	305	-791;4110013.000;48.715;33.294
0.32500;-141	8452	14592;-359	-293	-155;-183	282	-756;4110013.000;48.715;33.294
0.32950;-179	8017	14419;-359	-293	-155;-233	321	-714;4110013.000;48.715;33.294
0.33400;-23	7719	14510;-355	-289	-151;-356	302	-749;4110013.000;48.715;33.294
0.33850;150	7581	14611;-355	-289	-151;-438	406	-740;4110013.000;48.715;33.294
0.34300;101	7447	14617;-355	-293	-148;-390	461	-712;4110013.000;48.715;33.294
0.34750;-114	7350	14840;-355	-293	-148;-321	555	-760;4110013.000;48.715;33.294
0.35200;-211	7179	14971;-360	-297	-155;-274	535	-705;4110018.000;48.715;33.294
0.35650;-490	6914	14936;-360	-297	-155;-44	435	-683;4110018.000;48.715;33.294
0.36100;-635	6975	14610;-356	-294	-154;157	299	-656;4110018.000;48.600;33.294
0.36550;-586	7271	14559;-356	-294	-154;245	165	-673;4110018.000;48.600;33.294
0.37000;-437	7726	14475;-358	-289	-150;110	91	-503;4110018.000;48.600;33.294
0.37450;-387	8175	14424;-358	-289	-150;69	78	-474;4110018.000;48.600;33.294
0.37900;-301	8357	14245;-361	-291	-153;-101	29	-324;4110018.000;48.600;33.294
0.38350;-162	8565	14273;-361	-291	-153;-321	13	-234;4110018.000;48.600;33.294
0.38800;-138	8713	14334;-351	-291	-153;-617	117	-167;4110015.000;48.600;33.294
0.39250;16	8620	14365;-351	-291	-153;-827	166	-150;4110015.000;48.600;33.294
0.39700;-26	7993	15123;-361	-295	-149;-938	247	-108;4110015.000;48.600;33.294
0.40150;-148	6892	15065;-361	-295	-149;-702	230	-57;4110015.000;48.600;33.294
0.40600;-320	6565	15205;-358	-291	-155;-457	198	-63;4110015.000;48.600;33.294
0.41050;-362	7242	15245;-358	-291	-155;-274	279	-189;4110015.000;48.600;33.294
0.41500;-404	8404	15127;-355	-291	-154;-218	230	-100;4110015.000;48.600;33.294
0.41950;-353	8436	15275;-355	-291	-154;-129	350	-32;4110015.000;48.600;33.294
0.42400;-185	7104	15391;-360	-296	-154;53	285	131;4110021.000;48.600;33.294
0.42850;-104	5453	15337;-360	-296	-154;666	357	169;4110021.000;48.600;33.294
0.43300;-114	5534	15468;-357	-287	-153;1075	467	-84;4110021.000;48.600;33.294
0.43750;-129	6666	15351;-357	-287	-153;1339	435	-340;4110021.000;48.600;33.294
0.44200;-229	7569	15709;-360	-290	-153;1757	396	-317;4110021.000;48.600;33.294
0.44650;-258	7338	14900;-360	-290	-153;2191	107	-215;4110021.000;48.600;33.294
0.45100;-493	6777	15180;-357	-290	-152;2503	114	-176;4110021.000;48.600;33.294
0.45550;-599	6562	15187;-357	-290	-152;2726	16	-125;4110021.000;48.600;33.294
0.46000;-1018	6649	15379;-360	-292	-151;3065	-104	-176;4110009.000;48.600;33.294
0.46450;-1720	7398	16259;-360	-292	-151;3459	-587	-589;4110009.000;48.600;33.294
0.46900;-2134	7935	14668;-363	-293	-155;3908	-1609	-538;4110009.000;48.600;33.294
0.47350;-2024	7371	14422;-363	-293	-155;4050	-1797	-1063;4110009.000;48.600;33.294
0.47800;-1139	7355	14365;-362	-287	-150;4248	-1817	-592;4110009.000;48.600;33.294
0.48250;-1414	7700	14639;-362	-287	-150;3566	-1200	-112;4110009.000;48.600;33.294
0.48700;-1336	8996	14661;-361	-287	-150;2669	-989	-71;4110009.000;48.600;33.294
0.49150;-1981	9414	15215;-361	-287	-150;2436	-1051	-192;4110008.000;48.662;33.294
0.49600;-2202	9251	15310;-363	-293	-153;1754	-976	-708;4110008.000;48.662;33.294
0.50050;-3215	8326	15881;-363	-293	-153;559	-506	-1745;4110008.000;48.662;33.294
0.50500;-2818	6051	15576;-363	-292	-150;-334	-1084	-3022;4110008.000;48.662;33.294
0.50950;-1310	3926	16471;-363	-292	-150;169	-1875	-2360;4110008.000;48.662;33.294
0.51400;-1834	3102	17293;-363	-291	-148;1377	-1324	-1719;4110008.000;48.662;33.294
0.51850;-3120	4038	16951;-363	-291	-148;3084	-1067	-1374;4110008.000;48.662;33.294
0.52300;-3994	5789	17721;-361	-290	-147;3971	-1638	-2113;4110008.000;48.662;33.294
0.52750;-2632	7933	17879;-360	-289	-139;3248	-2566	-2881;4109976.000;48.662;33.294
0.53200;-428	8668	17083;-360	-289	-139;1390	-2884	-2855;4109976.000;48.662;33.294
0.53650;1043	7977	16374;-366	-291	-145;31	-2479	-2452;4109976.000;48.662;33.294
0.54100;1476	6139	14100;-366	-291	-145;-393	-1810	-1995;4109976.000;48.662;33.294
0.54550;993	4841	13799;-369	-293	-146;107	-1168	-1713;4109976.000;48.662;33.294
0.55000;-439	4910	15302;-369	-293	-146;97	-681	-2003;4109976.000;48.662;33.294
0.55450;-1596	4949	14596;-366	-295	-141;-26	-636	-2896;4109976.000;48.662;33.294
0.55900;-1824	5857	14613;-366	-295	-141;113	-204	-3764;4109976.000;48.662;33.294
0.56350;-1775	6381	14396;-363	-297	-143;267	-626	-3684;4110009.000;48.662;33.294
0.56800;-943	6788	13745;-363	-297	-143;594	-519	-3390;4110009.000;48.662;33.294
0.57250;-406	6857	13263;-363	-288	-138;1185	-782	-2993;4110009.000;48.662;33.294
0.57700;542	7026	12729;-363	-288	-138;1792	-704	-3080;4110009.000;48.662;33.294
0.58150;1217	7277	12200;-373	-291	-139;2676	-694	-3342;4110009.000;48.662;33.294
0.58600;2010	8153	11401;-373	-291	-139;3412	-548	-3602;4110009.000;48.662;33.294
0.59050;2418	9058	10452;-369	-291	-143;3616	-312	-3643;4110009.000;48.662;33.294
0.59500;2985	10171	9981;-369	-291	-143;3654	379	-3301;4110009.000;48.662;33.294
0.59950;2696	10715	9364;-370	-293	-139;3839	970	-2531;4109995.000;48.662;33.294
0.60400;2253	11146	9527;-370	-293	-139;3861	1395	-2154;4109995.000;48.662;33.294
0.60850;1721	11444	10315;-371	-292	-138;3842	1441	-1853;4109995.000;48.662;33.294
0.61300;1759	12096	11034;-371	-292	-138;3641	1486	-1587;4109995.000;48.662;33.294
0.61750;1845	12924	11559;-374	-292	-140;3364	1145	-1261;4109995.000;48.659;33.294
0.62200;2386	13647	12001;-374	-292	-140;3015	1032	-764;4109995.000;48.659;33.294
0.62650;2842	14168	12559;-370	-294	-139;2675	967	-252;4109995.000;48.659;33.294
0.63100;3188	14443	13276;-370	-294	-139;2037	882	202;4109995.000;48.659;33.294
0.63550;3194	14441	13841;-375	-293	-136;1173	1165	397;4109989.000;48.659;33.294
0.64000;3032	14596	14827;-375	-293	-136;-126	1123	633;4109989.000;48.659;33.294
0.64450;3320	14470	15104;-373	-288	-139;-1523	1113	938;4109989.000;48.659;33.294
0.64900;2440	13558	15090;-373	-288	-139;-2947	2222	848;4109989.000;48.659;33.294
0.65350;1031	11791	14638;-371	-288	-136;-4010	2560	345;4109989.000;48.659;33.294
0.65800;-133	10174	14286;-371	-288	-136;-4302	2595	-394;4109989.000;48.659;33.294
0.66250;-652	9088	13933;-373	-290	-138;-4305	2352	-958;4109989.000;48.659;33.294
0.66700;-586	8547	13570;-373	-290	-138;-4503	2086	-877;4110011.000;48.659;33.294
0.67150;-550	8321	13650;-375	-292	-141;-4670	1966	-426;4110011.000;48.659;33.294
0.67600;-507	8256	13391;-375	-292	-141;-4931	2213	44;4110011.000;48.659;33.294
0.68050;-625	8336	13944;-373	-289	-141;-5170	2300	473;4110011.000;48.659;33.294
0.68500;-749	8314	14173;-373	-289	-141;-5378	2423	557;4110011.000;48.659;33.294
0.68950;-872	8158	14691;-376	-290	-145;-5447	2453	243;4110011.000;48.659;33.294
0.69400;-1277	7435	15368;-376	-290	-145;-5340	2475	92;4110011.000;48.659;33.294
0.69850;-1786	6172	15689;-369	-289	-141;-4849	2249	-266;4110011.000;48.659;33.294
0.70300;-2207	5143	15811;-369	-289	-141;-4145	1911	-615;4109978.000;48.659;33.294
0.70751;-2297	4204	13190;-370	-288	-146;-2887	1028	-717;4109978.000;48.659;33.294
0.71201;-1603	5205	17727;-370	-288	-146;-1702	542	-295;4109978.000;48.659;33.294
0.71651;-2658	6488	19621;-368	-285	-148;-1497	1032	9;4109978.000;48.659;33.312
0.72101;-4999	5657	16072;-368	-285	-148;411	591	-144;4109978.000;48.659;33.312
0.72551;-5404	6469	16003;-371	-287	-146;773	-2803	-790;4109978.000;48.659;33.312
0.73001;-682	6274	11778;-371	-287	-146;735	-3448	-573;4109978.000;48.659;33.312
0.73451;1535	6511	12162;-371	-288	-146;364	-2624	-653;4109978.000;48.659;33.312
0.73901;3055	6961	9760;-371	-288	-146;-117	-1833	-371;4109933.000;48.659;33.312
0.74351;2692	9727	11531;-366	-293	-148;-1252	-996	-589;4109933.000;48.672;33.312
0.74801;2702	13801	11830;-366	-293	-148;-3032	-538	-800;4109933.000;48.672;33.312
0.75251;2643	15959	13143;-370	-290	-143;-4959	357	-877;4109933.000;48.672;33.312
0.75701;1514	15676	14863;-370	-290	-143;-6783	1509	-656;4109933.000;48.672;33.312
0.76151;-176	14963	16520;-371	-288	-153;-7525	1551	-1101;4109933.000;48.672;33.312
0.76601;-1225	8931	16361;-365	-290	-146;-5079	1463	-2189;4109933.000;48.672;33.312
0.77051;-1308	5769	16937;-365	-290	-146;-5711	1200	-1408;4109933.000;48.672;33.312
0.77501;-1833	3709	16223;-360	-284	-151;-5469	1158	-1706;4109939.000;48.672;33.312
0.77951;-1699	4196	15872;-360	-284	-151;-4013	792	-1927;4109939.000;48.672;33.312
0.78401;-1562	5669	15494;-359	-284	-152;-3365	639	-1136;4109939.000;48.672;33.312
0.78851;-1482	7264	15221;-359	-284	-152;-3076	672	-537;4109939.000;48.672;33.312
0.79301;-1377	8472	15548;-365	-285	-149;-2834	847	65;4109939.000;48.672;33.312
0.79751;-1392	8032	16162;-365	-285	-149;-2293	824	782;4109939.000;48.672;33.312
0.80201;-1556	5843	16738;-368	-287	-154;-1588	425	1582;4109939.000;48.672;33.312
0.80651;-2299	881	16258;-368	-287	-154;698	497	2085;4109939.000;48.672;33.312
0.81101;-2944	-1047	16902;-359	-290	-152;2537	-1245	1438;4109941.000;48.672;33.312
0.81551;-2042	553	16822;-359	-290	-152;3386	-1664	718;4109941.000;48.672;33.312
0.82001;-1601	2395	14101;-368	-290	-153;4188	-2115	967;4109941.000;48.672;33.312
0.82451;-844	6121	14282;-368	-290	-153;4889	-2293	1035;4109941.000;48.672;33.312
0.82901;-234	9586	13824;-368	-293	-152;4477	-2063	1633;4109941.000;48.672;33.312
0.83351;-282	11820	14236;-368	-293	-152;3741	-1852	2043;4109941.000;48.672;33.312
0.83801;-293	12165	13459;-366	-290	-148;2773	-1849	1848;4109941.000;48.672;33.312
0.84251;119	10938	12898;-366	-290	-148;1924	-1677	1502;4109962.000;48.672;33.312
0.84701;764	9942	13159;-370	-291	-150;927	-1564	1131;4109962.000;48.672;33.312
0.85151;880	9683	13846;-370	-291	-150;34	-1184	535;4109962.000;48.672;33.312
0.85601;520	9176	14561;-367	-291	-149;-454	-918	154;4109962.000;48.672;33.312
0.86051;8	7543	14997;-367	-291	-149;-475	-908	17;4109962.000;48.672;33.312
0.86501;-416	5175	15513;-357	-291	-146;47	-1044	4;4109962.000;48.672;33.312
0.86951;-581	4518	15897;-357	-291	-146;741	-1262	-153;4109962.000;48.672;33.312
0.87401;-670	5583	15947;-365	-290	-147;1037	-1359	-275;4109962.000;48.758;33.312
0.87851;-435	7704	15291;-365	-290	-147;1367	-1369	-480;4109918.000;48.758;33.312
0.88301;222	9202	15136;-363	-294	-151;1276	-1002	-592;4109918.000;48.758;33.312
0.88751;933	9071	15117;-363	-294	-151;1172	-431	-563;4109918.000;48.758;33.312
0.89201;1083	7231	14776;-369	-290	-147;1106	0	-470;4109918.000;48.758;33.312
0.89651;822	5423	14802;-369	-290	-147;1267	435	-749;4109918.000;48.758;33.312
0.90101;187	4721	15354;-361	-292	-148;1471	698	-1533;4109918.000;48.758;33.312
0.90551;336	6686	15084;-361	-292	-148;2043	1077	-2032;4109918.000;48.758;33.312
0.91001;-152	8899	14428;-362	-297	-147;2528	1067	-1485;4109918.000;48.758;33.312
0.91451;145	9341	12419;-362	-297	-147;2559	1103	-928;4109907.000;48.758;33.312
0.91901;-271	10232	18124;-368	-294	-147;1358	2317	-797;4109907.000;48.758;33.312
0.92352;-1926	8789	17045;-368	-294	-147;915	3111	-848;4109907.000;48.758;33.312
0.92802;-2829	7183	15469;-369	-292	-151;1453	811	-1174;4109907.000;48.758;33.312
0.93252;-1782	5830	15720;-369	-292	-151;2569	733	-1936;4109907.000;48.758;33.312
0.93702;-301	5774	15597;-364	-290	-142;2817	-253	-1382;4109907.000;48.758;33.312
0.94152;876	6008	15686;-364	-290	-142;2927	-921	-73;4109907.000;48.758;33.312
0.94602;435	5222	15747;-368	-289	-153;3314	-499	897;4109907.000;48.758;33.312
0.95052;201	4753	13738;-368	-289	-153;4122	-658	1163;4109920.000;48.758;33.312
0.95502;-401	5068	13487;-364	-282	-140;5050	-499	932;4109920.000;48.758;33.312
0.95952;-676	6083	12355;-364	-282	-140;5361	-775	266;4109920.000;48.758;33.312
0.96402;-652	7321	12711;-372	-292	-143;5307	-655	-460;4109920.000;48.758;33.312
0.96852;-320	8206	12289;-372	-292	-143;4924	-905	-828;4109920.000;48.758;33.275
0.97302;107	9065	12043;-369	-289	-144;4289	-1028	-803;4109920.000;48.758;33.275
0.97752;249	9483	11567;-369	-289	-144;3817	-947	-387;4109920.000;48.758;33.275
0.98202;329	9506	12173;-373	-292	-139;3367	-538	-493;4109920.000;48.758;33.275
0.98652;567	10024	12462;-373	-292	-139;2744	-379	-915;4109946.000;48.758;33.275
0.99102;599	11339	13895;-371	-287	-140;2263	-538	-508;4109946.000;48.758;33.275
0.99552;757	12853	14335;-371	-287	-140;1144	-639	-224;4109946.000;48.758;33.275
1.00002;418	14009	14488;-374	-293	-140;-101	65	-243;4109946.000;48.590;33.275
1.00452;-243	13309	14897;-374	-293	-140;-780	166	119;4109946.000;48.590;33.275
1.00902;-948	10863	14530;-375	-293	-138;-1233	289	81;4109946.000;48.590;33.275
1.01352;-1124	8803	14618;-370	-291	-133;-1305	205	-166;4109946.000;48.590;33.275
1.01802;-993	8042	14867;-370	-291	-133;-1111	-19	-230;4110000.000;48.590;33.275
1.02252;-840	8258	14690;-368	-287	-140;-1044	-97	-147;4110000.000;48.590;33.275
1.02702;-471	9172	14390;-368	-287	-140;-1095	-52	52;4110000.000;48.590;33.275
1.03152;-253	10023	14166;-373	-289	-146;-1271	-42	275;4110000.000;48.590;33.275
1.03602;62	9984	14289;-373	-289	-146;-1680	117	419;4110000.000;48.590;33.275
1.04052;214	8718	14537;-367	-287	-140;-1865	240	397;4110000.000;48.590;33.275
1.04502;194	7223	14383;-367	-287	-140;-1818	889	-20;4110000.000;48.590;33.275
1.04952;-533	6030	15502;-375	-289	-139;-1472	545	-541;4110000.000;48.590;33.275
1.05401;-365	5837	15129;-375	-289	-139;-934	539	-819;4109978.000;48.590;33.275
1.05851;-946	5774	15117;-371	-292	-140;-170	428	-755;4109978.000;48.590;33.275
1.06301;-770	6317	14618;-371	-292	-140;506	-587	-451;4109978.000;48.590;33.275
1.06751;-671	7410	14692;-372	-288	-139;877	-678	-496;4109978.000;48.590;33.275
1.07201;-79	8352	13824;-372	-288	-139;830	-730	-543;4109978.000;48.590;33.275
1.07651;293	9445	13373;-371	-294	-138;468	-402	-528;4109978.000;48.590;33.275
1.08101;514	10073	13950;-371	-294	-138;12	-532	-416;4109978.000;48.590;33.275
1.08551;827	9600	13389;-370	-291	-145;-274	-81	-329;4109978.000;48.590;33.275
1.09001;1032	9220	13289;-370	-291	-145;-592	-269	-102;4109952.000;48.590;33.275
1.09451;717	9402	13780;-365	-284	-141;-1032	-81	-175;4109952.000;48.590;33.275
1.09901;792	9475	13806;-365	-284	-141;-1576	13	-352;4109952.000;48.590;33.294
1.10351;756	9284	13933;-367	-290	-138;-2148	211	-941;4109952.000;48.590;33.294
1.10801;780	9289	14035;-367	-290	-138;-2535	283	-1188;4109952.000;48.590;33.294
1.11251;710	9483	13811;-370	-287	-140;-2831	399	-1329;4109952.000;48.590;33.294
1.11701;695	10471	13668;-370	-287	-140;-3491	565	-1584;4109952.000;48.590;33.294
1.12151;562	11406	13268;-375	-289	-145;-4290	639	-1542;4109952.000;48.590;33.294
1.12601;486	11827	13405;-375	-289	-145;-5274	785	-1385;4109921.000;48.603;33.294
1.13051;775	10956	13539;-365	-291	-143;-6227	964	-1552;4109921.000;48.603;33.294
1.13501;367	9494	14489;-365	-291	-143;-6868	1064	-1626;4109921.000;48.603;33.294
1.13951;-425	9189	15372;-370	-294	-149;-6771	766	-1981;4109921.000;48.603;33.294
1.14401;-159	4365	14396;-370	-294	-149;-4293	1090	-2785;4109921.000;48.603;33.294
1.14851;-1678	2734	16956;-364	-289	-145;-3497	98	-2746;4109921.000;48.603;33.294
1.15301;-1078	2838	17088;-364	-289	-145;-3161	-263	-3243;4109921.000;48.603;33.294
1.15751;357	2555	16424;-368	-285	-148;-1708	337	-3000;4109921.000;48.603;33.294
1.16201;-520	3536	15424;-368	-285	-148;-328	604	-1768;4109945.000;48.603;33.294
1.16651;-2477	5676	15863;-370	-287	-146;981	1003	-829;4109945.000;48.603;33.294
1.17101;-2581	9732	14436;-370	-287	-146;902	107	-269;4109945.000;48.603;33.294
1.17551;-1882	11621	14933;-370	-288	-145;217	795	350;4109945.000;48.603;33.294
1.18001;-1393	9744	15443;-370	-288	-145;-381	46	871;4109945.000;48.603;33.294
1.18451;-156	5763	15623;-368	-289	-147;-183	445	202;4109945.000;48.603;33.294
1.18901;-60	2322	15769;-368	-289	-147;336	639	254;4109945.000;48.603;33.294
1.19350;-299	1860	15307;-366	-290	-144;1628	1084	299;4109940.000;48.603;33.294
1.19800;-1503	4786	16216;-366	-290	-144;3027	814	427;4109940.000;48.603;33.294
1.20250;-1758	8547	16227;-369	-290	-152;3194	-256	586;4109940.000;48.603;33.294
1.20700;-1801	10383	16526;-369	-290	-152;3166	-240	999;4109940.000;48.603;33.294
1.21150;-894	9896	17534;-369	-291	-147;2694	-1171	1591;4109940.000;48.603;33.294
1.21600;-266	7785	17382;-369	-291	-147;2308	-1249	1921;4109940.000;48.603;33.294
1.22050;395	5142	16414;-370	-286	-151;2587	-1310	1889;4109940.000;48.603;33.294
1.22500;348	3408	14313;-370	-286	-151;3581	-843	1579;4109940.000;48.603;33.275
1.22950;-424	3424	14817;-366	-289	-143;4895	-753	1041;4109903.000;48.603;33.275
1.23400;-1093	4201	12880;-366	-289	-143;5550	-1142	77;4109903.000;48.603;33.275
1.23850;-749	6325	11998;-370	-293	-148;6267	-1067	-640;4109903.000;48.603;33.275
1.24300;-641	8577	11718;-370	-293	-148;5921	-1298	-630;4109903.000;48.603;33.275
1.24750;133	10410	10775;-372	-286	-141;5046	-1259	-582;4109903.000;48.603;33.275
1.25200;412	11760	11195;-372	-286	-141;3575	-1067	-176;4109903.000;48.742;33.275
1.25650;859	12346	11750;-372	-294	-143;2131	-986	68;4109903.000;48.742;33.275
1.26100;1299	12565	11470;-368	-290	-144;1047	-506	96;4109903.000;48.742;33.275
1.26550;929	12305	12504;-368	-290	-144;439	-126	36;4109929.000;48.742;33.275
1.27000;513	12210	13302;-373	-288	-138;-148	-207	-63;4109929.000;48.742;33.275
1.27450;512	11583	13598;-373	-288	-138;-614	3	-111;4109929.000;48.742;33.275
1.27900;-37	10083	14360;-375	-291	-144;-1076	276	-268;4109929.000;48.742;33.275
1.28350;-192	9643	14661;-375	-291	-144;-1701	23	-150;4109929.000;48.742;33.275
1.28800;2	9421	13490;-369	-295	-140;-2107	305	29;4109929.000;48.742;33.275
1.29250;189	9943	13522;-369	-295	-140;-2391	409	150;4109929.000;48.742;33.275
1.29700;443	10257	13624;-375	-293	-143;-2868	357	377;4109929.000;48.742;33.275
1.30150;626	10028	14605;-375	-293	-143;-3720	539	550;4109901.000;48.742;33.275
1.30600;730	9244	14570;-369	-292	-139;-4425	717	675;4109901.000;48.742;33.275
1.31050;542	8210	14344;-369	-292	-139;-4802	844	695;4109901.000;48.742;33.275
1.31500;-171	7499	14454;-373	-287	-144;-4991	883	525;4109901.000;48.742;33.275
1.31950;-427	7314	14981;-373	-287	-144;-5180	817	263;4109901.000;48.742;33.275
1.32400;-575	6622	15658;-365	-293	-148;-4865	737	90;4109901.000;48.742;33.275
1.32849;-591	5509	16373;-365	-293	-148;-3959	626	87;4109901.000;48.742;33.275
1.33299;-1096	4226	16715;-370	-286	-148;-1975	354	-524;4109901.000;48.742;33.275
1.33749;-838	3876	16992;-370	-286	-148;-941	-19	-508;4109904.000;48.742;33.275
1.34199;-1268	4324	16061;-370	-291	-141;-623	114	-73;4109904.000;48.742;33.275
