Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
30.44108;-970	14564	8350;-197	-237	-30;-1903	32	6;4102556.000;54.359;30.325
30.44558;-637	14369	8902;-197	-237	-30;-2065	-183	185;4102556.000;54.359;30.325
30.45008;-149	13957	8086;-187	-234	-27;-1985	-366	131;4102549.000;54.359;30.325
30.45458;247	13702	7446;-187	-234	-27;-1995	-340	37;4102549.000;54.359;30.325
30.45907;428	13609	7540;-197	-235	-30;-2017	-334	-32;4102549.000;54.359;30.325
30.46357;579	13525	7917;-197	-235	-30;-2041	-299	-116;4102549.000;54.359;30.325
30.46807;655	13315	8585;-191	-235	-31;-1987	-369	-88;4102549.000;54.359;30.325
30.47257;717	12971	9221;-191	-235	-31;-2054	-411	-128;4102549.000;54.359;30.306
30.47706;850	12139	9748;-195	-230	-37;-2031	-460	-91;4102549.000;54.359;30.306
30.48156;1030	11421	10103;-195	-230	-37;-1723	-517	-204;4102549.000;54.359;30.306
30.48606;1234	11380	10557;-199	-235	-30;-1236	-360	-295;4102561.000;54.359;30.306
30.49056;1164	11802	11867;-199	-235	-30;-802	-106	-496;4102561.000;54.359;30.306
30.49505;1001	12868	13341;-193	-237	-26;-135	235	-957;4102561.000;54.359;30.306
30.49955;682	12887	12268;-193	-237	-26;273	466	-920;4102561.000;54.496;30.306
30.50405;381	12762	11967;-197	-238	-33;934	476	-841;4102561.000;54.496;30.306
30.50855;-140	12632	11712;-197	-238	-33;1165	591	-737;4102561.000;54.496;30.306
30.51304;-773	12621	10400;-198	-232	-26;1556	681	-813;4102561.000;54.496;30.306
30.51754;-1369	12976	9754;-198	-232	-26;1810	893	-872;4102561.000;54.496;30.306
30.52204;-1816	13239	10350;-195	-232	-36;1707	845	-788;4102601.000;54.496;30.306
30.52654;-2355	13051	10923;-195	-232	-36;1736	868	-656;4102601.000;54.496;30.306
30.53103;-2651	12835	10619;-195	-231	-30;1942	636	-508;4102601.000;54.496;30.306
30.53553;-2705	12745	9943;-195	-231	-30;2082	511	-326;4102601.000;54.496;30.306
30.54003;-2664	13131	9887;-199	-231	-30;2089	77	-238;4102601.000;54.496;30.306
30.54453;-2513	14754	10365;-199	-231	-30;1790	-299	41;4102601.000;54.496;30.306
30.54902;-2097	16451	9773;-199	-234	-30;1460	-623	163;4102601.000;54.496;30.306
30.55352;-2061	17221	8864;-199	-234	-30;841	-829	440;4102601.000;54.496;30.306
30.55802;-1871	16483	8955;-199	-236	-31;-305	-838	147;4102643.000;54.496;30.306
30.56252;-1506	14880	8843;-199	-236	-31;-847	627	-514;4102643.000;54.496;30.306
30.56701;-1881	13166	8337;-198	-238	-32;-1197	440	-625;4102643.000;54.496;30.306
30.57151;-1735	11917	8763;-198	-238	-32;-976	161	-198;4102643.000;54.496;30.306
30.57601;-1555	11389	10352;-194	-233	-29;-240	-202	4;4102643.000;54.496;30.306
30.58051;-958	11004	9570;-194	-233	-29;404	-983	349;4102643.000;54.496;30.306
30.58500;98	10806	8328;-197	-232	-31;979	-1278	358;4102643.000;54.496;30.306
30.58950;993	10909	8101;-197	-232	-31;1129	-1221	603;4102643.000;54.496;30.306
30.59400;1717	10983	8205;-196	-237	-31;1377	-1250	866;4102645.000;54.496;30.306
30.59850;2123	11885	8704;-196	-237	-31;1800	-1153	593;4102645.000;54.496;30.325
30.60299;2267	13734	8629;-194	-236	-29;1967	-684	330;4102645.000;54.496;30.325
30.60749;2292	15119	7031;-194	-236	-29;1736	-260	97;4102645.000;54.496;30.325
30.61199;1861	15612	7961;-194	-230	-30;1033	485	170;4102645.000;54.496;30.325
30.61649;817	15002	11358;-194	-230	-30;330	1009	73;4102645.000;54.496;30.325
30.62099;512	14724	11665;-190	-235	-26;22	1179	-307;4102645.000;54.496;30.325
30.62548;253	14392	9254;-204	-233	-31;-238	1099	-490;4102645.000;54.439;30.325
30.62998;56	15290	8608;-204	-233	-31;-267	1289	-558;4102694.000;54.439;30.325
30.63448;-663	15589	10693;-196	-237	-31;-587	1218	-540;4102694.000;54.439;30.325
30.63898;-1424	14607	12266;-196	-237	-31;-1178	1533	-675;4102694.000;54.439;30.325
30.64347;-1558	13031	10267;-196	-237	-31;-979	755	-703;4102694.000;54.439;30.325
30.64797;-1405	12751	8446;-196	-237	-31;-960	771	-1051;4102694.000;54.439;30.325
30.65247;-1590	14201	10151;-200	-232	-31;-889	228	-696;4102694.000;54.439;30.325
30.65697;-1364	14926	10728;-200	-232	-31;-1232	-437	-483;4102694.000;54.439;30.325
30.66146;-1215	14939	9963;-199	-231	-31;-1422	-399	-107;4102694.000;54.439;30.325
30.66596;-1012	15199	8152;-199	-231	-31;-1672	-511	-336;4102727.000;54.439;30.325
30.67046;-1305	15704	7393;-198	-236	-33;-2031	-842	-317;4102727.000;54.439;30.325
30.67496;-1174	16127	7122;-198	-236	-33;-2914	-668	-235;4102727.000;54.439;30.325
30.67945;-1304	15497	8327;-196	-234	-30;-3626	-296	-276;4102727.000;54.439;30.325
30.68395;-1619	14060	9917;-196	-234	-30;-4069	241	-200;4102727.000;54.439;30.325
30.68845;-1957	12288	10702;-199	-235	-31;-4801	90	-122;4102727.000;54.439;30.325
30.69295;-1933	11293	11302;-199	-235	-31;-4454	58	-137;4102727.000;54.439;30.325
30.69744;-1795	10909	11756;-196	-232	-30;-4275	-279	-58;4102727.000;54.439;30.325
30.70194;-1583	10891	11899;-196	-232	-30;-3983	-517	-49;4102761.000;54.439;30.325
30.70644;-1262	10885	12194;-196	-241	-32;-3456	-507	-2;4102761.000;54.439;30.325
30.71094;-1116	11000	12406;-196	-241	-32;-3004	-450	97;4102761.000;54.439;30.325
30.71543;-1037	11300	12139;-193	-239	-31;-2285	-379	119;4102761.000;54.439;30.325
30.71993;-858	12359	12081;-193	-239	-31;-1759	-38	-107;4102761.000;54.439;30.325
30.72443;-1010	13052	11786;-194	-235	-35;-1701	212	-348;4102761.000;54.439;30.325
30.72893;-1432	13771	12388;-194	-235	-35;-1297	315	-172;4102761.000;54.439;30.325
30.73342;-1536	13252	11578;-192	-235	-32;-1037	45	-97;4102761.000;54.439;30.325
30.73792;-1676	11852	9980;-192	-235	-32;-587	-180	-59;4102851.000;54.439;30.325
30.74242;-1188	11227	8646;-188	-234	-29;350	-228	0;4102851.000;54.439;30.325
30.74692;-1320	11130	9129;-188	-234	-29;1364	-279	189;4102851.000;54.439;30.325
30.75141;-926	11979	8209;-194	-240	-32;2249	-584	-125;4102851.000;54.459;30.325
30.75591;-468	13447	8768;-194	-240	-32;3209	-559	-185;4102851.000;54.459;30.325
30.76041;-275	13673	10774;-193	-233	-33;3688	-511	-41;4102851.000;54.459;30.325
30.76491;82	12177	11354;-193	-233	-33;3807	-469	354;4102851.000;54.459;30.325
30.76940;447	10356	10652;-191	-238	-34;4121	-465	483;4102851.000;54.459;30.325
30.77390;932	9603	10566;-191	-238	-34;5167	-404	539;4102871.000;54.459;30.325
30.77840;1461	9285	10460;-192	-236	-30;6412	-398	581;4102871.000;54.459;30.325
30.78290;1990	9020	10036;-192	-236	-30;8144	-279	913;4102871.000;54.459;30.325
30.78739;2198	10113	8466;-196	-231	-30;9094	-202	1121;4102871.000;54.459;30.325
30.79189;2383	12988	6926;-196	-231	-30;9332	158	785;4102871.000;54.459;30.325
30.79639;2135	16756	7504;-192	-239	-30;8231	999	458;4102871.000;54.459;30.325
30.80089;1311	18754	9231;-192	-239	-30;6139	1655	436;4102871.000;54.459;30.325
30.80538;103	17993	11518;-195	-235	-29;4210	1925	430;4102871.000;54.459;30.325
30.80988;-417	16478	10971;-195	-235	-29;2837	1944	239;4102925.000;54.459;30.325
30.81438;-895	15417	9647;-200	-237	-28;1884	810	612;4102925.000;54.459;30.325
30.81888;-598	16018	8447;-200	-237	-28;793	-48	414;4102925.000;54.459;30.325
30.82337;-344	16789	6965;-197	-230	-31;-305	193	57;4102925.000;54.459;30.325
30.82787;-482	17013	6168;-197	-230	-31;-1338	681	-358;4102925.000;54.459;30.325
30.83237;-1140	17193	6689;-200	-238	-26;-2625	890	-326;4102925.000;54.459;30.325
30.83687;-1834	17184	6628;-200	-238	-26;-3556	453	-348;4102925.000;54.459;30.325
30.84136;-1997	18057	7045;-205	-238	-29;-4457	334	-822;4102988.000;54.459;30.325
30.84586;-2466	18106	7164;-200	-239	-30;-5648	-42	-712;4102988.000;54.459;30.325
30.85036;-2498	17367	7089;-200	-239	-30;-6588	-745	-756;4102988.000;54.459;30.344
30.85486;-2021	15281	7741;-197	-234	-27;-6585	-1086	-468;4102988.000;54.459;30.344
30.85935;-1865	12378	10838;-197	-234	-27;-5192	-1391	-452;4102988.000;54.459;30.344
30.86385;-936	10813	12316;-189	-234	-33;-4018	-1028	-455;4102988.000;54.459;30.344
30.86835;-549	10289	11159;-189	-234	-33;-3421	-411	-540;4102988.000;54.459;30.344
30.87285;-1013	10705	11269;-194	-236	-33;-2914	302	-929;4102988.000;54.459;30.344
30.87734;-1293	10549	12699;-194	-236	-33;-2317	61	-668;4103026.000;54.406;30.344
30.88184;-1093	9815	12818;-198	-235	-31;-1354	-164	-357;4103026.000;54.406;30.344
30.88634;-809	9553	12757;-198	-235	-31;-440	-167	-119;4103026.000;54.406;30.344
30.89084;-413	8638	11780;-192	-237	-33;353	-260	119;4103026.000;54.406;30.344
30.89533;132	7247	11420;-192	-237	-33;1726	-141	534;4103026.000;54.406;30.344
30.89983;451	6809	12071;-195	-230	-29;3754	-395	895;4103026.000;54.406;30.344
30.90433;1032	8486	11516;-195	-230	-29;5667	-681	885;4103026.000;54.406;30.344
30.90883;1553	11853	8692;-197	-234	-29;6460	-424	713;4103026.000;54.406;30.344
30.91332;1512	15550	7349;-197	-234	-29;6626	170	145;4103124.000;54.406;30.344
30.91782;1144	17476	7165;-200	-239	-33;5962	582	94;4103124.000;54.406;30.344
30.92232;617	17331	8711;-200	-239	-33;5012	1150	-97;4103124.000;54.406;30.344
30.92682;-123	14997	10346;-198	-232	-28;4432	1240	60;4103124.000;54.406;30.344
30.93131;-500	12491	11325;-198	-232	-28;4637	974	223;4103124.000;54.406;30.344
30.93581;-544	11029	10925;-199	-236	-25;5539	582	142;4103124.000;54.406;30.344
30.94031;-43	10963	9780;-199	-236	-25;6395	415	47;4103124.000;54.406;30.344
30.94481;86	12192	9866;-202	-237	-30;7027	726	-47;4103124.000;54.406;30.344
30.94930;-148	13718	9721;-202	-237	-30;7165	955	38;4103216.000;54.406;30.344
30.95380;-292	15210	9004;-204	-236	-26;6925	1080	-9;4103216.000;54.406;30.344
30.95830;-651	15917	9588;-204	-236	-26;6684	845	301;4103216.000;54.406;30.344
30.96280;-796	15513	9717;-206	-236	-26;6113	964	490;4103216.000;54.406;30.344
30.96729;-733	14785	8820;-206	-236	-26;5599	736	487;4103216.000;54.406;30.344
30.97179;-591	14940	8242;-204	-230	-20;5182	450	500;4103216.000;54.406;30.344
30.97629;-358	15637	7465;-204	-230	-20;4258	424	349;4103216.000;54.406;30.344
30.98079;-423	16387	6813;-208	-233	-25;3167	672	195;4103216.000;54.406;30.344
30.98528;-867	17147	6692;-208	-233	-25;1916	768	158;4103146.000;54.406;30.344
30.98978;-1237	17850	6338;-208	-232	-17;224	575	131;4103146.000;54.406;30.344
30.99428;-1512	17906	5881;-208	-232	-17;-1119	267	12;4103146.000;54.406;30.344
30.99878;-1606	17818	6106;-209	-229	-26;-2713	0	-198;4103146.000;54.406;30.344
31.00327;-1588	17458	6044;-209	-229	-26;-4195	-385	-286;4103146.000;54.276;30.344
31.00777;-1268	16382	5729;-204	-233	-26;-5035	-816	-254;4103146.000;54.276;30.344
31.01227;-988	15418	6303;-204	-233	-26;-5273	-861	-411;4103146.000;54.276;30.344
31.01677;-1011	14750	7653;-205	-234	-23;-5500	-989	-279;4103146.000;54.276;30.344
31.02127;-893	14238	8361;-205	-234	-23;-5795	-1169	-392;4103159.000;54.276;30.344
31.02576;-411	12908	7989;-204	-236	-27;-4746	-1150	-461;4103159.000;54.276;30.344
31.03026;-337	12547	9083;-204	-236	-27;-4015	-697	-580;4103159.000;54.276;30.344
31.03476;-356	12511	9802;-204	-232	-29;-3552	-700	-361;4103159.000;54.276;30.344
31.03926;-295	12435	10345;-204	-232	-29;-2840	-623	-201;4103159.000;54.276;30.344
31.04375;-321	12497	11018;-202	-236	-27;-2532	-498	-122;4103159.000;54.276;30.344
31.04825;-269	12824	11138;-202	-236	-27;-2661	-511	50;4103159.000;54.276;30.344
31.05275;-81	12778	10338;-205	-236	-27;-2670	-582	188;4103159.000;54.276;30.344
31.05725;62	12976	9935;-205	-236	-27;-2561	-488	101;4103151.000;54.276;30.344
31.06174;82	13202	9880;-202	-233	-26;-2609	-186	111;4103151.000;54.276;30.344
31.06624;129	13264	9606;-201	-235	-27;-2548	-315	215;4103151.000;54.276;30.344
31.07074;153	13747	9566;-201	-235	-27;-2484	-141	54;4103151.000;54.276;30.344
31.07524;14	14336	9252;-199	-237	-29;-2561	49	-71;4103151.000;54.276;30.344
31.07973;-219	14995	8479;-199	-237	-29;-2908	45	-235;4103151.000;54.276;30.344
31.08423;-360	15147	8239;-200	-233	-28;-3187	-38	-414;4103151.000;54.276;30.344
31.08873;-261	14602	9088;-200	-233	-28;-2792	135	-631;4103151.000;54.276;30.344
31.09323;-382	14095	9519;-197	-234	-28;-3039	177	-555;4103211.000;54.276;30.344
31.09772;-357	13513	9246;-197	-234	-28;-3482	129	-391;4103211.000;54.276;30.344
31.10222;-516	13202	9993;-198	-233	-32;-3633	370	-467;4103211.000;54.276;30.325
31.10672;-695	12809	11165;-198	-233	-32;-3553	277	-391;4103211.000;54.276;30.325
31.11122;-635	12800	11148;-190	-235	-25;-3183	52	-464;4103211.000;54.276;30.325
31.11571;-528	12892	10934;-190	-235	-25;-2529	260	-508;4103211.000;54.276;30.325
31.12021;-812	13012	10596;-198	-238	-28;-2301	463	-461;4103211.000;54.276;30.325
31.12471;-996	13146	9673;-198	-238	-28;-2176	726	-621;4103211.000;54.276;30.325
31.12921;-1191	13446	9886;-197	-239	-29;-2015	823	-496;4103261.000;54.352;30.325
31.13370;-1554	13095	9651;-197	-239	-29;-1848	334	-289;4103261.000;54.352;30.325
31.13820;-1235	13254	8784;-200	-238	-34;-1839	-86	-107;4103261.000;54.352;30.325
31.14270;-671	14214	9233;-200	-238	-34;-2224	-279	-81;4103261.000;54.352;30.325
31.14720;-267	14493	9918;-196	-232	-30;-2567	-237	-150;4103261.000;54.352;30.325
31.15169;174	13607	9379;-196	-232	-30;-2824	-160	3;4103261.000;54.352;30.325
31.15619;596	12487	8552;-193	-235	-26;-2693	-167	-163;4103261.000;54.352;30.325
31.16069;822	11938	8731;-193	-235	-26;-2073	-135	-169;4103261.000;54.352;30.325
31.16519;1151	12216	8351;-197	-241	-35;-1364	-173	-276;4103263.000;54.352;30.325
31.16968;1382	13028	7659;-197	-241	-35;-819	-16	-341;4103263.000;54.352;30.325
31.17418;1356	14032	8176;-196	-241	-32;-629	209	-423;4103263.000;54.352;30.325
31.17868;1002	14216	9150;-196	-241	-32;-738	354	-492;4103263.000;54.352;30.325
31.18318;628	13768	10077;-190	-240	-29;-899	752	-774;4103263.000;54.352;30.325
31.18767;-428	12827	13799;-190	-240	-29;-372	897	-699;4103263.000;54.352;30.325
31.19217;-1001	11925	13144;-193	-236	-37;324	315	-856;4103263.000;54.352;30.325
31.19667;-1013	12276	10724;-193	-236	-37;1136	-199	-1044;4103263.000;54.352;30.325
31.20117;-883	13860	11515;-189	-233	-31;1800	-465	-941;4103295.000;54.352;30.325
31.20566;-702	14386	11895;-189	-233	-31;1611	-199	-915;4103295.000;54.352;30.325
31.21016;-1073	13420	11586;-193	-237	-30;1210	396	-931;4103295.000;54.352;30.325
31.21466;-1547	11552	11826;-193	-237	-30;892	906	-884;4103295.000;54.352;30.325
31.21916;-2182	10020	12544;-187	-232	-34;1363	868	-708;4103295.000;54.352;30.325
31.22365;-2440	10179	12532;-187	-232	-34;2490	431	-394;4103295.000;54.352;30.325
31.22815;-2371	12684	11001;-192	-235	-29;3581	116	-398;4103295.000;54.352;30.325
31.23265;-2229	15059	9753;-192	-235	-29;3886	155	-448;4103295.000;54.352;30.325
31.23715;-2258	16160	8550;-196	-233	-33;3578	379	-507;4103359.000;54.352;30.325
31.24164;-2660	15832	7892;-196	-233	-33;3115	572	-608;4103359.000;54.352;30.325
31.24614;-3003	14657	7582;-194	-236	-32;2978	389	-781;4103359.000;54.352;30.325
31.25064;-3053	13207	6477;-194	-236	-32;3501	-45	-765;4103359.000;54.352;30.325
31.25514;-2486	13061	9375;-198	-234	-34;4605	-909	-297;4103359.000;54.352;30.325
31.25963;-2097	12947	12082;-198	-234	-34;5144	-629	-332;4103359.000;54.332;30.325
31.26413;-1965	12435	11707;-197	-232	-30;6251	-498	-322;4103359.000;54.332;30.325
31.26863;-1443	12137	10854;-197	-232	-30;7518	-626	-360;4103363.000;54.332;30.325
31.27313;-1408	11791	10384;-198	-238	-28;8408	-13	-322;4103363.000;54.332;30.325
31.27762;-1700	11137	9818;-198	-238	-28;8911	437	-288;4103363.000;54.332;30.325
31.28212;-2237	10468	12020;-206	-232	-27;10050	720	-62;4103363.000;54.332;30.325
31.28662;-2341	9961	13843;-206	-232	-27;11202	315	236;4103363.000;54.332;30.325
31.29112;-1897	9659	12713;-208	-234	-28;12457	299	506;4103363.000;54.332;30.325
31.29561;-1710	10666	9655;-208	-234	-28;13388	514	378;4103363.000;54.332;30.325
31.30011;-1517	14295	8485;-207	-230	-27;13593	351	283;4103363.000;54.332;30.325
31.30461;-1244	18484	8515;-207	-238	-29;11969	315	378;4103397.000;54.332;30.325
31.30911;-1373	20351	8258;-207	-238	-29;10365	1070	258;4103397.000;54.332;30.325
31.31360;-1485	19670	6956;-208	-238	-19;7670	1379	214;4103397.000;54.332;30.325
31.31810;-1661	18409	5744;-208	-238	-19;5442	1372	258;4103397.000;54.332;30.325
31.32260;-1652	18610	5351;-213	-231	-21;4011	774	-16;4103397.000;54.332;30.325
31.32710;-1502	18805	3639;-213	-231	-21;2439	714	-310;4103397.000;54.332;30.325
31.33159;-1519	18533	568;-224	-234	-19;-48	1112	-828;4103397.000;54.332;30.325
31.33609;-2084	19377	-1556;-224	-234	-19;-2513	2249	-1471;4103397.000;54.332;30.325
31.34059;-4152	21805	3556;-215	-235	-22;-1826	3104	-2199;4103505.000;54.332;30.325
31.34509;-4531	22800	8561;-215	-235	-22;-3594	501	-1148;4103505.000;54.332;30.325
31.34958;-3638	19452	5940;-214	-237	-23;-5889	-350	-595;4103505.000;54.332;30.325
31.35408;-3353	16359	5183;-214	-237	-23;-6441	-347	-1387;4103505.000;54.332;30.325
31.35858;-2026	14198	5607;-211	-235	-23;-7474	-1892	-1603;4103505.000;54.332;30.325
31.36308;-267	11385	6477;-211	-235	-23;-7955	-2168	-1845;4103505.000;54.332;30.325
31.36757;716	8537	7815;-206	-233	-19;-6864	-604	-2654;4103505.000;54.332;30.325
31.37207;1303	6051	8015;-206	-233	-19;-5311	-1108	-1333;4103505.000;54.332;30.325
31.37657;1562	3938	7252;-208	-237	-31;-3382	-1198	-420;4103672.000;54.332;30.325
31.38107;1710	3148	7977;-208	-237	-31;-1126	-1304	0;4103672.000;54.332;30.325
31.38556;1868	2861	8636;-202	-236	-34;946	-1886	534;4103672.000;54.386;30.325
31.39006;2715	3801	9051;-202	-236	-34;2426	-2638	1105;4103672.000;54.386;30.325
31.39456;3771	5898	10095;-211	-237	-26;3555	-2821	1909;4103672.000;54.386;30.325
31.39906;4044	7883	10146;-211	-237	-26;3883	-2210	2612;4103672.000;54.386;30.325
31.40355;4252	9246	8970;-206	-242	-25;3835	-2053	2892;4103672.000;54.386;30.325
31.40805;4465	10208	8239;-206	-242	-25;3199	-1661	3350;4103672.000;54.386;30.325
31.41255;4088	10409	7658;-210	-240	-26;2394	-1291	3619;4103746.000;54.386;30.325
31.41705;3344	10991	7808;-210	-240	-26;1762	-652	3669;4103746.000;54.386;30.325
31.42155;2056	11795	8035;-210	-243	-28;1110	-485	3817;4103746.000;54.386;30.325
31.42604;959	14903	9695;-210	-243	-28;818	-1571	3892;4103746.000;54.386;30.325
31.43054;699	27435	15635;-206	-240	-19;-1188	-3987	2845;4103746.000;54.386;30.325
31.43504;2749	32750	22243;-206	-240	-19;-3614	-4510	610;4103746.000;54.386;30.325
31.43954;4560	32750	22204;-208	-249	-22;-5228	-1686	-1408;4103746.000;54.386;30.325
31.44403;6494	30481	10027;-208	-249	-22;-5722	1067	-3100;4103746.000;54.386;30.325
31.44853;4325	6973	-686;-207	-246	-21;-4785	5726	-2903;4103819.000;54.386;30.325
31.45303;351	-8443	1633;-207	-246	-21;-1014	6719	-2925;4103819.000;54.386;30.325
31.45753;-3663	-10392	7581;-205	-238	-28;3151	5671	-1959;4103819.000;54.386;30.325
31.46202;-6652	-1865	10465;-205	-238	-28;7480	1391	-565;4103819.000;54.386;30.325
31.46652;-4645	12108	8580;-205	-240	-27;8372	-3572	-153;4103819.000;54.386;30.325
31.47102;-1511	23749	8553;-205	-240	-27;4829	-4202	484;4103819.000;54.386;30.325
31.47552;994	28432	9636;-210	-241	-24;-639	-2801	704;4103819.000;54.386;30.325
31.48001;1852	24990	9278;-210	-241	-24;-5680	-199	236;4103819.000;54.386;30.344
31.48451;1099	18749	9195;-212	-241	-29;-7692	1883	-402;4103969.000;54.386;30.344
31.48901;-419	13420	8976;-212	-241	-29;-7034	2686	-803;4103969.000;54.386;30.344
31.49351;-1777	10739	8083;-208	-244	-26;-4290	2477	-816;4103969.000;54.386;30.344
31.49800;-2370	10475	6986;-208	-244	-26;-1544	1440	-304;4103969.000;54.386;30.344
31.50250;-2442	11558	6399;-207	-236	-26;-212	861	-151;4103969.000;54.386;30.344
31.50700;-2081	13322	6922;-207	-236	-26;32	203	182;4103969.000;54.386;30.344
31.51150;-1598	14890	7658;-205	-232	-28;-574	29	289;4103969.000;54.342;30.344
31.51599;-1049	16111	7879;-205	-232	-28;-1563	-9	283;4103969.000;54.342;30.344
31.52049;-776	16942	7479;-203	-237	-28;-2603	-51	245;4103892.000;54.342;30.344
31.52499;-502	17384	6894;-203	-237	-28;-3812	129	98;4103892.000;54.342;30.344
31.52949;-544	17261	6299;-207	-241	-27;-5045	180	38;4103892.000;54.342;30.344
31.53398;-466	17032	5601;-201	-241	-31;-6370	135	-35;4103892.000;54.342;30.344
31.53848;-374	17063	5132;-201	-241	-31;-7275	-54	-30;4103892.000;54.342;30.344
31.54298;-173	17182	5467;-204	-241	-28;-8048	-109	-11;4103892.000;54.342;30.344
31.54748;-52	16704	5657;-204	-241	-28;-8860	-64	-209;4103892.000;54.342;30.344
31.55197;32	15876	5896;-199	-240	-27;-9679	138	-259;4103892.000;54.342;30.344
31.55647;-46	15564	7361;-199	-240	-27;-10199	170	-457;4103986.000;54.342;30.344
31.56097;-26	15440	8943;-197	-237	-27;-10144	-183	-526;4103986.000;54.342;30.344
31.56547;177	14686	8944;-197	-237	-27;-9739	-430	-897;4103986.000;54.342;30.344
31.56996;742	12637	10321;-194	-234	-33;-8135	-305	-1082;4103986.000;54.342;30.344
31.57446;1062	9887	12483;-194	-234	-33;-6534	-241	-859;4103986.000;54.342;30.344
31.57896;984	8830	12724;-192	-245	-34;-4987	473	-865;4103986.000;54.342;30.344
31.58346;-220	9963	12497;-192	-245	-34;-3485	1070	-1101;4103986.000;54.342;30.344
31.58795;-1136	11002	12367;-196	-237	-34;-2497	395	-1139;4103986.000;54.342;30.344
31.59245;-1182	11788	12848;-196	-237	-34;-1878	-183	-865;4104021.000;54.342;30.344
31.59695;-1028	10743	12795;-187	-237	-36;-1589	-446	-665;4104021.000;54.342;30.344
31.60145;-775	8392	12435;-187	-237	-36;-879	-276	-341;4104021.000;54.342;30.344
31.60594;-693	6724	12648;-184	-243	-34;1110	-26	-131;4104021.000;54.342;30.325
31.61044;-660	6639	13096;-184	-243	-34;3735	-70	258;4104021.000;54.342;30.325
31.61494;-397	8004	12447;-190	-240	-39;6357	-109	622;4104021.000;54.342;30.325
31.61944;-280	10198	11940;-190	-240	-39;7965	80	866;4104021.000;54.342;30.325
31.62393;-348	12474	10107;-192	-234	-31;8513	231	625;4104021.000;54.342;30.325
31.62843;-289	15107	8201;-192	-234	-31;7823	431	537;4104118.000;54.342;30.325
31.63293;-496	17167	8018;-194	-241	-34;6325	681	471;4104118.000;54.342;30.325
31.63743;-678	17691	8246;-194	-241	-34;4444	550	741;4104118.000;54.266;30.325
31.64192;-573	16845	7351;-194	-235	-30;2962	498	741;4104118.000;54.266;30.325
31.64642;-451	15673	8346;-194	-235	-30;1479	569	757;4104118.000;54.266;30.325
31.65092;-701	15126	9881;-199	-242	-29;1152	511	603;4104118.000;54.266;30.325
31.65542;-407	16174	9033;-199	-242	-29;1299	347	308;4104118.000;54.266;30.325
31.65991;-221	17616	6821;-192	-241	-32;706	84	199;4104118.000;54.266;30.325
31.66441;-359	18648	6198;-192	-241	-32;-639	148	-159;4104173.000;54.266;30.325
31.66891;-1031	17974	5276;-198	-237	-28;-1534	193	-407;4104173.000;54.266;30.325
31.67341;-1055	17094	4654;-198	-237	-28;-2263	-755	-828;4104173.000;54.266;30.325
