Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
30.71993;489	-8247	14839;-6	-266	-127;-378	61	-538;4104513.000;55.282;30.497
30.72443;447	-7815	14995;-8	-270	-128;-552	138	-406;4104513.000;55.282;30.497
30.72893;573	-7429	15138;-8	-270	-128;-869	138	-493;4104513.000;55.282;30.497
30.73342;710	-6940	15202;-8	-267	-127;-1193	241	-628;4104513.000;55.282;30.497
30.73792;948	-7150	15379;-8	-267	-127;-1533	321	-782;4104739.000;55.282;30.497
30.74242;1558	-7666	15398;-5	-264	-133;-1803	379	-1567;4104739.000;55.282;30.497
30.74692;1886	-7852	15302;-5	-264	-133;-2257	1381	-2032;4104739.000;55.282;30.497
30.75141;1736	-7134	15465;-3	-264	-129;-2800	1596	-2697;4104739.000;55.282;30.497
30.75591;925	-6789	16032;-3	-264	-129;-3486	2549	-2361;4104739.000;55.399;30.497
30.76041;1019	-6594	15725;-8	-269	-135;-4240	2244	-2726;4104739.000;55.399;30.497
30.76491;739	-7110	16583;-8	-269	-135;-4410	2447	-3081;4104739.000;55.399;30.497
30.76940;439	-10122	17858;-3	-271	-131;-3303	2906	-3027;4104739.000;55.399;30.497
30.77390;-912	-11945	17961;-3	-271	-131;13	1756	-2177;4104862.000;55.399;30.497
30.77840;210	-11991	15546;-3	-267	-135;-122	501	-1238;4104862.000;55.399;30.497
30.78290;1420	-9133	16200;-3	-267	-135;645	1422	-1558;4104862.000;55.399;30.497
30.78739;1966	-9316	17046;1	-272	-129;1533	2890	-2654;4104862.000;55.399;30.497
30.79189;4335	-9871	19193;1	-272	-129;5728	2386	-4656;4104862.000;55.399;30.497
30.79639;1463	-4754	15850;-3	-266	-132;5519	5279	-2227;4104862.000;55.399;30.497
30.80089;-1211	-2899	16669;-3	-266	-132;3974	4360	-1929;4104862.000;55.399;30.497
30.80538;-814	-3375	16151;-4	-265	-132;2858	2883	-1809;4104862.000;55.399;30.497
30.80988;-591	-5298	14823;-4	-265	-132;1453	2703	-1241;4104812.000;55.399;30.497
30.81438;-598	-7111	14519;-7	-262	-131;401	2167	-1414;4104812.000;55.399;30.497
30.81888;239	-7007	13776;-7	-262	-131;-337	1836	-1699;4104812.000;55.399;30.497
30.82337;670	-6516	13548;-6	-265	-136;-1212	1949	-2007;4104812.000;55.399;30.497
30.82787;603	-6190	13373;-6	-265	-136;-2206	2013	-1979;4104812.000;55.399;30.497
30.83237;128	-6617	13185;-9	-265	-130;-3024	2029	-2029;4104812.000;55.399;30.497
30.83687;-451	-7100	12213;-9	-265	-130;-3694	1805	-1906;4104812.000;55.399;30.497
30.84136;-1037	-7693	11255;-7	-265	-134;-4025	1422	-1740;4104812.000;55.399;30.497
30.84586;-1250	-8557	10592;-1	-260	-139;-3685	954	-1690;4104882.000;55.399;30.497
30.85036;-1070	-9880	10820;-1	-260	-139;-3105	540	-1432;4104882.000;55.399;30.478
30.85486;-646	-11172	11307;1	-267	-137;-2524	308	-1064;4104882.000;55.399;30.478
30.85935;-427	-12058	11610;1	-267	-137;-1921	74	-804;4104882.000;55.399;30.478
30.86385;-338	-12215	11706;-6	-261	-133;-1315	-115	-631;4104882.000;55.399;30.478
30.86835;-390	-11845	11994;-6	-261	-133;-837	-376	-748;4104882.000;55.399;30.478
30.87285;-455	-11173	12269;-7	-264	-134;-648	-482	-673;4104882.000;55.399;30.478
30.87734;-463	-10665	12385;-7	-264	-134;-705	-703	-372;4104882.000;55.399;30.478
30.88184;-632	-10371	12497;-5	-260	-134;-962	-838	-93;4104901.000;55.266;30.478
30.88634;-754	-10567	12611;-5	-260	-134;-1260	-1085	293;4104901.000;55.266;30.478
30.89084;-651	-11043	12474;-6	-266	-135;-1311	-1342	299;4104901.000;55.266;30.478
30.89533;-654	-11597	12619;-6	-266	-135;-1042	-1368	409;4104901.000;55.266;30.478
30.89983;-484	-12123	13044;-7	-268	-137;-365	-1538	441;4104901.000;55.266;30.478
30.90433;-200	-12270	13388;-7	-268	-137;545	-1612	401;4104901.000;55.266;30.478
30.90883;86	-12104	13755;-3	-262	-133;1357	-1554	464;4104901.000;55.266;30.478
30.91332;187	-11306	13992;-3	-262	-133;1969	-1473	388;4104901.000;55.266;30.478
30.91782;279	-10219	14187;-4	-269	-136;2187	-1474	423;4104923.000;55.266;30.478
30.92232;367	-9248	14167;-4	-269	-136;2004	-1419	491;4104923.000;55.266;30.478
30.92682;451	-8676	14201;-5	-266	-133;1572	-1349	535;4104923.000;55.266;30.478
30.93131;534	-8600	14278;-5	-266	-133;1161	-1243	554;4104923.000;55.266;30.478
30.93581;618	-8792	14498;-9	-260	-129;904	-1162	645;4104923.000;55.266;30.478
30.94031;683	-9110	14790;-9	-260	-129;821	-960	739;4104923.000;55.266;30.478
30.94481;507	-9761	15585;-8	-264	-135;1764	-970	871;4104923.000;55.266;30.478
30.94930;291	-9263	14550;-8	-264	-135;2037	-585	1223;4104923.000;55.266;30.478
30.95380;558	-8381	14960;-4	-266	-136;2117	-652	903;4104949.000;55.266;30.478
30.95830;437	-8612	16484;-4	-266	-136;3236	-540	1060;4104949.000;55.266;30.478
30.96280;301	-8169	15886;-9	-264	-129;3852	-674	1188;4104949.000;55.266;30.478
30.96729;222	-7814	15352;-9	-264	-129;3130	-941	984;4104949.000;55.266;30.478
30.97179;659	-7285	15175;-9	-269	-138;2627	-893	742;4104949.000;55.266;30.478
30.97629;932	-7214	14800;-9	-269	-138;2284	-665	579;4104949.000;55.266;30.497
30.98079;866	-7245	14734;-2	-267	-138;1982	-395	570;4104949.000;55.266;30.497
30.98528;727	-7499	15079;-2	-267	-138;1767	-305	601;4104949.000;55.266;30.497
30.98978;617	-7581	15006;-10	-266	-135;1594	-328	473;4104986.000;55.266;30.497
30.99428;625	-7235	14883;-10	-266	-135;1206	-254	366;4104986.000;55.266;30.497
30.99878;440	-7806	15467;-11	-268	-135;1184	-158	309;4104986.000;55.266;30.497
31.00327;445	-7977	15102;-11	-268	-135;1142	-292	130;4104986.000;55.266;30.497
31.00777;484	-7789	14939;-9	-263	-138;885	-205	-1;4104986.000;55.332;30.497
31.01227;387	-7492	14946;-9	-263	-138;603	-119	17;4104986.000;55.332;30.497
31.01677;284	-7286	14983;-14	-266	-136;353	-106	-48;4104986.000;55.332;30.497
31.02127;238	-7291	15086;-14	-266	-136;103	-125	-29;4104986.000;55.332;30.497
31.02576;225	-7468	15167;-13	-264	-133;-141	-90	-123;4104997.000;55.332;30.497
31.03026;355	-7740	15270;-13	-264	-133;-426	-70	-32;4104997.000;55.332;30.497
31.03476;362	-8157	15230;-7	-268	-134;-735	-13	-29;4104997.000;55.332;30.497
31.03926;306	-8425	15169;-7	-268	-134;-1007	58	-211;4104997.000;55.332;30.497
31.04375;199	-8597	14977;-9	-267	-139;-1132	97	-123;4104997.000;55.332;30.497
31.04825;39	-8612	14794;-9	-267	-139;-1238	135	-321;4104997.000;55.332;30.497
31.05275;65	-8550	14681;-7	-267	-136;-1187	100	-242;4104997.000;55.332;30.497
31.05725;41	-8557	14591;-9	-264	-133;-1078	71	-497;4104997.000;55.332;30.497
31.06174;83	-8801	14613;-9	-264	-133;-895	-10	-504;4105257.000;55.332;30.497
31.06624;217	-8926	14678;-8	-272	-128;-814	-42	-431;4105257.000;55.332;30.497
31.07074;290	-9037	14647;-8	-272	-128;-805	-26	-497;4105257.000;55.332;30.497
31.07524;337	-9290	14577;-10	-266	-134;-645	9	-435;4105257.000;55.332;30.497
31.07973;395	-9673	14413;-10	-266	-134;-455	48	-457;4105257.000;55.332;30.497
31.08423;210	-9812	14284;-10	-264	-139;-244	48	-406;4105257.000;55.332;30.497
31.08873;169	-9683	14310;-10	-264	-139;48	19	-419;4105257.000;55.332;30.497
31.09323;149	-9526	14202;-9	-267	-134;394	-77	-366;4105257.000;55.332;30.497
31.09772;196	-9362	14165;-9	-267	-134;760	-99	-409;4105357.000;55.332;30.497
31.10222;235	-9425	14261;-5	-269	-133;1081	-154	-356;4105357.000;55.332;30.497
31.10672;360	-9307	14216;-5	-269	-133;1411	-209	-447;4105357.000;55.332;30.497
31.11122;422	-9220	14229;-14	-272	-134;1722	-199	-322;4105357.000;55.332;30.497
31.11571;392	-8876	14449;-14	-272	-134;1931	-235	-419;4105357.000;55.332;30.497
31.12021;510	-8470	14459;-11	-270	-134;1998	-209	-337;4105357.000;55.332;30.497
31.12471;505	-8359	14472;-11	-270	-134;2059	-173	-199;4105357.000;55.332;30.497
31.12921;589	-8579	15110;-11	-262	-138;2133	-151	-67;4105350.000;55.332;30.497
31.13370;957	-8401	15570;-11	-262	-138;1773	-141	59;4105350.000;55.392;30.497
31.13820;1257	-7545	15260;-13	-263	-142;1158	170	15;4105350.000;55.392;30.497
31.14270;1031	-6471	15093;-13	-263	-142;632	540	131;4105350.000;55.392;30.497
31.14720;499	-5735	15225;-11	-266	-133;177	636	150;4105350.000;55.392;30.497
31.15169;381	-5643	15369;-11	-266	-133;-311	488	171;4105350.000;55.392;30.497
31.15619;405	-6035	15297;-11	-268	-133;-738	417	425;4105350.000;55.392;30.497
31.16069;572	-6710	15330;-11	-268	-133;-1244	462	460;4105350.000;55.392;30.497
31.16519;527	-7210	15023;-13	-266	-145;-1722	568	532;4105396.000;55.392;30.497
31.16968;437	-7475	14930;-13	-266	-145;-2065	739	367;4105396.000;55.392;30.497
31.17418;250	-7964	14690;-8	-266	-133;-2120	793	310;4105396.000;55.392;30.497
31.17868;130	-8390	14731;-8	-266	-133;-2142	617	235;4105396.000;55.392;30.497
31.18318;173	-8626	14628;-8	-267	-136;-2210	607	269;4105396.000;55.392;30.497
31.18767;17	-8795	14448;-8	-267	-136;-2213	681	124;4105396.000;55.392;30.497
31.19217;-369	-9079	14335;-6	-265	-134;-1998	745	40;4105396.000;55.392;30.497
31.19667;-587	-9302	14264;-6	-265	-134;-1783	475	2;4105396.000;55.392;30.497
31.20117;-541	-9615	14168;-9	-268	-139;-1347	122	-44;4105318.000;55.392;30.497
31.20566;-445	-10134	14032;-9	-268	-139;-920	-6	-73;4105318.000;55.392;30.497
31.21016;-518	-10570	14003;-4	-261	-137;-407	-164	-198;4105318.000;55.392;30.497
31.21466;-231	-10784	13857;-4	-261	-137;83	-241	-368;4105318.000;55.392;30.497
31.21916;-219	-10729	13868;-10	-266	-128;641	-305	-485;4105318.000;55.392;30.497
31.22365;-159	-10316	13920;-10	-266	-128;1158	-392	-676;4105318.000;55.392;30.497
31.22815;-130	-9945	14086;-7	-263	-133;1636	-408	-751;4105318.000;55.392;30.478
31.23265;-155	-9763	14183;-7	-263	-133;2162	-488	-846;4105318.000;55.392;30.478
31.23715;123	-9712	14401;-7	-267	-130;2556	-543	-915;4105290.000;55.392;30.478
31.24164;302	-9892	14089;-7	-267	-130;2954	-604	-940;4105290.000;55.392;30.478
31.24614;360	-9593	14148;-10	-265	-135;3249	-517	-933;4105290.000;55.392;30.478
31.25064;342	-9204	14442;-10	-265	-135;3509	-440	-1050;4105290.000;55.392;30.478
31.25514;274	-8641	14425;-9	-258	-132;3605	-408	-1040;4105290.000;55.392;30.478
31.25963;245	-8123	14530;-9	-258	-132;3778	-405	-1131;4105290.000;55.289;30.478
31.26413;249	-7957	14792;-12	-267	-134;3775	-417	-1188;4105290.000;55.289;30.478
31.26863;361	-7733	15065;-12	-267	-134;3685	-482	-1125;4105290.000;55.289;30.478
31.27313;509	-7359	15065;-18	-272	-134;3505	-501	-1087;4105409.000;55.289;30.478
31.27762;640	-7208	15252;-16	-260	-135;3226	-414	-1118;4105409.000;55.289;30.478
31.28212;698	-7046	15533;-16	-260	-135;2883	-334	-1121;4105409.000;55.289;30.478
31.28662;842	-6788	15572;-14	-268	-137;2338	-327	-1118;4105409.000;55.289;30.478
31.29112;1055	-6204	15617;-14	-268	-137;1639	-148	-1200;4105409.000;55.289;30.478
31.29561;1104	-5773	15632;-15	-265	-135;1004	-29	-1112;4105409.000;55.289;30.478
31.30011;1153	-5517	15748;-15	-265	-135;366	247	-940;4105409.000;55.289;30.478
31.30461;972	-5583	15384;-18	-270	-138;-221	257	-447;4105409.000;55.289;30.478
31.30911;925	-5998	15101;-18	-270	-138;-552	314	-277;4105580.000;55.289;30.478
31.31360;725	-6532	15077;-16	-270	-140;-898	482	-158;4105580.000;55.289;30.478
31.31810;397	-6985	15611;-16	-270	-140;-1190	530	124;4105580.000;55.289;30.478
31.32260;463	-7271	15354;-16	-267	-137;-1648	372	184;4105580.000;55.289;30.478
31.32710;416	-7461	15006;-16	-267	-137;-1924	363	375;4105580.000;55.289;30.478
31.33159;255	-7995	14839;-14	-264	-144;-1979	494	303;4105580.000;55.289;30.478
31.33609;80	-8650	14676;-14	-264	-144;-1895	276	529;4105580.000;55.289;30.478
31.34059;115	-8901	14348;-14	-269	-138;-1722	263	532;4105580.000;55.289;30.478
31.34509;31	-8769	14555;-14	-269	-138;-1462	296	442;4105613.000;55.289;30.478
31.34958;-66	-8524	14667;-13	-268	-137;-1267	161	329;4105613.000;55.289;30.478
31.35408;-48	-8527	14800;-13	-268	-137;-1206	16	417;4105613.000;55.289;30.478
31.35858;-32	-8715	14788;-17	-261	-131;-1113	-74	326;4105613.000;55.289;30.478
31.36308;-89	-8638	14896;-17	-261	-131;-1135	-26	247;4105613.000;55.289;30.478
31.36757;-90	-8404	14970;-13	-264	-141;-1222	-141	185;4105613.000;55.289;30.478
31.37207;-169	-8083	14653;-13	-264	-141;-1215	-196	-38;4105613.000;55.289;30.478
31.37657;-104	-8095	14792;-8	-265	-139;-1129	-328	-73;4105613.000;55.289;30.478
31.38107;-2	-8236	14500;-8	-265	-139;-1016	-494	-142;4105635.000;55.289;30.478
31.38556;147	-8626	14271;-9	-268	-140;-754	-504	-201;4105635.000;55.266;30.478
31.39006;96	-9148	14332;-9	-268	-140;-449	-491	-355;4105635.000;55.266;30.478
31.39456;133	-9114	14300;-11	-266	-137;-224	-523	-418;4105635.000;55.266;30.478
31.39906;236	-9053	14399;-11	-266	-137;48	-533	-479;4105635.000;55.266;30.478
31.40355;370	-9130	14493;-12	-268	-135;302	-546	-635;4105635.000;55.266;30.478
31.40805;515	-9251	14429;-12	-268	-135;613	-543	-617;4105635.000;55.266;30.478
31.41255;548	-9113	14471;-8	-264	-139;757	-446	-654;4105635.000;55.266;30.478
31.41705;695	-8871	14470;-8	-264	-139;940	-363	-629;4105676.000;55.266;30.478
31.42155;760	-8843	14400;-14	-266	-131;1212	-199	-598;4105676.000;55.266;30.478
31.42604;746	-9118	14533;-14	-266	-131;1424	-71	-507;4105676.000;55.266;30.478
31.43054;787	-9008	14917;-8	-268	-139;1517	-35	-468;4105676.000;55.266;30.478
31.43504;1057	-8413	15155;-8	-268	-139;1302	126	-402;4105676.000;55.266;30.478
31.43954;1116	-7542	15436;-16	-265	-139;946	356	-362;4105676.000;55.266;30.478
31.44403;1080	-6452	15580;-16	-265	-139;379	530	-227;4105676.000;55.266;30.478
31.44853;1060	-5678	15709;-19	-264	-133;-321	632	-80;4105676.000;55.266;30.478
31.45303;944	-5501	15331;-19	-264	-133;-943	777	121;4105803.000;55.266;30.478
31.45753;769	-5967	14830;-9	-263	-136;-1257	925	190;4105803.000;55.266;30.478
31.46202;572	-6706	15040;-9	-263	-136;-1523	947	297;4105803.000;55.266;30.478
31.46652;470	-7394	14858;-12	-267	-136;-1668	874	216;4105803.000;55.266;30.478
31.47102;367	-8078	14775;-12	-267	-136;-1780	867	100;4105803.000;55.266;30.478
31.47552;261	-8316	14579;-14	-264	-139;-1876	1002	-214;4105803.000;55.266;30.478
31.48001;169	-8081	14692;-14	-264	-139;-1982	947	-515;4105803.000;55.266;30.478
31.48451;24	-7789	14737;-14	-266	-141;-2068	979	-369;4105803.000;55.266;30.459
31.48901;-184	-7664	14873;-9	-264	-137;-2107	838	-218;4105856.000;55.266;30.459
31.49351;-262	-8018	14864;-9	-264	-137;-2136	645	-39;4105856.000;55.266;30.459
31.49800;-242	-8546	14756;-5	-263	-136;-2113	488	-24;4105856.000;55.266;30.459
31.50250;-245	-9066	14561;-5	-263	-136;-1956	376	65;4105856.000;55.266;30.459
31.50700;-306	-9630	14388;-6	-264	-132;-1703	173	52;4105856.000;55.266;30.459
31.51150;-295	-10387	14115;-6	-264	-132;-1225	26	8;4105856.000;55.279;30.459
31.51599;-375	-10991	14109;-13	-266	-139;-635	-112	5;4105856.000;55.279;30.459
31.52049;-339	-11460	13968;-13	-266	-139;-23	-250	-73;4105856.000;55.279;30.459
31.52499;-288	-11377	13913;-12	-261	-131;619	-321	-161;4105752.000;55.279;30.459
31.52949;-252	-10955	14073;-12	-261	-131;1212	-424	-280;4105752.000;55.279;30.459
31.53398;-142	-10309	14092;-8	-269	-132;1815	-507	-352;4105752.000;55.279;30.459
31.53848;-76	-9674	14240;-8	-269	-132;2261	-533	-594;4105752.000;55.279;30.459
31.54298;9	-9163	14465;-11	-260	-142;2585	-620	-434;4105752.000;55.279;30.459
31.54748;197	-8658	14545;-11	-260	-142;2752	-758	-591;4105752.000;55.279;30.459
31.55197;459	-8106	14687;-11	-267	-139;2803	-726	-456;4105752.000;55.279;30.459
31.55647;574	-7769	14767;-11	-267	-139;2742	-741	-478;4105752.000;55.279;30.459
31.56097;687	-7784	15413;-13	-267	-134;2626	-616	-245;4105704.000;55.279;30.459
31.56547;977	-7483	15789;-13	-267	-134;1976	-507	-154;4105704.000;55.279;30.459
31.56996;1099	-6846	15287;-15	-263	-137;1366	-205	-164;4105704.000;55.279;30.459
31.57446;502	-6364	15034;-15	-263	-137;846	138	-183;4105704.000;55.279;30.459
31.57896;158	-5951	15096;-17	-271	-137;526	-61	-192;4105704.000;55.279;30.459
31.58346;371	-5824	15147;-17	-271	-137;189	-350	-129;4105704.000;55.279;30.459
31.58795;737	-6112	14977;-12	-264	-138;-116	-276	-120;4105704.000;55.279;30.459
31.59245;845	-7146	15175;-12	-264	-138;-520	19	-98;4105673.000;55.279;30.459
31.59695;767	-7696	15098;-15	-262	-138;-905	202	-85;4105673.000;55.279;30.459
31.60145;532	-7416	15252;-15	-262	-138;-1308	350	-227;4105673.000;55.279;30.459
31.60594;310	-6818	15273;-10	-266	-140;-1770	427	-245;4105673.000;55.279;30.459
31.61044;71	-6839	15181;-10	-266	-140;-2049	347	-340;4105673.000;55.279;30.516
31.61494;-55	-7385	14882;-16	-264	-140;-2223	244	-322;4105673.000;55.279;30.516
31.61944;46	-7996	14710;-16	-264	-140;-2274	55	-350;4105673.000;55.279;30.516
31.62393;281	-8461	14425;-18	-269	-139;-2168	6	-331;4105673.000;55.279;30.516
31.62843;302	-8883	14380;-18	-269	-139;-1985	100	-472;4105828.000;55.279;30.516
31.63293;76	-9362	14520;-16	-268	-133;-1792	119	-459;4105828.000;55.279;30.516
31.63743;52	-9674	14312;-16	-268	-133;-1501	16	-535;4105828.000;55.359;30.516
31.64192;101	-9837	14195;-10	-267	-136;-1141	-71	-504;4105828.000;55.359;30.516
31.64642;54	-9800	14248;-10	-267	-136;-702	-26	-582;4105828.000;55.359;30.516
31.65092;-70	-9786	14362;-10	-265	-139;-404	-141	-730;4105828.000;55.359;30.516
31.65542;24	-9606	14298;-10	-265	-139;-54	-308	-698;4105828.000;55.359;30.516
31.65991;46	-9399	14346;-12	-268	-139;196	-308	-798;4105828.000;55.359;30.516
31.66441;135	-9247	14272;-12	-268	-139;484	-372	-810;4105922.000;55.359;30.516
31.66891;222	-9231	14316;-13	-265	-143;744	-443	-861;4105922.000;55.359;30.516
31.67341;340	-9183	14468;-13	-265	-143;1026	-517	-817;4105922.000;55.359;30.516
31.67790;436	-9230	14506;-13	-272	-138;1228	-472	-758;4105922.000;55.359;30.516
