Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
30.67446;265	13663	11719;-327	-264	-225;-684	-317	-95;4109719.000;46.969;33.275
30.67895;44	13901	11636;-320	-268	-225;-1002	-165	-2;4109736.000;46.969;33.275
30.68345;80	12906	11213;-320	-268	-225;-1083	-51	-63;4109736.000;46.969;33.275
30.68795;478	11597	11364;-314	-264	-225;-1033	199	81;4109736.000;46.969;33.275
30.69245;363	11205	11660;-314	-264	-225;-747	469	187;4109736.000;46.969;33.275
30.69694;280	11938	11779;-316	-264	-225;-533	589	184;4109736.000;46.969;33.275
30.70144;-158	12964	11736;-316	-264	-225;-502	842	-82;4109736.000;46.969;33.275
30.70594;85	13214	11259;-313	-262	-225;-722	638	-389;4109736.000;46.969;33.275
30.71044;467	12535	11008;-313	-262	-225;-706	712	-328;4109736.000;46.969;33.275
30.71493;744	12200	10444;-317	-269	-228;-599	787	-274;4109736.000;46.969;33.257
30.71943;520	12571	10594;-317	-269	-228;-344	995	-409;4109736.000;46.969;33.257
30.72393;243	12616	10865;-314	-266	-231;-159	1004	-492;4109736.000;46.969;33.257
30.72843;-63	12947	10742;-314	-266	-231;-55	813	-610;4109736.000;46.969;33.257
30.73292;-518	13645	8775;-320	-262	-224;-326	676	-636;4109736.000;46.969;33.257
30.73742;-605	14339	7910;-313	-264	-224;-404	462	-559;4109736.000;46.969;33.257
30.74192;-395	14056	8186;-313	-264	-224;-668	212	-303;4109736.000;46.969;33.257
30.74642;145	12764	8407;-310	-271	-228;-621	-60	-114;4109736.000;46.986;33.257
30.75091;629	11099	8435;-310	-271	-228;-335	-275	62;4109742.000;46.986;33.257
30.75541;1336	10323	8365;-319	-261	-223;86	-457	251;4109742.000;46.986;33.257
30.75991;1597	11034	9041;-319	-261	-223;382	-599	373;4109742.000;46.986;33.257
30.76441;1700	11911	9893;-319	-266	-229;693	-625	440;4109742.000;46.986;33.257
30.76890;1741	11069	10708;-319	-266	-229;1888	-564	417;4109742.000;46.986;33.257
30.77340;2139	8585	11864;-315	-261	-221;3489	-346	-239;4109742.000;46.986;33.257
30.77790;2093	7828	13407;-315	-261	-221;4976	-31	-1058;4109742.000;46.986;33.257
30.78240;1986	10289	14634;-319	-263	-226;5979	569	-1657;4109742.000;46.986;33.257
30.78689;786	12302	15291;-319	-263	-226;6335	939	-2089;4109769.000;46.986;33.257
30.79139;199	11775	14016;-319	-265	-228;6615	1001	-2208;4109769.000;46.986;33.257
30.79589;-359	9035	13783;-319	-265	-228;8080	1170	-1705;4109769.000;46.986;33.257
30.80039;336	7510	14350;-327	-265	-220;9684	1008	-1164;4109769.000;46.986;33.257
30.80488;1118	7624	14630;-327	-265	-220;11337	1442	-818;4109769.000;46.986;33.257
30.80938;1833	8558	13766;-322	-265	-222;13045	2011	-844;4109769.000;46.986;33.257
30.81388;2846	10032	13109;-322	-265	-222;14639	1800	-569;4109769.000;46.986;33.257
30.81838;2373	9633	11950;-329	-267	-222;16394	2540	-472;4109748.000;46.986;33.257
30.82287;1494	8755	11469;-329	-267	-222;17790	2884	-1049;4109748.000;46.986;33.257
30.82737;1559	7831	10804;-338	-267	-217;19133	3325	-1516;4109748.000;46.986;33.257
30.83187;1932	7251	10472;-338	-267	-217;20567	3728	-1497;4109748.000;46.986;33.257
30.83637;1887	7775	10462;-343	-259	-217;21290	3530	-1036;4109748.000;46.986;33.257
30.84086;1871	10354	9863;-343	-259	-217;21007	3364	-502;4109748.000;46.986;33.275
30.84536;1898	13430	7838;-345	-265	-212;19913	2660	-25;4109748.000;46.986;33.275
30.84986;1844	15980	6076;-345	-265	-212;17963	2566	-178;4109748.000;46.986;33.275
30.85436;2016	17564	4621;-351	-259	-207;15913	1933	-133;4109773.000;46.986;33.275
30.85885;1926	18953	4975;-351	-259	-207;13662	1355	200;4109773.000;46.986;33.275
30.86335;1846	20522	5265;-356	-261	-207;10850	267	193;4109773.000;46.986;33.275
30.86785;1985	21040	4112;-356	-261	-207;8379	381	-223;4109773.000;46.986;33.275
30.87235;2723	21650	5020;-369	-257	-214;6287	-421	-639;4109773.000;46.797;33.275
30.87684;3576	21844	6501;-369	-257	-214;3825	-525	-338;4109773.000;46.797;33.275
30.88134;3994	21128	6317;-368	-263	-202;1545	-1009	113;4109773.000;46.797;33.275
30.88584;3984	20405	7302;-368	-263	-202;-715	-846	597;4109773.000;46.797;33.275
30.89034;4716	19641	7055;-367	-261	-202;-2659	-755	549;4109753.000;46.797;33.275
30.89483;4182	18588	8228;-367	-261	-202;-3451	-622	849;4109753.000;46.797;33.275
30.89933;4705	16182	6796;-359	-263	-201;-3989	-839	1336;4109753.000;46.797;33.275
30.90383;5114	14436	8803;-359	-263	-201;-3435	-891	1794;4109753.000;46.797;33.275
30.90833;6542	12749	7853;-359	-260	-205;-2269	-1833	2732;4109753.000;46.797;33.275
30.91282;5715	11707	8971;-359	-260	-205;-1297	-625	2418;4109753.000;46.797;33.275
30.91732;5183	13338	9677;-358	-262	-210;-590	-742	2207;4109753.000;46.797;33.275
30.92182;5810	15870	9692;-358	-262	-210;-640	-969	1992;4109753.000;46.797;33.275
30.92632;5807	17491	10688;-360	-265	-208;-675	-1216	2966;4109801.000;46.797;33.275
