Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
0.12700;11261	-7373	8958;-265	-371	-160;1483	839	-2182;4109635.000;59.166;28.413
0.13150;11482	-7413	9036;-268	-374	-164;1606	755	-2156;4109635.000;59.166;28.413
0.13600;11573	-7517	9238;-268	-374	-164;1741	706	-2195;4109635.000;59.166;28.413
0.14050;11735	-7518	9284;-265	-368	-165;1864	800	-2218;4109614.000;59.166;28.413
0.14500;11731	-7637	9276;-265	-368	-165;2030	738	-2362;4109614.000;59.166;28.413
0.14950;11805	-7660	9181;-267	-376	-162;2090	651	-2452;4109614.000;59.166;28.413
0.15400;11895	-7569	9096;-267	-376	-162;2018	751	-2497;4109614.000;59.166;28.413
0.15850;11893	-7370	9164;-270	-370	-169;1955	884	-2505;4109614.000;59.166;28.413
0.16300;11808	-7346	9214;-270	-370	-169;1829	978	-2630;4109614.000;59.166;28.413
0.16750;11633	-7312	9391;-266	-369	-162;1751	1069	-2736;4109614.000;59.166;28.413
0.17200;11426	-7395	9287;-266	-369	-162;1747	1007	-2826;4109614.000;59.166;28.413
0.17650;11366	-7572	9161;-268	-369	-163;1738	949	-2913;4109600.000;59.166;28.431
0.18100;11265	-7732	9007;-268	-369	-163;1848	835	-3016;4109600.000;59.166;28.431
0.18550;11335	-7658	8848;-274	-371	-169;2033	748	-3006;4109600.000;59.166;28.431
0.19000;11475	-7443	8870;-274	-371	-169;2137	644	-3000;4109600.000;59.166;28.431
0.19450;11693	-7289	8750;-278	-369	-162;2209	625	-3041;4109600.000;59.166;28.431
0.19900;11650	-7243	8626;-278	-369	-162;2275	686	-3076;4109600.000;59.166;28.431
0.20350;11508	-7304	8691;-279	-365	-161;2219	790	-3275;4109600.000;59.166;28.431
0.20800;11559	-7415	8718;-279	-365	-161;2124	735	-3235;4109600.000;59.028;28.431
0.21250;11553	-7516	8721;-275	-373	-162;1986	706	-3226;4109602.000;59.028;28.431
0.21700;11653	-7586	8782;-275	-373	-162;1876	787	-3242;4109602.000;59.028;28.431
0.22150;11671	-7555	8842;-281	-365	-164;1794	787	-3130;4109602.000;59.028;28.431
0.22600;11666	-7341	8997;-281	-365	-164;1751	933	-3223;4109602.000;59.028;28.431
0.23050;11616	-7123	9074;-282	-370	-163;1562	929	-3262;4109602.000;59.028;28.431
0.23500;11553	-6821	9319;-282	-370	-163;1433	978	-3124;4109602.000;59.028;28.431
0.23950;11402	-6660	9596;-282	-365	-160;1223	959	-3172;4109602.000;59.028;28.431
0.24400;11386	-6549	9855;-282	-365	-160;1094	855	-3268;4109623.000;59.028;28.431
0.24850;11434	-6319	10006;-288	-369	-168;1110	673	-3175;4109623.000;59.028;28.431
0.25300;11459	-6310	10154;-288	-369	-168;1100	716	-3242;4109623.000;59.028;28.431
0.25750;11460	-6377	10144;-284	-369	-164;1100	635	-3412;4109623.000;59.028;28.431
0.26200;11464	-6422	10169;-284	-369	-164;1238	518	-3525;4109623.000;59.028;28.431
0.26650;11533	-6438	10077;-284	-365	-167;1276	337	-3574;4109623.000;59.028;28.431
0.27100;11534	-6456	9967;-284	-365	-167;1289	298	-3679;4109623.000;59.028;28.431
0.27550;11694	-6356	9779;-288	-364	-164;1342	178	-3699;4109623.000;59.028;28.431
0.28000;11913	-6335	9619;-288	-364	-164;1241	84	-3659;4109620.000;59.028;28.431
0.28450;11968	-6359	9535;-288	-363	-161;1128	191	-3678;4109620.000;59.028;28.431
0.28900;11980	-6505	9494;-288	-363	-161;1141	327	-3662;4109620.000;59.028;28.431
0.29350;11767	-6695	9412;-292	-369	-166;1210	376	-3679;4109620.000;59.028;28.431
0.29800;11872	-6929	9361;-289	-363	-168;1232	356	-3707;4109620.000;59.028;28.431
0.30250;11879	-6955	9669;-289	-363	-168;1395	408	-3566;4109620.000;59.028;28.413
0.30700;11781	-6934	9782;-292	-361	-167;1779	424	-3444;4109620.000;59.028;28.413
0.31150;11697	-6868	9822;-292	-361	-167;2068	398	-3422;4109620.000;59.028;28.413
0.31600;11839	-6813	9900;-292	-366	-167;2253	249	-3371;4109649.000;59.028;28.413
0.32050;11922	-6641	9854;-292	-366	-167;2316	214	-3332;4109649.000;59.028;28.413
0.32500;11926	-6396	9706;-294	-368	-167;2498	259	-3400;4109649.000;59.028;28.413
0.32950;11887	-6161	9640;-294	-368	-167;2668	291	-3409;4109649.000;59.028;28.413
0.33400;11867	-5909	9556;-292	-368	-163;2863	275	-3329;4109649.000;59.163;28.413
0.33850;11829	-5922	9448;-292	-368	-163;3149	265	-3278;4109649.000;59.163;28.413
0.34300;11855	-5938	9217;-301	-360	-164;3290	240	-3419;4109649.000;59.163;28.413
0.34750;11882	-5897	9052;-301	-360	-164;3363	256	-3608;4109649.000;59.163;28.413
0.35200;12154	-5839	8956;-299	-360	-164;3262	304	-3794;4109656.000;59.163;28.413
0.35650;12290	-5620	8937;-299	-360	-164;3092	515	-3925;4109656.000;59.163;28.413
0.36100;12332	-5452	9197;-304	-364	-161;2907	696	-3890;4109656.000;59.163;28.413
0.36550;12155	-5287	9189;-304	-364	-161;2574	991	-3897;4109656.000;59.163;28.413
0.37000;11795	-5210	9164;-308	-369	-162;2288	1250	-3999;4109656.000;59.163;28.413
0.37450;11609	-5251	9195;-308	-369	-162;2030	1214	-4124;4109656.000;59.163;28.413
0.37900;11470	-5458	9053;-304	-364	-165;1845	1279	-4217;4109656.000;59.163;28.413
0.38350;11226	-5668	9206;-304	-364	-165;1725	1234	-4274;4109656.000;59.163;28.413
0.38800;11132	-5854	9226;-311	-361	-165;1735	1185	-4300;4109677.000;59.163;28.413
0.39250;10986	-6099	9222;-311	-361	-165;1889	1094	-4329;4109677.000;59.163;28.413
0.39700;10985	-6305	9213;-310	-354	-163;2018	868	-4508;4109677.000;59.163;28.413
0.40150;11063	-6200	9251;-310	-354	-163;2105	865	-4624;4109677.000;59.163;28.413
0.40600;11203	-6119	9295;-310	-358	-162;2247	712	-4730;4109677.000;59.163;28.413
0.41050;11376	-6129	9172;-310	-358	-162;2250	586	-4915;4109677.000;59.163;28.413
0.41500;11386	-5947	9088;-314	-360	-164;2288	576	-5060;4109677.000;59.163;28.413
0.41950;11541	-5806	9026;-314	-360	-164;2351	615	-5127;4109665.000;59.163;28.413
0.42400;11588	-5585	9019;-316	-358	-158;2407	579	-5316;4109665.000;59.163;28.413
0.42850;11642	-5256	8993;-316	-358	-158;2439	580	-5422;4109665.000;59.163;28.413
0.43300;11593	-5097	8940;-317	-362	-169;2671	534	-5583;4109665.000;59.163;28.413
0.43750;11621	-4882	8917;-317	-362	-169;2948	557	-5688;4109665.000;59.163;28.413
0.44200;11593	-4875	8906;-321	-355	-160;3315	479	-5781;4109665.000;59.163;28.413
0.44650;11629	-4970	8938;-321	-355	-160;3758	447	-6085;4109665.000;59.163;28.413
0.45100;11613	-4972	9004;-323	-356	-166;4108	495	-6262;4109665.000;59.163;28.413
0.45550;11796	-4865	9219;-323	-356	-166;4532	444	-6332;4109660.000;59.163;28.413
0.46000;11828	-4786	9522;-327	-355	-163;4978	566	-6448;4109660.000;59.170;28.413
0.46450;11775	-4905	9922;-327	-355	-163;5437	729	-6598;4109660.000;59.170;28.413
0.46900;11703	-5004	10142;-330	-352	-157;5836	728	-6727;4109660.000;59.170;28.413
0.47350;11664	-4872	10333;-330	-352	-157;6326	699	-6919;4109660.000;59.170;28.413
0.47800;11743	-4498	10279;-333	-351	-160;6593	874	-6951;4109660.000;59.170;28.413
0.48250;11622	-3883	10081;-333	-351	-160;6876	962	-6996;4109660.000;59.170;28.413
0.48700;11627	-3450	9762;-331	-350	-157;7061	933	-7017;4109660.000;59.170;28.413
0.49150;11651	-3212	9504;-341	-346	-155;7074	903	-7037;4109665.000;59.170;28.413
0.49600;11697	-3018	9250;-341	-346	-155;6854	968	-7020;4109665.000;59.170;28.413
0.50050;11900	-2709	9134;-343	-353	-157;6644	949	-7100;4109665.000;59.170;28.413
0.50500;11964	-2579	8993;-343	-353	-157;6398	1027	-7057;4109665.000;59.170;28.413
0.50950;12008	-2610	8943;-351	-349	-156;6125	1192	-7021;4109665.000;59.170;28.413
0.51400;11905	-2538	9322;-351	-349	-156;5767	1341	-7069;4109665.000;59.170;28.413
0.51850;11916	-2464	9646;-345	-345	-158;5503	1376	-6957;4109665.000;59.170;28.413
0.52300;11918	-2549	9717;-345	-345	-158;5405	1302	-6826;4109665.000;59.170;28.413
0.52750;12026	-2394	10094;-349	-346	-156;5198	1350	-6742;4109683.000;59.170;28.413
0.53200;12059	-2331	10581;-349	-346	-156;5144	1370	-6730;4109683.000;59.170;28.413
0.53650;12096	-2200	10939;-358	-343	-152;5116	1399	-6687;4109683.000;59.170;28.413
0.54100;12175	-2120	11292;-358	-343	-152;5220	1467	-6722;4109683.000;59.170;28.413
0.54550;12194	-2317	11293;-361	-343	-156;5311	1376	-6665;4109683.000;59.170;28.413
0.55000;12272	-2461	11385;-361	-343	-156;5386	1383	-6665;4109683.000;59.170;28.413
0.55450;12354	-2444	11150;-360	-339	-149;5427	1311	-6730;4109683.000;59.170;28.413
0.55900;12645	-2199	11064;-360	-339	-149;5531	1188	-6653;4109683.000;59.170;28.394
0.56350;12746	-2143	10941;-371	-342	-156;5584	1127	-6624;4109672.000;59.170;28.394
0.56800;12940	-2068	10710;-371	-342	-156;5512	1227	-6608;4109672.000;59.170;28.394
0.57250;13015	-1915	10484;-368	-338	-147;5396	1240	-6703;4109672.000;59.170;28.394
0.57700;13126	-1647	10198;-368	-338	-147;5166	1299	-6783;4109672.000;59.170;28.394
0.58150;13046	-1337	9997;-372	-332	-154;4821	1448	-6713;4109672.000;59.170;28.394
0.58600;12895	-1079	10033;-372	-332	-154;4387	1629	-6613;4109672.000;59.034;28.394
0.59050;12834	-899	10352;-372	-329	-147;3894	1752	-6570;4109672.000;59.034;28.394
0.59500;12569	-711	10888;-372	-329	-147;3347	1690	-6351;4109657.000;59.034;28.394
0.59950;12446	-507	11344;-373	-333	-151;2957	1658	-6137;4109657.000;59.034;28.394
0.60400;12362	-340	11826;-373	-333	-151;2634	1470	-5941;4109657.000;59.034;28.394
0.60850;12444	-219	12268;-379	-329	-150;2363	1373	-5768;4109657.000;59.034;28.394
0.61300;12415	-183	12537;-379	-329	-150;2238	1256	-5611;4109657.000;59.034;28.394
0.61750;12392	-268	12618;-378	-326	-151;2121	1127	-5493;4109657.000;59.034;28.394
0.62200;12508	-580	12679;-378	-326	-151;2121	809	-5399;4109657.000;59.034;28.394
0.62650;12677	-761	12634;-388	-333	-154;2068	758	-5191;4109657.000;59.034;28.394
0.63100;12787	-837	12557;-388	-333	-154;2131	673	-5095;4109673.000;59.034;28.394
0.63550;13045	-1001	12383;-386	-323	-146;2253	528	-4970;4109673.000;59.034;28.394
0.64000;13209	-1093	12225;-386	-323	-146;2366	418	-4839;4109673.000;59.034;28.394
0.64450;13201	-1115	12039;-389	-319	-145;2558	434	-4774;4109673.000;59.034;28.394
0.64900;13259	-1251	11989;-389	-319	-145;2832	324	-4723;4109673.000;59.034;28.394
0.65350;13289	-1262	11972;-395	-323	-146;2851	217	-4576;4109673.000;59.034;28.394
0.65800;13330	-1066	12070;-395	-323	-146;2800	220	-4412;4109673.000;59.034;28.394
0.66250;13292	-874	12124;-393	-325	-151;2634	178	-4320;4109673.000;59.034;28.394
0.66700;13305	-702	12259;-393	-325	-151;2197	272	-4252;4109625.000;59.034;28.394
0.67150;13337	-518	12318;-394	-325	-150;1716	201	-4252;4109625.000;59.034;28.394
0.67600;13381	-317	12423;-394	-325	-150;1276	207	-3980;4109625.000;59.034;28.394
0.68050;13380	-302	12611;-394	-319	-151;990	211	-3788;4109625.000;59.034;28.394
0.68500;13443	-203	12784;-393	-314	-147;613	129	-3653;4109625.000;59.034;28.413
0.68950;13537	-298	12969;-393	-314	-147;468	84	-3441;4109625.000;59.034;28.413
0.69400;13577	-303	12993;-396	-315	-147;389	-52	-3236;4109625.000;59.034;28.413
0.69850;13803	-305	12990;-396	-315	-147;201	-159	-3201;4109625.000;59.034;28.413
0.70300;13909	-174	12790;-399	-315	-140;91	-194	-2919;4109664.000;59.034;28.413
0.70751;14039	-181	12603;-399	-315	-140;22	-142	-2672;4109664.000;59.034;28.413
0.71201;14029	-239	12447;-398	-317	-146;10	-65	-2672;4109664.000;59.087;28.413
0.71651;14024	-389	12433;-398	-317	-146;-236	-55	-2489;4109664.000;59.087;28.413
0.72101;13918	-628	12501;-398	-315	-144;-361	81	-2326;4109664.000;59.087;28.413
0.72551;13755	-873	12486;-398	-315	-144;-481	110	-2435;4109664.000;59.087;28.413
0.73001;13658	-1024	12515;-401	-318	-138;-563	149	-2200;4109664.000;59.087;28.413
0.73451;13473	-1177	12565;-401	-318	-138;-544	185	-2008;4109664.000;59.087;28.413
0.73901;13279	-1383	12770;-402	-311	-147;-525	110	-2075;4109668.000;59.087;28.413
0.74351;13155	-1403	12760;-402	-311	-147;-393	-6	-1944;4109668.000;59.087;28.413
0.74801;13161	-1400	12813;-396	-316	-144;-223	-217	-1755;4109668.000;59.087;28.413
0.75251;13160	-1363	12832;-396	-316	-144;-176	-321	-1772;4109668.000;59.087;28.413
0.75701;13250	-1341	12975;-401	-322	-144;-28	-411	-1663;4109668.000;59.087;28.413
0.76151;13302	-1308	13051;-401	-322	-144;85	-521	-1586;4109668.000;59.087;28.413
0.76601;13453	-1225	12982;-403	-316	-148;151	-580	-1457;4109668.000;59.087;28.413
0.77051;13499	-1203	12921;-403	-316	-148;283	-761	-1303;4109658.000;59.087;28.413
0.77501;13481	-1377	12841;-401	-312	-144;481	-599	-1191;4109658.000;59.087;28.413
0.77951;13370	-1668	12833;-401	-312	-144;707	-690	-1079;4109658.000;59.087;28.413
0.78401;13185	-1720	12782;-401	-313	-145;930	-700	-1086;4109658.000;59.087;28.413
0.78851;13196	-1631	12714;-401	-313	-145;1053	-774	-1053;4109658.000;59.087;28.413
0.79301;13222	-1353	12691;-401	-316	-144;974	-784	-893;4109658.000;59.087;28.413
0.79751;13305	-1158	12676;-401	-316	-144;811	-878	-829;4109658.000;59.087;28.413
0.80201;13359	-885	12669;-400	-314	-147;496	-952	-794;4109658.000;59.087;28.413
0.80651;13397	-631	12751;-400	-314	-147;104	-836	-714;4109696.000;59.087;28.413
0.81101;13318	-563	12568;-405	-322	-146;-100	-816	-659;4109696.000;59.087;28.431
0.81551;13155	-628	12418;-405	-322	-146;-292	-881	-594;4109696.000;59.087;28.431
0.82001;13187	-524	12297;-408	-316	-144;-710	-842	-524;4109696.000;59.087;28.431
0.82451;13161	-315	12228;-408	-316	-144;-993	-890	-527;4109696.000;59.087;28.431
0.82901;13169	-97	12014;-404	-317	-143;-1370	-761	-476;4109696.000;59.087;28.431
0.83351;13208	92	12096;-404	-317	-143;-1870	-768	-396;4109696.000;59.087;28.431
0.83801;13182	119	12089;-403	-320	-141;-2281	-696	-336;4109696.000;59.087;28.431
0.84251;13155	-108	12079;-403	-320	-141;-2614	-725	-204;4109744.000;59.166;28.431
0.84701;13166	-336	12139;-401	-316	-142;-2856	-612	-57;4109744.000;59.166;28.431
0.85151;13137	-391	12215;-401	-316	-142;-3070	-583	-28;4109744.000;59.166;28.431
0.85601;13120	-554	12237;-398	-314	-144;-3256	-550	-66;4109744.000;59.166;28.431
0.86051;13191	-559	12292;-398	-314	-144;-3529	-476	-47;4109744.000;59.166;28.431
0.86501;13202	-584	12221;-397	-318	-150;-3831	-499	-34;4109744.000;59.166;28.431
0.86951;13210	-638	12272;-397	-318	-150;-4067	-292	62;4109744.000;59.166;28.431
0.87401;13201	-688	12356;-404	-318	-147;-4252	-272	161;4109744.000;59.166;28.431
0.87851;13183	-799	12418;-404	-318	-147;-4400	-194	293;4109744.000;59.166;28.431
0.88301;13169	-966	12345;-397	-317	-147;-4488	-168	294;4109744.000;59.166;28.431
0.88751;13080	-1169	12411;-396	-318	-150;-4626	-42	284;4109744.000;59.166;28.431
0.89201;13023	-1202	12300;-396	-318	-150;-4714	68	278;4109744.000;59.166;28.431
0.89651;12858	-1256	12329;-390	-321	-142;-4830	68	114;4109744.000;59.166;28.431
0.90101;12712	-1334	12374;-390	-321	-142;-4890	52	194;4109744.000;59.166;28.431
0.90551;12632	-1338	12262;-396	-315	-148;-4906	120	197;4109744.000;59.166;28.431
0.91001;12637	-1452	12089;-396	-315	-148;-4846	-81	104;4109744.000;59.166;28.431
0.91451;12723	-1392	11996;-398	-320	-147;-4796	-126	124;4109750.000;59.166;28.431
0.91901;12826	-1252	11770;-398	-320	-147;-4607	-236	127;4109750.000;59.166;28.431
0.92352;12978	-1025	11541;-399	-316	-153;-4525	-223	233;4109750.000;59.166;28.431
0.92802;12970	-729	11428;-399	-316	-153;-4447	-194	239;4109750.000;59.166;28.431
0.93252;13014	-586	11475;-396	-320	-150;-4526	-155	223;4109750.000;59.166;28.431
0.93702;12894	-558	11349;-396	-320	-150;-4635	-149	286;4109750.000;59.166;28.431
0.94152;12869	-642	11360;-389	-319	-152;-4811	-175	299;4109750.000;59.166;28.431
0.94602;12803	-812	11466;-389	-319	-152;-5028	-240	296;4109736.000;59.166;28.431
0.95052;12890	-754	11537;-394	-309	-156;-5446	-298	435;4109736.000;59.166;28.431
0.95502;12955	-818	11544;-394	-309	-156;-5688	-434	585;4109736.000;59.166;28.431
0.95952;13063	-935	11413;-389	-317	-156;-5839	-427	630;4109736.000;59.166;28.431
0.96402;13182	-1064	11347;-389	-317	-156;-5776	-398	768;4109736.000;59.166;28.431
0.96852;13314	-1177	11219;-385	-322	-157;-5788	-486	847;4109736.000;59.140;28.431
0.97302;13304	-1300	11074;-385	-322	-157;-5776	-489	911;4109736.000;59.140;28.431
0.97752;13464	-1290	11071;-383	-320	-161;-5914	-457	1017;4109736.000;59.140;28.431
0.98202;13505	-1387	11131;-383	-320	-161;-5955	-324	1187;4109741.000;59.140;28.431
0.98652;13527	-1553	11018;-384	-326	-161;-6018	-265	1274;4109741.000;59.140;28.431
0.99102;13451	-1651	10837;-384	-326	-161;-6053	-168	1251;4109741.000;59.140;28.431
0.99552;13346	-1600	10820;-383	-316	-162;-6090	-91	1338;4109741.000;59.140;28.431
1.00002;13042	-1634	10793;-383	-316	-162;-6191	-20	1414;4109741.000;59.140;28.431
1.00452;12837	-1588	10495;-382	-322	-160;-6172	-29	1363;4109741.000;59.140;28.431
1.00902;12669	-1713	10469;-382	-322	-160;-6200	-182	1469;4109741.000;59.140;28.431
1.01352;12765	-1658	10487;-378	-324	-165;-6216	-288	1440;4109741.000;59.140;28.431
1.01802;12855	-1644	10514;-378	-324	-165;-6053	-440	1478;4109734.000;59.140;28.431
1.02252;12874	-1855	10363;-373	-323	-159;-5792	-398	1507;4109734.000;59.140;28.431
1.02702;12888	-2084	10246;-373	-323	-159;-5606	-447	1443;4109734.000;59.140;28.431
1.03152;12861	-2434	10216;-371	-323	-164;-5518	-386	1373;4109734.000;59.140;28.431
1.03602;12890	-2512	10051;-371	-323	-164;-5540	-418	1341;4109734.000;59.140;28.431
1.04052;12869	-2488	10065;-370	-328	-165;-5487	-308	1277;4109734.000;59.140;28.431
1.04502;12714	-2354	9981;-370	-328	-165;-5358	-236	1382;4109734.000;59.140;28.431
1.04952;12614	-2290	9750;-370	-329	-164;-5201	-253	1398;4109734.000;59.140;28.431
1.05401;12504	-2171	9597;-370	-329	-164;-5132	-279	1315;4109735.000;59.140;28.431
1.05851;12444	-2157	9507;-367	-319	-163;-4981	-282	1373;4109735.000;59.140;28.431
1.06301;12321	-2280	9420;-367	-319	-163;-4934	-162	1187;4109735.000;59.140;28.431
1.06751;12257	-2242	9483;-371	-325	-162;-4981	-282	1168;4109735.000;59.140;28.431
1.07201;12104	-2382	9339;-371	-325	-162;-4783	-250	1328;4109735.000;59.140;28.431
1.07651;11983	-2359	9251;-359	-321	-170;-4767	-191	1241;4109735.000;59.140;28.431
1.08101;11903	-2397	9286;-363	-327	-170;-4667	-133	1158;4109735.000;59.140;28.431
1.08551;11828	-2393	9251;-363	-327	-170;-4532	-237	1280;4109735.000;59.140;28.431
1.09001;11856	-2362	9360;-359	-326	-172;-4554	-191	1169;4109748.000;59.140;28.431
1.09451;11977	-2310	9376;-359	-326	-172;-4579	-291	1024;4109748.000;59.117;28.431
1.09901;12094	-2340	9308;-359	-328	-166;-4516	-295	1069;4109748.000;59.117;28.431
1.10351;12228	-2422	9325;-359	-328	-166;-4400	-337	896;4109748.000;59.117;28.431
1.10801;12274	-2507	9324;-359	-328	-168;-4418	-321	815;4109748.000;59.117;28.431
1.11251;12326	-2520	9430;-359	-328	-168;-4346	-211	751;4109748.000;59.117;28.431
1.11701;12396	-2549	9538;-360	-332	-168;-4239	-126	703;4109748.000;59.117;28.431
1.12151;12478	-2465	9408;-360	-332	-168;-4057	-84	556;4109712.000;59.117;28.431
1.12601;12500	-2335	9243;-360	-326	-175;-3887	-136	418;4109712.000;59.117;28.431
1.13051;12728	-2348	9125;-360	-326	-175;-3768	-94	364;4109712.000;59.117;28.431
1.13501;12730	-2297	8931;-356	-331	-171;-3633	-6	178;4109712.000;59.117;28.431
1.13951;12692	-2188	8813;-356	-331	-171;-3404	140	104;4109712.000;59.117;28.431
1.14401;12731	-2059	8733;-354	-327	-172;-3177	201	44;4109712.000;59.117;28.431
1.14851;12471	-1896	8833;-354	-327	-172;-2806	376	-94;4109712.000;59.117;28.431
1.15301;12245	-1766	8729;-350	-326	-168;-2580	350	-210;4109712.000;59.117;28.431
1.15751;12197	-1700	8798;-350	-326	-168;-2432	249	-300;4109723.000;59.117;28.431
1.16201;12238	-1657	8855;-353	-326	-175;-2297	207	-440;4109723.000;59.117;28.431
1.16651;12251	-1502	8925;-353	-326	-175;-2231	107	-521;4109723.000;59.117;28.431
1.17101;12462	-1473	9006;-353	-331	-176;-2279	68	-642;4109723.000;59.117;28.431
1.17551;12633	-1147	9042;-353	-331	-176;-2297	58	-716;4109723.000;59.117;28.431
1.18001;12761	-967	9005;-348	-325	-172;-2414	81	-790;4109723.000;59.117;28.431
1.18451;12946	-838	9004;-348	-325	-172;-2577	227	-937;4109723.000;59.117;28.431
1.18901;12930	-819	9193;-350	-331	-177;-2659	191	-947;4109723.000;59.117;28.431
1.19350;12859	-910	9186;-350	-331	-177;-2555	195	-1136;4109692.000;59.117;28.394
1.19800;12935	-1084	9129;-347	-324	-176;-2505	75	-1300;4109692.000;59.117;28.394
1.20250;13160	-1389	8986;-347	-324	-176;-2322	75	-1360;4109692.000;59.117;28.394
1.20700;13289	-1445	8957;-348	-328	-170;-2184	68	-1495;4109692.000;59.117;28.394
1.21150;13463	-1365	8968;-348	-328	-170;-2156	0	-1517;4109692.000;59.117;28.394
1.21600;13630	-1099	8956;-353	-327	-179;-1983	175	-1629;4109692.000;59.117;28.394
1.22050;13672	-781	8947;-353	-327	-179;-1970	201	-1671;4109692.000;58.991;28.394
1.22500;13737	-508	9179;-345	-328	-176;-1977	457	-1742;4109692.000;58.991;28.394
1.22950;13585	-510	9525;-345	-328	-176;-2002	434	-1764;4109690.000;58.991;28.394
1.23400;13413	-535	9630;-351	-330	-176;-2008	541	-1783;4109690.000;58.991;28.394
1.23850;13284	-627	9727;-351	-330	-176;-2084	768	-1796;4109690.000;58.991;28.394
1.24300;13200	-449	9647;-347	-329	-177;-2102	551	-1793;4109690.000;58.991;28.394
1.24750;13167	-324	9487;-347	-329	-177;-2068	670	-1707;4109690.000;58.991;28.394
1.25200;13194	-268	9277;-351	-331	-175;-1999	551	-1614;4109690.000;58.991;28.394
1.25650;13151	-222	9218;-351	-331	-175;-1876	687	-1601;4109690.000;58.991;28.394
1.26100;13039	-332	9200;-346	-325	-176;-1861	615	-1508;4109690.000;58.991;28.394
1.26550;12986	-482	9272;-346	-325	-176;-1864	699	-1387;4109682.000;58.991;28.394
1.27000;12863	-737	9317;-353	-328	-173;-1886	660	-1335;4109682.000;58.991;28.394
1.27450;12936	-925	9491;-350	-326	-177;-1977	868	-1153;4109682.000;58.991;28.394
1.27900;12879	-1041	9594;-350	-326	-177;-2043	939	-981;4109682.000;58.991;28.394
1.28350;12940	-1177	9515;-352	-327	-184;-2169	923	-879;4109682.000;58.991;28.394
1.28800;12939	-1226	9705;-352	-327	-184;-2313	887	-744;4109682.000;58.991;28.394
1.29250;13093	-1298	9666;-350	-327	-179;-2313	871	-622;4109682.000;58.991;28.394
1.29700;13053	-1442	9630;-350	-327	-179;-2288	910	-572;4109682.000;58.991;28.394
1.30150;13102	-1469	9652;-348	-327	-175;-2357	949	-527;4109646.000;58.991;28.394
