Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
0.55900;-11421	7677	8709;-229	-12	189;1640	-177	766;4071871.000;57.332;29.140
0.56350;-11399	7779	8763;-229	-12	189;1511	-145	716;4071918.000;57.332;29.140
0.56800;-11370	7879	8834;-226	-14	182;1544	-103	691;4071918.000;57.332;29.140
0.57250;-11351	7873	8904;-226	-14	182;1573	-59	650;4071918.000;57.332;29.140
0.57700;-11343	7816	9006;-226	-12	181;1633	-78	688;4071918.000;57.332;29.140
0.58150;-11308	7847	9200;-226	-12	181;1704	-36	609;4071918.000;57.332;29.140
0.58600;-11486	7891	9246;-226	-9	188;1848	41	678;4071918.000;57.332;29.140
0.59050;-11530	7881	9195;-226	-9	188;1909	57	666;4071918.000;57.332;29.140
0.59500;-11494	7886	9178;-231	-13	189;2005	95	713;4071918.000;57.332;29.140
0.59950;-11518	7851	9231;-231	-13	189;1964	73	751;4071997.000;57.332;29.140
0.60400;-11491	7858	9229;-232	-10	187;1835	47	779;4071997.000;57.332;29.140
0.60850;-11477	7852	9319;-232	-10	187;1716	83	742;4071997.000;57.332;29.140
0.61300;-11470	7763	9070;-228	-8	187;1678	47	679;4071997.000;57.332;29.140
0.61750;-11396	7741	8931;-228	-8	187;1662	66	604;4071997.000;57.332;29.140
0.62200;-11210	7714	8877;-228	-10	186;1576	121	581;4071997.000;57.332;29.140
0.62650;-11288	7783	8965;-228	-10	186;1569	144	584;4071997.000;57.332;29.140
0.63100;-11376	7782	9030;-232	-12	186;1582	57	590;4071997.000;57.332;29.140
0.63550;-11307	7803	8760;-232	-12	186;1447	127	571;4071831.000;57.332;29.140
0.64000;-11248	7882	8555;-228	-14	189;1377	179	515;4071831.000;57.332;29.140
0.64450;-11200	7762	8564;-228	-14	189;1466	301	480;4071831.000;57.332;29.140
0.64900;-11280	7710	8606;-226	-10	186;1473	330	459;4071831.000;57.332;29.121
0.65350;-11279	7761	8643;-226	-10	186;1447	381	499;4071831.000;57.332;29.121
0.65800;-11292	7940	8658;-232	-14	185;1454	448	486;4071831.000;57.332;29.121
0.66250;-11451	7903	8731;-232	-14	185;1553	442	549;4071831.000;57.332;29.121
0.66700;-11456	7789	8831;-228	-14	186;1502	455	505;4071831.000;57.332;29.121
0.67150;-11487	7662	8959;-228	-14	186;1380	400	518;4071984.000;57.332;29.121
0.67600;-11387	7527	9047;-231	-12	190;1351	314	440;4071984.000;57.332;29.121
0.68050;-11292	7393	8889;-231	-12	190;1303	250	358;4071984.000;57.302;29.121
0.68500;-11129	7539	8824;-232	-13	193;1171	269	276;4071984.000;57.302;29.121
0.68950;-11089	7638	8744;-235	-18	192;1213	278	286;4071984.000;57.302;29.121
0.69400;-11132	7667	8665;-235	-18	192;1280	253	198;4071984.000;57.302;29.121
0.69850;-11124	7786	8612;-228	-13	187;1271	285	245;4071984.000;57.302;29.121
0.70300;-11114	7914	8505;-228	-13	187;1178	301	273;4071984.000;57.302;29.121
0.70751;-11139	8162	8404;-231	-12	191;1152	272	242;4072016.000;57.302;29.121
0.71201;-11166	8147	8214;-231	-12	191;1065	211	220;4072016.000;57.302;29.121
0.71651;-11141	8112	8161;-233	-17	185;995	221	302;4072016.000;57.302;29.121
0.72101;-11045	8104	8075;-233	-17	185;915	233	183;4072016.000;57.302;29.121
0.72551;-10952	7951	7968;-235	-13	191;985	230	239;4072016.000;57.302;29.121
0.73001;-10955	7843	8104;-235	-13	191;1008	205	195;4072016.000;57.302;29.121
0.73451;-10885	7824	8141;-233	-13	191;992	166	170;4072016.000;57.302;29.121
0.73901;-10913	7900	8204;-233	-13	191;918	118	138;4072016.000;57.302;29.121
0.74351;-10858	7985	8177;-235	-14	192;976	102	89;4071989.000;57.302;29.121
0.74801;-10819	7996	8085;-235	-14	192;940	66	26;4071989.000;57.302;29.121
0.75251;-10775	7959	8008;-231	-17	195;966	57	4;4071989.000;57.302;29.121
0.75701;-10816	8058	7973;-231	-17	195;921	31	-34;4071989.000;57.302;29.121
0.76151;-10773	7968	8065;-238	-15	195;816	47	-44;4071989.000;57.302;29.121
0.76601;-10816	7957	8022;-238	-15	195;633	6	-44;4071989.000;57.302;29.121
0.77051;-10803	7881	8107;-229	-15	192;476	-46	-79;4071989.000;57.302;29.121
0.77501;-10903	7728	8237;-229	-15	192;392	-71	-142;4071989.000;57.302;29.121
0.77951;-10952	7604	8256;-230	-18	187;431	-171	-201;4072082.000;57.302;29.159
0.78401;-10849	7568	8266;-230	-18	187;501	-209	-245;4072082.000;57.302;29.159
0.78851;-10918	7659	8356;-227	-16	189;610	-171	-223;4072082.000;57.302;29.159
0.79301;-11009	7846	8227;-227	-16	189;569	-193	-358;4072082.000;57.302;29.159
0.79751;-11064	7986	8119;-228	-19	193;611	-187	-264;4072082.000;57.302;29.159
0.80201;-11103	8086	8173;-228	-19	193;537	-181	-349;4072082.000;57.302;29.159
0.80651;-11126	8072	8251;-227	-17	194;476	-177	-239;4072082.000;57.415;29.159
0.81101;-11115	8088	8244;-227	-17	194;389	-219	-283;4072107.000;57.415;29.159
0.81551;-11119	8134	8192;-234	-18	193;469	-129	-398;4072107.000;57.415;29.159
0.82001;-11089	8107	8205;-234	-18	193;523	-116	-335;4072107.000;57.415;29.159
0.82451;-11155	8189	8296;-233	-11	187;485	-113	-316;4072107.000;57.415;29.159
0.82901;-11245	8301	8528;-233	-11	187;437	-107	-307;4072107.000;57.415;29.159
0.83351;-11371	8289	8619;-227	-15	193;347	-152	-339;4072107.000;57.415;29.159
0.83801;-11370	8332	8664;-227	-15	193;360	-206	-396;4072107.000;57.415;29.159
0.84251;-11318	8318	8579;-227	-22	194;303	-155	-437;4072107.000;57.415;29.159
0.84701;-11399	8309	8687;-227	-22	194;245	-152	-497;4072235.000;57.415;29.159
0.85151;-11445	8469	8722;-228	-16	192;174	-177	-471;4072235.000;57.415;29.159
0.85601;-11503	8451	8788;-228	-16	192;46	-171	-587;4072235.000;57.415;29.159
0.86051;-11451	8431	8705;-234	-11	196;-89	-168	-612;4072235.000;57.415;29.159
0.86501;-11522	8329	8796;-234	-11	196;-118	-241	-713;4072235.000;57.415;29.159
0.86951;-11525	8061	8859;-230	-14	191;-73	-248	-770;4072235.000;57.415;29.159
0.87401;-11467	8072	8806;-230	-14	191;-9	-338	-785;4072235.000;57.415;29.159
0.87851;-11367	8119	8846;-234	-13	187;164	-338	-795;4072235.000;57.415;29.159
0.88301;-11426	8112	8807;-234	-13	187;357	-360	-792;4072379.000;57.415;29.159
0.88751;-11382	8049	8790;-230	-13	195;382	-296	-829;4072379.000;57.415;29.159
0.89201;-11499	7962	8820;-230	-13	195;488	-376	-801;4072379.000;57.415;29.159
0.89651;-11404	7893	8815;-231	-18	192;543	-460	-823;4072379.000;57.415;29.159
0.90101;-11286	7960	8792;-234	-14	193;553	-492	-861;4072379.000;57.415;29.159
0.90551;-11199	7959	8670;-234	-14	193;546	-527	-926;4072379.000;57.415;29.159
0.91001;-11177	8058	8620;-229	-15	188;543	-514	-989;4072379.000;57.415;29.159
0.91451;-11150	8018	8612;-229	-15	188;517	-530	-1043;4072379.000;57.415;29.159
0.91901;-11177	7909	8605;-223	-14	191;543	-521	-1087;4072460.000;57.415;29.159
0.92352;-11001	7894	8561;-223	-14	191;488	-572	-1099;4072460.000;57.415;29.159
0.92802;-10995	8034	8443;-232	-16	190;431	-598	-1216;4072460.000;57.415;29.159
0.93252;-10944	8043	8361;-232	-16	190;350	-527	-1288;4072460.000;57.415;29.159
0.93702;-10935	7958	8403;-230	-13	191;271	-533	-1322;4072460.000;57.415;29.159
0.94152;-10943	7870	8392;-230	-13	191;309	-540	-1360;4072460.000;57.415;29.159
0.94602;-10906	7749	8405;-234	-18	190;328	-579	-1398;4072460.000;57.415;29.159
0.95052;-10936	7667	8563;-234	-18	190;392	-611	-1429;4072460.000;57.415;29.159
0.95502;-10919	7712	8732;-226	-13	195;257	-662	-1401;4072583.000;57.415;29.159
0.95952;-10882	7784	8707;-226	-13	195;164	-742	-1514;4072583.000;57.415;29.159
0.96402;-10846	7776	8803;-227	-10	189;81	-823	-1561;4072583.000;57.415;29.159
0.96852;-10876	7661	8738;-227	-10	189;30	-871	-1605;4072583.000;57.415;29.159
0.97302;-10789	7655	8611;-227	-12	195;39	-951	-1790;4072583.000;57.415;29.159
0.97752;-10832	7681	8376;-227	-12	195;68	-954	-1831;4072583.000;57.415;29.159
0.98202;-10714	7834	8334;-228	-11	192;27	-970	-1819;4072583.000;57.415;29.159
0.98652;-10804	7940	8420;-228	-11	192;27	-1005	-1759;4072583.000;57.415;29.159
0.99102;-10869	7994	8391;-229	-15	194;-79	-1089	-1849;4072692.000;57.415;29.159
0.99552;-10762	8052	8463;-229	-15	194;-112	-1088	-1890;4072692.000;57.415;29.159
1.00002;-10756	7983	8582;-229	-10	192;-99	-1182	-1965;4072692.000;57.415;29.159
1.00452;-10707	7970	8567;-229	-10	192;-54	-1137	-1950;4072692.000;57.415;29.159
1.00902;-10666	8046	8568;-231	-13	186;-9	-1179	-1938;4072692.000;57.415;29.159
1.01352;-10756	8085	8704;-231	-13	186;4	-1195	-1950;4072692.000;57.415;29.159
1.01802;-10804	8157	8743;-228	-15	189;-69	-1301	-2032;4072692.000;57.415;29.159
1.02252;-10846	8157	8743;-228	-15	189;-111	-1365	-2114;4072692.000;57.415;29.159
1.02702;-10757	8170	8690;-225	-11	195;-160	-1381	-2151;4072713.000;57.415;29.159
1.03152;-10754	8181	8753;-225	-11	195;-236	-1387	-2161;4072713.000;57.415;29.159
1.03602;-10798	8175	8856;-229	-10	196;-285	-1381	-2186;4072713.000;57.415;29.159
1.04052;-10817	8195	8884;-229	-10	196;-336	-1377	-2174;4072713.000;57.415;29.159
1.04502;-10851	8189	8916;-224	-11	191;-355	-1442	-2214;4072713.000;57.415;29.159
1.04952;-10903	8190	8961;-224	-11	191;-313	-1432	-2177;4072713.000;57.415;29.159
1.05401;-11058	8050	8999;-223	-8	191;-326	-1406	-2208;4072713.000;57.415;29.159
1.05851;-11113	7992	9178;-223	-8	191;-246	-1464	-2192;4072713.000;57.409;29.159
1.06301;-11259	7941	9282;-220	-11	190;-172	-1506	-2246;4072838.000;57.409;29.159
1.06751;-11250	7966	9297;-220	-11	190;-201	-1496	-2211;4072838.000;57.409;29.159
1.07201;-11234	7893	9228;-223	-11	189;-159	-1525	-2218;4072838.000;57.409;29.159
1.07651;-11237	7867	9221;-223	-11	189;-47	-1564	-2164;4072838.000;57.409;29.159
1.08101;-11217	7852	9211;-220	-5	187;7	-1570	-2170;4072838.000;57.409;29.159
1.08551;-11247	7755	9241;-220	-5	187;33	-1547	-2129;4072838.000;57.409;29.159
1.09001;-11183	7723	9346;-218	-10	191;65	-1573	-2117;4072838.000;57.409;29.159
1.09451;-11178	7708	9355;-218	-10	191;37	-1576	-2133;4072838.000;57.409;29.159
1.09901;-11112	7649	9390;-219	-8	185;58	-1573	-2122;4072982.000;57.409;29.159
1.10351;-11069	7440	9353;-223	-8	188;52	-1554	-2191;4072982.000;57.409;29.159
1.10801;-11112	7355	9367;-223	-8	188;36	-1445	-2286;4072982.000;57.409;29.159
1.11251;-11108	7406	9414;-219	-11	186;1	-1387	-2220;4072982.000;57.409;29.159
1.11701;-11128	7503	9469;-219	-11	186;-31	-1435	-2425;4072982.000;57.409;29.159
1.12151;-11083	7461	9386;-222	0	185;-175	-1403	-2447;4072982.000;57.409;29.159
1.12601;-10970	7524	9382;-222	0	185;-252	-1374	-2368;4072982.000;57.409;29.159
1.13051;-10855	7351	9280;-222	-2	186;-416	-1352	-2575;4072982.000;57.409;29.159
1.13501;-10811	7271	9262;-222	-2	186;-554	-1348	-2547;4072754.000;57.409;29.159
1.13951;-10712	7255	9085;-218	-6	183;-609	-1332	-2804;4072754.000;57.409;29.159
1.14401;-10637	7252	8983;-218	-6	183;-631	-1362	-2760;4072754.000;57.409;29.159
1.14851;-10528	7326	8982;-219	-6	190;-721	-1304	-2835;4072754.000;57.409;29.159
1.15301;-10359	7208	8923;-219	-6	190;-763	-1294	-2942;4072754.000;57.409;29.159
1.15751;-10246	7207	8804;-217	0	188;-852	-1227	-2939;4072754.000;57.409;29.140
1.16201;-10182	7114	8704;-217	0	188;-958	-1176	-3021;4072754.000;57.409;29.140
1.16651;-10169	6966	8679;-217	-2	187;-1115	-1111	-3090;4072754.000;57.409;29.140
1.17101;-10183	6771	8493;-217	-2	187;-1269	-1130	-3131;4072882.000;57.409;29.140
1.17551;-10104	6524	8449;-210	-4	184;-1465	-1102	-3213;4072882.000;57.409;29.140
1.18001;-9978	6401	8359;-210	-4	184;-1679	-1085	-3298;4072882.000;57.409;29.140
1.18451;-9928	6232	8328;-219	3	182;-1853	-1021	-3395;4072882.000;57.259;29.140
1.18901;-9929	6034	8261;-219	3	182;-2065	-970	-3511;4072882.000;57.259;29.140
1.19350;-9909	5853	8186;-211	2	183;-2308	-973	-3573;4072882.000;57.259;29.140
1.19800;-9816	5753	8136;-211	2	183;-2430	-944	-3667;4072882.000;57.259;29.140
1.20250;-9777	5663	8293;-213	0	180;-2600	-887	-3681;4072882.000;57.259;29.140
1.20700;-9729	5692	8374;-213	0	180;-2796	-791	-3644;4072826.000;57.259;29.140
1.21150;-9713	5733	8482;-213	3	181;-2962	-739	-3794;4072826.000;57.259;29.140
1.21600;-9739	5753	8636;-213	3	181;-3142	-668	-3747;4072826.000;57.259;29.140
1.22050;-9866	5725	8737;-211	0	180;-3354	-534	-3762;4072826.000;57.259;29.140
1.22500;-9997	5529	9015;-211	0	180;-3556	-527	-3712;4072826.000;57.259;29.140
1.22950;-10171	5450	9174;-211	6	182;-3722	-476	-3712;4072826.000;57.259;29.140
1.23400;-10216	5375	9222;-211	6	182;-3957	-511	-3788;4072826.000;57.259;29.140
1.23850;-10264	5400	9463;-209	4	179;-4207	-444	-3775;4072871.000;57.259;29.140
1.24300;-10295	5455	9479;-209	4	179;-4364	-482	-3876;4072871.000;57.259;29.140
1.24750;-10152	5484	9488;-206	11	184;-4621	-418	-3938;4072871.000;57.259;29.140
1.25200;-10198	5577	9526;-206	11	184;-4838	-309	-3939;4072871.000;57.259;29.140
1.25650;-10236	5538	9526;-201	6	179;-5073	-158	-3954;4072871.000;57.259;29.140
1.26100;-10275	5444	9627;-201	6	179;-5191	-33	-4011;4072871.000;57.259;29.140
1.26550;-10474	5132	9888;-210	5	176;-5156	28	-4001;4072871.000;57.259;29.140
1.27000;-10580	4875	9980;-210	5	176;-5037	124	-4017;4072871.000;57.259;29.140
1.27450;-10599	4737	10076;-207	10	182;-4960	230	-4033;4072831.000;57.259;29.140
1.27900;-10787	4704	10136;-207	10	182;-4992	442	-4061;4072831.000;57.259;29.140
1.28350;-10999	4682	10257;-205	5	175;-5076	628	-4099;4072831.000;57.259;29.140
1.28800;-11233	4620	10487;-205	5	175;-5191	702	-4146;4072831.000;57.259;29.140
1.29250;-11434	4553	10695;-206	3	177;-5438	721	-4208;4072831.000;57.259;29.140
1.29700;-11537	4573	10775;-206	3	177;-5714	766	-4208;4072831.000;57.259;29.140
1.30150;-11563	4635	10697;-196	8	175;-5833	831	-4381;4072831.000;57.259;29.140
1.30600;-11699	4740	10580;-205	12	179;-5996	1007	-4352;4072831.000;57.259;29.140
1.31050;-11724	4895	10697;-205	12	179;-6163	1119	-4381;4072957.000;57.332;29.140
1.31500;-11989	4778	10707;-203	7	176;-6381	1171	-4396;4072957.000;57.332;29.140
1.31950;-11902	4788	10601;-203	7	176;-6548	1109	-4434;4072957.000;57.332;29.140
1.32400;-11832	4831	10547;-197	7	173;-6715	1129	-4600;4072957.000;57.332;29.140
1.32849;-11703	4854	10877;-197	7	173;-6612	1135	-4730;4072957.000;57.332;29.140
1.33299;-11459	4875	11092;-200	9	173;-6359	1151	-4824;4072957.000;57.332;29.140
1.33749;-11387	4856	11547;-200	9	173;-6195	1312	-4805;4072957.000;57.332;29.140
1.34199;-11413	5217	11479;-203	14	171;-6131	1385	-4714;4072957.000;57.332;29.140
1.34649;-11503	5424	11463;-203	14	171;-5846	1568	-4701;4073052.000;57.332;29.140
