Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
30.64297;13478	-7735	3499;-122	-320	-219;-1768	-2297	1114;4108971.000;54.707;30.046
30.64747;13422	-7496	3328;-122	-320	-219;-1919	-2297	1079;4108942.000;54.707;30.046
30.65197;13407	-7338	3141;-129	-325	-214;-1947	-2170	1060;4108942.000;54.812;30.046
30.65647;13610	-7336	2913;-129	-325	-214;-1907	-2180	952;4108942.000;54.812;30.046
30.66096;13640	-7729	2609;-128	-325	-221;-1863	-2057	852;4108942.000;54.812;30.046
30.66546;13876	-8199	2398;-128	-325	-221;-1775	-2105	852;4108942.000;54.812;30.046
30.66996;13788	-8578	2373;-131	-326	-210;-1740	-2024	823;4108942.000;54.812;30.046
30.67446;13651	-8792	2240;-131	-326	-210;-1611	-1914	692;4108942.000;54.812;30.046
30.67895;13662	-8540	2189;-132	-323	-217;-1454	-1814	724;4108942.000;54.812;30.046
30.68345;13574	-8403	2092;-132	-323	-217;-1300	-1823	692;4108908.000;54.812;30.046
30.68795;13611	-8361	2104;-127	-329	-216;-1046	-1817	720;4108908.000;54.812;30.046
30.69245;13761	-8405	2262;-127	-329	-216;-838	-1710	704;4108908.000;54.812;30.046
30.69694;13757	-8411	2429;-122	-330	-215;-634	-1619	714;4108908.000;54.812;30.046
30.70144;13718	-8314	2432;-122	-330	-215;-433	-1564	697;4108908.000;54.812;30.046
30.70594;13645	-8073	2437;-121	-324	-208;-335	-1577	747;4108908.000;54.812;30.046
30.71044;13532	-7803	2422;-121	-324	-208;-282	-1505	744;4108908.000;54.812;30.046
30.71493;13593	-7499	2356;-128	-329	-212;-386	-1486	721;4108935.000;54.812;30.046
30.71943;13577	-7362	2422;-128	-329	-212;-505	-1519	804;4108935.000;54.812;30.046
30.72393;13743	-7481	2353;-126	-325	-215;-731	-1456	808;4108935.000;54.812;30.046
30.72843;13730	-7549	2430;-128	-330	-212;-879	-1454	840;4108935.000;54.812;30.046
30.73292;13631	-7630	2329;-128	-330	-212;-986	-1531	914;4108935.000;54.812;30.046
30.73742;13691	-7606	2238;-122	-329	-210;-1118	-1518	828;4108935.000;54.812;30.046
30.74192;13680	-7698	2191;-122	-329	-210;-1171	-1619	858;4108935.000;54.812;30.046
30.74642;13705	-7852	2136;-124	-327	-212;-1259	-1622	954;4108935.000;54.812;30.046
30.75091;13676	-8133	2125;-124	-327	-212;-1347	-1470	970;4108948.000;54.812;30.083
30.75541;13565	-8479	2103;-127	-325	-210;-1354	-1483	941;4108948.000;54.812;30.083
30.75991;13522	-8729	2187;-127	-325	-210;-1290	-1463	890;4108948.000;54.812;30.083
30.76441;13401	-8976	2234;-122	-333	-208;-1328	-1428	858;4108948.000;54.812;30.083
