Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
0.27550;-4179	-10745	10929;34	34	71;9449	7060	16082;4094895.000;54.299;30.650
0.28000;-4809	-10785	10890;34	34	71;9045	7211	16183;4094895.000;54.299;30.650
0.28450;-5328	-11187	10809;27	43	73;8679	7160	16142;4094895.000;54.299;30.650
0.28900;-5724	-11523	10410;27	43	73;8253	6999	16242;4094895.000;54.299;30.650
0.29350;-5923	-11584	10303;10	47	72;7983	6790	16355;4094895.000;54.289;30.650
0.29800;-6085	-11606	10111;10	47	72;7951	6578	16333;4094895.000;54.289;30.650
0.30250;-6146	-11435	10059;11	52	73;7990	6460	16318;4094686.000;54.289;30.650
0.30700;-6202	-11289	10070;11	52	73;8115	6286	16318;4094686.000;54.289;30.650
0.31150;-6435	-11042	10055;-1	47	71;8452	6103	16232;4094686.000;54.289;30.650
0.31600;-6547	-10904	10274;-1	47	71;8856	5942	16085;4094686.000;54.289;30.650
0.32050;-6536	-10948	10346;-4	53	78;9141	5750	15906;4094686.000;54.289;30.650
0.32500;-6489	-10926	10469;-4	53	78;9414	5486	15774;4094686.000;54.289;30.650
0.32950;-6327	-10720	10273;-15	56	77;9654	5352	15633;4094686.000;54.289;30.650
0.33400;-6060	-10294	10110;-15	56	77;9808	5297	15555;4094686.000;54.289;30.650
0.33850;-5949	-9687	9926;-11	61	75;9968	5438	15498;4094616.000;54.289;30.650
0.34300;-6133	-9096	9894;-11	61	75;10206	5560	15382;4094616.000;54.289;30.650
0.34750;-6584	-8820	9879;-29	60	82;10469	5583	15209;4094616.000;54.289;30.650
0.35200;-6847	-8520	9557;-29	60	82;10498	5609	15171;4094616.000;54.289;30.650
0.35650;-7093	-7982	9332;-33	58	78;10440	5525	15140;4094616.000;54.289;30.650
0.36100;-7158	-7189	9128;-33	58	78;10376	5390	15083;4094616.000;54.289;30.650
0.36550;-7292	-6522	9302;-41	68	77;10283	5304	15034;4094616.000;54.289;30.650
0.37000;-7524	-6283	9579;-41	68	77;10263	5072	14962;4094616.000;54.289;30.650
0.37450;-7552	-6397	9795;-48	65	76;10206	4828	14795;4094619.000;54.289;30.650
0.37900;-7577	-6240	9639;-48	65	76;10216	4587	14648;4094619.000;54.289;30.650
0.38350;-7599	-5969	9750;-49	68	81;10456	4395	14650;4094619.000;54.289;30.650
0.38800;-7569	-5928	9791;-49	68	81;10710	4324	14437;4094619.000;54.289;30.592
0.39250;-7653	-6196	9891;-63	73	82;10915	4215	14267;4094619.000;54.289;30.592
0.39700;-7721	-6422	9792;-63	73	82;11001	4135	14135;4094619.000;54.289;30.592
0.40150;-7603	-6509	9637;-63	73	83;10895	3955	13970;4094619.000;54.289;30.592
0.40600;-7608	-5879	9391;-63	73	83;10860	4244	13964;4094619.000;54.289;30.592
0.41050;-7924	-5306	9477;-75	74	83;10767	4498	13945;4094579.000;54.289;30.592
0.41500;-8489	-4968	9454;-82	72	88;10571	4575	13725;4094579.000;54.289;30.592
0.41950;-8930	-4751	9626;-82	72	88;10382	4449	13628;4094579.000;54.242;30.592
0.42400;-9249	-4532	9668;-89	73	83;10218	4176	13355;4094579.000;54.242;30.592
0.42850;-9254	-4036	9858;-89	73	83;9984	3801	13085;4094579.000;54.242;30.592
0.43300;-8993	-3522	9828;-94	75	85;9658	3512	12991;4094579.000;54.242;30.592
0.43750;-8720	-3186	10086;-94	75	85;9407	3377	12695;4094579.000;54.242;30.592
0.44200;-8450	-3256	10336;-104	78	88;9177	3242	12579;4094579.000;54.242;30.592
0.44650;-8157	-3285	10299;-104	78	88;8872	3165	12259;4094600.000;54.242;30.592
0.45100;-7963	-3136	10175;-107	81	93;8596	3255	12290;4094600.000;54.242;30.592
0.45550;-7918	-2752	10288;-107	81	93;8294	3444	12118;4094600.000;54.242;30.592
0.46000;-8092	-2455	10173;-111	81	92;7884	3634	11961;4094600.000;54.242;30.592
0.46450;-8351	-2175	10108;-111	81	92;7422	3672	11795;4094600.000;54.242;30.592
0.46900;-8563	-2182	9708;-116	80	95;6858	3785	11663;4094600.000;54.242;30.592
0.47350;-8704	-2464	9515;-116	80	95;6419	3679	11506;4094600.000;54.242;30.592
0.47800;-8874	-2506	9279;-125	80	93;6110	3618	11327;4094600.000;54.242;30.592
0.48250;-8896	-2186	9073;-125	80	93;5809	3476	11189;4094634.000;54.242;30.592
0.48700;-8939	-1990	9167;-131	81	93;5591	3486	10916;4094634.000;54.242;30.592
0.49150;-8915	-2250	9013;-131	81	93;5389	3509	10661;4094634.000;54.242;30.592
0.49600;-8923	-2675	8923;-130	82	102;5232	3425	10432;4094634.000;54.242;30.592
0.50050;-9083	-2712	9068;-130	82	102;5309	3345	10262;4094634.000;54.242;30.592
0.50500;-9227	-2491	9249;-137	83	103;5571	3290	10100;4094634.000;54.242;30.592
0.50950;-9450	-2203	9696;-137	83	103;5771	3162	9971;4094634.000;54.242;30.592
0.51400;-9496	-1893	9900;-142	84	99;6030	2899	9751;4094634.000;54.242;30.592
0.51850;-9267	-1574	10066;-142	84	99;6001	2603	9494;4094799.000;54.242;30.573
0.52300;-9093	-1062	10156;-143	82	97;5927	2391	9325;4094799.000;54.242;30.573
0.52750;-8682	-442	10086;-143	82	97;5947	2468	9121;4094799.000;54.242;30.573
0.53200;-8751	-105	10103;-149	77	99;5908	2642	8942;4094799.000;54.242;30.573
0.53650;-9006	-188	10289;-149	77	99;5854	2757	8760;4094799.000;54.242;30.573
0.54100;-9376	-702	10147;-156	82	99;5956	2590	8467;4094799.000;54.242;30.573
0.54550;-9525	-978	9956;-156	82	99;6261	2314	8426;4094799.000;54.209;30.573
0.55000;-9554	-820	9870;-157	87	114;6678	2006	8323;4094799.000;54.209;30.573
0.55450;-9469	-354	9699;-157	87	114;7153	1710	8335;4094880.000;54.209;30.573
0.55900;-9318	-53	9714;-162	84	110;7582	1534	8115;4094880.000;54.209;30.573
0.56350;-9224	14	9498;-162	84	110;7865	1531	8084;4094880.000;54.209;30.573
0.56800;-9372	14	9509;-163	84	109;8086	1505	8040;4094880.000;54.209;30.573
0.57250;-9436	235	9429;-163	84	109;8121	1415	7896;4094880.000;54.209;30.573
0.57700;-9579	218	9578;-169	85	110;7865	1441	7972;4094880.000;54.209;30.573
0.58150;-9860	58	9849;-169	85	110;7544	1537	7749;4094880.000;54.209;30.573
0.58600;-10064	-203	9973;-175	73	110;7185	1466	7655;4094880.000;54.209;30.573
0.59050;-10185	-122	10099;-175	73	110;6765	1329	7416;4095023.000;54.209;30.573
0.59500;-10153	255	10206;-182	74	112;6300	1187	7331;4095023.000;54.209;30.573
0.59950;-10253	711	9967;-182	74	112;6075	1280	7089;4095023.000;54.209;30.573
0.60400;-10433	1157	9867;-181	74	112;5934	1322	6920;4095023.000;54.209;30.573
0.60850;-10830	1400	10035;-181	74	112;5796	1239	6910;4095023.000;54.209;30.573
0.61300;-11018	1646	10093;-186	75	114;5649	898	6801;4095023.000;54.209;30.573
0.61750;-10976	1797	10004;-186	75	114;5446	670	6641;4095023.000;54.209;30.573
0.62200;-10881	1847	10210;-192	73	118;5322	484	6478;4095023.000;54.209;30.573
0.62650;-10731	2345	10021;-192	73	118;5430	365	6249;4095121.000;54.209;30.573
0.63100;-10622	3152	10315;-191	74	122;5238	362	6365;4095121.000;54.209;30.573
0.63550;-10536	3229	10608;-192	71	122;4837	137	6560;4095121.000;54.209;30.573
0.64000;-10484	3294	10676;-192	71	122;4523	307	6098;4095121.000;54.209;30.573
0.64450;-10598	3355	10724;-195	73	117;4241	349	6001;4095121.000;54.209;30.611
0.64900;-10690	3212	10559;-195	73	117;3991	279	5825;4095121.000;54.209;30.611
0.65350;-10858	3203	10545;-197	71	118;3846	298	5715;4095121.000;54.209;30.611
0.65800;-10933	3320	10542;-197	71	118;3715	218	5530;4095121.000;54.209;30.611
0.66250;-10963	3667	10419;-195	78	123;3532	137	5398;4095087.000;54.209;30.611
0.66700;-10977	3937	10209;-195	78	123;3339	50	5273;4095087.000;54.209;30.611
0.67150;-10951	3957	10094;-195	71	120;3336	-1	5047;4095087.000;54.376;30.611
0.67600;-10971	3864	9799;-195	71	120;3346	-30	4786;4095087.000;54.376;30.611
0.68050;-11033	3485	9622;-201	68	114;3474	-30	4566;4095087.000;54.376;30.611
0.68500;-10992	3225	9559;-201	68	114;3695	12	4529;4095087.000;54.376;30.611
0.68950;-10900	3100	9496;-209	68	122;3865	95	4265;4095087.000;54.376;30.611
0.69400;-10926	3159	9460;-209	68	122;4083	118	4237;4095253.000;54.376;30.611
0.69850;-10957	3273	9503;-209	66	118;4173	144	3923;4095253.000;54.376;30.611
0.70300;-11039	3499	9605;-209	66	118;4379	127	3857;4095253.000;54.376;30.611
0.70751;-10997	3688	9736;-210	72	127;4603	99	3622;4095253.000;54.376;30.611
0.71201;-10979	3655	9902;-210	72	127;4882	48	3484;4095253.000;54.376;30.611
0.71651;-11031	3437	10107;-215	68	118;5132	-49	3521;4095253.000;54.376;30.611
0.72101;-10931	3116	10284;-215	68	118;5418	-174	3352;4095253.000;54.376;30.611
0.72551;-10764	2895	10264;-219	70	125;5713	-149	3242;4095253.000;54.376;30.611
0.73001;-10757	3056	10260;-219	70	125;6091	-81	3173;4095213.000;54.376;30.611
0.73451;-10846	3060	10204;-212	71	126;6457	-23	3051;4095213.000;54.376;30.611
0.73901;-11042	3229	10464;-212	71	126;6700	12	2988;4095213.000;54.376;30.611
0.74351;-11040	3353	10567;-216	65	124;6857	-75	2931;4095213.000;54.376;30.611
0.74801;-10923	3634	10520;-216	65	124;6938	-158	2796;4095213.000;54.376;30.611
0.75251;-10847	4240	10387;-222	64	125;7025	-88	2748;4095213.000;54.376;30.611
0.75701;-10793	4734	10473;-222	64	125;7050	102	2657;4095213.000;54.376;30.611
0.76151;-10927	5046	10323;-222	66	128;7101	234	2532;4095213.000;54.376;30.611
0.76601;-11095	5008	10247;-222	66	128;7201	249	2356;4095209.000;54.376;30.611
0.77051;-11264	4838	9890;-218	71	129;7390	275	2125;4095209.000;54.376;30.611
0.77501;-11409	5081	9680;-218	71	129;7595	246	1908;4095209.000;54.376;30.611
0.77951;-11309	5706	9423;-225	69	129;7727	121	1729;4095209.000;54.376;30.611
0.78401;-11173	6607	9428;-225	69	129;7765	-4	1503;4095209.000;54.376;30.611
0.78851;-10951	7298	9393;-221	66	127;7624	66	1286;4095209.000;54.376;30.611
0.79301;-10922	7553	9242;-221	66	127;7365	127	1010;4095209.000;54.376;30.611
0.79751;-10935	7406	9108;-224	64	134;7076	310	894;4095209.000;54.272;30.611
0.80201;-11215	7002	9134;-224	64	134;6932	465	749;4095376.000;54.272;30.611
0.80651;-11546	6343	9330;-221	71	137;6912	426	646;4095376.000;54.272;30.611
0.81101;-11775	5691	9591;-221	71	137;6871	188	577;4095376.000;54.272;30.611
0.81551;-11662	5464	9724;-224	64	142;6822	-280	580;4095376.000;54.272;30.611
0.82001;-11411	5380	9753;-224	64	142;6710	-534	527;4095376.000;54.272;30.611
0.82451;-11250	5412	9879;-222	66	136;6678	-605	518;4095376.000;54.272;30.611
0.82901;-10997	5562	9800;-222	66	136;6540	-531	470;4095376.000;54.272;30.611
0.83351;-10951	5686	9644;-226	65	141;6463	-415	483;4095376.000;54.272;30.611
0.83801;-11176	5882	9762;-226	65	141;6332	-88	524;4095475.000;54.272;30.611
0.84251;-11526	5945	9808;-223	63	136;6159	147	511;4095475.000;54.272;30.611
0.84701;-11835	6022	9886;-223	63	136;5969	192	530;4095475.000;54.272;30.611
0.85151;-12009	5887	10062;-229	61	141;5815	108	634;4095475.000;54.272;30.611
0.85601;-12081	5587	10317;-229	61	141;5581	21	649;4095475.000;54.272;30.611
0.86051;-12061	5439	10465;-227	65	132;5299	-132	687;4095475.000;54.272;30.611
0.86501;-11663	5380	10293;-228	67	141;4985	-226	615;4095475.000;54.272;30.611
0.86951;-11437	5428	10353;-228	67	141;4722	-14	571;4095475.000;54.272;30.611
0.87401;-11362	5735	10371;-226	68	139;4494	221	421;4095736.000;54.272;30.611
0.87851;-11443	6091	10504;-226	68	139;4186	388	408;4095736.000;54.272;30.611
0.88301;-11542	6359	10668;-230	67	144;3843	410	323;4095736.000;54.272;30.611
0.88751;-11475	6570	10661;-230	67	144;3509	439	248;4095736.000;54.272;30.611
0.89201;-11350	6621	10578;-228	64	139;3083	487	169;4095736.000;54.272;30.611
0.89651;-11203	6589	10521;-228	64	139;2839	532	154;4095736.000;54.272;30.611
0.90101;-11128	6483	10421;-226	66	141;2624	641	75;4095736.000;54.272;30.611
0.90551;-11109	6358	10192;-226	66	141;2451	683	75;4095736.000;54.272;30.611
0.91001;-11157	6254	10219;-231	66	139;2451	750	22;4095798.000;54.272;30.611
0.91451;-11227	6033	10193;-231	66	139;2490	705	31;4095798.000;54.272;30.611
0.91901;-11215	5901	10072;-226	65	141;2512	577	-82;4095798.000;54.272;30.611
0.92352;-10965	5990	9796;-226	65	141;2509	503	-22;4095798.000;54.256;30.611
0.92802;-10931	6094	9543;-226	60	144;2576	574	-66;4095798.000;54.256;30.611
0.93252;-10974	6218	9411;-226	60	144;2676	670	-192;4095798.000;54.256;30.611
0.93702;-11138	6135	9487;-224	61	143;2759	725	-126;4095798.000;54.256;30.611
0.94152;-11252	5908	9519;-224	61	143;2942	536	-289;4095798.000;54.256;30.611
0.94602;-11103	5710	9417;-230	63	149;3045	487	-245;4095849.000;54.256;30.611
0.95052;-11051	5505	9324;-230	63	149;3186	410	-358;4095849.000;54.256;30.611
0.95502;-11000	5369	9325;-233	66	146;3455	455	-355;4095849.000;54.256;30.611
0.95952;-11072	5398	9461;-233	66	146;3638	532	-276;4095849.000;54.256;30.611
0.96402;-11233	5633	9583;-228	67	149;3846	487	-380;4095849.000;54.256;30.611
0.96852;-11323	5846	9557;-228	67	149;3840	433	-274;4095849.000;54.256;30.611
0.97302;-11196	5890	9672;-232	69	154;3782	339	-371;4095849.000;54.256;30.611
0.97752;-11031	6085	9563;-232	69	154;3602	333	-411;4095849.000;54.256;30.611
0.98202;-11117	5999	9577;-225	67	146;3420	484	-412;4095958.000;54.256;30.611
0.98652;-11289	6057	9476;-225	67	146;3301	599	-437;4095958.000;54.256;30.611
0.99102;-11413	6163	9449;-230	66	146;3192	558	-515;4095958.000;54.256;30.611
0.99552;-11584	6240	9606;-230	66	146;3134	526	-487;4095958.000;54.256;30.611
1.00002;-11497	6421	9626;-229	64	150;2993	391	-578;4095958.000;54.256;30.611
1.00452;-11417	6580	9649;-229	64	150;2752	394	-481;4095958.000;54.256;30.611
1.00902;-11410	6746	9595;-229	65	153;2515	529	-484;4095958.000;54.256;30.611
1.01352;-11588	6861	9755;-229	65	153;2307	689	-468;4095958.000;54.256;30.611
1.01802;-11769	6762	9875;-233	66	155;2086	664	-402;4096078.000;54.256;30.611
1.02252;-11850	6769	9789;-233	66	155;1835	542	-490;4096078.000;54.256;30.611
1.02702;-11732	6896	9819;-229	66	156;1608	490	-327;4096078.000;54.256;30.611
1.03152;-11694	6986	9821;-229	66	156;1300	522	-462;4096078.000;54.256;30.611
1.03602;-11587	6963	9367;-231	74	150;905	523	-374;4096078.000;54.256;30.611
1.04052;-11459	6818	9285;-231	74	150;607	616	-308;4096078.000;54.256;30.611
1.04502;-11719	6763	9368;-225	68	154;440	754	-157;4096078.000;54.256;30.611
1.04952;-11916	6641	9303;-225	68	154;303	754	-173;4096078.000;54.189;30.611
1.05401;-12097	6502	9210;-228	65	155;222	728	-44;4096182.000;54.189;30.611
1.05851;-12116	6348	9063;-228	65	155;238	705	-120;4096182.000;54.189;30.611
1.06301;-12251	6074	9129;-231	66	153;402	699	66;4096182.000;54.189;30.611
1.06751;-12287	5971	9238;-231	66	153;633	474	28;4096182.000;54.189;30.611
1.07201;-12235	6033	9072;-225	64	155;896	298	-82;4096182.000;54.189;30.611
1.07651;-12061	6340	9012;-225	64	155;1069	275	-10;4096182.000;54.189;30.611
1.08101;-12061	6764	8975;-226	65	152;1232	240	-116;4096182.000;54.189;30.611
1.08551;-11931	7110	9031;-232	58	157;1277	252	-135;4096182.000;54.189;30.611
1.09001;-11971	7335	9082;-232	58	157;1313	314	-139;4096316.000;54.189;30.611
1.09451;-11998	7367	9072;-226	66	156;1191	182	-170;4096316.000;54.189;30.611
1.09901;-12028	7338	9023;-226	66	156;1085	108	-167;4096316.000;54.189;30.611
1.10351;-12048	7264	9012;-224	68	154;1091	66	-120;4096316.000;54.189;30.611
1.10801;-12053	7281	9069;-224	68	154;1104	-46	-182;4096316.000;54.189;30.611
1.11251;-11917	7316	9123;-228	67	157;1091	-97	-57;4096316.000;54.189;30.611
1.11701;-11840	7432	9192;-228	67	157;1066	-184	-91;4096316.000;54.189;30.611
1.12151;-11646	7553	9196;-229	65	152;909	-158	-91;4096417.000;54.189;30.611
1.12601;-11546	7523	9165;-229	65	152;754	-87	-44;4096417.000;54.189;30.611
1.13051;-11526	7533	9177;-227	61	157;649	-56	-85;4096417.000;54.189;30.611
1.13501;-11437	7330	9283;-227	61	157;597	108	-88;4096417.000;54.189;30.611
1.13951;-11608	7162	9348;-229	61	154;617	237	-110;4096417.000;54.189;30.611
1.14401;-11784	7050	9430;-229	61	154;732	298	-88;4096417.000;54.189;30.611
1.14851;-11911	6854	9431;-233	66	157;774	304	-131;4096417.000;54.189;30.631
1.15301;-11979	6744	9520;-233	66	157;886	269	-141;4096417.000;54.189;30.631
1.15751;-11978	6767	9523;-231	60	160;989	272	-242;4096497.000;54.189;30.631
1.16201;-11913	6872	9475;-231	60	160;1095	176	-179;4096497.000;54.189;30.631
1.16651;-11874	6933	9318;-234	63	155;1178	144	-245;4096497.000;54.189;30.631
1.17101;-11790	7108	9338;-234	63	155;1313	172	-207;4096497.000;54.189;30.631
1.17551;-11794	7006	9504;-227	63	162;1399	115	-266;4096497.000;54.189;30.631
1.18001;-11787	6989	9503;-227	63	162;1418	48	-313;4096497.000;54.242;30.631
1.18451;-11745	7036	9387;-234	70	157;1319	41	-270;4096497.000;54.242;30.631
1.18901;-11686	7223	9458;-234	70	157;1187	-30	-251;4096497.000;54.242;30.631
1.19350;-11571	7472	9554;-234	62	155;957	12	-258;4096537.000;54.242;30.631
1.19800;-11619	7540	9563;-234	62	155;736	60	-245;4096537.000;54.242;30.631
1.20250;-11757	7195	9552;-229	66	161;415	176	-317;4096537.000;54.242;30.631
1.20700;-11853	6620	9487;-229	66	161;165	166	-383;4096537.000;54.242;30.631
1.21150;-11903	6371	9291;-227	64	157;-12	131	-393;4096537.000;54.242;30.631
1.21600;-11885	6360	9054;-227	64	157;-44	18	-345;4096537.000;54.242;30.631
1.22050;-11926	6595	8902;-230	71	155;-70	41	-317;4096537.000;54.242;30.631
1.22500;-12029	6690	8897;-230	71	155;20	-30	-302;4096537.000;54.242;30.631
1.22950;-12046	6624	8886;-231	62	152;1	-75	-251;4096631.000;54.242;30.631
1.23400;-11996	6411	8791;-231	62	152;-15	-94	-219;4096631.000;54.242;30.631
1.23850;-11916	6244	8850;-227	64	158;-60	-30	-78;4096631.000;54.242;30.631
1.24300;-11857	5800	9015;-227	64	158;30	-152	-72;4096631.000;54.242;30.631
1.24750;-11860	5814	8889;-231	64	156;225	-55	-270;4096631.000;54.242;30.631
1.25200;-11872	6107	9042;-231	64	156;354	-65	-112;4096631.000;54.242;30.631
1.25650;-11882	6249	8975;-228	66	158;421	-23	-15;4096631.000;54.242;30.631
1.26100;-11970	6369	9151;-228	66	158;334	-74	-15;4096631.000;54.242;30.631
1.26550;-12006	6462	9191;-224	68	160;306	-91	-84;4096707.000;54.242;30.631
1.27000;-12029	6417	9236;-224	68	160;293	-74	-103;4096707.000;54.242;30.631
1.27450;-12067	6498	9304;-231	70	153;235	-100	-106;4096707.000;54.242;30.611
1.27900;-12047	6767	9332;-231	70	153;222	-177	-6;4096707.000;54.242;30.611
1.28350;-12086	7162	9337;-229	65	157;158	-280	-29;4096707.000;54.242;30.611
1.28800;-12029	7328	9517;-229	65	157;59	-315	-41;4096707.000;54.242;30.611
1.29250;-11815	7312	9519;-225	67	151;-86	-322	-66;4096707.000;54.242;30.611
1.29700;-11757	7226	9456;-229	65	160;-288	-303	-76;4096707.000;54.242;30.611
1.30150;-11751	7081	9446;-229	65	160;-400	-258	-44;4096851.000;54.242;30.611
1.30600;-11758	6912	9480;-231	63	155;-464	-197	-153;4096851.000;54.236;30.611
1.31050;-11791	6907	9425;-231	63	155;-528	-177	-91;4096851.000;54.236;30.611
1.31500;-11712	7114	9339;-226	67	158;-589	-152	-191;4096851.000;54.236;30.611
1.31950;-11699	7268	9197;-226	67	158;-663	-84	-185;4096851.000;54.236;30.611
1.32400;-11796	7268	9051;-230	66	155;-717	-4	-112;4096851.000;54.236;30.611
1.32849;-11844	7221	9025;-230	66	155;-833	63	-150;4096851.000;54.236;30.611
1.33299;-11917	6948	9019;-231	69	158;-894	28	-125;4096851.000;54.236;30.611
1.33749;-11835	6674	8987;-231	69	158;-900	73	-172;4096873.000;54.236;30.611
1.34199;-11904	6538	8983;-228	61	155;-711	70	-166;4096873.000;54.236;30.611
1.34649;-11795	6549	8934;-228	61	155;-432	95	-169;4096873.000;54.236;30.611
1.35099;-11881	6613	8959;-224	66	156;-140	153	-172;4096873.000;54.236;30.611
1.35549;-11877	6657	9022;-224	66	156;81	150	-141;4096873.000;54.236;30.611
1.35999;-12059	6725	9182;-227	68	161;197	112	-91;4096873.000;54.236;30.611
1.36449;-12020	6837	9356;-227	68	161;302	38	-103;4096873.000;54.236;30.611
1.36899;-11984	7023	9506;-228	65	161;392	-78	-69;4096873.000;54.236;30.611
1.37349;-11803	7168	9637;-228	65	161;479	-129	-87;4097031.000;54.236;30.611
1.37799;-11756	7214	9846;-233	67	158;514	-97	-135;4097031.000;54.236;30.611
