Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
30.44058;-12838	10438	2258;-464	-75	-154;-1337	267	-503;4107622.000;53.218;30.890
30.44508;-12875	10451	2225;-465	-75	-154;-1450	244	-519;4107622.000;53.218;30.890
30.44958;-12887	10440	2287;-465	-75	-154;-1620	169	-512;4107622.000;53.218;30.890
30.45408;-12882	10425	2286;-468	-71	-156;-1758	137	-480;4107619.000;53.218;30.890
30.45857;-12907	10308	2222;-468	-71	-156;-1773	111	-495;4107619.000;53.218;30.890
30.46307;-12926	10229	2310;-465	-73	-158;-1777	72	-528;4107619.000;53.218;30.890
30.46757;-12847	10096	2313;-465	-73	-158;-1783	7	-516;4107619.000;53.218;30.890
30.47207;-12779	9871	2351;-465	-74	-157;-1679	20	-490;4107619.000;53.218;30.890
30.47656;-12737	9710	2359;-465	-74	-157;-1503	23	-522;4107619.000;53.218;30.890
30.48106;-12830	9529	2343;-464	-76	-161;-1305	105	-535;4107619.000;53.218;30.890
30.48556;-12838	9356	2335;-464	-76	-161;-1006	131	-445;4107619.000;53.218;30.890
30.49006;-12797	9284	2306;-464	-77	-156;-607	134	-468;4107598.000;53.218;30.890
30.49455;-12879	9265	2311;-464	-77	-156;-265	85	-484;4107598.000;53.218;30.890
30.49905;-12840	9411	2324;-466	-70	-157;59	75	-433;4107598.000;53.218;30.890
30.50355;-12775	9609	2385;-466	-70	-157;304	-35	-426;4107598.000;53.218;30.890
30.50805;-12796	9785	2365;-466	-74	-152;480	-32	-420;4107598.000;53.218;30.890
30.51254;-12714	10076	2358;-466	-74	-152;530	-87	-356;4107598.000;53.218;30.890
30.51704;-12714	10258	2424;-466	-73	-159;477	-80	-323;4107598.000;53.218;30.890
30.52154;-12770	10349	2365;-466	-73	-159;363	-55	-342;4107598.000;53.218;30.890
30.52604;-12710	10305	2358;-466	-75	-162;250	-74	-371;4107600.000;53.218;30.890
30.53053;-12824	10292	2431;-466	-75	-162;209	-123	-432;4107600.000;53.218;30.890
30.53503;-12855	10058	2567;-466	-71	-157;109	-194	-451;4107600.000;53.218;30.890
30.53953;-12786	9899	2582;-466	-71	-157;207	-217	-489;4107600.000;53.142;30.890
30.54403;-12695	9827	2537;-467	-71	-159;244	-139	-499;4107600.000;53.142;30.890
30.54852;-12640	9893	2428;-467	-71	-159;304	-171	-547;4107600.000;53.142;30.890
30.55302;-12648	9964	2452;-467	-76	-157;392	-106	-412;4107600.000;53.142;30.890
30.55752;-12718	10141	2366;-467	-76	-157;392	-136	-470;4107600.000;53.142;30.890
30.56202;-12776	10223	2489;-471	-67	-154;320	-236	-502;4107618.000;53.142;30.890
30.56651;-12788	10333	2518;-471	-67	-154;228	-178	-483;4107618.000;53.142;30.890
30.57101;-12781	10332	2563;-467	-73	-155;49	-262	-473;4107618.000;53.142;30.890
30.57551;-12772	10300	2455;-467	-73	-155;-79	-262	-553;4107618.000;53.142;30.890
30.58001;-12732	10246	2513;-467	-71	-154;-237	-265	-585;4107618.000;53.142;30.890
30.58451;-12722	10101	2568;-467	-71	-154;-271	-239	-585;4107618.000;53.142;30.890
30.58900;-12649	10094	2596;-469	-69	-153;-240	-294	-665;4107618.000;53.142;30.890
30.59350;-12595	9976	2565;-469	-69	-153;-318	-281	-614;4107618.000;53.142;30.890
30.59800;-12578	9905	2492;-463	-67	-157;-309	-268	-601;4107602.000;53.142;30.890
30.60250;-12622	10012	2491;-463	-67	-157;-369	-275	-627;4107602.000;53.142;30.890
30.60699;-12684	10027	2562;-469	-73	-152;-321	-155	-625;4107602.000;53.142;30.890
30.61149;-12833	10074	2547;-469	-73	-152;-318	-181	-631;4107602.000;53.142;30.890
30.61599;-12833	10031	2511;-462	-73	-156;-353	-172	-705;4107602.000;53.142;30.890
30.62049;-12840	9872	2602;-462	-73	-156;-325	-207	-729;4107602.000;53.142;30.890
30.62498;-12796	9801	2569;-464	-76	-158;-199	-269	-758;4107602.000;53.142;30.890
30.62948;-12755	9722	2618;-464	-76	-158;-170	-405	-765;4107611.000;53.142;30.890
30.63398;-12700	9753	2599;-462	-72	-161;-57	-185	-768;4107611.000;53.142;30.872
30.63848;-12668	9746	2593;-462	-72	-161;24	-311	-708;4107611.000;53.142;30.872
30.64297;-12706	9837	2608;-461	-77	-156;109	-223	-717;4107611.000;53.142;30.872
30.64747;-12757	10000	2508;-464	-71	-159;-14	-275	-721;4107611.000;53.142;30.872
30.65197;-12792	10052	2490;-464	-71	-159;-111	-230	-750;4107611.000;53.142;30.872
30.65647;-12819	10106	2446;-461	-70	-154;-196	-288	-778;4107611.000;53.142;30.872
30.66096;-12918	10181	2480;-461	-70	-154;-334	-272	-785;4107611.000;53.142;30.872
30.66546;-12880	10150	2598;-468	-68	-158;-444	-369	-804;4107619.000;53.188;30.872
30.66996;-12840	10024	2542;-468	-68	-158;-592	-311	-820;4107619.000;53.188;30.872
30.67446;-12774	9998	2604;-464	-73	-161;-658	-314	-854;4107619.000;53.188;30.872
30.67895;-12730	9890	2620;-464	-73	-161;-702	-291	-790;4107619.000;53.188;30.872
30.68345;-12837	9948	2546;-466	-72	-164;-840	-259	-886;4107619.000;53.188;30.872
30.68795;-12882	9930	2561;-466	-72	-164;-868	-272	-844;4107619.000;53.188;30.872
30.69245;-12946	10027	2442;-467	-71	-152;-943	-282	-835;4107619.000;53.188;30.872
30.69694;-12988	10059	2486;-467	-71	-152;-1094	-320	-953;4107619.000;53.188;30.872
30.70144;-12976	10207	2532;-465	-76	-154;-1289	-385	-953;4107603.000;53.188;30.872
30.70594;-12974	10233	2606;-465	-76	-154;-1469	-457	-941;4107603.000;53.188;30.872
30.71044;-13027	10327	2567;-460	-66	-158;-1692	-479	-912;4107603.000;53.188;30.872
30.71493;-12988	10371	2636;-460	-66	-158;-1965	-548	-918;4107603.000;53.188;30.872
30.71943;-12966	10444	2692;-459	-69	-163;-2238	-561	-960;4107603.000;53.188;30.872
30.72393;-13037	10492	2709;-459	-69	-163;-2697	-557	-838;4107603.000;53.188;30.872
30.72843;-13013	10468	2630;-458	-69	-165;-3018	-509	-902;4107603.000;53.188;30.872
30.73292;-13086	10432	2562;-458	-69	-165;-3354	-587	-883;4107603.000;53.188;30.872
30.73742;-13130	10338	2618;-460	-73	-163;-3734	-651	-969;4107590.000;53.188;30.872
30.74192;-13147	10149	2596;-460	-73	-163;-4017	-729	-950;4107590.000;53.188;30.872
30.74642;-13173	9975	2644;-464	-69	-164;-4155	-707	-1097;4107590.000;53.188;30.872
30.75091;-13159	9618	2741;-464	-69	-164;-4152	-814	-1024;4107590.000;53.188;30.872
30.75541;-13050	9293	2756;-455	-70	-161;-4042	-794	-1101;4107590.000;53.188;30.872
30.75991;-12933	8994	2727;-455	-70	-161;-3803	-888	-1156;4107590.000;53.188;30.890
30.76441;-12866	8724	2703;-458	-71	-165;-3458	-914	-1146;4107590.000;53.188;30.890
30.76890;-12780	8605	2738;-458	-71	-165;-3034	-879	-1185;4107590.000;53.188;30.890
30.77340;-12758	8593	2744;-462	-71	-164;-2631	-862	-1166;4107578.000;53.188;30.890
30.77790;-12792	8796	2767;-462	-71	-164;-2100	-859	-1097;4107578.000;53.188;30.890
30.78240;-12849	9044	2743;-456	-71	-169;-1874	-840	-1091;4107578.000;53.188;30.890
30.78689;-12963	9342	2796;-456	-71	-169;-1745	-843	-1113;4107578.000;53.188;30.890
30.79139;-12953	9618	2772;-455	-68	-164;-1663	-966	-1104;4107578.000;53.188;30.890
30.79589;-13023	9844	2791;-455	-68	-164;-1770	-1018	-1110;4107578.000;53.188;30.890
30.80039;-13031	9959	2918;-456	-66	-167;-2003	-1148	-1152;4107578.000;53.188;30.890
30.80488;-12894	10037	2975;-456	-66	-167;-2358	-1239	-1210;4107605.000;53.188;30.890
30.80938;-12888	10129	3041;-458	-70	-169;-2685	-1310	-1229;4107605.000;53.188;30.890
30.81388;-12804	10078	2952;-458	-70	-169;-3033	-1407	-1342;4107605.000;53.188;30.890
30.81838;-12754	10148	3088;-457	-69	-169;-3417	-1446	-1341;4107605.000;53.188;30.890
30.82287;-12825	10219	3180;-457	-69	-169;-3907	-1515	-1409;4107605.000;53.188;30.890
30.82737;-12709	10316	3127;-452	-70	-168;-4401	-1563	-1523;4107605.000;53.188;30.890
30.83187;-12764	10329	3095;-452	-70	-168;-4954	-1680	-1584;4107605.000;53.188;30.890
30.83637;-12455	10280	2491;-453	-71	-171;-5563	-1835	-1603;4107605.000;53.188;30.890
30.84086;-12851	10277	3354;-453	-71	-171;-6132	-1913	-1750;4107571.000;53.188;30.890
30.84536;-12703	10126	3265;-447	-69	-169;-6606	-2153	-1859;4107571.000;53.188;30.890
30.84986;-12662	9949	3372;-447	-69	-169;-7003	-2238	-1987;4107571.000;53.188;30.890
30.85436;-12607	9585	3448;-450	-72	-182;-7358	-2312	-2173;4107571.000;53.188;30.890
30.85885;-12404	9245	3462;-450	-72	-182;-7553	-2374	-2221;4107571.000;53.188;30.890
30.86335;-12261	9007	3451;-443	-67	-176;-7584	-2335	-2343;4107571.000;53.188;30.890
30.86785;-12283	8698	3475;-443	-67	-176;-7584	-2361	-2449;4107571.000;53.188;30.890
30.87235;-12228	8487	3551;-447	-69	-183;-7348	-2325	-2471;4107571.000;53.188;30.890
30.87684;-12239	8274	3503;-447	-69	-183;-7081	-2325	-2602;4107562.000;53.188;30.890
30.88134;-12284	8093	3635;-439	-67	-184;-6779	-2455	-2775;4107562.000;53.188;30.890
30.88584;-12194	7775	3608;-442	-73	-185;-6302	-2468	-2762;4107562.000;53.188;30.890
30.89034;-12077	7576	3574;-442	-73	-185;-5843	-2533	-2896;4107562.000;53.188;30.908
30.89483;-12085	7391	3572;-440	-76	-193;-5390	-2533	-3050;4107562.000;53.188;30.908
30.89933;-12045	7405	3712;-440	-76	-193;-4900	-2572	-3056;4107562.000;53.188;30.908
30.90383;-12041	7402	3678;-437	-71	-192;-4410	-2585	-3006;4107562.000;53.188;30.908
30.90833;-12205	7606	3675;-437	-71	-192;-4077	-2598	-3012;4107562.000;53.188;30.908
30.91282;-12276	7853	3637;-434	-74	-191;-3898	-2607	-3056;4107581.000;53.188;30.908
30.91732;-12434	8132	3761;-434	-74	-191;-3828	-2757	-3031;4107581.000;53.205;30.908
30.92182;-12568	8371	3825;-435	-69	-194;-3992	-3026	-3076;4107581.000;53.205;30.908
30.92632;-12593	8643	4000;-435	-69	-194;-4310	-3285	-3178;4107581.000;53.205;30.908
30.93081;-12564	8761	4051;-438	-72	-190;-4727	-3477	-3242;4107581.000;53.205;30.908
30.93531;-12503	8859	4188;-438	-72	-190;-5246	-3730	-3345;4107581.000;53.205;30.908
30.93981;-12377	8932	4266;-431	-71	-198;-5849	-3879	-3403;4107581.000;53.205;30.908
30.94431;-12290	9050	4346;-431	-71	-198;-6453	-3974	-3437;4107581.000;53.205;30.908
30.94880;-12307	9018	4426;-431	-71	-197;-7059	-4025	-3607;4107563.000;53.205;30.908
30.95330;-12296	8956	4649;-431	-71	-197;-7597	-4249	-3687;4107563.000;53.205;30.908
30.95780;-12317	8914	4578;-430	-71	-199;-8109	-4278	-3777;4107563.000;53.205;30.908
30.96230;-12261	8786	4610;-430	-71	-199;-8558	-4531	-3966;4107563.000;53.205;30.908
30.96679;-12256	8550	4660;-425	-76	-203;-9007	-4463	-4100;4107563.000;53.205;30.908
30.97129;-12277	8301	4702;-425	-76	-203;-9315	-4531	-4222;4107563.000;53.205;30.908
30.97579;-12203	7993	4829;-420	-74	-205;-9595	-4622	-4378;4107563.000;53.205;30.908
30.98029;-12236	7747	4881;-420	-74	-205;-9862	-4629	-4532;4107580.000;53.205;30.908
30.98479;-12289	7590	4947;-418	-75	-211;-10082	-4716	-4702;4107580.000;53.205;30.908
30.98928;-12304	7415	5025;-418	-75	-211;-10208	-4762	-4801;4107580.000;53.205;30.908
30.99378;-12367	7227	5136;-413	-70	-210;-10258	-4846	-4971;4107580.000;53.205;30.908
30.99828;-12423	7088	5381;-413	-70	-210;-10180	-4986	-5096;4107580.000;53.205;30.908
31.00278;-12388	6952	5351;-406	-73	-212;-10114	-5119	-5177;4107580.000;53.205;30.908
31.00727;-12399	6773	5531;-406	-73	-212;-9969	-5119	-5369;4107580.000;53.205;30.908
31.01177;-12373	6669	5741;-401	-79	-218;-9730	-5076	-5468;4107580.000;53.205;30.908
31.01627;-12431	6556	6076;-401	-79	-218;-9548	-5109	-5490;4107573.000;53.205;30.890
31.02077;-12443	6441	6257;-401	-72	-222;-9190	-5093	-5589;4107573.000;53.205;30.890
31.02526;-12423	6312	6351;-401	-72	-222;-8838	-5047	-5663;4107573.000;53.205;30.890
31.02976;-12436	6009	6518;-391	-77	-223;-8514	-4992	-5630;4107573.000;53.205;30.890
31.03426;-12393	5827	6621;-391	-77	-223;-8241	-4995	-5762;4107573.000;53.205;30.890
31.03876;-12537	5693	6715;-394	-73	-224;-8040	-5002	-5845;4107573.000;53.205;30.890
31.04325;-12553	5667	6856;-394	-73	-224;-7738	-5076	-5922;4107573.000;53.205;30.890
31.04775;-12590	5618	6982;-389	-79	-233;-7650	-5145	-6098;4107573.000;53.106;30.890
31.05225;-12546	5638	6961;-389	-79	-233;-7660	-5255	-6222;4107586.000;53.106;30.890
31.05675;-12490	5805	6914;-389	-78	-235;-7760	-5349	-6293;4107586.000;53.106;30.890
31.06124;-12411	6043	6953;-389	-78	-235;-8078	-5417	-6447;4107586.000;53.106;30.890
31.06574;-12525	6311	7106;-381	-77	-237;-8455	-5417	-6571;4107586.000;53.106;30.890
31.07024;-12622	6498	7440;-381	-77	-237;-8970	-5547	-6546;4107586.000;53.106;30.890
31.07474;-12660	6622	7763;-380	-79	-235;-9419	-5540	-6632;4107586.000;53.106;30.890
31.07923;-12793	6475	8053;-380	-79	-235;-9916	-5654	-6690;4107586.000;53.106;30.890
31.08373;-12692	6299	8211;-380	-79	-236;-10387	-5641	-6722;4107586.000;53.106;30.890
31.08823;-12580	5858	8256;-380	-79	-236;-10736	-5557	-6821;4107587.000;53.106;30.890
31.09273;-12435	5264	8271;-372	-79	-242;-11025	-5404	-6952;4107587.000;53.106;30.890
31.09722;-12353	4674	8298;-372	-79	-242;-11148	-5346	-7061;4107587.000;53.106;30.890
31.10172;-12268	4171	8407;-370	-83	-237;-11233	-5365	-7202;4107587.000;53.106;30.890
31.10622;-12235	3712	8423;-367	-81	-247;-11120	-5394	-7385;4107587.000;53.106;30.890
31.11072;-12005	3432	8447;-367	-81	-247;-10890	-5446	-7538;4107587.000;53.106;30.890
31.11521;-11765	3294	8309;-356	-80	-250;-10739	-5446	-7698;4107587.000;53.106;30.890
31.11971;-11691	3240	8326;-356	-80	-250;-10635	-5446	-7877;4107587.000;53.106;30.890
31.12421;-11647	3362	8430;-351	-79	-248;-10535	-5391	-7966;4107612.000;53.106;30.890
31.12871;-11775	3601	8542;-351	-79	-248;-10607	-5193	-8085;4107612.000;53.106;30.890
31.13320;-11961	3707	8837;-346	-79	-250;-10673	-5245	-8104;4107612.000;53.106;30.890
31.13770;-12097	3888	8898;-346	-79	-250;-10817	-5125	-8105;4107612.000;53.106;30.890
31.14220;-12107	3958	8850;-345	-85	-259;-11101	-5050	-8118;4107612.000;53.106;30.890
31.14670;-12160	3711	8890;-345	-85	-259;-11267	-5063	-8102;4107612.000;53.106;30.890
31.15119;-12221	3391	9106;-337	-82	-256;-11550	-5102	-8268;4107612.000;53.106;30.890
31.15569;-12199	3020	9218;-337	-82	-256;-11701	-5206	-8274;4107594.000;53.106;30.890
31.16019;-12146	2613	9346;-333	-87	-261;-11820	-5232	-8249;4107594.000;53.106;30.890
31.16469;-11933	2103	9452;-333	-87	-261;-11738	-5236	-8448;4107594.000;53.106;30.890
31.16918;-11744	1726	9586;-324	-92	-260;-11710	-5375	-8409;4107594.000;53.106;30.890
31.17368;-11579	1414	9620;-324	-92	-260;-11632	-5264	-8492;4107594.000;53.218;30.890
31.17818;-11395	1083	9734;-324	-89	-263;-11399	-5180	-8713;4107594.000;53.218;30.890
31.18268;-11317	874	9719;-324	-89	-263;-11311	-5132	-8802;4107594.000;53.218;30.890
31.18717;-11250	788	9787;-315	-88	-261;-11179	-5128	-8886;4107594.000;53.218;30.890
31.19167;-11163	702	9902;-315	-88	-261;-10997	-5313	-9114;4107623.000;53.218;30.890
31.19617;-10698	650	9388;-309	-85	-270;-10899	-5131	-9226;4107623.000;53.218;30.890
31.20067;-10960	647	10009;-309	-85	-270;-10777	-5219	-9364;4107623.000;53.218;30.890
31.20516;-10801	715	9782;-302	-89	-265;-10667	-5034	-9476;4107623.000;53.218;30.890
31.20966;-10767	579	9627;-302	-89	-265;-10708	-4869	-9530;4107623.000;53.218;30.890
31.21416;-10898	481	9570;-302	-91	-268;-10692	-4784	-9696;4107623.000;53.218;30.890
31.21866;-11077	138	9644;-302	-91	-268;-10717	-4755	-9750;4107623.000;53.218;30.890
31.22315;-11107	-78	9858;-297	-95	-264;-10755	-4648	-9878;4107623.000;53.218;30.890
31.22765;-11276	-293	10124;-297	-95	-264;-10645	-4710	-9846;4107632.000;53.218;30.890
31.23215;-11179	-513	10321;-293	-94	-272;-10525	-4593	-9792;4107632.000;53.218;30.890
31.23665;-11278	-710	10483;-293	-94	-272;-10268	-4593	-9802;4107632.000;53.218;30.890
31.24114;-11239	-902	10562;-288	-97	-268;-9960	-4489	-9805;4107632.000;53.218;30.890
31.24564;-11189	-1236	10624;-288	-97	-268;-9576	-4522	-9872;4107632.000;53.218;30.890
31.25014;-11095	-1543	10574;-283	-99	-273;-9246	-4454	-9939;4107632.000;53.218;30.890
31.25464;-10914	-1987	10680;-283	-99	-273;-8875	-4421	-9846;4107632.000;53.218;30.890
31.25913;-10916	-2252	10757;-279	-102	-270;-8523	-4402	-9869;4107632.000;53.218;30.890
31.26363;-10791	-2497	10973;-279	-102	-270;-8140	-4256	-9885;4107650.000;53.218;30.890
31.26813;-10801	-2633	11238;-268	-104	-277;-7688	-4304	-9859;4107650.000;53.218;30.908
31.27263;-10732	-2737	11386;-268	-104	-277;-7449	-4142	-9933;4107650.000;53.218;30.908
31.27712;-10607	-2761	11298;-266	-108	-281;-7370	-4041	-10000;4107650.000;53.218;30.908
31.28162;-10658	-2717	11294;-266	-108	-281;-7311	-4012	-9958;4107650.000;53.218;30.908
31.28612;-10729	-2628	11265;-263	-103	-277;-7399	-3935	-9978;4107650.000;53.218;30.908
31.29062;-10842	-2528	11246;-263	-103	-277;-7634	-3908	-10022;4107650.000;53.218;30.908
31.29511;-11043	-2530	11022;-259	-108	-275;-7967	-3818	-10029;4107650.000;53.218;30.908
31.29961;-11064	-2721	10941;-259	-108	-275;-8351	-3948	-10077;4107642.000;53.168;30.908
31.30411;-10927	-2977	10816;-252	-103	-276;-8794	-3986	-10099;4107642.000;53.168;30.908
31.30861;-10890	-3453	10886;-252	-103	-276;-9221	-3951	-10131;4107642.000;53.168;30.908
31.31310;-10787	-3868	11039;-250	-103	-280;-9545	-3986	-10067;4107642.000;53.168;30.908
31.31760;-10540	-4453	11275;-250	-103	-280;-9586	-4067	-9994;4107642.000;53.168;30.908
31.32210;-10238	-4940	11450;-247	-110	-279;-9561	-4061	-9943;4107642.000;53.168;30.908
31.32660;-10085	-5358	11636;-247	-110	-279;-9350	-3824	-9897;4107642.000;53.168;30.908
31.33109;-9887	-5709	11665;-232	-110	-278;-9001	-3623	-9868;4107615.000;53.168;30.908
31.33559;-9899	-5980	11780;-232	-110	-278;-8501	-3350	-9926;4107615.000;53.168;30.908
31.34009;-9994	-6115	11818;-234	-112	-278;-8062	-3110	-9858;4107615.000;53.168;30.908
31.34459;-10100	-6167	11812;-227	-113	-276;-7593	-2873	-9801;4107615.000;53.168;30.908
31.34908;-10201	-6140	11866;-227	-113	-276;-7191	-2757	-9750;4107615.000;53.168;30.908
31.35358;-10316	-6237	12024;-230	-118	-283;-6918	-2695	-9568;4107615.000;53.168;30.908
31.35808;-10325	-6268	12095;-230	-118	-283;-6710	-2572	-9420;4107615.000;53.168;30.908
31.36258;-10191	-6461	12149;-226	-119	-278;-6518	-2608	-9328;4107615.000;53.168;30.908
31.36707;-10139	-6573	12179;-226	-119	-278;-6456	-2484	-9245;4107644.000;53.168;30.908
31.37157;-10100	-6655	12369;-221	-120	-282;-6437	-2478	-9113;4107644.000;53.168;30.908
31.37607;-9995	-6730	12462;-221	-120	-282;-6478	-2410	-9104;4107644.000;53.168;30.908
31.38057;-9930	-6710	12438;-221	-120	-278;-6525	-2335	-8995;4107644.000;53.168;30.908
31.38507;-10030	-6759	12549;-221	-120	-278;-6600	-2179	-8870;4107644.000;53.168;30.908
31.38956;-10025	-6627	12497;-212	-122	-278;-6723	-2059	-8886;4107644.000;53.168;30.908
31.39406;-10055	-6657	12447;-212	-122	-278;-6890	-2037	-8748;4107644.000;53.168;30.908
31.39856;-10099	-6718	12321;-206	-125	-283;-7106	-1972	-8582;4107644.000;53.168;30.890
31.40306;-10090	-6895	12281;-206	-125	-283;-7455	-1991	-8665;4107633.000;53.168;30.890
31.40755;-10010	-7057	12138;-211	-123	-283;-7691	-1942	-8454;4107633.000;53.168;30.890
31.41205;-10050	-7256	12034;-211	-123	-283;-7785	-1862	-8297;4107633.000;53.168;30.890
31.41655;-10144	-7487	11938;-203	-126	-284;-7967	-1823	-8393;4107633.000;53.168;30.890
31.42105;-10046	-7758	11814;-203	-126	-284;-7983	-1816	-8214;4107633.000;53.168;30.890
31.42554;-9930	-7986	11699;-201	-128	-276;-7889	-1878	-8082;4107633.000;53.221;30.890
31.43004;-9894	-8280	11636;-201	-128	-276;-7625	-1816	-7990;4107633.000;53.221;30.890
31.43454;-9760	-8529	11598;-194	-135	-276;-7310	-1735	-7974;4107633.000;53.221;30.890
31.43904;-9684	-8725	11570;-194	-135	-276;-6921	-1741	-7964;4107633.000;53.221;30.890
31.44353;-9588	-8954	11499;-190	-128	-276;-6415	-1628	-7804;4107633.000;53.221;30.890
31.44803;-9563	-9130	11434;-190	-128	-276;-6041	-1592	-7810;4107633.000;53.221;30.890
31.45253;-9490	-9139	11323;-188	-127	-281;-5623	-1615	-7836;4107633.000;53.221;30.890
31.45703;-9382	-9122	11310;-188	-127	-281;-5183	-1670	-7695;4107633.000;53.221;30.890
31.46152;-9299	-9041	11362;-185	-126	-277;-4818	-1677	-7785;4107633.000;53.221;30.890
31.46602;-9295	-8847	11380;-185	-126	-277;-4473	-1722	-7682;4107633.000;53.221;30.890
31.47052;-9200	-8545	11302;-186	-130	-282;-4341	-1706	-7782;4107633.000;53.221;30.890
31.47502;-9134	-8313	11243;-186	-130	-282;-4379	-1696	-7791;4107653.000;53.221;30.890
31.47951;-9161	-8018	11281;-183	-136	-280;-4586	-1699	-7778;4107653.000;53.221;30.890
31.48401;-9246	-7817	11248;-183	-136	-280;-4938	-1732	-7794;4107653.000;53.221;30.890
31.48851;-9343	-7635	11283;-180	-140	-275;-5444	-1936	-7826;4107653.000;53.221;30.890
31.49301;-9294	-7530	11386;-180	-140	-275;-6038	-2137	-7806;4107653.000;53.221;30.890
31.49750;-9160	-7595	11294;-179	-140	-271;-6644	-2293	-7768;4107653.000;53.221;30.890
31.50200;-8935	-7740	11255;-179	-140	-271;-7216	-2384	-7817;4107653.000;53.221;30.890
31.50650;-8691	-8003	11168;-172	-140	-274;-7829	-2517	-7830;4107682.000;53.221;30.890
31.51100;-8419	-8381	11132;-172	-140	-274;-8228	-2582	-7810;4107682.000;53.221;30.890
31.51549;-8154	-8700	10999;-175	-140	-277;-8511	-2627	-7865;4107682.000;53.221;30.890
31.51999;-7994	-9119	10863;-175	-140	-277;-8715	-2581	-7960;4107682.000;53.221;30.890
31.52449;-7749	-9386	10784;-164	-145	-280;-8715	-2585	-7957;4107682.000;53.221;30.908
31.52899;-7632	-9611	10761;-164	-145	-280;-8549	-2526	-7992;4107682.000;53.221;30.908
