Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
30.50855;13354	-9254	799;120	-233	181;-768	556	272;4104965.000;54.302;30.573
30.51304;13328	-9315	920;120	-233	181;-790	550	285;4104965.000;54.302;30.573
30.51754;13192	-9421	919;122	-236	184;-880	585	325;4104965.000;54.302;30.573
30.52204;13163	-9564	982;122	-236	184;-863	537	284;4105038.000;54.302;30.573
30.52654;13098	-9647	969;117	-233	183;-844	563	334;4105038.000;54.302;30.573
30.53103;13002	-9593	951;117	-233	183;-828	479	237;4105038.000;54.302;30.573
30.53553;13021	-9461	940;120	-231	190;-745	457	156;4105038.000;54.302;30.573
30.54003;13146	-9306	909;120	-231	190;-719	370	219;4105038.000;54.302;30.573
30.54453;13273	-9271	927;119	-233	184;-668	325	244;4105038.000;54.302;30.573
30.54902;13377	-9253	859;119	-233	184;-703	383	247;4105038.000;54.302;30.573
30.55352;13334	-9395	861;121	-234	190;-658	399	227;4105038.000;54.302;30.573
30.55802;13266	-9536	919;121	-234	190;-671	437	215;4105105.000;54.302;30.573
30.56252;13111	-9580	1037;123	-233	181;-681	505	209;4105105.000;54.302;30.573
30.56701;12954	-9548	967;123	-233	181;-594	418	188;4105105.000;54.302;30.573
30.57151;12857	-9509	916;120	-231	186;-549	389	93;4105105.000;54.302;30.573
30.57601;12837	-9362	788;120	-231	186;-437	351	97;4105105.000;54.302;30.573
30.58051;12814	-9268	719;118	-233	185;-414	338	74;4105105.000;54.302;30.573
30.58500;12826	-9239	619;118	-233	185;-376	357	140;4105105.000;54.302;30.573
30.58950;12835	-9431	621;122	-231	188;-347	347	55;4105105.000;54.302;30.573
30.59400;12677	-9665	628;122	-231	188;-312	373	36;4105121.000;54.302;30.573
30.59850;12570	-9801	619;121	-231	186;-209	418	121;4105121.000;54.302;30.573
30.60299;12393	-9905	676;119	-233	187;-87	376	-108;4105121.000;54.302;30.592
30.60749;12329	-9799	688;119	-233	187;12	302	14;4105121.000;54.302;30.592
30.61199;12298	-9684	717;120	-228	189;182	277	-105;4105121.000;54.302;30.592
30.61649;12346	-9490	801;120	-228	189;259	283	-36;4105121.000;54.302;30.592
30.62099;12338	-9473	888;128	-228	189;250	325	-64;4105121.000;54.302;30.592
30.62548;12360	-9549	902;128	-228	189;262	277	-76;4105121.000;54.302;30.592
30.62998;12581	-9666	833;120	-228	191;292	225	-73;4105125.000;53.976;30.592
30.63448;12644	-9797	816;120	-228	191;324	229	-217;4105125.000;53.976;30.592
30.63898;12740	-9785	809;118	-230	189;346	328	-149;4105125.000;53.976;30.592
30.64347;12726	-9738	807;118	-230	189;381	322	-268;4105125.000;53.976;30.592
30.64797;12698	-9675	794;121	-232	183;413	334	-284;4105125.000;53.976;30.592
30.65247;12702	-9615	817;121	-232	183;407	357	-281;4105125.000;53.976;30.592
30.65697;12728	-9525	807;118	-232	187;439	418	-277;4105125.000;53.976;30.592
30.66146;12651	-9560	883;118	-232	187;378	435	-227;4105125.000;53.976;30.592
30.66596;12658	-9515	873;119	-232	184;336	409	-274;4105175.000;53.976;30.592
30.67046;12702	-9505	836;119	-232	184;295	412	-195;4105175.000;53.976;30.592
30.67496;12703	-9578	873;125	-229	186;288	428	-177;4105175.000;53.976;30.592
30.67945;12688	-9646	934;125	-229	186;327	441	-162;4105175.000;53.976;30.592
30.68395;12664	-9729	857;125	-228	186;288	386	-149;4105175.000;53.976;30.592
30.68845;12799	-9776	865;125	-228	186;314	351	-121;4105175.000;53.976;30.592
30.69295;12989	-9732	902;124	-230	188;398	331	-77;4105175.000;53.976;30.592
30.69744;13111	-9734	840;124	-230	188;397	354	-17;4105175.000;53.976;30.592
30.70194;13215	-9749	955;119	-233	185;446	373	5;4105130.000;53.976;30.592
30.70644;13208	-9818	1021;119	-233	185;414	399	61;4105130.000;53.976;30.592
30.71094;13187	-9824	1053;120	-229	181;426	408	52;4105130.000;53.976;30.592
30.71543;13146	-9960	1136;120	-229	181;407	479	102;4105130.000;53.976;30.592
30.71993;13178	-10052	1207;118	-229	181;337	489	162;4105130.000;53.976;30.592
30.72443;13251	-10024	1194;118	-229	181;334	444	146;4105130.000;53.976;30.592
30.72893;13320	-9956	1261;121	-230	186;394	396	175;4105130.000;53.976;30.592
30.73342;13412	-9955	1341;121	-230	186;404	399	247;4105130.000;53.976;30.592
30.73792;13403	-9827	1422;123	-229	187;404	434	200;4105244.000;53.976;30.592
30.74242;13380	-9855	1454;123	-229	187;365	502	241;4105244.000;53.976;30.592
30.74692;13424	-9910	1494;121	-232	181;394	428	237;4105244.000;53.976;30.592
30.75141;13387	-9938	1478;121	-232	181;436	402	218;4105244.000;53.976;30.592
30.75591;13460	-9980	1499;120	-232	180;378	428	287;4105244.000;54.196;30.592
30.76041;13458	-10010	1558;120	-232	180;362	447	234;4105244.000;54.196;30.592
30.76491;13413	-9999	1539;119	-229	184;317	415	231;4105244.000;54.196;30.592
30.76940;13314	-9996	1557;119	-229	184;298	415	253;4105244.000;54.196;30.592
30.77390;13251	-9958	1574;120	-233	184;256	431	228;4105291.000;54.196;30.592
30.77840;13099	-9861	1530;120	-233	184;218	389	228;4105291.000;54.196;30.592
30.78290;13102	-9832	1512;122	-234	180;218	402	210;4105291.000;54.196;30.592
30.78739;12967	-9760	1407;122	-234	180;246	389	250;4105291.000;54.196;30.592
30.79189;12927	-9722	1370;121	-233	180;230	367	263;4105291.000;54.196;30.592
30.79639;12879	-9757	1288;121	-233	180;173	312	222;4105291.000;54.196;30.592
30.80089;12907	-9927	1222;127	-232	180;147	229	319;4105291.000;54.196;30.592
30.80538;13025	-10016	1178;123	-233	180;147	190	313;4105291.000;54.196;30.592
30.80988;13133	-10073	1190;123	-233	180;134	152	294;4105223.000;54.196;30.592
30.81438;13118	-10108	1234;124	-225	181;141	171	303;4105223.000;54.196;30.592
30.81888;13138	-10040	1258;124	-225	181;118	180	275;4105223.000;54.196;30.592
30.82337;13038	-10043	1299;120	-232	186;147	197	334;4105223.000;54.196;30.592
30.82787;12905	-10043	1330;120	-232	186;96	135	284;4105223.000;54.196;30.592
30.83237;12872	-9884	1260;125	-231	179;51	74	282;4105223.000;54.196;30.592
30.83687;12899	-9885	1280;125	-231	179;48	61	263;4105223.000;54.196;30.592
30.84136;12777	-9834	1200;129	-228	181;67	78	234;4105223.000;54.196;30.592
30.84586;12753	-9801	1157;129	-228	181;96	17	307;4105281.000;54.196;30.592
30.85036;12684	-9812	1175;125	-228	179;134	14	282;4105281.000;54.196;30.592
30.85486;12714	-9738	1133;125	-228	179;218	-25	260;4105281.000;54.196;30.592
30.85935;12543	-9628	1182;121	-232	183;295	23	213;4105281.000;54.196;30.592
30.86385;12525	-9559	1161;121	-232	183;349	-3	260;4105281.000;54.196;30.592
30.86835;12469	-9546	1151;117	-229	184;352	36	147;4105281.000;54.196;30.592
30.87285;12582	-9612	1146;117	-229	184;340	-19	163;4105281.000;54.196;30.592
30.87734;12566	-9753	1104;114	-229	183;368	-70	128;4105281.000;54.196;30.592
30.88184;12656	-9778	1036;114	-229	183;378	-77	87;4105302.000;53.872;30.592
30.88634;12733	-9839	1104;120	-226	179;356	-31	68;4105302.000;53.872;30.592
30.89084;12764	-9843	1069;120	-226	179;365	-80	-35;4105302.000;53.872;30.592
30.89533;12764	-9809	1127;121	-229	181;343	-83	40;4105302.000;53.872;30.592
30.89983;12763	-9852	1153;121	-229	181;269	-67	37;4105302.000;53.872;30.592
30.90433;12806	-9880	1151;123	-229	179;131	-38	-111;4105302.000;53.872;30.592
30.90883;12703	-9904	1130;123	-229	179;80	-38	-41;4105302.000;53.872;30.592
30.91332;12609	-9932	1077;123	-233	181;54	-12	-142;4105302.000;53.872;30.592
30.91782;12617	-9936	1052;123	-233	181;0	-15	-95;4105453.000;53.872;30.592
30.92232;12553	-10003	1068;120	-231	180;6	-51	-142;4105453.000;53.872;30.592
30.92682;12558	-10015	1007;120	-231	180;-3	-77	-221;4105453.000;53.872;30.592
30.93131;12564	-10114	1033;117	-228	178;19	-102	-195;4105453.000;53.872;30.592
30.93581;12599	-9969	1030;117	-228	178;-10	-90	-268;4105453.000;53.872;30.592
30.94031;12300	-10112	1099;123	-232	184;-4	129	-211;4105453.000;53.872;30.592
30.94481;12546	-10296	969;123	-232	184;45	-253	-330;4105453.000;53.872;30.592
30.94930;12787	-10321	969;123	-231	178;35	-170	-337;4105493.000;53.872;30.592
30.95380;12820	-10352	1034;123	-231	178;170	-154	-315;4105493.000;53.872;30.592
30.95830;12759	-10398	1092;118	-232	185;311	-106	-286;4105493.000;53.872;30.592
30.96280;12562	-10213	1190;118	-232	185;327	-38	-314;4105493.000;53.872;30.592
30.96729;12512	-10080	1190;125	-227	181;359	-41	-302;4105493.000;53.872;30.592
30.97179;12425	-9883	1252;125	-227	181;340	-67	-330;4105493.000;53.872;30.592
30.97629;12475	-9791	1335;125	-233	179;298	-138	-312;4105493.000;53.872;30.592
30.98079;12553	-9852	1349;125	-233	179;125	-77	-353;4105493.000;53.872;30.554
30.98528;12626	-9968	1286;122	-228	187;54	-45	-303;4105479.000;53.872;30.554
30.98978;12645	-10178	1208;122	-228	187;-10	-25	-381;4105479.000;53.872;30.554
30.99428;12688	-10344	1240;119	-225	179;-94	7	-299;4105479.000;53.872;30.554
30.99878;12715	-10313	1254;119	-225	179;-97	-67	-393;4105479.000;53.872;30.554
31.00327;12762	-10155	1227;121	-228	184;-109	-89	-374;4105479.000;53.872;30.554
31.00777;12745	-10097	1226;121	-228	184;-177	4	-399;4105479.000;54.019;30.554
31.01227;12836	-9904	1220;124	-231	184;-318	62	-484;4105479.000;54.019;30.554
31.01677;12834	-9747	1223;121	-229	181;-344	39	-500;4105479.000;54.019;30.554
31.02127;12821	-9658	1345;121	-229	181;-402	58	-487;4105634.000;54.019;30.554
31.02576;12847	-9817	1310;118	-230	180;-430	62	-522;4105634.000;54.019;30.554
31.03026;12813	-10068	1371;118	-230	180;-479	36	-523;4105634.000;54.019;30.554
31.03476;12944	-10268	1445;127	-228	181;-430	4	-497;4105634.000;54.019;30.554
31.03926;12995	-10395	1611;127	-228	181;-379	16	-400;4105634.000;54.019;30.554
31.04375;12965	-10339	1594;123	-227	181;-292	78	-515;4105634.000;54.019;30.554
31.04825;13009	-10283	1483;123	-227	181;-263	132	-478;4105634.000;54.019;30.554
31.05275;12975	-10204	1437;118	-232	185;-235	171	-585;4105634.000;54.019;30.554
31.05725;13002	-10085	1218;118	-232	185;-247	184	-644;4105729.000;54.019;30.554
31.06174;12968	-10010	1091;125	-232	180;-196	200	-707;4105729.000;54.019;30.554
31.06624;12897	-9979	976;125	-232	180;-164	303	-669;4105729.000;54.019;30.554
31.07074;12839	-9991	951;122	-231	172;-180	306	-685;4105729.000;54.019;30.554
31.07524;12890	-9917	903;122	-231	172;-97	264	-650;4105729.000;54.019;30.554
31.07973;12872	-9899	854;120	-229	183;-65	196	-635;4105729.000;54.019;30.554
31.08423;12945	-10045	991;120	-229	183;25	206	-545;4105729.000;54.019;30.554
31.08873;12906	-9915	1121;119	-228	183;70	187	-519;4105729.000;54.019;30.554
31.09323;12999	-9957	1243;119	-228	183;253	187	-519;4105809.000;54.019;30.554
31.09772;13085	-9941	1456;121	-231	187;279	229	-453;4105809.000;54.019;30.554
31.10222;13048	-9814	1680;121	-231	187;247	277	-540;4105809.000;54.019;30.554
31.10672;13001	-9683	1696;121	-230	183;154	283	-515;4105809.000;54.019;30.592
31.11122;13034	-9556	1493;121	-230	183;83	261	-585;4105809.000;54.019;30.592
31.11571;13005	-9563	1431;121	-231	181;-58	299	-512;4105809.000;54.019;30.592
31.12021;12980	-9634	1449;121	-231	181;-167	344	-544;4105809.000;54.019;30.592
31.12471;12996	-9623	1459;127	-231	183;-260	341	-481;4105809.000;54.019;30.592
31.12921;12922	-9664	1416;127	-231	183;-354	351	-556;4105792.000;54.019;30.592
31.13370;12922	-9558	1440;123	-233	175;-376	351	-406;4105792.000;53.996;30.592
31.13820;12969	-9474	1187;123	-233	175;-427	290	-569;4105792.000;53.996;30.592
31.14270;13039	-9255	906;120	-230	181;-456	283	-466;4105792.000;53.996;30.592
31.14720;13208	-9117	420;120	-230	181;-238	254	-340;4105792.000;53.996;30.592
31.15169;12897	-9391	1676;120	-235	185;-299	704	-195;4105792.000;53.996;30.592
31.15619;12452	-9375	2017;120	-235	185;-732	402	-471;4105792.000;53.996;30.592
31.16069;12882	-8880	1987;123	-234	184;-1024	-86	-619;4105792.000;53.996;30.592
31.16519;13639	-8709	1915;123	-234	184;-998	-250	-352;4105840.000;53.996;30.592
31.16968;14079	-9532	1495;124	-232	184;-825	88	-114;4105840.000;53.996;30.592
31.17418;13860	-10740	1124;124	-232	184;-449	679	-136;4105840.000;53.996;30.592
31.17868;13456	-11473	988;122	-230	193;-113	913	-402;4105840.000;53.996;30.592
31.18318;12937	-11172	898;122	-230	193;234	903	-487;4105840.000;53.996;30.592
31.18767;12703	-10443	1000;122	-230	189;532	768	-547;4105840.000;53.996;30.592
31.19217;12636	-9762	1052;122	-230	189;747	595	-343;4105840.000;53.996;30.592
31.19667;12740	-9320	1047;117	-228	178;792	505	-506;4105840.000;53.996;30.592
31.20117;12948	-9127	559;117	-228	178;917	335	-334;4105910.000;53.996;30.592
31.20566;13712	-8872	-1074;122	-230	186;1582	164	80;4105910.000;53.996;30.592
31.21016;13662	-9343	1296;122	-230	186;985	1112	501;4105910.000;53.996;30.592
31.21466;13161	-9720	2750;123	-232	185;199	829	567;4105910.000;53.996;30.592
31.21916;13296	-9776	2041;123	-232	185;-13	293	268;4105910.000;53.996;30.592
31.22365;13535	-10382	1992;122	-233	178;28	614	106;4105910.000;53.996;30.592
31.22815;12901	-10866	2324;122	-233	178;157	1045	-437;4105910.000;53.996;30.592
31.23265;12198	-10408	2065;121	-231	181;491	948	-1171;4105910.000;53.996;30.573
31.23715;12192	-9561	1685;123	-229	185;548	492	-1341;4105803.000;53.996;30.573
31.24164;12777	-9064	1217;123	-229	185;269	309	-1203;4105803.000;53.996;30.573
31.24614;13331	-9005	972;118	-226	179;-132	592	-722;4105803.000;53.996;30.573
31.25064;13328	-9488	1031;118	-226	179;-479	1048	-390;4105803.000;53.996;30.573
31.25514;13069	-9959	1162;124	-233	181;-658	1179	-120;4105803.000;53.996;30.573
31.25963;12971	-10239	1064;124	-233	181;-652	1025	-233;4105803.000;53.996;30.573
31.26413;13021	-10296	987;122	-235	181;-671	1054	-409;4105803.000;53.972;30.573
31.26863;13028	-10316	999;122	-235	181;-598	1099	-657;4105803.000;53.972;30.573
31.27313;12998	-10246	919;118	-232	178;-488	1060	-899;4105961.000;53.972;30.573
31.27762;13036	-10033	770;118	-232	178;-369	1032	-1072;4105961.000;53.972;30.573
31.28212;13111	-9998	600;115	-228	183;-206	999	-1044;4105961.000;53.972;30.573
31.28662;13115	-10188	577;115	-228	183;-23	1045	-893;4105961.000;53.972;30.573
31.29112;13112	-10393	567;116	-233	188;83	1103	-723;4105961.000;53.972;30.573
31.29561;13071	-10526	786;116	-233	188;305	1138	-647;4105961.000;53.972;30.573
31.30011;13183	-10479	801;122	-236	178;593	958	-638;4105961.000;53.972;30.573
31.30461;13267	-10224	942;122	-236	178;847	935	-625;4105961.000;53.972;30.573
31.30911;13288	-9970	1358;119	-234	180;1071	977	-594;4106032.000;53.972;30.573
31.31360;13217	-9646	1775;119	-234	180;1335	1003	-616;4106032.000;53.972;30.573
31.31810;13060	-9404	1897;117	-234	184;1505	1016	-635;4106032.000;53.972;30.573
31.32260;12975	-9250	2188;117	-234	184;1617	1070	-666;4106032.000;53.972;30.573
31.32710;12749	-9227	2357;120	-236	180;1620	1189	-682;4106032.000;53.972;30.573
31.33159;12447	-9151	2605;120	-236	180;1594	1147	-626;4106032.000;53.972;30.573
31.33609;12401	-9107	2651;119	-236	176;1543	1026	-682;4106032.000;53.972;30.573
31.34059;12502	-9069	2630;119	-236	176;1505	961	-742;4106032.000;53.972;30.573
31.34509;12540	-8964	2519;120	-238	174;1302	980	-832;4106055.000;53.972;30.573
31.34958;12605	-8882	2202;120	-238	174;1046	961	-939;4106055.000;53.972;30.573
31.35408;12720	-8581	1915;118	-234	176;846	1077	-1065;4106055.000;53.972;30.573
31.35858;12757	-8460	1635;118	-234	176;702	1173	-1040;4106055.000;53.972;30.573
31.36308;12671	-8493	1604;115	-235	176;683	1186	-1018;4106055.000;53.972;30.573
31.36757;12778	-8715	1623;115	-235	176;786	1199	-870;4106055.000;53.972;30.573
31.37207;12793	-8864	1639;119	-234	180;821	1164	-760;4106055.000;53.972;30.573
31.37657;12872	-8972	1528;119	-234	180;936	1173	-795;4106068.000;53.972;30.573
31.38107;12892	-8990	1546;121	-238	184;1033	1180	-801;4106068.000;53.972;30.573
31.38556;12825	-9011	1504;121	-238	184;1129	1247	-798;4106068.000;53.972;30.573
31.39006;12777	-9025	1418;120	-237	178;1129	1324	-785;4106068.000;54.239;30.573
31.39456;12693	-9025	1328;120	-237	178;1135	1344	-792;4106068.000;54.239;30.573
31.39906;12652	-9189	1252;120	-236	176;1193	1398	-642;4106068.000;54.239;30.573
31.40355;12689	-9257	1215;120	-236	176;1197	1494	-642;4106068.000;54.239;30.573
31.40805;12546	-9193	1349;119	-234	176;1251	1539	-576;4106068.000;54.239;30.573
31.41255;12530	-9135	1349;119	-234	176;1283	1604	-636;4106061.000;54.239;30.573
31.41705;12505	-8986	1207;127	-238	172;1335	1629	-556;4106061.000;54.239;30.573
31.42155;12458	-9121	1244;127	-238	172;1328	1742	-522;4106061.000;54.239;30.573
31.42604;12446	-9192	1206;125	-236	180;1235	1902	-547;4106061.000;54.239;30.573
31.43054;12300	-9239	1277;125	-236	180;1222	1932	-497;4106061.000;54.239;30.573
31.43504;12301	-9338	1221;119	-235	175;1277	1999	-412;4106061.000;54.239;30.573
31.43954;12216	-9414	1300;126	-237	174;1332	2070	-396;4106061.000;54.239;30.573
31.44403;12199	-9421	1324;126	-237	174;1367	2179	-412;4106061.000;54.239;30.573
31.44853;12246	-9293	1276;121	-233	170;1395	2198	-371;4106089.000;54.239;30.573
31.45303;12470	-9153	1055;121	-233	170;1572	2140	-308;4106089.000;54.239;30.573
31.45753;12643	-9102	890;121	-237	170;1588	2179	-255;4106089.000;54.239;30.573
31.46202;12873	-9210	900;121	-237	170;1524	2288	-198;4106089.000;54.239;30.573
31.46652;12930	-9280	1058;124	-234	170;1428	2359	-129;4106089.000;54.239;30.573
31.47102;13054	-9370	1198;124	-234	170;1424	2365	-73;4106089.000;54.239;30.573
31.47552;13181	-9426	1303;118	-239	170;1479	2394	-7;4106089.000;54.239;30.573
31.48001;13226	-9394	1550;118	-239	170;1453	2504	-1;4106089.000;54.239;30.573
31.48451;13136	-9081	1766;120	-234	170;1386	2616	-54;4106167.000;54.239;30.554
31.48901;13039	-8849	1918;120	-234	170;1456	2674	34;4106167.000;54.239;30.554
31.49351;13044	-8736	1891;118	-236	176;1482	2725	46;4106167.000;54.239;30.554
31.49800;13148	-8818	1792;118	-236	176;1562	2796	181;4106167.000;54.239;30.554
31.50250;13210	-8952	1885;119	-238	168;1633	2850	209;4106167.000;54.239;30.554
31.50700;13165	-9059	1997;119	-238	168;1707	3017	190;4106167.000;54.239;30.554
31.51150;13157	-9027	1974;125	-240	169;1809	3123	221;4106167.000;54.239;30.554
31.51599;13116	-8948	2038;125	-240	169;1906	3245	127;4106167.000;54.142;30.554
31.52049;13045	-8844	2044;117	-239	169;1906	3355	194;4106165.000;54.142;30.554
31.52499;13054	-8661	2012;117	-239	169;1880	3413	34;4106165.000;54.142;30.554
31.52949;13248	-8524	1956;120	-238	162;1909	3406	156;4106165.000;54.142;30.554
31.53398;13507	-8697	2046;120	-238	162;1979	3499	172;4106165.000;54.142;30.554
31.53848;13585	-9030	2227;120	-238	163;2102	3564	212;4106165.000;54.142;30.554
31.54298;13774	-9361	2248;120	-238	163;2255	3634	410;4106165.000;54.142;30.554
31.54748;13867	-9778	2374;122	-242	163;2278	3849	391;4106165.000;54.142;30.554
31.55197;13638	-9991	2668;122	-242	163;2365	3978	435;4106165.000;54.142;30.554
31.55647;13514	-10001	2656;121	-238	158;2400	4039	241;4106264.000;54.142;30.554
31.56097;13482	-9783	2713;121	-238	158;2397	4116	376;4106264.000;54.142;30.554
31.56547;13487	-9499	2616;119	-237	162;2236	4235	385;4106264.000;54.142;30.554
31.56996;13233	-9352	2809;119	-237	162;2118	4335	389;4106264.000;54.142;30.554
31.57446;13025	-9259	2930;117	-239	160;1989	4319	545;4106264.000;54.142;30.554
31.57896;12890	-9131	3068;117	-239	160;1873	4376	558;4106264.000;54.142;30.554
31.58346;12676	-9090	3323;122	-240	165;1787	4405	527;4106264.000;54.142;30.554
31.58795;12578	-9124	3465;122	-240	165;1700	4376	602;4106264.000;54.142;30.554
31.59245;12541	-9072	3531;122	-243	150;1604	4457	599;4106352.000;54.142;30.554
31.59695;12445	-9105	3602;122	-243	150;1485	4537	399;4106352.000;54.142;30.554
31.60145;12373	-9124	3639;117	-239	153;1472	4624	502;4106352.000;54.142;30.554
31.60594;12226	-9217	3719;117	-239	153;1459	4724	333;4106352.000;54.142;30.554
31.61044;12071	-9229	3848;124	-237	159;1347	4772	486;4106352.000;54.142;30.611
31.61494;11983	-9224	4007;124	-237	159;1058	4785	292;4106352.000;54.142;30.611
31.61944;11972	-9128	4009;121	-237	156;846	4843	210;4106352.000;54.142;30.611
31.62393;12021	-9191	4227;121	-237	156;885	4904	433;4106352.000;54.142;30.611
31.62843;11928	-9301	4482;125	-237	156;1016	4965	370;4106414.000;54.142;30.611
31.63293;11998	-9297	4416;125	-237	156;1110	4968	396;4106414.000;54.142;30.611
31.63743;11964	-9141	4479;128	-237	156;1244	5064	305;4106414.000;54.142;30.611
31.64192;12014	-8869	4420;128	-237	156;1427	5161	323;4106414.000;54.116;30.611
31.64642;12166	-8817	4259;125	-227	151;1550	5296	335;4106414.000;54.116;30.611
31.65092;12339	-8836	3960;123	-233	152;1604	5392	338;4106414.000;54.116;30.611
31.65542;12483	-9003	3942;123	-233	152;1495	5569	376;4106414.000;54.116;30.611
31.65991;12494	-9275	3980;121	-241	149;1418	5761	410;4106414.000;54.116;30.611
31.66441;12342	-9326	4099;121	-241	149;1344	5928	464;4106373.000;54.116;30.611
31.66891;12037	-9280	4295;116	-232	149;1235	6134	505;4106373.000;54.116;30.611
31.67341;11726	-9114	4575;116	-232	149;1136	6214	567;4106373.000;54.116;30.611
31.67790;11542	-8644	4681;123	-235	151;1017	6224	596;4106373.000;54.116;30.611
31.68240;11433	-8396	4732;123	-235	151;824	6327	662;4106373.000;54.116;30.611
31.68690;11407	-8182	4853;123	-239	146;606	6426	755;4106373.000;54.116;30.611
31.69140;11296	-8200	5100;123	-239	146;487	6497	894;4106373.000;54.116;30.611
31.69589;11274	-8483	5226;124	-239	148;394	6568	1057;4106373.000;54.116;30.611
31.70039;11316	-8869	5232;124	-239	148;356	6632	1088;4106365.000;54.116;30.611
31.70489;11445	-9205	5272;126	-238	147;224	6632	1054;4106365.000;54.116;30.611
31.70939;11641	-9418	5206;126	-238	147;256	6674	1073;4106365.000;54.116;30.611
31.71388;11782	-9379	5148;122	-231	147;359	6706	1101;4106365.000;54.116;30.611
31.71838;11811	-9348	5223;122	-231	147;548	6831	1088;4106365.000;54.116;30.611
31.72288;11637	-9266	5270;125	-234	146;818	6944	1104;4106365.000;54.116;30.611
31.72738;11636	-9206	5243;125	-234	146;1129	7069	1001;4106365.000;54.116;30.611
31.73187;11391	-9254	5280;119	-234	144;1530	7185	947;4106365.000;54.116;30.611
31.73637;11262	-9262	5252;119	-234	144;1739	7274	891;4106489.000;54.116;30.611
31.74087;11164	-9224	5198;126	-233	142;1938	7352	737;4106489.000;54.116;30.592
31.74537;11031	-9243	5087;126	-233	142;2095	7364	671;4106489.000;54.116;30.592
31.74986;10970	-9022	4892;118	-236	138;2114	7358	520;4106489.000;54.116;30.592
31.75436;11086	-8733	4799;118	-236	138;2047	7393	342;4106489.000;54.116;30.592
31.75886;11000	-8531	4899;122	-234	139;2146	7509	360;4106489.000;54.116;30.592
31.76336;10898	-8524	5180;122	-234	139;2121	7593	445;4106489.000;54.116;30.592
31.76785;10861	-8511	5453;122	-235	142;2043	7557	436;4106489.000;53.976;30.592
31.77235;10743	-8593	5636;122	-235	142;1999	7564	509;4106604.000;53.976;30.592
31.77685;10715	-8931	5825;121	-232	140;1967	7561	637;4106604.000;53.976;30.592
31.78135;10744	-9197	6032;121	-232	140;1832	7625	634;4106604.000;53.976;30.592
