Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
0.31600;3704	4743	14990;-363	-51	-224;-2206	-2356	1207;4109112.000;55.892;29.587
0.32050;3612	4835	14964;-365	-48	-221;-2005	-2349	1005;4109112.000;55.892;29.587
0.32500;3569	4960	15012;-365	-48	-221;-1794	-2362	916;4109112.000;55.892;29.587
0.32950;3499	5175	15040;-363	-50	-223;-1549	-2281	964;4109112.000;55.892;29.587
0.33400;3396	5279	15025;-363	-50	-223;-1480	-2340	945;4109112.000;55.892;29.587
0.33850;3413	5407	15118;-366	-47	-226;-1426	-2346	908;4109079.000;55.892;29.587
0.34300;3507	5581	15304;-366	-47	-226;-1382	-2447	979;4109079.000;55.892;29.587
0.34750;3592	5771	15345;-365	-50	-225;-1452	-2479	976;4109079.000;55.892;29.587
0.35200;3769	5813	15500;-365	-50	-225;-1471	-2511	966;4109079.000;55.892;29.587
0.35650;3851	5732	15541;-362	-52	-224;-1539	-2470	1011;4109079.000;55.892;29.587
0.36100;3918	5574	15680;-362	-52	-224;-1496	-2470	1037;4109079.000;55.892;29.587
0.36550;4041	5200	15824;-358	-51	-231;-1455	-2460	973;4109079.000;55.892;29.587
0.37000;4081	5061	15891;-358	-51	-231;-1489	-2541	966;4109087.000;55.892;29.587
0.37450;4158	5108	15857;-358	-53	-228;-1540	-2628	973;4109087.000;55.892;29.587
0.37900;4135	5067	15742;-358	-53	-228;-1634	-2709	1130;4109087.000;55.892;29.587
0.38350;4206	5091	15726;-361	-53	-235;-1750	-2716	1204;4109087.000;55.892;29.587
0.38800;4386	5269	15601;-361	-53	-235;-1942	-2771	1300;4109087.000;55.892;29.587
0.39250;4470	5370	15627;-363	-49	-229;-1958	-2748	1377;4109087.000;55.892;29.587
0.39700;4457	5354	15448;-363	-49	-229;-1948	-2654	1524;4109087.000;55.892;29.587
0.40150;4426	5342	15241;-361	-61	-228;-1860	-2706	1572;4109087.000;55.892;29.587
0.40600;4428	5321	15099;-361	-61	-228;-1907	-2735	1626;4109079.000;55.892;29.587
0.41050;4426	5340	15058;-360	-52	-229;-1860	-2868	1725;4109079.000;55.892;29.587
0.41500;4380	5431	15338;-360	-52	-229;-1910	-2936	1809;4109079.000;55.892;29.587
0.41950;4356	5606	15632;-356	-63	-233;-2008	-3085	1812;4109079.000;55.892;29.587
0.42400;4390	5681	15720;-356	-63	-233;-2052	-3176	1866;4109079.000;55.892;29.587
0.42850;4402	5541	15914;-361	-64	-234;-2077	-3247	1828;4109079.000;55.892;29.587
0.43300;4385	5364	15978;-361	-64	-234;-2212	-3390	1729;4109079.000;55.911;29.587
0.43750;4473	5039	16007;-359	-65	-242;-2068	-3471	1697;4109079.000;55.911;29.587
0.44200;4527	4981	16067;-359	-65	-242;-2055	-3587	1613;4109086.000;55.911;29.587
0.44650;4446	4939	15993;-354	-64	-238;-2002	-3578	1613;4109086.000;55.911;29.587
0.45100;4455	5002	15909;-354	-64	-238;-1907	-3669	1600;4109086.000;55.911;29.587
0.45550;4626	5102	15932;-358	-70	-239;-1898	-3756	1530;4109086.000;55.911;29.587
0.46000;4785	5161	16026;-356	-66	-237;-1980	-3791	1537;4109086.000;55.911;29.587
0.46450;4863	5079	16150;-356	-66	-237;-1970	-3860	1566;4109086.000;55.911;29.587
0.46900;4929	4940	16094;-358	-66	-231;-1933	-3879	1566;4109086.000;55.911;29.587
0.47350;5035	4779	16174;-358	-66	-231;-1973	-3989	1662;4109086.000;55.911;29.587
0.47800;4987	4571	16100;-353	-73	-240;-2071	-3973	1777;4109085.000;55.911;29.587
0.48250;5130	4636	16030;-353	-73	-240;-2090	-4106	1834;4109085.000;55.911;29.587
0.48700;5068	4699	16027;-353	-72	-245;-2152	-4099	1908;4109085.000;55.911;29.587
0.49150;5131	5027	16057;-353	-72	-245;-2234	-4213	2030;4109085.000;55.911;29.587
0.49600;5218	5281	15996;-349	-76	-242;-2313	-4319	2066;4109085.000;55.911;29.587
0.50050;5313	5354	15939;-349	-76	-242;-2435	-4478	2037;4109085.000;55.911;29.587
0.50500;5632	5251	15752;-360	-75	-239;-2451	-4608	2027;4109085.000;55.911;29.587
0.50950;5850	4933	15596;-360	-75	-239;-2486	-4582	1976;4109085.000;55.911;29.587
0.51400;6053	4508	15439;-356	-80	-238;-2429	-4631	1912;4109095.000;55.911;29.587
0.51850;6130	4151	15436;-356	-80	-238;-2259	-4498	1921;4109095.000;55.911;29.587
0.52300;6152	3834	15603;-353	-88	-245;-2052	-4466	1889;4109095.000;55.911;29.587
0.52750;6039	3813	15665;-353	-88	-245;-1879	-4427	1806;4109095.000;55.911;29.587
0.53200;5947	3981	15532;-349	-84	-246;-1700	-4436	1729;4109095.000;55.911;29.569
0.53650;6003	4114	15487;-349	-84	-246;-1687	-4449	1691;4109095.000;55.911;29.569
0.54100;6003	4264	15636;-356	-85	-246;-1700	-4482	1649;4109095.000;55.911;29.569
0.54550;5986	4395	15790;-356	-85	-246;-1722	-4511	1668;4109068.000;55.911;29.569
0.55000;6021	4326	15901;-352	-87	-249;-1803	-4589	1649;4109068.000;55.911;29.569
0.55450;6098	4244	16002;-352	-87	-249;-1904	-4595	1674;4109068.000;55.911;29.569
0.55900;6174	4301	15936;-348	-90	-249;-1920	-4670	1735;4109068.000;55.911;29.569
0.56350;6251	4275	15826;-348	-90	-249;-2027	-4692	1771;4109068.000;55.911;29.569
0.56800;6258	4281	15763;-351	-99	-245;-2174	-4683	1893;4109068.000;55.911;29.569
0.57250;6335	4325	15801;-351	-99	-245;-2247	-4521	1950;4109068.000;55.911;29.569
0.57700;6260	4384	15610;-347	-93	-250;-2303	-4589	1934;4109068.000;55.911;29.569
0.58150;6328	4373	15498;-347	-93	-250;-2388	-4644	2001;4109076.000;55.911;29.569
0.58600;6412	4355	15333;-351	-93	-248;-2404	-4673	1998;4109076.000;55.911;29.569
0.59050;6649	4256	15142;-351	-93	-248;-2413	-4689	2030;4109076.000;55.911;29.569
0.59500;6860	4246	15001;-350	-107	-249;-2438	-4670	2087;4109076.000;55.911;29.569
0.59950;6958	4265	14807;-350	-107	-249;-2385	-4644	2088;4109076.000;55.911;29.569
0.60400;7063	4297	14650;-344	-104	-248;-2338	-4686	2011;4109076.000;55.911;29.569
0.60850;7210	4429	14610;-344	-104	-248;-2366	-4676	1973;4109076.000;55.911;29.569
0.61300;7316	4406	14448;-347	-103	-255;-2351	-4630	1963;4109076.000;55.911;29.569
0.61750;7429	4209	14380;-347	-103	-255;-2275	-4579	2008;4109094.000;55.911;29.569
0.62200;7432	3995	14393;-344	-107	-247;-2212	-4614	1982;4109094.000;55.911;29.569
0.62650;7496	3723	14625;-344	-107	-247;-2218	-4514	2063;4109094.000;55.911;29.569
0.63100;7401	3612	14708;-351	-110	-250;-2112	-4485	2094;4109094.000;55.911;29.569
0.63550;7259	3666	14702;-351	-110	-250;-2024	-4462	2165;4109094.000;55.911;29.569
0.64000;7151	3788	14907;-340	-109	-252;-2146	-4585	2293;4109094.000;55.911;29.569
0.64450;7131	3995	15018;-340	-109	-252;-2250	-4660	2370;4109094.000;55.911;29.569
0.64900;7068	4159	15106;-342	-114	-253;-2385	-4799	2540;4109094.000;55.911;29.569
0.65350;7237	4222	15127;-342	-114	-253;-2564	-4896	2658;4109090.000;55.911;29.569
0.65800;7598	4198	15045;-343	-114	-259;-2690	-5042	2745;4109090.000;55.911;29.569
0.66250;8031	3952	15060;-343	-115	-257;-2753	-5139	2940;4109090.000;55.911;29.569
0.66700;8326	3674	15171;-341	-115	-257;-2712	-5081	2965;4109090.000;55.911;29.569
0.67150;8520	3471	15047;-340	-120	-260;-2728	-5146	2985;4109090.000;55.911;29.569
0.67600;8665	3504	14887;-340	-120	-260;-2712	-5068	3139;4109090.000;55.911;29.569
0.68050;8861	3430	14950;-339	-122	-254;-2724	-4919	3116;4109090.000;55.911;29.569
0.68500;8834	3443	14938;-339	-122	-254;-2825	-4913	3132;4109090.000;55.849;29.569
0.68950;8811	3510	14981;-338	-127	-254;-2916	-4835	3344;4109058.000;55.849;29.569
0.69400;8714	3549	14947;-338	-127	-254;-3004	-4805	3334;4109058.000;55.849;29.569
0.69850;8631	3494	15059;-338	-131	-256;-3167	-4763	3433;4109058.000;55.849;29.569
0.70300;8588	3289	15014;-338	-131	-256;-3328	-4841	3542;4109058.000;55.849;29.569
0.70751;8532	3039	14927;-334	-128	-254;-3416	-4864	3619;4109058.000;55.849;29.569
0.71201;8613	2815	14865;-334	-128	-254;-3488	-4912	3728;4109058.000;55.849;29.569
0.71651;8676	2701	14839;-336	-132	-258;-3626	-5042	3834;4109058.000;55.849;29.569
0.72101;8712	2786	14871;-336	-132	-258;-3721	-5078	3949;4109043.000;55.849;29.569
0.72551;8950	2922	14858;-336	-137	-261;-3831	-5178	4084;4109043.000;55.849;29.569
0.73001;9018	3084	14822;-336	-137	-261;-3944	-5178	4170;4109043.000;55.849;29.569
0.73451;9181	3059	14873;-335	-141	-267;-4145	-5165	4260;4109043.000;55.849;29.569
0.73901;9263	3104	14840;-335	-141	-267;-4308	-5139	4362;4109043.000;55.849;29.569
0.74351;9292	2877	15073;-329	-137	-259;-4337	-5100	4375;4109043.000;55.849;29.569
0.74801;9324	2578	15210;-329	-137	-259;-4453	-5091	4368;4109043.000;55.849;29.569
0.75251;9309	2264	15394;-333	-145	-262;-4528	-5130	4484;4109043.000;55.849;29.569
0.75701;9330	1916	15503;-333	-145	-262;-4491	-5233	4493;4109046.000;55.849;29.569
0.76151;9418	1794	15558;-326	-145	-266;-4509	-5386	4574;4109046.000;55.849;29.569
0.76601;9550	1776	15443;-326	-145	-266;-4459	-5535	4612;4109046.000;55.849;29.569
0.77051;9658	1707	15293;-326	-152	-260;-4358	-5603	4628;4109046.000;55.849;29.569
0.77501;9754	1680	15187;-326	-152	-260;-4286	-5642	4654;4109046.000;55.849;29.569
0.77951;9787	1635	15180;-321	-147	-268;-4217	-5603	4670;4109046.000;55.849;29.569
0.78401;9744	1690	14918;-321	-147	-268;-4227	-5745	4599;4109046.000;55.849;29.569
0.78851;9697	1772	14680;-318	-151	-268;-4226	-5690	4567;4109046.000;55.849;29.569
0.79301;9665	1842	14321;-318	-151	-268;-4264	-5706	4538;4109053.000;55.849;29.569
0.79751;9588	1657	14064;-326	-156	-262;-4371	-5816	4493;4109053.000;55.849;29.569
0.80201;9568	1575	14031;-326	-156	-262;-4557	-5926	4465;4109053.000;55.849;29.569
0.80651;9666	1561	13893;-309	-159	-265;-4638	-6034	4505;4109053.000;55.849;29.569
0.81101;9816	1570	13814;-309	-159	-265;-4701	-6108	4570;4109053.000;55.849;29.569
0.81551;9932	1464	13741;-310	-163	-270;-4673	-6212	4630;4109053.000;55.819;29.569
0.82001;10042	1270	13689;-310	-163	-270;-4629	-6228	4679;4109053.000;55.819;29.569
0.82451;10157	1088	13573;-309	-171	-268;-4601	-6248	4596;4109053.000;55.819;29.569
0.82901;10140	956	13576;-309	-171	-268;-4528	-6247	4602;4109062.000;55.819;29.569
0.83351;10027	954	13638;-309	-170	-266;-4437	-6215	4683;4109062.000;55.819;29.569
0.83801;9959	1050	13677;-309	-170	-266;-4453	-6277	4683;4109062.000;55.819;29.569
0.84251;9886	1102	13832;-311	-176	-266;-4400	-6355	4650;4109062.000;55.819;29.569
0.84701;9798	1141	13791;-311	-176	-266;-4368	-6484	4698;4109062.000;55.819;29.569
0.85151;9834	1070	13841;-307	-180	-265;-4352	-6513	4647;4109062.000;55.819;29.569
0.85601;9809	1065	13709;-307	-180	-265;-4280	-6665	4532;4109062.000;55.819;29.569
0.86051;9896	917	13513;-303	-182	-267;-4321	-6850	4660;4109062.000;55.819;29.569
0.86501;10001	716	13356;-303	-182	-267;-4355	-7031	4612;4109082.000;55.819;29.569
0.86951;10185	550	12820;-298	-183	-269;-4425	-6973	4580;4109082.000;55.819;29.569
0.87401;10168	712	12672;-304	-187	-268;-4563	-7083	4455;4109082.000;55.819;29.569
0.87851;10342	834	12200;-304	-187	-268;-4481	-7336	4570;4109082.000;55.819;29.569
0.88301;10484	427	12180;-295	-186	-274;-4557	-7284	4663;4109082.000;55.819;29.569
0.88751;10536	88	12561;-295	-186	-274;-4522	-7414	4538;4109082.000;55.819;29.569
0.89201;10791	-168	12091;-292	-191	-269;-4387	-7462	4522;4109082.000;55.819;29.569
0.89651;10901	-565	11976;-292	-191	-269;-4239	-7326	4516;4109082.000;55.819;29.569
0.90101;10833	-528	11934;-289	-197	-267;-4148	-7265	4525;4109079.000;55.819;29.569
0.90551;10727	-511	11774;-289	-197	-267;-3878	-7288	4551;4109079.000;55.819;29.569
0.91001;10759	-489	11606;-291	-201	-269;-3604	-7207	4580;4109079.000;55.819;29.587
0.91451;10740	-369	11559;-291	-201	-269;-3407	-7281	4612;4109079.000;55.819;29.587
0.91901;10856	-302	11589;-288	-208	-270;-3403	-7310	4590;4109079.000;55.819;29.587
0.92352;10846	-114	11704;-288	-208	-270;-3422	-7239	4503;4109079.000;55.819;29.587
0.92802;10834	-175	11775;-286	-216	-263;-3438	-7310	4557;4109079.000;55.819;29.587
0.93252;10879	-339	11827;-286	-216	-263;-3548	-7287	4513;4109081.000;55.819;29.587
0.93702;10901	-612	11722;-281	-211	-268;-3623	-7258	4478;4109081.000;55.819;29.587
0.94152;10938	-859	11496;-281	-211	-268;-3507	-7372	4530;4109081.000;55.911;29.587
0.94602;10952	-1037	11547;-287	-214	-268;-3620	-7343	4488;4109081.000;55.911;29.587
0.95052;11006	-1044	11475;-287	-214	-268;-3601	-7316	4290;4109081.000;55.911;29.587
0.95502;11170	-953	11193;-285	-213	-267;-3595	-7372	4488;4109081.000;55.911;29.587
0.95952;11383	-995	10851;-285	-213	-267;-3535	-7446	4426;4109081.000;55.911;29.587
0.96402;11513	-1235	10669;-275	-227	-257;-3475	-7492	4420;4109081.000;55.911;29.587
0.96852;11789	-1369	10441;-275	-227	-257;-3331	-7404	4522;4109086.000;55.911;29.587
0.97302;11818	-1399	10476;-277	-228	-268;-3234	-7353	4487;4109086.000;55.911;29.587
0.97752;11783	-1193	10480;-277	-228	-268;-3202	-7233	4452;4109086.000;55.911;29.587
0.98202;11757	-1016	10305;-272	-231	-267;-3149	-7248	4497;4109086.000;55.911;29.587
0.98652;11795	-888	10194;-272	-231	-267;-3256	-7177	4452;4109086.000;55.911;29.587
0.99102;11900	-1026	10102;-274	-233	-269;-3381	-7106	4394;4109086.000;55.911;29.587
0.99552;12038	-1217	10004;-274	-233	-269;-3576	-7015	4551;4109086.000;55.911;29.587
1.00002;11963	-1528	9870;-265	-231	-268;-3711	-6921	4602;4109086.000;55.911;29.587
1.00452;11913	-1753	9767;-265	-231	-268;-3815	-6824	4525;4109073.000;55.911;29.587
1.00902;11911	-1921	9617;-272	-240	-261;-3991	-6805	4545;4109073.000;55.911;29.587
1.01352;11834	-1988	9657;-272	-240	-261;-4038	-6620	4494;4109073.000;55.911;29.587
1.01802;11740	-2049	9633;-269	-243	-264;-4088	-6497	4545;4109073.000;55.911;29.587
1.02252;11678	-2286	9604;-269	-243	-264;-4007	-6338	4522;4109073.000;55.911;29.587
1.02702;11628	-2595	9459;-265	-244	-261;-3878	-6303	4417;4109073.000;55.911;29.587
1.03152;11652	-2935	9292;-265	-244	-261;-3733	-6260	4331;4109073.000;55.911;29.587
1.03602;11759	-3193	9224;-258	-246	-264;-3589	-6186	4145;4109073.000;55.911;29.569
1.04052;11879	-3312	9066;-258	-246	-264;-3388	-6086	4065;4109078.000;55.911;29.569
1.04502;11924	-3382	8870;-260	-250	-260;-3187	-5884	3921;4109078.000;55.911;29.569
1.04952;11912	-3495	8785;-260	-250	-260;-3042	-5833	3706;4109078.000;55.911;29.569
1.05401;11859	-3600	8686;-261	-252	-263;-2860	-5742	3590;4109078.000;55.911;29.569
1.05851;11952	-3656	8565;-261	-252	-263;-2618	-5609	3478;4109078.000;55.911;29.569
1.06301;11918	-3710	8528;-254	-250	-259;-2498	-5522	3379;4109078.000;55.911;29.569
1.06751;12062	-3504	8444;-254	-250	-259;-2356	-5476	3261;4109078.000;55.842;29.569
1.07201;12145	-3323	8405;-252	-256	-258;-2162	-5395	3151;4109078.000;55.842;29.569
1.07651;12221	-3103	8381;-252	-256	-258;-2074	-5302	3020;4109066.000;55.842;29.569
1.08101;12223	-2990	8420;-252	-259	-261;-2030	-5253	3011;4109066.000;55.842;29.569
1.08551;12206	-3023	8328;-248	-261	-251;-1879	-5090	2969;4109066.000;55.842;29.569
1.09001;12313	-3086	8234;-248	-261	-251;-1779	-4977	2866;4109066.000;55.842;29.569
1.09451;12257	-3163	8124;-257	-257	-262;-1738	-4929	2866;4109066.000;55.842;29.569
1.09901;12240	-3241	7959;-257	-257	-262;-1669	-4741	2953;4109066.000;55.842;29.569
1.10351;12266	-3288	7913;-249	-269	-258;-1581	-4608	2934;4109066.000;55.842;29.569
1.10801;12424	-3152	8201;-249	-269	-258;-1486	-4520	2863;4109053.000;55.842;29.569
1.11251;12481	-2995	8437;-248	-269	-254;-1433	-4436	3017;4109053.000;55.842;29.569
1.11701;12477	-2786	8695;-248	-269	-254;-1295	-4280	2914;4109053.000;55.842;29.569
1.12151;12556	-2731	8692;-242	-273	-258;-1301	-4261	2882;4109053.000;55.842;29.569
1.12601;12764	-2702	8450;-242	-273	-258;-1351	-4203	2959;4109053.000;55.842;29.569
1.13051;12964	-2918	8390;-244	-270	-258;-1379	-4034	2844;4109053.000;55.842;29.569
1.13501;13029	-3098	8234;-244	-270	-258;-1449	-3931	2783;4109053.000;55.842;29.569
1.13951;13043	-3369	7984;-246	-275	-259;-1546	-3814	2796;4109053.000;55.842;29.569
1.14401;13119	-3544	7599;-246	-275	-259;-1593	-3752	2697;4109090.000;55.842;29.569
1.14851;13067	-3641	7345;-243	-276	-256;-1653	-3561	2643;4109090.000;55.842;29.569
1.15301;13067	-3784	7316;-243	-276	-256;-1750	-3425	2653;4109090.000;55.842;29.569
1.15751;12960	-3980	7419;-239	-275	-255;-1823	-3312	2601;4109090.000;55.842;29.569
1.16201;12794	-4162	7381;-239	-275	-255;-1665	-3150	2589;4109090.000;55.842;29.569
1.16651;12683	-4421	7310;-243	-271	-254;-1546	-3072	2533;4109090.000;55.842;29.569
1.17101;12611	-4601	7539;-243	-271	-254;-1508	-2975	2431;4109090.000;55.842;29.569
1.17551;12634	-4726	7811;-235	-276	-254;-1414	-2881	2357;4109090.000;55.842;29.569
1.18001;12757	-4571	7560;-235	-276	-254;-1210	-2761	2367;4109059.000;55.842;29.569
1.18451;12897	-4658	7471;-237	-277	-252;-1172	-2690	2408;4109059.000;55.842;29.569
1.18901;12977	-4833	7888;-237	-277	-252;-1207	-2560	2303;4109059.000;55.842;29.569
1.19350;12922	-4613	8242;-236	-280	-254;-1238	-2567	2168;4109059.000;55.931;29.569
1.19800;12945	-4343	8289;-236	-280	-254;-1326	-2547	2123;4109059.000;55.931;29.569
1.20250;13087	-4229	8193;-240	-281	-252;-1345	-2463	2114;4109059.000;55.931;29.569
1.20700;13345	-4383	8051;-240	-281	-252;-1471	-2443	2101;4109059.000;55.931;29.569
1.21150;13481	-4591	8134;-234	-282	-250;-1489	-2392	2066;4109059.000;55.931;29.569
1.21600;13594	-4721	8045;-234	-282	-250;-1376	-2356	2043;4109053.000;55.931;29.569
1.22050;13498	-4908	7894;-234	-286	-248;-1323	-2272	1986;4109053.000;55.931;29.569
1.22500;13387	-4933	7720;-234	-286	-248;-1313	-2255	1937;4109053.000;55.931;29.569
1.22950;13354	-4846	7609;-234	-289	-251;-1279	-2314	1889;4109053.000;55.931;29.569
1.23400;13289	-4811	7622;-234	-289	-251;-1270	-2324	1979;4109053.000;55.931;29.569
1.23850;13324	-4884	7649;-230	-286	-249;-1345	-2372	1947;4109053.000;55.931;29.569
1.24300;13418	-4951	7564;-230	-286	-249;-1379	-2469	1982;4109053.000;55.931;29.569
1.24750;13533	-5093	7762;-226	-285	-254;-1401	-2440	2043;4109053.000;55.931;29.569
1.25200;13666	-5153	7783;-226	-285	-254;-1357	-2375	2069;4109038.000;55.931;29.569
1.25650;13629	-5151	7799;-230	-286	-249;-1335	-2327	2017;4109038.000;55.931;29.569
1.26100;13633	-5197	7855;-230	-286	-249;-1288	-2382	1825;4109038.000;55.931;29.569
1.26550;13648	-5336	7963;-225	-293	-246;-1263	-2317	1771;4109038.000;55.931;29.569
1.27000;13627	-5426	8205;-225	-293	-246;-1203	-2223	1742;4109038.000;55.931;29.569
1.27450;13489	-5331	8238;-229	-286	-252;-1125	-2074	1601;4109038.000;55.931;29.569
