Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
0.39700;9054	6214	11498;-405	-351	-62;-6877	-2267	-5944;4107657.000;54.680;30.413
0.40150;8918	6220	11484;-408	-346	-64;-6752	-2343	-5828;4107657.000;54.680;30.413
0.40600;8759	6325	11382;-408	-346	-64;-6748	-2421	-5710;4107657.000;54.680;30.413
0.41050;8729	6436	11421;-413	-349	-60;-6862	-2537	-5569;4107657.000;54.680;30.413
0.41500;8800	6460	11365;-413	-349	-60;-6928	-2595	-5444;4107671.000;54.680;30.413
0.41950;8800	6484	11427;-409	-344	-61;-6946	-2638	-5220;4107671.000;54.680;30.413
0.42400;8776	6443	11705;-409	-344	-61;-7085	-2810	-5024;4107671.000;54.680;30.413
0.42850;8885	6245	11650;-414	-345	-62;-7214	-2929	-5066;4107671.000;54.680;30.413
0.43300;9040	6304	11897;-414	-345	-62;-7233	-3014	-4967;4107671.000;54.680;30.413
0.43750;9293	6272	11803;-415	-347	-66;-7151	-3108	-5008;4107671.000;54.680;30.431
0.44200;9410	6395	11801;-415	-347	-66;-7264	-2969	-4896;4107671.000;54.680;30.431
0.44650;9432	6578	11869;-412	-345	-65;-7443	-2946	-4771;4107671.000;54.680;30.431
0.45100;9387	6841	11904;-412	-345	-65;-7597	-2845	-4898;4107679.000;54.680;30.431
0.45550;9420	6939	12019;-417	-342	-66;-7723	-2829	-4783;4107679.000;54.680;30.431
0.46000;9372	6850	12034;-417	-342	-66;-7861	-2962	-4722;4107679.000;54.680;30.431
0.46450;9511	6740	12101;-414	-345	-62;-8160	-2972	-4822;4107679.000;54.680;30.431
0.46900;9667	6691	12202;-414	-345	-62;-8342	-3012	-4833;4107679.000;54.703;30.431
0.47350;9759	6654	12144;-418	-341	-66;-8540	-2954	-4817;4107679.000;54.703;30.431
0.47800;9771	6630	12192;-418	-341	-66;-8788	-2750	-4746;4107679.000;54.703;30.431
0.48250;9683	6459	12269;-422	-342	-67;-9020	-2643	-4798;4107679.000;54.703;30.431
0.48700;9629	6160	12458;-422	-342	-67;-9285	-2550	-4701;4107684.000;54.703;30.431
0.49150;9465	5738	12687;-423	-337	-70;-9429	-2459	-4534;4107684.000;54.703;30.431
0.49600;9404	5473	12805;-423	-337	-70;-9363	-2378	-4525;4107684.000;54.703;30.431
0.50050;9380	5178	12977;-420	-341	-69;-9256	-2411	-4396;4107684.000;54.703;30.431
0.50500;9352	5122	13239;-420	-341	-69;-9093	-2301	-4223;4107684.000;54.703;30.431
0.50950;9291	5056	13297;-415	-335	-76;-8688	-2242	-4297;4107684.000;54.703;30.431
0.51400;9265	5012	13377;-415	-335	-76;-8245	-2223	-4291;4107684.000;54.703;30.431
0.51850;9292	5045	13267;-422	-332	-76;-7927	-2139	-4223;4107684.000;54.703;30.431
0.52300;9393	5161	13166;-421	-339	-72;-7748	-2151	-4172;4107657.000;54.703;30.431
0.52750;9371	5261	13041;-421	-339	-72;-7616	-2077	-4134;4107657.000;54.703;30.431
0.53200;9322	5436	12946;-421	-334	-80;-7559	-1983	-4115;4107657.000;54.703;30.431
0.53650;9260	5312	12950;-421	-334	-80;-7431	-1833	-4102;4107657.000;54.703;30.431
0.54100;9219	5054	12981;-421	-332	-78;-7220	-1886	-4082;4107657.000;54.703;30.431
0.54550;9178	4684	13030;-421	-332	-78;-7104	-1850	-4108;4107657.000;54.703;30.431
0.55000;9143	4488	13040;-422	-334	-83;-6824	-1727	-4086;4107657.000;54.703;30.431
0.55450;9162	4295	13093;-422	-334	-83;-6610	-1765	-3928;4107662.000;54.703;30.431
0.55900;8979	4312	13201;-418	-333	-73;-6469	-1610	-3790;4107662.000;54.703;30.431
0.56350;8903	4262	13316;-418	-333	-73;-6290	-1565	-3688;4107662.000;54.703;30.431
0.56800;8721	4161	13338;-415	-329	-85;-6092	-1558	-3492;4107662.000;54.703;30.413
0.57250;8672	4183	13586;-415	-329	-85;-5994	-1613	-3413;4107662.000;54.703;30.413
0.57700;8648	4153	13611;-419	-324	-79;-5938	-1639	-3266;4107662.000;54.703;30.413
0.58150;8741	4016	13697;-419	-324	-79;-5740	-1639	-3086;4107662.000;54.703;30.413
0.58600;8765	3920	13774;-422	-324	-85;-5451	-1701	-2933;4107662.000;54.703;30.413
0.59050;8757	3672	13885;-422	-324	-85;-5171	-1636	-2798;4107668.000;54.703;30.413
0.59500;8847	3436	13848;-426	-335	-81;-4894	-1701	-2616;4107668.000;54.792;30.413
0.59950;8942	3242	13856;-426	-335	-81;-4539	-1600	-2574;4107668.000;54.792;30.413
0.60400;9023	3183	13901;-423	-330	-90;-4140	-1652	-2487;4107668.000;54.792;30.413
0.60850;8992	3125	13776;-423	-330	-90;-3817	-1522	-2298;4107668.000;54.792;30.413
0.61300;9039	3068	13887;-420	-330	-86;-3537	-1474	-2099;4107668.000;54.792;30.413
0.61750;8993	3181	13851;-420	-330	-86;-3308	-1480	-2054;4107668.000;54.792;30.413
0.62200;9019	3117	13904;-419	-324	-89;-3015	-1448	-2022;4107668.000;54.792;30.413
0.62650;9065	3026	13848;-419	-324	-89;-2698	-1470	-1824;4107631.000;54.792;30.413
0.63100;9066	2965	13928;-426	-330	-90;-2503	-1383	-1719;4107631.000;54.792;30.413
0.63550;8999	2914	13826;-426	-330	-90;-2192	-1286	-1584;4107631.000;54.792;30.413
0.64000;8900	2896	13896;-422	-322	-86;-1834	-1357	-1411;4107631.000;54.792;30.413
0.64450;8943	2990	13785;-422	-322	-86;-1623	-1328	-1318;4107631.000;54.792;30.413
0.64900;8958	3116	13850;-429	-323	-86;-1450	-1263	-1184;4107631.000;54.792;30.413
0.65350;8922	3205	13779;-429	-323	-86;-1343	-1244	-1055;4107631.000;54.792;30.413
0.65800;9049	3316	13698;-427	-328	-91;-1293	-1227	-873;4107631.000;54.792;30.413
0.66250;8958	3301	13709;-427	-328	-91;-1227	-1214	-687;4107627.000;54.792;30.413
0.66700;8959	3232	13691;-424	-327	-87;-1086	-1172	-546;4107627.000;54.792;30.413
0.67150;8984	3229	13567;-424	-327	-87;-985	-1273	-319;4107627.000;54.792;30.413
0.67600;9026	3329	13412;-422	-326	-87;-944	-1361	-261;4107627.000;54.792;30.413
0.68050;9054	3384	13275;-422	-326	-87;-841	-1312	-24;4107627.000;54.792;30.413
0.68500;9103	3592	13288;-422	-329	-86;-787	-1321	98;4107627.000;54.792;30.413
0.68950;9140	3590	13205;-422	-329	-86;-706	-1286	207;4107627.000;54.792;30.413
0.69400;9075	3494	13285;-424	-331	-91;-611	-1425	331;4107627.000;54.792;30.413
0.69850;9184	3458	13381;-424	-331	-91;-457	-1380	396;4107655.000;54.792;30.413
0.70300;9322	3466	13322;-423	-329	-95;-316	-1490	530;4107655.000;54.792;30.413
0.70751;9541	3543	13309;-423	-329	-95;-137	-1390	552;4107655.000;54.792;30.413
0.71201;9545	3661	13377;-421	-330	-86;-43	-1370	662;4107655.000;54.792;30.413
0.71651;9612	3638	13432;-421	-330	-86;61	-1149	755;4107655.000;54.792;30.413
0.72101;9471	3770	13400;-421	-328	-90;109	-1143	889;4107655.000;54.802;30.413
0.72551;9417	3843	13408;-421	-328	-90;184	-1004	1075;4107655.000;54.802;30.413
0.73001;9444	3985	13366;-428	-335	-90;253	-1046	1183;4107653.000;54.802;30.413
0.73451;9481	4111	13251;-419	-330	-88;216	-1117	1286;4107653.000;54.802;30.413
0.73901;9662	4289	13203;-419	-330	-88;159	-1121	1430;4107653.000;54.802;30.413
0.74351;9804	4415	13174;-423	-336	-87;140	-1150	1619;4107653.000;54.802;30.413
0.74801;9962	4465	13144;-423	-336	-87;102	-1214	1693;4107653.000;54.802;30.413
0.75251;10227	4591	13126;-424	-333	-89;39	-1276	1725;4107653.000;54.802;30.413
0.75701;10504	4556	12973;-424	-333	-89;-24	-1341	1844;4107653.000;54.802;30.413
0.76151;10797	4694	13069;-421	-333	-88;-67	-1347	1946;4107653.000;54.802;30.413
0.76601;10894	4882	13031;-421	-333	-88;-124	-1224	1953;4107676.000;54.802;30.413
0.77051;11016	5078	13192;-420	-332	-83;-187	-1172	1924;4107676.000;54.802;30.413
0.77501;11053	5280	13305;-420	-332	-83;-222	-1169	1841;4107676.000;54.802;30.413
0.77951;11114	5335	13359;-424	-333	-84;-241	-1156	1818;4107676.000;54.802;30.413
0.78401;11092	5246	13472;-424	-333	-84;-347	-1114	1799;4107676.000;54.802;30.413
0.78851;11034	5134	13523;-417	-335	-89;-372	-1010	1870;4107676.000;54.802;30.413
0.79301;11022	5107	13643;-417	-335	-89;-350	-929	1956;4107676.000;54.802;30.413
0.79751;11039	5043	13721;-416	-335	-82;-328	-998	2023;4107676.000;54.802;30.413
0.80201;10957	5070	13729;-416	-335	-82;-262	-1059	2154;4107678.000;54.802;30.413
0.80651;11030	5057	13782;-419	-339	-85;-221	-991	2320;4107678.000;54.802;30.413
0.81101;10921	5146	13750;-419	-339	-85;-222	-1013	2381;4107678.000;54.802;30.413
0.81551;10773	5292	13686;-420	-336	-83;-221	-1046	2613;4107678.000;54.802;30.413
0.82001;10680	5359	13646;-420	-336	-83;-234	-1104	2786;4107678.000;54.802;30.394
0.82451;10664	5380	13561;-419	-339	-81;-372	-1182	2959;4107678.000;54.802;30.394
0.82901;10632	5326	13392;-419	-339	-81;-432	-1286	3260;4107678.000;54.802;30.394
0.83351;10603	5138	13322;-419	-335	-91;-482	-1555	3567;4107678.000;54.802;30.394
0.83801;10540	4829	13432;-419	-335	-91;-677	-1778	3823;4107672.000;54.802;30.394
0.84251;10646	4760	13543;-411	-339	-85;-636	-2109	4101;4107672.000;54.802;30.394
0.84701;10907	4731	13563;-411	-339	-85;-614	-2294	4412;4107672.000;54.802;30.394
0.85151;11216	4867	13676;-411	-337	-87;-570	-2583	4646;4107672.000;54.720;30.394
0.85601;11471	5038	13898;-411	-337	-87;-486	-2641	4889;4107672.000;54.720;30.394
0.86051;11632	5004	13875;-413	-346	-84;-407	-2638	5194;4107672.000;54.720;30.394
0.86501;11773	4930	13861;-413	-346	-84;-413	-2667	5440;4107672.000;54.720;30.394
0.86951;11970	4861	13820;-409	-346	-78;-467	-2635	5437;4107672.000;54.720;30.394
0.87401;12094	5050	13767;-409	-346	-78;-636	-2540	5482;4107704.000;54.720;30.394
0.87851;12135	5105	13817;-408	-342	-80;-947	-2557	5677;4107704.000;54.720;30.394
0.88301;12292	4966	13760;-408	-342	-80;-1303	-2595	5828;4107704.000;54.720;30.394
0.88751;12160	4796	13841;-405	-347	-76;-1460	-2498	6129;4107704.000;54.720;30.394
0.89201;12007	4690	14015;-405	-347	-76;-1755	-2547	6603;4107704.000;54.720;30.394
0.89651;12033	4609	14070;-404	-354	-81;-1893	-2622	6853;4107704.000;54.720;30.394
0.90101;12143	4609	14061;-404	-354	-81;-2038	-2809	7055;4107704.000;54.720;30.394
0.90551;12541	4498	13746;-401	-349	-84;-2164	-2803	7152;4107732.000;54.720;30.394
0.91001;12871	4023	13506;-401	-349	-84;-2158	-2774	7321;4107732.000;54.720;30.394
0.91451;13155	3450	13545;-401	-352	-81;-2104	-2553	7619;4107732.000;54.720;30.394
0.91901;13195	2986	13396;-401	-352	-81;-1818	-2343	8051;4107732.000;54.720;30.394
0.92352;13218	2855	13262;-404	-351	-85;-1554	-2375	8503;4107732.000;54.720;30.394
0.92802;13271	2797	13118;-404	-351	-85;-1193	-2310	8832;4107732.000;54.720;30.394
0.93252;13286	3050	13145;-397	-358	-78;-916	-2223	8932;4107732.000;54.720;30.394
0.93702;13394	3193	13176;-397	-358	-78;-737	-2181	9086;4107732.000;54.720;30.394
0.94152;13394	3305	13338;-385	-361	-75;-611	-2129	9416;4107686.000;54.720;30.394
0.94602;13474	3508	13352;-385	-361	-75;-577	-2087	9662;4107686.000;54.720;30.394
0.95052;13467	3596	13224;-385	-363	-74;-702	-2077	9813;4107686.000;54.720;30.394
0.95502;13632	3520	13024;-384	-368	-78;-897	-2022	9941;4107686.000;54.720;30.394
0.95952;13682	3394	12917;-384	-368	-78;-1035	-1830	10123;4107686.000;54.720;30.394
0.96402;13756	3232	12787;-384	-365	-80;-1290	-1746	10303;4107686.000;54.720;30.394
0.96852;13699	3192	12755;-384	-365	-80;-1610	-1646	10380;4107686.000;54.720;30.394
0.97302;13697	3100	12544;-384	-367	-78;-1868	-1620	10501;4107686.000;54.720;30.394
0.97752;13751	3159	12439;-384	-367	-78;-2195	-1597	10488;4107697.000;54.773;30.394
0.98202;13836	3187	12220;-373	-368	-79;-2588	-1535	10482;4107697.000;54.773;30.394
0.98652;13859	3158	12115;-373	-368	-79;-2824	-1454	10610;4107697.000;54.773;30.394
0.99102;13825	3028	12107;-368	-370	-83;-2971	-1260	10710;4107697.000;54.773;30.394
0.99552;13729	2800	11973;-368	-370	-83;-3040	-1030	10633;4107697.000;54.773;30.394
1.00002;13623	2629	11765;-364	-377	-73;-3166	-880	10524;4107697.000;54.773;30.394
1.00452;13452	2592	11701;-364	-377	-73;-3320	-696	10437;4107697.000;54.773;30.394
1.00902;13266	2519	11459;-362	-376	-79;-3477	-534	10306;4107697.000;54.773;30.394
1.01352;12934	2375	11359;-362	-376	-79;-3776	-375	10274;4107676.000;54.773;30.394
1.01802;12629	2259	11318;-363	-377	-80;-4134	-271	10306;4107676.000;54.773;30.394
1.02252;12507	2024	11269;-363	-377	-80;-4712	-229	10299;4107676.000;54.773;30.394
1.02702;12326	1865	11197;-349	-381	-82;-5052	-183	10255;4107676.000;54.773;30.394
1.03152;12255	1516	11129;-349	-381	-82;-5328	-219	10299;4107676.000;54.773;30.394
1.03602;12032	1040	10928;-349	-385	-83;-5680	-135	10229;4107676.000;54.773;30.394
1.04052;11950	708	10833;-349	-385	-83;-5784	-112	10248;4107676.000;54.773;30.394
1.04502;11846	433	10721;-345	-389	-84;-5812	-138	10309;4107676.000;54.773;30.394
1.04952;11855	272	10690;-345	-389	-84;-5931	-35	10274;4107675.000;54.773;30.394
1.05401;11721	146	10767;-337	-390	-82;-5825	128	10162;4107675.000;54.773;30.394
1.05851;11483	-31	10647;-337	-390	-82;-5784	287	10085;4107675.000;54.773;30.394
1.06301;11205	-108	10555;-342	-394	-81;-5929	442	9954;4107675.000;54.773;30.394
1.06751;11102	-262	10541;-342	-394	-81;-6076	407	9934;4107675.000;54.773;30.394
1.07201;11022	-365	10424;-336	-395	-86;-6290	377	9890;4107675.000;54.773;30.394
1.07651;10908	-544	10273;-336	-395	-86;-6500	403	9723;4107675.000;54.773;30.431
1.08101;10792	-785	10280;-330	-391	-85;-6617	433	9662;4107661.000;54.773;30.431
1.08551;10824	-989	10261;-330	-391	-85;-6683	533	9447;4107661.000;54.773;30.431
1.09001;10706	-1126	10207;-327	-394	-90;-6686	624	9269;4107661.000;54.773;30.431
1.09451;10668	-1164	9877;-327	-394	-90;-6786	682	9086;4107661.000;54.773;30.431
1.09901;10569	-1344	9762;-323	-399	-87;-6975	563	8913;4107661.000;54.773;30.431
1.10351;10523	-1435	9829;-323	-399	-87;-7255	617	8731;4107661.000;54.786;30.431
1.10801;10395	-1751	9870;-311	-400	-89;-7428	527	8670;4107661.000;54.786;30.431
1.11251;10318	-2127	9724;-311	-400	-89;-7512	562	8542;4107661.000;54.786;30.431
1.11701;10213	-2469	9783;-313	-395	-91;-7468	559	8366;4107659.000;54.786;30.431
1.12151;9998	-2594	9932;-313	-395	-91;-7396	569	8234;4107659.000;54.786;30.431
1.12601;9951	-2753	9978;-305	-395	-91;-7396	423	8119;4107659.000;54.786;30.431
1.13051;9736	-2904	10152;-305	-395	-91;-7327	241	7904;4107659.000;54.786;30.431
1.13501;9715	-3329	10209;-308	-402	-93;-7239	8	7517;4107659.000;54.786;30.431
1.13951;9720	-4038	10420;-308	-402	-93;-6959	-161	7062;4107659.000;54.786;30.431
1.14401;9973	-4664	10447;-296	-397	-88;-6610	-456	6686;4107659.000;54.786;30.431
1.14851;10158	-5028	10467;-296	-397	-88;-6252	-514	6433;4107659.000;54.786;30.431
1.15301;10285	-5257	10141;-304	-401	-89;-5922	-384	6212;4107677.000;54.786;30.431
1.15751;10213	-5237	10247;-304	-401	-89;-5646	-336	5991;4107677.000;54.786;30.431
1.16201;10311	-4946	10440;-295	-410	-90;-5206	-209	5745;4107677.000;54.786;30.431
1.16651;10366	-4565	10079;-291	-399	-96;-4891	-115	5562;4107677.000;54.786;30.431
1.17101;10406	-4101	10029;-291	-399	-96;-4935	11	5383;4107677.000;54.786;30.431
1.17551;10321	-3738	9994;-283	-399	-89;-5071	173	5357;4107677.000;54.786;30.431
1.18001;10286	-3362	9946;-283	-399	-89;-5281	293	5227;4107677.000;54.786;30.431
1.18451;10196	-2987	9567;-284	-405	-95;-5806	377	5101;4107677.000;54.786;30.431
1.18901;10076	-2986	9456;-284	-405	-95;-6192	342	4967;4107674.000;54.786;30.431
1.19350;9989	-2992	9443;-288	-406	-95;-6689	306	5091;4107674.000;54.786;30.431
1.19800;9937	-3127	9394;-288	-406	-95;-7110	173	5104;4107674.000;54.786;30.431
1.20250;9997	-3125	9573;-283	-409	-98;-7402	124	5101;4107674.000;54.786;30.450
1.20700;10148	-3123	10103;-283	-409	-98;-7877	-15	5239;4107674.000;54.786;30.450
1.21150;10436	-3260	10547;-279	-403	-101;-8213	-28	5235;4107674.000;54.786;30.450
1.21600;10456	-3568	10862;-279	-403	-101;-8452	56	5223;4107674.000;54.786;30.450
1.22050;10578	-4081	11327;-274	-407	-93;-8634	8	5264;4107674.000;54.786;30.450
1.22500;10798	-4447	11526;-274	-407	-93;-8691	53	5168;4107682.000;54.786;30.450
1.22950;10903	-4904	11732;-272	-402	-93;-8581	14	5062;4107682.000;54.819;30.450
1.23400;11010	-5044	12048;-272	-402	-93;-8392	37	5008;4107682.000;54.819;30.450
1.23850;11120	-5270	12204;-276	-402	-99;-8065	69	4854;4107682.000;54.819;30.450
1.24300;11094	-5591	12069;-276	-402	-99;-7719	-86	4688;4107682.000;54.819;30.450
1.24750;11272	-5694	12015;-271	-409	-99;-7503	-232	4493;4107682.000;54.819;30.450
1.25200;11349	-5570	12003;-271	-409	-99;-7223	-352	4390;4107682.000;54.819;30.450
1.25650;11356	-5322	12114;-265	-401	-97;-6928	-391	4355;4107672.000;54.819;30.450
1.26100;11411	-4922	12056;-265	-401	-97;-6900	-381	4394;4107672.000;54.819;30.450
1.26550;11492	-4652	11873;-265	-411	-89;-6896	-537	4307;4107672.000;54.819;30.450
1.27000;11651	-4511	11552;-265	-411	-89;-7013	-504	4237;4107672.000;54.819;30.450
1.27450;11598	-4531	11341;-257	-409	-94;-7305	-478	4365;4107672.000;54.819;30.450
