Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
0.17200;-874	-15940	8219;-86	-265	-217;-1278	634	-2302;4107866.000;54.674;30.541
0.17650;-891	-15671	8249;-81	-271	-216;-1400	647	-2322;4107866.000;54.674;30.541
0.18100;-907	-15626	8023;-81	-271	-216;-1545	679	-2302;4107866.000;54.578;30.541
0.18550;-865	-15684	7946;-77	-266	-217;-1608	699	-2243;4107866.000;54.578;30.541
0.19000;-832	-15768	7834;-77	-266	-217;-1752	741	-2160;4107902.000;54.578;30.541
0.19450;-783	-15920	7802;-79	-261	-216;-1815	654	-2157;4107902.000;54.578;30.541
0.19900;-730	-15936	7841;-79	-261	-216;-1834	670	-2116;4107902.000;54.578;30.541
0.20350;-647	-16046	7667;-81	-270	-214;-1705	699	-1982;4107902.000;54.578;30.541
0.20800;-526	-16086	7617;-81	-270	-214;-1538	686	-1988;4107902.000;54.578;30.541
0.21250;-445	-16161	7660;-81	-264	-218;-1407	663	-2021;4107902.000;54.578;30.541
0.21700;-360	-16167	7607;-81	-264	-218;-1262	770	-1895;4107902.000;54.578;30.541
0.22150;-275	-16150	7556;-78	-262	-217;-1105	767	-1924;4107902.000;54.578;30.541
0.22600;-247	-16190	7519;-78	-262	-217;-945	861	-1876;4107909.000;54.578;30.541
0.23050;-238	-16109	7461;-80	-268	-219;-831	893	-1783;4107909.000;54.578;30.541
0.23500;-317	-16047	7489;-80	-268	-219;-724	968	-1799;4107909.000;54.578;30.541
0.23950;-237	-15951	7466;-84	-266	-212;-684	1033	-1707;4107909.000;54.578;30.541
0.24400;-330	-15863	7470;-84	-266	-212;-583	1039	-1697;4107909.000;54.578;30.541
0.24850;-300	-15655	7466;-82	-273	-216;-633	1062	-1687;4107909.000;54.578;30.541
0.25300;-280	-15636	7420;-82	-273	-216;-725	1101	-1700;4107909.000;54.578;30.541
0.25750;-294	-15604	7344;-79	-268	-215;-813	1123	-1633;4107909.000;54.578;30.541
0.26200;-338	-15527	7312;-79	-268	-215;-929	1059	-1588;4107910.000;54.578;30.541
0.26650;-411	-15535	7332;-80	-268	-214;-1014	1052	-1591;4107910.000;54.578;30.541
0.27100;-309	-15585	7245;-80	-268	-214;-1020	1033	-1523;4107910.000;54.578;30.541
0.27550;-413	-15647	7188;-81	-271	-208;-1058	1039	-1494;4107910.000;54.578;30.541
0.28000;-305	-15709	7232;-81	-271	-208;-1023	971	-1529;4107910.000;54.578;30.541
0.28450;-250	-15806	7177;-81	-268	-220;-926	978	-1469;4107910.000;54.578;30.541
0.28900;-69	-15741	7207;-81	-268	-220;-765	1169	-1380;4107910.000;54.578;30.541
0.29350;-116	-15829	7288;-81	-266	-216;-627	1094	-1393;4107910.000;54.578;30.541
0.29800;-89	-15866	7151;-81	-266	-216;-552	1107	-1419;4107931.000;54.578;30.541
0.30250;-39	-15957	7174;-77	-266	-217;-385	1124	-1357;4107931.000;54.578;30.541
0.30700;-100	-15995	7151;-77	-266	-217;-228	1117	-1303;4107931.000;54.601;30.541
0.31150;-106	-16031	7202;-80	-272	-213;-49	1175	-1342;4107931.000;54.601;30.541
0.31600;-83	-16005	7170;-80	-272	-213;92	1250	-1223;4107931.000;54.601;30.541
0.32050;-124	-15882	7251;-76	-267	-213;272	1383	-1159;4107931.000;54.601;30.541
0.32500;-77	-15772	7270;-76	-267	-213;309	1399	-1245;4107931.000;54.601;30.541
0.32950;-90	-15639	7394;-77	-266	-212;328	1461	-1178;4107931.000;54.601;30.541
0.33400;-85	-15585	7404;-77	-266	-212;265	1389	-1088;4107920.000;54.601;30.541
0.33850;-107	-15516	7354;-78	-269	-214;193	1523	-1129;4107920.000;54.601;30.541
0.34300;-129	-15470	7341;-78	-269	-214;165	1555	-1059;4107920.000;54.601;30.541
0.34750;-122	-15490	7348;-78	-269	-217;74	1538	-966;4107920.000;54.601;30.541
0.35200;-198	-15443	7371;-78	-269	-217;48	1578	-1046;4107920.000;54.601;30.541
0.35650;-175	-15442	7344;-74	-269	-216;-46	1571	-1002;4107920.000;54.601;30.541
0.36100;-135	-15463	7310;-74	-269	-216;-200	1568	-1002;4107920.000;54.601;30.541
0.36550;-76	-15519	7264;-80	-267	-211;-269	1649	-931;4107916.000;54.601;30.541
0.37000;-104	-15659	7297;-78	-268	-214;-347	1717	-941;4107916.000;54.601;30.541
0.37450;-41	-15679	7236;-78	-268	-214;-461	1701	-966;4107916.000;54.601;30.541
0.37900;-151	-15674	7219;-74	-265	-211;-527	1723	-764;4107916.000;54.601;30.541
0.38350;-155	-15639	7216;-74	-265	-211;-587	1717	-853;4107916.000;54.601;30.541
0.38800;-194	-15549	7188;-79	-267	-215;-565	1710	-732;4107916.000;54.601;30.541
0.39250;-221	-15500	7052;-79	-267	-215;-596	1720	-688;4107916.000;54.601;30.541
0.39700;-186	-15466	7035;-79	-263	-215;-627	1694	-723;4107916.000;54.601;30.541
0.40150;-228	-15491	7056;-79	-263	-215;-637	1655	-656;4107873.000;54.601;30.541
0.40600;-94	-15524	7049;-80	-265	-213;-586	1727	-665;4107873.000;54.601;30.560
0.41050;-75	-15466	7058;-80	-265	-213;-592	1707	-570;4107873.000;54.601;30.560
0.41500;-103	-15517	6979;-80	-264	-217;-517	1779	-614;4107873.000;54.601;30.560
0.41950;-89	-15474	6957;-80	-264	-217;-435	1658	-524;4107873.000;54.601;30.560
0.42400;-134	-15400	6986;-81	-269	-218;-310	1733	-521;4107873.000;54.601;30.560
0.42850;-93	-15350	6918;-81	-269	-218;-300	1730	-560;4107873.000;54.601;30.560
0.43300;-109	-15262	6861;-80	-266	-215;-228	1785	-502;4107873.000;54.601;30.560
0.43750;-196	-15230	6904;-80	-266	-215;-200	1775	-480;4107847.000;54.568;30.560
0.44200;-195	-15191	6828;-82	-257	-216;-237	1723	-566;4107847.000;54.568;30.560
0.44650;-214	-15208	6822;-82	-257	-216;-234	1688	-485;4107847.000;54.568;30.560
0.45100;-240	-15077	6740;-76	-264	-214;-175	1633	-511;4107847.000;54.568;30.560
0.45550;-249	-15033	6725;-76	-264	-214;-301	1561	-498;4107847.000;54.568;30.560
0.46000;-242	-14951	6680;-81	-266	-217;-360	1548	-524;4107847.000;54.568;30.560
0.46450;-189	-14971	6652;-81	-266	-217;-388	1509	-541;4107847.000;54.568;30.560
0.46900;-206	-14927	6601;-82	-268	-214;-404	1461	-483;4107847.000;54.568;30.560
0.47350;-118	-15004	6591;-82	-268	-214;-407	1493	-512;4107871.000;54.568;30.560
0.47800;-153	-15032	6530;-74	-264	-217;-479	1370	-530;4107871.000;54.568;30.560
0.48250;-123	-15122	6468;-74	-264	-217;-458	1370	-546;4107871.000;54.568;30.560
0.48700;-188	-15141	6380;-78	-261	-218;-407	1354	-584;4107871.000;54.568;30.560
0.49150;-177	-15210	6397;-78	-261	-218;-395	1279	-591;4107871.000;54.568;30.560
0.49600;-53	-15270	6459;-81	-262	-216;-420	1208	-666;4107871.000;54.568;30.560
0.50050;-22	-15369	6473;-81	-262	-216;-395	1188	-573;4107871.000;54.568;30.560
0.50500;-15	-15421	6359;-72	-263	-219;-307	1218	-582;4107871.000;54.568;30.560
0.50950;-9	-15518	6414;-72	-263	-219;-263	1137	-617;4107886.000;54.568;30.560
0.51400;36	-15510	6380;-80	-258	-222;-140	1078	-691;4107886.000;54.568;30.560
0.51850;-26	-15504	6297;-80	-258	-222;-33	1039	-710;4107886.000;54.568;30.560
0.52300;51	-15490	6401;-76	-264	-218;-84	1052	-643;4107886.000;54.568;30.560
0.52750;137	-15506	6278;-76	-264	-218;-15	968	-703;4107886.000;54.568;30.560
0.53200;138	-15472	6349;-78	-262	-219;-8	952	-745;4107886.000;54.568;30.560
0.53650;250	-15471	6350;-78	-262	-219;14	988	-681;4107886.000;54.568;30.560
0.54100;246	-15521	6372;-79	-263	-213;36	949	-696;4107872.000;54.568;30.560
0.54550;256	-15556	6362;-79	-263	-213;14	855	-707;4107872.000;54.568;30.560
0.55000;299	-15562	6386;-80	-260	-216;4	903	-707;4107872.000;54.568;30.560
0.55450;236	-15645	6365;-80	-260	-216;-2	780	-730;4107872.000;54.568;30.560
0.55900;262	-15636	6393;-81	-259	-221;36	734	-704;4107872.000;54.568;30.560
0.56350;306	-15617	6364;-81	-259	-221;61	653	-659;4107872.000;54.525;30.560
0.56800;308	-15582	6344;-82	-264	-213;61	679	-685;4107872.000;54.525;30.560
0.57250;314	-15649	6371;-82	-264	-213;67	634	-701;4107872.000;54.525;30.560
0.57700;421	-15648	6431;-70	-256	-222;134	585	-573;4107857.000;54.525;30.560
0.58150;481	-15562	6357;-79	-261	-219;127	608	-592;4107857.000;54.525;30.560
0.58600;554	-15559	6342;-79	-261	-219;86	501	-557;4107857.000;54.525;30.560
0.59050;528	-15565	6349;-82	-262	-216;61	517	-550;4107857.000;54.525;30.560
0.59500;472	-15603	6325;-82	-262	-216;71	521	-534;4107857.000;54.525;30.560
0.59950;456	-15550	6301;-79	-264	-220;105	518	-530;4107857.000;54.525;30.560
0.60400;389	-15587	6340;-79	-264	-220;83	485	-543;4107857.000;54.525;30.560
0.60850;382	-15502	6306;-81	-258	-216;111	359	-488;4107857.000;54.525;30.560
0.61300;311	-15477	6301;-81	-258	-216;158	294	-434;4107865.000;54.525;30.560
0.61750;348	-15439	6272;-81	-267	-219;102	193	-479;4107865.000;54.525;30.560
0.62200;288	-15433	6277;-81	-267	-219;105	161	-466;4107865.000;54.525;30.560
0.62650;317	-15391	6267;-79	-260	-219;155	67	-392;4107865.000;54.525;30.560
0.63100;225	-15435	6215;-79	-260	-219;212	-43	-448;4107865.000;54.525;30.560
0.63550;217	-15462	6202;-84	-263	-219;325	-11	-483;4107865.000;54.525;30.560
0.64000;109	-15559	6199;-84	-263	-219;536	-206	-470;4107865.000;54.525;30.560
0.64450;18	-15728	6129;-82	-261	-218;847	-280	-489;4107865.000;54.525;30.560
0.64900;-1	-16003	6084;-82	-261	-218;1199	-387	-528;4107838.000;54.525;30.560
0.65350;92	-16113	5942;-82	-267	-218;1645	-472	-518;4107838.000;54.525;30.560
0.65800;154	-16195	5844;-82	-267	-218;2094	-569	-499;4107838.000;54.525;30.541
0.66250;156	-16169	6147;-78	-260	-218;2396	-598	-451;4107838.000;54.525;30.541
0.66700;277	-15953	6722;-78	-260	-218;2704	-815	-350;4107838.000;54.525;30.541
0.67150;624	-15723	6343;-79	-259	-224;2789	-925	-283;4107838.000;54.525;30.541
0.67600;833	-15509	6394;-79	-259	-224;2726	-984	-200;4107838.000;54.525;30.541
0.68050;928	-15368	6442;-84	-267	-221;2691	-1019	-162;4107838.000;54.525;30.541
0.68500;977	-15234	6566;-84	-267	-221;2654	-984	-137;4107857.000;54.525;30.541
0.68950;854	-15218	6692;-87	-259	-217;2638	-1017	-124;4107857.000;54.591;30.541
0.69400;837	-15126	6809;-87	-259	-217;2519	-939	-41;4107857.000;54.591;30.541
0.69850;779	-15196	6900;-83	-263	-219;2336	-984	-53;4107857.000;54.591;30.541
0.70300;885	-15133	7023;-83	-263	-219;2298	-958	11;4107857.000;54.591;30.541
0.70751;872	-15108	7022;-86	-267	-219;2264	-874	-18;4107857.000;54.591;30.541
0.71201;794	-15097	7086;-86	-267	-219;2170	-802	2;4107857.000;54.591;30.541
0.71651;632	-15115	7037;-81	-268	-221;2261	-682	18;4107846.000;54.591;30.541
0.72101;471	-15110	6974;-81	-268	-221;2355	-724	-14;4107846.000;54.591;30.541
0.72551;314	-15220	7022;-92	-263	-224;2409	-685	-78;4107846.000;54.591;30.541
0.73001;101	-15330	6970;-92	-263	-224;2487	-786	-65;4107846.000;54.591;30.541
0.73451;-48	-15532	6853;-87	-268	-218;2657	-877	-142;4107846.000;54.591;30.541
0.73901;30	-15760	6673;-87	-268	-218;2858	-997	-107;4107846.000;54.591;30.541
0.74351;71	-15962	6563;-84	-266	-224;3125	-1097	-50;4107846.000;54.591;30.541
0.74801;221	-16102	6822;-84	-266	-224;3427	-1126	-8;4107846.000;54.591;30.541
0.75251;396	-15966	7007;-88	-264	-226;3603	-1279	26;4107836.000;54.591;30.541
0.75701;741	-15831	7174;-88	-264	-226;3747	-1201	103;4107836.000;54.591;30.541
0.76151;1008	-15572	7361;-93	-271	-227;3766	-1247	39;4107836.000;54.591;30.541
0.76601;1136	-15212	7643;-93	-271	-227;3741	-1152	26;4107836.000;54.591;30.541
0.77051;1331	-14882	7823;-91	-263	-225;3621	-968	34;4107836.000;54.591;30.541
0.77501;1287	-14465	8072;-91	-263	-225;3383	-767	-111;4107836.000;54.591;30.541
0.77951;1158	-14173	8290;-94	-267	-224;3100	-585	-133;4107836.000;54.591;30.541
0.78401;992	-13955	8256;-94	-267	-224;2754	-426	-59;4107836.000;54.591;30.541
0.78851;854	-13783	8287;-99	-265	-222;2308	-303	-101;4107891.000;54.591;30.578
0.79301;676	-13780	8274;-99	-265	-222;1943	-105	-62;4107891.000;54.591;30.578
0.79751;500	-13753	8325;-94	-266	-229;1538	-21	-59;4107891.000;54.591;30.578
0.80201;393	-13892	8287;-89	-263	-228;1057	-79	-85;4107891.000;54.591;30.578
0.80651;374	-13968	8223;-89	-263	-228;686	-54	-47;4107891.000;54.591;30.578
0.81101;334	-14136	8128;-97	-268	-224;391	-34	29;4107891.000;54.591;30.578
0.81551;235	-14278	8078;-97	-268	-224;117	-131	-28;4107891.000;54.538;30.578
0.82001;282	-14415	7971;-96	-265	-230;33	-131	55;4107891.000;54.538;30.578
0.82451;250	-14571	7932;-96	-265	-230;-5	-215	116;4107888.000;54.538;30.578
0.82901;351	-14777	7963;-91	-270	-230;17	-267	-38;4107888.000;54.538;30.578
0.83351;434	-14950	8053;-91	-270	-230;-58	-374	-2;4107888.000;54.538;30.578
0.83801;540	-15119	7941;-93	-272	-224;26	-231	78;4107888.000;54.538;30.578
0.84251;616	-15262	7860;-93	-272	-224;271	-235	-31;4107888.000;54.538;30.578
0.84701;530	-15338	7909;-101	-268	-227;476	-131	-11;4107888.000;54.538;30.578
0.85151;502	-15483	7917;-101	-268	-227;686	-47	50;4107888.000;54.538;30.578
0.85601;490	-15535	7982;-93	-268	-225;860	-76	4;4107888.000;54.538;30.578
0.86051;463	-15646	8005;-93	-268	-225;1057	-40	46;4107892.000;54.538;30.578
0.86501;556	-15790	8038;-91	-270	-229;1249	-121	139;4107892.000;54.538;30.578
0.86951;502	-15791	7953;-91	-270	-229;1510	-135	97;4107892.000;54.538;30.578
0.87401;562	-15652	7995;-93	-268	-227;1619	-115	168;4107892.000;54.538;30.578
0.87851;569	-15395	8031;-93	-268	-227;1689	-141	248;4107892.000;54.538;30.578
0.88301;512	-15198	8149;-96	-268	-231;1667	-92	267;4107892.000;54.538;30.578
0.88751;553	-14985	8248;-96	-268	-231;1569	-79	287;4107892.000;54.538;30.578
0.89201;490	-14797	8315;-87	-270	-227;1412	-83	280;4107900.000;54.538;30.578
0.89651;542	-14660	8328;-87	-270	-227;1236	-50	315;4107900.000;54.538;30.578
0.90101;558	-14623	8232;-93	-268	-224;1095	-8	311;4107900.000;54.538;30.578
0.90551;425	-14612	8168;-93	-268	-224;906	31	273;4107900.000;54.538;30.578
0.91001;367	-14597	8213;-93	-268	-230;778	15	332;4107900.000;54.538;30.578
0.91451;338	-14545	8164;-93	-268	-230;674	12	319;4107900.000;54.538;30.541
0.91901;344	-14541	8042;-99	-269	-231;580	-1	325;4107900.000;54.538;30.541
0.92352;341	-14594	8239;-99	-269	-231;535	-5	236;4107900.000;54.538;30.541
0.92802;312	-14686	8199;-95	-267	-229;523	25	200;4107907.000;54.538;30.541
0.93252;307	-14789	8138;-95	-267	-229;570	66	245;4107907.000;54.538;30.541
0.93702;281	-14903	8291;-97	-266	-229;592	99	194;4107907.000;54.538;30.541
0.94152;238	-15062	8131;-97	-266	-229;733	93	200;4107907.000;54.538;30.541
0.94602;290	-15044	8035;-100	-270	-225;941	154	223;4107907.000;54.492;30.541
0.95052;312	-15095	8025;-100	-270	-225;1136	109	187;4107907.000;54.492;30.541
0.95502;349	-15084	7952;-98	-270	-224;1268	102	155;4107907.000;54.492;30.541
0.95952;539	-15058	7884;-98	-270	-224;1475	76	81;4107907.000;54.492;30.541
0.96402;598	-15072	7845;-100	-269	-227;1623	112	145;4107899.000;54.492;30.541
0.96852;666	-14987	7914;-100	-269	-227;1727	164	177;4107899.000;54.492;30.541
0.97302;651	-14888	8017;-98	-268	-232;1764	206	113;4107899.000;54.492;30.541
0.97752;616	-14767	8030;-98	-268	-232;1654	349	75;4107899.000;54.492;30.541
0.98202;643	-14678	8104;-95	-268	-233;1573	326	181;4107899.000;54.492;30.541
0.98652;702	-14569	8033;-95	-268	-233;1481	433	47;4107899.000;54.492;30.541
0.99102;612	-14540	8197;-101	-269	-230;1412	391	56;4107899.000;54.492;30.541
0.99552;609	-14529	8223;-101	-269	-230;1258	433	171;4107899.000;54.492;30.541
1.00002;681	-14375	8211;-98	-264	-225;1051	478	165;4107920.000;54.492;30.541
1.00452;544	-14297	8202;-98	-264	-225;938	475	178;4107920.000;54.492;30.541
1.00902;614	-14261	8172;-99	-275	-227;834	527	213;4107920.000;54.492;30.541
1.01352;582	-14299	8110;-100	-262	-227;677	501	200;4107920.000;54.492;30.541
1.01802;505	-14448	8040;-100	-262	-227;557	602	184;4107920.000;54.492;30.541
1.02252;439	-14499	7929;-100	-269	-227;498	686	149;4107920.000;54.492;30.541
1.02702;411	-14662	7830;-100	-269	-227;504	683	204;4107920.000;54.492;30.541
1.03152;371	-14704	7794;-97	-265	-232;491	670	162;4107920.000;54.492;30.541
1.03602;378	-14654	7841;-97	-265	-232;492	637	108;4107912.000;54.492;30.541
1.04052;341	-14555	7891;-96	-267	-228;472	624	31;4107912.000;54.492;30.541
1.04502;446	-14465	7887;-96	-267	-228;426	647	5;4107912.000;54.492;30.541
1.04952;368	-14383	7966;-97	-269	-230;331	653	2;4107912.000;54.492;30.541
1.05401;369	-14392	8037;-97	-269	-230;218	650	37;4107912.000;54.492;30.541
1.05851;452	-14392	8128;-103	-265	-227;212	602	8;4107912.000;54.492;30.541
1.06301;461	-14434	8018;-103	-265	-227;133	611	5;4107912.000;54.492;30.541
1.06751;397	-14419	7984;-106	-267	-230;146	680	-17;4107896.000;54.492;30.541
1.07201;377	-14490	8060;-106	-267	-230;155	738	-104;4107896.000;54.561;30.541
1.07651;303	-14423	8031;-102	-265	-237;180	738	-149;4107896.000;54.561;30.541
1.08101;212	-14434	8080;-102	-265	-237;140	783	-165;4107896.000;54.561;30.541
1.08551;160	-14470	8026;-95	-268	-235;121	699	-203;4107896.000;54.561;30.541
1.09001;167	-14321	7974;-95	-268	-235;146	640	-197;4107896.000;54.561;30.541
1.09451;249	-14325	7958;-101	-267	-236;165	644	-219;4107896.000;54.561;30.541
1.09901;329	-14341	7895;-101	-267	-236;205	579	-184;4107896.000;54.561;30.541
1.10351;285	-14251	7912;-100	-268	-232;139	553	-210;4107882.000;54.561;30.541
1.10801;366	-14405	7897;-100	-268	-232;114	527	-271;4107882.000;54.561;30.541
1.11251;416	-14475	7930;-93	-257	-233;139	540	-299;4107882.000;54.561;30.541
1.11701;496	-14647	8005;-93	-257	-233;77	501	-219;4107882.000;54.561;30.541
1.12151;488	-14713	8044;-103	-267	-226;-24	521	-270;4107882.000;54.561;30.541
1.12601;462	-14735	8120;-103	-267	-226;-96	498	-270;4107882.000;54.561;30.541
1.13051;611	-14836	8163;-100	-260	-227;-93	504	-280;4107882.000;54.561;30.541
1.13501;458	-14880	8098;-100	-260	-227;-146	462	-171;4107882.000;54.561;30.541
1.13951;502	-14955	8196;-98	-265	-231;-162	495	-158;4107875.000;54.561;30.541
1.14401;459	-14894	8119;-98	-265	-231;-178	547	-235;4107875.000;54.561;30.541
1.14851;431	-14997	8006;-99	-264	-234;-150	524	-110;4107875.000;54.561;30.541
1.15301;407	-14977	7907;-99	-264	-234;-162	475	-133;4107875.000;54.561;30.541
1.15751;333	-15030	7985;-95	-261	-231;-80	517	-130;4107875.000;54.561;30.541
1.16201;369	-14951	8011;-95	-261	-231;-156	514	-123;4107875.000;54.561;30.541
1.16651;320	-14884	8141;-102	-261	-227;-200	641	-117;4107875.000;54.561;30.523
1.17101;266	-14862	8228;-102	-261	-227;-250	550	-30;4107875.000;54.561;30.523
1.17551;259	-14738	8229;-97	-263	-236;-288	605	-59;4107846.000;54.561;30.523
1.18001;291	-14647	8175;-97	-263	-236;-275	521	-72;4107846.000;54.561;30.523
1.18451;212	-14600	8206;-99	-267	-232;-445	534	-66;4107846.000;54.561;30.523
1.18901;199	-14691	8070;-99	-267	-232;-439	420	-111;4107846.000;54.561;30.523
1.19350;190	-14796	8153;-97	-264	-232;-520	414	-88;4107846.000;54.561;30.523
1.19800;216	-14833	8217;-97	-264	-232;-499	430	-62;4107846.000;54.594;30.523
1.20250;304	-14873	8174;-99	-264	-234;-404	521	-8;4107846.000;54.594;30.523
1.20700;290	-14717	8171;-99	-264	-234;-360	618	-14;4107846.000;54.594;30.523
1.21150;191	-14577	8269;-104	-265	-233;-454	689	-75;4107812.000;54.594;30.523
1.21600;152	-14492	8245;-104	-265	-233;-467	683	-94;4107812.000;54.594;30.523
1.22050;169	-14403	8107;-99	-261	-235;-373	718	-101;4107812.000;54.594;30.523
1.22500;4	-14416	7906;-99	-261	-235;-420	657	-146;4107812.000;54.594;30.523
1.22950;-198	-14449	8085;-96	-258	-231;-354	417	-190;4107812.000;54.594;30.523
1.23400;-233	-14335	7919;-97	-261	-236;-203	313	-184;4107812.000;54.594;30.523
1.23850;-29	-14291	7892;-97	-261	-236;-109	167	-133;4107812.000;54.594;30.523
1.24300;-33	-14307	7971;-109	-263	-233;-162	122	-238;4107769.000;54.594;30.523
1.24750;191	-14458	8028;-109	-263	-233;-209	31	-219;4107769.000;54.594;30.523
1.25200;337	-14451	8152;-102	-265	-233;-247	22	-78;4107769.000;54.594;30.523
1.25650;436	-14621	8199;-102	-265	-233;-351	41	-39;4107769.000;54.594;30.523
1.26100;501	-14736	8126;-99	-260	-235;-455	77	-36;4107769.000;54.594;30.523
1.26550;464	-14850	8149;-99	-260	-235;-426	115	-23;4107769.000;54.594;30.523
1.27000;457	-14941	8160;-102	-263	-227;-498	151	-14;4107769.000;54.594;30.523
1.27450;326	-14903	8140;-102	-263	-227;-543	193	-24;4107769.000;54.594;30.523
1.27900;261	-14865	8129;-100	-264	-232;-480	196	8;4107760.000;54.594;30.523
1.28350;207	-14836	8067;-100	-264	-232;-495	167	2;4107760.000;54.594;30.523
1.28800;197	-14892	8132;-98	-261	-226;-445	239	-56;4107760.000;54.594;30.523
1.29250;293	-14956	8033;-98	-261	-226;-492	190	-21;4107760.000;54.594;30.523
1.29700;240	-14972	7999;-99	-262	-235;-486	239	15;4107760.000;54.594;30.541
1.30150;251	-14995	8047;-99	-262	-235;-401	187	21;4107760.000;54.594;30.541
1.30600;299	-14951	7967;-95	-260	-230;-401	268	-49;4107760.000;54.594;30.541
1.31050;255	-14918	8041;-95	-260	-230;-338	271	-46;4107760.000;54.594;30.541
1.31500;202	-14942	8012;-97	-263	-226;-316	242	-5;4107790.000;54.594;30.541
1.31950;166	-14891	8096;-97	-263	-226;-172	212	-50;4107790.000;54.594;30.541
1.32400;132	-14784	8118;-93	-261	-225;-153	154	-46;4107790.000;54.627;30.541
1.32849;261	-14796	8057;-93	-261	-225;-146	200	-49;4107790.000;54.627;30.541
1.33299;227	-14796	8094;-98	-263	-231;-181	60	-78;4107790.000;54.627;30.541
