Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
30.45608;-1658	12448	10839;-125	-138	-57;-290	1817	-80;4118173.000;51.496;31.280
30.46057;-1693	12325	10809;-125	-138	-57;-397	1740	23;4118173.000;51.496;31.280
30.46507;-1603	12259	10781;-129	-137	-57;-448	1750	-14;4118173.000;51.496;31.280
30.46957;-1664	12289	10686;-129	-137	-57;-467	1714	36;4118173.000;51.496;31.280
30.47407;-1692	12235	10707;-129	-135	-56;-538	1708	-18;4118224.000;51.496;31.280
30.47856;-1777	12096	10710;-129	-135	-56;-612	1682	20;4118224.000;51.496;31.280
30.48306;-1834	12102	10703;-124	-133	-61;-750	1631	36;4118224.000;51.496;31.280
30.48756;-1940	12059	10689;-124	-133	-61;-859	1554	45;4118224.000;51.496;31.280
30.49206;-1841	12145	10742;-125	-137	-54;-997	1474	-1;4118224.000;51.496;31.280
30.49655;-1826	12216	10772;-125	-137	-54;-1058	1387	93;4118224.000;51.496;31.280
30.50105;-1886	12214	10784;-133	-129	-57;-1186	1294	55;4118224.000;51.589;31.280
30.50555;-1866	12246	10785;-133	-129	-57;-1411	1278	24;4118224.000;51.589;31.280
30.51005;-1877	12148	10795;-127	-139	-53;-1523	1146	134;4118247.000;51.589;31.280
30.51454;-1860	11973	10784;-127	-139	-53;-1565	1024	99;4118247.000;51.589;31.280
30.51904;-1692	11831	10751;-128	-135	-53;-1667	1001	84;4118247.000;51.589;31.280
30.52354;-1650	11715	10732;-128	-135	-53;-1674	982	184;4118247.000;51.589;31.280
30.52804;-1628	11558	10597;-127	-130	-53;-1716	918	99;4118247.000;51.589;31.280
30.53253;-1613	11510	10615;-127	-130	-53;-1751	956	90;4118247.000;51.589;31.280
30.53703;-1543	11541	10637;-128	-134	-54;-1828	934	209;4118247.000;51.589;31.280
30.54153;-1538	11676	10666;-128	-134	-54;-1902	882	124;4118247.000;51.589;31.280
30.54603;-1536	11862	10714;-129	-134	-55;-1892	841	203;4118231.000;51.589;31.280
30.55052;-1496	11968	10727;-129	-134	-55;-1947	812	146;4118231.000;51.589;31.280
30.55502;-1578	11932	10696;-126	-134	-59;-1950	760	171;4118231.000;51.589;31.280
30.55952;-1555	11841	10707;-126	-134	-59;-2033	715	172;4118231.000;51.589;31.280
30.56402;-1570	11683	10725;-128	-134	-50;-2069	677	231;4118231.000;51.589;31.280
30.56851;-1530	11632	10695;-128	-134	-50;-2065	571	200;4118231.000;51.589;31.280
30.57301;-1457	11642	10810;-124	-131	-52;-1985	570	313;4118231.000;51.589;31.280
30.57751;-1455	11708	10684;-124	-131	-52;-1940	484	268;4118231.000;51.589;31.280
30.58201;-1350	11846	10674;-121	-129	-54;-1898	436	309;4118163.000;51.589;31.280
30.58650;-1269	11902	10758;-121	-129	-54;-1911	442	331;4118163.000;51.589;31.280
30.59100;-1201	11931	10886;-116	-131	-53;-1873	474	312;4118163.000;51.589;31.280
30.59550;-1274	11925	11109;-116	-131	-53;-1821	458	425;4118163.000;51.589;31.299
30.60000;-1209	12028	11058;-117	-136	-55;-1777	452	353;4118163.000;51.589;31.299
30.60449;-1209	12093	11278;-117	-136	-55;-1796	481	437;4118163.000;51.589;31.299
30.60899;-1152	12119	11316;-124	-129	-56;-1796	477	394;4118163.000;51.589;31.299
30.61349;-1180	12082	11409;-118	-135	-59;-1793	490	385;4118163.000;51.589;31.299
30.61799;-1193	12144	11496;-118	-135	-59;-1838	494	407;4118272.000;51.589;31.299
30.62248;-1217	12190	11426;-122	-134	-61;-1818	487	438;4118272.000;51.589;31.299
30.62698;-1194	12290	11455;-122	-134	-61;-1783	413	278;4118272.000;51.833;31.299
30.63148;-1204	12225	11406;-122	-133	-53;-1783	413	450;4118272.000;51.833;31.299
30.63598;-1246	12253	11451;-122	-133	-53;-1770	432	321;4118272.000;51.833;31.299
30.64047;-1338	12282	11394;-121	-131	-53;-1712	429	412;4118272.000;51.833;31.299
30.64497;-1377	12202	11397;-121	-131	-53;-1658	410	337;4118272.000;51.833;31.299
30.64947;-1377	12265	11544;-115	-123	-56;-1626	451	322;4118272.000;51.833;31.299
30.65397;-1454	12247	11737;-115	-123	-56;-1581	442	193;4118345.000;51.833;31.299
30.65846;-1495	12324	11787;-119	-124	-57;-1626	426	175;4118345.000;51.833;31.299
30.66296;-1555	12335	11872;-119	-124	-57;-1651	429	65;4118345.000;51.833;31.299
30.66746;-1636	12396	11967;-121	-127	-55;-1671	359	90;4118345.000;51.833;31.299
30.67196;-1536	12389	12046;-121	-127	-55;-1668	330	30;4118345.000;51.833;31.299
30.67645;-1560	12536	12116;-118	-132	-58;-1732	269	-199;4118345.000;51.833;31.299
30.68095;-1631	12410	12023;-118	-132	-58;-1742	224	-95;4118345.000;51.833;31.299
30.68545;-1631	12347	12122;-121	-128	-52;-1805	166	-340;4118345.000;51.833;31.299
30.68995;-1714	12247	11948;-121	-128	-52;-1825	127	-252;4118353.000;51.833;31.299
30.69444;-1653	12125	11902;-119	-130	-49;-1892	85	-422;4118353.000;51.833;31.299
30.69894;-1634	12053	11855;-119	-130	-49;-1841	95	-459;4118353.000;51.833;31.299
30.70344;-1620	11942	11855;-115	-129	-57;-1812	76	-541;4118353.000;51.833;31.299
30.70794;-1668	11930	11922;-115	-129	-57;-1760	47	-563;4118353.000;51.833;31.299
30.71243;-1678	11983	12040;-115	-128	-54;-1780	108	-682;4118353.000;51.833;31.299
30.71693;-1706	12044	12164;-115	-128	-54;-1748	92	-720;4118353.000;51.833;31.299
30.72143;-1721	12131	12057;-117	-130	-54;-1732	44	-864;4118353.000;51.833;31.280
30.72593;-1839	12017	12166;-117	-130	-54;-1719	41	-871;4118563.000;51.833;31.280
30.73042;-1843	12011	12024;-110	-130	-56;-1773	9	-921;4118563.000;51.833;31.280
30.73492;-1918	12033	12024;-110	-130	-56;-1870	18	-1024;4118563.000;51.833;31.280
30.73942;-1968	11964	12174;-116	-132	-51;-1914	-4	-1059;4118563.000;51.833;31.280
30.74392;-1954	11935	12008;-116	-132	-51;-1921	-24	-1200;4118563.000;51.833;31.280
30.74841;-1995	11622	12156;-117	-128	-54;-1854	-56	-1141;4118563.000;51.833;31.280
30.75291;-1889	11585	12138;-117	-128	-54;-1732	-53	-1250;4118563.000;51.853;31.280
30.75741;-1751	11751	12175;-113	-128	-52;-1793	121	-1236;4118563.000;51.853;31.280
30.76191;-1740	12046	12162;-113	-128	-52;-1902	240	-1330;4118559.000;51.853;31.280
30.76641;-1817	12192	12227;-111	-132	-57;-1905	298	-1333;4118559.000;51.853;31.280
30.77090;-1996	12121	12291;-111	-132	-57;-2069	252	-1405;4118559.000;51.853;31.280
30.77540;-2225	11875	12294;-111	-130	-54;-2187	150	-1344;4118559.000;51.853;31.280
30.77990;-2238	11629	12244;-111	-130	-54;-2168	44	-1454;4118559.000;51.853;31.280
30.78440;-2237	11437	12155;-113	-127	-59;-2091	2	-1542;4118559.000;51.853;31.280
30.78889;-2015	11459	12077;-113	-127	-59;-1979	50	-1587;4118559.000;51.853;31.280
30.79339;-2000	11527	12031;-111	-127	-51;-1888	195	-1634;4118559.000;51.853;31.280
30.79789;-2118	11648	12175;-111	-127	-51;-1805	329	-1668;4118544.000;51.853;31.280
30.80239;-2325	11593	12148;-109	-131	-60;-1751	339	-1709;4118544.000;51.853;31.280
30.80688;-2435	11596	12181;-109	-131	-60;-1735	313	-1784;4118544.000;51.853;31.280
30.81138;-2454	11522	12217;-113	-130	-54;-1729	230	-1840;4118544.000;51.853;31.280
30.81588;-2399	11549	12297;-113	-130	-54;-1725	214	-1771;4118544.000;51.853;31.280
30.82038;-2286	11576	12192;-108	-135	-54;-1693	253	-1859;4118544.000;51.853;31.280
30.82487;-2234	11599	12247;-110	-131	-55;-1661	320	-1847;4118544.000;51.853;31.280
30.82937;-2305	11608	12312;-110	-131	-55;-1632	336	-1935;4118563.000;51.853;31.280
30.83387;-2281	11625	12221;-109	-126	-57;-1626	397	-1938;4118563.000;51.853;31.280
30.83837;-2362	11528	12264;-109	-126	-57;-1680	419	-1944;4118563.000;51.853;31.280
30.84286;-2300	11439	12215;-106	-129	-55;-1687	381	-1991;4118563.000;51.853;31.280
30.84736;-2275	11417	12203;-106	-129	-55;-1725	439	-1959;4118563.000;51.853;31.280
30.85186;-2365	11345	12139;-104	-132	-57;-1706	471	-2023;4118563.000;51.853;31.242
30.85636;-2310	11326	12190;-104	-132	-57;-1712	513	-2019;4118563.000;51.853;31.242
30.86085;-2341	11284	12227;-104	-129	-57;-1642	532	-2010;4118563.000;51.853;31.242
30.86535;-2215	11219	12136;-104	-129	-57;-1622	535	-2079;4118586.000;51.853;31.242
30.86985;-2200	11218	12203;-107	-125	-55;-1575	542	-2085;4118586.000;51.853;31.242
30.87435;-2151	11169	12165;-107	-125	-55;-1613	628	-2035;4118586.000;51.853;31.242
30.87884;-2175	11140	12176;-106	-129	-56;-1523	712	-2077;4118586.000;51.866;31.242
30.88334;-2132	11090	12148;-106	-129	-56;-1561	706	-2051;4118586.000;51.866;31.242
30.88784;-2121	10984	12171;-98	-126	-56;-1597	757	-2055;4118586.000;51.866;31.242
30.89234;-2068	10866	12163;-98	-126	-56;-1594	789	-2014;4118586.000;51.866;31.242
30.89683;-2046	10842	12147;-105	-128	-54;-1565	837	-2089;4118586.000;51.866;31.242
30.90133;-2020	10739	12193;-105	-128	-54;-1475	921	-2114;4118560.000;51.866;31.242
30.90583;-2058	10731	12137;-101	-128	-57;-1334	1036	-2042;4118560.000;51.866;31.242
30.91033;-2113	10614	12169;-101	-128	-57;-1160	1007	-2083;4118560.000;51.866;31.242
30.91482;-2151	10597	12171;-98	-125	-53;-1032	1049	-2060;4118560.000;51.866;31.242
30.91932;-2142	10635	12251;-98	-125	-53;-994	1081	-2088;4118560.000;51.866;31.242
30.92382;-2086	10829	12255;-104	-123	-54;-1038	1194	-1997;4118560.000;51.866;31.242
30.92832;-2275	10940	12351;-104	-123	-54;-1000	1204	-2057;4118560.000;51.866;31.242
30.93281;-2354	10907	12447;-100	-124	-61;-965	1123	-1994;4118560.000;51.866;31.242
30.93731;-2379	10792	12453;-100	-124	-61;-958	1130	-2066;4118666.000;51.866;31.242
30.94181;-2485	10719	12458;-99	-129	-54;-907	1117	-2003;4118666.000;51.866;31.242
30.94631;-2390	10680	12403;-99	-129	-54;-871	1085	-2120;4118666.000;51.866;31.242
30.95080;-2501	10703	12498;-99	-124	-54;-782	1130	-2113;4118666.000;51.866;31.242
30.95530;-2521	10749	12562;-99	-124	-54;-740	1185	-1994;4118666.000;51.866;31.242
30.95980;-2582	10816	12644;-101	-119	-55;-753	1188	-2183;4118666.000;51.866;31.242
30.96430;-2686	10925	12637;-101	-119	-55;-753	1159	-2019;4118666.000;51.866;31.242
30.96879;-2795	10897	12715;-101	-118	-57;-782	1123	-2227;4118666.000;51.866;31.242
30.97329;-2909	10907	12896;-101	-118	-57;-872	1072	-2060;4118690.000;51.866;31.242
30.97779;-3062	10831	12778;-101	-122	-55;-942	1014	-2252;4118690.000;51.866;31.299
30.98229;-3128	10812	12752;-101	-122	-55;-884	869	-2349;4118690.000;51.866;31.299
30.98678;-3015	10694	12838;-93	-123	-55;-920	857	-2340;4118690.000;51.866;31.299
30.99128;-3046	10707	12899;-93	-123	-55;-923	812	-2437;4118690.000;51.866;31.299
30.99578;-3163	10686	12882;-95	-123	-53;-884	812	-2525;4118690.000;51.866;31.299
31.00028;-3155	10746	12981;-95	-123	-53;-775	811	-2594;4118690.000;51.866;31.299
31.00477;-3129	10832	13062;-94	-129	-54;-775	731	-2588;4118690.000;51.866;31.299
31.00927;-3164	10839	13242;-94	-129	-54;-743	747	-2732;4118668.000;51.866;31.299
31.01377;-3324	10919	13203;-98	-123	-49;-682	735	-2723;4118668.000;51.866;31.299
31.01827;-3414	10872	13325;-98	-123	-49;-615	645	-2939;4118668.000;51.866;31.299
31.02276;-3393	10857	13378;-96	-123	-52;-570	555	-2829;4118668.000;51.866;31.299
31.02726;-3432	10858	13496;-96	-123	-52;-551	584	-3027;4118668.000;51.866;31.299
31.03176;-3448	10766	13667;-96	-122	-55;-381	603	-3024;4118668.000;51.866;31.299
31.03626;-3630	10524	13631;-93	-120	-53;-18	487	-3193;4118668.000;51.866;31.299
31.04075;-3631	10262	13565;-93	-120	-53;248	400	-3243;4118668.000;51.866;31.299
31.04525;-3565	10220	13315;-101	-123	-53;351	471	-3357;4118735.000;51.866;31.299
31.04975;-3404	10548	13573;-101	-123	-53;425	635	-3407;4118735.000;51.866;31.299
31.05425;-3345	10878	13683;-95	-119	-53;611	703	-3636;4118735.000;51.866;31.299
31.05874;-3224	11159	13680;-95	-119	-53;640	799	-3684;4118735.000;51.866;31.299
31.06324;-3181	11349	14101;-97	-118	-58;640	924	-3809;4118735.000;51.866;31.299
31.06774;-3067	11806	14025;-97	-118	-58;509	1078	-4044;4118735.000;51.866;31.299
31.07224;-3189	12004	14187;-90	-119	-53;332	1310	-4097;4118735.000;51.866;31.299
31.07673;-3267	12317	14671;-90	-119	-53;178	1326	-4200;4118735.000;51.866;31.299
31.08123;-3213	12406	14775;-97	-123	-50;33	1367	-4267;4118790.000;51.866;31.299
31.08573;-3184	12410	14879;-97	-123	-50;78	1409	-4540;4118790.000;51.866;31.299
31.09023;-3136	12321	14760;-94	-121	-51;-73	1618	-4685;4118790.000;51.866;31.299
31.09472;-3128	12155	14777;-94	-121	-51;-133	1766	-4839;4118790.000;51.866;31.299
31.09922;-3034	12091	14682;-97	-118	-52;-134	1936	-4996;4118790.000;51.866;31.299
31.10372;-3200	12106	14687;-97	-118	-52;-114	2196	-5222;4118790.000;51.866;31.280
31.10822;-3417	11990	14493;-95	-117	-54;-34	2261	-5374;4118790.000;51.866;31.280
31.11271;-3478	12130	14570;-95	-117	-54;-41	2322	-5519;4118790.000;51.866;31.280
31.11721;-3365	12630	14585;-94	-117	-56;-105	2556	-5739;4118779.000;51.866;31.280
31.12171;-3315	13346	14659;-94	-117	-56;-259	2942	-6037;4118779.000;51.866;31.280
31.12621;-3525	13641	14699;-94	-117	-58;-335	3205	-6188;4118779.000;51.866;31.280
31.13070;-3928	13473	14813;-94	-117	-58;-560	3369	-6392;4118779.000;51.826;31.280
31.13520;-4334	13001	14599;-89	-115	-55;-868	3459	-6574;4118779.000;51.826;31.280
31.13970;-4618	12491	14597;-89	-115	-55;-1096	3382	-6709;4118779.000;51.826;31.280
31.14420;-4475	12196	14543;-92	-113	-56;-1279	3369	-6904;4118779.000;51.826;31.280
31.14869;-4405	12041	14585;-92	-113	-56;-1382	3601	-7014;4118779.000;51.826;31.280
31.15319;-4429	12130	14829;-92	-113	-57;-1552	3906	-7133;4118758.000;51.826;31.280
31.15769;-4572	12170	15111;-92	-113	-57;-1584	4182	-7378;4118758.000;51.826;31.280
31.16219;-4783	12192	15187;-89	-115	-55;-1655	4349	-7565;4118758.000;51.826;31.280
31.16669;-4950	12193	15119;-89	-115	-55;-1706	4503	-7864;4118758.000;51.826;31.280
31.17118;-5105	11961	15070;-85	-116	-56;-1918	4648	-7979;4118758.000;51.826;31.280
31.17568;-5459	11770	14813;-85	-116	-56;-2190	4837	-8086;4118758.000;51.826;31.280
31.18018;-5670	11496	14648;-81	-115	-50;-2396	4838	-8359;4118758.000;51.826;31.280
31.18468;-5704	11414	14442;-81	-115	-50;-2479	4902	-8441;4118758.000;51.826;31.280
31.18917;-5751	11423	14304;-87	-107	-55;-2531	5068	-8648;4118816.000;51.826;31.280
31.19367;-5667	11320	14261;-87	-107	-55;-2595	5265	-8692;4118816.000;51.826;31.280
31.19817;-5780	11194	14289;-85	-109	-49;-2727	5441	-8846;4118816.000;51.826;31.280
31.20267;-6010	10823	14244;-85	-109	-49;-2887	5641	-8934;4118816.000;51.826;31.280
31.20716;-6278	10446	14133;-81	-105	-52;-3044	5641	-9066;4118816.000;51.826;31.280
31.21166;-6459	10146	13933;-81	-105	-52;-3221	5676	-9169;4118816.000;51.826;31.280
31.21616;-6564	9954	13762;-81	-107	-56;-3461	5669	-9245;4118816.000;51.826;31.280
31.22066;-6589	9857	13764;-81	-107	-56;-3654	5670	-9302;4118816.000;51.826;31.280
31.22515;-6718	9752	13397;-75	-105	-48;-3753	5647	-9424;4118795.000;51.826;31.280
31.22965;-6756	9625	13258;-75	-105	-48;-3827	5695	-9565;4118795.000;51.826;31.299
31.23415;-6790	9496	13260;-75	-104	-46;-3959	5756	-9706;4118795.000;51.826;31.299
31.23865;-6944	9433	13152;-75	-104	-46;-4058	5830	-9725;4118795.000;51.826;31.299
31.24314;-7101	9298	13219;-74	-105	-47;-4087	5772	-9816;4118795.000;51.826;31.299
31.24764;-7264	8946	13260;-74	-105	-47;-4058	5718	-9948;4118795.000;51.826;31.299
31.25214;-7253	8712	13098;-70	-99	-44;-4090	5676	-10002;4118795.000;51.826;31.299
31.25664;-7267	8439	12988;-66	-99	-47;-4167	5650	-10005;4118826.000;51.889;31.299
31.26113;-7291	8406	12915;-66	-99	-47;-4209	5557	-9980;4118826.000;51.889;31.299
31.26563;-7273	8167	12802;-58	-93	-44;-4209	5522	-10140;4118826.000;51.889;31.299
31.27013;-7312	7948	12512;-58	-93	-44;-4299	5669	-10124;4118826.000;51.889;31.299
31.27463;-7522	7800	12592;-63	-96	-45;-4437	5795	-10200;4118826.000;51.889;31.299
31.27912;-7600	8000	12789;-63	-96	-45;-4697	5792	-10134;4118826.000;51.889;31.299
31.28362;-7742	8142	12921;-62	-93	-37;-4822	5763	-10155;4118826.000;51.889;31.299
31.28812;-7816	7820	12845;-62	-93	-37;-4816	5654	-10152;4118826.000;51.889;31.299
31.29262;-7874	7302	12610;-61	-93	-40;-4912	5416	-10136;4118837.000;51.889;31.299
31.29711;-7878	6786	12554;-61	-93	-40;-4982	5239	-10120;4118837.000;51.889;31.299
31.30161;-7795	6577	12317;-56	-90	-42;-5001	5287	-10186;4118837.000;51.889;31.299
31.30611;-7826	6612	12184;-56	-90	-42;-4857	5387	-10243;4118837.000;51.889;31.299
31.31061;-7874	6922	12248;-49	-96	-41;-4697	5496	-10293;4118837.000;51.889;31.299
31.31510;-7923	7179	12146;-49	-96	-41;-4616	5474	-10177;4118837.000;51.889;31.299
31.31960;-8142	6973	12147;-47	-85	-41;-4591	5435	-10265;4118837.000;51.889;31.299
31.32410;-8390	6685	12096;-47	-85	-41;-4658	5297	-10111;4118837.000;51.889;31.299
31.32860;-8477	6527	12056;-43	-86	-38;-4819	5152	-10101;4118922.000;51.889;31.299
31.33309;-8487	6530	11938;-43	-86	-38;-5011	4982	-9963;4118922.000;51.889;31.299
31.33759;-8516	6570	12021;-40	-87	-35;-5114	4866	-10001;4118922.000;51.889;31.299
31.34209;-8475	6530	11932;-40	-87	-35;-5168	4715	-9998;4118922.000;51.889;31.299
31.34659;-8473	6292	11854;-35	-84	-38;-5217	4699	-9952;4118922.000;51.889;31.299
31.35108;-8662	5965	11710;-35	-84	-38;-5319	4773	-9854;4118922.000;51.889;31.299
31.35558;-8839	5846	11818;-39	-86	-32;-5422	4747	-9807;4118922.000;51.889;31.280
31.36008;-8955	5749	11989;-39	-86	-32;-5508	4615	-9682;4118922.000;51.889;31.280
31.36458;-8884	5755	11983;-35	-77	-29;-5692	4487	-9672;4119023.000;51.889;31.280
31.36907;-8812	5569	11922;-35	-77	-29;-5839	4333	-9613;4119023.000;51.889;31.280
31.37357;-8800	5273	11834;-29	-86	-34;-5990	4391	-9317;4119023.000;51.889;31.280
31.37807;-8982	4769	12155;-29	-86	-34;-5977	4256	-9471;4119023.000;51.889;31.280
31.38257;-9068	4634	12157;-27	-82	-26;-5909	4269	-9289;4119023.000;51.559;31.280
31.38706;-9115	4780	12333;-27	-82	-26;-5781	4365	-9364;4119023.000;51.559;31.280
31.39156;-9121	5016	12254;-22	-84	-27;-5714	4413	-9239;4119023.000;51.559;31.280
31.39606;-9110	5182	12270;-22	-84	-27;-5775	4461	-9101;4119023.000;51.559;31.280
31.40056;-9341	5112	12215;-16	-86	-27;-5858	4526	-9098;4119027.000;51.559;31.280
31.40505;-9680	4893	12144;-16	-86	-27;-5958	4474	-9010;4119027.000;51.559;31.280
31.40955;-9894	4511	12084;-19	-84	-27;-5983	4266	-8955;4119027.000;51.559;31.280
31.41405;-9929	4219	12049;-19	-84	-27;-5890	4012	-8843;4119027.000;51.559;31.280
31.41855;-9781	3934	11778;-15	-86	-26;-5833	4021	-8743;4119027.000;51.559;31.280
31.42304;-9687	3845	11776;-15	-86	-26;-5881	4150	-8573;4119027.000;51.559;31.280
31.42754;-9718	3829	12035;-14	-84	-28;-5798	4195	-8491;4119027.000;51.559;31.280
31.43204;-9770	3977	12103;-14	-84	-28;-5759	4253	-8498;4119027.000;51.559;31.280
31.43654;-9901	4120	12103;-11	-81	-23;-5913	4326	-8435;4119079.000;51.559;31.280
31.44103;-10103	3952	12295;-11	-81	-23;-5958	4298	-8472;4119079.000;51.559;31.280
31.44553;-10232	3788	12149;-7	-83	-23;-5968	4134	-8379;4119079.000;51.559;31.280
31.45003;-10415	3452	11903;-7	-83	-23;-5974	4044	-8360;4119079.000;51.559;31.280
31.45453;-10399	3225	11707;-3	-79	-16;-5823	3931	-8254;4119079.000;51.559;31.280
31.45902;-10228	3112	11449;-3	-79	-16;-5737	3902	-8225;4119079.000;51.559;31.280
31.46352;-10287	2903	11095;-1	-82	-18;-5473	3880	-8213;4119079.000;51.559;31.280
31.46802;-10275	2689	10954;3	-87	-16;-5261	3806	-8254;4119079.000;51.559;31.280
31.47252;-10321	2713	10920;3	-87	-16;-5146	3835	-8172;4119018.000;51.559;31.280
31.47701;-10423	2631	10646;4	-81	-16;-5104	3967	-8080;4119018.000;51.559;31.280
31.48151;-10662	2446	10850;4	-81	-16;-5047	3848	-7933;4119018.000;51.559;31.299
31.48601;-10644	2435	10998;3	-85	-11;-5136	3752	-7863;4119018.000;51.559;31.299
31.49051;-10706	2591	11105;3	-85	-11;-5287	3761	-7750;4119018.000;51.559;31.299
31.49500;-10768	2641	11147;9	-88	-17;-5342	3652	-7772;4119018.000;51.559;31.299
31.49950;-10829	2512	11294;9	-88	-17;-5428	3623	-7622;4119018.000;51.559;31.299
31.50400;-11001	2374	11309;13	-81	-6;-5467	3504	-7584;4119018.000;51.559;31.299
31.50850;-11132	2121	11288;13	-81	-6;-5505	3347	-7528;4118951.000;51.529;31.299
31.51299;-11127	1979	11183;10	-81	-13;-5483	3186	-7491;4118951.000;51.529;31.299
31.51749;-11063	1741	10964;10	-81	-13;-5515	3112	-7384;4118951.000;51.529;31.299
31.52199;-11164	1482	10752;16	-82	-9;-5582	3041	-7328;4118951.000;51.529;31.299
31.52649;-11183	1465	10835;16	-82	-9;-5531	2977	-7280;4118951.000;51.529;31.299
31.53098;-11116	1732	10763;22	-85	-1;-5534	3022	-7227;4118951.000;51.529;31.299
31.53548;-11170	1762	10939;22	-85	-1;-5538	2948	-7076;4118951.000;51.529;31.299
31.53998;-11223	1375	11021;22	-83	-5;-5489	2778	-6898;4118951.000;51.529;31.299
31.54448;-11328	834	10944;22	-83	-5;-5460	2675	-6891;4118987.000;51.529;31.299
31.54897;-11296	438	10770;24	-85	-7;-5377	2556	-6806;4118987.000;51.529;31.299
31.55347;-11173	274	10817;24	-85	-7;-5293	2518	-6766;4118987.000;51.529;31.299
31.55797;-11032	421	10847;25	-79	-4;-5217	2543	-6618;4118987.000;51.529;31.299
31.56247;-11109	662	10796;25	-79	-4;-5056	2675	-6565;4118987.000;51.529;31.299
31.56697;-11320	506	10722;27	-81	-6;-4966	2672	-6564;4118987.000;51.529;31.299
31.57146;-11461	318	10670;27	-81	-6;-5037	2575	-6435;4118987.000;51.529;31.299
31.57596;-11408	131	10492;30	-83	-4;-5172	2479	-6338;4118987.000;51.529;31.299
31.58046;-11435	125	10507;30	-83	-4;-5252	2376	-6234;4119002.000;51.529;31.299
31.58496;-11253	-1	10585;29	-82	1;-5323	2267	-6078;4119002.000;51.529;31.299
31.58945;-11124	-66	10596;29	-82	1;-5258	2145	-6031;4119002.000;51.529;31.299
31.59395;-11011	-185	10431;33	-91	6;-5223	2242	-5984;4119002.000;51.529;31.299
