Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
0.55000;2241	12137	12353;-135	-96	-33;-73	1541	-1318;4101977.000;52.489;30.975
0.55450;2007	12207	12545;-131	-97	-34;-153	1505	-1231;4102142.000;52.489;30.975
0.55900;1791	11823	12582;-131	-97	-34;-128	1204	-1432;4102142.000;52.489;30.975
0.56350;1918	11273	12314;-137	-90	-41;-44	956	-1294;4102142.000;52.489;30.975
0.56800;2307	10695	12082;-137	-90	-41;77	773	-1369;4102142.000;52.489;30.975
0.57250;2837	10212	12017;-128	-90	-37;151	600	-1140;4102142.000;52.489;30.975
0.57700;3258	10506	11489;-128	-90	-37;154	571	-1159;4102142.000;52.489;30.975
0.58150;3068	11112	11474;-130	-94	-38;305	857	-1291;4102142.000;52.489;30.975
0.58600;2301	11397	11673;-130	-94	-38;382	1107	-1243;4102142.000;52.489;30.975
0.59050;1615	11483	12005;-134	-93	-37;385	873	-1331;4102232.000;52.489;30.975
0.59500;1586	11862	12037;-134	-93	-37;244	513	-1206;4102232.000;52.489;30.975
0.59950;1976	12253	12053;-131	-91	-34;17	109	-1058;4102232.000;52.489;30.975
0.60400;2592	12221	11793;-131	-91	-34;-41	-270	-983;4102232.000;52.489;30.975
0.60850;2906	11628	11906;-128	-92	-38;215	-312	-1014;4102232.000;52.489;30.975
0.61300;3041	11009	11598;-128	-92	-38;558	-219	-973;4102232.000;52.489;30.975
0.61750;2781	10643	11567;-127	-93	-40;757	28	-1092;4102232.000;52.489;30.975
0.62200;2716	10794	11894;-127	-93	-40;940	28	-948;4102261.000;52.489;30.975
0.62650;2508	10847	11861;-133	-91	-36;994	19	-1029;4102261.000;52.489;30.975
0.63100;2386	10134	12139;-133	-91	-36;1319	-247	-963;4102261.000;52.489;30.975
0.63550;2419	9078	11727;-134	-95	-35;1973	-553	-976;4102261.000;52.489;30.975
0.64000;2757	8521	11571;-134	-95	-35;2922	-520	-982;4102261.000;52.489;30.975
0.64450;3110	8763	11794;-134	-93	-34;3785	-39	-942;4102261.000;52.489;30.955
0.64900;3062	10357	11859;-134	-95	-40;3653	696	-980;4102261.000;52.489;30.955
0.65350;2775	11955	13164;-134	-95	-40;3124	732	-983;4102261.000;52.489;30.955
0.65800;2518	13948	12853;-135	-100	-33;2018	712	-1099;4102348.000;52.489;30.955
0.66250;1522	13212	13727;-135	-100	-33;1473	340	-1127;4102348.000;52.489;30.955
0.66700;1182	11485	13163;-137	-98	-38;1290	-601	-1121;4102348.000;52.489;30.955
0.67150;1701	10072	12170;-137	-98	-38;1210	-1066	-1030;4102348.000;52.273;30.955
0.67600;2585	9956	11738;-132	-95	-38;1280	-1031	-936;4102348.000;52.273;30.955
0.68050;3072	10333	11693;-132	-95	-38;1546	-475	-961;4102348.000;52.273;30.955
0.68500;2723	10465	11747;-139	-96	-40;2012	54	-1074;4102348.000;52.273;30.955
0.68950;1999	10028	11945;-139	-96	-40;2521	80	-1297;4102348.000;52.273;30.955
0.69400;1593	9503	11954;-137	-94	-35;3262	-106	-1325;4102388.000;52.273;30.955
0.69850;1593	9601	11301;-137	-94	-35;4022	-460	-1454;4102388.000;52.273;30.955
0.70300;1919	10302	11080;-137	-94	-44;4647	-623	-1507;4102388.000;52.273;30.955
0.70751;2058	11265	10845;-137	-94	-44;5392	-527	-1639;4102388.000;52.273;30.955
0.71201;1863	11809	10522;-135	-93	-41;6119	-347	-1837;4102388.000;52.273;30.955
0.71651;1596	12023	10404;-135	-93	-41;6857	-360	-1974;4102388.000;52.273;30.955
0.72101;1434	12367	10335;-138	-100	-41;7223	-254	-2162;4102388.000;52.273;30.955
0.72551;1491	12930	10475;-138	-100	-41;7447	-276	-2181;4102388.000;52.273;30.955
0.73001;1509	13275	10843;-148	-93	-40;7582	-296	-2209;4102397.000;52.273;30.955
0.73451;1639	13547	11246;-148	-93	-40;7671	-376	-2172;4102397.000;52.273;30.955
0.73901;1765	13717	11561;-146	-93	-36;7620	-350	-2303;4102397.000;52.273;30.955
0.74351;1703	13901	12051;-146	-93	-36;7601	-296	-2451;4102397.000;52.273;30.955
0.74801;1717	14069	12360;-147	-99	-35;7543	-395	-2602;4102397.000;52.273;30.955
0.75251;1803	14063	12575;-147	-99	-35;7752	-479	-2837;4102397.000;52.273;30.955
0.75701;2044	14216	12548;-148	-99	-35;7890	-453	-2918;4102397.000;52.273;30.955
0.76151;2213	14437	12684;-148	-99	-35;7928	-232	-3173;4102397.000;52.273;30.955
0.76601;2219	15047	12602;-146	-94	-42;7726	86	-3321;4102446.000;52.273;30.955
0.77051;2002	15818	12996;-146	-94	-42;7229	491	-3546;4102446.000;52.273;30.936
0.77501;1663	16441	13221;-150	-99	-30;6828	575	-3685;4102446.000;52.273;30.936
0.77951;1387	16850	13180;-150	-99	-30;6235	555	-3863;4102446.000;52.273;30.936
0.78401;1430	17144	13066;-150	-97	-37;5545	488	-3992;4102446.000;52.273;30.936
0.78851;1388	17096	12810;-150	-97	-37;4978	382	-4268;4102446.000;52.273;30.936
0.79301;1337	16609	12579;-155	-93	-33;4590	375	-4275;4102446.000;52.273;30.936
0.79751;1398	15936	12388;-155	-93	-33;4417	562	-4453;4102446.000;52.333;30.936
0.80201;1393	15504	12317;-159	-91	-34;4378	777	-4852;4102606.000;52.333;30.936
0.80651;1498	15666	12356;-159	-91	-34;4317	982	-4987;4102606.000;52.333;30.936
0.81101;1448	16040	12597;-160	-94	-34;4205	1265	-5207;4102606.000;52.333;30.936
0.81551;1158	16308	12756;-160	-94	-34;4157	1573	-5414;4102606.000;52.333;30.936
0.82001;805	16191	12938;-155	-92	-36;4192	1718	-5649;4102606.000;52.333;30.936
0.82451;365	15787	12769;-155	-92	-36;4516	1679	-5938;4102606.000;52.333;30.936
0.82901;173	15321	12391;-162	-91	-33;4718	1714	-6085;4102606.000;52.333;30.936
0.83351;35	15135	12172;-162	-91	-33;4955	1830	-6393;4102606.000;52.333;30.936
0.83801;-178	14987	12057;-162	-96	-31;5244	2074	-6556;4102686.000;52.333;30.936
0.84251;-297	14938	12099;-162	-96	-31;5590	2260	-6858;4102686.000;52.333;30.936
0.84701;-532	14757	11984;-163	-92	-33;6090	2328	-7046;4102686.000;52.333;30.936
0.85151;-614	14481	11616;-163	-92	-33;6668	2511	-7209;4102686.000;52.333;30.936
0.85601;-887	14231	11339;-162	-83	-29;6889	2745	-7416;4102686.000;52.333;30.936
0.86051;-1152	14335	11471;-163	-85	-28;7194	2902	-7667;4102686.000;52.333;30.936
0.86501;-1378	14614	11676;-163	-85	-28;7428	2925	-7780;4102686.000;52.333;30.936
0.86951;-1406	15022	11811;-167	-86	-29;7531	2947	-7909;4102686.000;52.333;30.936
0.87401;-1471	15215	11806;-167	-86	-29;7646	2989	-8132;4102821.000;52.333;30.936
0.87851;-1648	15096	11593;-164	-83	-23;7691	3040	-8348;4102821.000;52.333;30.936
0.88301;-1965	14570	11582;-164	-83	-23;7630	3265	-8518;4102821.000;52.333;30.936
0.88751;-2315	14286	11609;-165	-82	-24;7466	3259	-8822;4102821.000;52.333;30.936
0.89201;-2510	14378	11756;-165	-82	-24;7274	3256	-9030;4102821.000;52.333;30.936
0.89651;-2717	14592	11761;-169	-79	-26;7001	3185	-9202;4102821.000;52.333;30.955
0.90101;-2877	14981	11952;-169	-79	-26;6623	3008	-9381;4102821.000;52.333;30.955
0.90551;-2970	15386	12042;-167	-75	-25;6120	2845	-9651;4102821.000;52.333;30.955
0.91001;-3048	15712	12083;-167	-75	-25;5626	2665	-9799;4102806.000;52.333;30.955
0.91451;-3177	15595	11794;-164	-82	-25;5305	2607	-10066;4102806.000;52.333;30.955
0.91901;-3427	15214	11310;-164	-82	-25;5035	2549	-10323;4102806.000;52.333;30.955
0.92352;-3554	14915	11066;-167	-74	-22;4757	2597	-10552;4102806.000;52.473;30.955
0.92802;-3719	14976	11033;-167	-74	-22;4436	2421	-10602;4102806.000;52.473;30.955
0.93252;-4003	14966	10860;-165	-72	-27;3862	2363	-10750;4102806.000;52.473;30.955
0.93702;-4317	14983	10700;-165	-72	-27;3326	2254	-10925;4102806.000;52.473;30.955
0.94152;-4425	14934	10671;-172	-68	-26;2877	1952	-11016;4102806.000;52.473;30.955
0.94602;-4616	15025	10596;-172	-68	-26;2403	1750	-11173;4103033.000;52.473;30.955
0.95052;-4695	14867	10441;-167	-70	-18;1989	1637	-11371;4103033.000;52.473;30.955
0.95502;-4645	14742	10616;-167	-70	-18;1861	1544	-11635;4103033.000;52.473;30.955
0.95952;-4715	14362	10381;-165	-67	-26;1626	1390	-11776;4103033.000;52.473;30.955
0.96402;-4843	13826	10113;-165	-67	-26;1152	1348	-11920;4103033.000;52.473;30.955
0.96852;-5066	13489	10184;-166	-64	-26;623	1316	-11886;4103033.000;52.473;30.955
0.97302;-5251	13360	10286;-166	-64	-26;144	1169	-11974;4103033.000;52.473;30.955
0.97752;-5308	13316	10674;-164	-60	-22;29	1088	-12184;4103033.000;52.473;30.955
0.98202;-5281	13405	10668;-164	-60	-22;-112	1005	-12341;4103047.000;52.473;30.955
0.98652;-5274	13488	10654;-162	-63	-20;-471	1072	-12517;4103047.000;52.473;30.955
0.99102;-5305	13181	10879;-162	-63	-20;-808	1014	-12561;4103047.000;52.473;30.955
0.99552;-5314	12652	10695;-161	-63	-19;-1177	1072	-12689;4103047.000;52.473;30.955
1.00002;-5487	12057	10447;-161	-63	-19;-1446	1101	-12608;4103047.000;52.473;30.955
1.00452;-5715	12085	10542;-157	-58	-13;-1770	1075	-12787;4103047.000;52.473;30.955
1.00902;-5727	12324	10662;-157	-58	-13;-2094	1005	-12711;4103047.000;52.473;30.955
1.01352;-5789	12755	10581;-157	-57	-18;-2633	992	-12940;4103047.000;52.473;30.955
1.01802;-5876	12907	10244;-157	-57	-18;-3091	989	-13082;4103179.000;52.473;30.955
1.02252;-6039	12708	10115;-154	-58	-17;-3335	870	-12962;4103179.000;52.473;30.955
1.02702;-6230	11926	9817;-154	-58	-17;-3406	709	-13076;4103179.000;52.473;30.955
1.03152;-6347	11354	9310;-151	-53	-20;-3361	539	-13047;4103179.000;52.473;30.955
1.03602;-6379	11252	9059;-151	-53	-20;-3261	488	-13298;4103179.000;52.473;30.955
1.04052;-6417	11653	9141;-144	-56	-18;-3175	430	-13185;4103179.000;52.473;30.955
1.04502;-6428	12047	9135;-144	-56	-18;-3207	430	-13377;4103179.000;52.473;30.955
1.04952;-6448	12253	9278;-138	-53	-23;-3287	481	-13367;4103122.000;52.473;30.955
1.05401;-6549	12102	9561;-138	-53	-23;-3470	488	-13248;4103122.000;52.426;30.955
1.05851;-6702	11628	9588;-140	-54	-22;-3691	453	-13270;4103122.000;52.426;30.955
1.06301;-6853	11086	9575;-135	-50	-21;-3893	443	-13236;4103122.000;52.426;30.955
1.06751;-6906	10759	9643;-135	-50	-21;-3954	411	-13185;4103122.000;52.426;30.955
1.07201;-6990	10757	9827;-137	-51	-15;-4069	382	-13213;4103122.000;52.426;30.955
1.07651;-6945	10642	9890;-137	-51	-15;-4493	546	-13289;4103122.000;52.426;30.955
1.08101;-7101	10340	9870;-130	-50	-20;-4727	594	-13201;4103122.000;52.426;30.955
1.08551;-7235	9831	9833;-130	-50	-20;-4964	481	-13166;4103214.000;52.426;30.955
1.09001;-7354	9467	9879;-128	-53	-25;-5134	321	-13009;4103214.000;52.426;30.955
1.09451;-7300	9651	9810;-128	-53	-25;-5445	350	-13104;4103214.000;52.426;30.955
1.09901;-7310	10157	9867;-123	-49	-18;-5820	314	-13085;4103214.000;52.426;30.955
1.10351;-7477	10693	9578;-123	-49	-18;-6302	282	-13038;4103214.000;52.426;30.955
1.10801;-7625	10840	9402;-120	-47	-22;-6510	176	-12962;4103214.000;52.426;30.955
1.11251;-7790	10676	9066;-120	-47	-22;-6702	54	-13013;4103214.000;52.426;30.955
1.11701;-7812	10441	8722;-113	-47	-22;-6831	0	-12991;4103214.000;52.426;30.955
1.12151;-7867	10404	8707;-113	-47	-22;-6962	-7	-12994;4103192.000;52.426;30.955
1.12601;-7918	10367	8794;-111	-43	-19;-6953	-13	-12959;4103192.000;52.426;30.955
1.13051;-8137	10385	8973;-111	-43	-19;-6997	80	-12878;4103192.000;52.426;30.955
1.13501;-8413	10072	9007;-107	-46	-27;-7148	19	-12802;4103192.000;52.426;30.955
1.13951;-8604	9715	9089;-107	-46	-27;-7203	-167	-12614;4103192.000;52.426;30.955
1.14401;-8776	9368	9244;-100	-45	-23;-7074	-315	-12536;4103192.000;52.426;30.955
1.14851;-8899	9117	9424;-100	-45	-23;-6888	-414	-12429;4103192.000;52.426;30.936
1.15301;-8848	9405	9684;-96	-48	-21;-6632	-492	-12520;4103192.000;52.426;30.936
1.15751;-8690	9702	9917;-96	-48	-21;-6289	-530	-12548;4103253.000;52.426;30.936
1.16201;-8437	9741	9880;-93	-43	-23;-6231	-331	-12501;4103253.000;52.426;30.936
1.16651;-8318	9463	9903;-93	-43	-23;-6225	-199	-12272;4103253.000;52.426;30.936
1.17101;-8368	9005	9849;-88	-44	-27;-6109	-96	-12055;4103253.000;52.426;30.936
1.17551;-8283	8624	9763;-88	-44	-27;-6067	67	-11974;4103253.000;52.426;30.936
1.18001;-8323	8477	9695;-87	-47	-25;-5984	218	-11867;4103253.000;52.286;30.936
1.18451;-8510	8585	9650;-87	-47	-25;-5907	404	-11814;4103253.000;52.286;30.936
1.18901;-8875	8883	9539;-82	-46	-28;-5923	565	-11506;4103253.000;52.286;30.936
1.19350;-9183	9076	9731;-82	-46	-28;-6070	529	-11337;4103273.000;52.286;30.936
1.19800;-9429	9225	9881;-76	-44	-22;-6260	282	-11217;4103273.000;52.286;30.936
1.20250;-9462	9402	10116;-76	-44	-22;-6526	10	-11264;4103273.000;52.286;30.936
1.20700;-9310	9424	10045;-76	-41	-21;-6475	-283	-11148;4103273.000;52.286;30.936
1.21150;-9038	9444	9712;-76	-41	-21;-6475	-379	-11136;4103273.000;52.286;30.936
1.21600;-8766	9441	9620;-67	-46	-22;-6587	-289	-10960;4103273.000;52.286;30.936
1.22050;-8665	9392	9512;-67	-46	-22;-6769	-93	-10847;4103273.000;52.286;30.936
1.22500;-8792	9144	9834;-74	-50	-20;-6936	-16	-10721;4103273.000;52.286;30.936
1.22950;-8937	8917	9740;-74	-50	-20;-7119	-74	-10606;4103362.000;52.286;30.936
1.23400;-9084	8682	9622;-65	-45	-24;-7116	-87	-10521;4103362.000;52.286;30.936
1.23850;-9088	8667	9734;-65	-45	-24;-7142	-58	-10383;4103362.000;52.286;30.936
1.24300;-9090	8573	9810;-61	-49	-25;-7103	13	-10324;4103362.000;52.286;30.936
1.24750;-9254	8418	9896;-61	-49	-25;-6968	93	-10285;4103362.000;52.286;30.936
1.25200;-9285	8144	10026;-58	-48	-29;-6901	135	-10247;4103362.000;52.286;30.936
1.25650;-9320	7851	10276;-58	-48	-29;-6828	237	-10128;4103362.000;52.286;30.936
1.26100;-9349	7663	10331;-45	-51	-27;-6911	218	-10065;4103362.000;52.286;30.936
1.26550;-9469	7533	10137;-45	-51	-27;-6981	273	-9874;4103372.000;52.286;30.936
1.27000;-9794	7537	10123;-55	-54	-23;-6827	337	-9751;4103372.000;52.286;30.936
1.27450;-10035	7714	10148;-55	-54	-18;-6808	337	-9614;4103372.000;52.286;30.955
1.27900;-10286	8019	9950;-48	-51	-18;-6895	421	-9457;4103372.000;52.286;30.955
1.28350;-10496	8235	10069;-42	-48	-24;-6834	449	-9315;4103372.000;52.286;30.955
1.28800;-10636	8270	10088;-42	-48	-24;-6904	472	-9089;4103372.000;52.286;30.955
1.29250;-10735	8034	10379;-42	-48	-14;-6988	308	-8879;4103372.000;52.286;30.955
1.29700;-10469	7774	10346;-42	-48	-14;-7077	176	-8716;4103372.000;52.286;30.955
1.30150;-10274	7444	10578;-34	-47	-25;-7065	218	-8455;4103570.000;52.286;30.955
1.30600;-10078	7194	10734;-34	-47	-25;-7119	273	-8358;4103570.000;52.173;30.955
1.31050;-9952	7075	10844;-31	-44	-18;-7180	353	-8195;4103570.000;52.173;30.955
1.31500;-9923	6827	10633;-31	-44	-18;-7356	411	-8079;4103570.000;52.173;30.955
