Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
0.13150;5404	12559	9307;-291	-340	-171;245	-328	-230;4109135.000;54.882;29.661
0.13600;5437	12686	9303;-293	-336	-170;245	-450	-172;4109142.000;54.882;29.661
0.14050;5544	12734	9238;-293	-336	-170;198	-480	-227;4109142.000;54.882;29.661
0.14500;5606	12810	9309;-284	-346	-169;195	-460	-160;4109142.000;54.882;29.661
0.14950;5650	12673	9402;-284	-346	-169;198	-415	-128;4109142.000;54.882;29.661
0.15400;5601	12431	9464;-287	-344	-164;138	-457	-207;4109142.000;54.882;29.661
0.15850;5710	12232	9482;-287	-344	-164;167	-428	-221;4109142.000;54.882;29.661
0.16300;5790	12216	9503;-288	-337	-166;226	-428	-218;4109142.000;54.882;29.661
0.16750;5897	12260	9485;-288	-337	-166;217	-480	-218;4109142.000;54.882;29.661
0.17200;6046	12371	9424;-292	-343	-165;236	-483	-221;4109126.000;54.882;29.661
0.17650;6081	12451	9353;-292	-343	-165;274	-344	-238;4109126.000;54.882;29.661
0.18100;6087	12503	9271;-289	-340	-166;286	-347	-222;4109126.000;54.882;29.642
0.18550;6094	12485	9252;-289	-340	-166;305	-295	-218;4109126.000;54.882;29.642
0.19000;6005	12384	9168;-291	-343	-165;308	-298	-215;4109126.000;54.882;29.642
0.19450;5984	12319	9143;-291	-343	-165;223	-318	-263;4109126.000;54.882;29.642
0.19900;6060	12373	9199;-285	-337	-165;170	-392	-240;4109126.000;54.882;29.642
0.20350;6240	12336	9209;-285	-337	-165;201	-288	-298;4109101.000;54.882;29.642
0.20800;6232	12314	9289;-286	-343	-165;157	-308	-177;4109101.000;54.882;29.642
0.21250;6151	12323	9374;-286	-343	-165;141	-266	-244;4109101.000;54.977;29.642
0.21700;6119	12322	9358;-288	-335	-163;208	-282	-311;4109101.000;54.977;29.642
0.22150;5984	12325	9425;-288	-335	-163;252	-263	-173;4109101.000;54.977;29.642
0.22600;6019	12212	9419;-287	-344	-160;295	-263	-249;4109101.000;54.977;29.642
0.23050;5890	12071	9390;-287	-344	-160;280	-282	-220;4109101.000;54.977;29.642
0.23500;5785	12068	9695;-292	-340	-167;308	-318	-256;4109101.000;54.977;29.642
0.23950;5848	12094	9677;-292	-340	-167;324	-379	-361;4109133.000;54.977;29.642
0.24400;5785	12071	9659;-287	-345	-169;352	-324	-350;4109133.000;54.977;29.642
0.24850;5789	12103	9760;-287	-345	-169;317	-318	-321;4109133.000;54.977;29.642
0.25300;5772	12085	9723;-288	-339	-164;443	-311	-430;4109133.000;54.977;29.642
0.25750;5803	11998	9787;-288	-339	-164;450	-292	-455;4109133.000;54.977;29.642
0.26200;5779	11997	9654;-291	-348	-165;544	-276	-413;4109133.000;54.977;29.642
0.26650;5551	12027	9761;-291	-348	-165;619	-379	-478;4109133.000;54.977;29.642
0.27100;5627	12110	9620;-285	-344	-162;679	-357	-491;4109133.000;54.977;29.642
0.27550;5585	12220	9705;-285	-344	-162;682	-325	-439;4109185.000;54.977;29.642
0.28000;5473	12217	9541;-291	-343	-166;644	-350	-401;4109185.000;54.977;29.642
0.28450;5405	12317	9423;-291	-343	-166;688	-318	-468;4109185.000;54.977;29.642
0.28900;5286	12168	9447;-292	-347	-162;723	-369	-375;4109185.000;54.977;29.642
0.29350;5249	12111	9541;-292	-347	-162;685	-392	-343;4109185.000;54.977;29.642
0.29800;5396	12048	9022;-292	-342	-162;682	-522	-432;4109185.000;54.977;29.642
0.30250;5514	12020	9087;-292	-342	-162;654	-554	-339;4109185.000;54.977;29.642
0.30700;5475	12251	9098;-285	-339	-169;735	-619	-326;4109185.000;54.977;29.642
0.31150;5516	12480	9104;-285	-339	-169;713	-577	-358;4109181.000;54.977;29.661
0.31600;5437	12600	9136;-294	-339	-168;729	-580	-345;4109181.000;54.977;29.661
0.32050;5481	12706	9099;-288	-339	-161;717	-603	-323;4109181.000;54.977;29.661
0.32500;5470	12770	8999;-288	-339	-161;616	-561	-259;4109181.000;54.977;29.661
0.32950;5519	12674	8997;-289	-345	-164;613	-457	-244;4109181.000;54.977;29.661
0.33400;5530	12674	9005;-289	-345	-164;537	-428	-212;4109181.000;54.977;29.661
0.33850;5537	12653	9040;-291	-342	-162;493	-308	-199;4109181.000;55.050;29.661
0.34300;5482	12720	9092;-291	-342	-162;472	-259	-234;4109181.000;55.050;29.661
0.34750;5479	12892	9133;-292	-345	-166;374	-243	-265;4109178.000;55.050;29.661
0.35200;5405	12904	9185;-292	-345	-166;299	-211	-150;4109178.000;55.050;29.661
0.35650;5474	13012	9052;-294	-343	-168;201	-250	-163;4109178.000;55.050;29.661
0.36100;5514	13021	9016;-294	-343	-168;107	-204	-118;4109178.000;55.050;29.661
0.36550;5576	12716	9132;-292	-336	-163;117	-91	-14;4109178.000;55.050;29.661
0.37000;5662	12658	9104;-292	-336	-163;72	-114	54;4109178.000;55.050;29.661
0.37450;5640	12634	9012;-286	-343	-167;-9	19	-23;4109178.000;55.050;29.661
0.37900;5588	12720	9043;-286	-343	-167;-22	55	44;4109192.000;55.050;29.661
0.38350;5526	12750	9048;-292	-345	-167;13	81	4;4109192.000;55.050;29.661
0.38800;5497	12483	9055;-292	-345	-167;22	45	-47;4109192.000;55.050;29.661
0.39250;5582	12387	9050;-292	-344	-165;-75	103	-32;4109192.000;55.050;29.661
0.39700;5686	12378	9210;-292	-344	-165;-101	-10	39;4109192.000;55.050;29.661
0.40150;5725	12401	9233;-288	-342	-165;-110	3	-25;4109192.000;55.050;29.661
0.40600;5737	12522	9251;-288	-342	-165;-201	-7	-70;4109192.000;55.050;29.661
0.41050;5801	12439	9243;-292	-341	-162;-191	-13	-57;4109192.000;55.050;29.661
0.41500;5780	12463	9241;-292	-341	-162;-170	91	-3;4109178.000;55.050;29.661
0.41950;5819	12309	9352;-292	-349	-162;-144	45	-115;4109178.000;55.050;29.661
0.42400;5854	12276	9376;-292	-349	-162;-119	113	-41;4109178.000;55.050;29.661
0.42850;5890	12242	9375;-287	-338	-159;-79	84	7;4109178.000;55.050;29.661
0.43300;5910	12234	9465;-287	-338	-159;-82	201	-204;4109178.000;55.050;29.661
0.43750;5891	12283	9430;-291	-340	-155;-53	194	-115;4109178.000;55.050;29.642
0.44200;5892	12280	9339;-291	-340	-155;-44	194	-73;4109178.000;55.050;29.642
0.44650;5866	12358	9350;-292	-344	-166;-78	266	-230;4109178.000;55.050;29.642
0.45100;5870	12439	9318;-292	-344	-166;-63	317	-192;4109180.000;55.050;29.642
0.45550;5891	12474	9316;-293	-345	-161;-66	356	-192;4109180.000;55.050;29.642
0.46000;5901	12642	9276;-293	-345	-161;-82	366	-281;4109180.000;55.050;29.642
0.46450;5756	12604	9351;-285	-345	-163;-119	337	-278;4109180.000;55.050;29.642
0.46900;5785	12695	9231;-285	-345	-163;-141	379	-289;4109180.000;54.981;29.642
0.47350;5812	12650	9228;-296	-345	-164;-151	291	-260;4109180.000;54.981;29.642
0.47800;5815	12715	9136;-296	-345	-164;-179	401	-282;4109180.000;54.981;29.642
0.48250;5765	12555	9086;-289	-342	-163;-188	359	-289;4109180.000;54.981;29.642
0.48700;5813	12472	8938;-289	-342	-163;-154	366	-363;4109167.000;54.981;29.642
0.49150;5852	12405	8855;-289	-343	-161;-182	395	-369;4109167.000;54.981;29.642
0.49600;5791	12488	8803;-289	-343	-161;-298	372	-302;4109167.000;54.981;29.642
0.50050;5866	12550	8820;-286	-343	-156;-305	333	-343;4109167.000;54.981;29.642
0.50500;5841	12496	8881;-286	-343	-156;-355	337	-318;4109167.000;54.981;29.642
0.50950;5802	12398	8926;-286	-346	-161;-368	327	-199;4109167.000;54.981;29.642
0.51400;5780	12306	9021;-286	-346	-161;-339	366	-305;4109167.000;54.981;29.642
0.51850;5789	12182	9160;-291	-345	-167;-305	353	-366;4109167.000;54.981;29.642
0.52300;5772	12180	9258;-294	-340	-165;-258	356	-201;4109137.000;54.981;29.642
0.52750;5753	12228	9370;-294	-340	-165;-182	408	-259;4109137.000;54.981;29.642
0.53200;5727	12324	9389;-298	-337	-166;-179	360	-346;4109137.000;54.981;29.642
0.53650;5735	12277	9426;-298	-337	-166;-170	356	-285;4109137.000;54.981;29.642
0.54100;5638	12255	9390;-286	-341	-165;-110	278	-249;4109137.000;54.981;29.642
0.54550;5725	12272	9344;-286	-341	-165;-113	194	-284;4109137.000;54.981;29.642
0.55000;5629	12238	9382;-294	-343	-163;35	304	-281;4109137.000;54.981;29.642
0.55450;5645	12163	9237;-294	-343	-163;63	272	-250;4109122.000;54.981;29.642
0.55900;5665	12165	9233;-294	-350	-164;107	278	-266;4109122.000;54.981;29.642
0.56350;5681	12128	9171;-294	-350	-164;129	272	-298;4109122.000;54.981;29.642
0.56800;5625	12103	9576;-291	-347	-166;132	265	-177;4109122.000;54.981;29.642
0.57250;5729	12163	9288;-291	-347	-166;75	107	-176;4109122.000;54.981;29.642
0.57700;5832	12416	9160;-293	-344	-164;50	149	-195;4109122.000;54.981;29.642
0.58150;5736	12552	9232;-293	-344	-164;129	104	-179;4109122.000;54.981;29.642
0.58600;5577	12548	9221;-291	-346	-166;50	104	-217;4109122.000;54.981;29.642
0.59050;5543	12539	9156;-291	-346	-166;104	65	-288;4109140.000;54.981;29.642
0.59500;5613	12491	9134;-286	-343	-162;151	6	-262;4109140.000;54.971;29.642
0.59950;5638	12436	9186;-286	-343	-162;144	-10	-272;4109140.000;54.971;29.642
0.60400;5609	12395	9276;-283	-337	-163;119	45	-336;4109140.000;54.971;29.642
0.60850;5605	12338	9279;-283	-337	-163;201	-7	-266;4109140.000;54.971;29.642
0.61300;5556	12347	9363;-293	-341	-167;201	22	-276;4109140.000;54.971;29.642
0.61750;5544	12322	9356;-293	-341	-167;120	0	-279;4109140.000;54.971;29.642
0.62200;5469	12393	9190;-292	-345	-162;151	-43	-257;4109140.000;54.971;29.642
0.62650;5468	12320	9107;-292	-345	-162;236	-62	-244;4109149.000;54.971;29.642
0.63100;5558	12387	9182;-289	-345	-165;217	-26	-202;4109149.000;54.971;29.642
0.63550;5552	12512	9008;-289	-345	-165;107	-136	-93;4109149.000;54.971;29.642
0.64000;5606	12743	9044;-288	-341	-165;91	-94	-122;4109149.000;54.971;29.642
0.64450;5510	12839	9076;-288	-341	-165;129	-55	-150;4109149.000;54.971;29.642
0.64900;5486	12748	9153;-288	-341	-166;66	-26	-176;4109149.000;54.971;29.642
0.65350;5528	12699	9167;-288	-341	-166;-12	-75	-128;4109149.000;54.971;29.642
0.65800;5532	12501	9221;-289	-345	-163;9	-55	-188;4109149.000;54.971;29.642
0.66250;5693	12400	9256;-289	-345	-163;-3	-39	-188;4109133.000;54.971;29.642
0.66700;5628	12315	9271;-291	-347	-163;66	9	-150;4109133.000;54.971;29.642
0.67150;5731	12318	9203;-291	-347	-163;41	45	-182;4109133.000;54.971;29.642
0.67600;5646	12408	9272;-289	-342	-163;79	23	-108;4109133.000;54.971;29.642
0.68050;5604	12414	9287;-289	-342	-163;94	129	-118;4109133.000;54.971;29.642
0.68500;5711	12425	9150;-289	-338	-160;220	162	-144;4109133.000;54.971;29.642
0.68950;5612	12451	9294;-289	-338	-160;302	262	-60;4109133.000;54.971;29.642
0.69400;5512	12410	9134;-291	-340	-166;232	285	-28;4109133.000;54.971;29.642
0.69850;5568	12366	8986;-291	-340	-166;223	256	-121;4109109.000;54.971;29.642
0.70300;5477	12344	9150;-289	-343	-163;295	285	-92;4109109.000;54.971;29.642
0.70751;5383	12486	9112;-289	-343	-163;22	217	23;4109109.000;54.971;29.642
0.71201;5493	12783	8979;-293	-348	-163;-78	149	-19;4109109.000;54.971;29.642
0.71651;5422	12775	9088;-293	-348	-163;-98	110	106;4109109.000;54.971;29.642
0.72101;5392	12917	9087;-286	-343	-163;-138	155	84;4109109.000;54.845;29.642
0.72551;5440	12778	9214;-287	-346	-164;-182	117	97;4109109.000;54.845;29.642
0.73001;5548	12645	9125;-287	-346	-164;-167	139	135;4109109.000;54.845;29.642
0.73451;5620	12553	9012;-287	-344	-167;-239	178	145;4109094.000;54.845;29.642
0.73901;5690	12345	8934;-287	-344	-167;-78	272	170;4109094.000;54.845;29.642
0.74351;5773	12123	8914;-295	-343	-163;97	308	228;4109094.000;54.845;29.642
0.74801;5473	12023	9054;-295	-343	-163;69	262	196;4109094.000;54.845;29.642
0.75251;5352	12205	8928;-288	-342	-167;82	168	209;4109094.000;54.845;29.642
0.75701;5321	12377	8932;-288	-342	-167;101	81	298;4109094.000;54.845;29.642
0.76151;5580	12472	9129;-289	-343	-166;69	42	391;4109094.000;54.845;29.642
0.76601;5538	12603	9131;-289	-343	-166;-116	13	353;4109114.000;54.845;29.642
0.77051;5692	12720	9057;-286	-340	-158;-257	55	285;4109114.000;54.845;29.642
0.77501;5807	12694	9255;-286	-340	-158;-166	94	337;4109114.000;54.845;29.642
0.77951;6039	12531	9209;-287	-343	-163;-113	191	289;4109114.000;54.845;29.642
0.78401;5979	12333	9268;-287	-343	-163;-141	278	353;4109114.000;54.845;29.642
0.78851;5926	12473	9122;-297	-339	-162;-182	295	324;4109114.000;54.845;29.642
0.79301;5813	12596	9209;-297	-339	-162;-116	321	334;4109114.000;54.845;29.642
0.79751;5821	12605	9293;-292	-342	-167;-19	379	379;4109114.000;54.845;29.642
0.80201;5897	12550	9159;-292	-342	-167;-173	330	327;4109102.000;54.845;29.642
0.80651;5960	12580	9148;-288	-342	-162;-154	463	318;4109102.000;54.845;29.642
0.81101;5830	12426	9231;-288	-342	-162;6	473	337;4109102.000;54.845;29.642
0.81551;5843	12406	8882;-287	-343	-163;60	492	193;4109102.000;54.845;29.642
0.82001;5910	12243	9114;-287	-343	-163;145	502	135;4109102.000;54.845;29.679
0.82451;5795	12239	8861;-283	-339	-166;69	466	186;4109102.000;54.845;29.679
0.82901;5713	12077	9091;-283	-339	-166;176	534	270;4109102.000;54.845;29.679
0.83351;5646	12077	8910;-291	-343	-161;264	412	430;4109102.000;54.845;29.679
0.83801;5720	12255	8916;-291	-343	-161;239	405	472;4109106.000;54.845;29.679
0.84251;5802	12388	9069;-285	-346	-164;223	276	533;4109106.000;54.845;29.679
0.84701;5798	12575	9026;-285	-346	-164;147	249	527;4109106.000;55.027;29.679
0.85151;5756	12960	8971;-287	-346	-167;19	285	568;4109106.000;55.027;29.679
0.85601;5474	13142	9046;-287	-346	-167;-38	217	580;4109106.000;55.027;29.679
0.86051;5440	13137	9119;-287	-342	-161;-91	90	519;4109106.000;55.027;29.679
0.86501;5602	12945	9232;-287	-342	-161;-53	220	522;4109106.000;55.027;29.679
0.86951;5742	12857	9132;-282	-344	-165;-145	288	493;4109106.000;55.027;29.679
0.87401;5890	12806	9278;-282	-344	-165;-223	376	544;4109099.000;55.027;29.679
0.87851;5934	12551	9412;-284	-346	-165;-19	518	550;4109099.000;55.027;29.679
0.88301;5763	12242	9499;-284	-346	-165;126	599	699;4109099.000;55.027;29.679
0.88751;5751	12008	9561;-285	-345	-157;101	713	673;4109099.000;55.027;29.679
0.89201;5740	12027	9378;-285	-345	-157;163	790	734;4109099.000;55.027;29.679
0.89651;5617	12274	9264;-291	-344	-160;295	956	776;4109099.000;55.027;29.679
0.90101;5517	12423	9288;-291	-344	-160;569	1014	926;4109099.000;55.027;29.679
0.90551;5161	12348	9292;-284	-348	-165;902	1011	1090;4109095.000;55.027;29.679
0.91001;4797	12398	8857;-284	-348	-165;1546	713	1186;4109095.000;55.027;29.679
0.91451;4745	12190	8527;-287	-341	-161;1945	638	1404;4109095.000;55.027;29.679
0.91901;4657	11862	8463;-287	-341	-161;2061	457	1628;4109095.000;55.027;29.679
0.92352;4604	11824	8505;-286	-344	-160;2149	220	1792;4109095.000;55.027;29.679
0.92802;4681	11961	8620;-286	-344	-160;2313	65	1878;4109095.000;55.027;29.679
0.93252;4679	12186	8739;-285	-341	-165;2734	-114	2010;4109095.000;55.027;29.679
0.93702;4669	12487	8632;-280	-340	-170;2913	-363	2095;4109095.000;55.027;29.679
0.94152;4714	12762	8951;-280	-340	-170;2948	-422	2201;4109081.000;55.027;29.679
0.94602;4762	12799	9102;-283	-340	-163;2700	-574	2348;4109081.000;55.027;29.624
0.95052;5050	13202	9324;-283	-340	-163;2294	-463	2259;4109081.000;55.027;29.624
0.95502;5333	13457	9502;-286	-344	-160;1971	-383	2400;4109081.000;55.027;29.624
0.95952;5504	13489	9949;-286	-344	-160;2219	-201	2666;4109081.000;55.027;29.624
0.96402;5497	13425	9952;-293	-345	-165;2605	-91	2903;4109081.000;55.027;29.624
0.96852;5448	13337	9874;-293	-345	-165;2759	304	3040;4109081.000;55.027;29.624
0.97302;5359	13583	9788;-284	-341	-169;2702	217	3149;4109081.000;55.027;29.624
0.97752;5332	13858	9612;-284	-341	-169;2615	486	3284;4109093.000;54.961;29.624
0.98202;5541	14083	9510;-289	-345	-162;2489	602	3553;4109093.000;54.961;29.624
0.98652;5762	14264	9777;-289	-345	-162;2175	813	3835;4109093.000;54.961;29.624
0.99102;5651	14353	10056;-283	-347	-162;2392	1050	4149;4109093.000;54.961;29.624
0.99552;5970	14214	9392;-283	-347	-162;2737	956	4488;4109093.000;54.961;29.624
1.00002;5629	13240	9734;-282	-350	-160;3262	1021	5001;4109093.000;54.961;29.624
1.00452;5744	12532	8676;-282	-350	-160;3608	923	5142;4109093.000;54.961;29.624
1.00902;5834	12263	8766;-281	-347	-165;3780	810	5439;4109093.000;54.961;29.624
1.01352;6040	12196	8508;-281	-347	-165;3828	748	5817;4109107.000;54.961;29.624
1.01802;6039	12416	8359;-282	-341	-162;4196	761	5901;4109107.000;54.961;29.624
1.02252;5990	12731	8174;-282	-341	-162;4664	943	6051;4109107.000;54.961;29.624
1.02702;5944	12132	7426;-280	-346	-157;5261	959	6391;4109107.000;54.961;29.624
1.03152;6059	11247	7375;-280	-346	-157;5261	1118	6336;4109107.000;54.961;29.624
1.03602;6079	10705	7826;-277	-346	-161;5063	968	6247;4109107.000;54.961;29.624
1.04052;5983	10683	7755;-277	-346	-161;4620	1082	6187;4109107.000;54.961;29.624
1.04502;5575	11504	8361;-277	-346	-163;4051	930	5854;4109107.000;54.961;29.624
1.04952;5479	12589	8205;-277	-346	-163;3497	625	5431;4109099.000;54.961;29.624
1.05401;5640	13580	8109;-273	-349	-156;2926	881	5338;4109099.000;54.961;29.624
1.05851;5626	13678	8109;-273	-349	-156;2432	826	5251;4109099.000;54.961;29.624
1.06301;5940	13437	7614;-275	-350	-160;2156	1004	5167;4109099.000;54.961;29.624
1.06751;5922	12997	7285;-275	-350	-160;2017	1199	5279;4109099.000;54.961;29.624
1.07201;6125	12886	6832;-280	-347	-163;2124	1092	5343;4109099.000;54.961;29.624
1.07651;5877	12758	6447;-280	-347	-163;2250	1118	5343;4109099.000;54.961;29.624
1.08101;5740	12736	5983;-269	-349	-160;2282	914	5231;4109099.000;54.961;29.624
1.08551;5774	12742	5403;-269	-349	-160;2106	797	5206;4109053.000;54.961;29.624
1.09001;5731	12668	5359;-271	-350	-162;1955	781	5279;4109053.000;54.961;29.624
1.09451;5617	12674	5393;-271	-350	-162;1882	700	5315;4109053.000;54.961;29.624
1.09901;4931	12754	5899;-272	-353	-162;1480	564	5138;4109053.000;54.961;29.624
1.10351;4853	13841	6540;-272	-353	-162;1125	272	4940;4109053.000;54.984;29.624
1.10801;4920	14394	7155;-269	-347	-161;509	-188	5100;4109053.000;54.984;29.624
1.11251;5284	14501	7341;-269	-347	-161;3	-399	5222;4109053.000;54.984;29.624
1.11701;5573	14194	7628;-268	-353	-159;-666	-512	5314;4109061.000;54.984;29.624
1.12151;5989	13698	8248;-268	-353	-159;-1499	-593	5289;4109061.000;54.984;29.624
1.12601;6298	13422	8618;-265	-354	-159;-2231	-671	5315;4109061.000;54.984;29.624
1.13051;6581	13321	9103;-265	-354	-159;-2847	-463	5318;4109061.000;54.984;29.624
1.13501;6844	13191	9591;-267	-351	-157;-3051	-292	5356;4109061.000;54.984;29.624
1.13951;7179	12731	9593;-267	-351	-157;-3026	-227	5247;4109061.000;54.984;29.624
1.14401;7194	12146	9850;-258	-353	-156;-2850	210	5142;4109061.000;54.984;29.624
1.14851;7151	11793	9746;-257	-344	-162;-2631	139	5094;4109061.000;54.984;29.624
1.15301;7218	11790	9402;-257	-344	-162;-2521	182	5219;4109078.000;54.984;29.624
1.15751;7312	11839	9168;-263	-360	-163;-2492	269	5399;4109078.000;54.984;29.624
1.16201;7670	12263	9004;-263	-360	-163;-2454	197	5372;4109078.000;54.984;29.624
1.16651;7708	12762	8768;-253	-351	-162;-2401	353	5298;4109078.000;54.984;29.624
1.17101;7539	13317	8631;-253	-351	-162;-2417	382	5212;4109078.000;54.984;29.624
1.17551;7299	13985	8550;-254	-354	-161;-2335	489	5158;4109078.000;54.984;29.624
1.18001;7196	14185	8399;-254	-354	-161;-2483	560	5129;4109078.000;54.984;29.624
1.18451;7399	13965	8304;-253	-357	-157;-2744	463	5213;4109078.000;54.984;29.624
1.18901;7890	13337	8381;-253	-357	-157;-2954	551	5245;4109082.000;54.984;29.624
1.19350;8179	12635	8532;-246	-358	-159;-3077	618	5225;4109082.000;54.984;29.624
1.19800;8097	12266	8927;-246	-358	-159;-3224	648	5158;4109082.000;54.984;29.624
1.20250;8037	12256	8891;-248	-355	-160;-3240	638	5170;4109082.000;54.984;29.624
1.20700;7957	12212	9215;-248	-355	-160;-3146	638	5283;4109082.000;54.984;29.624
1.21150;7965	12216	9576;-247	-355	-161;-2913	758	5398;4109082.000;54.984;29.624
1.21600;8032	11990	9669;-247	-355	-161;-2715	651	5462;4109082.000;54.984;29.624
1.22050;8243	11714	9691;-234	-360	-161;-2618	648	5494;4109082.000;54.984;29.624
1.22500;8489	11588	9705;-234	-360	-161;-2420	651	5612;4109101.000;54.984;29.624
1.22950;8699	11522	9574;-238	-358	-158;-2162	777	5558;4109101.000;55.050;29.624
1.23400;8797	11466	9486;-238	-358	-158;-2209	687	5539;4109101.000;55.050;29.624
1.23850;9063	11646	9345;-234	-355	-157;-2354	502	5635;4109101.000;55.050;29.624
1.24300;9573	11819	9267;-234	-355	-157;-2743	379	5683;4109101.000;55.050;29.624
1.24750;9860	12044	9072;-235	-359	-160;-3083	314	5660;4109101.000;55.050;29.624
1.25200;10079	11972	9377;-235	-359	-160;-3309	421	5616;4109101.000;55.050;29.624
1.25650;10285	11456	9484;-231	-356	-162;-3473	441	5648;4109101.000;55.050;29.624
1.26100;10405	10896	9849;-231	-356	-162;-3513	463	5638;4109137.000;55.050;29.624
1.26550;10522	10433	10083;-228	-356	-161;-3303	415	5626;4109137.000;55.050;29.624
1.27000;10378	10445	10350;-228	-356	-161;-2986	502	5610;4109137.000;55.050;29.624
1.27450;10191	10508	10338;-224	-356	-158;-2536	544	5591;4109137.000;55.050;29.624
1.27900;10088	10482	10283;-224	-356	-158;-2313	528	5745;4109137.000;55.050;29.624
1.28350;10160	10321	10116;-224	-353	-164;-2335	379	5828;4109137.000;55.050;29.624
1.28800;10318	10151	9775;-224	-353	-164;-2502	114	5895;4109137.000;55.050;29.624
1.29250;10505	10345	9564;-217	-356	-163;-2624	152	6017;4109116.000;55.050;29.624
1.29700;10680	10659	9272;-217	-356	-163;-2942	23	6026;4109116.000;55.050;29.624
1.30150;10714	10904	9208;-214	-358	-162;-3221	104	6036;4109116.000;55.050;29.624
1.30600;10733	10830	9262;-214	-358	-162;-3281	198	6062;4109116.000;55.050;29.624
1.31050;10324	10576	9480;-214	-357	-161;-3334	275	5933;4109116.000;55.050;29.624
1.31500;10342	10314	9536;-214	-357	-161;-3686	305	5889;4109116.000;55.050;29.624
1.31950;10355	9889	9413;-211	-357	-159;-4101	156	6011;4109116.000;55.050;29.624
1.32400;10396	9459	9524;-211	-357	-159;-4412	165	6116;4109116.000;55.050;29.624
1.32849;10259	8900	9749;-209	-362	-154;-4604	45	6148;4109119.000;55.050;29.661
1.33299;10406	8025	9880;-209	-362	-154;-4783	87	6276;4109119.000;55.050;29.661
1.33749;10645	7578	9892;-209	-360	-158;-4965	-113	6452;4109119.000;55.050;29.661
1.34199;10758	7728	10004;-209	-360	-158;-5185	-107	6616;4109119.000;55.050;29.661
1.34649;10898	8406	9781;-206	-354	-160;-5424	-324	6539;4109119.000;55.050;29.661
1.35099;11185	8893	9679;-196	-361	-159;-5628	-360	6561;4109119.000;55.050;29.661
1.35549;11282	9416	10272;-196	-361	-159;-5832	-587	6609;4109119.000;55.099;29.661
1.35999;11571	9712	9661;-197	-358	-162;-5723	-243	6638;4109119.000;55.099;29.661
1.36449;11584	9334	9578;-197	-358	-162;-5697	-301	6628;4109172.000;55.099;29.661
