Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
30.35713;441	6438	15467;-196	-223	32;582	-192	254;4108198.000;53.980;30.358
30.36163;465	6334	15511;-199	-223	25;623	-234	238;4108202.000;53.980;30.358
30.36613;479	6223	15410;-199	-223	25;676	-266	324;4108202.000;53.980;30.358
30.37062;481	6156	15451;-200	-225	26;786	-241	327;4108202.000;53.980;30.358
30.37512;401	6347	15465;-200	-225	26;846	-351	337;4108202.000;53.980;30.358
30.37962;401	6585	15473;-199	-223	26;824	-221	532;4108202.000;53.980;30.358
30.38412;341	6947	15374;-199	-223	26;836	-393	571;4108202.000;53.980;30.358
30.38861;378	7232	15355;-208	-225	22;667	-419	641;4108202.000;53.980;30.358
30.39311;419	7254	15278;-208	-225	22;582	-438	686;4108202.000;53.901;30.358
30.39761;525	7337	15252;-204	-230	23;377	-500	824;4108227.000;53.901;30.358
30.40211;579	7231	15217;-204	-230	23;198	-587	808;4108227.000;53.901;30.358
30.40660;706	7160	15065;-208	-224	30;79	-461	769;4108227.000;53.901;30.358
30.41110;771	6723	15158;-208	-224	30;-72	-471	875;4108227.000;53.901;30.358
30.41560;1016	6665	15235;-205	-228	28;-176	-361	901;4108227.000;53.901;30.358
30.42010;3195	7689	14501;-205	-228	28;-254	-159	3155;4108227.000;53.901;30.358
30.42459;-716	4848	15796;-202	-227	27;-34	1050	2102;4108227.000;53.901;30.358
30.42909;-482	5626	15926;-202	-227	27;-151	-156	241;4108227.000;53.901;30.358
30.43359;736	6140	15508;-194	-229	32;-166	-772	90;4108235.000;53.901;30.358
30.43809;1238	6321	15321;-194	-229	32;-34	-312	161;4108235.000;53.901;30.358
30.44258;839	6161	16125;-203	-228	28;117	-247	362;4108235.000;53.901;30.358
30.44708;799	5908	17192;-203	-228	28;352	-7	225;4108235.000;53.901;30.358
30.45158;612	5809	15820;-199	-226	28;811	84	-89;4108235.000;53.901;30.358
30.45608;421	5796	16067;-199	-226	28;1638	-17	90;4108235.000;53.901;30.358
30.46057;594	5772	15990;-195	-221	28;1666	-244	241;4108235.000;53.901;30.358
30.46507;1099	6039	15135;-195	-221	28;1518	-95	-32;4108235.000;53.901;30.358
30.46957;1816	6199	14990;-202	-230	28;2166	-134	331;4108275.000;53.901;30.358
30.47407;2739	6285	13452;-202	-230	28;2163	667	1967;4108275.000;53.901;30.358
30.47856;972	5303	14349;-204	-232	24;1851	1517	904;4108275.000;53.901;30.358
30.48306;1402	5830	14170;-204	-232	24;1292	1108	-355;4108275.000;53.901;30.358
30.48756;1936	6550	14027;-202	-232	31;896	1361	-1159;4108275.000;53.901;30.358
30.49206;2268	7680	13525;-201	-230	24;330	1997	-1460;4108275.000;53.901;30.376
30.49655;1969	8533	13692;-201	-230	24;-439	2509	-1588;4108275.000;53.901;30.376
30.50105;1540	9132	14106;-204	-229	21;-983	2888	-1758;4108275.000;53.901;30.376
30.50555;678	8653	15992;-204	-229	21;-1464	3054	-2008;4108275.000;53.901;30.376
30.51005;297	8270	16144;-200	-220	25;-2020	2950	-2197;4108275.000;53.901;30.376
30.51454;-79	7747	15251;-200	-220	25;-1426	2836	-2126;4108275.000;53.901;30.376
30.51904;-453	7142	16456;-206	-227	22;-1360	2483	-1822;4108275.000;53.951;30.376
30.52354;-457	6415	15853;-206	-227	22;-1618	1977	-1614;4108275.000;53.951;30.376
30.52804;-357	6297	16702;-200	-223	24;-1888	1640	-1739;4108275.000;53.951;30.376
30.53253;-672	6580	15368;-200	-223	24;-1203	1591	-1447;4108275.000;53.951;30.376
30.53703;-1146	6351	15622;-205	-222	25;-810	804	-710;4108265.000;53.951;30.376
30.54153;-889	6351	15623;-205	-222	25;-1706	252	-502;4108265.000;53.951;30.376
30.54603;-497	6371	15611;-201	-221	27;-1225	-250	-133;4108265.000;53.951;30.376
30.55052;-116	5889	15312;-201	-221	27;-1382	-464	23;4108265.000;53.951;30.376
30.55502;227	5685	15008;-198	-225	23;-1062	-390	58;4108265.000;53.951;30.376
30.55952;311	5824	15484;-198	-225	23;-1326	-539	353;4108265.000;53.951;30.376
30.56402;550	5973	15124;-192	-223	24;-1361	-526	350;4108265.000;53.951;30.376
30.56851;329	5852	16003;-192	-223	24;-807	-422	359;4108265.000;53.951;30.376
30.57301;184	5697	16003;-198	-219	27;-958	-415	401;4108230.000;53.951;30.376
30.57751;209	5430	15327;-198	-219	27;-245	-536	411;4108230.000;53.951;30.376
30.58201;504	5243	15583;-194	-223	29;104	-484	366;4108230.000;53.951;30.376
30.58650;698	5049	15424;-194	-223	29;85	-516	392;4108230.000;53.951;30.376
30.59100;955	5188	15713;-198	-221	26;446	-383	261;4108230.000;53.951;30.376
30.59550;935	5526	15335;-198	-221	26;645	29	-27;4108230.000;53.951;30.376
30.60000;672	5888	15661;-195	-221	29;937	22	27;4108230.000;53.951;30.376
30.60449;651	6181	15282;-195	-221	29;962	-20	43;4108230.000;53.951;30.376
30.60899;806	6214	15086;-201	-224	26;953	74	-184;4108242.000;53.951;30.376
30.61349;936	6196	14753;-201	-224	26;997	116	-159;4108242.000;53.951;30.376
30.61799;953	6344	15159;-196	-224	29;773	392	-248;4108242.000;53.951;30.376
30.62248;773	6604	15662;-196	-224	29;547	405	-534;4108242.000;53.951;30.376
30.62698;623	6882	15709;-200	-222	30;600	661	-502;4108242.000;53.951;30.376
30.63148;408	6777	15388;-200	-222	30;808	683	-390;4108242.000;53.951;30.376
30.63598;232	6688	15492;-200	-224	23;736	577	-562;4108242.000;53.951;30.376
30.64047;326	6698	15370;-200	-224	23;679	528	-531;4108242.000;53.951;30.376
30.64497;363	6897	15482;-201	-222	23;619	401	-393;4108245.000;53.951;30.376
30.64947;476	6933	14440;-201	-222	23;522	430	-541;4108245.000;54.079;30.376
30.65397;728	6965	13896;-202	-224	24;174	366	-393;4108245.000;54.079;30.376
30.65846;664	7020	15095;-202	-224	24;-317	576	-409;4108245.000;54.079;30.376
30.66296;402	7590	16062;-204	-218	23;-766	735	-538;4108245.000;54.079;30.376
30.66746;140	7723	15325;-204	-218	23;-644	628	-381;4108245.000;54.079;30.376
30.67196;-161	7498	14859;-202	-224	26;-568	622	-211;4108245.000;54.079;30.376
30.67645;-31	7045	14772;-202	-224	26;-933	217	-131;4108254.000;54.079;30.376
30.68095;449	6766	15090;-195	-224	28;-1605	67	-96;4108254.000;54.079;30.376
30.68545;452	7056	15773;-195	-224	28;-1565	285	-134;4108254.000;54.079;30.376
30.68995;58	7960	15857;-196	-225	29;-2306	424	-309;4108254.000;54.079;30.376
30.69444;42	8666	14570;-196	-225	29;-1857	139	-210;4108254.000;54.079;30.376
30.69894;370	9331	14951;-200	-221	26;-2652	32	-245;4108254.000;54.079;30.376
30.70344;736	9429	15342;-200	-221	26;-3802	26	-303;4108254.000;54.079;30.376
30.70794;977	9260	15524;-197	-224	32;-4085	162	-598;4108254.000;54.079;30.376
30.71243;748	8554	14908;-197	-230	33;-4415	434	-739;4108277.000;54.079;30.376
30.71693;488	7630	14858;-197	-230	33;-4893	541	-1027;4108277.000;54.079;30.376
30.72143;489	7247	14659;-198	-224	36;-5644	599	-1193;4108277.000;54.079;30.376
30.72593;555	7435	15110;-198	-224	36;-6194	453	-1456;4108277.000;54.079;30.376
30.73042;449	6751	15298;-188	-217	34;-6445	502	-1578;4108277.000;54.079;30.376
30.73492;274	5808	16299;-188	-217	34;-6288	564	-1757;4108277.000;54.079;30.376
30.73942;-87	3612	17141;-188	-220	39;-5738	431	-1699;4108277.000;54.079;30.376
30.74392;-418	1324	17779;-188	-220	39;-4267	28	-1729;4108277.000;54.079;30.321
30.74841;-578	-642	17533;-186	-218	43;-2859	-224	-1639;4108243.000;54.079;30.321
30.75291;-525	-1853	17386;-186	-218	43;-1345	-818	-1393;4108243.000;54.079;30.321
30.75741;-391	-2119	16875;-176	-217	40;406	-1181	-1524;4108243.000;54.079;30.321
30.76191;-3932	-5877	17479;-176	-217	40;4123	-1696	-3171;4108243.000;54.079;30.321
30.76641;1450	1856	16342;-176	-218	42;3988	-4948	-6165;4108243.000;54.079;30.321
30.77090;3240	3978	15901;-176	-218	42;4240	-2137	-3686;4108243.000;54.079;30.321
30.77540;2486	5017	16117;-188	-218	39;4956	-973	-1780;4108243.000;54.013;30.321
30.77990;188	4292	15892;-188	-218	39;5456	-347	-1066;4108243.000;54.013;30.321
30.78440;-1212	4081	15708;-187	-222	39;5767	-905	-2197;4108243.000;54.013;30.321
30.78889;-158	5421	15107;-187	-222	39;5733	-1784	-3549;4108243.000;54.013;30.321
30.79339;1879	7298	14312;-185	-225	34;5648	-1745	-2930;4108243.000;54.013;30.321
30.79789;2359	8411	13991;-185	-225	34;5431	-701	-1713;4108243.000;54.013;30.321
30.80239;2120	8635	13837;-196	-227	24;5151	226	-1431;4108243.000;54.013;30.321
30.80688;2188	9296	12983;-196	-227	24;4476	1014	-1242;4108243.000;54.013;30.321
30.81138;1850	9749	12210;-194	-223	25;2866	1591	-1169;4108243.000;54.013;30.321
30.81588;1040	8988	13144;-194	-223	25;1936	2074	-1136;4108243.000;54.013;30.321
30.82038;131	7810	14485;-202	-227	26;-37	2291	-1703;4108296.000;54.013;30.321
30.82487;343	10536	14663;-202	-227	26;-1813	2071	-1982;4108296.000;54.013;30.321
30.82937;314	14258	15123;-196	-221	27;-2778	2350	-1754;4108296.000;54.013;30.321
30.83387;-1123	15767	16655;-196	-221	27;-4343	2350	-1252;4108296.000;54.013;30.321
30.83837;-1933	13498	16648;-194	-222	26;-5788	1160	-954;4108296.000;54.013;30.321
30.84286;-2018	10069	16012;-194	-222	26;-6524	382	-903;4108296.000;54.013;30.321
30.84736;-810	7956	15436;-197	-220	31;-7316	-487	-360;4108296.000;54.013;30.321
30.85186;35	7346	14572;-197	-220	31;-8469	-594	-185;4108289.000;54.013;30.321
30.85636;802	8397	14596;-194	-220	31;-9556	-150	-280;4108289.000;54.013;30.321
30.86085;950	8855	14550;-194	-220	31;-10376	139	-249;4108289.000;54.013;30.321
30.86535;844	7944	14465;-187	-219	30;-10681	463	-333;4108289.000;54.013;30.321
30.86985;612	6799	15099;-187	-219	30;-10675	787	-336;4108289.000;54.013;30.358
30.87435;1868	1244	16255;-182	-220	41;-7774	35	1711;4108289.000;54.013;30.358
30.87884;1071	-1333	15542;-182	-220	41;-5399	-3333	4725;4108289.000;54.013;30.358
30.88334;1554	-1061	14804;-170	-209	39;-6030	265	1282;4108289.000;54.013;30.358
30.88784;-153	2196	16862;-170	-209	39;-5694	1121	-349;4108265.000;54.013;30.358
30.89234;-1089	3091	16921;-174	-216	45;-5176	777	-79;4108265.000;54.013;30.358
30.89683;-1451	2512	17407;-174	-216	45;-4544	129	280;4108265.000;54.013;30.358
30.90133;-841	943	16998;-167	-212	45;-4446	236	17;4108265.000;53.990;30.358
30.90583;-465	148	17435;-167	-212	45;-2982	-149	56;4108265.000;53.990;30.358
30.91033;408	-572	16884;-164	-211	45;-1527	-409	232;4108265.000;53.990;30.358
30.91482;938	-562	16568;-164	-211	45;151	-344	228;4108265.000;53.990;30.358
30.91932;1073	61	16502;-165	-212	45;1512	-157	225;4108265.000;53.990;30.358
30.92382;977	719	16105;-165	-212	45;2756	123	113;4108250.000;53.990;30.358
30.92832;981	1491	15690;-159	-212	42;3979	382	26;4108250.000;53.990;30.358
30.93281;977	2197	15595;-170	-208	43;4896	690	193;4108250.000;53.990;30.358
30.93731;1028	3455	15621;-170	-208	43;5195	936	120;4108250.000;53.990;30.358
30.94181;754	4116	15309;-167	-212	38;5575	1095	37;4108250.000;53.990;30.358
30.94631;504	6042	15359;-167	-212	38;5314	1257	-165;4108250.000;53.990;30.358
30.95080;504	6597	14749;-175	-216	41;4538	1199	-262;4108250.000;53.990;30.358
30.95530;-41	8273	16337;-175	-216	41;3702	1381	-534;4108250.000;53.990;30.358
30.95980;-648	9409	16643;-178	-215	42;2618	1030	-400;4108263.000;53.990;30.358
30.96430;-825	9270	15636;-178	-215	42;2049	483	-211;4108263.000;53.990;30.358
30.96879;-1240	7975	15886;-179	-217	39;1298	-7	-194;4108263.000;53.990;30.358
30.97329;-880	6319	15894;-179	-217	39;758	-724	53;4108263.000;53.990;30.358
30.97779;-154	5487	15788;-176	-214	39;101	-1070	-82;4108263.000;53.990;30.358
30.98229;554	5802	15446;-176	-214	39;-119	-1019	-76;4108263.000;53.990;30.358
30.98678;907	6373	15413;-183	-211	38;-427	-883	-57;4108263.000;53.990;30.358
30.99128;682	6743	15597;-183	-211	38;-550	-526	-115;4108263.000;53.990;30.358
30.99578;442	6767	15322;-174	-215	42;-744	-335	-265;4108271.000;53.990;30.358
31.00028;-194	6374	16281;-174	-215	42;-798	-419	-114;4108271.000;53.990;30.413
31.00477;-361	5811	16006;-177	-216	41;-609	-597	37;4108271.000;53.990;30.413
31.00927;-65	5252	16318;-177	-216	41;-487	-759	130;4108271.000;53.990;30.413
31.01377;367	4968	16348;-177	-218	41;-283	-876	229;4108271.000;53.990;30.413
31.01827;517	4871	16730;-177	-218	41;-185	-831	257;4108271.000;53.990;30.413
31.02276;518	4206	16266;-172	-220	38;569	-730	167;4108271.000;53.990;30.413
31.02726;775	3897	15778;-172	-220	38;946	-568	132;4108296.000;53.937;30.413
31.03176;1015	4288	15777;-171	-213	37;1440	-481	295;4108296.000;53.937;30.413
31.03626;1040	4614	15566;-171	-213	37;1515	-137	177;4108296.000;53.937;30.413
31.04075;1129	5066	15112;-180	-223	36;1751	74	119;4108296.000;53.937;30.413
31.04525;1293	5709	15234;-180	-223	36;1854	431	78;4108296.000;53.937;30.413
31.04975;1283	5884	14906;-172	-217	37;1823	725	33;4108296.000;53.937;30.413
31.05425;1383	6067	14776;-172	-217	37;1625	1040	-37;4108296.000;53.937;30.413
31.05874;1195	6239	14862;-177	-220	37;1097	1329	-171;4108296.000;53.937;30.413
31.06324;984	5959	14913;-177	-220	37;811	1507	-431;4108293.000;53.937;30.413
31.06774;732	4968	15215;-172	-216	39;685	1614	-662;4108293.000;53.937;30.413
31.07224;777	5668	16179;-172	-216	39;54	1575	-732;4108293.000;53.937;30.413
31.07673;575	5591	15914;-181	-218	33;704	1588	-799;4108293.000;53.937;30.413
31.08123;-145	4248	16608;-181	-218	33;638	1549	-764;4108293.000;53.937;30.413
31.08573;-483	3788	16921;-172	-223	34;786	1011	-954;4108293.000;53.937;30.413
31.09023;-421	4067	16712;-172	-223	34;1412	804	-1043;4108293.000;53.937;30.413
31.09472;-450	4887	16385;-179	-215	32;1462	466	-829;4108293.000;53.937;30.413
31.09922;-249	5744	15978;-179	-215	32;1440	178	-521;4108259.000;53.937;30.413
31.10372;-183	6207	15704;-180	-217	31;1292	32	-604;4108259.000;53.937;30.413
31.10822;-46	6301	15589;-180	-217	31;1022	-175	-441;4108259.000;53.937;30.413
31.11271;133	6121	15426;-175	-215	37;786	-228	-152;4108259.000;53.937;30.413
31.11721;180	6094	15544;-175	-215	37;616	-153	-27;4108259.000;53.937;30.413
31.12171;179	5860	15553;-177	-219	36;541	-315	164;4108259.000;53.937;30.413
31.12621;193	5407	15523;-177	-219	36;569	-163	270;4108259.000;53.937;30.376
31.13070;310	5219	15531;-179	-223	32;720	-218	372;4108259.000;53.937;30.376
31.13520;392	5180	15274;-179	-223	32;739	-117	491;4108265.000;53.937;30.376
31.13970;481	4993	15180;-186	-213	31;846	-46	620;4108265.000;53.937;30.376
31.14420;494	4277	14853;-180	-218	31;1213	-59	821;4108265.000;53.937;30.376
31.14869;726	3298	15523;-180	-218	31;1550	-13	975;4108265.000;53.937;30.376
31.15319;613	1928	15227;-179	-217	30;2128	-23	757;4108265.000;53.937;30.376
31.15769;982	2530	15718;-179	-217	30;2687	363	965;4108265.000;53.934;30.376
31.16219;752	4209	16212;-180	-222	32;2527	359	1049;4108265.000;53.934;30.376
31.16669;607	8505	15272;-180	-222	32;2071	658	799;4108265.000;53.934;30.376
31.17118;417	11783	15614;-187	-215	28;974	664	1033;4108230.000;53.934;30.376
31.17568;323	12898	16005;-187	-215	28;-270	583	1094;4108230.000;53.934;30.376
31.18018;2481	13191	15810;-186	-218	28;-1646	52	3365;4108230.000;53.934;30.376
31.18468;-1043	7292	16395;-186	-218	28;-1826	758	4281;4108230.000;53.934;30.376
31.18917;-1627	4775	16575;-184	-220	30;-2115	201	2622;4108230.000;53.934;30.376
31.19367;-1214	3522	16668;-184	-220	30;-1998	-921	1747;4108230.000;53.934;30.376
31.19817;163	3504	16372;-185	-211	27;-1561	-1482	2099;4108230.000;53.934;30.376
31.20267;1792	4158	15773;-185	-211	27;-1244	-1615	3326;4108229.000;53.934;30.376
31.20716;1826	4519	15757;-194	-219	28;-754	-983	3835;4108229.000;53.934;30.376
31.21166;1938	5506	15239;-194	-219	28;-634	-481	3825;4108229.000;53.934;30.376
31.21616;1459	6315	15102;-185	-214	28;-691	204	3575;4108229.000;53.934;30.376
31.22066;1503	7133	14613;-185	-214	28;-754	664	3220;4108229.000;53.934;30.376
31.22515;1441	7793	14251;-182	-217	24;-930	1391	3099;4108229.000;53.934;30.376
31.22965;1217	8838	14823;-182	-217	24;-1571	1608	3038;4108229.000;53.934;30.376
31.23415;807	9301	15765;-183	-216	30;-2513	1870	2849;4108229.000;53.934;30.376
31.23865;457	8774	16458;-183	-216	30;-3215	1770	2394;4108269.000;53.934;30.376
31.24314;-41	6661	16822;-183	-214	20;-3431	1400	2061;4108269.000;53.934;30.376
31.24764;-441	3864	16669;-183	-214	20;-3240	1085	1827;4108269.000;53.934;30.376
31.25214;-388	2146	16775;-181	-217	26;-2837	538	1318;4108269.000;53.934;30.376
31.25664;239	1710	16275;-181	-217	26;-2397	262	1071;4108269.000;53.934;30.376
31.26113;980	2321	15958;-181	-217	25;-1873	-1	923;4108269.000;53.934;30.376
31.26563;1026	3607	16490;-181	-217	25;-1640	285	571;4108269.000;53.934;30.376
31.27013;1235	5083	15933;-178	-213	25;-2303	246	-70;4108269.000;53.934;30.376
31.27463;1023	4032	15372;-178	-213	25;-1068	327	164;4108265.000;53.934;30.376
31.27912;-415	2347	18456;-177	-217	24;-273	233	-130;4108265.000;53.934;30.376
31.28362;44	1662	16457;-177	-217	24;-232	-260	-386;4108265.000;53.812;30.376
31.28812;867	2683	15612;-185	-211	20;2194	55	302;4108265.000;53.812;30.376
31.29262;519	3076	16026;-185	-211	20;2621	-137	901;4108265.000;53.812;30.376
31.29711;536	4806	17720;-180	-219	19;1801	-581	434;4108265.000;53.812;30.376
31.30161;867	4146	17320;-180	-219	19;2115	-1015	-908;4108265.000;53.812;30.376
31.30611;757	3435	16201;-175	-219	15;3174	-532	-1664;4108265.000;53.812;30.376
31.31061;391	3744	15083;-175	-219	15;3300	-600	-1667;4108225.000;53.812;30.376
31.31510;62	5600	14607;-185	-222	10;3756	-795	-985;4108225.000;53.812;30.376
31.31960;167	6693	13845;-185	-222	10;3674	-721	-690;4108225.000;53.812;30.376
31.32410;450	9428	13610;-175	-221	11;2954	-616	-351;4108225.000;53.812;30.376
31.32860;460	9495	13212;-175	-221	11;1779	-506	93;4108225.000;53.812;30.376
31.33309;618	9464	13178;-187	-221	9;1229	-302	-317;4108225.000;53.812;30.376
31.33759;770	9189	13472;-187	-221	9;167	51	-358;4108225.000;53.812;30.376
31.34209;779	9514	13745;-178	-228	5;-989	-46	-342;4108225.000;53.812;30.376
31.34659;1002	9519	13067;-178	-228	5;-2369	343	-416;4108231.000;53.812;30.376
31.35108;821	8797	12761;-187	-223	9;-3730	330	-172;4108231.000;53.812;30.376
31.35558;318	7795	15597;-187	-223	9;-4000	674	-60;4108231.000;53.812;30.376
31.36008;105	7054	19097;-187	-225	9;-3881	615	-9;4108231.000;53.812;30.376
31.36458;290	6098	17709;-187	-225	9;-3504	1105	267;4108231.000;53.812;30.376
31.36907;-374	4815	16285;-181	-219	4;-2366	1063	219;4108231.000;53.812;30.376
31.37357;-328	2914	15320;-184	-219	9;-2030	602	366;4108231.000;53.812;30.376
31.37807;237	1175	15719;-184	-219	9;-1254	175	479;4108231.000;53.812;30.376
31.38257;924	1635	15458;-179	-218	14;-886	81	168;4108231.000;53.812;30.376
31.38706;799	2580	15016;-179	-218	14;-393	463	-12;4108231.000;53.812;30.376
31.39156;85	2610	15591;-183	-216	16;381	256	30;4108231.000;53.812;30.376
31.39606;83	2096	16105;-183	-216	16;887	-241	-27;4108231.000;53.812;30.376
31.40056;639	1769	15958;-180	-221	14;1452	-675	146;4108231.000;53.812;30.376
31.40505;896	2307	15716;-180	-221	14;2181	-422	117;4108231.000;53.812;30.376
31.40955;639	3680	16054;-182	-219	10;2587	-364	8;4108231.000;54.046;30.376
31.41405;704	5374	15840;-182	-219	10;2483	-350	-55;4108227.000;54.046;30.376
31.41855;406	7111	16320;-184	-218	12;2650	-519	259;4108227.000;54.046;30.376
31.42304;751	7730	15119;-184	-218	12;2414	-257	483;4108227.000;54.046;30.376
31.42754;791	7343	14859;-186	-221	17;2162	-201	621;4108227.000;54.046;30.376
31.43204;654	7642	16267;-186	-221	17;827	-328	575;4108227.000;54.046;30.376
31.43654;660	8185	16327;-189	-220	12;267	-302	533;4108227.000;54.046;30.376
31.44103;617	7905	15657;-189	-220	12;582	-205	559;4108227.000;54.046;30.376
31.44553;611	6765	15350;-186	-216	18;-37	-279	533;4108227.000;54.046;30.376
31.45003;595	6317	16170;-186	-216	18;-367	-542	588;4108219.000;54.046;30.376
31.45453;1102	6318	16532;-188	-219	22;-785	-503	693;4108219.000;54.046;30.376
31.45902;1409	6636	16103;-188	-219	22;-892	-150	623;4108219.000;54.046;30.376
31.46352;1244	6822	16153;-188	-217	16;-820	133	555;4108219.000;54.046;30.376
31.46802;1005	6369	15901;-188	-217	16;-889	188	373;4108219.000;54.046;30.376
31.47252;911	5558	15786;-188	-212	18;-1027	139	66;4108219.000;54.046;30.376
31.47701;815	4755	15443;-188	-212	18;-1084	-4	72;4108219.000;54.046;30.376
31.48151;896	4049	15619;-190	-221	20;-735	-10	165;4108219.000;54.046;30.376
31.48601;906	3675	16153;-190	-221	20;-688	-7	-89;4108233.000;54.046;30.376
31.49051;1031	3465	15845;-186	-216	20;-144	19	-166;4108233.000;54.046;30.376
31.49500;1221	3632	15644;-186	-216	20;154	-101	-160;4108233.000;54.046;30.376
31.49950;1208	4513	15721;-184	-214	17;129	64	-364;4108233.000;54.046;30.376
31.50400;1007	5443	15645;-184	-214	17;293	142	-431;4108233.000;54.046;30.376
31.50850;938	5918	15684;-185	-215	20;343	106	-370;4108233.000;54.046;30.358
31.51299;910	6129	15658;-185	-215	20;154	197	-389;4108233.000;54.046;30.358
31.51749;908	6239	15849;-191	-220	21;-9	194	-426;4108229.000;54.046;30.358
31.52199;927	6024	15666;-191	-220	21;-157	275	-371;4108229.000;54.046;30.358
31.52649;810	6190	15694;-189	-215	17;-314	401	-297;4108229.000;54.046;30.358
31.53098;830	6339	15706;-189	-215	17;-509	450	-323;4108229.000;54.046;30.358
31.53548;809	6648	15393;-189	-211	21;-678	473	-262;4108229.000;54.053;30.358
31.53998;780	6921	16607;-189	-211	21;-1156	349	-147;4108229.000;54.053;30.358
31.54448;663	6577	16807;-186	-216	24;-678	570	-176;4108229.000;54.053;30.358
31.54897;751	5994	16486;-186	-216	24;-1244	427	-201;4108229.000;54.053;30.358
31.55347;484	4888	15446;-188	-219	25;-333	418	110;4108257.000;54.053;30.358
31.55797;594	3654	16475;-188	-219	25;-600	-23	155;4108257.000;54.053;30.358
31.56247;953	3197	16339;-188	-215	24;-283	42	8;4108257.000;54.053;30.358
31.56697;952	3260	16084;-188	-215	24;305	87	81;4108257.000;54.053;30.358
31.57146;986	3233	16068;-181	-216	20;852	55	24;4108257.000;54.053;30.358
31.57596;1076	3868	15762;-181	-216	20;1185	204	-124;4108257.000;54.053;30.358
31.58046;1177	5405	15800;-190	-216	17;1163	126	-213;4108257.000;54.053;30.358
