Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
30.62498;-171	8503	20134;-424	-128	-306;-3752	3154	138;4109960.000;53.878;30.761
30.62948;136	8487	19367;-424	-128	-306;-5242	2310	538;4109960.000;53.878;30.761
30.63398;444	7426	18713;-429	-123	-306;-6635	1778	16;4109967.000;53.878;30.761
30.63848;-182	7168	18895;-429	-123	-306;-7744	1262	-224;4109967.000;53.878;30.743
30.64297;-1215	8015	19486;-421	-121	-307;-8994	65	541;4109967.000;53.878;30.743
30.64747;-614	7956	19292;-421	-121	-307;-9887	-1443	970;4109967.000;53.878;30.743
30.65197;1116	7006	18276;-420	-123	-308;-10729	-2773	1073;4109967.000;53.878;30.743
30.65647;2680	6040	17589;-420	-123	-308;-10707	-3231	1012;4109967.000;53.878;30.743
30.66096;3624	5053	16891;-419	-124	-305;-10264	-3490	1060;4109967.000;53.878;30.743
30.66546;4158	4119	16152;-419	-124	-305;-9503	-3276	1204;4109967.000;53.805;30.743
30.66996;4316	3248	15841;-415	-123	-301;-8570	-3056	1236;4109914.000;53.805;30.743
30.67446;4511	2716	15605;-415	-123	-301;-7410	-2793	1393;4109914.000;53.805;30.743
30.67895;4578	2351	15296;-407	-133	-308;-5946	-2355	1895;4109914.000;53.805;30.743
30.68345;4480	2073	15064;-407	-133	-308;-4601	-1943	2167;4109914.000;53.805;30.743
30.68795;4316	1859	14717;-403	-134	-311;-3344	-1486	2433;4109914.000;53.805;30.743
30.69245;4367	361	14270;-403	-134	-311;-1534	-1473	2814;4109914.000;53.805;30.743
30.69694;4542	-1070	14375;-405	-132	-302;502	-1181	3409;4109914.000;53.805;30.743
30.70144;4525	334	14428;-405	-132	-302;1917	-662	4063;4109914.000;53.805;30.743
30.70594;4434	3254	14507;-411	-135	-302;3023	-266	4895;4109932.000;53.805;30.743
30.71044;4375	4500	14255;-411	-135	-302;3375	49	5794;4109932.000;53.805;30.743
30.71493;4165	4666	14190;-409	-135	-294;3387	331	6451;4109932.000;53.805;30.743
30.71943;3942	4190	14244;-409	-135	-294;3265	681	6860;4109932.000;53.805;30.743
30.72393;3694	3763	14340;-410	-142	-293;3239	821	7030;4109932.000;53.805;30.743
30.72843;3532	3511	14334;-410	-142	-293;3328	1012	7174;4109932.000;53.805;30.743
30.73292;3439	3470	14331;-414	-146	-300;3343	1188	7404;4109932.000;53.805;30.743
30.73742;3347	3617	14317;-414	-146	-300;3437	1457	7610;4109932.000;53.805;30.743
30.74192;3119	3707	14257;-415	-149	-289;3413	1694	7821;4109906.000;53.805;30.743
30.74642;2639	3635	14122;-415	-149	-289;3381	1888	7817;4109906.000;53.805;30.743
30.75091;2264	3481	14030;-417	-148	-297;3365	2057	7664;4109906.000;53.805;30.743
30.75541;2092	3379	13942;-417	-148	-297;3110	2073	7607;4109906.000;53.805;30.743
30.75991;2068	3450	13799;-415	-151	-291;2809	2158	7475;4109906.000;53.805;30.743
30.76441;2019	3584	13815;-415	-151	-291;2441	2294	7356;4109906.000;53.805;30.780
30.76890;1867	3629	13821;-418	-159	-287;2124	2414	7023;4109906.000;53.805;30.780
30.77340;1545	3456	13827;-418	-159	-287;1778	2638	6544;4109909.000;53.805;30.780
30.77790;1173	3338	13835;-424	-160	-286;1366	2829	5970;4109909.000;53.805;30.780
30.78240;975	3142	13752;-424	-160	-286;864	2952	5391;4109909.000;53.805;30.780
30.78689;762	3249	13978;-429	-160	-280;421	3011	4834;4109909.000;53.805;30.780
30.79139;561	3021	14048;-429	-160	-280;-167	3056	4389;4109909.000;53.805;30.780
30.79589;472	2485	14128;-419	-161	-280;-827	3114	3903;4109909.000;54.010;30.780
30.80039;513	1590	14075;-419	-168	-289;-1474	3166	3435;4109909.000;54.010;30.780
30.80488;496	1027	14260;-419	-168	-289;-1836	3507	2926;4109909.000;54.010;30.780
30.80938;278	474	14450;-421	-168	-285;-1949	3822	2449;4109913.000;54.010;30.780
30.81388;35	664	14857;-421	-168	-285;-2150	3922	2036;4109913.000;54.010;30.780
30.81838;-112	739	15226;-425	-170	-288;-2320	3955	1793;4109913.000;54.010;30.780
30.82287;-106	518	15429;-425	-170	-288;-2329	4192	1553;4109913.000;54.010;30.780
30.82737;-364	96	16340;-423	-166	-286;-2263	4513	1223;4109913.000;54.010;30.780
30.83187;-565	-152	17292;-423	-166	-286;-2257	4789	1143;4109913.000;54.010;30.780
30.83637;-1118	320	18196;-418	-173	-288;-2235	5119	1127;4109913.000;54.010;30.780
30.84086;-1817	620	18735;-418	-173	-288;-2285	5356	1092;4109913.000;54.010;30.780
30.84536;-2528	359	19155;-414	-173	-286;-2357	5308	884;4109899.000;54.010;30.780
30.84986;-2817	-88	20502;-414	-173	-286;-2326	5149	448;4109899.000;54.010;30.780
30.85436;-3282	167	21560;-418	-172	-292;-2565	5330	-80;4109899.000;54.010;30.780
30.85885;-4626	386	18924;-418	-172	-292;-3231	5447	-448;4109899.000;54.010;30.780
30.86335;-6817	-899	21162;-418	-173	-288;-2640	4483	-803;4109899.000;54.010;30.780
30.86785;-8578	-4700	24179;-418	-173	-288;-440	2261	-179;4109899.000;54.010;30.780
30.87235;-7494	-5719	24485;-415	-171	-289;1203	373	-176;4109899.000;54.010;30.780
30.87684;-4882	-3544	23512;-415	-171	-289;2372	-298	-691;4109899.000;54.010;30.780
30.88134;-4127	-46	23340;-412	-168	-291;3111	-240	-867;4109902.000;54.010;30.780
30.88584;-5496	1108	23458;-412	-168	-291;3346	-587	-409;4109902.000;54.010;30.780
30.89034;-6217	42	23746;-415	-170	-295;3450	-1709	-278;4109902.000;54.010;30.780
30.89483;-5561	-878	23279;-415	-170	-295;4060	-2949	-278;4109902.000;54.010;30.780
30.89933;-4598	-422	22335;-423	-162	-290;4723	-3685	-66;4109902.000;54.010;30.780
30.90383;-3629	1123	21265;-423	-162	-290;4760	-4279	68;4109902.000;54.010;30.780
30.90833;-2376	2782	19670;-424	-169	-288;4185	-4681	-130;4109902.000;54.010;30.780
30.91282;-1528	3462	18259;-424	-169	-288;3450	-4675	-229;4109902.000;54.010;30.780
30.91732;-1092	3228	17013;-425	-167	-283;2696	-4633	-237;4109907.000;54.010;30.780
30.92182;-980	2555	16002;-425	-167	-283;2360	-4503	-179;4109907.000;53.756;30.780
30.92632;-1124	2839	14847;-422	-170	-286;2115	-4584	-115;4109907.000;53.756;30.780
30.93081;-881	4094	14721;-422	-170	-286;1697	-4853	48;4109907.000;53.756;30.780
30.93531;-824	4011	15280;-425	-169	-280;1662	-5071	-13;4109907.000;53.756;30.780
30.93981;-233	3434	14912;-425	-169	-280;1285	-5210	-531;4109907.000;53.756;30.780
30.94431;458	3493	14552;-426	-167	-281;961	-4941	-858;4109907.000;53.756;30.780
30.94880;87	3757	14967;-426	-167	-281;842	-4727	-425;4109921.000;53.756;30.780
30.95330;57	3463	15367;-428	-170	-282;826	-5067	58;4109921.000;53.756;30.780
30.95780;781	2214	15532;-428	-170	-282;920	-5219	151;4109921.000;53.756;30.780
30.96230;1637	1751	15564;-428	-165	-275;1225	-5178	138;4109921.000;53.756;30.780
30.96679;1972	2002	15518;-428	-165	-275;1577	-4733	215;4109921.000;53.756;30.780
30.97129;1905	2667	15665;-433	-164	-276;1873	-4259	7;4109921.000;53.756;30.780
30.97579;1823	3012	15721;-433	-164	-276;1961	-4130	-141;4109921.000;53.756;30.780
30.98029;1890	3180	15750;-427	-162	-272;1967	-4100	-172;4109921.000;53.756;30.780
30.98479;2234	3281	15570;-427	-162	-272;1898	-4097	-362;4109899.000;53.756;30.780
30.98928;2603	3352	15129;-431	-166	-278;1929	-4097	-201;4109899.000;53.756;30.780
30.99378;3070	3342	14822;-431	-166	-278;2052	-4000	-176;4109899.000;53.756;30.780
30.99828;3550	3304	14557;-437	-164	-274;2068	-3948	-288;4109899.000;53.756;30.780
31.00278;4048	3458	14292;-437	-164	-274;2137	-3770	-317;4109899.000;53.756;30.780
31.00727;4396	3826	13870;-435	-160	-274;2105	-3588	-342;4109899.000;53.756;30.780
31.01177;4799	4260	13496;-435	-160	-274;2005	-3283	-252;4109899.000;53.756;30.780
31.01627;5131	4468	13183;-434	-163	-266;1741	-3085	-294;4109899.000;53.756;30.780
31.02077;5358	4512	12842;-439	-166	-268;1508	-2822	-393;4109905.000;53.756;30.743
31.02526;5514	4443	12677;-439	-166	-268;1168	-2404	-464;4109905.000;53.756;30.743
31.02976;5492	4233	12503;-433	-159	-273;807	-2131	-528;4109905.000;53.756;30.743
31.03426;5606	4199	12451;-433	-159	-273;506	-1849	-498;4109905.000;53.756;30.743
31.03876;5626	4102	12260;-437	-159	-270;194	-1469	-399;4109905.000;53.756;30.743
31.04325;5622	3848	12258;-437	-159	-270;-70	-1203	-377;4109905.000;53.756;30.743
31.04775;5519	3401	12277;-437	-160	-267;-283	-801	-348;4109905.000;53.786;30.743
31.05225;5407	2911	12254;-437	-160	-267;-258	-434	-310;4109905.000;53.786;30.743
31.05675;5297	2614	12203;-437	-160	-272;-242	-32	-365;4109913.000;53.786;30.743
31.06124;5227	2347	12127;-437	-160	-272;-155	334	-442;4109913.000;53.786;30.743
31.06574;5146	2177	12110;-433	-162	-271;85	636	-259;4109913.000;53.786;30.743
31.07024;5089	2190	12286;-433	-162	-271;219	1045	-194;4109913.000;53.786;30.743
31.07474;5118	2438	12410;-439	-159	-272;383	1428	-168;4109913.000;53.786;30.743
31.07923;4959	2751	12467;-439	-159	-272;553	1953	-117;4109913.000;53.786;30.743
31.08373;4726	2688	12507;-439	-161	-280;835	2404	-53;4109913.000;53.786;30.743
31.08823;4428	2535	12866;-439	-161	-280;1121	2962	-166;4109913.000;53.786;30.743
31.09273;4166	2373	13186;-445	-156	-270;1555	3608	-253;4109911.000;53.786;30.743
31.09722;3805	2782	14014;-445	-156	-270;1838	4192	-464;4109911.000;53.786;30.743
31.10172;3391	3827	14881;-442	-155	-278;1983	4808	-845;4109911.000;53.786;30.743
31.10622;3232	4905	15640;-442	-155	-278;2017	5236	-1098;4109911.000;53.786;30.743
31.11072;3202	5945	16494;-445	-154	-278;1819	5827	-1232;4109911.000;53.786;30.743
31.11521;3015	6206	17323;-445	-154	-278;1234	6154	-1412;4109911.000;53.786;30.743
31.11971;3210	6336	17849;-440	-150	-280;141	6647	-1984;4109911.000;53.786;30.743
31.12421;3606	6404	18437;-440	-150	-280;-824	7037	-2468;4109911.000;53.786;30.743
31.12871;3653	6115	18745;-451	-148	-283;-1719	7520	-2807;4109911.000;53.786;30.743
31.13320;3358	5001	18773;-451	-148	-283;-2536	8198	-3210;4109911.000;53.786;30.743
31.13770;2999	3940	18311;-449	-139	-281;-2904	8633	-3483;4109911.000;53.786;30.743
31.14220;2469	2394	18628;-449	-139	-281;-2973	8827	-3451;4109911.000;53.786;30.743
31.14670;756	173	12083;-456	-139	-288;-3504	10485	-2618;4109911.000;53.786;30.780
31.15119;-4991	326	16346;-456	-139	-288;-2781	8834	-2606;4109911.000;53.786;30.780
31.15569;-7823	-1825	20758;-448	-131	-283;273	4892	-1136;4109911.000;53.786;30.780
31.16019;-6314	-4741	22512;-448	-131	-283;2831	707	42;4109892.000;53.786;30.780
31.16469;-50	-4297	20788;-453	-131	-287;4302	-1148	-672;4109892.000;53.786;30.780
31.16918;3353	388	19840;-453	-131	-287;5540	182	-1034;4109892.000;53.786;30.780
31.17368;431	4290	21189;-451	-131	-289;5908	1142	-211;4109892.000;53.769;30.780
31.17818;-3611	3017	23174;-451	-131	-289;5773	33	359;4109892.000;53.769;30.780
31.18268;-3929	1245	23689;-450	-128	-290;6184	-2459	381;4109892.000;53.769;30.780
31.18717;-2255	2197	23781;-450	-128	-290;6662	-4049	599;4109892.000;53.769;30.780
31.19167;-438	5109	22923;-454	-130	-287;6294	-4824	1082;4109892.000;53.769;30.780
31.19617;815	8158	21742;-454	-130	-287;4496	-4869	1377;4109905.000;53.769;30.780
31.20067;1106	9625	20689;-455	-128	-284;2300	-4561	756;4109905.000;53.769;30.780
31.20516;593	8787	19384;-455	-128	-284;94	-4457	-13;4109905.000;53.769;30.780
31.20966;-241	6211	18549;-455	-132	-285;-1631	-4568	-477;4109905.000;53.769;30.780
31.21416;-801	3727	17500;-455	-132	-285;-2150	-4905	-877;4109905.000;53.769;30.780
31.21866;-573	3778	16310;-461	-135	-284;-2502	-5216	-1066;4109905.000;53.769;30.780
31.22315;-415	4898	15721;-461	-135	-284;-2725	-5736	-1059;4109905.000;53.769;30.780
31.22765;431	3502	15429;-454	-135	-282;-2458	-6079	-1780;4109905.000;53.769;30.780
31.23215;1397	875	14860;-454	-135	-282;-2002	-5904	-2721;4109908.000;53.769;30.780
31.23665;1599	-468	14759;-450	-135	-281;-1078	-5482	-3044;4109908.000;53.769;30.780
31.24114;1051	207	14944;-450	-135	-281;-173	-5165	-2942;4109908.000;53.769;30.780
31.24564;732	779	15039;-449	-132	-281;766	-5284	-2817;4109908.000;53.769;30.780
31.25014;860	598	14978;-448	-136	-274;1681	-5554	-2996;4109908.000;53.769;30.780
31.25464;1244	598	15111;-448	-136	-274;2313	-5739	-3204;4109908.000;53.769;30.780
31.25913;1855	885	15063;-449	-139	-279;2777	-5833	-3351;4109908.000;53.769;30.780
31.26363;2261	1304	15182;-449	-139	-279;3359	-5606	-3476;4109908.000;53.769;30.780
31.26813;2402	1613	15459;-444	-140	-276;3579	-5398	-3623;4109904.000;53.769;30.780
31.27263;2481	1841	15645;-444	-140	-276;3661	-5112	-3787;4109904.000;53.769;30.761
31.27712;2365	2091	15878;-442	-139	-270;3739	-4879	-3857;4109904.000;53.769;30.761
31.28162;2283	2355	15874;-442	-139	-270;3805	-4707	-4014;4109904.000;53.769;30.761
31.28612;2375	2722	15814;-447	-142	-269;3783	-4535	-4273;4109904.000;53.769;30.761
31.29062;2418	3259	15693;-447	-142	-269;3450	-4366	-4369;4109904.000;53.769;30.761
31.29511;2464	3878	15576;-451	-138	-270;3060	-4123	-4555;4109904.000;53.769;30.761
31.29961;2475	4492	15466;-451	-138	-270;2576	-3967	-4699;4109868.000;53.769;30.761
31.30411;2438	4620	15198;-443	-139	-271;1973	-3633	-4907;4109868.000;53.842;30.761
31.30861;2431	4585	14968;-443	-139	-271;1392	-3429	-5198;4109868.000;53.842;30.761
31.31310;2395	4641	14790;-441	-136	-265;795	-3231	-5480;4109868.000;53.842;30.761
31.31760;2471	4653	14709;-441	-136	-265;112	-3101	-5679;4109868.000;53.842;30.761
31.32210;2565	4636	14554;-445	-136	-269;-362	-2952	-5787;4109868.000;53.842;30.761
31.32660;2636	4480	14259;-445	-136	-269;-666	-2744	-5861;4109868.000;53.842;30.761
31.33109;2762	4005	13740;-443	-140	-263;-761	-2501	-6005;4109868.000;53.842;30.761
31.33559;2746	3863	13379;-443	-140	-263;-861	-2365	-6008;4109881.000;53.842;30.761
31.34009;2830	4144	13108;-444	-133	-261;-940	-2176	-6027;4109881.000;53.842;30.761
31.34459;3122	4522	12878;-444	-133	-261;-937	-2180	-6073;4109881.000;53.842;30.761
31.34908;3448	4778	12686;-437	-132	-262;-886	-2105	-5986;4109881.000;53.842;30.761
31.35358;3830	4890	12539;-437	-132	-262;-871	-1979	-5883;4109881.000;53.842;30.761
31.35808;4067	5002	12557;-438	-133	-263;-761	-1680	-5871;4109881.000;53.842;30.761
31.36258;4148	5159	12653;-438	-133	-263;-764	-1417	-5739;4109881.000;53.842;30.761
31.36707;4158	5373	12844;-436	-127	-262;-780	-1158	-5551;4109881.000;53.842;30.761
31.37157;4206	5778	13162;-436	-127	-262;-852	-895	-5486;4109873.000;53.842;30.761
31.37607;4136	6116	13450;-435	-122	-267;-1025	-584	-5368;4109873.000;53.842;30.761
31.38057;4076	6485	13804;-435	-122	-267;-1157	-340	-5230;4109873.000;53.842;30.761
31.38507;4005	6780	14139;-431	-125	-267;-1358	-52	-5122;4109873.000;53.842;30.761
31.38956;3876	6804	14564;-431	-125	-267;-1421	286	-4955;4109873.000;53.842;30.761
31.39406;3746	6833	14786;-433	-122	-262;-1408	513	-4654;4109873.000;53.842;30.761
31.39856;3514	6802	14955;-433	-122	-262;-1427	750	-4359;4109873.000;53.842;30.761
31.40306;3544	6809	15096;-435	-116	-276;-1311	857	-4032;4109873.000;53.842;30.761
31.40755;3762	6947	15248;-435	-116	-276;-1220	1068	-3638;4109900.000;53.842;30.761
31.41205;3964	7062	15392;-426	-117	-272;-1198	1275	-3206;4109900.000;53.842;30.761
31.41655;4079	6936	15514;-426	-117	-272;-1110	1535	-2880;4109900.000;53.842;30.761
31.42105;4111	6755	15666;-426	-109	-278;-1006	1668	-2489;4109900.000;53.842;30.761
31.42554;4078	6371	15521;-426	-109	-278;-736	1931	-2102;4109900.000;53.842;30.761
31.43004;4075	6243	15475;-424	-117	-269;-403	2050	-1820;4109900.000;53.845;30.761
31.43454;4152	6263	15484;-424	-117	-269;43	2151	-1373;4109900.000;53.845;30.761
31.43904;4263	6475	15530;-427	-109	-274;289	2300	-1130;4109900.000;53.845;30.761
31.44353;4166	6684	15551;-427	-109	-274;490	2395	-832;4109936.000;53.845;30.761
31.44803;4097	6770	15576;-428	-110	-269;732	2573	-496;4109936.000;53.845;30.761
31.45253;3990	6663	15595;-428	-110	-269;817	2641	-358;4109936.000;53.845;30.761
31.45703;3793	6537	15696;-423	-107	-273;839	2612	-201;4109936.000;53.845;30.761
31.46152;3602	6530	15923;-423	-107	-273;773	2511	-6;4109936.000;53.845;30.761
31.46602;3562	6629	15854;-427	-110	-269;694	2378	16;4109936.000;53.845;30.761
31.47052;3568	6620	15790;-427	-110	-269;518	2242	90;4109936.000;53.845;30.761
31.47502;3600	6385	15762;-425	-102	-272;248	2180	180;4109946.000;53.845;30.761
31.47951;3587	6105	15739;-429	-99	-270;12	2054	276;4109946.000;53.845;30.761
31.48401;3712	5891	15710;-429	-99	-270;-176	1950	394;4109946.000;53.845;30.761
31.48851;3757	5514	15681;-427	-100	-274;-296	1823	420;4109946.000;53.845;30.761
31.49301;3835	5159	15642;-427	-100	-274;-337	1707	500;4109946.000;53.845;30.761
31.49750;3750	4969	15621;-430	-101	-271;-327	1710	608;4109946.000;53.845;30.761
31.50200;3686	4859	15817;-430	-101	-271;-261	1596	637;4109946.000;53.845;30.761
31.50650;3609	4620	16206;-429	-97	-270;-186	1593	791;4109946.000;53.845;30.761
31.51100;3408	4369	16568;-429	-97	-270;-85	1502	1015;4109941.000;53.845;30.761
31.51549;3130	4257	16853;-427	-102	-275;179	1467	1037;4109941.000;53.845;30.761
31.51999;2931	4198	16998;-427	-102	-275;349	1392	1169;4109941.000;53.845;30.761
31.52449;2840	4200	17123;-431	-99	-273;524	1291	1354;4109941.000;53.845;30.761
31.52899;2873	4216	17055;-431	-99	-273;754	1213	1386;4109941.000;53.845;30.761
31.53348;2737	4541	17082;-433	-103	-274;927	1243	1412;4109941.000;53.845;30.761
31.53798;2728	4720	16983;-433	-103	-274;1017	1220	1432;4109941.000;53.845;30.761
31.54248;2575	4819	16884;-432	-102	-282;886	1230	1282;4109941.000;53.845;30.761
31.54698;2470	4696	16642;-432	-102	-282;722	1123	1035;4109927.000;53.845;30.761
31.55147;2412	4632	16489;-435	-101	-273;483	925	881;4109927.000;53.845;30.761
31.55597;2353	4395	16295;-435	-101	-273;258	798	794;4109927.000;53.706;30.761
31.56047;2588	4152	16168;-436	-100	-280;59	649	686;4109927.000;53.706;30.761
31.56497;2848	3945	15995;-436	-100	-280;-63	497	576;4109927.000;53.706;30.761
31.56946;3058	3747	15870;-433	-96	-276;-114	555	509;4109927.000;53.706;30.761
31.57396;3131	3557	15793;-433	-96	-276;-227	584	237;4109927.000;53.706;30.761
31.57846;3083	3533	15743;-440	-106	-278;-343	701	45;4109927.000;53.706;30.761
