Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
30.69195;-486	-7550	15775;-255	5	-100;478	-7	62;4077525.000;58.722;28.739
30.69594;-293	-7732	15778;-253	0	-100;391	-116	83;4077574.000;58.722;28.739
30.69994;-259	-7383	15319;-253	0	-100;83	-180	187;4077574.000;58.732;28.739
30.70394;-464	-7516	15371;-246	7	-96;-240	-71	115;4077574.000;58.732;28.739
30.70794;-514	-7904	15986;-246	7	-96;-426	42	281;4077574.000;58.732;28.739
30.71194;-589	-8119	15832;-254	-7	-102;-590	54	306;4077574.000;58.732;28.739
30.71593;-664	-8057	15488;-254	-7	-102;-789	51	482;4077574.000;58.732;28.739
30.71993;-671	-7893	15164;-254	1	-101;-924	61	442;4077574.000;58.732;28.739
30.72393;-638	-7701	14938;-254	1	-101;-1017	42	495;4077574.000;58.732;28.739
30.72793;-759	-7586	14710;-253	1	-98;-1151	61	526;4077547.000;58.732;28.739
30.73192;-867	-7794	15008;-253	1	-98;-1312	7	344;4077547.000;58.732;28.739
30.73592;-943	-7803	14550;-250	1	-99;-1341	-23	278;4077547.000;58.732;28.739
30.73992;-1132	-8019	14285;-250	1	-99;-1395	-193	165;4077547.000;58.732;28.739
30.74392;-1142	-8329	14570;-254	2	-100;-1436	-215	285;4077547.000;58.732;28.739
30.74792;-1163	-8708	14480;-254	2	-100;-1382	-321	231;4077547.000;58.732;28.739
30.75191;-1187	-8953	14314;-251	-3	-95;-1247	-440	209;4077547.000;58.732;28.739
30.75591;-1296	-8927	14224;-251	-3	-95;-1116	-475	331;4077547.000;58.732;28.739
30.75991;-1345	-8962	14217;-247	-7	-97;-936	-606	106;4077574.000;58.732;28.739
30.76391;-1389	-9034	14043;-247	-7	-97;-690	-706	22;4077574.000;58.732;28.739
30.76790;-1230	-8967	13153;-255	-4	-96;-613	-809	-170;4077574.000;58.732;28.739
30.77190;-1150	-9649	12978;-255	-4	-96;-526	-645	-330;4077574.000;58.732;28.739
30.77590;-1119	-9584	14172;-248	2	-98;-318	-821	-243;4077574.000;58.732;28.739
30.77990;-266	-9521	14903;-248	2	-98;48	-1133	52;4077574.000;58.732;28.739
30.78390;590	-9924	14651;-250	2	-100;911	-879	149;4077574.000;58.732;28.796
30.78789;124	-9464	13155;-250	2	-100;1478	-725	306;4077574.000;58.732;28.796
30.79189;-98	-8696	14660;-257	0	-91;1312	-741	554;4077630.000;58.732;28.796
30.79589;307	-7826	16417;-254	-8	-98;946	-754	454;4077630.000;58.732;28.796
30.79989;999	-6049	15801;-254	-8	-98;738	-706	21;4077630.000;58.732;28.796
30.80388;1219	-4700	15029;-251	-10	-99;334	-221	-199;4077630.000;58.732;28.796
30.80788;866	-4304	15092;-251	-10	-99;-507	465	-237;4077630.000;58.732;28.796
30.81188;356	-4944	14749;-256	-11	-100;-1263	751	-111;4077630.000;58.908;28.796
30.81588;115	-5861	15110;-256	-11	-100;-1709	713	36;4077630.000;58.908;28.796
30.81988;259	-7306	15098;-254	-9	-98;-1972	687	74;4077630.000;58.908;28.796
30.82387;808	-7752	15555;-254	-9	-98;-2030	565	-114;4077680.000;58.908;28.796
30.82787;1330	-7989	15503;-256	-8	-98;-1953	616	-356;4077680.000;58.908;28.796
30.83187;1635	-7553	15000;-256	-8	-98;-1899	841	-503;4077680.000;58.908;28.796
30.83587;1469	-7346	14903;-251	-10	-99;-2142	1114	-334;4077680.000;58.908;28.796
30.83986;1007	-7340	14597;-251	-10	-99;-2206	1479	-64;4077680.000;58.908;28.796
30.84386;496	-7862	14246;-251	-5	-98;-2312	1518	71;4077680.000;58.908;28.796
30.84786;100	-8242	13648;-251	-5	-98;-2575	1515	247;4077680.000;58.908;28.796
30.85186;-220	-8759	13870;-255	1	-99;-2502	1463	134;4077680.000;58.908;28.796
30.85586;-386	-9224	14100;-255	1	-99;-2299	1357	-174;4077739.000;58.908;28.796
30.85985;-269	-9677	14318;-255	-4	-97;-2098	1245	-365;4077739.000;58.908;28.796
30.86385;-363	-10107	14460;-255	-4	-97;-1664	1274	-481;4077739.000;58.908;28.796
30.86785;-823	-10033	14540;-246	1	-92;-747	1322	-186;4077739.000;58.908;28.796
30.87185;-1446	-9525	14722;-246	1	-92;-106	1037	153;4077739.000;58.908;28.796
30.87584;-483	-8745	14977;-252	3	-96;-122	375	-180;4077739.000;58.908;28.796
30.87984;507	-8049	14989;-252	3	-96;-299	591	-534;4077739.000;58.908;28.796
30.88384;42	-7644	15054;-256	6	-97;-471	1065	-353;4077844.000;58.908;28.796
30.88784;-758	-7618	15160;-256	6	-97;-1036	1069	-102;4077844.000;58.908;28.796
30.89184;-578	-7759	14878;-255	5	-98;-1786	828	-233;4077844.000;58.908;28.796
30.89583;-351	-7901	14799;-255	5	-98;-2274	889	-400;4077844.000;58.908;28.796
30.89983;-839	-8415	14652;-251	6	-96;-2482	1068	-331;4077844.000;58.908;28.796
30.90383;-1118	-8602	14716;-251	6	-96;-2668	953	-287;4077844.000;58.908;28.796
30.90783;-924	-8613	14636;-245	8	-97;-2928	744	-588;4077844.000;58.908;28.796
30.91183;-860	-8558	14771;-245	8	-97;-3153	918	-560;4077844.000;58.908;28.796
30.91582;-1233	-8451	14836;-253	5	-98;-3464	966	-657;4077902.000;58.908;28.796
30.91982;-1296	-8373	14759;-253	5	-98;-3839	835	-704;4077902.000;58.908;28.796
30.92382;-1093	-8663	14696;-243	3	-97;-4307	860	-861;4077902.000;58.745;28.796
30.92782;-1356	-8931	14514;-243	3	-97;-4458	1004	-1002;4077902.000;58.745;28.796
30.93181;-1682	-9084	14260;-243	8	-96;-4503	950	-1040;4077902.000;58.745;28.796
30.93581;-1815	-9247	14191;-243	8	-96;-4349	834	-1144;4077902.000;58.745;28.796
30.93981;-1870	-9170	14312;-249	13	-101;-4121	822	-1141;4077902.000;58.745;28.796
30.94381;-1834	-9166	14459;-249	13	-101;-3807	648	-1272;4077902.000;58.745;28.796
30.94781;-1715	-9210	14593;-247	18	-102;-3499	575	-1275;4077993.000;58.745;28.796
30.95180;-1585	-9121	14578;-247	18	-102;-3178	523	-1181;4077993.000;58.745;28.796
30.95580;-1500	-9008	14568;-241	17	-102;-2938	407	-1228;4077993.000;58.745;28.796
30.95980;-1193	-8881	14359;-241	17	-102;-2655	337	-1256;4077993.000;58.745;28.796
30.96380;-921	-8726	14478;-241	15	-105;-2469	398	-1316;4077993.000;58.745;28.796
30.96779;-993	-8771	14813;-241	15	-105;-2274	456	-1319;4077993.000;58.745;28.796
30.97179;-954	-8862	14676;-245	22	-98;-1969	421	-1144;4077993.000;58.745;28.796
30.97579;-970	-9009	14546;-243	15	-101;-1883	430	-946;4077993.000;58.745;28.796
30.97979;-906	-9175	14579;-243	15	-101;-1937	334	-999;4078074.000;58.745;28.796
30.98379;-661	-8980	14588;-242	19	-102;-2162	279	-949;4078074.000;58.745;28.796
30.98778;-693	-8916	14249;-242	19	-102;-2293	375	-720;4078074.000;58.745;28.796
30.99178;-998	-9000	14039;-239	23	-95;-2383	539	-412;4078074.000;58.745;28.796
30.99578;-1099	-9467	13942;-239	23	-95;-2421	424	-327;4078074.000;58.745;28.796
30.99978;-804	-10163	13704;-249	24	-103;-2293	321	-135;4078074.000;58.745;28.796
31.00377;-860	-10589	13730;-249	24	-103;-1879	282	53;4078074.000;58.745;28.796
31.00777;-834	-10913	13393;-249	19	-98;-1408	61	341;4078074.000;58.745;28.758
31.01177;-456	-10893	13332;-249	19	-98;-577	-135	473;4078131.000;58.745;28.758
31.01577;-165	-10911	13457;-242	24	-97;234	-260	761;4078131.000;58.745;28.758
31.01977;22	-10919	13120;-242	24	-97;1254	-228	862;4078131.000;58.745;28.758
31.02376;91	-10933	12846;-248	22	-100;2069	-260	1016;4078131.000;58.745;28.758
31.02776;74	-11195	12602;-248	22	-100;2713	-279	1148;4078131.000;58.745;28.758
31.03176;-90	-11523	12598;-247	22	-89;3409	-256	1198;4078131.000;58.745;28.758
31.03576;-356	-11980	12633;-247	22	-89;4429	-259	1377;4078131.000;58.695;28.758
31.03975;-632	-12440	12814;-246	25	-94;5538	-475	1374;4078131.000;58.695;28.758
31.04375;-946	-12685	12755;-246	25	-94;6744	-754	1588;4078178.000;58.695;28.758
31.04775;-1031	-12570	12562;-252	24	-96;7995	-1101	1719;4078178.000;58.695;28.758
31.05175;-945	-11953	12419;-252	24	-96;8829	-1492	1654;4078178.000;58.695;28.758
31.05575;-540	-11458	12501;-249	23	-91;9127	-1771	1547;4078178.000;58.695;28.758
31.05974;-158	-11010	12777;-249	23	-91;9531	-1768	1299;4078178.000;58.695;28.758
31.06374;-69	-10730	13216;-253	21	-92;10067	-1601	1321;4078178.000;58.695;28.758
31.06774;-559	-10371	13726;-253	21	-92;10532	-1473	1274;4078178.000;58.695;28.758
31.07174;-846	-9690	14119;-250	14	-96;10929	-1678	1314;4078178.000;58.695;28.758
31.07574;-836	-8708	14347;-250	14	-96;11023	-1775	1173;4078261.000;58.695;28.758
31.07973;-625	-7815	14963;-256	4	-98;10811	-1765	1060;4078261.000;58.695;28.758
31.08373;-566	-6877	15508;-256	4	-98;10487	-1633	950;4078261.000;58.695;28.758
31.08773;-464	-5932	15915;-260	5	-100;9862	-1569	981;4078261.000;58.695;28.758
31.09173;-295	-5225	15978;-260	5	-100;9028	-1451	768;4078261.000;58.695;28.758
31.09572;17	-4573	16359;-254	0	-99;8108	-1197	730;4078261.000;58.695;28.758
31.09972;81	-3837	16642;-254	0	-99;7059	-940	834;4078261.000;58.695;28.758
31.10372;134	-3413	16698;-250	0	-92;5702	-712	875;4078261.000;58.695;28.758
31.10772;-134	-2904	15991;-250	0	-92;4288	-484	863;4078402.000;58.695;28.758
31.11172;-1960	-1552	12255;-261	-2	-103;4409	-487	1484;4078402.000;58.695;28.758
31.11571;-2895	-2502	18166;-261	-2	-103;3	729	3920;4078402.000;58.695;28.758
31.11971;185	-6360	18236;-253	-5	-98;-3108	-195	1582;4078402.000;58.695;28.758
31.12371;121	-5787	16991;-253	-5	-98;-3075	1187	477;4078402.000;58.695;28.758
31.12771;-2230	-5648	15727;-259	-12	-102;-3951	1316	677;4078402.000;58.695;28.758
31.13170;-2425	-6284	15546;-259	-12	-102;-4881	950	703;4078402.000;58.695;28.758
31.13570;-1839	-5906	15170;-252	-5	-100;-5667	536	552;4078402.000;58.695;28.758
31.13970;-980	-6447	15334;-252	-5	-100;-6353	597	166;4078459.000;58.695;28.758
31.14370;-481	-7066	15655;-255	-7	-104;-6703	764	-136;4078459.000;58.695;28.758
31.14770;-212	-7301	15230;-255	-7	-104;-6914	796	-315;4078459.000;58.625;28.758
31.15169;-378	-7737	15346;-255	2	-106;-6728	892	-262;4078459.000;58.625;28.758
31.15569;-518	-8065	15744;-253	-5	-103;-6488	790	-657;4078459.000;58.625;28.758
31.15969;-144	-8253	15759;-253	-5	-103;-5984	558	-1501;4078459.000;58.625;28.758
31.16369;210	-7950	15394;-256	1	-106;-5324	440	-2051;4078459.000;58.625;28.758
31.16768;347	-7332	15113;-256	1	-106;-4753	420	-1847;4078459.000;58.625;28.758
31.17168;271	-6973	15102;-257	4	-105;-4750	488	-1521;4078598.000;58.625;28.758
31.17568;194	-7004	15139;-257	4	-105;-5103	655	-1392;4078598.000;58.625;28.758
31.17968;-6	-7191	15106;-253	-2	-105;-5516	879	-1517;4078598.000;58.625;28.758
31.18368;-397	-7632	15138;-253	-2	-105;-5856	1008	-1545;4078598.000;58.625;28.758
31.18767;-698	-8063	15050;-256	5	-100;-6093	963	-1445;4078598.000;58.625;28.758
31.19167;-844	-8361	15019;-256	5	-100;-6254	867	-1320;4078598.000;58.625;28.758
31.19567;-883	-8694	14972;-255	11	-100;-6472	799	-1256;4078598.000;58.625;28.758
31.19967;-904	-8687	14984;-255	11	-100;-6629	728	-1278;4078598.000;58.625;28.758
31.20366;-998	-8733	14920;-254	10	-99;-6728	651	-1203;4078586.000;58.625;28.758
31.20766;-899	-8643	14850;-254	10	-99;-6812	542	-1171;4078586.000;58.625;28.758
31.21166;-927	-8601	14606;-252	16	-100;-7049	456	-973;4078586.000;58.625;28.758
31.21566;-1019	-8541	14536;-252	16	-100;-7386	456	-807;4078586.000;58.625;28.758
31.21966;-1061	-8787	13829;-252	16	-97;-7662	401	-628;4078586.000;58.625;28.758
31.22365;-1028	-9103	13710;-252	16	-97;-7665	340	-760;4078586.000;58.625;28.758
31.22765;-988	-9600	13601;-253	17	-98;-7424	337	-600;4078586.000;58.625;28.758
31.23165;-1000	-10242	13522;-253	17	-98;-6895	244	-675;4078586.000;58.625;28.758
31.23565;-840	-10778	13298;-250	27	-95;-6206	87	-456;4078663.000;58.625;28.739
31.23965;-736	-11281	13178;-250	27	-95;-5218	-12	-365;4078663.000;58.625;28.739
31.24364;-749	-11804	12942;-246	25	-101;-4018	-67	-211;4078663.000;58.625;28.739
31.24764;-809	-12224	12667;-246	25	-101;-2889	-157	-133;4078663.000;58.625;28.739
31.25164;-841	-12307	12428;-254	20	-98;-1889	-247	-99;4078663.000;58.625;28.739
31.25564;-860	-12406	12279;-254	20	-98;-1042	-269	-8;4078663.000;58.625;28.739
31.25963;-890	-12507	12277;-251	28	-91;-311	-379	11;4078663.000;58.898;28.739
31.26363;-935	-12600	12348;-251	28	-91;407	-449	181;4078713.000;58.898;28.739
31.26763;-958	-12514	12522;-250	24	-90;1167	-465	269;4078713.000;58.898;28.739
31.27163;-993	-12337	12744;-250	24	-90;1921	-667	391;4078713.000;58.898;28.739
31.27563;-881	-12097	13207;-254	26	-97;2598	-729	272;4078713.000;58.898;28.739
31.27962;-681	-11707	13226;-254	26	-97;3271	-863	344;4078713.000;58.898;28.739
31.28362;-470	-11058	13332;-247	21	-96;3897	-927	221;4078713.000;58.898;28.739
31.28762;-393	-10324	13533;-247	21	-96;4278	-902	262;4078713.000;58.898;28.739
31.29162;-236	-9770	13807;-258	21	-100;4554	-879	284;4078713.000;58.898;28.739
31.29561;-201	-9203	14041;-258	21	-100;4612	-761	190;4078837.000;58.898;28.739
31.29961;-182	-8981	14246;-248	21	-103;4573	-578	237;4078837.000;58.898;28.739
31.30361;-263	-8715	14478;-248	21	-103;4544	-488	269;4078837.000;58.898;28.739
31.30761;-219	-8593	14548;-256	16	-96;4493	-472	310;4078837.000;58.898;28.739
31.31161;-220	-8350	14529;-256	16	-96;4361	-510	358;4078837.000;58.898;28.739
31.31560;-170	-8186	14471;-249	14	-92;4137	-456	433;4078837.000;58.898;28.739
31.31960;-43	-7893	14513;-249	14	-92;3813	-417	385;4078837.000;58.898;28.739
31.32360;15	-7703	14522;-252	9	-101;3457	-276	524;4078837.000;58.898;28.739
31.32760;-92	-7771	14656;-253	13	-101;3069	-211	455;4078938.000;58.898;28.739
31.33159;-29	-7843	14861;-253	13	-101;2623	-196	335;4078938.000;58.898;28.739
31.33559;42	-7995	14974;-254	16	-102;2181	-83	257;4078938.000;58.898;28.739
31.33959;-8	-8046	15006;-254	16	-102;1815	55	282;4078938.000;58.898;28.739
31.34359;-106	-7833	15009;-254	15	-96;1363	77	254;4078938.000;58.898;28.739
31.34759;-111	-7702	15007;-254	15	-96;946	96	144;4078938.000;58.898;28.796
31.35158;-148	-7527	15072;-247	9	-101;632	250	235;4078938.000;58.898;28.796
31.35558;-245	-7538	15024;-247	9	-101;247	324	178;4078938.000;58.898;28.796
31.35958;-353	-7557	14907;-248	14	-101;-61	392	163;4078910.000;58.898;28.796
31.36358;-276	-7712	14872;-248	14	-101;-430	395	109;4078910.000;58.898;28.796
31.36757;-261	-7928	14744;-250	12	-101;-664	472	182;4078910.000;58.898;28.796
31.37157;-470	-8193	14594;-250	12	-101;-844	606	204;4078910.000;58.782;28.796
31.37557;-560	-8474	14598;-247	16	-94;-940	616	338;4078910.000;58.782;28.796
31.37957;-571	-8813	14489;-247	16	-94;-1088	674	138;4078910.000;58.782;28.796
31.38357;-479	-9060	14424;-248	11	-95;-1049	626	81;4078910.000;58.782;28.796
31.38756;-595	-9199	14368;-248	11	-95;-946	713	-123;4078910.000;58.782;28.796
31.39156;-699	-9319	14283;-248	6	-98;-757	754	-95;4078817.000;58.782;28.796
31.39556;-784	-9336	14187;-248	6	-98;-606	661	-44;4078817.000;58.782;28.796
31.39956;-996	-9286	14112;-251	18	-97;-420	738	-57;4078817.000;58.782;28.796
31.40355;-1159	-9268	14169;-251	18	-97;-305	722	100;4078817.000;58.782;28.796
31.40755;-1314	-9448	14142;-247	16	-101;-167	655	115;4078817.000;58.782;28.796
31.41155;-1284	-9623	14044;-247	16	-101;-23	459	-54;4078817.000;58.782;28.796
31.41555;-1155	-10508	13282;-245	14	-98;32	-969	-2023;4078817.000;58.782;28.796
31.41955;2203	-11007	13386;-245	14	-98;1389	-1412	-5390;4078817.000;58.782;28.796
31.42354;2657	-9055	13918;-245	19	-98;2447	696	-4584;4078845.000;58.782;28.796
31.42754;136	-8096	14255;-245	19	-98;2364	1344	-1646;4078845.000;58.782;28.796
31.43154;-2060	-8048	15567;-245	20	-94;2162	979	386;4078845.000;58.782;28.796
31.43554;-2940	-7863	15263;-245	20	-94;1636	915	1073;4078845.000;58.782;28.796
31.43954;-3283	-8409	14450;-244	19	-99;414	234	125;4078845.000;58.782;28.796
31.44353;-2275	-8803	13857;-244	19	-99;167	-295	-1149;4078845.000;58.782;28.796
31.44753;-1375	-8949	14052;-243	22	-97;292	-234	-1262;4078845.000;58.782;28.796
31.45153;-1154	-9403	14187;-243	22	-97;346	-343	-810;4078845.000;58.782;28.796
31.45553;-639	-9341	14174;-245	17	-99;276	-298	-402;4079019.000;58.782;28.796
31.45952;-961	-9046	14044;-245	17	-99;13	376	317;4079019.000;58.782;28.796
31.46352;-2222	-9323	14178;-240	23	-97;-250	629	821;4079019.000;58.782;28.796
31.46752;-2750	-9748	13895;-240	23	-97;-407	440	787;4079019.000;58.782;28.796
31.47152;-2709	-10144	13589;-238	21	-102;-359	74	269;4079019.000;58.782;28.796
31.47552;-2289	-10268	13560;-238	21	-102;19	-177	-51;4079019.000;58.782;28.796
31.47951;-1851	-10207	13544;-241	20	-96;490	-446	-104;4079019.000;58.782;28.796
31.48351;-1307	-10048	13897;-241	20	-96;930	-693	-176;4079019.000;58.788;28.796
31.48751;-913	-9690	13850;-248	19	-96;1206	-703	-195;4079045.000;58.788;28.796
31.49151;-871	-9322	13945;-248	19	-96;1408	-529	-198;4079045.000;58.788;28.796
31.49550;-1075	-9064	14005;-237	25	-98;1514	-433	-295;4079045.000;58.788;28.796
31.49950;-1148	-8830	14122;-237	25	-98;1501	-427	-361;4079045.000;58.788;28.796
31.50350;-1052	-8809	14132;-243	25	-98;1440	-504	-437;4079045.000;58.788;28.796
31.50750;-987	-8910	14195;-245	18	-101;1478	-513	-443;4079045.000;58.788;28.796
31.51150;-1106	-9057	14341;-245	18	-101;1514	-453	-380;4079045.000;58.788;28.796
31.51549;-1160	-9193	14325;-243	20	-103;1530	-568	-462;4079045.000;58.788;28.796
31.51949;-951	-9178	14373;-243	20	-103;1575	-687	-552;4079139.000;58.788;28.796
