Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
30.60449;-2712	4339	15984;-59	-195	-103;463	60	-684;4115835.000;53.039;31.204
30.60899;-2746	4189	16463;-59	-195	-103;142	384	-577;4115835.000;53.039;31.204
30.61349;-2910	4598	16603;-62	-192	-98;162	397	-926;4115835.000;53.039;31.223
30.61799;-2894	4392	17030;-62	-192	-98;52	378	-1114;4115835.000;53.039;31.223
30.62248;-2825	4143	17115;-57	-195	-103;-143	410	-988;4115835.000;53.039;31.223
30.62698;-2885	4065	17308;-57	-199	-101;-301	532	-1170;4115876.000;53.039;31.223
30.63148;-2882	4430	17634;-57	-199	-101;-310	529	-1236;4115876.000;53.039;31.223
30.63598;-2864	4757	17945;-58	-194	-103;-448	580	-1424;4115876.000;53.039;31.223
30.64047;-3103	4904	17515;-58	-194	-103;-304	401	-1462;4115876.000;53.216;31.223
30.64497;-3120	4532	16993;-58	-197	-103;-207	269	-1647;4115876.000;53.216;31.223
30.64947;-3186	4473	16614;-58	-197	-103;-291	208	-1779;4115876.000;53.216;31.223
30.65397;-3339	4652	16047;-56	-195	-98;-317	147	-1848;4115876.000;53.216;31.223
30.65846;-3179	4910	15315;-56	-195	-98;-512	9	-1970;4115876.000;53.216;31.223
30.66296;-2978	4978	14659;-49	-196	-97;-718	-88	-1992;4115840.000;53.216;31.223
30.66746;-2934	5164	14264;-49	-196	-97;-901	-159	-1989;4115840.000;53.216;31.223
30.67196;-3093	5331	13992;-54	-195	-101;-1279	-46	-1976;4115840.000;53.216;31.223
30.67645;-3360	5509	13912;-54	-195	-101;-1552	-33	-2058;4115840.000;53.216;31.223
30.68095;-3358	5579	14266;-56	-192	-107;-1998	-155	-1911;4115840.000;53.216;31.223
30.68545;-3308	5531	14474;-56	-192	-107;-2412	-313	-1813;4115840.000;53.216;31.223
30.68995;-3143	5418	14716;-59	-193	-103;-2592	-461	-1898;4115840.000;53.216;31.223
30.69444;-3099	5104	15208;-59	-193	-103;-2624	-496	-1798;4115840.000;53.216;31.223
30.69894;-3161	4821	15708;-51	-194	-101;-2617	-473	-1857;4115688.000;53.216;31.223
30.70344;-3117	4619	16148;-51	-194	-101;-2724	-371	-2001;4115688.000;53.216;31.223
30.70794;-3364	4484	16536;-49	-197	-106;-2720	-232	-2024;4115688.000;53.216;31.223
30.71243;-3557	4274	16972;-49	-197	-106;-2743	-165	-1967;4115688.000;53.216;31.223
30.71693;-3478	3841	17198;-52	-189	-98;-2762	-181	-1798;4115688.000;53.216;31.223
30.72143;-3291	3578	17339;-52	-189	-98;-2624	-130	-1810;4115688.000;53.216;31.223
30.72593;-3275	3405	17434;-50	-195	-104;-2390	76	-1876;4115688.000;53.216;31.223
30.73042;-3444	3355	17318;-50	-195	-104;-2033	144	-1776;4115688.000;53.216;31.223
30.73492;-3440	3607	17185;-49	-197	-105;-1687	44	-1813;4115830.000;53.216;31.223
30.73942;-3305	4007	17181;-49	-197	-105;-1613	115	-1747;4115830.000;53.216;31.185
30.74392;-3303	4386	16970;-48	-192	-99;-1552	156	-1716;4115830.000;53.216;31.185
30.74841;-3421	4339	16709;-48	-192	-99;-1578	54	-1641;4115830.000;53.216;31.185
30.75291;-3532	4052	16111;-52	-195	-98;-1742	-181	-1537;4115830.000;53.216;31.185
30.75741;-3448	3557	15683;-52	-195	-98;-1905	-387	-1365;4115830.000;53.216;31.185
30.76191;-3109	3185	15347;-51	-197	-102;-2062	-476	-1305;4115830.000;53.216;31.185
30.76641;-2640	2807	15003;-51	-197	-102;-2226	-380	-1142;4115867.000;53.303;31.185
30.77090;-2258	2384	14897;-49	-191	-97;-2399	-184	-885;4115867.000;53.303;31.185
30.77540;-2344	1749	14931;-49	-191	-97;-2618	38	-807;4115867.000;53.303;31.185
30.77990;-2498	1505	15799;-50	-193	-104;-2910	237	-816;4115867.000;53.303;31.185
30.78440;-2516	1937	16561;-50	-193	-104;-3163	294	-853;4115867.000;53.303;31.185
30.78889;-2463	2676	17184;-47	-198	-99;-3400	455	-951;4115867.000;53.303;31.185
30.79339;-2363	2981	17702;-47	-198	-99;-3545	558	-1038;4115867.000;53.303;31.185
30.79789;-2552	2808	17921;-49	-198	-93;-3753	622	-921;4115867.000;53.303;31.185
30.80239;-2864	1985	17813;-49	-198	-93;-3834	580	-836;4115926.000;53.303;31.185
30.80688;-3122	1335	17651;-45	-193	-98;-3631	654	-1056;4115926.000;53.303;31.185
30.81138;-2985	1288	17643;-45	-193	-98;-3198	808	-1015;4115926.000;53.303;31.185
30.81588;-2754	1601	17693;-40	-191	-99;-2772	1021	-916;4115926.000;53.303;31.185
30.82038;-2524	2003	17656;-40	-191	-99;-2605	1178	-879;4115926.000;53.303;31.185
30.82487;-2706	2324	17311;-45	-191	-100;-2399	1361	-951;4115926.000;53.303;31.185
30.82937;-2995	1961	16756;-45	-191	-100;-2248	1326	-847;4115926.000;53.303;31.185
30.83387;-3290	1168	16314;-43	-196	-99;-2005	1239	-719;4115926.000;53.303;31.185
30.83837;-3410	194	15640;-43	-196	-99;-1507	1117	-411;4116040.000;53.303;31.185
30.84286;-3222	-213	15008;-40	-193	-98;-779	1033	-160;4116040.000;53.303;31.185
30.84736;-3098	-205	14370;-41	-192	-101;-101	886	-292;4116040.000;53.303;31.185
30.85186;-2944	260	14249;-41	-192	-101;633	876	-204;4116040.000;53.303;31.185
30.85636;-3055	1040	13897;-38	-194	-101;1371	719	-267;4116040.000;53.303;31.185
30.86085;-3296	1603	13920;-38	-194	-101;1904	600	-163;4116040.000;53.303;31.185
30.86535;-3598	2345	13720;-40	-196	-96;2475	205	-129;4116040.000;53.303;31.185
30.86985;-3586	2454	13617;-40	-196	-96;2854	-56	-66;4116040.000;53.303;31.185
30.87435;-3580	2355	13846;-41	-194	-97;3245	-123	62;4116095.000;53.303;31.185
30.87884;-3660	2475	14049;-41	-194	-97;3486	-277	134;4116095.000;53.303;31.185
30.88334;-3689	3199	13912;-46	-195	-99;3585	-348	119;4116095.000;53.303;31.185
30.88784;-3707	3938	14020;-46	-195	-99;3477	-499	175;4116095.000;53.303;31.185
30.89234;-3884	4396	14119;-45	-193	-96;3014	-943	147;4116095.000;53.313;31.185
30.89683;-3849	4759	14137;-45	-193	-96;2420	-1209	156;4116095.000;53.313;31.185
30.90133;-3943	4690	14605;-42	-191	-103;1529	-1309	153;4116095.000;53.313;31.185
30.90583;-4311	4532	15469;-42	-191	-103;652	-1501	128;4116095.000;53.313;31.185
30.91033;-4166	4210	16092;-43	-191	-99;-294	-2086	263;4116040.000;53.313;31.185
30.91482;-3763	3894	17157;-43	-191	-99;-1356	-2616	166;4116040.000;53.313;31.185
30.91932;-3138	3575	17636;-44	-196	-102;-2078	-2578	-176;4116040.000;53.313;31.185
30.92382;-2926	3809	18705;-44	-196	-102;-3256	-2391	-222;4116040.000;53.313;31.185
30.92832;-2989	4701	18978;-54	-194	-105;-4228	-2093	-363;4116040.000;53.313;31.185
30.93281;-3491	6369	19587;-54	-194	-105;-5377	-2125	-1047;4116040.000;53.313;31.185
30.93731;-3521	7880	19711;-43	-197	-97;-6808	-2170	-1631;4116040.000;53.313;31.185
30.94181;-3774	8241	20067;-43	-197	-97;-8528	-2141	-1829;4116040.000;53.313;31.185
30.94631;-3935	7612	19779;-43	-203	-96;-10117	-2195	-1528;4116039.000;53.313;31.185
30.95080;-3769	6529	19727;-43	-203	-96;-11410	-2122	-1374;4116039.000;53.313;31.185
30.95530;-3526	5177	19231;-40	-198	-95;-12235	-1903	-1261;4116039.000;53.313;31.185
30.95980;-2491	3865	17612;-40	-198	-95;-12642	-1511	-1017;4116039.000;53.313;31.185
30.96430;-2300	282	15713;-35	-197	-95;-12646	-1624	-559;4116039.000;53.313;31.185
30.96879;-1240	-5333	14931;-35	-197	-95;-11102	-1852	223;4116039.000;53.313;31.185
30.97329;-1617	-6546	15939;-29	-199	-99;-7502	-872	486;4116039.000;53.313;31.185
30.97779;-2732	-4108	20295;-29	-199	-99;-1757	-62	-477;4116039.000;53.313;31.185
30.98229;-2748	-3273	21325;-27	-198	-91;1946	648	-138;4116104.000;53.313;31.185
30.98678;-3315	-2507	20699;-27	-198	-91;2844	1422	668;4116104.000;53.313;31.185
30.99128;-3173	320	20225;-26	-199	-95;2899	1274	536;4116104.000;53.313;31.223
30.99578;-2186	2462	18999;-26	-199	-95;2947	805	-260;4116104.000;53.313;31.223
31.00028;-1733	2183	17044;-29	-196	-96;2953	1390	-393;4116104.000;53.313;31.223
31.00477;-2879	-722	16079;-29	-196	-96;3576	1605	-19;4116104.000;53.313;31.223
31.00927;-3297	-1913	15204;-28	-198	-96;4812	1458	12;4116104.000;53.313;31.223
31.01377;-2821	-830	14429;-28	-198	-96;5970	1358	38;4116104.000;53.313;31.223
31.01827;-2112	1047	13689;-35	-199	-95;6676	1387	451;4116062.000;53.283;31.223
31.02276;-1868	2126	13325;-35	-199	-95;6826	1419	677;4116062.000;53.283;31.223
31.02726;-1900	2558	13494;-32	-197	-99;6551	1265	718;4116062.000;53.283;31.223
31.03176;-2220	3049	12912;-32	-197	-99;4959	1358	900;4116062.000;53.283;31.223
31.03626;-2016	2448	13885;-29	-203	-92;4632	889	852;4116062.000;53.283;31.223
31.04075;-1730	230	15057;-29	-203	-92;4921	468	1371;4116062.000;53.283;31.223
31.04525;-1852	-309	13502;-36	-199	-97;5004	780	1396;4116062.000;53.283;31.223
31.04975;-2073	659	14575;-36	-199	-97;5440	966	1309;4116062.000;53.283;31.223
31.05425;-2336	1664	15207;-39	-196	-94;5389	1091	1512;4116208.000;53.283;31.223
31.05874;-2919	2059	15611;-37	-199	-101;5061	973	1798;4116208.000;53.283;31.223
31.06324;-3314	2212	16150;-37	-199	-101;4542	735	1995;4116208.000;53.283;31.223
31.06774;-3280	2443	16193;-43	-196	-103;4217	471	2054;4116208.000;53.283;31.223
31.07224;-3114	2907	16596;-43	-196	-103;3862	388	2324;4116208.000;53.283;31.223
31.07673;-3013	3381	16805;-41	-194	-99;3454	420	2472;4116208.000;53.283;31.223
31.08123;-2934	4040	17123;-41	-194	-99;2956	446	2732;4116208.000;53.283;31.223
31.08573;-2868	4357	17388;-45	-198	-96;2347	478	2936;4116208.000;53.283;31.223
31.09023;-2871	4265	17489;-45	-198	-96;1480	520	3219;4116206.000;53.283;31.223
31.09472;-2996	3730	17819;-45	-195	-98;810	577	3435;4116206.000;53.283;31.223
31.09922;-3070	2973	17581;-45	-195	-98;219	606	3651;4116206.000;53.283;31.223
31.10372;-3232	2098	17658;-46	-199	-99;-397	693	3761;4116206.000;53.283;31.223
31.10822;-3417	1259	17262;-46	-199	-99;-682	741	4043;4116206.000;53.283;31.223
31.11271;-3734	355	16684;-49	-194	-103;-811	638	3983;4116206.000;53.283;31.223
31.11721;-3780	-511	16506;-49	-194	-103;-625	597	4090;4116206.000;53.283;31.223
31.12171;-3818	-845	16098;-45	-191	-104;-198	571	4209;4116206.000;53.283;31.223
31.12621;-3922	-1019	15743;-45	-191	-104;521	507	4121;4116226.000;53.283;31.223
31.13070;-4062	-1004	15543;-42	-192	-102;1426	516	4269;4116226.000;53.283;31.223
31.13520;-4022	-754	15327;-42	-192	-102;2251	365	4225;4116226.000;53.283;31.223
31.13970;-3795	-121	15553;-43	-196	-96;3274	330	4216;4116226.000;53.283;31.223
31.14420;-4271	643	15102;-43	-196	-96;4429	516	4194;4116226.000;53.436;31.223
31.14869;-4024	1477	16548;-48	-191	-106;5225	635	4159;4116226.000;53.436;31.223
31.15319;-3931	2808	16877;-48	-191	-106;5767	516	3993;4116226.000;53.436;31.223
31.15769;-3651	4307	17426;-44	-190	-106;6018	596	4021;4116226.000;53.436;31.223
31.16219;-3419	5698	17969;-44	-190	-106;5893	696	3826;4116272.000;53.436;31.223
31.16669;-3172	6785	18226;-45	-191	-105;5460	834	3770;4116272.000;53.436;31.223
31.17118;-3293	7276	18276;-45	-191	-105;4831	911	3578;4116272.000;53.436;31.223
31.17568;-3462	7670	18065;-45	-194	-107;4304	760	3234;4116272.000;53.436;31.223
31.18018;-3561	7924	17639;-45	-194	-107;3842	474	3108;4116272.000;53.436;31.223
31.18468;-3512	7939	16900;-54	-191	-108;3483	214	2855;4116272.000;53.436;31.223
31.18917;-3187	7622	16318;-54	-191	-108;3229	-23	2673;4116272.000;53.436;31.223
31.19367;-2731	7505	15467;-47	-191	-102;3152	-113	2419;4116341.000;53.436;31.223
31.19817;-2176	7796	15081;-47	-191	-102;3059	12	2253;4116341.000;53.436;31.223
31.20267;-1752	8320	15435;-52	-198	-107;2703	352	2151;4116341.000;53.436;31.223
31.20716;-1789	8672	15892;-52	-198	-107;1984	712	2083;4116341.000;53.436;31.223
31.21166;-2023	8891	16142;-55	-189	-103;970	960	1907;4116341.000;53.436;31.223
31.21616;-2236	8769	16204;-55	-189	-103;-195	1001	1797;4116341.000;53.436;31.223
31.22066;-2242	7783	16208;-56	-189	-110;-1292	915	1722;4116341.000;53.436;31.223
31.22515;-2103	6275	16151;-56	-189	-110;-2332	963	1641;4116341.000;53.436;31.223
31.22965;-2236	5006	15978;-53	-189	-105;-3320	1066	1622;4116406.000;53.436;31.223
31.23415;-2298	4509	15903;-53	-189	-105;-3747	1098	1384;4116406.000;53.436;31.223
31.23865;-2433	4275	15743;-50	-189	-111;-3946	1101	1192;4116406.000;53.436;31.223
31.24314;-2549	4041	15746;-50	-189	-111;-3984	1033	1013;4116406.000;53.436;31.204
31.24764;-2584	3780	15474;-49	-193	-111;-3946	876	868;4116406.000;53.436;31.204
31.25214;-2608	3451	15377;-49	-193	-111;-3628	735	649;4116406.000;53.436;31.204
31.25664;-2732	3217	15366;-50	-190	-106;-3083	671	490;4116406.000;53.436;31.204
31.26113;-2829	3114	15398;-50	-190	-106;-2435	597	477;4116406.000;53.436;31.204
31.26563;-2839	3267	15381;-51	-189	-104;-1764	549	446;4116530.000;53.436;31.204
31.27013;-2949	3356	15296;-51	-189	-104;-1205	407	465;4116530.000;53.436;31.204
31.27463;-3027	3541	15180;-48	-187	-107;-757	362	251;4116530.000;53.049;31.204
31.27912;-3201	3734	14949;-45	-184	-104;-285	240	254;4116530.000;53.049;31.204
31.28362;-3324	3866	14806;-45	-184	-104;152	105	226;4116530.000;53.049;31.204
31.28812;-3261	4057	14849;-47	-185	-108;392	12	239;4116530.000;53.049;31.204
31.29262;-3172	4251	15038;-47	-185	-108;582	-40	191;4116530.000;53.049;31.204
31.29711;-3327	4336	15261;-45	-186	-109;762	-43	97;4116530.000;53.049;31.204
31.30161;-3333	4359	15588;-45	-186	-109;948	-46	47;4116627.000;53.049;31.204
31.30611;-3405	4344	15840;-48	-188	-106;1143	-136	-26;4116627.000;53.049;31.204
31.31061;-3502	4223	15944;-48	-188	-106;1423	-226	-154;4116627.000;53.049;31.204
31.31510;-3517	4207	16063;-51	-189	-105;1737	-387	-408;4116627.000;53.049;31.204
31.31960;-3331	4616	16167;-51	-189	-105;2148	-454	-578;4116627.000;53.049;31.204
31.32410;-3204	5064	16311;-50	-182	-104;2244	-403	-584;4116627.000;53.049;31.204
31.32860;-3223	5573	16278;-50	-182	-104;2186	-319	-665;4116627.000;53.049;31.204
31.33309;-3310	5796	16400;-47	-185	-107;1827	-316	-678;4116627.000;53.049;31.204
31.33759;-3408	5568	16287;-47	-185	-107;1352	-486	-763;4116721.000;53.049;31.204
31.34209;-3282	5207	16296;-50	-187	-107;990	-531	-882;4116721.000;53.049;31.204
31.34659;-3121	4919	16312;-50	-187	-107;623	-509	-869;4116721.000;53.049;31.204
31.35108;-3060	4695	16211;-58	-189	-103;351	-483	-854;4116721.000;53.049;31.204
31.35558;-2974	4305	16366;-58	-189	-103;104	-416	-835;4116721.000;53.049;31.204
31.36008;-2995	3873	16357;-50	-184	-107;-150	-432	-684;4116721.000;53.049;31.204
31.36458;-2920	3498	16404;-50	-184	-107;-284	-428	-838;4116721.000;53.049;31.204
31.36907;-2841	3297	16429;-53	-193	-108;-332	-399	-781;4116721.000;53.049;31.223
31.37357;-2763	3127	16370;-53	-193	-108;-329	-335	-778;4116870.000;53.049;31.223
31.37807;-2737	2950	16334;-52	-191	-104;-381	-297	-675;4116870.000;53.049;31.223
31.38257;-2586	2693	16257;-52	-191	-104;-381	-361	-515;4116870.000;53.049;31.223
31.38706;-2426	2649	16035;-51	-189	-108;-291	-457	-509;4116870.000;53.049;31.223
31.39156;-2389	2828	15934;-51	-189	-108;-102	-390	-559;4116870.000;53.049;31.223
31.39606;-2537	2907	15783;-52	-189	-103;-5	-309	-515;4116870.000;53.049;31.223
31.40056;-2633	2828	15741;-52	-189	-103;149	-361	-402;4116870.000;53.163;31.223
31.40505;-2679	2744	15765;-48	-184	-107;283	-355	-311;4116870.000;53.163;31.223
31.40955;-2622	2780	15695;-48	-184	-107;534	-287	-182;4116961.000;53.163;31.223
31.41405;-2486	2913	15771;-54	-189	-106;794	-332	-51;4116961.000;53.163;31.223
31.41855;-2409	2921	15781;-54	-189	-106;996	-287	188;4116961.000;53.163;31.223
31.42304;-2514	3117	15791;-54	-189	-104;1185	-232	197;4116961.000;53.163;31.223
31.42754;-2750	3358	15777;-54	-189	-104;1217	-265	197;4116961.000;53.163;31.223
31.43204;-2898	3558	15736;-49	-192	-106;1166	-332	277;4116961.000;53.163;31.223
31.43654;-2883	3758	15715;-49	-192	-106;970	-393	330;4116961.000;53.163;31.223
31.44103;-2851	3824	15618;-55	-192	-110;739	-399	386;4116961.000;53.163;31.223
31.44553;-2962	3912	15706;-55	-192	-110;457	-412	427;4117055.000;53.163;31.223
31.45003;-3026	3841	15562;-53	-191	-110;130	-457	481;4117055.000;53.163;31.223
31.45453;-3210	3686	15589;-53	-191	-110;-198	-528	396;4117055.000;53.163;31.223
31.45902;-3302	3441	15543;-57	-191	-108;-481	-721	468;4117055.000;53.163;31.223
31.46352;-3417	3513	15456;-57	-191	-108;-583	-872	283;4117055.000;53.163;31.223
31.46802;-3415	3590	15689;-53	-194	-111;-599	-1039	405;4117055.000;53.163;31.223
31.47252;-3207	3775	16087;-53	-194	-111;-756	-1183	320;4117055.000;53.163;31.223
31.47701;-3145	3810	16037;-52	-189	-109;-702	-1440	207;4117055.000;53.163;31.223
31.48151;-3214	3978	16750;-52	-189	-109;-679	-1569	255;4117074.000;53.163;31.223
31.48601;-3286	4366	17556;-51	-189	-109;-981	-1717	76;4117074.000;53.163;31.223
31.49051;-3366	4993	17775;-51	-189	-109;-1170	-1697	-31;4117074.000;53.163;31.223
31.49500;-3475	4682	18149;-50	-196	-112;-1411	-1665	-166;4117074.000;53.163;31.223
31.49950;-3478	4429	18166;-51	-194	-111;-1963	-1636	-301;4117074.000;53.163;31.223
31.50400;-3320	4805	17759;-51	-194	-111;-2470	-1633	-257;4117074.000;53.163;31.223
31.50850;-3137	5621	17480;-54	-197	-108;-2730	-1588	-417;4117074.000;53.163;31.223
31.51299;-3045	6186	16902;-54	-197	-108;-3214	-1553	-432;4117074.000;53.163;31.223
31.51749;-2891	6295	16799;-48	-196	-111;-3750	-1701	-439;4117006.000;53.163;31.223
31.52199;-2758	6149	16362;-48	-196	-111;-4110	-2086	-301;4117006.000;53.163;31.223
31.52649;-2135	6060	15922;-53	-202	-110;-4341	-2170	-395;4117006.000;53.063;31.223
31.53098;-1559	5533	15246;-53	-202	-110;-4649	-2025	-282;4117006.000;53.063;31.223
31.53548;-811	2309	12618;-47	-197	-111;-5461	-2205	76;4117006.000;53.063;31.223
31.53998;79	-345	11976;-47	-197	-111;-5718	-2379	608;4117006.000;53.063;31.223
31.54448;-269	373	12750;-43	-202	-108;-4697	-2578	-123;4117006.000;53.063;31.223
31.54897;651	-39	17442;-43	-202	-108;-1488	-2029	-374;4117006.000;53.063;31.223
31.55347;1398	-2113	18630;-45	-203	-110;476	-901	963;4116982.000;53.063;31.223
31.55797;476	-1428	18953;-45	-203	-110;1352	-143	1273;4116982.000;53.063;31.223
31.56247;466	2189	19381;-42	-199	-107;2273	82	75;4116982.000;53.063;31.223
31.56697;458	4275	19598;-42	-199	-107;2327	709	-383;4116982.000;53.063;31.223
31.57146;-577	4531	19929;-45	-202	-109;1773	1175	-141;4116982.000;53.063;31.223
31.57596;-1701	4242	19818;-45	-202	-109;1073	1445	-308;4116982.000;53.063;31.223
31.58046;-2218	4565	19307;-44	-196	-111;601	1499	-785;4116982.000;53.063;31.223
31.58496;-1912	5782	17667;-44	-196	-111;-143	1660	-995;4116982.000;53.063;31.223
31.58945;-1342	5929	17230;-42	-199	-109;-901	1721	-605;4117072.000;53.063;31.223
31.59395;-679	5211	16795;-42	-199	-109;-1263	1994	-50;4117072.000;53.063;31.223
31.59845;-390	4709	15703;-48	-202	-115;-1738	2315	98;4117072.000;53.063;31.223
31.60295;-982	4117	15895;-48	-202	-115;-2034	2280	-34;4117072.000;53.063;31.223
31.60744;-1416	4074	14100;-46	-195	-111;-2037	2662	-47;4117072.000;53.063;31.223
31.61194;-2186	3395	13633;-46	-195	-111;-2126	2431	-76;4117072.000;53.063;31.223
31.61644;-2340	2764	14497;-45	-198	-107;-2239	2158	194;4117072.000;53.063;31.223
31.62094;-2413	2732	14135;-45	-198	-107;-2351	2097	235;4117136.000;53.063;31.242
31.62543;-2986	3290	14853;-36	-193	-108;-2223	1773	-3;4117136.000;53.063;31.242
31.62993;-3013	3291	15888;-36	-193	-108;-2242	1336	-103;4117136.000;53.063;31.242
31.63443;-3354	2404	16623;-40	-198	-109;-1963	1149	154;4117136.000;53.063;31.242
31.63893;-3886	1612	17076;-40	-198	-109;-1494	973	261;4117136.000;53.063;31.242
31.64342;-4274	1599	17002;-41	-193	-108;-965	716	176;4117136.000;53.063;31.242
31.64792;-4260	2922	16629;-41	-193	-108;-670	372	116;4117136.000;53.063;31.242
31.65242;-4048	4499	16620;-38	-194	-111;-927	25	-19;4117136.000;53.319;31.242
31.65692;-4014	5693	16655;-38	-194	-111;-1632	-184	135;4117193.000;53.319;31.242
31.66141;-4051	6113	16078;-46	-194	-112;-2390	-473	119;4117193.000;53.319;31.242
31.66591;-3897	6285	15997;-46	-194	-112;-3449	-640	258;4117193.000;53.319;31.242
31.67041;-3620	6793	16029;-38	-198	-103;-4655	-772	380;4117193.000;53.319;31.242
31.67491;-3416	7347	15912;-38	-198	-103;-5567	-1032	417;4117193.000;53.319;31.242
31.67940;-3087	7057	15762;-37	-195	-109;-5916	-1392	361;4117193.000;53.319;31.242
31.68390;-3430	5207	15128;-37	-195	-109;-6160	-1890	129;4117193.000;53.319;31.242
31.68840;-3198	2683	12934;-36	-194	-104;-4658	-2195	-21;4117193.000;53.319;31.242
31.69290;-2819	-282	11890;-36	-194	-104;-4010	-2774	-285;4117183.000;53.319;31.242
31.69739;-2542	-607	13394;-32	-196	-105;-1940	-2864	-383;4117183.000;53.319;31.242
31.70189;-1700	664	14683;-32	-196	-105;380	-2311	-750;4117183.000;53.319;31.242
31.70639;-1005	1750	16296;-30	-198	-107;1336	-1627	-775;4117183.000;53.319;31.242
31.71089;-673	2896	17471;-36	-200	-107;1339	-1228	-766;4117183.000;53.319;31.242
31.71538;-181	4098	18455;-36	-200	-107;832	-942	-1072;4117183.000;53.319;31.242
31.71988;218	4957	19714;-32	-202	-109;463	-695	-1872;4117183.000;53.319;31.242
31.72438;32	5312	19574;-32	-202	-109;319	-245	-2349;4117183.000;53.319;31.242
31.72888;-961	4759	20128;-31	-199	-108;226	304	-2490;4117324.000;53.319;31.242
31.73337;-1552	4276	19691;-31	-199	-108;421	349	-2681;4117324.000;53.319;31.242
31.73787;-1542	4114	19223;-32	-199	-96;466	568	-2844;4117324.000;53.319;31.242
