Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
30.50705;-8409	-5243	12813;-39	85	96;-638	424	-478;4123060.000;55.019;31.299
30.51105;-8538	-5402	12917;-39	85	96;-715	356	-575;4123060.000;55.019;31.299
30.51504;-8666	-5480	12986;-39	86	94;-738	279	-634;4123060.000;55.019;31.299
30.51904;-8763	-5551	13189;-39	86	94;-930	202	-625;4123060.000;55.019;31.299
30.52304;-8682	-5741	13320;-37	79	87;-1001	170	-678;4123060.000;55.019;31.299
30.52704;-8633	-6035	13434;-37	79	87;-972	195	-741;4123072.000;55.019;31.299
30.53103;-8548	-6258	13487;-36	82	89;-830	228	-797;4123072.000;55.019;31.299
30.53503;-8460	-6362	13584;-36	82	89;-535	243	-860;4123072.000;55.019;31.299
30.53903;-8482	-6359	13723;-34	86	89;-256	263	-885;4123072.000;55.019;31.299
30.54303;-8433	-6235	13814;-34	86	89;-67	333	-951;4123072.000;55.019;31.299
30.54703;-8401	-6084	13843;-30	85	91;94	388	-892;4123072.000;55.019;31.299
30.55102;-8307	-5969	13849;-30	85	91;206	427	-1020;4123072.000;55.019;31.299
30.55502;-8264	-5829	13985;-27	83	85;229	481	-985;4123072.000;55.019;31.299
30.55902;-8253	-5636	14053;-27	83	85;261	504	-1161;4123073.000;55.019;31.299
30.56302;-8194	-5542	14080;-35	78	84;219	539	-1023;4123073.000;55.019;31.299
30.56701;-8164	-5385	14036;-35	78	84;123	629	-1120;4123073.000;55.019;31.299
30.57101;-8192	-5268	14005;-35	84	92;-35	636	-1117;4123073.000;55.019;31.299
30.57501;-8330	-5242	14076;-35	84	92;-215	671	-1079;4123073.000;55.019;31.299
30.57901;-8389	-5327	14043;-26	80	86;-324	697	-1092;4123073.000;55.019;31.318
30.58301;-8545	-5479	14037;-26	80	86;-426	732	-1098;4123073.000;55.019;31.318
30.58700;-8637	-5607	14061;-27	82	81;-462	764	-1123;4123073.000;55.019;31.318
30.59100;-8717	-5783	14141;-27	82	81;-436	726	-1155;4123060.000;55.019;31.318
30.59500;-8628	-5755	14129;-23	88	91;-417	677	-1180;4123060.000;55.019;31.318
30.59900;-8526	-5805	14212;-23	88	91;-340	693	-1230;4123060.000;55.019;31.318
30.60299;-8481	-5849	14321;-24	82	86;-324	719	-1221;4123060.000;54.972;31.318
30.60699;-8366	-5904	14334;-24	82	86;-285	732	-1189;4123060.000;54.972;31.318
30.61099;-8341	-5941	14272;-26	84	90;-269	735	-1155;4123060.000;54.972;31.318
30.61499;-8242	-5925	14187;-23	85	86;-298	742	-1202;4123060.000;54.972;31.318
30.61899;-8213	-5989	14074;-23	85	86;-410	771	-1171;4123060.000;54.972;31.318
30.62298;-8118	-6062	14046;-24	85	86;-442	796	-1083;4123155.000;54.972;31.318
30.62698;-8036	-6168	13939;-24	85	86;-468	787	-1208;4123155.000;54.972;31.318
30.63098;-7923	-6228	13888;-21	82	87;-478	780	-1123;4123155.000;54.972;31.318
30.63498;-7797	-6318	13865;-21	82	87;-481	796	-1218;4123155.000;54.972;31.318
30.63898;-7804	-6354	13803;-28	83	85;-468	870	-1114;4123155.000;54.972;31.318
30.64297;-7749	-6384	13682;-28	83	85;-449	816	-1149;4123155.000;54.972;31.318
30.64697;-7721	-6349	13636;-23	90	91;-503	822	-1111;4123155.000;54.972;31.318
30.65097;-7696	-6425	13466;-23	90	91;-574	745	-1127;4123155.000;54.972;31.318
30.65497;-7809	-6609	13437;-21	88	89;-554	754	-1043;4123144.000;54.972;31.318
30.65896;-7880	-6697	13359;-21	88	89;-577	777	-1011;4123144.000;54.972;31.318
30.66296;-7975	-6734	13396;-15	87	88;-586	745	-939;4123144.000;54.972;31.318
30.66696;-7991	-6791	13387;-15	87	88;-535	645	-863;4123144.000;54.972;31.318
30.67096;-7992	-6771	13347;-14	86	92;-606	626	-913;4123144.000;54.972;31.318
30.67496;-7918	-6783	13286;-14	86	92;-683	568	-794;4123144.000;54.972;31.318
30.67895;-7815	-6775	13224;-18	87	88;-763	526	-822;4123144.000;54.972;31.318
30.68295;-7805	-6761	13171;-18	87	88;-801	517	-672;4123144.000;54.972;31.318
30.68695;-7785	-6847	13124;-22	86	88;-821	404	-710;4123241.000;54.972;31.318
30.69095;-7927	-7013	13063;-22	86	88;-786	346	-603;4123241.000;54.972;31.318
30.69494;-7954	-7156	13031;-12	81	90;-709	250	-544;4123241.000;54.972;31.318
30.69894;-7945	-7213	13081;-12	81	90;-590	170	-512;4123241.000;54.972;31.318
30.70294;-8012	-7156	12976;-12	89	91;-465	80	-493;4123241.000;54.972;31.318
30.70694;-7989	-7137	12937;-12	89	91;-433	-10	-411;4123241.000;54.972;31.318
30.71094;-7938	-7142	12954;-17	86	93;-324	-129	-380;4123241.000;54.972;31.318
30.71493;-7872	-7055	13009;-17	86	93;-259	-242	-381;4123241.000;55.156;31.318
30.71893;-7867	-7000	13000;-13	83	89;-233	-296	-334;4123317.000;55.156;31.318
30.72293;-7825	-7003	13052;-13	83	89;-166	-425	-234;4123317.000;55.156;31.318
30.72693;-7858	-7003	13040;-13	85	91;-96	-553	-192;4123317.000;55.156;31.318
30.73092;-7883	-6964	13085;-13	85	91;-96	-595	-154;4123317.000;55.156;31.318
30.73492;-7853	-6987	13169;-14	81	92;-47	-679	-138;4123317.000;55.156;31.318
30.73892;-7844	-6936	13239;-14	81	92;-28	-714	-63;4123317.000;55.156;31.318
30.74292;-7796	-6757	13461;-13	84	93;84	-810	-82;4123317.000;55.156;31.318
30.74692;-7769	-6725	13587;-13	84	93;87	-823	50;4123317.000;55.156;31.318
30.75091;-7775	-6653	13700;-12	93	92;30	-833	-7;4123324.000;55.156;31.318
30.75491;-7809	-6579	13726;-12	93	92;-96	-935	53;4123324.000;55.156;31.318
30.75891;-7839	-6607	13822;-15	91	90;-244	-1013	-29;4123324.000;55.156;31.318
30.76291;-7764	-6687	13701;-15	91	90;-308	-1093	15;4123324.000;55.156;31.318
30.76690;-7650	-6661	13618;-14	90	92;-320	-1090	12;4123324.000;55.156;31.318
30.77090;-7627	-6587	13478;-14	90	92;-330	-1154	-151;4123324.000;55.156;31.318
30.77490;-7737	-6558	13441;-14	85	89;-269	-1167	-35;4123324.000;55.156;31.318
30.77890;-7806	-6622	13446;-14	85	89;-182	-1299	-251;4123324.000;55.156;31.318
30.78290;-7720	-6533	13628;-11	87	92;-115	-1475	-148;4123301.000;55.156;31.318
30.78689;-7576	-6579	13744;-11	87	92;23	-1646	-314;4123301.000;55.156;31.318
30.79089;-7534	-6769	13923;-17	87	90;126	-1697	-214;4123301.000;55.156;31.318
30.79489;-7599	-6979	13946;-17	87	90;437	-1781	-151;4123301.000;55.156;31.318
30.79889;-7719	-6981	14185;-9	88	84;780	-1854	-29;4123301.000;55.156;31.318
30.80289;-7572	-6768	14593;-9	88	84;1137	-1848	72;4123301.000;55.156;31.299
30.80688;-7399	-6401	14806;-17	84	86;1393	-1787	59;4123301.000;55.156;31.299
30.81088;-7176	-6014	14482;-19	86	82;1461	-1720	56;4123301.000;55.156;31.299
30.81488;-6917	-5817	14495;-19	86	82;1361	-1739	-16;4123346.000;55.156;31.299
30.81888;-6818	-5703	15022;-22	90	83;835	-1633	28;4123346.000;55.156;31.299
30.82287;-6932	-5602	15446;-22	90	83;286	-1327	31;4123346.000;55.156;31.299
30.82687;-7349	-5942	16509;-21	92	87;-166	-1154	-1;4123346.000;54.779;31.299
30.83087;-7333	-6242	15912;-21	92	87;-138	-836	-120;4123346.000;54.779;31.299
30.83487;-7477	-6699	15359;-22	83	78;107	-755	138;4123346.000;54.779;31.299
30.83887;-6691	-7030	16325;-22	83	78;-41	-605	401;4123346.000;54.779;31.299
30.84286;-6792	-7257	16595;-15	91	83;-211	128	614;4123346.000;54.779;31.299
30.84686;-7596	-7164	16306;-15	91	83;-179	334	395;4123333.000;54.779;31.299
30.85086;-7725	-6905	16489;-25	85	79;-51	327	207;4123333.000;54.779;31.299
30.85486;-7426	-7112	16498;-25	85	79;129	465	451;4123333.000;54.779;31.299
30.85885;-7284	-6993	16564;-20	85	83;446	655	564;4123333.000;54.779;31.299
30.86285;-7455	-6597	16288;-20	85	83;517	758	501;4123333.000;54.779;31.299
30.86685;-7266	-6132	15846;-19	87	85;569	796	457;4123333.000;54.779;31.299
30.87085;-7163	-5810	15299;-19	87	85;488	822	323;4123333.000;54.779;31.299
30.87485;-7176	-5590	14881;-15	88	84;357	825	373;4123333.000;54.779;31.299
30.87884;-7141	-5461	14391;-15	88	84;196	883	291;4123453.000;54.779;31.299
30.88284;-6968	-5411	13890;-15	85	88;103	838	269;4123453.000;54.779;31.299
30.88684;-6819	-5377	13363;-15	85	88;-19	803	201;4123453.000;54.779;31.299
30.89084;-6672	-5449	13030;-19	92	83;-151	803	182;4123453.000;54.779;31.299
30.89483;-6619	-5571	12866;-19	92	83;-253	777	100;4123453.000;54.779;31.299
30.89883;-6577	-5651	12855;-20	85	89;-234	803	156;4123453.000;54.779;31.299
30.90283;-6650	-5765	12866;-20	85	89;-189	777	134;4123453.000;54.779;31.299
30.90683;-6611	-5774	12888;-17	89	92;-128	745	47;4123518.000;54.779;31.299
30.91083;-6519	-5563	13049;-17	89	92;-48	716	-76;4123518.000;54.779;31.299
30.91482;-6357	-5324	13232;-25	86	92;58	764	-88;4123518.000;54.779;31.338
30.91882;-6191	-4899	13132;-25	86	92;-99	742	-41;4123518.000;54.779;31.338
30.92282;-5862	-4879	13451;-21	84	94;-407	835	-135;4123518.000;54.779;31.338
30.92682;-6012	-5284	13690;-21	84	94;-648	1057	-60;4123518.000;54.779;31.338
30.93081;-6506	-5756	13601;-23	89	88;-558	1079	-270;4123518.000;54.779;31.338
30.93481;-6352	-6047	13507;-23	89	88;-285	918	-336;4123518.000;54.779;31.338
30.93881;-6088	-6056	13508;-23	91	93;13	954	-248;4123572.000;54.779;31.338
30.94281;-6031	-5623	13737;-23	91	93;200	1028	-220;4123572.000;54.836;31.338
30.94681;-6042	-5121	13853;-20	88	92;273	1092	-295;4123572.000;54.836;31.338
30.95080;-6134	-4797	14000;-20	88	92;187	1137	-502;4123572.000;54.836;31.338
30.95480;-6151	-4748	13993;-20	85	93;-9	1137	-568;4123572.000;54.836;31.338
30.95880;-6059	-4666	13922;-20	85	93;-227	1208	-634;4123572.000;54.836;31.338
30.96280;-6042	-4760	13729;-18	87	88;-429	1236	-722;4123572.000;54.836;31.338
30.96679;-6119	-4916	13582;-18	87	88;-635	1355	-866;4123572.000;54.836;31.338
30.97079;-6314	-5189	13552;-20	82	91;-757	1345	-1061;4123647.000;54.836;31.338
30.97479;-6446	-5442	13585;-20	82	91;-754	1359	-1170;4123647.000;54.836;31.338
30.97879;-6509	-5709	13577;-18	82	93;-692	1301	-1211;4123647.000;54.836;31.338
30.98279;-6476	-5988	13639;-18	82	93;-558	1330	-1277;4123647.000;54.836;31.338
30.98678;-6424	-6094	13573;-16	81	93;-433	1336	-1233;4123647.000;54.836;31.338
30.99078;-6538	-6247	13548;-16	81	93;-218	1275	-1321;4123647.000;54.836;31.338
30.99478;-6528	-6155	13597;-16	89	93;-109	1288	-1453;4123647.000;54.836;31.338
30.99878;-6679	-6010	13730;-16	89	93;-51	1272	-1402;4123647.000;54.836;31.338
31.00278;-6778	-5662	13839;-18	87	95;-93	1220	-1604;4123756.000;54.836;31.338
31.00677;-6825	-5629	13974;-13	83	93;-166	1118	-1610;4123756.000;54.836;31.338
31.01077;-6831	-5752	13943;-13	83	93;-327	1162	-1644;4123756.000;54.836;31.338
31.01477;-6809	-6010	13912;-19	92	94;-394	1031	-1597;4123756.000;54.836;31.338
31.01877;-6912	-6131	13850;-19	92	94;-490	1028	-1544;4123756.000;54.836;31.338
31.02276;-6893	-6316	13778;-15	87	96;-532	1005	-1575;4123756.000;54.836;31.338
31.02676;-6951	-6339	13823;-15	87	96;-571	967	-1600;4123756.000;54.836;31.299
31.03076;-6961	-6423	13879;-13	90	94;-673	931	-1578;4123756.000;54.836;31.299
31.03476;-6974	-6565	13896;-13	90	94;-670	954	-1569;4123880.000;54.836;31.299
31.03876;-6890	-6647	14018;-8	86	97;-558	966	-1581;4123880.000;54.836;31.299
31.04275;-6845	-6753	14118;-8	86	97;-330	1008	-1581;4123880.000;54.836;31.299
31.04675;-6948	-6710	14176;-6	88	105;-112	1111	-1600;4123880.000;54.836;31.299
31.05075;-7021	-6580	14251;-6	88	105;26	1137	-1591;4123880.000;54.836;31.299
31.05475;-7093	-6375	14278;-11	83	94;167	1182	-1572;4123880.000;55.076;31.299
31.05874;-7182	-6180	14234;-11	83	94;250	1282	-1628;4123880.000;55.076;31.299
31.06274;-7218	-5922	14150;-4	83	103;283	1320	-1662;4123880.000;55.076;31.299
31.06674;-7272	-5689	14052;-4	83	103;238	1320	-1678;4123814.000;55.076;31.299
31.07074;-7357	-5612	14003;-9	84	100;212	1349	-1810;4123814.000;55.076;31.299
31.07474;-7402	-5551	13985;-9	84	100;155	1346	-1757;4123814.000;55.076;31.299
31.07873;-7506	-5656	13950;-6	86	100;97	1333	-1904;4123814.000;55.076;31.299
31.08273;-7605	-5711	14027;-6	86	100;78	1352	-1923;4123814.000;55.076;31.299
31.08673;-7655	-5911	13995;-4	88	100;-73	1339	-1976;4123814.000;55.076;31.299
31.09073;-7705	-6078	13960;-4	88	100;-227	1307	-2027;4123814.000;55.076;31.299
31.09472;-7796	-6099	13884;-6	85	97;-214	1301	-2080;4123814.000;55.076;31.299
31.09872;-7811	-6104	13811;-6	85	97;-163	1272	-2174;4123903.000;55.076;31.299
31.10272;-7856	-6268	13743;2	82	102;-131	1300	-2234;4123903.000;55.076;31.299
31.10672;-7596	-6698	13533;2	82	102;-67	1398	-2277;4123903.000;55.076;31.299
31.11072;-7486	-7515	13270;2	84	103;289	1654	-2246;4123903.000;55.076;31.299
31.11471;-7864	-8539	13250;2	84	103;944	1799	-2192;4123903.000;55.076;31.299
31.11871;-8076	-9214	13104;4	84	97;1993	1635	-2286;4123903.000;55.076;31.299
31.12271;-8071	-9319	12931;4	84	97;3261	1519	-2372;4123903.000;55.076;31.299
31.12671;-8163	-9224	12932;-1	83	97;4429	1404	-2406;4123903.000;55.076;31.299
31.13070;-8154	-8831	12852;-1	83	97;5463	1310	-2381;4123927.000;55.076;31.299
31.13470;-8058	-8311	12671;9	81	103;6454	1237	-2482;4123927.000;55.076;31.299
31.13870;-7935	-7896	12720;9	81	103;7410	1166	-2506;4123927.000;55.076;31.280
31.14270;-7997	-7642	12549;5	83	99;8052	1111	-2440;4123927.000;55.076;31.280
31.14670;-7820	-7229	12472;5	83	99;8315	1028	-2525;4123927.000;55.076;31.280
31.15069;-7789	-6927	12573;5	78	96;8591	1118	-2559;4123927.000;55.076;31.280
31.15469;-7959	-6741	12577;5	78	96;9008	1082	-2660;4123927.000;55.076;31.280
31.15869;-7998	-6488	12454;11	83	95;9230	995	-2788;4123927.000;55.076;31.280
31.16269;-8238	-6030	12565;11	83	95;9438	880	-2892;4124032.000;55.076;31.280
31.16669;-8280	-5513	12626;10	83	97;9640	684	-3089;4124032.000;54.699;31.280
31.17068;-8110	-5070	12718;10	83	97;9859	511	-3240;4124032.000;54.699;31.280
31.17468;-8002	-4453	12856;7	79	96;9826	382	-3522;4124032.000;54.699;31.280
31.17868;-7932	-3824	13065;7	79	96;9624	401	-3585;4124032.000;54.699;31.280
31.18268;-8015	-3264	13211;10	79	93;9243	385	-3755;4124032.000;54.699;31.280
31.18667;-8124	-2742	13418;10	79	93;8412	372	-3727;4124032.000;54.699;31.280
31.19067;-8219	-2427	13531;11	78	92;7352	273	-3796;4124032.000;54.699;31.280
31.19467;-8148	-2317	13783;11	78	92;6162	186	-3871;4123958.000;54.699;31.280
31.19867;-7937	-2357	13966;12	80	88;5035	186	-3899;4123958.000;54.699;31.280
31.20267;-7610	-2694	14078;12	80	88;3989	250	-3861;4123958.000;54.699;31.280
31.20666;-7445	-3078	14251;14	81	90;3023	250	-3754;4123958.000;54.699;31.280
31.21066;-7423	-3616	14439;9	78	83;2032	308	-3623;4123958.000;54.699;31.280
31.21466;-7493	-4129	14368;9	78	83;1220	263	-3573;4123958.000;54.699;31.280
31.21866;-7512	-4249	14316;11	80	87;485	179	-3548;4123958.000;54.699;31.280
31.22265;-7395	-4271	14223;11	80	87;-179	112	-3441;4123958.000;54.699;31.280
31.22665;-7284	-4554	14064;16	79	87;-648	102	-3281;4124090.000;54.699;31.280
31.23065;-7160	-4941	13891;16	79	87;-911	25	-3002;4124090.000;54.699;31.280
31.23465;-7042	-5607	13845;15	79	88;-1068	-7	-2914;4124090.000;54.699;31.280
31.23865;-7087	-6173	13658;15	79	88;-1206	-36	-2710;4124090.000;54.699;31.280
31.24264;-7109	-6506	13707;20	81	85;-1213	-71	-2462;4124090.000;54.699;31.280
31.24664;-7253	-6676	13731;20	81	85;-1142	-180	-2371;4124090.000;54.699;31.280
31.25064;-7195	-6740	13866;23	75	91;-1107	-270	-2192;4124090.000;54.699;31.338
31.25464;-7234	-6591	14215;23	75	91;-1001	-402	-2007;4124090.000;54.699;31.338
31.25863;-7093	-6435	14582;19	75	89;-1030	-640	-1985;4124099.000;54.699;31.338
31.26263;-6844	-6278	14913;19	75	89;-1161	-717	-1935;4124099.000;54.699;31.338
31.26663;-6809	-6355	15260;23	80	90;-1277	-637	-1788;4124099.000;54.699;31.338
31.27063;-7083	-6388	15454;23	80	90;-1508	-434	-1505;4124099.000;54.699;31.338
31.27463;-7376	-6256	15550;27	79	87;-1841	-482	-1239;4124099.000;54.699;31.338
31.27862;-7359	-5977	15804;27	79	87;-2252	-559	-1151;4124099.000;55.122;31.338
31.28262;-7328	-5618	15889;25	76	88;-2843	-534	-966;4124099.000;55.122;31.338
31.28662;-7293	-5395	15794;25	76	88;-3517	-412	-862;4124236.000;55.122;31.338
31.29062;-7459	-5698	15662;30	73	91;-4187	-363	-721;4124236.000;55.122;31.338
31.29461;-7581	-5963	15406;30	73	91;-4990	-296	-637;4124236.000;55.122;31.338
31.29861;-7651	-6217	15067;26	82	91;-5647	-338	-549;4124236.000;55.122;31.338
31.30261;-7495	-6556	14816;26	82	91;-6049	-302	-489;4124236.000;55.122;31.338
31.30661;-7388	-7049	14642;24	78	92;-6174	-286	-410;4124236.000;55.122;31.338
31.31061;-7313	-8045	14460;24	78	92;-5975	-171	-255;4124236.000;55.122;31.338
31.31460;-7258	-8736	14305;20	74	89;-5545	-177	-142;4124236.000;55.122;31.338
31.31860;-7237	-9181	14122;20	74	89;-4890	-68	-138;4124430.000;55.122;31.338
31.32260;-7308	-9006	14102;26	74	91;-4107	-17	-123;4124430.000;55.122;31.338
31.32660;-7280	-8717	14097;26	74	91;-3382	83	-207;4124430.000;55.122;31.338
31.33060;-7381	-8190	14097;31	76	94;-2749	147	-126;4124430.000;55.122;31.338
31.33459;-7266	-7881	13856;31	76	94;-1935	366	-76;4124430.000;55.122;31.338
31.33859;-7297	-8065	13846;31	75	95;-1341	613	-100;4124430.000;55.122;31.338
31.34259;-7579	-8036	13839;31	75	95;-766	710	3;4124430.000;55.122;31.338
31.34659;-7677	-7749	13820;27	78	91;-240	803	-12;4124430.000;55.122;31.338
31.35058;-7835	-7255	13916;27	78	91;151	751	22;4124463.000;55.122;31.338
31.35458;-7805	-6849	13961;30	79	99;382	632	-15;4124463.000;55.122;31.338
31.35858;-7674	-6674	13877;30	79	99;466	507	16;4124463.000;55.122;31.338
31.36258;-7404	-6524	13932;30	81	93;607	401	22;4124463.000;55.122;31.338
31.36658;-7259	-6607	14089;30	81	93;639	401	-41;4124463.000;55.122;31.299
31.37057;-7178	-6584	13994;23	74	97;684	359	35;4124463.000;55.122;31.299
31.37457;-7374	-6499	14022;23	74	97;665	398	138;4124463.000;55.122;31.299
31.37857;-7391	-6391	14159;28	73	93;636	334	113;4124463.000;55.122;31.299
31.38257;-7447	-6305	14178;28	73	93;552	202	154;4124480.000;55.122;31.299
31.38656;-7380	-6267	14101;27	77	102;337	128	157;4124480.000;55.122;31.299
31.39056;-7164	-6401	13870;27	77	102;235	141	160;4124480.000;54.909;31.299
31.39456;-7148	-6556	13713;23	70	102;174	186	226;4124480.000;54.909;31.299
31.39856;-7268	-6666	13653;23	70	102;167	157	166;4124480.000;54.909;31.299
31.40256;-7400	-6582	13594;30	73	100;136	115	163;4124480.000;54.909;31.299
31.40655;-7479	-6479	13377;27	78	93;132	22	175;4124480.000;54.909;31.299
31.41055;-7385	-6320	13300;27	78	93;190	15	188;4124480.000;54.909;31.299
31.41455;-7312	-6293	13105;22	76	96;187	-193	122;4124458.000;54.909;31.299
31.41855;-7126	-6087	12634;22	76	96;199	-315	148;4124458.000;54.909;31.299
31.42254;-6924	-5995	12474;28	76	99;148	-383	151;4124458.000;54.909;31.299
31.42654;-6732	-6086	12394;28	76	99;20	-470	301;4124458.000;54.909;31.299
31.43054;-6703	-6173	12534;19	75	101;-89	-560	433;4124458.000;54.909;31.299
31.43454;-6741	-5835	12485;19	75	101;-314	-627	577;4124458.000;54.909;31.299
31.43854;-6811	-5187	12722;21	77	106;-811	-711	734;4124458.000;54.909;31.299
31.44253;-6719	-4806	13041;21	77	106;-1585	-794	706;4124458.000;54.909;31.299
31.44653;-6621	-5097	13166;28	73	97;-2503	-816	1007;4124546.000;54.909;31.299
31.45053;-6687	-5869	13304;28	73	97;-3266	-778	1095;4124546.000;54.909;31.299
31.45453;-6896	-6597	13412;26	70	100;-3703	-836	1424;4124546.000;54.909;31.299
31.45852;-6886	-6984	13532;26	70	100;-3930	-858	1544;4124546.000;54.909;31.299
31.46252;-7056	-7246	13673;23	72	102;-3975	-868	1691;4124546.000;54.909;31.299
31.46652;-7051	-7187	13559;23	72	102;-3995	-948	1926;4124546.000;54.909;31.299
31.47052;-7095	-7345	13538;24	78	99;-3959	-942	2099;4124546.000;54.909;31.299
31.47452;-6970	-7530	13500;24	78	99;-3825	-977	2309;4124546.000;54.909;31.299
31.47851;-6892	-7618	13512;24	79	99;-3642	-948	2375;4124542.000;54.909;31.318
31.48251;-6931	-7736	13598;24	79	99;-3324	-890	2506;4124542.000;54.909;31.318
31.48651;-7034	-7844	13572;22	84	101;-3042	-900	2565;4124542.000;54.909;31.318
31.49051;-7043	-7884	13483;22	84	101;-3000	-874	2594;4124542.000;54.909;31.318
31.49450;-7148	-7866	13481;19	77	100;-2932	-958	2663;4124542.000;54.909;31.318
31.49850;-7136	-8033	13460;19	77	100;-2862	-967	2660;4124542.000;54.909;31.318
31.50250;-7276	-8200	13297;13	83	102;-2785	-1045	2682;4124542.000;54.769;31.318
31.50650;-7281	-8287	13391;13	83	102;-3003	-1160	2688;4124542.000;54.769;31.318
31.51050;-7340	-8341	13387;22	78	95;-3302	-1247	2761;4124566.000;54.769;31.318
31.51449;-7348	-8304	13189;22	78	95;-3311	-1436	2742;4124566.000;54.769;31.318
