Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
0.34750;162	2626	21824;-25	-223	-95;6213	-1507	-651;4091724.000;53.996;30.611
0.35200;-103	3727	20655;-25	-224	-99;4981	-849	-645;4091724.000;53.996;30.611
0.35650;-252	4773	18273;-25	-224	-99;2759	-148	-597;4091724.000;53.996;30.611
0.36100;-449	5430	17730;-30	-226	-97;768	401	-713;4091724.000;53.996;30.611
0.36550;-659	4309	16933;-30	-226	-97;-1182	863	-908;4091724.000;53.996;30.611
0.37000;-911	2158	16768;-27	-224	-99;-2504	1527	-563;4091724.000;53.996;30.611
0.37450;-1354	257	17066;-27	-224	-99;-3017	1685	-355;4091724.000;53.996;30.611
0.37900;-1552	-581	16795;-23	-224	-92;-3023	2144	-217;4091724.000;53.996;30.611
0.38350;-1690	-186	17149;-23	-224	-92;-2763	2253	-70;4091843.000;53.996;30.611
0.38800;-1802	724	17040;-27	-220	-97;-2459	2314	-29;4091843.000;53.996;30.611
0.39250;-1906	1468	16902;-27	-220	-97;-2019	2353	71;4091843.000;53.996;30.611
0.39700;-1866	2033	16914;-21	-220	-96;-1628	2227	222;4091843.000;53.996;30.611
0.40150;-1893	2051	16870;-21	-220	-96;-1160	2121	282;4091843.000;53.996;30.611
0.40600;-2123	1837	16835;-20	-220	-96;-675	1942	391;4091843.000;53.996;30.611
0.41050;-2195	1815	16930;-20	-220	-96;-92	1653	347;4091843.000;53.996;30.611
0.41500;-2736	1855	16753;-26	-219	-92;508	1633	523;4091843.000;53.996;30.611
0.41950;-2246	2015	16742;-26	-219	-92;1043	1309	526;4091924.000;53.996;30.611
0.42400;-2469	2028	16726;-24	-222	-96;1486	1264	649;4091924.000;53.996;30.611
0.42850;-2610	2099	16600;-24	-222	-96;1681	1030	661;4091924.000;53.949;30.611
0.43300;-2423	2068	16864;-24	-213	-95;1758	920	485;4091924.000;53.949;30.611
0.43750;-2442	1848	17174;-24	-213	-95;1704	869	671;4091924.000;53.949;30.611
0.44200;-2721	1863	17224;-23	-219	-99;1547	824	385;4091924.000;53.949;30.611
0.44650;-3055	2198	17013;-23	-219	-99;1373	657	351;4091924.000;53.949;30.611
0.45100;-3156	2685	16942;-24	-218	-102;1236	362	207;4091924.000;53.949;30.611
0.45550;-3107	2837	17069;-26	-222	-90;1082	99	41;4092045.000;53.949;30.611
0.46000;-2896	2781	16958;-26	-222	-90;886	-120	53;4092045.000;53.949;30.611
0.46450;-2673	2570	16980;-24	-212	-96;729	-184	-148;4092045.000;53.949;30.611
0.46900;-2843	2275	16970;-24	-212	-96;610	-280	-86;4092045.000;53.949;30.611
0.47350;-2796	1934	16867;-31	-222	-101;623	-467	-170;4092045.000;53.949;30.611
0.47800;-2682	1588	16852;-31	-222	-101;723	-608	-196;4092045.000;53.949;30.611
0.48250;-2545	1526	16740;-27	-211	-99;970	-666	-218;4092045.000;53.949;30.611
0.48700;-2465	1475	16594;-27	-211	-99;1123	-678	-133;4092045.000;53.949;30.611
0.49150;-2323	1489	16805;-27	-223	-99;1297	-727	-221;4092088.000;53.949;30.611
0.49600;-2163	1644	16901;-27	-223	-99;1483	-724	-183;4092088.000;53.949;30.611
0.50050;-2057	1767	17020;-26	-224	-104;1537	-755	-286;4092088.000;53.949;30.611
0.50500;-1894	1920	16926;-26	-224	-104;1543	-733	-330;4092088.000;53.949;30.611
0.50950;-1613	1949	16979;-24	-221	-97;1502	-678	-267;4092088.000;53.949;30.611
0.51400;-1440	2097	17064;-24	-221	-97;1300	-454	-261;4092088.000;53.949;30.611
0.51850;-1279	2252	17058;-28	-218	-97;1107	-251	-252;4092088.000;53.949;30.611
0.52300;-1269	2252	17118;-28	-218	-97;800	-107	-237;4092088.000;53.949;30.611
0.52750;-1355	2268	17129;-32	-219	-96;530	92	-237;4092195.000;53.949;30.592
0.53200;-1505	2233	16974;-32	-219	-96;354	156	-262;4092195.000;53.949;30.592
0.53650;-1386	2240	16932;-30	-219	-97;235	227	-212;4092195.000;53.949;30.592
0.54100;-1482	2184	16935;-30	-219	-97;171	259	-287;4092195.000;53.949;30.592
0.54550;-1510	2412	16695;-26	-220	-103;94	256	-177;4092195.000;53.949;30.592
0.55000;-1611	2503	16802;-26	-220	-103;75	324	-258;4092195.000;53.949;30.592
0.55450;-1444	2548	16914;-29	-222	-98;49	314	-151;4092195.000;53.949;30.592
0.55900;-1581	2780	16925;-29	-222	-98;14	294	-176;4092195.000;54.106;30.592
0.56350;-1656	3039	16803;-29	-219	-98;-121	221	-248;4092283.000;54.106;30.592
0.56800;-1760	3011	16691;-29	-219	-98;-156	118	-226;4092283.000;54.106;30.592
0.57250;-1710	2820	16658;-33	-219	-97;-291	102	-164;4092283.000;54.106;30.592
0.57700;-1664	2613	16960;-33	-219	-97;-249	140	-117;4092283.000;54.106;30.592
0.58150;-1777	2554	16564;-24	-220	-95;-214	79	-302;4092283.000;54.106;30.592
0.58600;-1742	2430	16270;-24	-220	-95;-153	-14	-217;4092283.000;54.106;30.592
0.59050;-1800	2183	16989;-30	-224	-98;-89	124	-135;4092283.000;54.106;30.592
0.59500;-1870	2171	16897;-30	-224	-98;-15	54	-220;4092283.000;54.106;30.592
0.59950;-1988	2131	16760;-30	-217	-96;209	-49	-292;4092363.000;54.106;30.592
0.60400;-1948	2089	16562;-30	-217	-96;293	-56	-230;4092363.000;54.106;30.592
0.60850;-1926	2139	16812;-26	-216	-98;338	-11	-136;4092363.000;54.106;30.592
0.61300;-1889	2115	16938;-26	-216	-98;408	-52	-89;4092363.000;54.106;30.592
0.61750;-1939	2041	16874;-28	-218	-98;456	-107	-95;4092363.000;54.106;30.592
0.62200;-1878	1864	16764;-28	-218	-98;463	-53	-146;4092363.000;54.106;30.592
0.62650;-1962	1704	16777;-25	-220	-99;492	-27	39;4092363.000;54.106;30.592
0.63100;-2031	1574	16965;-25	-220	-99;562	-85	59;4092262.000;54.106;30.592
0.63550;-2044	1447	16879;-26	-222	-95;761	-152	21;4092262.000;54.106;30.592
0.64000;-2095	1453	16651;-26	-222	-95;880	-158	40;4092262.000;54.106;30.592
0.64450;-2032	1602	16660;-29	-218	-101;1047	-223	106;4092262.000;54.106;30.592
0.64900;-1842	1705	16753;-29	-218	-101;1229	-187	234;4092262.000;54.106;30.592
0.65350;-1712	1839	16737;-32	-216	-102;1415	-142	241;4092262.000;54.106;30.592
0.65800;-1642	1718	16986;-27	-218	-99;1508	-43	332;4092262.000;54.106;30.592
0.66250;-1801	1639	17079;-27	-218	-99;1518	-20	310;4092262.000;54.106;30.592
0.66700;-1924	1755	17014;-27	-218	-98;1524	-14	433;4092378.000;54.106;30.592
0.67150;-1819	1735	17030;-27	-218	-98;1557	-65	474;4092378.000;54.106;30.592
0.67600;-1786	1769	17206;-31	-219	-101;1541	44	417;4092378.000;54.106;30.592
0.68050;-1713	1931	17205;-31	-219	-101;1528	63	501;4092378.000;54.106;30.592
0.68500;-1784	1871	17061;-31	-218	-103;1656	50	441;4092378.000;53.982;30.592
0.68950;-1815	1811	17042;-31	-218	-103;1637	63	492;4092378.000;53.982;30.592
0.69400;-1907	1698	17126;-35	-219	-98;1794	108	470;4092378.000;53.982;30.592
0.69850;-1937	1550	16900;-35	-219	-98;1964	70	474;4092378.000;53.982;30.592
0.70300;-1875	1721	16978;-30	-216	-103;2124	86	555;4092457.000;53.982;30.592
0.70751;-1916	1677	16896;-30	-216	-103;2419	137	565;4092457.000;53.982;30.592
0.71201;-2022	1829	16778;-28	-216	-95;2823	147	496;4092457.000;53.982;30.592
0.71651;-2049	2042	16862;-28	-216	-95;3253	105	477;4092457.000;53.982;30.592
0.72101;-2195	2479	16977;-31	-218	-100;3455	54	524;4092457.000;53.982;30.592
0.72551;-2229	2608	17209;-31	-218	-100;3571	15	511;4092457.000;53.982;30.592
0.73001;-2296	2851	16973;-30	-219	-104;3465	-65	599;4092457.000;53.982;30.592
0.73451;-2322	2658	16906;-30	-219	-104;3570	-165	564;4092457.000;53.982;30.592
0.73901;-2166	2369	16975;-36	-224	-96;3599	-78	589;4092481.000;53.982;30.592
0.74351;-2071	2263	17155;-36	-224	-96;3689	28	564;4092481.000;53.982;30.592
0.74801;-1925	2465	17438;-34	-220	-107;3663	163	706;4092481.000;53.982;30.592
0.75251;-2091	2636	17678;-34	-220	-107;3561	249	687;4092481.000;53.982;30.592
0.75701;-2330	2588	17630;-33	-218	-102;3333	240	624;4092481.000;53.982;30.592
0.76151;-2357	2562	17478;-33	-218	-102;3227	220	678;4092481.000;53.982;30.592
0.76601;-2473	2471	17290;-41	-222	-103;3298	163	574;4092481.000;53.982;30.592
0.77051;-2329	2765	16967;-41	-222	-103;3477	134	568;4092481.000;53.982;30.592
0.77501;-2093	3172	16855;-41	-219	-101;3667	220	568;4092465.000;53.982;30.592
0.77951;-1970	3571	16806;-41	-219	-101;3744	401	564;4092465.000;53.982;30.592
0.78401;-2104	3910	17053;-38	-221	-101;3875	513	589;4092465.000;53.982;30.592
0.78851;-2302	3981	17097;-38	-221	-101;3891	577	577;4092465.000;53.982;30.592
0.79301;-2403	4102	17257;-43	-219	-105;4071	593	551;4092465.000;53.982;30.592
0.79751;-2339	4209	17120;-43	-219	-105;4289	490	601;4092465.000;53.982;30.592
0.80201;-2216	4396	17036;-46	-221	-105;4452	452	580;4092465.000;53.982;30.592
0.80651;-2111	4620	17018;-46	-221	-105;4488	490	664;4092465.000;53.982;30.592
0.81101;-2061	4803	16832;-47	-217	-99;4395	558	620;4092518.000;53.899;30.592
0.81551;-1990	4945	16737;-47	-217	-99;4266	632	656;4092518.000;53.899;30.592
0.82001;-1851	4931	16766;-42	-215	-105;3965	782	549;4092518.000;53.899;30.592
0.82451;-1777	5078	16828;-42	-215	-105;3622	882	533;4092518.000;53.899;30.592
0.82901;-1715	5101	17043;-48	-217	-110;3189	1168	502;4092518.000;53.899;30.592
0.83351;-1621	5071	17232;-48	-217	-110;2766	1335	451;4092518.000;53.899;30.592
0.83801;-1615	4932	17350;-48	-215	-106;2246	1470	360;4092518.000;53.899;30.592
0.84251;-1669	4867	17295;-48	-215	-106;1899	1582	250;4092518.000;53.899;30.592
0.84701;-1680	4737	17245;-53	-217	-106;1553	1694	228;4092566.000;53.899;30.592
0.85151;-1587	4691	17238;-53	-217	-106;1191	1861	103;4092566.000;53.899;30.592
0.85601;-1851	4503	17458;-51	-217	-111;822	2019	6;4092566.000;53.899;30.592
0.86051;-1704	4214	17160;-51	-217	-111;655	1874	-113;4092566.000;53.899;30.592
0.86501;-1776	4179	16914;-48	-215	-108;719	1771	-163;4092566.000;53.899;30.592
0.86951;-1663	4314	16902;-47	-213	-107;812	1826	-317;4092566.000;53.899;30.592
0.87401;-1320	4175	16810;-47	-213	-107;1367	1633	-590;4092566.000;53.899;30.592
0.87851;-898	3850	16234;-53	-211	-109;2037	1868	-647;4092566.000;53.899;30.592
0.88301;-1770	3391	16134;-53	-211	-109;2473	2166	-481;4092620.000;53.899;30.592
0.88751;-2159	3577	15437;-50	-213	-110;2987	1810	-515;4092620.000;53.899;30.592
0.89201;-1928	3788	14624;-50	-213	-110;3404	1489	-433;4092620.000;53.899;30.592
0.89651;-1500	4274	14576;-54	-208	-109;3500	1390	-474;4092620.000;53.899;30.592
0.90101;-1251	4894	14535;-54	-208	-109;3432	1467	-352;4092620.000;53.899;30.592
0.90551;-1409	5143	14402;-53	-211	-109;3509	1338	-446;4092620.000;53.899;30.573
0.91001;-1559	4763	14124;-53	-211	-109;3583	1030	-396;4092620.000;53.899;30.573
0.91451;-1484	4347	14072;-52	-210	-118;3420	914	-183;4092620.000;53.899;30.573
0.91901;-1460	4181	14159;-52	-210	-118;3272	840	-82;4092739.000;53.899;30.573
0.92352;-1202	4353	14362;-58	-211	-113;3019	776	-117;4092739.000;53.899;30.573
0.92802;-988	4639	14720;-58	-211	-113;2631	783	-89;4092739.000;53.899;30.573
0.93252;-989	4742	15206;-57	-207	-112;2028	843	-133;4092739.000;53.899;30.573
0.93702;-933	4774	15637;-57	-207	-112;1335	914	-17;4092739.000;54.052;30.573
0.94152;-1037	4696	16019;-58	-207	-109;678	850	-151;4092739.000;54.052;30.573
0.94602;-1126	4516	16218;-58	-207	-109;84	798	-170;4092739.000;54.052;30.573
0.95052;-1143	4246	16556;-58	-209	-116;-371	783	-236;4092739.000;54.052;30.573
0.95502;-1130	4347	16769;-58	-209	-116;-785	767	-286;4092815.000;54.052;30.573
0.95952;-1197	4432	16905;-56	-208	-111;-1163	750	-236;4092815.000;54.052;30.573
0.96402;-1282	4374	17034;-56	-208	-111;-1618	805	-192;4092815.000;54.052;30.573
0.96852;-1316	4007	16814;-56	-208	-111;-1769	747	-189;4092815.000;54.052;30.573
0.97302;-1363	3467	16722;-56	-208	-111;-1862	718	-98;4092815.000;54.052;30.573
0.97752;-1406	3193	16368;-53	-202	-108;-1753	658	-35;4092815.000;54.052;30.573
0.98202;-1378	3144	15996;-53	-202	-108;-1465	567	-28;4092815.000;54.052;30.573
0.98652;-1294	3176	15942;-57	-204	-104;-1182	583	160;4092815.000;54.052;30.573
0.99102;-1239	3117	15765;-57	-204	-104;-919	635	291;4092743.000;54.052;30.573
0.99552;-1310	3064	15838;-57	-205	-114;-624	789	551;4092743.000;54.052;30.573
1.00002;-1480	3095	15978;-57	-205	-114;-397	850	699;4092743.000;54.052;30.573
1.00452;-1628	3067	16111;-56	-203	-111;-137	847	950;4092743.000;54.052;30.573
1.00902;-1726	2799	16286;-56	-203	-111;119	850	1089;4092743.000;54.052;30.573
1.01352;-1894	2597	16440;-52	-204	-111;382	840	1208;4092743.000;54.052;30.573
1.01802;-1979	2603	16432;-52	-204	-111;678	815	1302;4092743.000;54.052;30.573
1.02252;-2046	2805	16376;-50	-205	-110;928	866	1418;4092743.000;54.052;30.573
1.02702;-2021	2921	16360;-50	-205	-110;1171	927	1501;4092892.000;54.052;30.573
1.03152;-2242	3163	16353;-53	-198	-111;1306	895	1570;4092892.000;54.052;30.573
1.03602;-2353	3462	16262;-53	-198	-111;1367	921	1711;4092892.000;54.052;30.611
1.04052;-2437	3645	16216;-52	-201	-110;1325	901	1733;4092892.000;54.052;30.611
1.04502;-2475	3741	16157;-52	-201	-110;1246	962	1860;4092892.000;54.052;30.611
1.04952;-2500	3935	16166;-53	-202	-113;1101	991	1772;4092892.000;54.052;30.611
1.05401;-2676	4010	16057;-53	-202	-113;1063	937	1936;4092892.000;54.052;30.611
1.05851;-2853	4011	16056;-59	-204	-110;1114	859	1810;4093030.000;54.052;30.611
1.06301;-2915	4153	15927;-59	-204	-110;1139	843	1792;4093030.000;53.952;30.611
1.06751;-2932	4268	15870;-58	-202	-109;1271	760	1848;4093030.000;53.952;30.611
1.07201;-2980	4464	15690;-54	-196	-110;1338	702	1751;4093030.000;53.952;30.611
1.07651;-2937	4783	15614;-54	-196	-110;1364	657	1717;4093030.000;53.952;30.611
1.08101;-3009	5023	15619;-52	-198	-114;1364	670	1616;4093030.000;53.952;30.611
1.08551;-3193	5301	15600;-52	-198	-114;1268	657	1600;4093030.000;53.952;30.611
1.09001;-3314	5560	15590;-54	-198	-113;1120	577	1550;4093030.000;53.952;30.611
1.09451;-3278	5642	15644;-54	-198	-113;966	478	1428;4093095.000;53.952;30.611
1.09901;-3378	5759	15749;-55	-192	-107;783	519	1337;4093095.000;53.952;30.611
1.10351;-3496	5836	15792;-55	-192	-107;655	404	1233;4093095.000;53.952;30.611
1.10801;-3614	5878	15806;-63	-196	-112;543	381	1152;4093095.000;53.952;30.611
1.11251;-3671	5835	15844;-63	-196	-112;460	317	1032;4093095.000;53.952;30.611
1.11701;-3802	5788	15757;-55	-197	-107;440	185	888;4093095.000;53.952;30.611
1.12151;-3856	5812	15982;-55	-197	-107;209	230	810;4093095.000;53.952;30.611
1.12601;-3956	5936	15983;-62	-198	-110;30	217	634;4093095.000;53.952;30.611
1.13051;-4030	5855	15689;-62	-198	-110;-47	57	533;4093096.000;53.952;30.611
1.13501;-3849	5597	15960;-59	-199	-108;-333	70	347;4093096.000;53.952;30.611
1.13951;-3930	5629	16134;-59	-199	-108;-647	166	284;4093096.000;53.952;30.611
1.14401;-4072	5705	15750;-60	-201	-107;-656	47	46;4093096.000;53.952;30.611
1.14851;-4092	5476	15573;-60	-201	-107;-627	-17	-293;4093096.000;53.952;30.611
1.15301;-3968	5327	15746;-56	-192	-106;-782	73	-258;4093096.000;53.952;30.611
1.15751;-3994	5463	15640;-56	-192	-106;-865	-23	-496;4093096.000;53.952;30.611
1.16201;-3845	5588	15277;-55	-201	-110;-788	-136	-565;4093096.000;53.952;30.611
1.16651;-3601	5369	15164;-55	-201	-110;-833	-174	-829;4093154.000;53.952;30.611
1.17101;-3575	5178	15115;-58	-195	-104;-990	-117	-951;4093154.000;53.952;30.611
1.17551;-3497	5289	15168;-58	-195	-104;-1058	-139	-1021;4093154.000;53.952;30.611
1.18001;-3419	5577	15168;-54	-198	-114;-1051	-123	-1143;4093154.000;53.952;30.611
1.18451;-3277	5819	15145;-54	-198	-114;-1150	-97	-1322;4093154.000;53.952;30.611
1.18901;-3237	5756	15302;-61	-198	-108;-1256	-100	-1447;4093154.000;53.909;30.611
1.19350;-3216	5714	15465;-61	-198	-108;-1279	-107	-1607;4093154.000;53.909;30.611
1.19800;-3185	5765	15533;-57	-204	-109;-1266	-168	-1727;4093154.000;53.909;30.611
1.20250;-3096	5670	15441;-57	-204	-109;-1205	-232	-1887;4093284.000;53.909;30.611
1.20700;-2928	5488	15552;-54	-200	-108;-1134	-229	-1899;4093284.000;53.909;30.611
1.21150;-2870	5353	15709;-54	-200	-108;-1134	-178	-1940;4093284.000;53.909;30.611
1.21600;-3141	5258	15765;-56	-198	-112;-1054	-168	-1880;4093284.000;53.909;30.611
1.22050;-3181	4980	15627;-56	-198	-112;-920	-341	-2053;4093284.000;53.909;30.611
1.22500;-2994	4640	15638;-49	-198	-107;-753	-463	-2000;4093284.000;53.909;30.611
1.22950;-3182	4484	15709;-49	-198	-107;-583	-605	-1968;4093284.000;53.909;30.611
1.23400;-3098	4638	15682;-50	-199	-108;-483	-752	-1965;4093284.000;53.909;30.611
1.23850;-2887	4787	15433;-50	-199	-108;-474	-890	-1902;4093264.000;53.909;30.611
1.24300;-2699	4950	15395;-59	-199	-110;-676	-1009	-1937;4093264.000;53.909;30.611
1.24750;-2672	4830	15522;-59	-199	-110;-1025	-1163	-1915;4093264.000;53.909;30.611
1.25200;-2551	4643	16103;-54	-205	-108;-1487	-1214	-1912;4093264.000;53.909;30.611
1.25650;-2703	3956	16606;-54	-205	-108;-1833	-1202	-1755;4093264.000;53.909;30.611
1.26100;-2805	3309	17288;-57	-204	-114;-1939	-1311	-1547;4093264.000;53.909;30.611
1.26550;-2545	2757	17839;-57	-204	-114;-1872	-1208	-1479;4093264.000;53.909;30.611
1.27000;-2472	2717	18224;-55	-199	-110;-1846	-916	-1381;4093264.000;53.909;30.611
1.27450;-2546	3203	19126;-55	-199	-110;-1997	-627	-1582;4093294.000;53.909;30.611
1.27900;-3438	4479	19701;-56	-198	-106;-2773	-791	-1868;4093294.000;53.909;30.611
1.28350;-3347	6703	19765;-51	-204	-107;-3488	-720	-2028;4093294.000;53.909;30.611
1.28800;-3358	8114	19697;-51	-204	-107;-4277	-1038	-2116;4093294.000;53.909;30.611
1.29250;-3491	8632	19934;-50	-201	-104;-5182	-996	-2172;4093294.000;53.909;30.611
1.29700;-3621	8016	19803;-50	-201	-104;-5794	-970	-1984;4093294.000;53.909;30.611
1.30150;-3830	5960	18832;-51	-202	-109;-5919	-1073	-1805;4093294.000;53.909;30.611
1.30600;-3810	3305	16355;-51	-202	-109;-5502	-1006	-1494;4093294.000;53.909;30.611
1.31050;-3518	-1085	11367;-51	-206	-109;-5150	-1635	-1187;4093425.000;53.909;30.611
1.31500;-1597	-3252	13976;-51	-206	-109;-2722	-1796	-261;4093425.000;54.009;30.611
1.31950;-1735	-1754	14008;-44	-207	-108;56	-804	323;4093425.000;54.009;30.611
1.32400;-2497	1251	16403;-44	-207	-108;3333	339	-694;4093425.000;54.009;30.611
