Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
0.56800;-2749	-6723	15262;-441	95	-158;-2355	348	-415;4108476.000;54.195;30.321
0.57250;-3143	-7047	15507;-441	95	-158;-2459	-125	-527;4108476.000;54.195;30.321
0.57700;-2254	-7094	14855;-439	87	-166;-2179	-22	-773;4108476.000;54.195;30.321
0.58150;-1889	-7155	15413;-439	87	-166;-1359	1125	-225;4108476.000;54.195;30.321
0.58600;-2445	-7006	15054;-437	89	-159;-1805	1660	69;4108476.000;54.195;30.321
0.59050;-3710	-7297	15549;-437	89	-159;-1974	1294	-126;4108480.000;54.195;30.321
0.59500;-3139	-6747	15008;-439	91	-165;-2016	908	-530;4108480.000;54.162;30.321
0.59950;-3122	-6856	15346;-439	91	-165;-2106	850	-668;4108480.000;54.162;30.321
0.60400;-3002	-6818	15219;-438	94	-161;-2459	668	-991;4108480.000;54.162;30.321
0.60850;-2738	-7369	15102;-438	94	-161;-2616	568	-1327;4108480.000;54.162;30.321
0.61300;-1937	-7471	15185;-434	93	-164;-1594	1329	-1382;4108480.000;54.162;30.321
0.61750;-2626	-7450	15182;-434	93	-164;-1971	1634	-1395;4108480.000;54.162;30.321
0.62200;-2770	-7779	15153;-439	93	-166;-1776	1391	-1725;4108480.000;54.162;30.321
0.62650;-3160	-7327	15375;-439	93	-166;-1644	1336	-1888;4108481.000;54.162;30.321
0.63100;-3257	-7602	15353;-434	100	-154;-1698	983	-2131;4108481.000;54.162;30.321
0.63550;-3198	-7085	15526;-431	97	-157;-1654	707	-2368;4108481.000;54.162;30.321
0.64000;-3062	-6799	15731;-431	97	-157;-1714	289	-2532;4108481.000;54.162;30.321
0.64450;-2833	-6355	15814;-431	96	-165;-1918	75	-2587;4108481.000;54.162;30.321
0.64900;-2531	-6016	15700;-431	96	-165;-2226	-187	-2734;4108481.000;54.162;30.321
0.65350;-2159	-5833	15504;-425	98	-162;-2455	-216	-2856;4108481.000;54.162;30.321
0.65800;-1927	-5942	15432;-425	98	-162;-2619	-161	-2958;4108481.000;54.162;30.321
0.66250;-1674	-6073	15431;-428	96	-162;-2801	24	-3054;4108501.000;54.162;30.321
0.66700;-1564	-6409	15333;-428	96	-162;-2892	189	-3000;4108501.000;54.162;30.321
0.67150;-1623	-6434	15346;-425	98	-162;-2880	296	-2820;4108501.000;54.162;30.321
0.67600;-1977	-6569	15212;-425	98	-162;-2839	412	-2669;4108501.000;54.162;30.321
0.68050;-2221	-6497	15230;-423	105	-159;-2760	289	-2529;4108501.000;54.162;30.321
0.68500;-2266	-6565	15304;-423	105	-159;-2701	-54	-2394;4108501.000;54.162;30.321
0.68950;-1898	-6425	15039;-430	101	-161;-2656	-249	-2288;4108501.000;54.162;30.321
0.69400;-1499	-6379	14955;-430	101	-161;-2540	-372	-2141;4108501.000;54.162;30.303
0.69850;-1098	-6494	15045;-423	100	-157;-2383	-252	-1965;4108495.000;54.162;30.303
0.70300;-458	-6671	15027;-423	100	-157;-2584	-138	-1981;4108495.000;54.162;30.303
0.70751;134	-7000	14903;-428	105	-159;-2512	299	-1459;4108495.000;54.162;30.303
0.71201;-512	-7284	14905;-428	105	-159;-2311	934	-671;4108495.000;54.162;30.303
0.71651;-1040	-7636	14898;-430	105	-154;-2358	980	-347;4108495.000;54.162;30.303
0.72101;-1268	-7868	14706;-430	105	-154;-2107	996	-75;4108495.000;54.159;30.303
0.72551;-1716	-7917	14613;-428	107	-154;-1905	1167	232;4108495.000;54.159;30.303
0.73001;-1972	-7880	14768;-428	107	-154;-1805	1047	437;4108517.000;54.159;30.303
0.73451;-2072	-7679	14938;-420	105	-156;-1663	915	524;4108517.000;54.159;30.303
0.73901;-2077	-7664	15106;-420	105	-156;-1522	659	768;4108517.000;54.159;30.303
0.74351;-1901	-7647	14978;-420	113	-167;-1356	383	1040;4108517.000;54.159;30.303
0.74801;-1551	-7713	14713;-420	113	-167;-1195	250	1187;4108517.000;54.159;30.303
0.75251;-1305	-7772	14660;-423	107	-156;-1054	445	1370;4108517.000;54.159;30.303
0.75701;-1429	-8264	14630;-423	107	-156;-850	545	1514;4108517.000;54.159;30.303
0.76151;-1431	-8586	14445;-423	109	-153;-608	694	1600;4108517.000;54.159;30.303
0.76601;-1646	-8897	14463;-423	109	-153;-413	818	1680;4108517.000;54.159;30.303
0.77051;-1757	-9175	14236;-421	108	-151;-117	733	1831;4108517.000;54.159;30.303
0.77501;-1992	-9279	14177;-421	108	-151;172	863	1901;4108517.000;54.159;30.303
0.77951;-2356	-9421	14001;-423	110	-151;533	724	1780;4108517.000;54.159;30.303
0.78401;-2673	-9849	13999;-423	110	-151;1017	740	1706;4108517.000;54.159;30.303
0.78851;-2820	-10099	13954;-430	108	-152;1520	516	1450;4108517.000;54.159;30.303
0.79301;-3108	-10381	14039;-430	108	-152;2120	335	1120;4108517.000;54.159;30.303
0.79751;-3303	-10130	14260;-427	106	-151;2755	-132	1021;4108517.000;54.159;30.303
0.80201;-3370	-9795	14348;-427	106	-151;3258	-550	973;4108478.000;54.159;30.303
0.80651;-3310	-9180	14640;-430	112	-153;3704	-1075	793;4108478.000;54.159;30.303
0.81101;-3066	-8376	14833;-430	112	-153;4109	-1454	902;4108478.000;54.159;30.303
0.81551;-2887	-7719	15032;-431	109	-155;4251	-1639	890;4108478.000;54.159;30.303
0.82001;-2468	-6829	15152;-431	109	-155;4289	-1917	647;4108478.000;54.159;30.339
0.82451;-2193	-6585	15433;-425	105	-157;4097	-1898	576;4108478.000;54.159;30.339
0.82901;-1881	-6226	15527;-425	105	-157;3914	-1729	336;4108478.000;54.159;30.339
0.83351;-1604	-5983	15405;-431	106	-159;3603	-1412	261;4108478.000;54.159;30.339
0.83801;-1602	-5878	15689;-431	106	-159;3069	-1256	159;4108477.000;54.159;30.339
0.84251;-1481	-5573	15469;-431	105	-157;2765	-761	233;4108477.000;54.159;30.339
0.84701;-1842	-5850	15708;-431	105	-157;2327	-304	264;4108477.000;54.053;30.339
0.85151;-1950	-6086	15618;-438	95	-160;2334	-453	-88;4108477.000;54.053;30.339
0.85601;-1997	-6170	15677;-432	97	-158;1928	-252	-59;4108477.000;54.053;30.339
0.86051;-2097	-6331	15558;-432	97	-158;1623	-342	-206;4108477.000;54.053;30.339
0.86501;-1703	-6426	15498;-439	105	-154;1514	-112	-264;4108477.000;54.053;30.339
0.86951;-1751	-6056	15229;-439	105	-154;1181	254	95;4108477.000;54.053;30.339
0.87401;-2135	-6385	15235;-436	102	-164;1294	-401	-290;4108487.000;54.053;30.339
0.87851;-1690	-6659	14972;-436	102	-164;1253	-505	-325;4108487.000;54.053;30.339
0.88301;-1496	-6833	14969;-438	103	-160;1234	-475	-475;4108487.000;54.053;30.339
0.88751;-1212	-7132	14960;-438	103	-160;1312	-268	-729;4108487.000;54.053;30.339
0.89201;-1332	-7252	15173;-433	101	-149;1335	-158	-629;4108487.000;54.053;30.339
0.89651;-1449	-7196	15271;-433	101	-149;1341	-142	-482;4108487.000;54.053;30.339
0.90101;-1768	-7164	15276;-434	97	-157;1448	-113	-113;4108487.000;54.053;30.339
0.90551;-2208	-7147	15353;-434	97	-157;1470	-129	-1;4108500.000;54.053;30.339
0.91001;-2215	-7078	15129;-438	99	-158;1510	-323	-149;4108500.000;54.053;30.339
0.91451;-2123	-7038	15091;-438	99	-158;1689	-462	-152;4108500.000;54.053;30.339
0.91901;-1999	-7135	15054;-437	95	-157;1928	-430	-88;4108500.000;54.053;30.339
0.92352;-1940	-7420	15090;-437	95	-157;2152	-430	-4;4108500.000;54.053;30.339
0.92802;-1500	-7201	15010;-441	98	-157;2359	-70	277;4108500.000;54.053;30.339
0.93252;-2143	-7610	15169;-441	98	-157;2236	-226	287;4108500.000;54.053;30.339
0.93702;-1883	-7516	15167;-436	100	-159;2513	-598	34;4108500.000;54.053;30.339
0.94152;-1728	-7316	15254;-436	100	-159;2698	-508	159;4108487.000;54.053;30.339
0.94602;-1864	-7289	15401;-438	95	-159;2730	-592	242;4108487.000;54.053;30.321
0.95052;-1861	-6882	15390;-438	95	-159;2805	-657	319;4108487.000;54.053;30.321
0.95502;-1866	-6781	15498;-441	94	-161;2723	-560	636;4108487.000;54.053;30.321
0.95952;-2101	-6634	15813;-441	94	-161;2680	-440	774;4108487.000;54.053;30.321
0.96402;-2144	-6253	15726;-445	93	-160;2610	-631	588;4108487.000;54.053;30.321
0.96852;-1846	-6026	15770;-445	93	-160;2535	-757	823;4108487.000;54.053;30.321
0.97302;-1490	-5855	15779;-446	94	-159;2337	-705	762;4108487.000;54.053;30.321
0.97752;-1419	-6089	15958;-446	94	-159;2271	-514	723;4108497.000;54.155;30.321
0.98202;-1489	-6066	15876;-446	90	-159;2092	-420	832;4108497.000;54.155;30.321
0.98652;-1473	-5987	15980;-446	90	-159;1894	-155	867;4108497.000;54.155;30.321
0.99102;-1899	-6018	16086;-448	86	-161;1617	-103	998;4108497.000;54.155;30.321
0.99552;-2316	-5877	16039;-448	86	-161;1316	-356	1145;4108497.000;54.155;30.321
1.00002;-2521	-5832	16015;-445	85	-161;1020	-1026	1040;4108497.000;54.155;30.321
1.00452;-2145	-5313	16006;-445	85	-161;794	-1415	864;4108497.000;54.155;30.321
1.00902;-2057	-4949	16044;-442	87	-158;386	-1421	1046;4108497.000;54.155;30.321
1.01352;-1807	-5291	16014;-442	87	-158;301	-1240	944;4108500.000;54.155;30.321
1.01802;-1835	-5403	15807;-445	85	-166;-92	-1139	902;4108500.000;54.155;30.321
1.02252;-1802	-6066	15441;-445	85	-166;-196	-1224	797;4108500.000;54.155;30.321
1.02702;-1661	-6496	15184;-449	80	-161;-105	-1071	573;4108500.000;54.155;30.321
1.03152;-1864	-6655	14966;-449	80	-161;93	-1166	407;4108500.000;54.155;30.321
1.03602;-1633	-7041	14594;-445	80	-168;602	-929	3;4108500.000;54.155;30.321
1.04052;-1946	-6991	14459;-445	80	-168;835	-657	-37;4108500.000;54.155;30.321
1.04502;-2010	-7273	14376;-448	78	-166;1743	-498	-543;4108500.000;54.155;30.321
1.04952;-2601	-7159	14626;-448	78	-166;2076	-326	-517;4108526.000;54.155;30.321
1.05401;-2643	-6448	14213;-448	86	-160;2639	-534	-1078;4108526.000;54.155;30.321
1.05851;-2002	-5656	12803;-448	86	-160;3191	-472	-1852;4108526.000;54.155;30.321
1.06301;-1910	-6199	16538;-441	74	-161;3251	-572	-2134;4108526.000;54.155;30.321
1.06751;-1045	-6859	17934;-441	74	-161;4046	-433	-2451;4108526.000;54.155;30.321
1.07201;-1227	-5702	17838;-448	72	-161;2406	-278	-1890;4108526.000;54.155;30.321
1.07651;-1908	-6065	17095;-455	82	-166;21	-961	-948;4108526.000;54.155;30.321
1.08101;-1839	-5332	17171;-455	82	-166;-435	-806	-852;4108488.000;54.155;30.321
1.08551;-1360	-5007	16671;-447	77	-159;-689	-1126	-1631;4108488.000;54.155;30.321
1.09001;-1492	-3405	16291;-447	77	-159;-1189	-926	-1311;4108488.000;54.155;30.321
1.09451;-1966	-2976	16221;-447	79	-172;-2128	-1425	-1155;4108488.000;54.155;30.321
1.09901;-553	-3362	15858;-447	79	-172;-2386	-2225	-1529;4108488.000;54.155;30.321
1.10351;919	-3872	15823;-451	80	-161;-2097	-1477	-1206;4108488.000;54.221;30.321
1.10801;1079	-4018	15210;-451	80	-161;-2371	-271	-1051;4108488.000;54.221;30.321
1.11251;366	-5140	14352;-444	75	-168;-2974	597	-1006;4108488.000;54.221;30.321
1.11701;-220	-6210	14147;-444	75	-168;-2302	1184	-996;4108506.000;54.221;30.321
1.12151;-689	-7293	14182;-446	79	-164;-1359	1501	-817;4108506.000;54.221;30.321
1.12601;-1383	-8373	14886;-446	79	-164;-428	1637	-381;4108506.000;54.221;30.321
1.13051;-1663	-9100	15001;-445	72	-168;263	1307	-96;4108506.000;54.221;30.321
1.13501;-1806	-9365	14495;-445	72	-168;891	1015	134;4108506.000;54.221;30.321
1.13951;-1801	-9064	15049;-449	72	-164;1363	316	637;4108506.000;54.221;30.321
1.14401;-1243	-7689	15831;-449	72	-164;2127	312	768;4108506.000;54.221;30.321
1.14851;-1500	-6635	15451;-449	80	-167;1988	270	1139;4108506.000;54.221;30.321
1.15301;-1226	-5646	15362;-449	80	-167;2243	231	1322;4108512.000;54.221;30.321
1.15751;-1304	-5302	15326;-450	80	-166;1998	273	1347;4108512.000;54.221;30.321
1.16201;-867	-5168	15597;-450	80	-166;2227	422	1059;4108512.000;54.221;30.321
1.16651;-946	-5609	15683;-449	79	-167;2199	866	1027;4108512.000;54.221;30.321
1.17101;-1202	-5745	15539;-449	79	-167;1913	1119	982;4108512.000;54.221;30.321
1.17551;-1544	-6126	15619;-446	78	-166;1715	1216	883;4108512.000;54.221;30.321
1.18001;-1712	-6357	15694;-446	78	-166;1890	1158	759;4108512.000;54.221;30.321
1.18451;-1823	-6522	15821;-450	77	-167;1875	1168	752;4108512.000;54.221;30.321
1.18901;-2052	-6649	15819;-450	77	-167;1796	1109	781;4108506.000;54.221;30.321
1.19350;-2173	-6541	15927;-451	79	-167;1655	882	797;4108506.000;54.221;30.321
1.19800;-2241	-6305	16120;-451	79	-167;1787	675	685;4108506.000;54.221;30.321
1.20250;-2205	-5864	16125;-447	78	-164;1781	516	663;4108506.000;54.221;30.321
1.20700;-1974	-5410	16060;-447	78	-164;1564	306	528;4108506.000;54.221;30.321
1.21150;-1869	-5005	15967;-448	80	-164;1287	247	569;4108506.000;54.221;30.321
1.21600;-1831	-4829	15858;-448	80	-164;1077	276	533;4108506.000;54.221;30.321
1.22050;-1648	-4687	15616;-452	77	-168;913	306	300;4108506.000;54.221;30.321
1.22500;-1587	-4800	15616;-452	77	-168;804	416	239;4108470.000;54.221;30.321
1.22950;-1641	-5045	15754;-453	77	-166;722	467	173;4108470.000;54.136;30.321
1.23400;-1778	-5254	15890;-453	77	-166;621	629	19;4108470.000;54.136;30.321
1.23850;-1894	-5421	15925;-452	76	-167;486	520	-32;4108470.000;54.136;30.321
1.24300;-1856	-5635	15807;-452	76	-167;341	568	-87;4108470.000;54.136;30.321
1.24750;-1847	-5737	15828;-453	76	-160;385	555	-144;4108470.000;54.136;30.321
1.25200;-2059	-5924	15747;-453	76	-160;253	510	-119;4108470.000;54.136;30.321
1.25650;-1984	-5954	15846;-451	73	-168;388	422	-154;4108471.000;54.136;30.321
1.26100;-2023	-5787	15835;-451	73	-168;335	228	-209;4108471.000;54.136;30.321
1.26550;-1954	-5674	15971;-447	73	-168;348	199	-273;4108471.000;54.136;30.321
1.27000;-1870	-5516	16078;-447	73	-168;194	166	-346;4108471.000;54.136;30.321
1.27450;-1855	-5503	16224;-447	79	-164;-58	150	-385;4108471.000;54.136;30.321
1.27900;-1920	-5644	16276;-447	79	-164;-353	40	-257;4108471.000;54.136;30.321
1.28350;-1857	-5752	16292;-450	78	-169;-648	-38	-277;4108471.000;54.136;30.321
1.28800;-2071	-5874	16434;-452	76	-171;-919	-323	-75;4108471.000;54.136;30.321
1.29250;-2171	-5944	16662;-452	76	-171;-1199	-563	143;4108438.000;54.136;30.321
1.29700;-2277	-5787	16522;-450	73	-165;-1525	-900	169;4108438.000;54.136;30.321
1.30150;-2115	-5593	16151;-450	73	-165;-1767	-1110	214;4108438.000;54.136;30.321
1.30600;-1889	-5439	15754;-450	75	-172;-1855	-1120	176;4108438.000;54.136;30.321
1.31050;-1681	-5330	15555;-450	75	-172;-1899	-1107	-64;4108438.000;54.136;30.321
