Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
30.47207;-33	1900	15347;-25	-244	-121;864	672	-2310;4108876.000;54.667;30.761
30.47656;-58	638	15036;-19	-241	-121;986	1077	-2180;4108876.000;54.667;30.761
30.48106;-343	181	14799;-19	-241	-121;1037	1184	-2189;4108876.000;54.667;30.761
30.48556;-691	1025	14788;-28	-246	-126;769	1152	-2404;4108876.000;54.667;30.761
30.49006;-979	2852	15143;-28	-246	-126;279	1217	-2510;4108876.000;54.667;30.761
30.49455;-1458	4127	15750;-31	-241	-118;-513	996	-2471;4108876.000;54.667;30.761
30.49905;-1614	4417	16462;-31	-241	-118;-1590	584	-2525;4108876.000;54.667;30.761
30.50355;-1442	3641	15248;-27	-242	-121;-1716	509	-2490;4108876.000;54.667;30.761
30.50805;-1555	1071	15985;-27	-242	-121;-1154	325	-2026;4108843.000;54.667;30.761
30.51254;-1015	-1369	16257;-17	-250	-125;-663	-314	-1825;4108843.000;54.667;30.761
30.51704;-887	-303	15925;-17	-250	-125;-202	-201	-1514;4108843.000;54.667;30.761
30.52154;-1297	2749	16215;-26	-245	-119;170	289	-1543;4108843.000;54.667;30.761
30.52604;-1707	4736	16377;-26	-245	-119;342	78	-1620;4108843.000;54.667;30.761
30.53053;-1892	4140	16736;-30	-245	-113;245	-457	-1146;4108843.000;54.667;30.761
30.53503;-1936	2750	17113;-30	-245	-113;251	-1012	-880;4108843.000;54.667;30.761
30.53953;-1478	2782	16849;-27	-243	-115;368	-1372	-877;4108843.000;54.667;30.761
30.54403;-1121	3154	17029;-27	-243	-115;606	-1661	-882;4108838.000;54.667;30.761
30.54852;-706	2753	16877;-30	-249	-104;961	-1849	-1148;4108838.000;54.667;30.761
30.55302;-220	1780	16434;-30	-249	-104;1398	-1891	-1222;4108838.000;54.667;30.761
30.55752;-86	1069	16204;-28	-245	-116;1904	-1829	-1193;4108838.000;54.667;30.761
30.56202;-197	927	15924;-28	-245	-116;2536	-1829	-1055;4108838.000;54.667;30.761
30.56651;-262	1326	15911;-30	-249	-109;3331	-1868	-898;4108838.000;54.641;30.761
30.57101;-483	1880	15845;-30	-249	-109;3925	-1927	-774;4108838.000;54.641;30.761
30.57551;-479	2254	15888;-27	-248	-115;4600	-2125	-591;4108826.000;54.641;30.761
30.58001;-572	2343	16054;-27	-248	-115;5238	-2352	-486;4108826.000;54.641;30.761
30.58451;-354	2692	16237;-31	-243	-105;5678	-2498	-579;4108826.000;54.641;30.761
30.58900;-341	3060	16418;-31	-243	-105;6018	-2387	-630;4108826.000;54.641;30.761
30.59350;-363	3545	16551;-36	-246	-107;6216	-2456	-704;4108826.000;54.641;30.761
30.59800;-397	3814	16560;-36	-246	-107;6235	-2459	-874;4108826.000;54.641;30.761
30.60250;-346	4018	16602;-39	-244	-106;6175	-2446	-1034;4108826.000;54.641;30.761
30.60699;-413	4194	16452;-39	-244	-106;5980	-2391	-1136;4108826.000;54.641;30.761
30.61149;-447	4321	16399;-36	-250	-99;5741	-2306	-1290;4108820.000;54.641;30.761
30.61599;-408	4381	16324;-36	-250	-99;5383	-2121	-1375;4108820.000;54.641;30.761
30.62049;-404	4475	16173;-37	-244	-104;4852	-2027	-1391;4108820.000;54.641;30.761
30.62498;-423	4418	16050;-37	-244	-104;4506	-1875	-1452;4108820.000;54.641;30.761
30.62948;-327	4187	15975;-39	-249	-104;4129	-1859	-1481;4108820.000;54.641;30.761
30.63398;-188	4070	15526;-39	-249	-104;3997	-1661	-1415;4108820.000;54.641;30.761
30.63848;-392	4111	16123;-36	-249	-104;3727	-1550	-1235;4108820.000;54.641;30.761
30.64297;-500	4285	16412;-38	-248	-100;2985	-1661	-1139;4108820.000;54.641;30.761
30.64747;-245	5297	15834;-38	-248	-100;2127	-1505	-1351;4108798.000;54.641;30.761
30.65197;-397	5601	15938;-41	-251	-103;1583	-1213	-1232;4108798.000;54.641;30.761
30.65647;-513	4916	15988;-41	-251	-103;1210	-1262	-1261;4108798.000;54.641;30.761
30.66096;-402	3297	16098;-42	-244	-95;1166	-1204	-1411;4108798.000;54.641;30.798
30.66546;-85	2696	15863;-42	-244	-95;1310	-1125	-1434;4108798.000;54.641;30.798
30.66996;74	2376	16036;-45	-243	-96;1543	-1119	-1434;4108798.000;54.641;30.798
30.67446;302	2717	16025;-45	-243	-96;2102	-1061	-1584;4108798.000;54.641;30.798
30.67895;254	3375	16146;-38	-248	-96;2686	-759	-1485;4108798.000;54.641;30.798
30.68345;-80	3918	16279;-38	-248	-96;3104	-658	-1452;4108791.000;54.641;30.798
30.68795;-200	4565	16406;-37	-248	-91;3500	-700	-1836;4108791.000;54.641;30.798
30.69245;-257	4929	15912;-37	-248	-91;3434	-850	-2016;4108791.000;54.571;30.798
30.69694;-436	4767	15778;-43	-245	-88;3374	-953	-1999;4108791.000;54.571;30.798
30.70144;-756	3739	16002;-43	-245	-88;4060	-1054	-1789;4108791.000;54.571;30.798
30.70594;-926	2504	16539;-50	-243	-90;5411	-1064	-1443;4108791.000;54.571;30.798
30.71044;-652	1968	16852;-50	-243	-90;6888	-1207	-1392;4108791.000;54.571;30.798
30.71493;0	2981	16546;-51	-249	-84;8233	-1307	-1498;4108791.000;54.571;30.798
30.71943;247	4504	16367;-51	-249	-84;8821	-1096	-1641;4108788.000;54.571;30.798
30.72393;289	6319	16140;-50	-245	-86;8780	-953	-1730;4108788.000;54.571;30.798
30.72843;-98	7138	16720;-50	-245	-86;8352	-678	-1628;4108788.000;54.571;30.798
30.73292;-459	7046	16674;-56	-243	-84;7582	-1012	-1757;4108788.000;54.571;30.798
30.73742;-713	6558	16275;-56	-243	-84;7130	-950	-1399;4108788.000;54.571;30.798
30.74192;-1049	5845	16494;-56	-238	-82;6586	-775	-1056;4108788.000;54.571;30.798
30.74642;-1050	5996	16388;-56	-238	-82;6197	-846	-1056;4108788.000;54.571;30.798
30.75091;-711	6739	16341;-59	-242	-82;5559	-889	-1111;4108828.000;54.571;30.798
30.75541;-450	7490	16224;-59	-242	-82;4660	-847	-989;4108828.000;54.571;30.798
30.75991;-455	7548	16151;-64	-243	-83;3717	-860	-989;4108828.000;54.571;30.798
30.76441;-584	7211	16072;-64	-243	-83;2705	-788	-877;4108828.000;54.571;30.798
30.76890;-774	6862	15807;-66	-242	-80;1806	-671	-841;4108828.000;54.571;30.798
30.77340;-726	6643	15407;-66	-242	-80;1137	-681	-818;4108828.000;54.571;30.798
30.77790;-664	6467	15118;-70	-237	-88;609	-691	-710;4108828.000;54.571;30.798
30.78240;-679	6082	14937;-70	-237	-88;301	-707	-581;4108828.000;54.571;30.798
30.78689;-634	5910	14886;-63	-245	-78;135	-691	-540;4108850.000;54.571;30.798
30.79139;-626	5822	14849;-63	-245	-78;-23	-713	-453;4108850.000;54.571;30.798
30.79589;-617	5648	14980;-71	-235	-86;-60	-661	-393;4108850.000;54.571;30.798
30.80039;-582	5723	15277;-71	-235	-86;-145	-535	-396;4108850.000;54.571;30.798
30.80488;-548	5810	15029;-67	-242	-80;-233	-421	-197;4108850.000;54.571;30.798
30.80938;-616	5749	15056;-67	-242	-80;-387	-308	-114;4108850.000;54.571;30.798
30.81388;-603	5994	15084;-73	-239	-79;-629	-350	20;4108850.000;54.571;30.798
30.81838;-519	6139	15118;-73	-239	-79;-1101	-421	-73;4108850.000;54.680;30.798
30.82287;-355	6225	15145;-73	-246	-80;-1603	-428	-101;4108817.000;54.680;30.798
30.82737;-202	6338	15326;-73	-246	-80;-2156	-496	-181;4108817.000;54.680;30.798
30.83187;-45	6247	15345;-72	-237	-80;-2662	-662	-364;4108817.000;54.680;30.798
30.83637;-169	5757	15554;-72	-237	-80;-3033	-730	-296;4108817.000;54.680;30.798
30.84086;-219	5293	15712;-77	-252	-74;-3300	-811	-421;4108817.000;54.680;30.798
30.84536;-145	5107	15852;-77	-252	-74;-3715	-778	-598;4108817.000;54.680;30.798
30.84986;-133	5185	15977;-70	-248	-77;-3929	-840	-716;4108817.000;54.680;30.798
30.85436;-74	5323	15989;-70	-248	-77;-4080	-882	-809;4108817.000;54.680;30.798
30.85885;-81	5146	16226;-72	-248	-77;-4211	-918	-988;4108832.000;54.680;30.798
30.86335;-17	4761	16469;-67	-248	-75;-4164	-1025	-1106;4108832.000;54.680;30.798
30.86785;-27	4403	16527;-67	-248	-75;-4055	-1096	-1212;4108832.000;54.680;30.798
30.87235;54	4228	16659;-74	-253	-69;-3731	-1148	-1218;4108832.000;54.680;30.798
30.87684;129	4054	16539;-74	-253	-69;-3372	-1161	-1202;4108832.000;54.680;30.798
30.88134;84	4006	16226;-77	-249	-65;-3118	-1051	-1177;4108832.000;54.680;30.798
30.88584;133	3743	16818;-77	-249	-65;-2219	-1109	-1196;4108832.000;54.680;30.798
30.89034;608	3779	16904;-69	-250	-64;-1456	-1057	-1199;4108832.000;54.680;30.798
30.89483;855	4452	16957;-69	-250	-64;-1066	-830	-1299;4108849.000;54.680;30.798
30.89933;620	5473	16623;-75	-249	-73;-1163	-447	-1494;4108849.000;54.680;30.798
30.90383;227	5987	16482;-75	-249	-73;-1478	-266	-1641;4108849.000;54.680;30.798
30.90833;-71	5939	16187;-79	-249	-61;-1785	-253	-1572;4108849.000;54.680;30.798
30.91282;-181	5313	15950;-79	-249	-61;-1965	-259	-1504;4108849.000;54.680;30.798
30.91732;-241	4582	16093;-76	-256	-65;-1946	-201	-1507;4108849.000;54.680;30.780
30.92182;-169	4388	15932;-76	-256	-65;-1738	-224	-1411;4108849.000;54.680;30.780
30.92632;-97	4793	16251;-77	-253	-56;-1672	-289	-1235;4108843.000;54.680;30.780
30.93081;-71	5726	16492;-77	-253	-56;-1917	-314	-1197;4108843.000;54.680;30.780
30.93531;-271	6637	16376;-80	-253	-61;-2379	-529	-1236;4108843.000;54.680;30.780
30.93981;-523	6879	16280;-80	-253	-61;-2854	-752	-1184;4108843.000;54.680;30.780
30.94431;-614	6146	16103;-81	-259	-63;-3231	-957	-1273;4108843.000;54.545;30.780
30.94880;-437	5287	15959;-81	-259	-63;-3451	-1086	-1315;4108843.000;54.545;30.780
30.95330;-329	4569	16019;-81	-261	-59;-3542	-1161	-1276;4108843.000;54.545;30.780
30.95780;-87	4525	15892;-81	-261	-59;-3435	-1096	-1414;4108843.000;54.545;30.780
30.96230;70	4549	15864;-89	-260	-64;-3335	-1112	-1337;4108859.000;54.545;30.780
30.96679;157	4537	15786;-89	-260	-64;-3203	-1061	-1155;4108859.000;54.545;30.780
30.97129;257	4368	15789;-85	-262	-58;-3121	-1051	-1103;4108859.000;54.545;30.780
30.97579;340	4172	15614;-85	-262	-58;-3017	-1038	-1023;4108859.000;54.545;30.780
30.98029;493	4111	15729;-86	-261	-60;-2735	-924	-892;4108859.000;54.545;30.780
30.98479;596	3937	15727;-86	-261	-60;-2474	-729	-911;4108859.000;54.545;30.780
30.98928;718	3904	15776;-82	-259	-59;-2216	-561	-931;4108859.000;54.545;30.780
30.99378;786	3892	15749;-82	-259	-59;-1936	-367	-826;4108859.000;54.545;30.780
30.99828;844	3912	15637;-92	-267	-58;-1612	-253	-793;4108857.000;54.545;30.780
31.00278;942	4125	15465;-92	-267	-58;-1358	-77	-755;4108857.000;54.545;30.780
31.00727;890	4456	15374;-95	-268	-59;-1066	159	-608;4108857.000;54.545;30.780
31.01177;955	4567	15186;-95	-268	-59;-871	393	-668;4108857.000;54.545;30.780
31.01627;845	4632	15180;-91	-269	-59;-682	500	-703;4108857.000;54.545;30.780
31.02077;952	4785	15102;-91	-269	-59;-443	477	-655;4108857.000;54.545;30.780
31.02526;1014	4745	14748;-94	-272	-61;-309	568	-687;4108857.000;54.545;30.780
31.02976;963	4772	14830;-94	-272	-61;-173	789	-643;4108857.000;54.545;30.780
31.03426;859	4534	15017;-91	-265	-68;21	844	-556;4108868.000;54.545;30.780
31.03876;821	4649	15026;-91	-265	-68;78	892	-524;4108868.000;54.545;30.780
31.04325;903	4888	14980;-96	-265	-61;-38	996	-508;4108868.000;54.545;30.780
31.04775;755	5261	15374;-96	-265	-61;25	1035	-373;4108868.000;54.545;30.780
31.05225;662	5441	15560;-91	-263	-60;-111	980	-261;4108868.000;54.545;30.780
31.05675;677	5665	15601;-91	-263	-60;-365	1058	-201;4108868.000;54.545;30.780
31.06124;705	5884	15718;-92	-266	-56;-723	1191	-57;4108868.000;54.545;30.780
31.06574;573	6138	15752;-92	-266	-56;-1182	1100	-22;4108868.000;54.545;30.780
31.07024;449	6184	15891;-93	-266	-55;-1694	1080	7;4108843.000;54.545;30.780
31.07474;317	5892	16015;-93	-266	-55;-2122	1003	154;4108843.000;54.575;30.780
31.07923;248	5387	16189;-90	-270	-55;-2367	899	251;4108843.000;54.575;30.780
31.08373;217	4720	16499;-90	-270	-55;-2364	698	315;4108843.000;54.575;30.780
31.08823;509	4458	16468;-87	-266	-58;-2273	575	379;4108843.000;54.575;30.780
31.09273;678	4581	16571;-87	-266	-54;-2269	601	427;4108843.000;54.575;30.780
31.09722;690	4768	16702;-87	-266	-54;-2260	636	535;4108843.000;54.575;30.780
31.10172;648	4620	16668;-88	-265	-49;-2197	652	557;4108863.000;54.575;30.780
31.10622;626	4419	16619;-88	-265	-49;-2128	655	653;4108863.000;54.575;30.780
31.11072;521	4098	16433;-84	-267	-55;-1899	694	672;4108863.000;54.575;30.780
31.11521;503	4060	16391;-84	-267	-55;-1710	766	785;4108863.000;54.575;30.780
31.11971;529	4220	16176;-82	-264	-61;-1478	935	779;4108863.000;54.575;30.780
31.12421;536	4399	15734;-82	-264	-61;-1343	918	577;4108863.000;54.575;30.780
31.12871;526	4032	15977;-83	-264	-58;-968	970	606;4108863.000;54.575;30.780
31.13320;424	3167	15902;-83	-264	-58;-560	821	651;4108863.000;54.575;30.780
31.13770;679	2823	15987;-83	-258	-54;-189	889	549;4108873.000;54.575;30.780
31.14220;866	3145	15975;-83	-258	-54;203	1133	529;4108873.000;54.575;30.780
31.14670;896	3601	16204;-74	-261	-59;423	1295	616;4108873.000;54.575;30.780
31.15119;696	3830	16156;-74	-261	-59;697	1489	542;4108873.000;54.575;30.780
31.15569;558	3811	16126;-76	-265	-54;842	1700	625;4108873.000;54.575;30.780
31.16019;527	3909	15993;-76	-265	-54;876	1840	709;4108873.000;54.575;30.780
31.16469;497	4099	15994;-82	-264	-60;857	2193	632;4108873.000;54.575;30.780
31.16918;304	4388	15978;-82	-264	-60;700	2317	613;4108873.000;54.575;30.798
31.17368;173	4648	15900;-74	-258	-66;395	2378	632;4108879.000;54.575;30.798
31.17818;81	4546	16039;-74	-258	-66;128	2486	558;4108879.000;54.575;30.798
31.18268;94	4301	16123;-74	-258	-57;-139	2563	485;4108879.000;54.575;30.798
31.18717;126	4023	16085;-74	-258	-57;-384	2703	462;4108879.000;54.575;30.798
31.19167;86	3819	16214;-69	-256	-62;-638	2878	571;4108879.000;54.575;30.798
31.19617;-16	3714	16194;-69	-256	-62;-877	2930	453;4108879.000;54.575;30.798
31.20067;-104	3649	16236;-67	-255	-62;-968	3066	347;4108879.000;54.472;30.798
31.20516;-155	3554	16396;-67	-255	-62;-994	3056	328;4108879.000;54.472;30.798
31.20966;-241	3470	16432;-68	-258	-65;-1053	3283	238;4108896.000;54.472;30.798
31.21416;-362	3587	16555;-68	-258	-65;-1113	3407	168;4108896.000;54.472;30.798
31.21866;-553	3809	16178;-67	-245	-66;-1195	3290	228;4108896.000;54.472;30.798
31.22315;-552	4102	16037;-67	-245	-66;-1081	3254	107;4108896.000;54.472;30.798
31.22765;-534	4092	16053;-62	-246	-57;-946	3313	72;4108896.000;54.472;30.798
31.23215;-567	3903	16112;-62	-246	-57;-861	3231	132;4108896.000;54.472;30.798
31.23665;-682	3674	16182;-65	-248	-63;-799	3251	-53;4108896.000;54.472;30.798
31.24114;-798	3453	16284;-65	-248	-63;-799	3173	-92;4108896.000;54.472;30.798
31.24564;-974	3199	16569;-58	-242	-66;-786	3098	-101;4108913.000;54.472;30.798
31.25014;-1013	2950	16643;-58	-242	-66;-909	2978	-226;4108913.000;54.472;30.798
31.25464;-1143	2935	16482;-62	-243	-59;-1050	2949	-224;4108913.000;54.472;30.798
31.25913;-1050	2662	16537;-62	-243	-59;-1082	2693	-89;4108913.000;54.472;30.798
31.26363;-1028	2394	16608;-66	-239	-68;-1053	2527	-6;4108913.000;54.472;30.798
31.26813;-1235	2146	16653;-66	-239	-68;-965	2540	141;4108913.000;54.472;30.798
31.27263;-1255	2281	16660;-56	-242	-72;-717	2255	241;4108913.000;54.472;30.798
31.27712;-1338	2365	16738;-56	-242	-72;-557	2154	280;4108878.000;54.472;30.798
31.28162;-1407	2551	16694;-53	-242	-66;-390	1902	318;4108878.000;54.472;30.798
31.28612;-1581	2697	16840;-53	-242	-66;-262	1629	321;4108878.000;54.472;30.798
31.29062;-1596	2750	16929;-59	-243	-68;-205	1373	392;4108878.000;54.472;30.798
31.29511;-1625	2778	16935;-59	-243	-68;-98	1039	369;4108878.000;54.472;30.798
31.29961;-1573	2709	16923;-60	-237	-70;-57	721	347;4108878.000;54.472;30.817
31.30411;-1538	2657	16925;-60	-237	-70;81	539	292;4108878.000;54.472;30.817
31.30861;-1339	2613	16929;-50	-241	-70;241	312	212;4108878.000;54.472;30.817
31.31310;-1232	2728	16776;-50	-241	-70;376	231	68;4108883.000;54.472;30.817
31.31760;-918	2920	16718;-58	-240	-65;512	120	62;4108883.000;54.472;30.817
31.32210;-714	3240	16679;-56	-235	-65;675	153	-112;4108883.000;54.472;30.817
31.32660;-495	3498	16494;-56	-235	-65;722	250	-147;4108883.000;54.532;30.817
31.33109;-590	3745	16463;-62	-237	-62;795	364	-179;4108883.000;54.532;30.817
31.33559;-690	3939	16286;-62	-237	-62;769	409	-442;4108883.000;54.532;30.817
31.34009;-860	4056	16204;-55	-237	-62;773	467	-492;4108883.000;54.532;30.817
31.34459;-964	4009	16084;-55	-237	-62;769	471	-473;4108883.000;54.532;30.817
31.34908;-1041	3998	16168;-56	-235	-63;801	377	-594;4108884.000;54.532;30.817
31.35358;-1035	3984	16089;-56	-235	-63;845	270	-601;4108884.000;54.532;30.817
31.35808;-1072	4025	16238;-66	-242	-71;980	302	-665;4108884.000;54.532;30.817
31.36258;-1090	3982	16179;-66	-242	-71;1162	318	-661;4108884.000;54.532;30.817
31.36707;-1029	4173	16336;-59	-240	-66;1175	335	-722;4108884.000;54.532;30.817
31.37157;-1191	4466	16452;-59	-240	-66;1228	419	-642;4108884.000;54.532;30.817
31.37607;-1296	4707	16604;-59	-235	-67;1184	360	-553;4108884.000;54.532;30.817
31.38057;-1396	4906	16628;-59	-235	-67;1065	386	-633;4108884.000;54.532;30.817
31.38507;-1301	4866	16592;-62	-233	-74;1027	299	-690;4108886.000;54.532;30.817
31.38956;-1351	4253	16736;-62	-233	-74;980	282	-719;4108886.000;54.532;30.817
31.39406;-1351	3733	16558;-66	-239	-72;898	176	-774;4108886.000;54.532;30.817
31.39856;-1477	3512	16637;-66	-239	-72;901	159	-790;4108886.000;54.532;30.817
31.40306;-1380	3547	16575;-67	-234	-65;898	-26	-818;4108886.000;54.532;30.817
31.40755;-1467	3529	16568;-67	-234	-65;942	-123	-771;4108886.000;54.532;30.817
31.41205;-1314	3356	16519;-59	-235	-74;1027	-253	-707;4108886.000;54.532;30.817
31.41655;-1277	3092	16449;-59	-235	-74;1184	-279	-595;4108886.000;54.532;30.817
31.42105;-1288	3098	16298;-65	-236	-69;1326	-273	-649;4108888.000;54.532;30.817
31.42554;-1317	3288	16258;-65	-236	-69;1458	-282	-717;4108888.000;54.532;30.817
31.43004;-1333	3490	16237;-62	-239	-74;1568	-337	-688;4108888.000;54.532;30.817
31.43454;-1264	3486	16268;-62	-239	-74;1602	-503	-698;4108888.000;54.532;30.817
31.43904;-1279	3460	16294;-62	-237	-76;1659	-616	-723;4108888.000;54.532;30.817
31.44353;-1371	3508	16267;-62	-237	-76;1690	-665	-671;4108888.000;54.532;30.817
31.44803;-1490	3526	16465;-68	-237	-71;1762	-798	-687;4108888.000;54.532;30.817
31.45253;-1449	3516	16486;-68	-237	-71;1671	-1041	-758;4108859.000;54.634;30.817
31.45703;-1348	3843	16310;-71	-241	-78;1545	-1103	-806;4108859.000;54.634;30.817
31.46152;-1345	4108	16313;-71	-241	-78;1357	-1070	-903;4108859.000;54.634;30.817
31.46602;-1224	4335	16338;-72	-239	-79;1096	-1194	-935;4108859.000;54.634;30.817
31.47052;-1169	4389	16335;-72	-239	-79;779	-1216	-928;4108859.000;54.634;30.817
31.47502;-1091	4286	16300;-69	-244	-73;597	-1310	-976;4108859.000;54.634;30.817
31.47951;-937	4378	16445;-69	-244	-73;433	-1407	-998;4108859.000;54.634;30.817
31.48401;-975	4727	16471;-75	-240	-81;62	-1385	-1043;4108859.000;54.634;30.817
31.48851;-840	5080	16492;-75	-240	-81;-186	-1323	-1139;4108875.000;54.634;30.817
31.49301;-882	4864	16569;-68	-245	-75;-371	-1288	-1145;4108875.000;54.634;30.817
31.49750;-885	4093	16566;-68	-245	-75;-516	-1317	-1158;4108875.000;54.634;30.817
31.50200;-709	3516	16494;-70	-249	-75;-513	-1365	-1363;4108875.000;54.634;30.817
31.50650;-598	3249	16426;-70	-249	-75;-368	-1340	-1446;4108875.000;54.634;30.817
31.51100;-453	3059	16288;-71	-246	-79;-63	-1200	-1363;4108875.000;54.634;30.817
31.51549;-352	2997	16205;-71	-246	-79;201	-1148	-1324;4108875.000;54.634;30.817
31.51999;-318	3078	16106;-75	-249	-79;518	-1083	-1283;4108875.000;54.634;30.817
31.52449;-340	3346	15950;-75	-249	-79;788	-996	-1251;4108868.000;54.634;30.817
31.52899;-386	3625	15930;-77	-250	-77;1021	-963	-1174;4108868.000;54.634;30.817
31.53348;-425	3986	15882;-77	-250	-77;1150	-953	-1084;4108868.000;54.634;30.817
31.53798;-405	4400	15757;-76	-246	-77;1259	-908	-1033;4108868.000;54.634;30.817
31.54248;-423	4490	15635;-76	-246	-77;1401	-915	-937;4108868.000;54.634;30.817
31.54698;-380	4425	15739;-83	-255	-81;1580	-895	-728;4108868.000;54.634;30.817
31.55147;-297	4394	15530;-77	-255	-80;1734	-901	-734;4108868.000;54.634;30.817
31.55597;-114	4383	15519;-77	-255	-80;1885	-850	-763;4108868.000;54.634;30.817
31.56047;-110	4534	15562;-84	-257	-80;2020	-827	-539;4108866.000;54.634;30.817
31.56497;12	4861	15344;-84	-257	-80;2027	-739	-534;4108866.000;54.634;30.817
31.56946;-28	5019	15402;-80	-261	-80;1926	-716	-437;4108866.000;54.634;30.817
31.57396;-20	5251	15465;-80	-261	-80;1853	-779	-284;4108866.000;54.634;30.817
31.57846;159	5418	15537;-86	-265	-80;1634	-723	-204;4108866.000;54.634;30.817
31.58296;221	5435	15575;-86	-265	-80;1429	-642	-191;4108866.000;54.502;30.817
31.58745;311	5420	15695;-82	-256	-80;1203	-581	-111;4108866.000;54.502;30.817
