Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
0.11800;598	3115	16798;-446	-84	-309;-1082	493	2279;4110251.000;56.595;30.119
0.12250;805	3457	17934;-446	-84	-309;-821	36	2503;4110251.000;56.595;30.119
0.12700;1213	3065	17348;-446	-89	-310;-877	-777	2667;4110251.000;56.595;30.119
0.13150;1972	2865	17611;-446	-89	-310;-123	-891	2036;4110251.000;56.595;30.119
0.13600;2297	3695	18056;-441	-86	-312;-365	-1568	2772;4110238.000;56.595;30.119
0.14050;3558	2701	16107;-441	-86	-312;122	-2180	3301;4110238.000;56.595;30.119
0.14500;2991	3270	17564;-446	-86	-310;-180	1387	978;4110238.000;56.595;30.119
0.14950;1653	2823	17715;-446	-86	-310;144	639	1004;4110238.000;56.595;30.119
0.15400;1666	2318	17540;-444	-83	-309;100	152	428;4110238.000;56.595;30.119
0.15850;1815	2469	17658;-444	-83	-309;-79	208	-11;4110238.000;56.595;30.119
0.16300;1934	2494	17183;-442	-91	-311;-551	172	-216;4110238.000;56.595;30.119
0.16750;2559	2991	16724;-442	-91	-311;-1201	124	-383;4110238.000;56.595;30.119
0.17200;3162	1965	15293;-441	-91	-308;-1735	376	-703;4110229.000;56.595;30.119
0.17650;3926	1015	14807;-441	-91	-308;-1707	688	-907;4110229.000;56.595;30.119
0.18100;4160	839	15188;-441	-90	-311;-2037	1264	-1042;4110229.000;56.595;30.119
0.18550;4145	3888	15508;-441	-90	-311;-2719	1705	-657;4110229.000;56.595;30.119
0.19000;3681	4801	14307;-443	-93	-314;-4991	2995	-766;4110229.000;56.595;30.119
0.19450;1931	4689	15033;-443	-93	-314;-4718	3905	-963;4110229.000;56.595;30.119
0.19900;728	2717	13735;-442	-90	-309;-4652	3759	-1094;4110229.000;56.595;30.119
0.20350;-574	306	15910;-442	-90	-309;-3831	3312	-1360;4110229.000;56.595;30.119
0.20800;-1051	-3024	16697;-435	-91	-309;-1292	2311	-1571;4110276.000;56.595;30.119
0.21250;-388	-5302	17757;-435	-91	-309;1266	691	-1696;4110276.000;56.595;30.119
0.21700;1029	-3879	18057;-433	-85	-318;2671	-123	-1571;4110276.000;56.624;30.119
0.22150;1586	-1811	17313;-433	-85	-318;3799	-178	-815;4110276.000;56.624;30.119
0.22600;1139	568	17833;-436	-79	-314;4964	137	-363;4110276.000;56.624;30.119
0.23050;232	1741	18505;-436	-79	-314;5458	-54	-145;4110276.000;56.624;30.119
0.23500;-156	1251	18005;-438	-85	-313;6495	-923	-327;4110276.000;56.624;30.119
0.23950;128	1082	18065;-438	-85	-313;7259	-1658	-859;4110263.000;56.624;30.119
0.24400;331	4082	17580;-439	-81	-308;5244	-1817	-1436;4110263.000;56.624;30.119
0.24850;826	5036	16548;-445	-87	-314;5015	-2105	-1036;4110263.000;56.624;30.119
0.25300;1328	4463	15686;-445	-87	-314;4471	-2391	-719;4110263.000;56.624;30.119
0.25750;1734	4318	15160;-442	-84	-307;3714	-2287	-886;4110263.000;56.624;30.119
0.26200;2126	4463	14626;-442	-84	-307;2793	-2427	-1126;4110263.000;56.624;30.119
0.26650;2718	5006	14154;-445	-89	-307;1411	-2365	-1356;4110263.000;56.624;30.119
0.27100;2918	5867	13908;-445	-89	-307;-20	-1694	-2125;4110263.000;56.624;30.119
0.27550;2295	5375	14400;-446	-87	-309;-491	-1143	-2532;4110258.000;56.624;30.119
0.28000;1531	4337	15700;-446	-87	-309;-1515	-1179	-3088;4110258.000;56.624;30.119
0.28450;1430	3285	15386;-447	-87	-312;-2483	-1613	-3457;4110258.000;56.624;30.119
0.28900;1387	2616	15804;-447	-87	-312;-2483	-1850	-3758;4110258.000;56.624;30.119
0.29350;1332	1384	16655;-440	-78	-316;-1962	-2145	-3995;4110258.000;56.624;30.119
0.29800;1783	912	17248;-440	-78	-316;-2009	-2469	-4133;4110258.000;56.624;30.119
0.30250;2053	636	17836;-440	-83	-311;-1487	-2628	-4236;4110258.000;56.624;30.119
0.30700;2192	-269	17664;-440	-83	-311;-519	-2482	-4079;4110258.000;56.624;30.119
0.31150;2166	512	18068;-443	-81	-310;587	-2423	-3813;4110254.000;56.624;30.119
0.31600;2194	1201	17751;-443	-81	-310;1005	-2333	-4054;4110254.000;56.624;30.119
0.32050;2089	2195	17615;-443	-87	-311;1649	-2223	-3951;4110254.000;56.624;30.119
0.32500;2258	3643	17644;-443	-87	-311;2152	-2388	-3849;4110254.000;56.624;30.119
0.32950;2302	4265	17195;-445	-81	-313;2070	-2226	-4098;4110254.000;56.624;30.119
0.33400;2339	4752	16539;-445	-81	-313;2095	-2196	-4229;4110254.000;56.624;30.119
0.33850;2369	4917	16104;-442	-83	-312;1696	-2248	-4241;4110254.000;56.624;30.119
0.34300;2674	5370	15967;-442	-83	-312;1090	-2268	-4174;4110254.000;56.516;30.119
0.34750;2742	4997	15917;-443	-78	-307;367	-2180	-4315;4110252.000;56.516;30.119
0.35200;2862	5500	16326;-443	-78	-307;-557	-2190	-4459;4110252.000;56.516;30.119
0.35650;2640	5195	16607;-443	-86	-313;-1308	-2161	-4988;4110252.000;56.516;30.119
0.36100;2903	4630	16313;-443	-86	-313;-2175	-2060	-5497;4110252.000;56.516;30.119
0.36550;2850	4222	16661;-443	-75	-315;-2515	-1837	-5875;4110252.000;56.516;30.119
0.37000;2919	3641	16482;-443	-75	-315;-3442	-2008	-5981;4110252.000;56.516;30.119
0.37450;3351	3887	16522;-437	-77	-311;-3954	-2021	-5574;4110252.000;56.516;30.119
0.37900;2877	5140	16973;-437	-77	-311;-5070	-1840	-5107;4110252.000;56.516;30.119
0.38350;3287	3158	16140;-435	-78	-311;-4309	-1872	-4957;4110242.000;56.516;30.119
0.38800;4239	-96	14767;-435	-78	-311;-5129	-2517	-3788;4110242.000;56.516;30.119
0.39250;4397	-474	14693;-435	-80	-313;-3991	94	-5146;4110242.000;56.516;30.119
0.39700;1718	2283	17064;-435	-80	-313;-4601	707	-4646;4110242.000;56.516;30.119
0.40150;1322	6341	17467;-426	-77	-315;-5780	-1597	-2903;4110242.000;56.516;30.119
0.40600;4531	184	12670;-426	-77	-315;-2716	-3162	-1631;4110242.000;56.516;30.119
0.41050;2727	1964	16921;-425	-81	-317;-3693	2084	-3447;4110242.000;56.516;30.119
0.41500;1096	5326	16752;-425	-81	-317;-4913	-327	-2537;4110232.000;56.516;30.119
0.41950;4197	421	12626;-422	-78	-321;-1927	-2251	-1219;4110232.000;56.516;30.119
0.42400;2545	2711	16192;-422	-78	-321;-2599	3089	-3343;4110232.000;56.516;30.119
0.42850;1052	3769	15599;-422	-78	-317;-2643	1044	-2657;4110232.000;56.516;30.119
0.43300;1627	4584	15506;-422	-78	-317;-2697	671	-2490;4110232.000;56.516;30.119
0.43750;1962	5051	15910;-417	-75	-320;-2729	510	-2083;4110232.000;56.516;30.138
0.44200;2311	4776	16214;-417	-75	-320;-3018	496	-1980;4110232.000;56.516;30.138
0.44650;2576	4077	16410;-420	-75	-318;-3244	377	-1688;4110232.000;56.516;30.138
0.45100;2667	3078	16445;-420	-75	-318;-3238	536	-1730;4110238.000;56.516;30.138
0.45550;2695	2464	16802;-411	-76	-327;-2757	496	-1772;4110238.000;56.516;30.138
0.46000;2587	2648	16809;-413	-76	-321;-2653	785	-1791;4110238.000;56.516;30.138
0.46450;2381	2452	16948;-413	-76	-321;-2200	652	-1272;4110238.000;56.516;30.138
0.46900;2356	1975	16730;-413	-70	-328;-1874	629	-1086;4110238.000;56.545;30.138
0.47350;2305	1572	16379;-413	-70	-328;-1365	678	-994;4110238.000;56.545;30.138
0.47800;2292	1777	16115;-410	-72	-331;-1053	600	-753;4110238.000;56.545;30.138
0.48250;2218	1052	16556;-410	-72	-331;-114	561	-603;4110238.000;56.545;30.138
0.48700;2355	1085	16418;-414	-71	-329;295	318	-370;4110271.000;56.545;30.138
0.49150;2468	1614	16423;-414	-71	-329;587	312	-219;4110271.000;56.545;30.138
0.49600;2285	2806	17070;-409	-74	-325;757	318	-21;4110271.000;56.545;30.138
0.50050;2098	3082	16718;-409	-74	-325;578	231	383;4110271.000;56.545;30.138
0.50500;2009	3529	16698;-411	-73	-329;955	464	304;4110271.000;56.545;30.138
0.50950;1747	4105	16916;-411	-73	-329;584	237	486;4110271.000;56.545;30.138
0.51400;1794	4536	16117;-411	-71	-327;873	172	317;4110271.000;56.545;30.138
0.51850;1741	5486	17162;-411	-71	-327;-403	-32	650;4110271.000;56.545;30.138
0.52300;2284	4920	15764;-413	-75	-325;-397	-278	511;4110280.000;56.545;30.138
0.52750;2459	4997	16470;-413	-75	-325;-1122	7	524;4110280.000;56.545;30.138
0.53200;2668	3957	16317;-415	-72	-323;-1880	-197	706;4110280.000;56.545;30.138
0.53650;2984	2615	15674;-415	-72	-323;-1808	46	399;4110280.000;56.545;30.138
0.54100;2883	2385	16684;-417	-75	-322;-2468	218	160;4110280.000;56.545;30.138
0.54550;2991	1815	15856;-417	-75	-322;-2716	30	217;4110280.000;56.545;30.138
0.55000;3078	1480	15881;-410	-75	-322;-2477	325	-36;4110280.000;56.545;30.138
0.55450;2759	1338	16130;-410	-75	-322;-2612	526	-13;4110280.000;56.545;30.138
0.55900;2629	1066	16094;-404	-75	-326;-2619	464	9;4110273.000;56.545;30.138
0.56350;2638	949	16319;-404	-75	-326;-2644	564	-29;4110273.000;56.545;30.138
0.56800;2637	773	16318;-406	-70	-326;-2530	639	-71;4110273.000;56.545;30.119
0.57250;2661	815	16484;-406	-70	-326;-2342	739	30;4110273.000;56.545;30.119
0.57700;2705	747	16703;-403	-73	-329;-2163	811	146;4110273.000;56.545;30.119
0.58150;2699	692	16782;-403	-73	-329;-1911	1034	104;4110273.000;56.545;30.119
0.58600;2687	616	16470;-408	-72	-324;-1399	1161	152;4110273.000;56.545;30.119
0.59050;2691	1404	16789;-408	-72	-324;-1214	1222	384;4110265.000;56.545;30.119
0.59500;3005	2696	16061;-404	-74	-326;-1034	1349	368;4110265.000;56.638;30.119
0.59950;3082	4276	16356;-404	-74	-326;-1308	1669	586;4110265.000;56.638;30.119
0.60400;3081	4984	16084;-409	-74	-328;-2009	1838	871;4110265.000;56.638;30.119
0.60850;3186	4919	15595;-409	-74	-328;-2314	2175	326;4110265.000;56.638;30.119
0.61300;3121	4480	16163;-401	-70	-329;-3149	2515	3;4110265.000;56.638;30.119
0.61750;3061	2159	16484;-401	-70	-329;-2100	2259	-1;4110265.000;56.638;30.119
0.62200;3410	2229	15840;-400	-71	-329;-3115	2204	-795;4110265.000;56.638;30.119
0.62650;3364	2475	15756;-400	-71	-329;-3335	2755	-1179;4110326.000;56.638;30.119
0.63100;3335	2257	15087;-406	-69	-324;-3363	2975	-1109;4110326.000;56.638;30.119
0.63550;3357	1965	14210;-406	-69	-324;-4146	3626	-1420;4110326.000;56.638;30.119
0.64000;2775	319	13826;-403	-70	-326;-4441	4242	-1666;4110326.000;56.638;30.119
0.64450;1462	-2364	13439;-403	-70	-326;-3678	4288	-1403;4110326.000;56.638;30.119
0.64900;194	-4108	15501;-397	-68	-333;-2983	3853	-946;4110326.000;56.638;30.119
0.65350;-747	-2503	17897;-397	-68	-333;-2971	2904	-279;4110326.000;56.638;30.119
0.65800;-1055	-806	19304;-403	-65	-329;-2292	1744	-13;4110326.000;56.638;30.119
0.66250;-667	185	19583;-403	-65	-329;-865	846	-532;4110307.000;56.638;30.119
0.66700;-148	621	19383;-398	-65	-332;-560	338	-757;4110307.000;56.638;30.119
0.67150;0	1527	18815;-398	-65	-332;-412	-116	-488;4110307.000;56.638;30.119
0.67600;-151	3254	18840;-400	-64	-334;-547	-625	-62;4110307.000;56.638;30.119
0.68050;-64	4043	18024;-397	-62	-330;-629	-1134	-101;4110307.000;56.638;30.119
0.68500;514	3829	17361;-397	-62	-330;-749	-1643	-450;4110307.000;56.638;30.119
0.68950;1364	2769	16728;-400	-67	-331;-1003	-2051	-754;4110307.000;56.638;30.119
0.69400;2259	1846	16213;-400	-67	-331;-1406	-2025	-837;4110307.000;56.638;30.138
0.69850;2904	1327	16003;-398	-66	-333;-1764	-1642	-696;4110305.000;56.638;30.138
0.70300;2762	-37	16232;-398	-66	-333;-1616	-1322	-657;4110305.000;56.638;30.138
0.70751;2553	-1784	17154;-394	-74	-329;-560	-1603	-990;4110305.000;56.638;30.138
0.71201;3059	-1022	16908;-394	-74	-329;-268	-1636	-821;4110305.000;56.638;30.138
0.71651;2468	371	18062;-391	-66	-335;241	-1001	-747;4110305.000;56.638;30.138
0.72101;1848	1808	18098;-391	-66	-335;84	-1114	-238;4110305.000;56.674;30.138
0.72551;1252	1911	17992;-390	-67	-332;-378	-333	-484;4110305.000;56.674;30.138
0.73001;779	1208	18629;-390	-67	-332;386	-524	-139;4110261.000;56.674;30.138
0.73451;1178	674	18590;-397	-69	-331;757	-1030	-27;4110261.000;56.674;30.138
0.73901;1400	152	18507;-397	-69	-331;1087	-997	88;4110261.000;56.674;30.138
0.74351;4338	2617	18420;-396	-67	-323;-686	-5365	3849;4110261.000;56.674;30.138
0.74801;8039	2464	12476;-396	-67	-323;273	75	456;4110261.000;56.674;30.138
0.75251;3053	4285	15785;-394	-73	-335;116	2930	188;4110261.000;56.674;30.138
0.75701;2417	3757	13863;-394	-73	-335;-202	1238	860;4110261.000;56.674;30.138
0.76151;2750	2925	13297;-394	-73	-334;-538	1581	938;4110261.000;56.674;30.138
0.76601;2310	2688	13781;-394	-73	-334;-1144	1688	614;4110251.000;56.674;30.138
0.77051;2460	2453	14176;-395	-74	-329;-1588	1647	470;4110251.000;56.674;30.138
0.77501;2596	1533	14904;-395	-74	-329;-1946	1611	432;4110251.000;56.674;30.138
0.77951;2528	156	16555;-394	-66	-326;-1321	1588	160;4110251.000;56.674;30.138
0.78401;2234	-859	17098;-394	-66	-326;-620	1488	-20;4110251.000;56.674;30.138
0.78851;1910	-1391	17086;-394	-69	-333;97	1115	-113;4110251.000;56.674;30.138
0.79301;1805	-1336	16312;-394	-69	-333;710	976	-221;4110251.000;56.674;30.138
0.79751;1129	-302	16530;-397	-70	-327;989	1426	-196;4110251.000;56.674;30.138
0.80201;633	758	16343;-397	-70	-327;908	885	268;4110247.000;56.674;30.138
0.80651;337	1126	15813;-400	-73	-332;430	700	560;4110247.000;56.674;30.138
0.81101;293	1019	15973;-400	-73	-332;-60	299	659;4110247.000;56.674;30.138
0.81551;578	253	15610;-397	-68	-330;-814	-29	834;4110247.000;56.674;30.138
0.82001;837	-1404	15881;-397	-68	-330;-371	-363	1055;4110247.000;56.674;30.119
0.82451;1220	-1890	15991;-398	-74	-333;-114	-602	1286;4110247.000;56.674;30.119
0.82901;1503	-920	16204;-398	-74	-333;157	-861	1693;4110247.000;56.674;30.119
0.83351;1760	500	16893;-400	-71	-328;1360	-816	1982;4110247.000;56.674;30.119
0.83801;1675	1233	17928;-400	-71	-328;1128	-780	2229;4110256.000;56.674;30.119
0.84251;1657	2748	18216;-401	-76	-326;1269	-780	2607;4110256.000;56.674;30.119
0.84701;1114	2928	18142;-401	-76	-326;901	-592	2953;4110256.000;56.674;30.119
0.85151;968	-77	17524;-394	-75	-330;2507	-907	3420;4110256.000;56.667;30.119
0.85601;752	-1807	17983;-394	-75	-330;3440	-1147	3760;4110256.000;56.667;30.119
0.86051;1340	-1829	18243;-399	-80	-336;4144	-1749	3468;4110256.000;56.667;30.119
0.86501;2015	-1528	18132;-399	-80	-336;5197	-1749	3680;4110256.000;56.667;30.119
0.86951;2323	-423	18206;-396	-78	-333;6218	-1649	4192;4110256.000;56.667;30.119
0.87401;2388	464	18128;-396	-78	-333;6640	-1471	5144;4110244.000;56.667;30.119
0.87851;2426	493	17274;-409	-78	-328;7431	-1354	5394;4110244.000;56.667;30.119
0.88301;2276	-9	16867;-409	-78	-328;7903	-933	5086;4110244.000;56.667;30.119
0.88751;2562	-2974	14875;-408	-78	-328;9776	-35	4657;4110244.000;56.667;30.119
0.89201;830	898	17370;-408	-78	-328;9694	1222	3311;4110244.000;56.667;30.119
0.89651;1866	3348	17166;-414	-78	-318;8004	-2391	6268;4110244.000;56.667;30.119
0.90101;3784	2536	14135;-414	-82	-321;8575	-984	6931;4110244.000;56.667;30.119
0.90551;3468	1553	14869;-414	-82	-321;9895	717	6185;4110252.000;56.667;30.119
0.91001;2673	3789	16290;-418	-79	-315;8337	548	6226;4110252.000;56.667;30.119
0.91451;3513	1942	14455;-418	-79	-315;9103	-288	6892;4110252.000;56.667;30.119
0.91901;3405	2298	15295;-425	-87	-316;9154	850	6479;4110252.000;56.667;30.119
0.92352;3280	4934	16300;-425	-87	-316;7969	56	7370;4110252.000;56.667;30.119
0.92802;3919	4616	15103;-431	-80	-317;7758	-401	8209;4110252.000;56.667;30.119
0.93252;4242	4295	14659;-431	-80	-317;8069	1206	7373;4110252.000;56.667;30.119
0.93702;3374	3060	13689;-438	-83	-314;9000	2816	5980;4110252.000;56.667;30.119
0.94152;1419	2309	14195;-438	-83	-314;11014	4164	4067;4110233.000;56.667;30.119
0.94602;1124	10374	16705;-440	-84	-307;6376	1686	5832;4110233.000;56.667;30.119
0.95052;3480	7903	12854;-440	-84	-307;6822	364	5550;4110233.000;56.667;30.119
0.95502;2397	13090	17536;-444	-94	-310;5232	3558	2149;4110233.000;56.667;30.119
0.95952;2869	10359	15019;-444	-94	-310;2347	351	4301;4110233.000;56.667;30.119
0.96402;3172	9380	15683;-451	-83	-305;455	3552	582;4110233.000;56.667;30.119
0.96852;2682	9718	17370;-451	-83	-305;-2628	1429	1390;4110233.000;56.667;30.119
0.97302;5298	5627	14230;-444	-87	-305;-3923	875	1220;4110233.000;56.667;30.119
0.97752;5827	2881	14728;-444	-87	-305;-5195	4462	-782;4110231.000;56.525;30.119
0.98202;3613	4780	16978;-447	-84	-314;-7395	5367	-1890;4110231.000;56.525;30.119
0.98652;3452	2464	16248;-447	-84	-314;-8209	2946	85;4110231.000;56.525;30.119
0.99102;4107	1994	15891;-441	-88	-304;-9061	4618	-809;4110231.000;56.525;30.119
0.99552;3224	928	16520;-441	-88	-304;-8976	4871	-988;4110231.000;56.525;30.119
1.00002;2670	383	16431;-442	-86	-310;-8863	4786	-1180;4110231.000;56.525;30.119
1.00452;2593	-784	15075;-442	-86	-310;-8367	4686	-1128;4110231.000;56.525;30.119
1.00902;2655	-2169	13863;-438	-80	-314;-7489	4696	-1308;4110231.000;56.525;30.119
1.01352;2470	-2832	13678;-438	-80	-314;-6732	4936	-1455;4110263.000;56.525;30.119
1.01802;1404	-1489	14383;-434	-78	-313;-6053	5175	-1176;4110263.000;56.525;30.119
1.02252;-169	-734	17767;-434	-78	-313;-5051	4498	-583;4110263.000;56.525;30.119
1.02702;-1003	-2539	19164;-426	-80	-315;-4152	2846	432;4110263.000;56.525;30.119
1.03152;-246	-6269	19768;-426	-80	-315;116	2246	-1042;4110263.000;56.525;30.119
1.03602;-713	-6491	21996;-425	-77	-315;1725	2071	-1974;4110263.000;56.525;30.119
1.04052;-567	-5154	21612;-425	-77	-315;3861	668	-2265;4110263.000;56.525;30.119
1.04502;-603	-2744	21080;-424	-83	-316;6052	234	-2505;4110263.000;56.525;30.119
1.04952;-841	-638	21104;-424	-83	-316;7513	-233	-2200;4110273.000;56.525;30.119
1.05401;-268	-695	19754;-434	-79	-313;9251	-1480	-1717;4110273.000;56.525;30.119
1.05851;996	-1937	18798;-434	-79	-313;11341	-2358	-1721;4110273.000;56.525;30.119
1.06301;1488	-1131	18179;-433	-72	-314;11790	-2226	-1926;4110273.000;56.525;30.119
1.06751;1307	2057	18257;-433	-72	-314;11099	-2835	-1778;4110273.000;56.525;30.119
1.07201;1146	7602	18051;-441	-81	-309;7881	-5233	-417;4110273.000;56.525;30.119
1.07651;4694	458	12267;-441	-81	-309;9578	-7160	1854;4110273.000;56.525;30.156
1.08101;3566	4890	14889;-447	-81	-314;7630	331	-4562;4110277.000;56.525;30.156
1.08551;-319	7033	15236;-447	-81	-314;4437	-2938	-2627;4110277.000;56.525;30.156
1.09001;1474	5222	14581;-448	-80	-301;5141	-4707	-1788;4110277.000;56.525;30.156
1.09451;1059	6099	14854;-448	-80	-301;2570	-2585	-4052;4110277.000;56.525;30.156
1.09901;1685	4453	14632;-447	-72	-305;2708	-3045	-5263;4110277.000;56.525;30.156
1.10351;670	6095	16144;-447	-72	-305;951	-2660	-6084;4110277.000;56.555;30.156
1.10801;1361	4922	15461;-448	-82	-307;373	-5038	-5122;4110277.000;56.555;30.156
1.11251;3235	1662	15179;-443	-81	-304;578	-3787	-6372;4110277.000;56.555;30.156
1.11701;2283	3545	17104;-443	-81	-304;-481	-1429	-8351;4110304.000;56.555;30.156
1.12151;1679	3593	17272;-441	-81	-307;-692	-3638	-6868;4110304.000;56.555;30.156
1.12601;3046	1835	16401;-441	-81	-307;-497	-4669	-6219;4110304.000;56.555;30.156
1.13051;3255	-430	16154;-443	-79	-304;427	-2705	-7583;4110304.000;56.555;30.156
1.13501;1747	3799	18448;-443	-79	-304;-940	-2190	-7846;4110304.000;56.555;30.156
1.13951;2959	1709	15743;-441	-85	-308;-284	-4458	-6405;4110304.000;56.555;30.156
1.14401;1977	5027	17235;-441	-85	-308;-1170	-1493	-8065;4110304.000;56.555;30.156
1.14851;1783	4266	16940;-443	-79	-307;-1000	-4409	-5599;4110304.000;56.555;30.156
1.15301;3273	4858	15540;-443	-79	-307;-2553	-3304	-6316;4110284.000;56.555;30.156
1.15751;2670	5781	15730;-436	-83	-313;-3574	-2258	-6794;4110284.000;56.555;30.156
1.16201;3089	5330	15520;-436	-83	-313;-4036	-2993	-6103;4110284.000;56.555;30.156
1.16651;3542	5042	15107;-440	-76	-311;-4677	-1960	-6522;4110284.000;56.555;30.156
1.17101;3525	4438	14210;-440	-76	-311;-5444	-1441	-6423;4110284.000;56.555;30.156
1.17551;3256	4177	14647;-431	-85	-314;-5786	-1270	-6179;4110284.000;56.555;30.156
1.18001;3442	3359	13872;-431	-85	-314;-6233	-832	-6087;4110284.000;56.555;30.156
1.18451;3569	2837	13830;-420	-81	-313;-6660	-259	-5978;4110284.000;56.555;30.156
1.18901;3109	3004	13988;-420	-81	-313;-6496	169	-5616;4110263.000;56.555;30.156
1.19350;3381	2095	14374;-421	-80	-319;-6289	383	-5099;4110263.000;56.555;30.156
1.19800;3283	759	14237;-421	-80	-319;-5704	827	-4423;4110263.000;56.555;30.156
1.20250;2068	3069	16530;-422	-78	-315;-5645	2224	-4862;4110263.000;56.555;30.156
1.20700;1795	3005	15719;-422	-78	-315;-4422	788	-3331;4110263.000;56.555;30.156
1.21150;2069	5023	16870;-412	-80	-318;-5161	937	-2432;4110263.000;56.555;30.156
1.21600;2930	2077	14946;-412	-80	-318;-2310	1873	-2704;4110263.000;56.555;30.156
1.22050;547	5192	17740;-416	-78	-324;-2540	3108	-2855;4110263.000;56.555;30.156
1.22500;944	6053	16381;-416	-78	-324;-3058	253	-1067;4110229.000;56.555;30.156
1.22950;2354	3759	15532;-416	-74	-323;-921	1329	-2009;4110229.000;56.615;30.156
1.23400;1338	4540	16428;-416	-74	-323;-805	2217	-2384;4110229.000;56.615;30.156
1.23850;1367	4922	16186;-411	-77	-324;-928	1342	-1778;4110229.000;56.615;30.156
1.24300;1902	4711	16109;-411	-77	-324;-937	1287	-1365;4110229.000;56.615;30.156
1.24750;2113	3838	16088;-412	-77	-330;-887	1349	-1125;4110229.000;56.615;30.156
1.25200;2060	3293	16313;-412	-77	-330;-896	1371	-1042;4110229.000;56.615;30.156
1.25650;1975	3819	16196;-413	-76	-330;-1384	1588	-926;4110251.000;56.615;30.156
1.26100;1765	4373	16457;-413	-76	-330;-1918	1679	-750;4110251.000;56.615;30.156
1.26550;1351	4635	16768;-404	-72	-328;-2527	1644	-769;4110251.000;56.615;30.156
1.27000;1184	4575	16658;-404	-72	-328;-3143	1449	-830;4110251.000;56.615;30.156
1.27450;961	4505	16845;-411	-77	-328;-3750	1235	-974;4110251.000;56.615;30.156
1.27900;1089	4131	16800;-411	-77	-328;-4265	849	-1138;4110251.000;56.615;30.156
1.28350;1430	3701	16609;-409	-73	-328;-4834	594	-1054;4110251.000;56.615;30.156
1.28800;1877	3106	16589;-409	-73	-328;-5192	406	-1256;4110251.000;56.615;30.156
1.29250;2336	3143	16781;-399	-74	-332;-5447	386	-1282;4110268.000;56.615;30.156
1.29700;3179	7413	16498;-399	-74	-332;-8976	175	445;4110268.000;56.615;30.156
1.30150;4332	-174	14428;-403	-75	-329;-7342	-784	1556;4110268.000;56.615;30.156
1.30600;4031	-1329	16267;-403	-75	-329;-7697	2110	-891;4110268.000;56.615;30.156
1.31050;2367	-205	16788;-398	-75	-333;-7194	1802	-1195;4110268.000;56.615;30.156
1.31500;3224	-3795	13984;-398	-75	-333;-5676	723	-305;4110268.000;56.615;30.156
