Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
0.17650;1077	-4730	16856;-212	-141	131;326	-1296	-355;4078752.000;52.506;30.019
0.18100;1312	-5484	16606;-212	-141	131;345	-827	-244;4078752.000;52.506;30.019
0.18550;1112	-5503	16887;-214	-139	131;541	-490	17;4078752.000;52.506;30.019
0.19000;976	-5205	16781;-214	-139	131;660	-301	274;4078752.000;52.506;30.019
0.19450;931	-4673	16527;-222	-143	128;734	-6	321;4078752.000;52.506;30.019
0.19900;778	-4224	16639;-222	-143	128;647	20	293;4078752.000;52.506;30.019
0.20350;684	-4084	16541;-214	-145	131;458	328	299;4078752.000;52.506;30.019
0.20800;508	-4002	16590;-214	-145	131;143	315	377;4078902.000;52.506;30.019
0.21250;670	-4084	16539;-220	-143	134;-62	338	431;4078902.000;52.506;30.019
0.21700;508	-4246	16797;-220	-143	134;-225	347	433;4078902.000;52.506;30.019
0.22150;642	-4307	16615;-221	-146	129;-305	184	471;4078902.000;52.506;30.019
0.22600;712	-4316	16485;-221	-146	129;-321	133	440;4078902.000;52.506;30.019
0.23050;652	-4457	16457;-216	-153	129;-190	94	458;4078902.000;52.506;30.019
0.23500;773	-4674	16393;-216	-153	129;-36	71	383;4078902.000;52.506;30.019
0.23950;647	-4585	16414;-220	-147	125;147	187	380;4078902.000;52.506;30.019
0.24400;714	-4371	16318;-220	-147	125;272	27	386;4078945.000;52.506;30.019
0.24850;796	-4183	16254;-222	-144	130;490	23	258;4078945.000;52.506;30.019
0.25300;671	-4039	16631;-222	-144	130;583	14	365;4078945.000;52.506;30.019
0.25750;614	-3933	16046;-222	-150	122;625	-118	290;4078945.000;52.506;30.019
0.26200;560	-3971	16260;-222	-150	122;647	-57	315;4078945.000;52.506;30.019
0.26650;637	-3970	16611;-225	-145	128;650	-128	208;4078945.000;52.506;30.019
0.27100;466	-3983	16283;-225	-145	128;615	-243	352;4078945.000;52.506;30.019
0.27550;451	-3794	16387;-219	-148	129;544	-237	305;4078945.000;52.506;30.038
0.28000;421	-3704	16418;-219	-148	129;400	-384	252;4078873.000;52.506;30.038
0.28450;424	-3730	16469;-227	-145	132;291	-439	239;4078873.000;52.506;30.038
0.28900;464	-3856	16532;-227	-145	132;278	-500	257;4078873.000;52.506;30.038
0.29350;449	-3938	16453;-222	-147	129;185	-474	210;4078873.000;52.506;30.038
0.29800;510	-3817	16614;-219	-151	129;86	-558	217;4078873.000;52.506;30.038
0.30250;474	-3830	16245;-219	-151	129;-10	-503	227;4078873.000;52.696;30.038
0.30700;701	-3691	16628;-220	-146	134;-193	-590	48;4078873.000;52.696;30.038
0.31150;540	-3904	16248;-220	-146	134;-97	-410	142;4078940.000;52.696;30.038
0.31600;581	-3927	16522;-227	-146	126;-155	-416	-30;4078940.000;52.696;30.038
0.32050;527	-4061	16598;-227	-146	126;-129	-471	180;4078940.000;52.696;30.038
0.32500;462	-4164	16670;-221	-146	126;-1	-455	-27;4078940.000;52.696;30.038
0.32950;424	-4307	16607;-221	-146	126;79	-420	-74;4078940.000;52.696;30.038
0.33400;445	-4289	16489;-219	-145	134;310	-291	-93;4078940.000;52.696;30.038
0.33850;287	-4099	16789;-219	-145	134;349	-381	-144;4078940.000;52.696;30.038
0.34300;474	-3919	16547;-218	-146	136;323	-497	-121;4078940.000;52.696;30.038
0.34750;232	-3965	16457;-218	-146	136;403	-342	-128;4079018.000;52.696;30.038
0.35200;286	-3988	16363;-219	-139	126;307	-432	-81;4079018.000;52.696;30.038
0.35650;241	-3691	17059;-219	-139	126;50	-689	-134;4079018.000;52.696;30.038
0.36100;-12	-4201	15941;-225	-146	129;288	-361	-68;4079018.000;52.696;30.038
0.36550;316	-3558	17395;-225	-146	129;-197	-808	-65;4079018.000;52.696;30.038
0.37000;77	-4281	15691;-226	-149	132;-161	-403	57;4079018.000;52.696;30.038
0.37450;-23	-4175	16960;-226	-149	132;-87	-782	-49;4079018.000;52.696;30.038
0.37900;198	-4601	16037;-219	-149	140;-225	-763	114;4079018.000;52.696;30.038
0.38350;90	-4349	16514;-219	-149	140;-238	-955	39;4079071.000;52.696;30.038
0.38800;72	-4031	16480;-218	-143	135;-260	-968	-5;4079071.000;52.696;30.038
0.39250;134	-3811	16340;-218	-143	135;-383	-1064	117;4079071.000;52.696;30.038
0.39700;-32	-3759	16565;-216	-141	131;-389	-1158	186;4079071.000;52.696;30.038
0.40150;188	-3920	16368;-216	-141	131;-585	-1369	365;4079071.000;52.696;30.038
0.40600;41	-4075	16360;-214	-146	132;-575	-1292	509;4079071.000;52.696;30.038
0.41050;212	-4338	16603;-214	-146	132;-511	-1530	560;4079071.000;52.696;30.038
0.41500;361	-4549	16393;-220	-145	127;-360	-1591	691;4079071.000;52.696;30.038
0.41950;311	-4769	16812;-220	-145	127;-164	-1803	663;4079159.000;52.696;30.038
0.42400;721	-4836	16268;-216	-144	131;-94	-1751	760;4079159.000;52.696;30.038
0.42850;556	-4577	16288;-216	-144	131;-58	-1825	682;4079159.000;52.656;30.038
0.43300;741	-4254	16435;-218	-145	129;-254	-1726	908;4079159.000;52.656;30.038
0.43750;600	-4465	15710;-218	-145	129;-309	-1578	1263;4079159.000;52.656;30.038
0.44200;192	-4889	16156;-216	-153	130;-370	-1565	1583;4079159.000;52.656;30.038
0.44650;-94	-5835	16306;-216	-153	130;-251	-1671	1677;4079159.000;52.656;30.038
0.45100;47	-6487	16297;-216	-145	130;214	-1969	1661;4079159.000;52.656;30.038
0.45550;191	-6233	15971;-216	-145	130;182	-2024	1595;4079165.000;52.656;30.038
0.46000;778	-6177	16181;-217	-147	127;166	-2178	1558;4079165.000;52.656;30.038
0.46450;78	-5710	14999;-217	-147	127;108	136	1228;4079165.000;52.656;30.038
0.46900;1015	-5788	15467;-217	-146	134;317	-1963	1112;4079165.000;52.656;30.038
0.47350;1212	-6250	16601;-217	-146	134;580	-1353	1212;4079165.000;52.656;30.038
0.47800;915	-6469	16038;-219	-151	131;1048	-1042	939;4079165.000;52.656;30.038
0.48250;638	-6568	16240;-219	-151	131;1330	-1087	742;4079165.000;52.656;30.038
0.48700;1278	-5962	16135;-215	-152	128;1997	-946	525;4079165.000;52.656;30.038
0.49150;686	-5035	16627;-215	-152	128;2039	-185	588;4078992.000;52.656;30.038
0.49600;219	-3825	16548;-221	-151	130;1911	-368	421;4078992.000;52.656;30.038
0.50050;42	-2758	18179;-225	-150	131;1676	-612	230;4078992.000;52.656;30.038
0.50500;840	-3518	15295;-225	-150	131;1776	-824	195;4078992.000;52.656;30.038
0.50950;282	-3319	17573;-230	-151	128;1863	20	-203;4078992.000;52.656;30.038
0.51400;677	-3667	16510;-230	-151	128;1330	-644	-154;4078992.000;52.656;30.038
0.51850;416	-3735	16317;-217	-150	127;1843	72	-245;4078992.000;52.656;30.038
0.52300;798	-3601	16520;-217	-150	127;1548	-445	-160;4078992.000;52.656;30.038
0.52750;372	-3413	16883;-227	-154	129;1824	-31	-276;4079066.000;52.656;30.019
0.53200;445	-3514	16534;-227	-154	129;1724	-294	-329;4079066.000;52.656;30.019
0.53650;593	-3620	16503;-228	-155	129;1696	-484	-439;4079066.000;52.656;30.019
0.54100;962	-3696	16344;-228	-155	129;1676	-249	-473;4079066.000;52.656;30.019
0.54550;1244	-4072	16638;-230	-159	124;1821	646	-734;4079066.000;52.656;30.019
0.55000;-220	-3405	17563;-230	-159	124;1705	232	-828;4079066.000;52.656;30.019
0.55450;1154	-3946	15811;-229	-158	129;1821	-923	-476;4079066.000;52.616;30.019
0.55900;931	-3664	16677;-229	-158	129;2250	954	-674;4079066.000;52.616;30.019
0.56350;25	-3305	18024;-226	-157	130;1885	-647	-614;4079282.000;52.616;30.019
0.56800;1540	-3776	15156;-226	-157	130;2299	594	-615;4079282.000;52.616;30.019
0.57250;184	-3985	17011;-234	-155	123;2234	196	-772;4079282.000;52.616;30.019
0.57700;170	-3621	17441;-234	-155	123;2260	-102	-725;4079282.000;52.616;30.019
0.58150;555	-2810	17309;-234	-156	124;2404	492	-697;4079282.000;52.616;30.019
0.58600;271	-4463	15402;-234	-156	124;2501	-586	-614;4079282.000;52.616;30.019
0.59050;354	-3883	17685;-236	-156	124;2462	681	-812;4079282.000;52.616;30.019
0.59500;12	-3648	16916;-236	-156	124;2209	-28	-821;4079282.000;52.616;30.019
0.59950;1306	-3296	15865;-237	-162	119;2930	-25	-897;4079366.000;52.616;30.019
0.60400;39	-2876	18153;-237	-162	119;2414	260	-897;4079366.000;52.616;30.019
0.60850;1560	-3079	15150;-234	-161	124;3113	136	-755;4079366.000;52.616;30.019
0.61300;622	-3652	16932;-234	-161	124;2940	20	-775;4079366.000;52.616;30.019
0.61750;890	-2662	16783;-234	-161	120;2927	473	-621;4079366.000;52.616;30.019
0.62200;874	-3022	16206;-234	-161	120;2767	-41	-558;4079366.000;52.616;30.019
0.62650;340	-1773	17511;-236	-160	122;2109	694	-222;4079366.000;52.616;30.019
0.63100;639	-2616	15517;-236	-160	122;2270	-311	-37;4079366.000;52.616;30.019
0.63550;6	-2685	16506;-237	-166	111;1975	107	274;4079468.000;52.616;30.019
0.64000;-26	-2839	16669;-237	-166	111;1702	65	519;4079468.000;52.616;30.019
0.64450;97	-2488	16930;-238	-165	117;1471	-342	726;4079468.000;52.616;30.019
0.64900;673	-3581	15607;-238	-165	117;1487	-516	1055;4079468.000;52.616;30.019
0.65350;465	-3023	16931;-239	-163	114;1606	-140	1156;4079468.000;52.616;30.019
0.65800;686	-2612	16601;-239	-163	114;1093	-596	1576;4079468.000;52.616;30.019
0.66250;820	-2714	16938;-236	-163	111;852	-561	1812;4079468.000;52.616;30.019
0.66700;920	-3064	16816;-236	-163	111;852	-634	1906;4079468.000;52.616;30.019
0.67150;604	-3012	17915;-236	-169	110;570	-913	2185;4079579.000;52.616;30.019
0.67600;869	-3177	17544;-236	-169	110;682	-901	2458;4079579.000;52.616;30.019
0.68050;848	-3426	17465;-239	-166	117;730	-1311	2729;4079579.000;52.616;30.019
0.68500;871	-3816	17450;-239	-166	117;929	-1354	2939;4079579.000;52.599;30.019
0.68950;687	-4424	17011;-235	-168	109;1350	-1947	3171;4079579.000;52.599;30.019
0.69400;761	-4793	17366;-235	-168	109;1693	-2264	3183;4079579.000;52.599;30.019
0.69850;927	-4992	16662;-235	-170	106;1725	-2656	3206;4079579.000;52.599;30.019
0.70300;978	-5071	16159;-234	-167	108;1901	-2650	3133;4079579.000;52.599;30.019
0.70751;905	-4932	16083;-234	-167	108;2231	-2807	3017;4079620.000;52.599;30.019
0.71201;858	-4640	15552;-233	-172	100;2369	-3016	2889;4079620.000;52.599;30.019
0.71651;1009	-4439	15601;-233	-172	100;2520	-3064	2772;4079620.000;52.599;30.019
0.72101;1024	-4429	15808;-233	-175	99;2472	-3144	2819;4079620.000;52.599;30.019
0.72551;925	-4597	15671;-233	-175	99;2170	-3205	2606;4079620.000;52.599;30.019
0.73001;790	-4867	15962;-236	-175	100;1782	-3497	2415;4079620.000;52.599;30.019
0.73451;784	-5075	16171;-236	-175	100;1404	-3860	2060;4079620.000;52.599;30.019
0.73901;870	-5200	16475;-237	-175	97;1134	-4347	1900;4079728.000;52.599;30.019
0.74351;1072	-4966	16538;-237	-175	97;1035	-4806	1577;4079728.000;52.599;30.019
0.74801;1455	-4424	16115;-246	-180	94;993	-5249	1184;4079728.000;52.599;30.019
0.75251;2333	-4274	16265;-246	-180	94;1587	-5329	801;4079728.000;52.599;30.019
0.75701;2632	-4293	15920;-245	-179	95;2318	-5865	299;4079728.000;52.599;30.019
0.76151;4275	-3588	17005;-245	-179	95;2635	-4890	-228;4079728.000;52.599;30.019
0.76601;5188	-1494	17181;-247	-184	91;2558	-4103	-257;4079728.000;52.599;30.019
0.77051;5988	230	18192;-247	-184	91;2379	-2560	164;4079728.000;52.599;30.019
0.77501;5805	1189	18649;-248	-184	89;1385	-1148	644;4079784.000;52.599;30.019
0.77951;4810	1503	18643;-248	-184	89;230	-654	459;4079784.000;52.599;30.038
0.78401;2916	1005	16394;-248	-184	88;-700	-1376	1;4079784.000;52.599;30.038
0.78851;5077	1517	19619;-248	-184	88;-1639	1342	-445;4079784.000;52.599;30.038
0.79301;4826	1417	17654;-251	-181	94;-2457	979	20;4079784.000;52.599;30.038
0.79751;5195	647	17019;-251	-181	94;-2990	1718	32;4079784.000;52.599;30.038
0.80201;5172	-778	16651;-247	-183	86;-3737	3441	32;4079784.000;52.599;30.038
0.80651;4639	-2031	15716;-247	-183	86;-4333	4150	-329;4079784.000;52.599;30.038
0.81101;3815	-2516	15054;-251	-182	91;-4834	4724	-643;4079791.000;52.623;30.038
0.81551;2796	-2742	14408;-251	-182	91;-5219	5170	-1076;4079791.000;52.623;30.038
0.82001;1954	-3042	14369;-250	-178	90;-5241	5302	-1248;4079791.000;52.623;30.038
0.82451;1409	-3573	14500;-250	-178	90;-5193	5247	-1465;4079791.000;52.623;30.038
0.82901;990	-4924	13754;-251	-174	92;-4593	4869	-1547;4079791.000;52.623;30.038
0.83351;1645	-6280	15860;-251	-174	92;-3820	4747	-1911;4079791.000;52.623;30.038
0.83801;2245	-6329	16023;-242	-171	94;-3330	4596	-2664;4079791.000;52.623;30.038
0.84251;2745	-6241	15653;-242	-171	94;-2133	4930	-3621;4079791.000;52.623;30.038
0.84701;3174	-5256	17196;-245	-171	97;-1531	5440	-4685;4079874.000;52.623;30.038
0.85151;3619	-3351	18129;-245	-171	97;-1608	5925	-5366;4079874.000;52.623;30.038
0.85601;3605	-912	18702;-238	-162	92;-1829	6538	-5655;4079874.000;52.623;30.038
0.86051;3295	684	19095;-238	-162	92;-2258	7025	-5696;4079874.000;52.623;30.038
0.86501;2845	1318	19103;-239	-164	97;-2964	7289	-5432;4079874.000;52.623;30.038
0.86951;2289	1082	18810;-239	-164	97;-3833	7507	-5162;4079874.000;52.623;30.038
0.87401;1714	-59	18572;-243	-155	97;-4622	7555	-4867;4079874.000;52.623;30.038
0.87851;1110	-1101	17990;-243	-155	97;-5219	7564	-5100;4079874.000;52.623;30.038
0.88301;542	-1992	17041;-235	-151	99;-5107	7234	-5542;4080007.000;52.623;30.038
0.88751;207	-2726	16837;-235	-151	99;-4616	7115	-5743;4080007.000;52.623;30.038
0.89201;-63	-2717	16533;-237	-140	107;-3974	6842	-5809;4080007.000;52.623;30.038
0.89651;-223	-2276	16021;-237	-140	107;-3384	6643	-5881;4080007.000;52.623;30.038
0.90101;-563	-1673	15349;-227	-142	105;-2906	6573	-5721;4080007.000;52.623;30.038
0.90551;-797	-1221	15355;-227	-142	101;-2541	6502	-5658;4080007.000;52.623;30.038
0.91001;-1055	-1313	15233;-228	-135	101;-2287	6291	-5526;4080007.000;52.623;30.038
0.91451;-1265	-1874	15273;-218	-128	100;-2307	6137	-5448;4080007.000;52.623;30.038
0.91901;-1551	-2425	15386;-218	-128	100;-2323	5960	-5624;4080067.000;52.623;30.038
0.92352;-1649	-2933	15679;-212	-116	108;-2255	5867	-5752;4080067.000;52.623;30.038
0.92802;-1822	-3171	16129;-212	-116	108;-2140	5838	-5872;4080067.000;52.623;30.038
0.93252;-2057	-3569	16167;-215	-114	106;-2117	5729	-5925;4080067.000;52.623;30.038
0.93702;-2375	-3547	16152;-215	-114	106;-2024	5745	-6085;4080067.000;52.536;30.038
0.94152;-2755	-3113	16616;-206	-113	100;-2111	5690	-6204;4080067.000;52.536;30.038
0.94602;-3035	-2771	16678;-206	-113	100;-2502	5732	-6333;4080067.000;52.536;30.038
0.95052;-3414	-2919	16778;-195	-107	106;-2935	5636	-6402;4080067.000;52.536;30.038
0.95502;-3662	-3398	16675;-195	-107	106;-3246	5418	-6430;4080139.000;52.536;30.038
0.95952;-3829	-4074	16211;-187	-105	109;-3500	4994	-6399;4080139.000;52.536;30.038
0.96402;-3592	-4491	15923;-187	-105	109;-3798	4670	-6487;4080139.000;52.536;30.038
0.96852;-3170	-4745	16503;-189	-100	102;-4173	4426	-6641;4080139.000;52.536;30.038
0.97302;-2933	-5343	16852;-189	-100	102;-4256	4202	-6738;4080139.000;52.536;30.038
0.97752;-2975	-6171	17320;-185	-99	101;-4160	3720	-6697;4080139.000;52.536;30.038
0.98202;-2959	-7031	17710;-185	-99	101;-4022	2899	-6732;4080139.000;52.536;30.038
0.98652;-2722	-7610	18473;-181	-100	102;-3827	2016	-6700;4080139.000;52.536;30.038
0.99102;-2461	-7553	19033;-181	-100	102;-3766	964	-6681;4080248.000;52.536;30.038
0.99552;-1928	-6808	19119;-170	-94	97;-3503	-195	-6377;4080248.000;52.536;30.038
1.00002;-1586	-5974	18341;-170	-94	97;-3394	-1209	-5925;4080248.000;52.536;30.038
1.00452;-1224	-4994	16318;-166	-93	93;-3387	-2014	-5385;4080248.000;52.536;30.038
1.00902;-1001	-4724	15004;-166	-93	93;-3006	-2733	-4839;4080248.000;52.536;30.038
1.01352;-1053	-5153	14477;-163	-85	86;-2505	-3410	-4324;4080248.000;52.536;30.038
1.01802;-952	-5931	13892;-163	-85	86;-2201	-4280	-4136;4080248.000;52.536;30.038
1.02252;-928	-6534	13381;-160	-89	86;-2326	-4700	-4089;4080248.000;52.536;30.038
1.02702;-917	-6885	13551;-160	-89	86;-2576	-5310	-4086;4080379.000;52.536;30.038
1.03152;-1245	-6905	13059;-157	-93	78;-3070	-5570	-4095;4080379.000;52.536;30.057
1.03602;-1281	-7003	12912;-157	-93	78;-3529	-6051	-4158;4080379.000;52.536;30.057
1.04052;-1146	-6652	13020;-153	-93	84;-4000	-6520	-4183;4080379.000;52.536;30.057
1.04502;-675	-6056	11667;-153	-93	84;-3727	-6886	-4192;4080379.000;52.536;30.057
1.04952;1349	-5133	11991;-152	-90	70;-4667	-7123	-3543;4080379.000;52.536;30.057
1.05401;1334	-4475	14509;-152	-90	70;-6976	-4957	-3040;4080379.000;52.536;30.057
1.05851;970	-3783	13976;-159	-87	73;-8349	-4851	-3028;4080379.000;52.536;30.057
1.06301;1322	-4324	17567;-159	-87	73;-10552	-4091	-1894;4080446.000;52.636;30.057
1.06751;416	-6428	18173;-152	-97	70;-12547	-3645	-1624;4080446.000;52.636;30.057
1.07201;53	-8706	18340;-152	-97	70;-12383	-3802	-1634;4080446.000;52.636;30.057
1.07651;770	-11016	17237;-144	-92	68;-10995	-4453	-1345;4080446.000;52.636;30.057
1.08101;1993	-12542	16137;-144	-92	68;-9058	-4322	-1138;4080446.000;52.636;30.057
1.08551;3056	-12386	14971;-143	-93	66;-6627	-3584	-1321;4080446.000;52.636;30.057
1.09001;3714	-11225	14318;-143	-93	66;-4141	-2560	-1453;4080446.000;52.636;30.057
1.09451;3858	-9967	14118;-138	-97	64;-2111	-1344	-1697;4080446.000;52.636;30.057
1.09901;3332	-9128	14221;-138	-97	64;-383	-230	-1857;4080502.000;52.636;30.057
1.10351;2463	-8684	14640;-135	-93	65;980	428	-2111;4080502.000;52.636;30.057
1.10801;1749	-8330	15102;-135	-97	62;2048	787	-2123;4080502.000;52.636;30.057
1.11251;1442	-7954	15779;-135	-97	62;2578	951	-1995;4080502.000;52.636;30.057
1.11701;1432	-7438	16225;-136	-97	61;2876	1018	-2108;4080502.000;52.636;30.057
1.12151;1632	-6946	16251;-136	-97	61;3011	1118	-1926;4080502.000;52.636;30.057
1.12601;1817	-6434	16438;-140	-95	67;2792	1365	-1951;4080502.000;52.636;30.057
1.13051;1845	-5914	16405;-140	-95	67;2331	1673	-1615;4080502.000;52.636;30.057
1.13501;1652	-5391	16511;-139	-101	62;1539	1971	-1386;4080556.000;52.636;30.057
1.13951;1312	-5100	16515;-139	-101	62;859	2083	-1402;4080556.000;52.636;30.057
1.14401;942	-5119	16297;-140	-98	67;79	2125	-1110;4080556.000;52.636;30.057
1.14851;511	-5226	16267;-140	-98	67;-537	2045	-994;4080556.000;52.636;30.057
1.15301;193	-5347	16095;-144	-95	72;-957	1695	-762;4080556.000;52.636;30.057
1.15751;119	-5446	16152;-144	-95	72;-1348	1265	-567;4080556.000;52.636;30.057
1.16201;152	-5415	15862;-137	-87	64;-1793	826	-404;4080556.000;52.636;30.038
1.16651;306	-5567	15502;-137	-87	64;-2005	588	-407;4080636.000;52.636;30.038
1.17101;444	-5568	15443;-139	-94	68;-2198	373	-429;4080636.000;52.636;30.038
1.17551;451	-5582	15390;-139	-94	68;-2307	273	-341;4080636.000;52.636;30.038
1.18001;356	-5756	15543;-143	-96	62;-2284	17	-187;4080636.000;52.636;30.038
1.18451;417	-6035	15510;-143	-96	62;-2236	-172	42;4080636.000;52.636;30.038
1.18901;460	-6591	15405;-141	-95	67;-1996	-442	158;4080636.000;52.666;30.038
1.19350;582	-7110	15368;-141	-95	67;-1678	-612	76;4080636.000;52.666;30.038
1.19800;593	-7455	15178;-136	-94	69;-1229	-673	280;4080636.000;52.666;30.038
1.20250;586	-7644	15054;-136	-94	69;-700	-727	164;4080645.000;52.666;30.038
1.20700;623	-7558	14935;-145	-91	63;-135	-795	428;4080645.000;52.666;30.038
1.21150;628	-7359	14602;-145	-91	63;409	-833	359;4080645.000;52.666;30.038
1.21600;774	-7289	14284;-139	-93	63;984	-763	603;4080645.000;52.666;30.038
1.22050;822	-7471	13995;-139	-93	63;1766	-737	936;4080645.000;52.666;30.038
1.22500;857	-7902	13251;-139	-100	67;2686	-532	1080;4080645.000;52.666;30.038
1.22950;1191	-8051	12853;-139	-100	67;3803	-230	1470;4080645.000;52.666;30.038
1.23400;1595	-8128	13045;-143	-95	68;5220	367	1925;4080645.000;52.666;30.038
1.23850;1749	-8169	13755;-143	-95	68;6526	890	2427;4080742.000;52.666;30.038
1.24300;2080	-7955	14466;-148	-96	67;7632	1759	2813;4080742.000;52.666;30.038
1.24750;2066	-7249	14730;-148	-96	67;8642	2520	3130;4080742.000;52.666;30.038
1.25200;1924	-6745	15314;-150	-91	75;9659	3261	3340;4080742.000;52.666;30.038
1.25650;1569	-6308	16208;-150	-91	75;10210	3897	3689;4080742.000;52.666;30.038
1.26100;1166	-6003	16568;-148	-92	73;10762	4269	3836;4080742.000;52.666;30.038
1.26550;793	-5884	16848;-148	-92	73;11246	4638	3924;4080742.000;52.666;30.038
1.27000;398	-5945	17136;-150	-95	76;11631	4824	3610;4080742.000;52.666;30.038
1.27450;307	-5673	17436;-150	-95	76;11852	5039	3388;4080654.000;52.666;30.038
1.27900;147	-5392	17522;-157	-95	88;12006	5318	3491;4080654.000;52.666;30.038
1.28350;-103	-5459	16825;-157	-95	88;12266	5909	3249;4080654.000;52.666;30.038
1.28800;-213	-5426	18637;-159	-91	89;11974	6188	3318;4080654.000;52.666;30.000
1.29250;-1092	-5363	19886;-159	-91	89;11609	6088	2845;4080654.000;52.666;30.000
1.29700;-1800	-4829	20395;-166	-87	100;11124	5584	2462;4080654.000;52.666;30.000
1.30150;-2201	-3272	20994;-166	-87	100;9707	4301	2578;4080654.000;52.666;30.000
1.30600;-2055	-1379	21280;-165	-92	93;7481	3252	2738;4080654.000;52.666;30.000
1.31050;-1512	697	20683;-173	-92	97;4704	2193	2766;4080793.000;52.666;30.000
1.31500;-1006	2709	20182;-173	-92	97;1410	1349	3014;4080793.000;52.586;30.000
1.31950;-731	4222	19452;-170	-86	96;-2384	694	3278;4080793.000;52.586;30.000
1.32400;-958	4948	18447;-170	-86	96;-6193	56	3824;4080793.000;52.586;30.000
1.32849;-2003	4260	16549;-169	-87	91;-10119	-930	4615;4080793.000;52.586;30.000
1.33299;-2263	122	15908;-169	-87	91;-11989	-1860	5117;4080793.000;52.586;30.000
1.33749;-957	-5897	14901;-171	-94	90;-10882	-2550	5063;4080793.000;52.586;30.000
