Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
0.14500;3694	-3938	14675;-57	-221	-159;1186	2186	5100;4109200.000;57.169;29.312
0.14950;3647	-4508	14686;-56	-225	-162;2901	2251	5107;4109200.000;57.169;29.275
0.15400;3833	-5421	14780;-56	-225	-162;4718	2526	5161;4109200.000;57.169;29.275
0.15850;3769	-6251	14942;-60	-224	-160;6984	2792	5289;4109209.000;57.169;29.275
0.16300;3724	-6707	15416;-60	-224	-160;8910	3067	5372;4109209.000;57.169;29.275
0.16750;3751	-6842	15826;-56	-221	-158;10526	3453	5477;4109209.000;57.169;29.275
0.17200;3609	-6608	16397;-56	-221	-158;12009	3916	5746;4109209.000;57.169;29.275
0.17650;3472	-6106	16957;-52	-214	-162;12845	4263	5801;4109209.000;57.357;29.275
0.18100;3179	-5583	17315;-52	-214	-162;13328	4542	5811;4109209.000;57.357;29.275
0.18550;2801	-5082	17723;-55	-216	-167;13420	4921	5927;4109209.000;57.357;29.275
0.19000;2445	-5045	18145;-55	-216	-167;13077	5028	5853;4109209.000;57.357;29.275
0.19450;2195	-5042	18446;-66	-209	-173;12534	5037	5571;4109217.000;57.357;29.275
0.19900;1767	-5169	18521;-66	-209	-173;11632	5209	5578;4109217.000;57.357;29.275
0.20350;1596	-5211	18604;-67	-207	-169;10720	5255	5209;4109217.000;57.357;29.275
0.20800;1352	-5190	18510;-67	-207	-169;9554	5261	4872;4109217.000;57.357;29.275
0.21250;1072	-5105	18458;-63	-202	-176;8313	5099	4706;4109217.000;57.357;29.275
0.21700;755	-4776	18172;-63	-202	-176;7213	4801	4411;4109217.000;57.357;29.275
0.22150;600	-4298	18009;-74	-203	-178;6261	4393	4068;4109217.000;57.357;29.275
0.22600;685	-3713	17767;-74	-203	-178;5532	3803	3943;4109217.000;57.357;29.275
0.23050;650	-3508	17204;-70	-202	-182;4841	3570	3677;4109207.000;57.357;29.275
0.23500;731	-3289	17083;-70	-202	-182;3998	3230	3436;4109207.000;57.357;29.275
0.23950;794	-3411	16561;-68	-198	-174;3200	2909	3218;4109207.000;57.357;29.275
0.24400;866	-3466	16220;-68	-198	-174;2688	2870	3036;4109207.000;57.357;29.275
0.24850;764	-3927	15932;-77	-198	-181;2163	2740	2744;4109207.000;57.357;29.275
0.25300;506	-4497	15901;-77	-198	-181;1638	2957	2427;4109207.000;57.357;29.275
0.25750;43	-5012	16135;-78	-192	-182;1302	3100	2068;4109207.000;57.357;29.275
0.26200;-356	-4954	16752;-78	-192	-182;1032	3139	1863;4109207.000;57.357;29.275
0.26650;-911	-4894	16817;-75	-192	-180;834	3190	2036;4109195.000;57.357;29.275
0.27100;-1508	-4854	17005;-75	-192	-180;846	3230	1898;4109195.000;57.357;29.275
0.27550;-2114	-4329	17319;-73	-193	-182;894	3194	1818;4109195.000;57.357;29.275
0.28000;-2715	-3970	17585;-73	-193	-182;1095	2724	1837;4109195.000;57.357;29.275
0.28450;-2982	-3601	17726;-73	-190	-186;1208	2403	1953;4109195.000;57.357;29.275
0.28900;-3280	-3300	17852;-73	-190	-186;1610	2293	1773;4109195.000;57.357;29.275
0.29350;-3521	-2878	17931;-79	-189	-180;2402	1580	1507;4109195.000;57.357;29.275
0.29800;-3463	-2333	18356;-77	-192	-181;2983	1224	1389;4109195.000;57.357;29.275
0.30250;-3288	-2006	18120;-77	-192	-181;3759	822	1283;4109200.000;57.357;29.275
0.30700;-2992	-2109	17271;-76	-187	-183;4614	543	1363;4109200.000;57.163;29.275
0.31150;-2809	-1783	17027;-76	-187	-183;5501	1058	1119;4109200.000;57.163;29.275
0.31600;-3095	-2002	16284;-77	-189	-178;6308	1149	760;4109200.000;57.163;29.275
0.32050;-3129	-1705	15691;-77	-189	-178;6805	851	401;4109200.000;57.163;29.275
0.32500;-2900	-1038	15192;-80	-187	-192;7248	699	-41;4109200.000;57.163;29.275
0.32950;-2504	-532	14202;-80	-187	-192;7405	650	-592;4109200.000;57.163;29.275
0.33400;-2579	139	13980;-86	-185	-185;7270	1298	-954;4109200.000;57.163;29.275
0.33850;-2788	662	13775;-86	-185	-185;7292	1635	-1265;4109200.000;57.163;29.275
0.34300;-3372	789	13455;-81	-187	-189;7090	2118	-1531;4109200.000;57.163;29.275
0.34750;-4330	316	13670;-81	-187	-189;6798	2666	-1807;4109200.000;57.163;29.275
0.35200;-5395	10	14542;-88	-183	-191;6691	2734	-1990;4109200.000;57.163;29.275
0.35650;-6374	-119	15002;-88	-183	-191;6632	1820	-1925;4109200.000;57.163;29.275
0.36100;-6659	-104	15141;-90	-189	-188;6396	1178	-1977;4109200.000;57.163;29.275
0.36550;-6496	431	16167;-90	-189	-188;6117	132	-2006;4109200.000;57.163;29.275
0.37000;-5912	562	16240;-87	-186	-193;5689	-743	-1794;4109167.000;57.163;29.275
0.37450;-5786	194	16593;-87	-186	-193;5340	-993	-1922;4109167.000;57.163;29.275
0.37900;-5500	-92	16877;-86	-184	-196;5114	-912	-2035;4109167.000;57.163;29.275
0.38350;-5382	-73	16932;-86	-184	-196;4888	-727	-1797;4109167.000;57.163;29.275
0.38800;-5366	317	16432;-87	-188	-194;4514	-860	-1361;4109167.000;57.163;29.275
0.39250;-5236	877	16575;-87	-188	-194;3992	-1427	-916;4109167.000;57.163;29.275
0.39700;-4254	1783	16793;-93	-189	-192;3156	-2665	-637;4109167.000;57.163;29.275
0.40150;-2936	2303	16578;-93	-189	-192;2248	-2911	-772;4109167.000;57.163;29.257
0.40600;-2145	2334	16880;-93	-185	-193;1396	-2467	-1122;4109139.000;57.163;29.257
0.41050;-1542	1926	17499;-93	-185	-193;714	-2150	-1007;4109139.000;57.163;29.257
0.41500;-1274	1201	18068;-91	-192	-194;438	-1825	-590;4109139.000;57.163;29.257
0.41950;-1160	385	18881;-91	-192	-194;545	-1472	-144;4109139.000;57.163;29.257
0.42400;-1259	-304	18991;-99	-186	-197;759	-1015	347;4109139.000;57.163;29.257
0.42850;-1324	-584	18954;-99	-186	-197;843	-694	427;4109139.000;57.163;29.257
0.43300;-1374	-704	19068;-94	-188	-198;758	-695	603;4109139.000;57.225;29.257
0.43750;-859	-515	18828;-94	-188	-198;463	-753	876;4109139.000;57.225;29.257
0.44200;-335	-362	18702;-96	-183	-197;-225	-710	1208;4109161.000;57.225;29.257
0.44650;289	-78	18399;-96	-183	-197;-806	-458	1493;4109161.000;57.225;29.257
0.45100;1047	177	17256;-94	-194	-195;-1511	54	1500;4109161.000;57.225;29.257
0.45550;1694	311	16412;-94	-194	-195;-2152	857	1205;4109161.000;57.225;29.257
0.46000;1959	507	15844;-90	-190	-194;-2362	1522	956;4109161.000;57.225;29.257
0.46450;2133	860	14804;-90	-190	-194;-2262	2209	1030;4109161.000;57.225;29.257
0.46900;2143	1047	13909;-92	-190	-193;-1809	2977	786;4109161.000;57.225;29.257
0.47350;1738	1518	11235;-92	-190	-193;-1416	3962	340;4109161.000;57.225;29.257
0.47800;915	3128	9149;-95	-190	-195;-1583	5080	113;4109188.000;57.225;29.257
0.48250;-255	3403	9458;-95	-190	-195;-851	5183	251;4109188.000;57.225;29.257
0.48700;-1135	3155	13550;-96	-189	-195;-2975	4788	222;4109188.000;57.225;29.257
0.49150;-2872	2902	17711;-96	-189	-195;-5678	4062	78;4109188.000;57.225;29.257
0.49600;-3783	2197	19550;-94	-188	-194;-5659	2552	724;4109188.000;57.225;29.257
0.50050;-5121	-231	22738;-87	-186	-198;-5637	1901	1099;4109188.000;57.225;29.257
0.50500;-6063	-2886	22747;-87	-186	-198;-5982	281	715;4109188.000;57.225;29.257
0.50950;-5733	-4258	21257;-85	-184	-186;-5976	-1479	90;4109196.000;57.225;29.257
0.51400;-4437	-4432	19346;-85	-184	-186;-5898	-2781	-413;4109196.000;57.225;29.257
0.51850;-2963	-3870	17039;-83	-184	-192;-5282	-3520	-131;4109196.000;57.225;29.257
0.52300;-1596	-3345	15572;-83	-184	-192;-4487	-3812	514;4109196.000;57.225;29.257
0.52750;-283	-2245	13484;-86	-187	-188;-3604	-3805	946;4109196.000;57.225;29.257
0.53200;922	-783	10972;-86	-187	-188;-2623	-3374	1530;4109196.000;57.225;29.294
0.53650;1420	104	10600;-89	-190	-189;-1985	-2626	1670;4109196.000;57.225;29.294
0.54100;1279	488	10123;-89	-190	-189;-1385	-1537	1363;4109196.000;57.225;29.294
0.54550;668	350	12726;-88	-188	-190;-1058	-584	981;4109228.000;57.225;29.294
0.55000;-159	-976	13716;-88	-188	-190;-715	-111	504;4109228.000;57.225;29.294
0.55450;-925	-2096	14929;-86	-186	-182;-1068	-338	-304;4109228.000;57.225;29.294
0.55900;-1204	-2798	18105;-86	-186	-182;-936	-442	-467;4109228.000;57.182;29.294
0.56350;-1306	-3232	20780;-81	-186	-187;-329	-208	-15;4109228.000;57.182;29.294
0.56800;-1546	-3262	22333;-81	-186	-187;-169	284	781;4109228.000;57.182;29.294
0.57250;-1527	-3066	21524;-79	-185	-188;-417	407	1162;4109228.000;57.182;29.294
0.57700;-965	-2083	20620;-79	-185	-188;-1435	466	1232;4109228.000;57.182;29.294
0.58150;5	-1053	18348;-82	-186	-190;-2752	1068	1296;4109227.000;57.182;29.294
0.58600;510	-177	17704;-82	-186	-190;-3456	1878	1311;4109227.000;57.182;29.294
0.59050;112	-639	14013;-79	-188	-188;-4326	2423	994;4109227.000;57.182;29.294
0.59500;-639	-1981	17270;-79	-188	-188;-3579	2788	638;4109227.000;57.182;29.294
0.59950;-1478	-4191	18737;-80	-190	-189;-2962	2073	171;4109227.000;57.182;29.294
0.60400;-2674	-5441	18801;-80	-190	-189;-464	1386	-259;4109227.000;57.182;29.294
0.60850;-3046	-5706	17757;-74	-184	-187;1246	-296	-407;4109227.000;57.182;29.294
0.61300;-3072	-5453	17630;-74	-184	-187;2132	-1161	-384;4109227.000;57.182;29.294
0.61750;-2702	-4595	16684;-83	-184	-191;3156	-1806	-586;4109186.000;57.182;29.294
0.62200;-1951	-3460	16193;-83	-184	-191;3932	-2820	-807;4109186.000;57.182;29.294
0.62650;-1154	-2857	15615;-79	-186	-188;4621	-3102	-1156;4109186.000;57.182;29.294
0.63100;-701	-2825	14594;-79	-186	-188;5214	-3228	-1387;4109186.000;57.182;29.294
0.63550;-430	-2880	14194;-84	-186	-189;5145	-3494	-1233;4109186.000;57.182;29.294
0.64000;-3	-2938	13825;-84	-186	-189;4850	-3552	-832;4109186.000;57.182;29.294
0.64450;139	-2269	13624;-82	-185	-191;4460	-3283	-301;4109186.000;57.182;29.294
0.64900;43	-788	13929;-82	-185	-191;3800	-3066	284;4109186.000;57.182;29.294
0.65350;21	459	14061;-86	-190	-190;2987	-2739	470;4109158.000;57.182;29.294
0.65800;-75	1532	14512;-86	-190	-190;1909	-2357	409;4109158.000;57.182;29.294
0.66250;-459	2015	16200;-84	-190	-196;1126	-2243	409;4109158.000;57.182;29.294
0.66700;-588	2105	16627;-84	-190	-196;-12	-2298	261;4109158.000;57.182;29.294
0.67150;-1031	1038	16110;-89	-189	-194;-640	-2441	-43;4109158.000;57.182;29.294
0.67600;-919	-325	16332;-89	-189	-194;-1335	-2836	-197;4109158.000;57.182;29.294
0.68050;-461	-1090	17073;-89	-193	-193;-1819	-3215	-168;4109158.000;57.182;29.294
0.68500;-248	-1737	17663;-89	-193	-193;-1862	-2966	-57;4109211.000;57.275;29.294
0.68950;-110	-1515	18827;-85	-194	-189;-1797	-2840	462;4109211.000;57.275;29.294
0.69400;-266	-1462	18986;-85	-194	-189;-1617	-2687	690;4109211.000;57.275;29.294
0.69850;-540	-1102	19247;-87	-193	-190;-1407	-2583	164;4109211.000;57.275;29.294
0.70300;-78	-2056	18785;-83	-198	-190;-662	-1673	-684;4109211.000;57.275;29.294
0.70751;-2431	-961	18057;-83	-198	-190;981	1532	-1524;4109211.000;57.275;29.294
0.71201;-2992	649	19511;-89	-199	-189;-68	-3478	-617;4109211.000;57.275;29.294
0.71651;-214	416	16709;-89	-199	-189;677	-3060	-179;4109211.000;57.275;29.294
0.72101;-126	-44	16942;-85	-199	-187;793	-1679	-489;4109252.000;57.275;29.294
0.72551;-244	-495	16241;-85	-199	-187;934	-1686	-714;4109252.000;57.275;29.294
0.73001;167	-965	15756;-86	-192	-188;1029	-1965	-660;4109252.000;57.275;29.294
0.73451;555	-1108	15765;-86	-192	-188;1016	-1984	-325;4109252.000;57.275;29.294
0.73901;914	-1146	15812;-83	-191	-188;1047	-1764	-181;4109252.000;57.275;29.294
0.74351;1183	-1473	15849;-83	-191	-188;1063	-1304	-142;4109252.000;57.275;29.294
0.74801;1099	-1319	16413;-81	-201	-193;962	-1064	-30;4109252.000;57.275;29.294
0.75251;1068	-1237	16602;-81	-201	-193;849	-928	-73;4109252.000;57.275;29.294
0.75701;963	-1195	16838;-87	-197	-185;702	-484	-47;4109229.000;57.275;29.294
0.76151;759	-1018	17011;-87	-197	-185;460	-429	-111;4109229.000;57.275;29.294
0.76601;720	-947	16877;-88	-199	-189;236	-182	-259;4109229.000;57.275;29.294
0.77051;684	-832	16739;-88	-199	-189;-75	115	-278;4109229.000;57.275;29.294
0.77501;659	-788	16702;-85	-191	-186;-338	158	-285;4109229.000;57.275;29.294
0.77951;770	-788	16300;-85	-191	-186;-615	556	-429;4109229.000;57.275;29.294
0.78401;917	-835	16128;-88	-195	-188;-722	1042	-621;4109229.000;57.275;29.294
0.78851;783	-1022	16365;-88	-195	-188;-662	1590	-714;4109229.000;57.275;29.294
0.79301;392	-567	17572;-83	-199	-185;-819	1149	-509;4109213.000;57.275;29.294
0.79751;1008	-1027	17366;-83	-199	-185;-1175	427	-182;4109213.000;57.275;29.294
0.80201;1316	-1590	17218;-89	-194	-192;-898	1182	-230;4109213.000;57.275;29.294
0.80651;815	-2022	17562;-89	-194	-192;-986	1596	-326;4109213.000;57.275;29.294
0.81101;859	-2624	17114;-88	-195	-190;-782	1502	-621;4109213.000;57.275;29.294
0.81551;1094	-2316	17132;-88	-195	-190;-408	1564	-759;4109213.000;57.268;29.294
0.82001;1106	-1510	18275;-86	-197	-186;-320	1804	-400;4109213.000;57.268;29.294
0.82451;1053	-1022	18932;-86	-197	-186;-191	1907	90;4109213.000;57.268;29.294
0.82901;560	-1058	19289;-83	-197	-191;230	3055	103;4109240.000;57.268;29.294
0.83351;-727	-1436	19572;-83	-197	-191;717	4111	-121;4109240.000;57.268;29.294
0.83801;-1504	-1768	19200;-86	-198	-188;1098	4312	-351;4109240.000;57.268;29.294
0.84251;-1559	-1543	18822;-86	-198	-188;1220	3661	-376;4109240.000;57.268;29.294
0.84701;-497	-959	17855;-81	-195	-189;994	3084	-245;4109240.000;57.268;29.294
0.85151;427	-501	17439;-81	-195	-189;767	3029	-46;4109240.000;57.268;29.294
0.85601;1136	-606	16721;-83	-201	-194;607	3430	-112;4109240.000;57.268;29.294
0.86051;1513	-476	16072;-83	-201	-194;51	3580	-313;4109240.000;57.268;29.294
0.86501;1899	-549	14278;-79	-196	-195;-496	4004	-926;4109240.000;57.268;29.294
0.86951;1917	-680	13672;-79	-196	-195;-1184	4600	-1458;4109240.000;57.268;29.294
0.87401;1388	-382	15733;-83	-188	-188;-1272	4659	-1832;4109240.000;57.268;29.294
0.87851;687	-751	12387;-83	-188	-188;-1479	4477	-2082;4109240.000;57.268;29.294
0.88301;-580	-1649	14581;-80	-191	-191;-656	4519	-2636;4109240.000;57.268;29.294
0.88751;-2312	-2425	18216;-80	-191	-191;10	1697	-1774;4109240.000;57.268;29.294
0.89201;-2678	-3811	18979;-84	-186	-189;988	637	-2278;4109240.000;57.268;29.294
0.89651;-3194	-4921	18632;-84	-186	-189;2817	-322	-2387;4109264.000;57.268;29.294
0.90101;-3243	-4750	19122;-83	-190	-196;3970	-1760	-2419;4109264.000;57.268;29.294
0.90551;-2908	-4456	18427;-83	-190	-196;4995	-2745	-2313;4109264.000;57.268;29.294
0.91001;-2335	-3515	18061;-80	-193	-191;6126	-3011	-2530;4109264.000;57.268;29.294
0.91451;-1764	-1603	17676;-89	-195	-195;6663	-3879	-2643;4109264.000;57.268;29.294
0.91901;-1069	-631	17093;-89	-195	-195;6377	-4550	-2828;4109264.000;57.268;29.294
0.92352;-239	-341	16233;-87	-193	-195;6132	-4531	-3303;4109264.000;57.268;29.294
0.92802;362	-641	15930;-87	-193	-195;5215	-4327	-3743;4109264.000;57.268;29.294
0.93252;752	-1202	15492;-88	-194	-196;3948	-4194	-3977;4109241.000;57.268;29.294
0.93702;894	-1524	15401;-88	-194	-196;2792	-3747	-4272;4109241.000;57.268;29.294
0.94152;530	-1650	15707;-92	-201	-196;1795	-3254	-4602;4109241.000;57.314;29.294
0.94602;-25	-1687	17163;-92	-201	-196;1538	-3248	-4730;4109241.000;57.314;29.294
0.95052;-333	-1602	16891;-88	-202	-190;617	-3617	-4846;4109241.000;57.314;29.294
0.95502;-644	-828	17631;-88	-202	-190;-118	-3394	-5512;4109241.000;57.314;29.294
0.95952;-671	-542	17678;-94	-204	-191;-364	-3760	-5476;4109241.000;57.314;29.294
0.96402;-436	-798	17540;-94	-204	-191;-612	-3863	-5800;4109241.000;57.314;29.294
0.96852;55	-1500	17293;-91	-205	-194;-804	-3896	-6059;4109217.000;57.314;29.294
0.97302;629	-2157	17163;-91	-205	-194;-713	-3769	-6081;4109217.000;57.314;29.294
0.97752;1335	-2825	16922;-92	-208	-191;-621	-3274	-6011;4109217.000;57.314;29.294
0.98202;1625	-3100	16840;-92	-208	-191;-439	-2625	-6072;4109217.000;57.314;29.294
0.98652;1800	-3217	16389;-89	-206	-198;-229	-2146	-5954;4109217.000;57.314;29.294
0.99102;1880	-3102	16022;-89	-206	-198;-56	-1683	-5851;4109217.000;57.314;29.294
0.99552;2015	-3060	15539;-94	-209	-193;51	-899	-5621;4109217.000;57.314;29.294
1.00002;1833	-2953	15203;-94	-209	-193;211	-228	-5448;4109217.000;57.314;29.294
1.00452;1692	-2781	15100;-93	-212	-202;413	349	-5304;4109247.000;57.314;29.294
1.00902;1394	-2568	15047;-93	-212	-202;846	932	-5191;4109247.000;57.314;29.294
1.01352;941	-2508	15048;-90	-214	-195;1673	893	-4791;4109247.000;57.314;29.294
1.01802;758	-2345	14695;-90	-214	-195;2716	777	-4387;4109247.000;57.314;29.294
1.02252;851	-2040	14683;-95	-212	-194;3558	825	-3826;4109247.000;57.314;29.294
1.02702;1210	-1723	14859;-95	-212	-194;4753	841	-3137;4109247.000;57.314;29.294
1.03152;1522	-1220	15412;-96	-216	-189;5918	1156	-2546;4109247.000;57.314;29.294
1.03602;1270	17	16367;-96	-216	-189;6864	1616	-2550;4109254.000;57.314;29.275
1.04052;988	1629	17191;-103	-212	-199;7461	1969	-2716;4109254.000;57.314;29.275
1.04502;585	3000	17860;-103	-212	-199;7398	2060	-2704;4109254.000;57.314;29.275
1.04952;257	4163	18326;-103	-215	-192;7024	1940	-2556;4109254.000;57.314;29.275
1.05401;-29	4839	18110;-103	-215	-192;6302	1775	-2332;4109254.000;57.314;29.275
1.05851;-122	4984	17962;-102	-218	-198;5164	1564	-1999;4109254.000;57.314;29.275
1.06301;-178	4968	17729;-102	-218	-198;4190	1383	-1745;4109254.000;57.314;29.275
1.06751;-205	4783	17682;-102	-217	-199;3134	1140	-1505;4109254.000;57.100;29.275
1.07201;-275	4376	17372;-102	-217	-199;2138	728	-1245;4109256.000;57.100;29.275
1.07651;-295	3885	17077;-103	-213	-198;1327	472	-992;4109256.000;57.100;29.275
1.08101;-221	3542	16811;-103	-213	-198;548	151	-745;4109256.000;57.100;29.275
1.08551;-76	3341	16889;-106	-213	-198;-141	-10	-646;4109256.000;57.100;29.275
1.09001;-72	3173	17018;-106	-213	-198;-722	-163	-463;4109256.000;57.100;29.275
1.09451;-27	3056	17120;-111	-215	-197;-1291	-438	-297;4109256.000;57.100;29.275
1.09901;-67	2947	16995;-111	-215	-197;-1863	-597	-239;4109256.000;57.100;29.275
1.10351;-44	2605	16949;-103	-211	-200;-2406	-740	-104;4109256.000;57.100;29.275
1.10801;24	2187	16850;-103	-211	-200;-2950	-766	33;4109268.000;57.100;29.275
1.11251;186	1798	16870;-109	-216	-196;-3456	-785	178;4109268.000;57.100;29.275
1.11701;49	1651	16824;-109	-214	-199;-3820	-912	226;4109268.000;57.100;29.275
1.12151;12	1556	16844;-109	-214	-199;-4081	-1067	297;4109268.000;57.100;29.275
1.12601;-13	1590	16988;-103	-218	-196;-4160	-1106	322;4109268.000;57.100;29.275
1.13051;64	1597	17207;-103	-218	-196;-4330	-1129	271;4109268.000;57.100;29.275
1.13501;215	1247	17407;-100	-220	-194;-4396	-1155	293;4109268.000;57.100;29.275
1.13951;395	513	17537;-100	-220	-194;-4336	-1193	156;4109268.000;57.100;29.275
1.14401;646	41	17485;-98	-221	-193;-4236	-1122	142;4109236.000;57.100;29.275
1.14851;988	-229	17894;-98	-221	-193;-3909	-817	255;4109236.000;57.100;29.275
1.15301;1216	-520	18722;-100	-217	-193;-3173	-370	527;4109236.000;57.100;29.275
1.15751;1069	-769	19064;-100	-217	-193;-2714	113	764;4109236.000;57.100;29.275
1.16201;952	-938	19537;-96	-229	-191;-2551	362	825;4109236.000;57.100;29.275
1.16651;891	-1168	19552;-96	-229	-191;-2303	751	871;4109236.000;57.100;29.312
1.17101;865	-1215	19303;-97	-220	-191;-2397	1172	995;4109236.000;57.100;29.312
1.17551;1061	-1292	18805;-97	-220	-191;-2526	1642	1124;4109236.000;57.100;29.312
1.18001;1407	-1138	17766;-98	-216	-190;-2633	2076	1149;4109245.000;57.100;29.312
1.18451;1602	-1052	16592;-98	-216	-190;-2658	2436	931;4109245.000;57.100;29.312
1.18901;1949	-860	15078;-95	-217	-195;-2636	2711	534;4109245.000;57.100;29.312
1.19350;2290	-794	13091;-95	-217	-195;-2639	3392	34;4109245.000;57.143;29.312
1.19800;2655	-321	10325;-95	-213	-192;-2985	4134	-508;4109245.000;57.143;29.312
1.20250;2636	498	7384;-95	-213	-192;-3176	4782	-931;4109245.000;57.143;29.312
1.20700;501	331	12241;-95	-211	-191;-3029	4762	-617;4109245.000;57.143;29.312
1.21150;-1044	-968	14632;-95	-211	-191;-3324	3625	-1133;4109251.000;57.143;29.312
1.21600;-1580	-1555	14285;-94	-220	-194;-4531	3016	-2409;4109251.000;57.143;29.312
1.22050;-1823	-2211	17323;-94	-220	-194;-3437	1120	-707;4109251.000;57.143;29.312
1.22500;-1479	-2777	19560;-91	-219	-191;-3126	-620	681;4109251.000;57.143;29.312
1.22950;-1125	-2739	21052;-91	-219	-191;-2941	-1222	867;4109251.000;57.143;29.312
1.23400;-473	-1803	20819;-97	-209	-196;-2831	-1806	982;4109251.000;57.143;29.312
1.23850;-439	-962	19753;-97	-209	-196;-2840	-1939	1169;4109251.000;57.143;29.312
1.24300;-496	-365	18867;-92	-218	-190;-2881	-1984	1219;4109251.000;57.143;29.312
1.24750;-344	-494	18172;-92	-218	-190;-2981	-2505	1396;4109265.000;57.143;29.312
1.25200;625	-1044	17381;-83	-215	-189;-3070	-3303	1380;4109265.000;57.143;29.312
1.25650;1904	-1748	16572;-83	-215	-189;-2956	-3533	1348;4109265.000;57.143;29.312
1.26100;2950	-2786	15413;-88	-212	-189;-2246	-3147	1399;4109265.000;57.143;29.312
1.26550;3515	-3567	15049;-88	-212	-189;-1837	-2538	1457;4109265.000;57.143;29.312
1.27000;3646	-3816	16501;-88	-214	-186;-1275	-2097	1597;4109265.000;57.143;29.312
1.27450;4041	-3719	16155;-88	-214	-186;-738	-2382	2031;4109265.000;57.143;29.312
1.27900;4896	-3268	15285;-83	-213	-185;-52	-1871	2431;4109265.000;57.143;29.312
1.28350;5030	-2671	15986;-83	-213	-185;588	-967	2967;4109264.000;57.143;29.312
1.28800;4546	-1987	16627;-84	-213	-184;987	122	3078;4109264.000;57.143;29.312
1.29250;3753	-1843	17469;-84	-213	-184;931	754	3120;4109264.000;57.143;29.312
1.29700;2900	-1923	17766;-84	-214	-191;413	1266	2803;4109264.000;57.143;29.312
1.30150;2233	-2005	17771;-84	-214	-191;57	1590	2655;4109264.000;57.143;29.312
