Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
30.49455;-653	-6942	15041;-459	44	-193;964	993	410;4108424.000;53.472;30.743
30.49905;-723	-8023	15278;-462	43	-188;1282	1541	708;4108424.000;53.472;30.743
30.50355;-1662	-7213	15220;-462	43	-188;1549	2686	1095;4108421.000;53.472;30.743
30.50805;-2816	-6377	15203;-459	51	-192;1310	2249	724;4108421.000;53.472;30.743
30.51254;-4450	-6422	15548;-459	51	-192;12	766	359;4108421.000;53.472;30.743
30.51704;-3336	-6855	15128;-459	45	-192;204	-201	46;4108421.000;53.472;30.743
30.52154;-2381	-6811	15255;-459	45	-192;1524	266	36;4108421.000;53.472;30.743
30.52604;-2527	-6178	15105;-464	51	-194;1706	656	-95;4108421.000;53.472;30.743
30.53053;-3166	-5704	15469;-464	51	-194;1473	730	100;4108421.000;53.472;30.743
30.53503;-3251	-5299	15687;-457	47	-190;1395	581	241;4108421.000;53.472;30.761
30.53953;-3388	-5964	15870;-457	47	-190;968	-62	-9;4108432.000;53.472;30.761
30.54403;-3087	-5699	15657;-453	52	-193;546	-486	-255;4108432.000;53.472;30.761
30.54852;-3247	-5294	15645;-453	52	-193;-70	-1336	-357;4108432.000;53.472;30.761
30.55302;-1023	-7207	15733;-454	49	-189;1181	-1920	-774;4108432.000;53.472;30.761
30.55752;-628	-6360	15933;-454	49	-189;1624	208	148;4108432.000;53.472;30.761
30.56202;-1590	-6695	15835;-461	48	-189;1398	678	283;4108432.000;53.472;30.761
30.56651;-2076	-6160	15803;-461	48	-189;1448	591	11;4108432.000;53.786;30.761
30.57101;-2282	-5904	15976;-462	53	-196;1354	338	-69;4108432.000;53.786;30.761
30.57551;-2087	-5687	15764;-462	53	-196;1288	114	-185;4108451.000;53.786;30.761
30.58001;-2188	-5444	15300;-452	47	-190;945	101	-269;4108451.000;53.786;30.761
30.58451;-1929	-6198	15848;-452	47	-190;1376	-94	-509;4108451.000;53.786;30.761
30.58900;-1558	-6066	16397;-455	50	-192;1964	234	-573;4108451.000;53.786;30.761
30.59350;-2562	-5897	15651;-455	50	-192;892	-35	-217;4108451.000;53.786;30.761
30.59800;-2187	-6060	15472;-457	46	-196;886	-502	-482;4108451.000;53.786;30.761
30.60250;-1572	-6335	15703;-457	46	-196;1432	-392	-710;4108451.000;53.786;30.761
30.60699;-1523	-6177	15967;-450	46	-194;1454	52	-377;4108451.000;53.786;30.761
30.61149;-2153	-6229	15973;-450	46	-194;835	-100	-5;4108450.000;53.786;30.761
30.61599;-2091	-6300	15804;-459	46	-197;656	-622	-34;4108450.000;53.786;30.761
30.62049;-1591	-6092	15759;-459	46	-197;1080	-665	-9;4108450.000;53.786;30.761
30.62498;-1593	-5940	15699;-460	46	-193;1241	-603	120;4108450.000;53.786;30.761
30.62948;-1484	-5920	15530;-460	46	-193;1357	-795	-242;4108450.000;53.786;30.761
30.63398;-1383	-5441	15448;-457	46	-192;1323	-584	-297;4108450.000;53.786;30.761
30.63848;-1474	-5288	15677;-457	41	-199;1272	-512	-172;4108450.000;53.786;30.761
30.64297;-1616	-5276	15926;-457	41	-199;1401	-425	-287;4108450.000;53.786;30.761
30.64747;-1749	-5264	16164;-459	45	-201;1244	-405	-156;4108434.000;53.786;30.761
30.65197;-1927	-5350	16168;-459	45	-201;1009	-545	14;4108434.000;53.786;30.761
30.65647;-1705	-5352	16409;-458	37	-194;942	-675	-92;4108434.000;53.786;30.761
30.66096;-1680	-5290	16305;-458	37	-194;766	-775	-66;4108434.000;53.786;30.743
30.66546;-1551	-5170	16232;-458	42	-202;499	-983	-130;4108434.000;53.786;30.743
30.66996;-1422	-4956	16258;-458	42	-202;216	-856	-252;4108434.000;53.786;30.743
30.67446;-1535	-4909	16061;-459	43	-201;135	-915	-300;4108434.000;53.786;30.743
30.67895;-1446	-4541	15701;-459	43	-201;131	-876	-457;4108448.000;53.786;30.743
30.68345;-1588	-4343	15524;-458	35	-194;-186	-733	-540;4108448.000;53.786;30.743
30.68795;-1690	-4580	15387;-458	35	-194;-287	-584	-767;4108448.000;53.786;30.743
30.69245;-1673	-5052	15217;-461	34	-199;-249	-383	-1042;4108448.000;53.789;30.743
30.69694;-1745	-5424	15075;-461	34	-199;-186	-84	-1071;4108448.000;53.789;30.743
30.70144;-2051	-5960	15118;-461	36	-196;-35	81	-1138;4108448.000;53.789;30.743
30.70594;-2200	-6295	14547;-461	36	-196;348	143	-1395;4108448.000;53.789;30.743
30.71044;-2445	-5822	14515;-456	39	-196;729	-12	-1427;4108448.000;53.789;30.743
30.71493;-2416	-6708	16685;-456	39	-196;986	-107	-1308;4108430.000;53.789;30.743
30.71943;-1525	-7809	16987;-459	37	-197;2033	-772	-2195;4108430.000;53.789;30.743
30.72393;-1520	-6298	17133;-459	37	-197;1577	169	-1158;4108430.000;53.789;30.743
30.72843;-2261	-5600	17454;-459	41	-199;-390	-71	-434;4108430.000;53.789;30.743
30.73292;-2006	-5564	17489;-459	41	-199;-670	-1294	-953;4108430.000;53.789;30.743
30.73742;-5	-3568	16498;-459	33	-197;-525	-1593	-1266;4108430.000;53.789;30.743
30.74192;-497	-2527	16090;-459	33	-197;-1965	-1200	-678;4108430.000;53.789;30.743
30.74642;-6	-2056	15915;-458	38	-197;-2917	-1742	-1074;4108430.000;53.789;30.743
30.75091;1697	-2766	15904;-458	38	-197;-2882	-1427	-1276;4108435.000;53.789;30.743
30.75541;1504	-3725	15670;-460	39	-202;-2794	269	-709;4108435.000;53.789;30.743
30.75991;-280	-4330	15401;-460	39	-202;-3335	1172	-565;4108435.000;53.789;30.743
30.76441;-918	-5219	14315;-460	32	-194;-3693	759	-806;4108435.000;53.789;30.743
30.76890;-1067	-6266	13960;-460	32	-194;-3184	1000	-646;4108435.000;53.789;30.743
30.77340;-1295	-7466	14905;-458	39	-203;-2053	1097	-844;4108435.000;53.789;30.743
30.77790;-1162	-8336	15287;-458	39	-203;-1110	1146	-860;4108435.000;53.789;30.743
30.78240;-1188	-8415	14982;-455	38	-199;-629	1003	-364;4108435.000;53.789;30.743
30.78689;-1143	-8542	15567;-455	38	-199;-117	471	185;4108419.000;53.789;30.743
30.79139;-733	-7902	14931;-448	38	-200;700	409	671;4108419.000;53.789;30.761
30.79589;-829	-6824	15118;-448	38	-200;1168	588	866;4108419.000;53.789;30.761
30.80039;-994	-6673	15658;-457	42	-202;1473	646	869;4108419.000;53.789;30.761
30.80488;-1196	-5974	15791;-457	42	-202;1571	766	968;4108419.000;53.789;30.761
30.80938;-1328	-6002	15688;-454	45	-195;1527	494	965;4108419.000;53.789;30.761
30.81388;-968	-5436	15568;-454	45	-195;1674	698	949;4108419.000;53.789;30.761
30.81838;-1417	-5631	15779;-455	41	-198;1577	889	837;4108419.000;53.505;30.761
30.82287;-1562	-5658	15885;-455	41	-198;1527	928	667;4108431.000;53.505;30.761
30.82737;-1587	-5676	16080;-458	42	-198;1514	922	507;4108431.000;53.505;30.761
30.83187;-1714	-5353	16066;-458	42	-198;1316	844	350;4108431.000;53.505;30.761
30.83637;-1678	-5160	16032;-453	36	-191;1121	711	270;4108431.000;53.505;30.761
30.84086;-1474	-4890	15895;-453	36	-191;791	620	245;4108431.000;53.505;30.761
30.84536;-1381	-4830	16053;-459	37	-195;619	775	174;4108431.000;53.505;30.761
30.84986;-1404	-4823	16088;-459	37	-195;477	941	75;4108431.000;53.505;30.761
30.85436;-1538	-5002	15879;-463	37	-195;194	928	7;4108432.000;53.505;30.761
30.85885;-1688	-5309	15871;-461	40	-193;97	1035	-47;4108432.000;53.505;30.761
30.86335;-1789	-5544	15906;-461	40	-193;75	922	-194;4108432.000;53.505;30.761
30.86785;-1802	-5901	15953;-459	41	-194;65	935	-264;4108432.000;53.505;30.761
30.87235;-1776	-6060	15839;-459	41	-194;87	733	-156;4108432.000;53.505;30.761
30.87684;-1790	-6177	15779;-457	48	-190;53	649	-162;4108432.000;53.505;30.761
30.88134;-1688	-6172	15844;-457	48	-190;160	467	-121;4108432.000;53.505;30.761
30.88584;-1629	-6077	15835;-455	41	-198;201	386	27;4108432.000;53.505;30.761
30.89034;-1610	-5791	15688;-455	41	-198;169	354	-21;4108417.000;53.505;30.761
30.89483;-1645	-5510	15720;-460	39	-193;109	286	-5;4108417.000;53.505;30.761
30.89933;-1618	-5341	15749;-460	39	-193;116	250	-79;4108417.000;53.505;30.761
30.90383;-1517	-5384	15810;-460	43	-192;153	383	-127;4108417.000;53.505;30.761
30.90833;-1579	-5579	15875;-460	43	-192;47	390	-159;4108417.000;53.505;30.761
30.91282;-1519	-5669	15775;-461	38	-200;-16	331	-233;4108417.000;53.505;30.761
30.91732;-1579	-5592	15837;-461	38	-200;-76	296	-210;4108417.000;53.505;30.761
30.92182;-1540	-5600	15811;-459	36	-197;-19	344	-239;4108417.000;53.505;30.761
30.92632;-1473	-5508	15895;-459	36	-197;-54	328	-159;4108400.000;53.505;30.761
30.93081;-1540	-5507	15756;-462	44	-195;-129	370	-220;4108400.000;53.505;30.761
30.93531;-1553	-5511	15773;-462	44	-195;-79	373	-181;4108400.000;53.505;30.761
30.93981;-1497	-5499	15707;-461	44	-201;2	360	-274;4108400.000;53.505;30.761
30.94431;-1701	-4748	15598;-461	44	-201;-54	315	-124;4108400.000;53.505;30.761
30.94880;-1986	-5002	15992;-458	41	-192;-378	59	-85;4108400.000;53.588;30.761
30.95330;-826	-5650	17459;-458	41	-192;1077	257	-690;4108400.000;53.588;30.761
30.95780;-2236	-3896	16407;-462	42	-195;-698	604	280;4108400.000;53.588;30.761
30.96230;-2172	-4869	15713;-462	42	-195;-1578	-512	-127;4108423.000;53.588;30.761
30.96679;-1029	-4255	15958;-457	41	-191;-1129	-52	-502;4108423.000;53.588;30.761
30.97129;-793	-5064	16120;-457	41	-191;-821	237	-463;4108423.000;53.588;30.761
30.97579;-1240	-4990	15885;-461	38	-192;-1339	493	-133;4108423.000;53.588;30.761
30.98029;-1808	-5145	15572;-461	38	-192;-2197	341	-185;4108423.000;53.588;30.761
30.98479;-1373	-5717	15685;-465	44	-195;-1751	211	-517;4108423.000;53.588;30.761
30.98928;-1439	-5711	16022;-465	44	-195;-1368	529	-335;4108423.000;53.588;30.761
30.99378;-1916	-6091	15668;-458	45	-194;-1676	451	-232;4108423.000;53.588;30.761
30.99828;-1926	-6367	15433;-458	45	-194;-1707	286	-312;4108402.000;53.588;30.761
31.00278;-2065	-6847	15176;-459	42	-192;-1676	13	-239;4108402.000;53.588;30.761
31.00727;-1793	-7495	15062;-459	42	-192;-1248	-58	-415;4108402.000;53.588;30.761
31.01177;-1750	-8073	15025;-459	41	-191;-736	29	-431;4108402.000;53.588;30.761
31.01627;-2055	-8293	15141;-459	41	-191;-384	-71	-194;4108402.000;53.588;30.761
31.02077;-2225	-8373	15390;-463	48	-189;147	-389	-306;4108402.000;53.588;30.761
31.02526;-2382	-7977	15520;-463	48	-189;465	-710	-271;4108402.000;53.588;30.761
31.02976;-2070	-7387	15997;-455	47	-191;1448	-1064	-508;4108352.000;53.588;30.761
31.03426;-2512	-6058	15731;-455	47	-191;895	-1193	-188;4108352.000;53.588;30.761
31.03876;-2612	-6138	15940;-461	44	-189;920	-1751	-441;4108352.000;53.588;30.761
31.04325;-1838	-5181	15824;-461	44	-189;1212	-1654	-697;4108352.000;53.588;30.743
31.04775;-1202	-5102	15820;-459	42	-196;1065	-1249	-703;4108352.000;53.588;30.743
31.05225;-1528	-5330	16150;-459	42	-196;754	-1064	-713;4108352.000;53.588;30.743
31.05675;-991	-5217	15766;-461	34	-196;565	-700	-556;4108352.000;53.588;30.743
31.06124;-1517	-5838	16080;-461	34	-196;263	46	110;4108352.000;53.588;30.743
31.06574;-2979	-5677	16517;-469	39	-190;420	1113	872;4108360.000;53.588;30.743
31.07024;-3735	-6003	15653;-469	39	-190;12	-1518	-393;4108360.000;53.588;30.743
31.07474;-2794	-6262	15564;-461	39	-191;50	-1937	-706;4108360.000;53.812;30.743
31.07923;-1646	-6788	15426;-463	41	-192;254	-1910	-1243;4108360.000;53.812;30.743
31.08373;-645	-6392	15587;-463	41	-192;772	-1207	-1647;4108360.000;53.812;30.743
31.08823;-800	-6208	16133;-458	35	-195;1087	-619	-1531;4108360.000;53.812;30.743
31.09273;-1050	-6065	15958;-458	35	-195;1319	-243	-1131;4108360.000;53.812;30.743
31.09722;-1392	-5937	16020;-460	35	-199;1615	-337	-729;4108360.000;53.812;30.743
31.10172;-1570	-5896	16154;-460	35	-199;1791	-71	-354;4108388.000;53.812;30.743
31.10622;-1729	-6183	16156;-464	31	-190;2039	-48	-95;4108388.000;53.812;30.743
31.11072;-1659	-5093	15279;-464	31	-190;2322	-42	-73;4108388.000;53.812;30.743
31.11521;-2289	-4137	15688;-464	29	-188;1728	46	303;4108388.000;53.812;30.743
31.11971;-3005	-4378	16885;-464	29	-188;562	-1774	-475;4108388.000;53.812;30.743
31.12421;-1037	-3682	15594;-459	35	-189;-654	-2501	-1106;4108388.000;53.812;30.743
31.12871;1353	-4684	14939;-459	35	-189;232	-2377	-1803;4108388.000;53.812;30.743
31.13320;1179	-3517	15440;-463	28	-189;179	-1187	-1235;4108388.000;53.812;30.743
31.13770;382	-4234	16224;-463	28	-189;-645	-1528	-1244;4108393.000;53.812;30.743
31.14220;839	-5125	16184;-464	34	-192;-1019	-1430	-1167;4108393.000;53.812;30.743
31.14670;1284	-6063	16145;-464	34	-192;-965	-947	-988;4108393.000;53.812;30.743
31.15119;541	-5528	16029;-460	25	-192;-1349	-201	-450;4108393.000;53.812;30.743
31.15569;85	-5041	15576;-460	25	-192;-1594	-224	-57;4108393.000;53.812;30.743
31.16019;539	-5007	15179;-462	30	-195;-1163	299	430;4108393.000;53.812;30.743
31.16469;1580	-4665	14379;-462	30	-195;1630	2485	1157;4108393.000;53.812;30.743
31.16918;-2343	-4194	14704;-462	35	-190;-1154	1162	411;4108393.000;53.812;30.761
31.17368;-880	-4089	15136;-462	35	-190;-1173	-146	100;4108405.000;53.812;30.761
31.17818;374	-5877	14798;-465	25	-188;-1408	-185	-101;4108405.000;53.812;30.761
31.18268;1123	-6855	14895;-465	25	-188;-1034	737	-201;4108405.000;53.812;30.761
31.18717;151	-7286	15227;-463	37	-186;-626	1635	203;4108405.000;53.812;30.761
31.19167;-477	-7749	14943;-463	37	-186;-76	1619	516;4108405.000;53.812;30.761
31.19617;-1171	-7581	14606;-461	31	-189;553	1869	901;4108405.000;53.812;30.761
31.20067;-1371	-7830	14780;-461	31	-189;1310	1541	750;4108405.000;53.604;30.761
31.20516;-660	-7301	15517;-464	36	-186;1907	1405	484;4108427.000;53.604;30.761
31.20966;-700	-6257	15944;-464	36	-186;1929	1801	917;4108427.000;53.604;30.761
31.21416;-632	-5896	14982;-464	35	-189;2215	1863	1128;4108427.000;53.604;30.761
31.21866;-428	-5419	15134;-464	35	-189;2259	1856	1115;4108427.000;53.604;30.761
31.22315;-273	-5837	16117;-465	36	-186;2161	1927	853;4108427.000;53.604;30.761
31.22765;-213	-5747	16385;-465	36	-186;2045	2495	974;4108427.000;53.604;30.761
31.23215;-637	-5735	16320;-471	30	-181;1731	2635	1134;4108427.000;53.604;30.761
31.23665;-1285	-5467	16358;-471	30	-181;1675	2391	1077;4108427.000;53.604;30.761
31.24114;-1354	-4870	16195;-465	33	-193;1398	2161	1038;4108449.000;53.604;30.761
31.24564;-1425	-4711	16422;-465	33	-193;1153	2304	1013;4108449.000;53.604;30.761
31.25014;-1707	-4701	16315;-465	37	-188;751	2427	981;4108449.000;53.604;30.761
31.25464;-2151	-4732	16289;-465	37	-188;301	2255	894;4108449.000;53.604;30.761
31.25913;-2198	-4801	16251;-467	35	-189;65	2245	680;4108449.000;53.604;30.761
31.26363;-2432	-5098	16088;-467	35	-189;-35	1957	385;4108449.000;53.604;30.761
31.26813;-2582	-5110	16046;-461	40	-192;-249	1752	104;4108449.000;53.604;30.761
31.27263;-2991	-4797	16150;-461	40	-192;-815	1230	-108;4108449.000;53.604;30.761
31.27712;-3012	-4584	16563;-464	43	-182;-1157	701	-354;4108441.000;53.604;30.761
31.28162;-3113	-4404	16693;-464	43	-182;-1685	-856	-940;4108441.000;53.604;30.761
31.28612;-1456	-5127	16039;-466	38	-187;-2270	-1521	-1206;4108441.000;53.604;30.761
31.29062;-1242	-4029	16741;-466	38	-187;-1729	519	-751;4108441.000;53.604;30.761
31.29511;-878	-3981	15473;-467	40	-184;-2382	1113	-1113;4108441.000;53.604;30.761
31.29961;-2262	-4723	15786;-462	41	-189;-2530	1976	-777;4108441.000;53.604;30.761
31.30411;-2651	-5392	15718;-462	41	-189;-2709	1496	-1017;4108441.000;53.604;30.761
31.30861;-3431	-5361	15307;-459	42	-186;-3118	854	-681;4108441.000;53.604;30.761
31.31310;-2913	-7554	15690;-459	42	-186;-2744	-100	-1414;4108453.000;53.604;30.761
31.31760;-1202	-6501	15622;-463	38	-184;-868	750	-1964;4108453.000;53.604;30.761
31.32210;-4001	-5260	15146;-463	38	-184;-2398	987	-851;4108453.000;53.604;30.761
31.32660;-4201	-5054	16185;-452	51	-180;-2012	-399	-1855;4108453.000;53.535;30.761
31.33109;-3335	-5912	16797;-452	51	-180;-1782	-678	-2397;4108453.000;53.535;30.761
31.33559;-2538	-6252	16756;-458	48	-184;-1528	-820	-2323;4108453.000;53.535;30.761
31.34009;-2894	-5805	16423;-458	48	-184;-2392	-1064	-2160;4108453.000;53.535;30.761
31.34459;-2922	-6059	15863;-461	46	-183;-3109	-1852	-2492;4108453.000;53.535;30.761
31.34908;-1678	-6465	15745;-461	46	-183;-2606	-2345	-2771;4108464.000;53.535;30.761
31.35358;-1252	-6788	15598;-462	46	-184;-2493	-1969	-2515;4108464.000;53.535;30.761
31.35808;-1405	-7461	15108;-462	46	-184;-2505	-1901	-2579;4108464.000;53.535;30.761
31.36258;-1430	-7783	14438;-460	44	-186;-2090	-1849	-2592;4108464.000;53.535;30.761
31.36707;-1492	-7811	14384;-460	44	-186;-1474	-1865	-2336;4108464.000;53.535;30.761
31.37157;-1439	-8351	14958;-463	44	-186;-648	-1992	-2307;4108464.000;53.535;30.761
31.37607;-1101	-8860	15702;-463	44	-186;25	-2124	-1926;4108464.000;53.535;30.761
31.38057;-1061	-7817	15387;-464	46	-183;361	-1816	-1958;4108479.000;53.535;30.761
31.38507;-1120	-7762	16032;-464	46	-183;927	-1589	-1644;4108479.000;53.535;30.761
31.38956;-1238	-6083	15515;-465	40	-184;992	-1313	-1762;4108479.000;53.535;30.761
31.39406;-1062	-5688	15380;-465	40	-184;1278	-1009	-1493;4108479.000;53.535;30.761
31.39856;-732	-7147	15427;-462	39	-181;1737	-908	-1458;4108479.000;53.535;30.761
31.40306;-1056	-6163	15118;-462	39	-181;1787	299	-606;4108479.000;53.535;30.761
31.40755;-2356	-5867	15774;-463	37	-188;1212	-1398	-1475;4108479.000;53.535;30.761
31.41205;-1313	-6020	16402;-463	37	-188;656	-2605	-1683;4108479.000;53.535;30.761
31.41655;447	-6127	15659;-462	34	-181;433	-2741	-2118;4108480.000;53.535;30.761
31.42105;526	-5679	15194;-462	34	-181;276	-1661	-1926;4108480.000;53.535;30.761
31.42554;-706	-5493	15995;-463	37	-184;493	-957	-1411;4108480.000;53.535;30.761
31.43004;-1211	-5166	16272;-463	37	-184;716	-311	-677;4108480.000;53.535;30.761
31.43454;-2241	-6136	16490;-465	36	-184;496	-373	-159;4108480.000;53.535;30.761
31.43904;-1931	-5790	15766;-465	36	-184;84	-1979	-815;4108480.000;53.535;30.761
31.44353;152	-6222	15860;-465	32	-181;-38	-2069	-1241;4108480.000;53.535;30.761
31.44803;1079	-6609	15054;-465	32	-181;-221	-1512	-1443;4108480.000;53.535;30.761
31.45253;1168	-6302	14721;-464	28	-181;-161	-678	-943;4108462.000;53.525;30.761
31.45703;838	-6358	15713;-464	28	-181;703	-305	-172;4108462.000;53.525;30.761
31.46152;-156	-6008	15402;-463	35	-182;738	-314	620;4108462.000;53.525;30.761
31.46602;606	-5901	16118;-463	35	-182;820	-804	591;4108462.000;53.525;30.761
31.47052;1483	-5543	16730;-461	28	-183;700	-363	444;4108462.000;53.525;30.761
31.47502;1216	-4574	16726;-461	28	-183;379	393	607;4108462.000;53.525;30.761
31.47951;-62	-3205	16053;-465	32	-189;-422	532	1078;4108462.000;53.525;30.761
31.48401;-395	-2457	15774;-465	32	-189;-1349	195	1049;4108462.000;53.525;30.761
31.48851;-66	-2889	15241;-460	30	-186;-2028	1	841;4108431.000;53.525;30.761
31.49301;286	-3055	14685;-460	30	-186;-2546	341	703;4108431.000;53.525;30.761
31.49750;310	-3855	14577;-460	31	-186;-2616	688	578;4108431.000;53.525;30.761
31.50200;525	-5181	14561;-460	31	-186;-2571	1055	540;4108431.000;53.525;30.761
31.50650;352	-6970	15049;-461	33	-184;-2399	1590	424;4108431.000;53.525;30.761
31.51100;-296	-7198	15016;-461	33	-184;-2386	1658	335;4108431.000;53.525;30.761
31.51549;-372	-8293	14523;-460	37	-186;-2156	1214	226;4108431.000;53.525;30.761
31.51999;67	-8274	13982;-461	36	-184;-673	2194	447;4108431.000;53.525;30.761
31.52449;-337	-8432	13697;-461	36	-184;68	2382	553;4108456.000;53.525;30.761
31.52899;-286	-8647	14040;-464	33	-186;1017	2300	530;4108456.000;53.525;30.761
31.53348;-400	-8682	15120;-464	33	-186;2092	2722	604;4108456.000;53.525;30.761
31.53798;-1436	-8814	14625;-460	28	-184;2730	3300	1164;4108456.000;53.525;30.761
31.54248;-1885	-8728	14540;-460	28	-184;3572	3047	1065;4108456.000;53.525;30.761
31.54698;-1727	-9097	15113;-463	36	-186;4110	2660	561;4108456.000;53.525;30.761
31.55147;-996	-8925	16016;-463	36	-186;4779	2414	232;4108456.000;53.525;30.798
31.55597;-465	-7846	16113;-466	35	-181;4855	2433	664;4108432.000;53.525;30.798
31.56047;-497	-6719	16368;-466	35	-181;4798	2326	1198;4108432.000;53.525;30.798
31.56497;-279	-5686	16516;-460	38	-190;4546	2291	1606;4108432.000;53.525;30.798
31.56946;-208	-4527	16783;-460	38	-190;4198	2336	1839;4108432.000;53.525;30.798
31.57396;-259	-3849	16858;-466	37	-188;3742	2635	2013;4108432.000;53.525;30.798
31.57846;-478	-3171	16834;-466	37	-188;3167	2693	1897;4108432.000;53.525;30.798
31.58296;-837	-2631	16966;-468	37	-190;2356	2836	1784;4108432.000;53.574;30.798
31.58745;-1110	-2122	17138;-468	37	-190;1420	3085	1579;4108432.000;53.574;30.798
31.59195;-1243	-2098	17037;-464	42	-187;659	3017	1173;4108429.000;53.574;30.798
31.59645;-1260	-1802	16469;-464	42	-187;-252	3108	996;4108429.000;53.574;30.798
31.60095;-1348	-3501	17368;-462	39	-183;-862	2862	648;4108429.000;53.574;30.798
31.60544;-1195	-1977	17378;-462	39	-183;-975	3264	577;4108429.000;53.574;30.798
31.60994;-4630	-3902	15518;-462	42	-184;-7618	36	267;4108429.000;53.574;30.798
31.61444;462	-5025	16276;-462	42	-184;-3228	1321	68;4108429.000;53.574;30.798
31.61894;-380	-6494	15697;-460	45	-190;-4073	1541	4;4108429.000;53.574;30.798
31.62343;-1488	-6166	15041;-460	45	-190;-5236	983	-591;4108429.000;53.574;30.798
31.62793;-2246	-6051	14719;-460	39	-183;-6125	-350	-313;4108441.000;53.574;30.798
31.63243;-2633	-6549	14930;-460	39	-183;-6342	-1651	110;4108441.000;53.574;30.798
31.63693;-2165	-7193	14976;-458	46	-190;-5701	-1884	667;4108441.000;53.574;30.798
31.64142;1056	-10564	14698;-458	46	-190;-1695	-113	574;4108441.000;53.574;30.798
31.64592;-1567	-9832	14986;-455	44	-196;-610	2304	968;4108441.000;53.574;30.798
31.65042;-2206	-7114	13911;-455	44	-196;-903	2807	857;4108441.000;53.574;30.798
31.65492;-4774	-7480	15144;-455	51	-196;-504	1454	812;4108441.000;53.574;30.798
31.65941;-4108	-7428	15159;-455	51	-196;779	-71	181;4108441.000;53.574;30.798
31.66391;-4106	-6580	15026;-452	53	-195;854	-888	-30;4108436.000;53.574;30.798
31.66841;-2793	-6417	15082;-452	53	-195;1241	-1229	-476;4108436.000;53.574;30.798
31.67291;-2300	-6190	15099;-452	46	-193;1379	-603	-367;4108436.000;53.574;30.798
31.67740;-2386	-6050	15575;-452	46	-193;1552	-113	-255;4108436.000;53.574;30.780
31.68190;-2094	-6064	16188;-456	46	-196;1498	-175	-159;4108436.000;53.574;30.780
31.68640;-2365	-6421	15809;-456	46	-196;1514	-509	-694;4108436.000;53.574;30.780
31.69090;-3048	-6010	15754;-455	52	-200;1411	-236	-662;4108436.000;53.574;30.780
31.69539;-3038	-5132	15400;-455	52	-200;838	-240	-546;4108436.000;53.574;30.780
31.69989;-3455	-5529	16254;-448	48	-194;700	-42	-489;4108398.000;53.574;30.780
31.70439;-3311	-6294	15960;-448	48	-194;238	-285	-133;4108398.000;53.574;30.780
31.70889;-2798	-7524	16033;-451	55	-197;923	-71	-380;4108398.000;53.465;30.780
31.71338;-2767	-7643	16138;-451	55	-197;879	-159	-633;4108398.000;53.465;30.780
