Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
0.28450;171	3669	14198;-117	-240	-20;-3738	983	-862;4108877.000;55.476;30.358
0.28900;-141	3712	14562;-117	-240	-20;-2352	1138	-186;4108877.000;55.476;30.358
0.29350;-637	4108	15680;-117	-248	-24;-828	1061	90;4108877.000;55.476;30.358
0.29800;-547	4935	16226;-117	-248	-24;-89	578	254;4108877.000;55.476;30.358
0.30250;-729	6049	16292;-115	-239	-24;65	627	263;4108877.000;55.476;30.358
0.30700;-1242	6815	16426;-115	-239	-24;266	507	590;4108877.000;55.476;30.358
0.31150;-1539	6730	16504;-114	-240	-25;184	312	929;4108882.000;55.476;30.358
0.31600;-1253	6613	16192;-114	-240	-25;55	56	964;4108882.000;55.476;30.358
0.32050;-1111	6516	15957;-111	-238	-23;-70	14	1313;4108882.000;55.476;30.358
0.32500;-1257	6637	15635;-111	-238	-23;-168	-151	1380;4108882.000;55.476;30.358
0.32950;-1244	6786	15563;-110	-234	-23;-406	-316	1451;4108882.000;55.476;30.358
0.33400;-1303	6777	15265;-110	-234	-23;-680	-530	1684;4108882.000;55.476;30.358
0.33850;-1413	6649	15275;-113	-236	-30;-1013	-712	1656;4108882.000;55.476;30.358
0.34300;-902	6755	15131;-113	-236	-30;-1305	-835	1479;4108882.000;55.538;30.358
0.34750;-658	6595	14989;-106	-230	-25;-1576	-883	1445;4108898.000;55.538;30.358
0.35200;-390	6297	14782;-106	-230	-25;-1733	-838	1557;4108898.000;55.538;30.358
0.35650;-377	5824	14998;-111	-235	-22;-1846	-666	1647;4108898.000;55.538;30.358
0.36100;-122	6067	15037;-111	-235	-22;-2169	-618	1554;4108898.000;55.538;30.358
0.36550;26	6023	15157;-104	-239	-25;-2257	-407	1435;4108898.000;55.538;30.358
0.37000;120	5774	15249;-104	-239	-25;-2276	-278	1457;4108898.000;55.538;30.358
0.37450;304	5569	15252;-107	-236	-24;-2138	-116	1457;4108898.000;55.538;30.358
0.37900;479	5662	15348;-107	-236	-24;-1997	82	1371;4108899.000;55.538;30.358
0.38350;856	5595	15209;-104	-236	-20;-1620	208	1038;4108899.000;55.538;30.358
0.38800;830	5889	15582;-104	-236	-20;-1221	289	1140;4108899.000;55.538;30.358
0.39250;941	5484	15380;-103	-236	-22;-740	273	1076;4108899.000;55.538;30.358
0.39700;1109	5375	15525;-103	-236	-22;-240	493	727;4108899.000;55.538;30.358
0.40150;1105	5272	14937;-104	-241	-17;99	419	526;4108899.000;55.538;30.358
0.40600;955	5113	16017;-104	-241	-17;640	484	805;4108899.000;55.538;30.358
0.41050;931	5133	15899;-104	-235	-17;1400	529	599;4108899.000;55.538;30.358
0.41500;1960	5911	15813;-104	-235	-17;1853	607	414;4108929.000;55.538;30.358
0.41950;1899	6631	15515;-106	-237	-13;1793	633	314;4108929.000;55.538;30.358
0.42400;1780	7674	15151;-106	-237	-13;1646	1048	-115;4108929.000;55.538;30.358
0.42850;1293	7228	14813;-105	-235	-19;1369	724	3;4108929.000;55.538;30.358
0.43300;1445	6973	14776;-105	-235	-19;1325	814	-467;4108929.000;55.538;30.358
0.43750;1265	6803	15402;-104	-241	-12;995	471	-96;4108929.000;55.538;30.339
0.44200;1604	6319	14978;-104	-241	-12;992	513	-362;4108929.000;55.538;30.339
0.44650;1570	6799	15592;-105	-242	-17;904	400	-286;4108929.000;55.538;30.339
0.45100;1695	7023	15372;-105	-242	-17;668	208	-257;4108931.000;55.538;30.339
0.45550;1703	7476	15639;-101	-240	-6;596	228	-282;4108931.000;55.538;30.339
0.46000;1656	7471	15600;-101	-240	-6;382	102	-336;4108931.000;55.538;30.339
0.46450;1605	7825	15609;-106	-239	-9;-11	118	-513;4108931.000;55.538;30.339
0.46900;1497	7561	15440;-105	-246	-8;-136	143	-692;4108931.000;55.476;30.339
0.47350;1510	7600	15453;-105	-246	-8;-347	95	-766;4108931.000;55.476;30.339
0.47800;1642	7243	15301;-105	-242	-12;-360	137	-654;4108931.000;55.476;30.339
0.48250;1760	7025	15260;-105	-242	-12;-441	-9	-596;4108931.000;55.476;30.339
0.48700;1778	6911	15221;-105	-242	-11;-337	124	-657;4108922.000;55.476;30.339
0.49150;1676	7118	14967;-105	-242	-11;-369	82	-551;4108922.000;55.476;30.339
0.49600;1511	7214	14985;-102	-247	-11;-344	173	-545;4108922.000;55.476;30.339
0.50050;1345	7417	15308;-102	-247	-11;-529	244	-561;4108922.000;55.476;30.339
0.50500;1294	7404	14901;-102	-245	-8;-712	212	-534;4108922.000;55.476;30.339
0.50950;1282	7134	14867;-102	-245	-8;-721	351	-592;4108922.000;55.476;30.339
0.51400;1193	6925	14965;-110	-245	-7;-878	384	-566;4108922.000;55.476;30.339
0.51850;1153	6879	14954;-110	-245	-7;-1023	484	-637;4108922.000;55.476;30.339
0.52300;1204	6793	15088;-104	-247	-9;-1064	601	-596;4108871.000;55.476;30.339
0.52750;1206	6557	14614;-104	-247	-9;-1019	649	-618;4108871.000;55.476;30.339
0.53200;1080	6110	14822;-102	-240	-15;-831	824	-836;4108871.000;55.476;30.339
0.53650;1193	6733	15011;-102	-240	-15;-982	759	-711;4108871.000;55.476;30.339
0.54100;1292	7247	14918;-96	-245	-9;-991	866	-749;4108871.000;55.476;30.339
0.54550;1122	7095	15059;-96	-245	-9;-1120	963	-701;4108871.000;55.476;30.339
0.55000;1018	6608	14933;-107	-245	-12;-1154	1012	-775;4108871.000;55.476;30.339
0.55450;1011	6768	15348;-107	-245	-12;-1450	863	-749;4108901.000;55.476;30.339
0.55900;1072	6801	15434;-99	-244	-7;-1447	967	-698;4108901.000;55.476;30.339
0.56350;1136	6655	15131;-99	-244	-7;-1484	993	-682;4108901.000;55.476;30.339
0.56800;1217	6683	15216;-97	-242	-11;-1469	1135	-739;4108901.000;55.476;30.339
0.57250;1128	6663	15278;-97	-242	-11;-1576	1171	-765;4108901.000;55.476;30.339
0.57700;1084	6924	15422;-102	-243	-8;-1745	1207	-752;4108901.000;55.476;30.339
0.58150;1140	6805	15252;-102	-243	-8;-1604	1181	-624;4108901.000;55.476;30.339
0.58600;1247	6443	15366;-100	-243	-15;-1686	1177	-727;4108901.000;55.476;30.339
0.59050;1107	6532	15376;-100	-243	-15;-1824	1067	-538;4108916.000;55.476;30.339
0.59500;1531	6310	15378;-97	-235	-7;-1679	792	-87;4108916.000;55.420;30.339
0.59950;1505	5910	15248;-97	-235	-7;-1459	630	221;4108916.000;55.420;30.339
0.60400;1262	6463	15483;-100	-237	-15;-1563	1038	-205;4108916.000;55.420;30.339
0.60850;1208	6529	15416;-100	-237	-15;-1522	1171	-483;4108916.000;55.420;30.339
0.61300;1180	6383	15698;-100	-233	-13;-1293	1129	-121;4108916.000;55.420;30.339
0.61750;1458	6553	15757;-100	-233	-13;-1315	908	65;4108916.000;55.420;30.339
0.62200;1734	6095	15383;-96	-232	-16;-1104	1096	-64;4108916.000;55.420;30.339
0.62650;1616	6465	15858;-96	-232	-16;-972	1297	-22;4108909.000;55.420;30.339
0.63100;1623	6243	15210;-95	-229	-15;-988	954	-15;4108909.000;55.420;30.339
0.63550;1413	6439	15712;-95	-229	-15;-1026	1145	228;4108909.000;55.420;30.339
0.64000;1638	6712	15428;-90	-234	-15;-1148	1152	-125;4108909.000;55.420;30.339
0.64450;1582	6432	15309;-90	-234	-15;-1148	1074	93;4108909.000;55.420;30.339
0.64900;1383	6334	15510;-90	-239	-17;-1422	1116	35;4108909.000;55.420;30.339
0.65350;1537	6702	15494;-90	-239	-17;-1343	1200	128;4108909.000;55.420;30.339
0.65800;1552	6627	15373;-96	-227	-21;-1330	1265	192;4108909.000;55.420;30.339
0.66250;1424	6698	15390;-96	-227	-21;-1553	1365	285;4108930.000;55.420;30.339
0.66700;1404	6514	15228;-90	-226	-16;-1588	1362	269;4108930.000;55.420;30.339
0.67150;1241	6705	15435;-90	-226	-16;-1783	1517	358;4108930.000;55.420;30.339
0.67600;1094	6658	15357;-91	-225	-23;-2141	1666	346;4108930.000;55.420;30.339
0.68050;943	6492	15256;-87	-221	-22;-2352	1556	464;4108930.000;55.420;30.339
0.68500;949	6720	15374;-87	-221	-22;-2449	1741	541;4108930.000;55.420;30.339
0.68950;936	6773	15427;-89	-220	-31;-2632	1884	570;4108930.000;55.420;30.339
0.69400;885	6572	15243;-89	-220	-31;-2779	1926	561;4108930.000;55.420;30.321
0.69850;713	6493	15347;-85	-211	-30;-2977	1974	548;4108917.000;55.420;30.321
0.70300;552	6246	15347;-85	-211	-30;-3084	2098	564;4108917.000;55.420;30.321
0.70751;467	6149	15335;-84	-211	-28;-3317	2094	548;4108917.000;55.420;30.321
0.71201;529	6086	15292;-84	-211	-28;-3470	2321	365;4108917.000;55.420;30.321
0.71651;414	5978	15435;-80	-212	-32;-3401	2327	394;4108917.000;55.420;30.321
0.72101;542	6189	15434;-80	-212	-32;-3455	2483	173;4108917.000;55.611;30.321
0.72551;289	5803	15494;-84	-211	-36;-3515	2746	112;4108917.000;55.611;30.321
0.73001;134	6005	15639;-84	-211	-36;-3606	2943	202;4108929.000;55.611;30.321
0.73451;180	5882	15514;-88	-206	-42;-3621	3118	13;4108929.000;55.611;30.321
0.73901;7	5313	15363;-88	-206	-42;-3741	3157	-13;4108929.000;55.611;30.321
0.74351;85	5546	15418;-78	-205	-40;-3838	3413	115;4108929.000;55.611;30.321
0.74801;-106	5162	15353;-78	-205	-40;-3735	3523	61;4108929.000;55.611;30.321
0.75251;-241	5168	15374;-79	-199	-39;-3722	3669	205;4108929.000;55.611;30.321
0.75701;-261	5138	15381;-79	-199	-39;-3678	3766	199;4108929.000;55.611;30.321
0.76151;-371	5047	15426;-79	-202	-48;-3675	3951	276;4108929.000;55.611;30.321
0.76601;-315	5524	15469;-79	-202	-48;-3782	4191	42;4108940.000;55.611;30.321
0.77051;-762	4924	15547;-78	-199	-50;-3832	4204	3;4108940.000;55.611;30.321
0.77501;-824	5006	15652;-78	-199	-50;-3999	4469	-89;4108940.000;55.611;30.321
0.77951;-1056	4877	15920;-78	-197	-53;-4153	4188	-12;4108940.000;55.611;30.321
0.78401;-924	4467	15926;-78	-197	-53;-4059	4389	-333;4108940.000;55.611;30.321
0.78851;-894	4705	15846;-73	-193	-55;-4168	4499	-480;4108940.000;55.611;30.321
0.79301;-962	4817	16128;-73	-193	-55;-4171	4712	-708;4108940.000;55.611;30.321
0.79751;-1182	5492	16210;-68	-191	-58;-4197	4907	-880;4108940.000;55.611;30.321
0.80201;-1479	5601	16149;-68	-191	-58;-4483	4687	-672;4108917.000;55.611;30.321
0.80651;-1283	5743	16054;-70	-193	-56;-4589	4641	-909;4108917.000;55.611;30.321
0.81101;-1373	5801	16331;-70	-193	-56;-4769	4738	-804;4108917.000;55.611;30.321
0.81551;-1382	5355	16093;-70	-195	-60;-4957	4573	-749;4108917.000;55.611;30.321
0.82001;-1330	4766	15975;-70	-195	-60;-5029	4463	-759;4108917.000;55.611;30.339
0.82451;-1224	4464	16138;-67	-191	-54;-5190	4460	-874;4108917.000;55.611;30.339
0.82901;-1141	4200	16109;-67	-191	-54;-5174	4602	-1047;4108917.000;55.611;30.339
0.83351;-1345	3726	16379;-70	-190	-66;-4967	4521	-1034;4108917.000;55.611;30.339
0.83801;-1428	3563	16304;-70	-190	-66;-4856	4077	-1268;4108917.000;55.611;30.339
0.84251;-1340	3153	16086;-65	-188	-63;-4649	3796	-1537;4108917.000;55.611;30.339
0.84701;-1266	2813	16067;-65	-188	-63;-4244	3562	-1521;4108917.000;55.611;30.339
0.85151;-1732	1874	15684;-57	-183	-63;-3345	3543	-1402;4108917.000;55.297;30.339
0.85601;-2606	1669	17022;-57	-183	-63;-2921	3326	-1287;4108917.000;55.297;30.339
0.86051;-2891	2005	15884;-57	-181	-66;-2176	2937	-1342;4108917.000;55.297;30.339
0.86501;-3401	2359	17432;-57	-181	-66;-1733	2260	-791;4108917.000;55.297;30.339
0.86951;-3530	1422	17542;-59	-186	-67;-822	1460	-381;4108917.000;55.297;30.339
0.87401;-3158	1332	17828;-59	-186	-67;87	555	-86;4108904.000;55.297;30.339
0.87851;-2346	663	17903;-59	-189	-67;1190	-252	449;4108904.000;55.297;30.339
0.88301;-1878	1419	17794;-59	-189	-67;1843	-193	161;4108904.000;55.297;30.339
0.88751;-1578	2366	17460;-59	-190	-67;2532	-209	138;4108904.000;55.297;30.339
0.89201;-1497	3478	16889;-59	-190	-67;2833	-317	292;4108904.000;55.297;30.339
0.89651;-1544	3261	16372;-63	-186	-65;4065	432	1432;4108904.000;55.297;30.339
0.90101;-2049	3178	16175;-66	-186	-61;3801	-465	981;4108904.000;55.297;30.339
0.90551;-887	4673	15760;-66	-186	-61;3732	-478	721;4108914.000;55.297;30.339
0.91001;-937	5235	15745;-66	-191	-61;3735	-271	849;4108914.000;55.297;30.339
0.91451;-1086	5281	15266;-66	-191	-61;3374	-514	766;4108914.000;55.297;30.339
0.91901;-1061	5392	15159;-67	-186	-67;3129	-449	631;4108914.000;55.297;30.339
0.92352;-1200	5144	15287;-67	-186	-67;2981	-640	564;4108914.000;55.297;30.339
0.92802;-1187	4464	15327;-67	-191	-64;3173	-511	253;4108914.000;55.297;30.339
0.93252;-1120	4073	15398;-67	-191	-64;3408	-466	279;4108914.000;55.297;30.339
0.93702;-1034	4062	15596;-70	-191	-62;3625	-365	385;4108914.000;55.297;30.339
0.94152;-875	4210	15518;-70	-191	-62;3830	-310	282;4108948.000;55.297;30.339
0.94602;-855	4162	15778;-69	-186	-65;4034	-5	196;4108948.000;55.297;30.376
0.95052;-835	4701	15791;-69	-186	-65;4115	47	237;4108948.000;55.297;30.376
0.95502;-1078	4821	15914;-69	-186	-62;4131	-31	558;4108948.000;55.297;30.376
0.95952;-1303	4461	16226;-69	-186	-62;4414	251	87;4108948.000;55.297;30.376
0.96402;-1273	5263	16417;-76	-188	-57;4445	692	-246;4108948.000;55.297;30.376
0.96852;-1416	5937	16330;-76	-188	-57;4235	95	583;4108948.000;55.297;30.376
0.97302;-877	5958	16289;-73	-190	-64;4279	-248	615;4108948.000;55.297;30.376
0.97752;-514	5291	16279;-73	-190	-64;4279	-197	644;4108903.000;55.499;30.376
0.98202;-193	4767	15853;-77	-189	-60;4449	147	404;4108903.000;55.499;30.376
0.98652;-444	4617	15785;-77	-189	-60;4486	575	545;4108903.000;55.499;30.376
0.99102;-813	5124	15685;-77	-187	-56;4493	613	459;4108903.000;55.499;30.376
0.99552;-939	6031	15947;-77	-187	-56;4216	539	564;4108903.000;55.499;30.376
1.00002;-854	6069	15848;-76	-185	-58;4210	218	542;4108903.000;55.499;30.376
1.00452;-643	5847	15743;-76	-185	-58;4062	37	667;4108903.000;55.499;30.376
1.00902;-529	5695	15885;-79	-192	-59;4034	218	404;4108903.000;55.499;30.376
1.01352;-630	5744	15842;-79	-192	-59;3810	154	346;4108893.000;55.499;30.376
1.01802;-562	5794	15908;-83	-189	-60;3720	34	443;4108893.000;55.499;30.376
1.02252;-553	5622	15841;-83	-189	-60;3732	163	337;4108893.000;55.499;30.376
1.02702;-712	5860	15980;-79	-184	-64;3701	209	-147;4108893.000;55.499;30.376
1.03152;-614	6354	16027;-79	-184	-64;3418	50	36;4108893.000;55.499;30.376
1.03602;-571	6222	15544;-81	-191	-60;3490	-38	55;4108893.000;55.499;30.376
1.04052;-578	6383	15412;-81	-191	-60;2978	24	-506;4108893.000;55.499;30.376
1.04502;-484	6697	15384;-78	-187	-58;2415	-128	-890;4108893.000;55.499;30.376
1.04952;-700	6270	15481;-78	-187	-58;2355	-352	-666;4108866.000;55.499;30.376
1.05401;-1028	5549	15746;-81	-193	-65;2384	-575	-448;4108866.000;55.499;30.376
1.05851;-1218	4923	15987;-81	-193	-65;2648	-734	-570;4108866.000;55.499;30.376
1.06301;-1180	5392	16055;-88	-193	-57;2902	-896	-804;4108866.000;55.499;30.376
1.06751;-904	5928	16081;-88	-193	-57;3044	-1185	-954;4108866.000;55.499;30.376
1.07201;-643	6523	15962;-86	-192	-63;2962	-1217	-1041;4108866.000;55.499;30.321
1.07651;-620	6639	15810;-86	-192	-63;2940	-1120	-879;4108866.000;55.499;30.321
1.08101;-863	6528	15910;-84	-194	-63;2849	-903	-662;4108891.000;55.499;30.321
1.08551;-1505	6018	16855;-84	-194	-63;3352	-553	-482;4108891.000;55.499;30.321
1.09001;-1139	6382	14287;-86	-190	-59;1897	-1480	-839;4108891.000;55.499;30.321
1.09451;-1249	6881	14917;-86	-190	-59;1557	-984	-390;4108891.000;55.499;30.321
1.09901;-1831	6289	15714;-91	-195	-57;1903	-1133	-35;4108891.000;55.499;30.321
1.10351;-1398	5350	15606;-91	-195	-57;2132	-1628	-83;4108891.000;55.406;30.321
1.10801;-626	5395	15229;-88	-191	-63;2111	-1706	-288;4108891.000;55.406;30.321
1.11251;-510	5839	15076;-99	-200	-60;1982	-1318	-560;4108891.000;55.406;30.321
1.11701;-873	6530	15230;-99	-200	-60;1850	-1000	-608;4108866.000;55.406;30.321
1.12151;-1280	6659	15283;-86	-200	-59;1548	-1224	-301;4108866.000;55.406;30.321
1.12601;-1565	6314	15310;-86	-200	-59;1400	-1337	-307;4108866.000;55.406;30.321
1.13051;-1476	5941	15154;-92	-198	-59;1309	-1301	-457;4108866.000;55.406;30.321
1.13501;-1323	5937	14965;-92	-198	-59;1180	-1360	-483;4108866.000;55.406;30.321
1.13951;-1182	5915	14946;-94	-195	-69;1058	-1438	-445;4108866.000;55.406;30.321
1.14401;-1301	5797	14921;-94	-195	-69;1111	-1438	-362;4108866.000;55.406;30.321
1.14851;-1400	5791	15025;-96	-200	-67;1042	-1561	-243;4108866.000;55.406;30.321
1.15301;-1441	5880	15100;-96	-200	-67;819	-1697	-282;4108861.000;55.406;30.321
1.15751;-1568	6067	15174;-97	-201	-60;655	-1681	-253;4108861.000;55.406;30.321
1.16201;-1671	6129	15304;-97	-201	-60;542	-1727	-370;4108861.000;55.406;30.321
1.16651;-1793	6170	15598;-93	-206	-58;389	-1801	-271;4108861.000;55.406;30.321
1.17101;-1757	6163	15584;-93	-206	-58;124	-2006	-328;4108861.000;55.406;30.321
1.17551;-1838	6328	15729;-95	-200	-60;-130	-1983	-354;4108861.000;55.406;30.321
1.18001;-1749	6227	15615;-95	-200	-60;-476	-2193	-323;4108861.000;55.406;30.321
1.18451;-1809	6053	15644;-96	-207	-58;-781	-2244	-326;4108861.000;55.406;30.321
1.18901;-1824	5924	15663;-96	-207	-58;-1048	-2115	-390;4108869.000;55.406;30.321
1.19350;-1927	5741	15889;-99	-206	-51;-1262	-2232	-373;4108869.000;55.406;30.321
1.19800;-1805	5770	15880;-99	-206	-51;-1406	-2246	-399;4108869.000;55.406;30.321
1.20250;-1663	5599	15945;-98	-207	-50;-1460	-2268	-328;4108869.000;55.406;30.339
1.20700;-1684	5609	16001;-98	-207	-50;-1592	-2216	-268;4108869.000;55.406;30.339
1.21150;-1570	5467	16048;-100	-207	-50;-1541	-2047	-278;4108869.000;55.406;30.339
1.21600;-1504	5386	15789;-100	-207	-50;-1503	-1963	-134;4108869.000;55.406;30.339
1.22050;-1334	5271	15784;-97	-213	-42;-1242	-1833	-227;4108869.000;55.406;30.339
1.22500;-1269	5166	15627;-97	-213	-42;-1020	-1910	-275;4108865.000;55.406;30.339
1.22950;-1147	5138	15192;-99	-221	-45;-1085	-1995	-188;4108865.000;55.436;30.339
1.23400;-1468	4537	16040;-99	-221	-45;-183	-2005	132;4108865.000;55.436;30.339
1.23850;-1345	4380	16008;-97	-218	-38;652	-2040	112;4108865.000;55.436;30.339
1.24300;-659	4919	15848;-97	-218	-38;825	-2076	-304;4108865.000;55.436;30.339
1.24750;-263	6304	15418;-104	-222	-35;674	-1794	-624;4108865.000;55.436;30.339
1.25200;-331	6905	15202;-104	-222	-35;398	-1694	-768;4108865.000;55.436;30.339
1.25650;-626	6683	15086;-104	-225	-34;30	-1813	-717;4108862.000;55.436;30.339
1.26100;-593	5881	15013;-104	-225	-34;-196	-1937	-563;4108862.000;55.436;30.339
1.26550;-286	5377	15166;-104	-234	-27;-193	-2018	-759;4108862.000;55.436;30.339
1.27000;244	5347	15062;-104	-234	-27;-155	-2166	-775;4108862.000;55.436;30.339
1.27450;842	5592	15074;-108	-239	-26;-29	-2138	-855;4108862.000;55.436;30.339
1.27900;1112	5843	15014;-108	-239	-26;8	-1937	-1114;4108862.000;55.436;30.339
1.28350;1217	6267	15319;-110	-241	-25;71	-1632	-1579;4108862.000;55.436;30.339
1.28800;1248	6545	15560;-110	-241	-25;-52	-1509	-1710;4108862.000;55.436;30.339
1.29250;1371	6349	15504;-111	-247	-20;-105	-1804	-1451;4108865.000;55.436;30.339
1.29700;1923	6196	15264;-111	-247	-20;-127	-1933	-1338;4108865.000;55.436;30.339
1.30150;2174	6356	15357;-120	-253	-20;27	-1574	-1294;4108865.000;55.436;30.339
1.30600;2222	6255	15550;-120	-253	-20;285	-1408	-1457;4108865.000;55.436;30.339
1.31050;2250	6479	15675;-121	-261	-17;438	-1311	-1515;4108865.000;55.436;30.339
1.31500;2429	6610	15498;-121	-261	-17;709	-1110	-1463;4108865.000;55.436;30.339
1.31950;2316	6583	15435;-126	-262	-21;769	-932	-1415;4108865.000;55.436;30.339
1.32400;2321	6794	15491;-126	-265	-17;979	-699	-1531;4108865.000;55.436;30.339
1.32849;2288	6871	15536;-126	-265	-17;1294	-595	-1313;4108870.000;55.436;30.321
1.33299;2374	6672	15211;-132	-274	-15;1605	-553	-1207;4108870.000;55.436;30.321
