Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
30.62698;1328	6426	15581;-425	-90	-328;1945	-1375	-2834;4110352.000;55.410;30.615
30.63148;565	7533	15463;-428	-91	-329;465	-1038	-3667;4110352.000;55.410;30.615
30.63598;805	6745	15557;-428	-91	-329;-842	-2633	-3795;4110352.000;55.410;30.615
30.64047;2810	3956	14532;-424	-91	-328;-2137	-3213	-3872;4110352.000;55.410;30.615
30.64497;2920	2527	15168;-424	-91	-328;-2696	-934	-5858;4110352.000;55.410;30.615
30.64947;1587	2289	16167;-424	-96	-333;-3520	-1297	-5645;4110340.000;55.410;30.615
30.65397;1776	1479	15888;-424	-96	-333;-3419	-1725	-5719;4110340.000;55.410;30.615
30.65846;1674	2885	17009;-426	-95	-328;-4063	-1903	-5607;4110340.000;55.410;30.615
30.66296;1976	3231	17689;-426	-95	-328;-4862	-3336	-4428;4110340.000;55.410;30.633
30.66746;2864	1065	17187;-419	-92	-334;-4026	-2629	-4970;4110340.000;55.410;30.633
30.67196;1460	282	18695;-419	-92	-334;-3727	-613	-6603;4110340.000;55.410;30.633
30.67645;213	3718	18694;-415	-87	-339;-5192	-1884	-6546;4110340.000;55.410;30.633
30.68095;1222	3505	17523;-415	-87	-339;-4915	-3693	-5213;4110340.000;55.410;30.633
30.68545;2099	1142	16914;-415	-92	-336;-4503	-2250	-5585;4110340.000;55.410;30.633
30.68995;2522	1483	16381;-415	-92	-336;-5811	-2286	-5319;4110340.000;55.410;30.633
30.69444;3361	1446	15577;-409	-88	-335;-6690	-2030	-5163;4110340.000;55.459;30.633
30.69894;4188	-594	15304;-409	-93	-341;-5933	-1459	-5576;4110340.000;55.459;30.633
30.70344;3010	2770	16999;-409	-93	-341;-7527	473	-5419;4110340.000;55.459;30.633
30.70794;3024	3723	16550;-403	-99	-342;-7992	-1154	-3900;4110340.000;55.459;30.633
30.71243;4487	2489	15078;-403	-99	-342;-8296	-340	-3449;4110340.000;55.459;30.633
30.71693;3265	1866	16118;-398	-96	-338;-8642	1799	-3999;4110273.000;55.459;30.633
30.72143;2774	2959	15675;-398	-96	-338;-8928	1728	-4108;4110273.000;55.459;30.633
30.72593;2663	1433	16510;-399	-88	-345;-7885	1913	-3983;4110273.000;55.459;30.633
30.73042;2257	3699	16098;-399	-88	-345;-9239	2490	-3615;4110273.000;55.459;30.633
30.73492;3046	2493	15739;-384	-92	-348;-8343	1209	-2081;4110273.000;55.459;30.633
30.73942;3897	1170	15010;-384	-92	-348;-7819	2542	-1975;4110273.000;55.459;30.633
30.74392;4010	-2312	14072;-383	-89	-343;-5223	3340	-1918;4110273.000;55.459;30.633
30.74841;2406	-1125	14764;-383	-89	-343;-5022	4578	-1674;4110273.000;55.459;30.633
30.75291;1225	-180	15794;-376	-87	-350;-3623	3207	-332;4110297.000;55.459;30.633
30.75741;1712	-1057	16664;-376	-87	-350;-1153	2149	888;4110297.000;55.459;30.633
30.76191;1816	-1154	17363;-374	-92	-349;1046	2438	718;4110297.000;55.459;30.633
30.76641;512	-543	17825;-374	-92	-349;1675	2496	766;4110297.000;55.459;30.633
30.77090;935	2126	17143;-379	-87	-346;1907	986	1075;4110297.000;55.459;30.633
30.77540;84	2623	17842;-379	-87	-346;2090	1913	1533;4110297.000;55.459;30.633
30.77990;-780	2303	17908;-379	-91	-343;1917	914	1613;4110297.000;55.459;30.633
30.78440;-1314	1926	18434;-379	-91	-343;1521	480	915;4110297.000;55.459;30.633
30.78889;-840	1747	17832;-384	-90	-349;845	-632	306;4110310.000;55.459;30.633
30.79339;-456	171	18315;-384	-90	-349;588	-1076	175;4110310.000;55.459;30.633
30.79789;534	-967	16675;-386	-93	-348;543	-1355	370;4110310.000;55.459;30.633
30.80239;801	-1276	17197;-386	-93	-348;1090	-1517	763;4110310.000;55.459;30.633
30.80688;2311	-441	15050;-382	-88	-353;1364	-1913	1234;4110310.000;55.459;30.633
30.81138;2839	538	15055;-382	-88	-353;1713	-982	1740;4110310.000;55.459;30.633
30.81588;3453	2344	15574;-385	-92	-354;2338	-461	2230;4110310.000;55.459;30.633
30.82038;1650	-1287	18323;-385	-92	-354;4412	632	2464;4110310.000;55.496;30.633
30.82487;3160	656	15002;-385	-92	-352;3139	-723	2256;4110314.000;55.496;30.633
30.82937;2562	2523	17733;-385	-92	-352;4227	723	2240;4110314.000;55.496;30.633
30.83387;2624	3880	16354;-387	-95	-353;3356	697	2176;4110314.000;55.496;30.633
30.83837;1792	4439	18822;-387	-95	-353;3881	1329	1456;4110314.000;55.496;30.633
30.84286;1943	2156	16541;-391	-97	-348;2448	1430	748;4110314.000;55.496;30.633
30.84736;2514	1968	16258;-391	-97	-348;1643	1362	277;4110314.000;55.496;30.633
30.85186;2989	1655	15972;-391	-103	-348;1112	1696	396;4110314.000;55.496;30.633
30.85636;3785	3675	14639;-391	-103	-348;-905	2023	735;4110328.000;55.496;30.633
30.86085;3526	4015	15413;-393	-93	-347;-1408	2616	931;4110328.000;55.496;30.633
30.86535;3456	2692	14820;-393	-93	-347;-1810	3012	658;4110328.000;55.496;30.633
30.86985;3647	3275	14241;-390	-100	-342;-3074	3952	277;4110328.000;55.496;30.633
30.87435;2332	3540	14213;-390	-100	-342;-4557	4763	603;4110328.000;55.496;30.633
30.87884;756	2429	14528;-388	-93	-349;-5254	4798	715;4110328.000;55.496;30.633
30.88334;-742	258	17021;-388	-93	-349;-5220	4169	341;4110328.000;55.496;30.633
30.88784;-1386	-834	19619;-388	-96	-345;-4969	3129	-18;4110328.000;55.496;30.633
30.89234;-2045	-2034	20755;-388	-96	-345;-4346	2733	23;4110327.000;55.496;30.633
30.89683;-2994	-3383	20732;-387	-93	-350;-3177	2354	-464;4110327.000;55.496;30.633
30.90133;-3942	-3452	20479;-387	-93	-350;-2011	1248	-934;4110327.000;55.496;30.633
30.90583;-4003	-2876	19404;-384	-96	-349;-1100	-49	-722;4110327.000;55.496;30.633
30.91033;-3682	-2333	18872;-384	-96	-349;-371	-1346	-354;4110327.000;55.496;30.633
30.91482;-2824	-2621	18201;-383	-88	-347;509	-2607	-299;4110327.000;55.496;30.633
30.91932;-1852	-2362	17774;-385	-94	-346;1185	-3327	-175;4110327.000;55.496;30.615
30.92382;-707	-1813	17020;-385	-94	-346;1647	-3913	209;4110327.000;55.496;30.615
30.92832;967	-1515	15797;-390	-95	-345;2627	-2616	-201;4110327.000;55.496;30.615
30.93281;-38	718	16292;-390	-95	-345;2542	-2043	734;4110327.000;55.496;30.615
30.93731;476	350	15352;-387	-98	-345;3036	-2766	1798;4110327.000;55.496;30.615
30.94181;460	-25	17225;-387	-98	-345;3026	-2471	2180;4110327.000;55.496;30.615
30.94631;1017	-1116	15620;-385	-98	-347;3519	-2710	2692;4110327.000;55.496;30.615
30.95080;690	-2045	16439;-385	-98	-347;4522	-1867	3096;4110327.000;55.403;30.615
30.95530;340	-1617	16956;-386	-92	-348;5185	-2088	3814;4110327.000;55.403;30.615
30.95980;664	-170	16261;-386	-92	-348;5698	-1722	4626;4110327.000;55.403;30.615
30.96430;639	386	15801;-390	-94	-343;6298	-1965	5478;4110335.000;55.403;30.615
30.96879;1324	1379	15375;-390	-94	-343;6518	-1900	6061;4110335.000;55.403;30.615
30.97329;1341	3183	16059;-397	-92	-341;6276	-1145	6263;4110335.000;55.403;30.615
30.97779;1637	4060	15722;-397	-92	-341;6404	-1689	7122;4110335.000;55.403;30.615
30.98229;2276	5247	15860;-398	-90	-341;6357	-1569	7369;4110335.000;55.403;30.615
30.98678;2438	5945	16351;-398	-90	-341;5914	-1083	7430;4110335.000;55.403;30.615
30.99128;2998	5040	15067;-402	-98	-346;5308	-1125	7487;4110335.000;55.403;30.615
30.99578;2221	5153	15186;-402	-98	-346;4591	-344	6501;4110335.000;55.403;30.615
31.00028;2883	5329	14838;-405	-97	-339;4098	-476	5867;4110308.000;55.403;30.615
31.00477;3684	5056	15459;-405	-97	-339;4289	-405	4925;4110308.000;55.403;30.615
31.00927;3726	5212	14916;-405	-91	-331;3535	486	4143;4110308.000;55.403;30.615
31.01377;3908	4362	14981;-405	-91	-331;3532	317	3611;4110308.000;55.403;30.615
31.01827;3870	5447	15464;-413	-94	-332;2162	746	3050;4110308.000;55.403;30.615
31.02276;5065	4417	14332;-413	-94	-332;830	532	2746;4110308.000;55.403;30.615
31.02726;5257	4921	15818;-414	-97	-332;-311	1494	1686;4110308.000;55.403;30.615
31.03176;5764	3808	15972;-414	-97	-332;-1512	1631	1545;4110315.000;55.403;30.615
31.03626;5990	2486	16360;-409	-91	-330;-2637	2506	863;4110315.000;55.403;30.615
31.04075;5554	1380	16245;-409	-91	-330;-3457	3346	286;4110315.000;55.403;30.615
31.04525;4810	603	15516;-419	-90	-330;-4016	3823	-178;4110315.000;55.403;30.633
31.04975;3834	-1	14921;-419	-90	-330;-4613	3978	-617;4110315.000;55.403;30.633
31.05425;3111	-597	12838;-417	-88	-327;-5034	3855	-925;4110315.000;55.403;30.633
31.05874;2127	-1869	13625;-417	-88	-327;-4076	3456	-755;4110315.000;55.403;30.633
31.06324;1483	-4230	14548;-409	-89	-332;-2697	2591	-460;4110315.000;55.403;30.633
31.06774;1372	-3989	18141;-409	-89	-332;-2131	1148	-408;4110297.000;55.403;30.633
31.07224;2829	-4046	16602;-410	-82	-332;-1816	-269	245;4110297.000;55.403;30.633
31.07673;3314	-2008	17077;-410	-82	-332;-1282	39	-130;4110297.000;55.327;30.633
31.08123;2579	1417	17957;-405	-78	-338;-2420	224	159;4110297.000;55.327;30.633
31.08573;1793	1285	17410;-405	-78	-338;-2156	-13	328;4110297.000;55.327;30.633
31.09023;949	1054	18446;-409	-84	-331;-1967	201	101;4110297.000;55.327;30.633
31.09472;379	107	18817;-409	-84	-331;-1546	-146	-440;4110297.000;55.327;30.633
31.09922;401	19	19680;-411	-85	-337;-1713	-687	-914;4110297.000;55.327;30.633
31.10372;871	173	19664;-411	-85	-337;-1474	-1170	-1087;4110291.000;55.327;30.633
31.10822;1440	354	20153;-404	-80	-337;-934	-1339	-818;4110291.000;55.327;30.633
31.11271;1678	654	20585;-404	-80	-337;-773	-1144	-658;4110291.000;55.327;30.633
31.11721;1515	669	19941;-407	-85	-339;311	-911	-1100;4110291.000;55.327;30.633
31.12171;1548	1106	19705;-407	-85	-339;1348	-619	-1107;4110291.000;55.327;30.633
31.12621;1703	1260	20187;-404	-83	-337;1577	-661	-1193;4110291.000;55.327;30.633
31.13070;2349	1972	19655;-404	-83	-337;1725	-762	-1164;4110291.000;55.327;30.633
31.13520;3222	3550	19605;-398	-88	-336;1417	-1206	-72;4110291.000;55.327;30.633
31.13970;3224	3017	19422;-404	-80	-338;1203	-2710	1792;4110271.000;55.327;30.633
31.14420;7657	1051	14139;-404	-80	-338;-248	-3959	1731;4110271.000;55.327;30.633
31.14869;7697	1783	13622;-409	-87	-334;-462	2081	-1332;4110271.000;55.327;30.633
31.15319;3902	2466	14955;-409	-87	-334;-940	2020	-428;4110271.000;55.327;30.633
31.15769;4718	2163	13617;-399	-87	-325;-1021	1391	-204;4110271.000;55.327;30.633
31.16219;3787	522	13686;-399	-87	-325;-471	3262	-749;4110271.000;55.327;30.633
31.16669;2299	-1287	14551;-405	-88	-335;377	3057	-1043;4110271.000;55.327;30.633
31.17118;2098	-2400	15408;-405	-88	-335;1728	2273	-1040;4110271.000;55.327;30.596
31.17568;2198	-3117	15278;-406	-82	-330;3428	1709	-770;4110291.000;55.327;30.596
31.18018;2360	-2981	15029;-406	-82	-330;4811	1183	-674;4110291.000;55.327;30.596
31.18468;2436	-1520	15276;-407	-85	-325;5270	856	-437;4110291.000;55.327;30.596
31.18917;2527	255	15252;-407	-85	-325;5550	648	-139;4110291.000;55.327;30.596
31.19367;2398	1781	15425;-411	-85	-327;5439	396	123;4110291.000;55.327;30.596
31.19817;2066	2537	15861;-411	-85	-327;5273	292	197;4110291.000;55.327;30.596
31.20267;1840	2847	16242;-409	-90	-332;4997	49	184;4110291.000;55.406;30.596
31.20716;2033	2976	16318;-409	-90	-332;4657	-256	84;4110312.000;55.406;30.596
31.21166;2252	3327	15934;-413	-89	-328;4274	-354	-214;4110312.000;55.406;30.596
31.21616;2627	3604	15363;-413	-89	-328;3866	-363	-406;4110312.000;55.406;30.596
31.22066;2812	3446	14797;-410	-89	-327;3614	-139	-572;4110312.000;55.406;30.596
31.22515;2733	3040	14679;-410	-89	-327;3378	188	-882;4110312.000;55.406;30.596
31.22965;2375	2667	14585;-415	-91	-329;3014	360	-1033;4110312.000;55.406;30.596
31.23415;2091	2512	14130;-415	-91	-329;2891	412	-946;4110312.000;55.406;30.596
31.23865;1565	3059	15251;-421	-93	-330;2379	263	-934;4110312.000;55.406;30.596
31.24314;1965	5256	15532;-421	-93	-330;534	-386	-684;4110327.000;55.406;30.596
31.24764;2357	6346	14599;-417	-97	-328;-669	314	-617;4110327.000;55.406;30.596
31.25214;2192	3453	14443;-417	-97	-328;-534	405	-796;4110327.000;55.406;30.596
31.25664;1889	3823	16462;-422	-101	-332;-2272	1073	-2253;4110327.000;55.406;30.596
31.26113;2036	350	15411;-422	-101	-332;-1700	-953	-1039;4110327.000;55.406;30.596
31.26563;2149	1408	17683;-414	-99	-328;-2486	522	-2228;4110327.000;55.406;30.596
31.27013;1486	686	17929;-414	-99	-328;-2184	-91	-1671;4110327.000;55.406;30.596
31.27463;748	1367	19604;-416	-100	-327;-2093	29	-1690;4110327.000;55.406;30.596
31.27912;499	1107	19094;-416	-100	-327;-1235	-179	-1879;4110302.000;55.406;30.596
31.28362;121	1651	19249;-415	-103	-329;-1656	635	-1969;4110302.000;55.406;30.596
31.28812;-2151	3653	19932;-415	-103	-329;-2382	1475	-2715;4110302.000;55.406;30.596
31.29262;-1659	2428	16836;-415	-110	-336;-2033	-2312	-1802;4110302.000;55.406;30.596
31.29711;1229	3390	16650;-415	-110	-336;-2860	-1472	-2090;4110302.000;55.406;30.596
31.30161;1794	2201	15904;-421	-102	-328;-2866	-532	-2202;4110302.000;55.406;30.615
31.30611;2261	2129	16138;-421	-102	-328;-3517	-104	-1949;4110302.000;55.406;30.615
31.31061;3378	1552	15579;-413	-111	-332;-3586	-428	-1526;4110302.000;55.406;30.615
31.31510;3380	3054	16331;-413	-111	-332;-4111	817	-1578;4110320.000;55.406;30.615
31.31960;2616	2749	16671;-408	-108	-330;-4177	1287	-1308;4110320.000;55.406;30.615
31.32410;2632	3168	16219;-408	-108	-330;-4350	1290	-1030;4110320.000;55.406;30.615
31.32860;1827	2649	16877;-408	-103	-335;-4158	2347	-1593;4110320.000;55.317;30.615
31.33309;1408	2929	17167;-408	-103	-335;-4387	2328	-1955;4110320.000;55.317;30.615
31.33759;1338	2320	17463;-406	-110	-338;-4305	2393	-2040;4110320.000;55.317;30.615
31.34209;1383	1370	17186;-406	-110	-338;-4299	2548	-2062;4110320.000;55.317;30.615
31.34659;1484	810	17166;-405	-113	-334;-4133	2954	-2068;4110320.000;55.317;30.615
31.35108;1311	410	17004;-405	-113	-334;-4290	3103	-1633;4110294.000;55.317;30.615
31.35558;1267	-1	17151;-401	-104	-333;-3787	3320	-1603;4110294.000;55.317;30.615
31.36008;1311	-505	15654;-401	-104	-333;-3473	3858	-1632;4110294.000;55.317;30.615
31.36458;577	-1214	13132;-402	-110	-332;-2247	4098	-1651;4110294.000;55.317;30.615
31.36907;-192	-2469	13897;-390	-110	-332;-1458	3615	-1411;4110294.000;55.317;30.615
31.37357;-586	-2081	15401;-390	-110	-332;-890	3041	-415;4110294.000;55.317;30.615
31.37807;-1332	-2657	17943;-394	-111	-333;763	1417	1504;4110294.000;55.317;30.615
31.38257;-1189	-3097	17608;-394	-111	-333;2825	966	1539;4110273.000;55.317;30.615
31.38706;-1661	-2388	18981;-401	-106	-336;4164	548	565;4110273.000;55.317;30.615
31.39156;-154	-648	18538;-401	-106	-336;4525	-840	43;4110273.000;55.317;30.615
31.39606;225	2310	18584;-400	-106	-331;4422	-762	49;4110273.000;55.317;30.615
31.40056;-213	3968	18165;-400	-106	-331;3652	-684	289;4110273.000;55.317;30.615
31.40505;-792	4364	18077;-399	-110	-328;2596	-1047	232;4110273.000;55.317;30.615
31.40955;-899	3114	18030;-399	-110	-328;1901	-1472	-802;4110273.000;55.317;30.615
31.41405;-162	2046	17690;-401	-106	-331;999	-2185	-1414;4110273.000;55.317;30.615
31.41855;1395	891	16996;-401	-106	-331;427	-2669	-1347;4110261.000;55.317;30.615
31.42304;2508	610	15564;-403	-112	-332;305	-2289	-994;4110261.000;55.317;30.615
31.42754;2876	1160	14966;-403	-112	-332;154	-1580	-519;4110261.000;55.317;30.633
31.43204;2709	1362	14640;-396	-112	-334;264	-1268	-321;4110261.000;55.317;30.633
31.43654;2144	1570	14559;-396	-112	-334;339	-493	-420;4110261.000;55.317;30.633
31.44103;1395	1979	15156;-401	-114	-329;330	-259	-293;4110261.000;55.317;30.633
31.44553;887	1690	15071;-401	-114	-329;-66	-263	-280;4110261.000;55.317;30.633
31.45003;893	1725	15282;-402	-114	-330;34	-318	-181;4110261.000;55.317;30.633
31.45453;896	1517	16042;-402	-114	-330;393	-311	-111;4110305.000;55.317;30.633
31.45902;1050	618	16360;-399	-107	-331;226	-204	-37;4110305.000;55.245;30.633
31.46352;1085	1015	17389;-399	-107	-331;449	3	-258;4110305.000;55.245;30.633
31.46802;1372	1101	17364;-403	-116	-331;481	-52	-309;4110305.000;55.245;30.633
31.47252;1562	1565	17051;-403	-116	-331;-63	448	-245;4110305.000;55.245;30.633
31.47701;1408	1910	16962;-395	-109	-333;-456	480	-216;4110305.000;55.245;30.633
31.48151;1378	2319	17670;-395	-109	-333;-739	765	-415;4110305.000;55.245;30.633
31.48601;1602	2425	17234;-401	-118	-330;-1795	716	-418;4110305.000;55.245;30.633
31.49051;2037	662	16656;-401	-118	-330;-1930	713	-488;4110278.000;55.245;30.633
31.49500;2452	-151	16123;-405	-106	-329;-1961	1307	-812;4110278.000;55.245;30.633
31.49950;1414	-99	16734;-405	-106	-329;-2291	2218	-927;4110278.000;55.245;30.633
31.50400;1213	883	16751;-402	-112	-332;-1889	596	-636;4110278.000;55.245;30.633
31.50850;2333	2164	14870;-402	-112	-332;-2395	1790	-703;4110278.000;55.245;30.633
31.51299;542	1161	15567;-398	-106	-334;-2162	2266	-274;4110278.000;55.245;30.633
31.51749;515	-1409	15745;-398	-106	-334;-1069	1203	-14;4110278.000;55.245;30.633
31.52199;925	-3393	17103;-399	-108	-330;47	739	-251;4110278.000;55.245;30.633
31.52649;1095	-2688	18323;-399	-108	-330;1238	425	-174;4110290.000;55.245;30.633
31.53098;1717	-3911	17244;-396	-111	-333;2859	58	-94;4110290.000;55.245;30.633
31.53548;1485	-3117	17898;-396	-111	-333;4478	814	-815;4110290.000;55.245;30.633
31.53998;769	-1503	17102;-399	-110	-335;4692	934	-693;4110290.000;55.245;30.633
31.54448;-337	3404	18600;-399	-110	-335;3585	636	-799;4110290.000;55.245;30.633
31.54897;-149	3276	17489;-403	-110	-331;3648	-435	-261;4110290.000;55.245;30.633
31.55347;-232	2114	17751;-403	-110	-331;3256	-149	-809;4110290.000;55.245;30.670
31.55797;-183	1942	17677;-401	-106	-328;2765	-707	-1267;4110294.000;55.245;30.670
31.56247;488	1688	17287;-401	-106	-328;2303	-1404	-1312;4110294.000;55.245;30.670
31.56697;1613	1227	16433;-401	-111	-326;2247	-944	-1639;4110294.000;55.245;30.670
