Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
0.54100;15764	-5156	1499;39	-371	-33;349	68	-318;4073942.000;54.616;29.484
0.54550;15852	-5075	1490;38	-367	-39;247	154	-277;4073942.000;54.616;29.484
0.55000;15804	-5058	1478;38	-367	-39;179	238	-264;4073942.000;54.632;29.484
0.55450;15750	-5012	1488;41	-375	-39;115	295	-201;4073942.000;54.632;29.484
0.55900;15714	-5020	1422;41	-375	-39;-10	404	-186;4073942.000;54.632;29.484
0.56350;15583	-4985	1420;44	-369	-37;-67	424	-73;4074067.000;54.632;29.484
0.56800;15532	-4989	1376;44	-369	-37;-189	475	-95;4074067.000;54.632;29.484
0.57250;15518	-5014	1375;37	-374	-40;-279	523	-1;4074067.000;54.632;29.484
0.57700;15535	-4986	1373;37	-374	-40;-366	613	-29;4074067.000;54.632;29.484
0.58150;15423	-5008	1296;34	-371	-37;-465	658	90;4074067.000;54.632;29.484
0.58600;15321	-5059	1361;34	-371	-37;-507	645	65;4074067.000;54.632;29.484
0.59050;15399	-5080	1349;37	-368	-35;-536	668	137;4074067.000;54.632;29.484
0.59500;15296	-5114	1322;37	-368	-35;-568	632	166;4074067.000;54.632;29.484
0.59950;15242	-5100	1233;39	-371	-29;-581	645	160;4074229.000;54.632;29.484
0.60400;15255	-5117	1272;39	-371	-29;-555	655	181;4074229.000;54.632;29.484
0.60850;15174	-5114	1234;39	-371	-36;-555	639	172;4074229.000;54.632;29.484
0.61300;15262	-5122	1170;39	-371	-36;-555	581	172;4074229.000;54.632;29.484
0.61750;15208	-5047	1145;43	-375	-38;-596	571	166;4074229.000;54.632;29.484
0.62200;15255	-5076	1127;43	-375	-38;-568	561	147;4074229.000;54.632;29.484
0.62650;15261	-5056	1080;38	-375	-45;-507	533	141;4074229.000;54.632;29.484
0.63100;15195	-5150	1068;38	-375	-45;-494	549	87;4074229.000;54.632;29.484
0.63550;15228	-5061	1033;41	-371	-39;-491	546	110;4074339.000;54.632;29.484
0.64000;15206	-5109	1009;41	-371	-39;-459	539	28;4074339.000;54.632;29.484
0.64450;15208	-5129	963;41	-369	-37;-414	491	62;4074339.000;54.632;29.484
0.64900;15225	-5069	1048;41	-369	-37;-363	382	-48;4074339.000;54.632;29.503
0.65350;15263	-5055	956;42	-372	-31;-356	459	-57;4074339.000;54.632;29.503
0.65800;15208	-5051	942;42	-372	-31;-301	433	-29;4074339.000;54.632;29.503
0.66250;15309	-5083	1005;42	-368	-33;-324	414	-123;4074339.000;54.632;29.503
0.66700;15258	-5036	1013;38	-361	-41;-337	417	-44;4074339.000;54.632;29.503
0.67150;15240	-5057	995;38	-361	-41;-324	391	-107;4074390.000;54.632;29.503
0.67600;15290	-4995	982;40	-373	-37;-375	382	-63;4074390.000;54.632;29.503
0.68050;15297	-5021	935;40	-373	-37;-324	347	-75;4074390.000;54.566;29.503
0.68500;15241	-5031	929;39	-366	-34;-385	341	-72;4074390.000;54.566;29.503
0.68950;15291	-5014	884;39	-366	-34;-401	305	-88;4074390.000;54.566;29.503
0.69400;15236	-5045	846;43	-372	-38;-439	311	-48;4074390.000;54.566;29.503
0.69850;15236	-5036	864;43	-372	-38;-433	302	-114;4074390.000;54.566;29.503
0.70300;15278	-5048	861;39	-373	-40;-433	244	-79;4074390.000;54.566;29.503
0.70751;15272	-5148	811;39	-373	-40;-459	247	-70;4074317.000;54.566;29.503
0.71201;15211	-5138	843;45	-371	-41;-456	231	-123;4074317.000;54.566;29.503
0.71651;15275	-5207	863;45	-371	-41;-430	186	-104;4074317.000;54.566;29.503
0.72101;15273	-5255	918;43	-371	-34;-369	125	-161;4074317.000;54.566;29.503
0.72551;15228	-5225	910;43	-371	-34;-337	103	-167;4074317.000;54.566;29.503
0.73001;15253	-5336	942;41	-369	-40;-260	84	-186;4074317.000;54.566;29.503
0.73451;15228	-5307	894;41	-369	-40;-167	23	-176;4074317.000;54.566;29.503
0.73901;15274	-5318	935;42	-375	-40;-61	-32	-296;4074297.000;54.566;29.503
0.74351;15276	-5383	944;42	-375	-40;45	-64	-292;4074297.000;54.566;29.503
0.74801;15314	-5375	974;40	-369	-36;90	-138	-267;4074297.000;54.566;29.503
0.75251;15249	-5309	1006;40	-369	-36;202	-173	-299;4074297.000;54.566;29.503
0.75701;15298	-5354	1075;43	-369	-36;260	-199	-311;4074297.000;54.566;29.503
0.76151;15313	-5307	1035;43	-369	-36;346	-215	-365;4074297.000;54.566;29.503
0.76601;15373	-5218	1072;41	-367	-34;340	-192	-227;4074297.000;54.566;29.503
0.77051;15389	-5256	1000;41	-367	-34;356	-202	-325;4074297.000;54.566;29.503
0.77501;15346	-5153	1020;42	-369	-37;359	-228	-249;4074382.000;54.566;29.465
0.77951;15326	-5131	1023;42	-369	-37;381	-250	-289;4074382.000;54.566;29.465
0.78401;15321	-5214	1056;50	-371	-43;391	-266	-261;4074382.000;54.566;29.465
0.78851;15314	-5142	1108;50	-371	-43;340	-234	-242;4074382.000;54.566;29.465
0.79301;15370	-5079	1075;36	-373	-36;317	-221	-261;4074382.000;54.566;29.465
0.79751;15402	-5058	1103;36	-373	-36;305	-173	-224;4074382.000;54.566;29.465
0.80201;15329	-5053	1094;35	-369	-37;256	-180	-248;4074382.000;54.566;29.465
0.80651;15364	-5009	1092;35	-369	-37;183	-179	-173;4074382.000;54.452;29.465
0.81101;15314	-5148	1183;43	-371	-40;157	-157	-227;4074376.000;54.452;29.465
0.81551;15359	-5201	1189;43	-371	-40;144	-176	-145;4074376.000;54.452;29.465
0.82001;15331	-5147	1175;40	-368	-39;106	-119	-113;4074376.000;54.452;29.465
0.82451;15420	-5153	1196;40	-368	-39;138	-122	-236;4074376.000;54.452;29.465
0.82901;15399	-5273	1159;40	-368	-39;109	-106	-154;4074376.000;54.452;29.465
0.83351;15352	-5242	1193;40	-368	-39;112	-151	-172;4074376.000;54.452;29.465
0.83801;15386	-5246	1189;39	-373	-39;173	-106	-169;4074376.000;54.452;29.465
0.84251;15388	-5247	1146;39	-373	-39;179	-116	-147;4074376.000;54.452;29.465
0.84701;15400	-5226	1144;43	-368	-37;176	-86	-147;4074532.000;54.452;29.465
0.85151;15450	-5234	1131;43	-368	-37;225	-103	-157;4074532.000;54.452;29.465
0.85601;15431	-5249	1118;42	-373	-39;263	-109	-142;4074532.000;54.452;29.465
0.86051;15465	-5217	1167;42	-373	-39;244	-83	-189;4074532.000;54.452;29.465
0.86501;15431	-5254	1145;41	-369	-37;263	-99	-129;4074532.000;54.452;29.465
0.86951;15456	-5206	1089;41	-369	-37;253	-64	-173;4074532.000;54.452;29.465
0.87401;15418	-5182	1111;45	-368	-41;205	-102	-170;4074532.000;54.452;29.465
0.87851;15408	-5169	1056;45	-368	-41;208	-90	-148;4074532.000;54.452;29.465
0.88301;15420	-5242	1037;40	-366	-36;193	-144	-142;4074580.000;54.452;29.465
0.88751;15443	-5237	1086;40	-366	-44;157	-86	-135;4074580.000;54.452;29.465
0.89201;15443	-5219	1107;40	-371	-44;183	-115	-67;4074580.000;54.452;29.465
0.89651;15462	-5215	1095;43	-367	-32;189	-96	-179;4074580.000;54.452;29.465
0.90101;15378	-5213	1076;43	-367	-32;205	-147	-151;4074580.000;54.452;29.484
0.90551;15463	-5275	1100;44	-368	-36;234	-109	-70;4074580.000;54.452;29.484
0.91001;15461	-5334	1101;44	-368	-36;211	-103	-135;4074580.000;54.452;29.484
0.91451;15499	-5261	1141;39	-373	-39;269	-93	-69;4074580.000;54.452;29.484
0.91901;15522	-5269	1097;39	-373	-39;247	-16	-126;4074824.000;54.452;29.484
0.92352;15475	-5323	1152;38	-365	-40;305	-80	-63;4074824.000;54.452;29.484
0.92802;15521	-5277	1094;38	-365	-40;353	-80	-84;4074824.000;54.452;29.484
0.93252;15532	-5297	1089;45	-369	-32;365	-67	-135;4074824.000;54.456;29.484
0.93702;15460	-5240	1094;45	-369	-32;353	-16	-13;4074824.000;54.456;29.484
0.94152;15453	-5223	1130;32	-368	-37;401	-38	-128;4074824.000;54.456;29.484
0.94602;15458	-5258	1114;32	-368	-37;410	-6	-9;4074824.000;54.456;29.484
0.95052;15441	-5116	1119;40	-367	-36;397	23	-69;4074824.000;54.456;29.484
0.95502;15482	-5135	1145;40	-367	-36;356	42	-50;4074813.000;54.456;29.484
0.95952;15439	-5031	1131;33	-367	-38;266	13	-18;4074813.000;54.456;29.484
0.96402;15431	-4994	1176;33	-367	-38;234	45	63;4074813.000;54.456;29.484
0.96852;15398	-4965	1138;41	-367	-32;141	135	29;4074813.000;54.456;29.484
0.97302;15422	-4946	1090;41	-367	-32;115	71	141;4074813.000;54.456;29.484
0.97752;15387	-4887	1042;37	-370	-34;61	71	84;4074813.000;54.456;29.484
0.98202;15325	-4939	1082;37	-370	-34;-26	100	197;4074813.000;54.456;29.484
0.98652;15328	-4900	1023;39	-374	-39;-87	157	222;4074813.000;54.456;29.484
0.99102;15270	-4959	1138;39	-374	-39;-113	125	104;4074826.000;54.456;29.484
0.99552;15257	-4946	1044;45	-368	-42;-141	180	204;4074826.000;54.456;29.484
1.00002;15312	-5024	1060;45	-368	-42;-202	132	82;4074826.000;54.456;29.484
1.00452;15311	-4998	1042;39	-363	-39;-164	167	157;4074826.000;54.456;29.484
1.00902;15222	-5026	1068;39	-363	-39;-148	100	50;4074826.000;54.456;29.484
1.01352;15233	-5066	1019;39	-371	-38;-128	116	79;4074826.000;54.456;29.484
1.01802;15276	-5056	970;39	-371	-38;-64	90	-16;4074826.000;54.456;29.484
1.02252;15183	-5088	1076;42	-373	-37;9	29	10;4074826.000;54.456;29.484
1.02702;15254	-5042	1026;42	-373	-37;32	22	-116;4075026.000;54.456;29.503
1.03152;15268	-5103	1036;42	-363	-41;118	-45	-94;4075026.000;54.456;29.503
1.03602;15279	-5045	1004;42	-363	-41;169	-74	-179;4075026.000;54.456;29.503
1.04052;15395	-5007	1014;44	-371	-41;173	-77	-207;4075026.000;54.456;29.503
1.04502;15320	-4932	1031;44	-371	-41;166	-74	-204;4075026.000;54.456;29.503
1.04952;15371	-4910	943;41	-369	-33;166	-144	-255;4075026.000;54.456;29.503
1.05401;15417	-4929	1015;41	-369	-33;109	-77	-321;4075026.000;54.456;29.503
1.05851;15406	-4877	988;43	-374	-41;77	-112	-239;4075026.000;54.626;29.503
1.06301;15371	-4832	1012;43	-374	-41;-42	-90	-339;4074952.000;54.626;29.503
1.06751;15430	-4873	961;41	-371	-34;-84	-131	-263;4074952.000;54.626;29.503
1.07201;15403	-4894	931;41	-371	-34;-128	-115	-279;4074952.000;54.626;29.503
1.07651;15427	-4936	954;40	-366	-40;-157	-128	-285;4074952.000;54.626;29.503
1.08101;15439	-4962	937;40	-366	-40;-234	-141	-376;4074952.000;54.626;29.503
1.08551;15429	-5052	1045;41	-374	-37;-292	-119	-235;4074952.000;54.626;29.503
1.09001;15427	-5097	1000;41	-374	-37;-298	-106	-367;4074952.000;54.626;29.503
1.09451;15361	-5191	1041;41	-367	-37;-289	-89	-354;4074952.000;54.626;29.503
1.09901;15415	-5227	1075;41	-367	-37;-286	-131	-238;4075066.000;54.626;29.503
1.10351;15440	-5283	1012;49	-368	-36;-263	-189	-364;4075066.000;54.626;29.503
1.10801;15455	-5314	1114;41	-369	-38;-154	-234	-251;4075066.000;54.626;29.503
1.11251;15447	-5327	1124;41	-369	-38;-135	-211	-354;4075066.000;54.626;29.503
1.11701;15456	-5315	1126;38	-369	-39;-36	-289	-229;4075066.000;54.626;29.503
1.12151;15495	-5326	1146;38	-369	-39;0	-263	-307;4075066.000;54.626;29.503
1.12601;15467	-5329	1089;44	-367	-37;87	-228	-254;4075066.000;54.626;29.503
1.13051;15514	-5303	1153;44	-367	-37;154	-228	-226;4075066.000;54.626;29.503
1.13501;15492	-5336	1180;42	-372	-38;186	-240	-238;4075164.000;54.626;29.503
1.13951;15564	-5250	1104;42	-372	-38;205	-257	-176;4075164.000;54.626;29.503
1.14401;15456	-5120	1131;44	-365	-37;247	-256	-172;4075164.000;54.626;29.503
1.14851;15461	-5106	1151;44	-365	-37;192	-215	-144;4075164.000;54.626;29.503
1.15301;15441	-5079	1178;36	-372	-42;218	-237	-150;4075164.000;54.626;29.484
1.15751;15485	-5063	1138;36	-372	-42;189	-215	-97;4075164.000;54.626;29.484
1.16201;15478	-5044	1175;39	-369	-36;141	-183	-122;4075164.000;54.626;29.484
1.16651;15471	-4966	1185;39	-369	-36;102	-163	-59;4075220.000;54.626;29.484
1.17101;15466	-4974	1164;37	-363	-34;83	-147	-129;4075220.000;54.626;29.484
1.17551;15435	-4965	1215;37	-363	-34;19	-192	-28;4075220.000;54.626;29.484
1.18001;15397	-4947	1265;34	-366	-41;-29	-77	-22;4075220.000;54.626;29.484
1.18451;15408	-4979	1233;34	-366	-41;-45	-109	-47;4075220.000;54.732;29.484
1.18901;15418	-5019	1270;41	-372	-34;-71	-103	-41;4075220.000;54.732;29.484
1.19350;15420	-5029	1197;41	-372	-34;-93	-83	-50;4075220.000;54.732;29.484
1.19800;15403	-4992	1231;41	-369	-35;-100	-90	-81;4075220.000;54.732;29.484
1.20250;15400	-5039	1158;41	-369	-35;-93	-61	-62;4075227.000;54.732;29.484
1.20700;15410	-5053	1276;40	-368	-43;-138	-61	-6;4075227.000;54.732;29.484
1.21150;15431	-5021	1230;40	-368	-43;-119	-67	-163;4075227.000;54.732;29.484
1.21600;15469	-5054	1195;37	-374	-35;-90	-58	-72;4075227.000;54.732;29.484
1.22050;15464	-4976	1195;37	-374	-35;-106	-13	-166;4075227.000;54.732;29.484
1.22500;15463	-4981	1158;45	-369	-40;-93	16	-78;4075227.000;54.732;29.484
1.22950;15515	-4958	1154;45	-369	-40;-55	45	-178;4075227.000;54.732;29.484
1.23400;15479	-4955	1164;40	-368	-34;-74	42	-169;4075227.000;54.732;29.484
1.23850;15446	-4915	1106;40	-368	-34;-135	39	-141;4075428.000;54.732;29.484
1.24300;15452	-5034	1094;41	-369	-37;-138	10	-185;4075428.000;54.732;29.484
1.24750;15343	-4948	1121;41	-369	-37;-161	93	-185;4075428.000;54.732;29.484
1.25200;15442	-4971	1053;38	-369	-41;-167	45	-125;4075428.000;54.732;29.484
1.25650;15424	-5021	1090;38	-369	-41;-199	84	-182;4075428.000;54.732;29.484
1.26100;15352	-5026	1029;39	-371	-35;-189	67	-154;4075428.000;54.732;29.484
1.26550;15382	-5120	1090;39	-371	-35;-189	90	-191;4075428.000;54.732;29.484
1.27000;15380	-5124	1028;39	-365	-38;-231	93	-119;4075428.000;54.732;29.484
1.27450;15396	-5174	1081;39	-365	-38;-190	45	-179;4075488.000;54.732;29.484
1.27900;15418	-5153	1019;41	-366	-36;-190	51	-154;4075488.000;54.732;29.484
1.28350;15448	-5182	1015;41	-366	-36;-189	61	-182;4075488.000;54.732;29.484
1.28800;15434	-5200	1032;43	-365	-40;-170	87	-138;4075488.000;54.732;29.484
1.29250;15433	-5229	1046;43	-365	-40;-132	52	-134;4075488.000;54.732;29.484
1.29700;15482	-5182	1020;46	-372	-40;-129	68	-200;4075488.000;54.732;29.484
1.30150;15485	-5216	1040;46	-372	-40;-55	58	-128;4075488.000;54.732;29.484
1.30600;15402	-5211	1066;38	-371	-35;-71	61	-165;4075488.000;54.732;29.484
1.31050;15390	-5176	1092;38	-371	-35;-45	68	-160;4075571.000;54.836;29.484
1.31500;15396	-5114	1077;45	-371	-33;-20	84	-153;4075571.000;54.836;29.484
1.31950;15432	-5043	1038;45	-371	-33;19	68	-150;4075571.000;54.836;29.484
1.32400;15353	-5037	1065;45	-372	-37;-29	64	-176;4075571.000;54.836;29.484
1.32849;15421	-5008	1007;44	-371	-34;-71	90	-166;4075571.000;54.836;29.484
1.33299;15392	-4950	931;44	-371	-34;-61	96	-222;4075571.000;54.836;29.484
1.33749;15361	-4969	977;38	-374	-38;-122	145	-113;4075571.000;54.836;29.484
1.34199;15386	-4945	1010;38	-374	-38;-186	119	-200;4075571.000;54.836;29.484
1.34649;15317	-4997	990;45	-364	-34;-215	93	-204;4075670.000;54.836;29.484
1.35099;15318	-5038	1082;45	-364	-34;-231	128	-144;4075670.000;54.836;29.484
1.35549;15284	-5036	1033;41	-374	-35;-238	103	-200;4075670.000;54.836;29.484
1.35999;15308	-5061	1037;41	-374	-35;-231	64	-119;4075670.000;54.836;29.484
1.36449;15290	-5090	1109;33	-370	-35;-240	64	-235;4075670.000;54.836;29.484
