Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
0.15850;-15288	-4666	6548;24	54	152;1379	2510	-1326;4110953.000;51.416;31.280
0.16300;-15217	-4560	6489;24	54	152;1934	2658	-1490;4111060.000;51.416;31.280
0.16750;-15173	-4558	6597;31	56	153;2393	2694	-1530;4111060.000;51.416;31.280
0.17200;-14979	-4524	6603;31	56	153;2839	2704	-1609;4111060.000;51.416;31.280
0.17650;-14841	-4442	6645;32	55	151;3275	2752	-1716;4111060.000;51.416;31.280
0.18100;-14641	-4348	6614;32	55	151;3689	2796	-1844;4111060.000;51.416;31.280
0.18550;-14575	-4243	6593;31	52	154;4039	2848	-1913;4111060.000;51.416;31.280
0.19000;-14577	-4062	6584;31	52	154;4360	2838	-1942;4111060.000;51.416;31.280
0.19450;-14575	-3984	6558;34	55	154;4546	2912	-2027;4111060.000;51.416;31.280
0.19900;-14611	-3783	6520;34	55	154;4754	2980	-2046;4111164.000;51.416;31.280
0.20350;-14518	-3748	6494;27	58	159;4931	2880	-2080;4111164.000;51.416;31.280
0.20800;-14410	-3663	6572;27	58	159;5101	2829	-2124;4111164.000;51.416;31.280
0.21250;-14463	-3604	6549;36	53	157;5204	2787	-2114;4111164.000;51.416;31.280
0.21700;-14418	-3507	6563;36	53	157;5290	2803	-2111;4111164.000;51.416;31.280
0.22150;-14459	-3457	6619;32	53	152;5383	2694	-2026;4111164.000;51.416;31.280
0.22600;-14463	-3397	6675;38	55	154;5422	2617	-2011;4111164.000;51.416;31.280
0.23050;-14510	-3243	6675;38	55	154;5486	2523	-1985;4111164.000;51.416;31.280
0.23500;-14567	-3213	6721;34	51	156;5518	2434	-1963;4111224.000;51.416;31.280
0.23950;-14622	-3154	6852;34	51	156;5473	2331	-1920;4111224.000;51.416;31.280
0.24400;-14627	-2978	7001;34	57	153;5422	2196	-1870;4111224.000;51.416;31.280
0.24850;-14604	-2862	7209;34	57	153;5335	2025	-1707;4111224.000;51.416;31.280
0.25300;-14584	-2587	7246;37	53	158;5162	1868	-1701;4111224.000;51.416;31.280
0.25750;-14616	-2580	7325;37	53	158;4992	1775	-1537;4111224.000;51.416;31.280
0.26200;-14779	-2643	7375;40	53	154;4841	1495	-1541;4111224.000;51.766;31.280
0.26650;-14827	-2592	7446;40	53	154;4594	1312	-1349;4111224.000;51.766;31.280
0.27100;-14841	-2545	7445;34	57	154;4363	1097	-1302;4111317.000;51.766;31.280
0.27550;-14827	-2514	7389;34	57	154;4119	882	-1283;4111317.000;51.766;31.280
0.28000;-14886	-2380	7423;41	47	156;3927	650	-1073;4111317.000;51.766;31.280
0.28450;-15002	-2287	7304;41	47	156;3660	422	-1092;4111317.000;51.766;31.280
0.28900;-14996	-2161	7204;36	51	152;3410	249	-960;4111317.000;51.766;31.280
0.29350;-14952	-2085	7041;36	51	152;3127	43	-972;4111317.000;51.766;31.280
0.29800;-14931	-2102	6828;40	52	151;2761	-140	-815;4111317.000;51.766;31.280
0.30250;-14905	-2015	6671;40	52	151;2300	-326	-797;4111317.000;51.766;31.280
0.30700;-14871	-1825	6518;42	55	155;1844	-462	-699;4111334.000;51.766;31.280
0.31150;-14823	-1741	6298;42	55	155;1298	-596	-684;4111334.000;51.766;31.280
0.31600;-14899	-1727	6098;44	47	148;811	-676	-526;4111334.000;51.766;31.280
0.32050;-15002	-1804	6104;44	47	148;541	-857	-505;4111334.000;51.766;31.280
0.32500;-14953	-1864	5894;43	55	147;246	-911	-495;4111334.000;51.766;31.280
0.32950;-15147	-1821	5957;43	55	147;-56	-975	-457;4111334.000;51.766;31.280
0.33400;-15180	-1723	6022;39	54	143;-357	-1110	-466;4111334.000;51.766;31.280
0.33850;-15303	-1742	6107;39	54	143;-617	-1200	-429;4111334.000;51.766;31.280
0.34300;-15488	-1684	6204;43	51	147;-938	-1216	-539;4111504.000;51.766;31.280
0.34750;-15658	-1876	6233;43	51	147;-1275	-1271	-407;4111504.000;51.766;31.280
0.35200;-15787	-2029	6266;40	55	145;-1548	-1371	-542;4111504.000;51.766;31.280
0.35650;-15749	-2255	6248;40	55	145;-1805	-1464	-511;4111504.000;51.766;31.299
0.36100;-15748	-2397	6241;41	53	145;-1994	-1493	-461;4111504.000;51.766;31.299
0.36550;-15768	-2492	6191;41	53	145;-2132	-1486	-517;4111504.000;51.766;31.299
0.37000;-15852	-2543	6129;45	50	147;-2228	-1531	-442;4111504.000;51.766;31.299
0.37450;-15938	-2591	6123;45	50	147;-2347	-1563	-495;4111584.000;51.766;31.299
0.37900;-15960	-2715	6136;38	53	149;-2443	-1621	-492;4111584.000;51.766;31.299
0.38350;-16001	-2690	6229;38	53	149;-2537	-1582	-514;4111584.000;51.766;31.299
0.38800;-16150	-2744	6255;41	50	151;-2562	-1615	-454;4111584.000;51.573;31.299
0.39250;-16235	-2864	6269;41	50	151;-2591	-1657	-498;4111584.000;51.573;31.299
0.39700;-16364	-2930	6305;40	53	151;-2575	-1695	-473;4111584.000;51.573;31.299
0.40150;-16438	-2978	6318;40	53	151;-2549	-1682	-545;4111584.000;51.573;31.299
0.40600;-16384	-3015	6326;37	54	150;-2546	-1718	-492;4111584.000;51.573;31.299
0.41050;-16349	-2970	6313;37	54	150;-2556	-1705	-564;4111644.000;51.573;31.299
0.41500;-16288	-2960	6312;38	50	149;-2527	-1721	-652;4111644.000;51.573;31.299
0.41950;-16220	-2945	6208;38	50	149;-2479	-1807	-714;4111644.000;51.573;31.299
0.42400;-16151	-2946	6147;42	56	151;-2498	-1801	-733;4111644.000;51.573;31.299
0.42850;-15957	-2875	6153;42	56	151;-2575	-1785	-765;4111644.000;51.573;31.299
0.43300;-15823	-2899	6119;43	47	146;-2617	-1827	-805;4111644.000;51.573;31.299
0.43750;-15683	-2922	5967;43	53	148;-2642	-1791	-862;4111644.000;51.573;31.299
0.44200;-15565	-2891	5897;43	53	148;-2639	-1853	-1060;4111644.000;51.573;31.299
0.44650;-15335	-3042	5684;43	51	146;-2610	-1791	-1056;4111606.000;51.573;31.299
0.45100;-15166	-3020	5621;43	51	146;-2581	-1769	-1207;4111606.000;51.573;31.299
0.45550;-15143	-2969	5707;45	46	146;-2475	-1804	-1233;4111606.000;51.573;31.299
0.46000;-15032	-2954	5608;45	46	146;-2357	-1759	-1412;4111606.000;51.573;31.299
0.46450;-14941	-2951	5620;44	51	142;-2283	-1695	-1393;4111606.000;51.573;31.299
0.46900;-14922	-2977	5666;44	51	142;-2225	-1666	-1506;4111606.000;51.573;31.299
0.47350;-14799	-2925	5771;45	44	142;-2168	-1676	-1644;4111606.000;51.573;31.299
0.47800;-14747	-3028	5714;45	44	142;-2087	-1641	-1556;4111606.000;51.573;31.299
0.48250;-14704	-2934	5688;41	49	148;-2001	-1583	-1745;4111592.000;51.573;31.261
0.48700;-14698	-2984	5793;41	49	148;-1968	-1515	-1723;4111592.000;51.573;31.261
0.49150;-14667	-2917	5701;46	48	146;-1908	-1467	-1747;4111592.000;51.573;31.261
0.49600;-14744	-2863	5816;46	48	146;-1818	-1422	-1754;4111592.000;51.573;31.261
0.50050;-14493	-2796	5633;44	52	148;-1808	-1396	-1770;4111592.000;51.573;31.261
0.50500;-14418	-2857	5594;44	52	148;-1821	-1345	-1751;4111592.000;51.573;31.261
0.50950;-14279	-2895	5733;43	51	146;-1779	-1280	-1731;4111592.000;51.573;31.261
0.51400;-14274	-2851	5740;43	51	146;-1773	-1236	-1659;4111592.000;51.493;31.261
0.51850;-14271	-2788	5638;51	49	150;-1747	-1226	-1675;4111612.000;51.493;31.261
0.52300;-14236	-2804	5623;51	49	150;-1795	-1133	-1605;4111612.000;51.493;31.261
0.52750;-14249	-2798	5587;47	51	146;-1798	-1139	-1594;4111612.000;51.493;31.261
0.53200;-14157	-2777	5443;47	51	146;-1827	-1113	-1509;4111612.000;51.493;31.261
0.53650;-14101	-2901	5366;43	47	150;-1830	-1069	-1478;4111612.000;51.493;31.261
0.54100;-14005	-2966	5316;43	47	150;-1818	-985	-1437;4111612.000;51.493;31.261
0.54550;-13959	-3103	5310;49	47	147;-1734	-860	-1293;4111612.000;51.493;31.261
0.55000;-13899	-3126	5434;49	47	147;-1541	-831	-1252;4111612.000;51.493;31.261
0.55450;-13857	-3243	5446;49	47	146;-1368	-779	-1224;4111796.000;51.493;31.261
0.55900;-13972	-3284	5557;49	47	146;-1156	-622	-1048;4111796.000;51.493;31.261
0.56350;-14040	-3372	5605;48	51	152;-935	-574	-1035;4111796.000;51.493;31.261
0.56800;-14173	-3351	5687;48	51	152;-707	-503	-935;4111796.000;51.493;31.261
0.57250;-14287	-3434	5749;50	51	147;-499	-487	-869;4111796.000;51.493;31.261
0.57700;-14388	-3410	5825;50	51	147;-281	-381	-771;4111796.000;51.493;31.261
0.58150;-14459	-3349	5929;48	52	148;-98	-346	-583;4111796.000;51.493;31.261
0.58600;-14606	-3289	5990;48	52	148;-1	-288	-533;4111796.000;51.493;31.261
0.59050;-14798	-3134	5971;40	50	139;31	-246	-332;4111860.000;51.493;31.261
0.59500;-14877	-3119	6025;40	50	139;37	-207	-316;4111860.000;51.493;31.261
0.59950;-15031	-3113	6024;50	49	149;34	-134	-97;4111860.000;51.493;31.261
0.60400;-15063	-3046	5931;50	49	149;-33	-140	-18;4111860.000;51.493;31.261
0.60850;-15082	-3029	5968;46	48	149;-59	-134	126;4111860.000;51.493;31.261
0.61300;-15034	-3008	6081;46	48	149;-139	-101	252;4111860.000;51.493;31.261
0.61750;-15059	-2952	6157;47	49	144;-207	-63	399;4111860.000;51.493;31.261
0.62200;-15148	-2917	6202;47	49	144;-313	-54	500;4111860.000;51.493;31.261
0.62650;-15138	-2973	6239;49	51	147;-428	-34	563;4111800.000;51.493;31.261
0.63100;-15019	-2915	6223;49	51	147;-554	-88	638;4111800.000;51.493;31.261
0.63550;-15036	-3005	6257;44	50	147;-666	-76	679;4111800.000;51.493;31.261
0.64000;-14975	-3030	6210;44	50	147;-807	-101	701;4111800.000;51.723;31.261
0.64450;-15011	-2975	6155;49	50	143;-993	-121	711;4111800.000;51.723;31.261
0.64900;-14970	-2926	6092;45	49	145;-1157	-137	771;4111800.000;51.723;31.261
0.65350;-14914	-3010	5991;45	49	145;-1272	-140	686;4111800.000;51.723;31.261
0.65800;-14862	-3047	5912;47	51	150;-1400	-143	707;4111800.000;51.723;31.261
0.66250;-14786	-3163	5848;47	51	150;-1445	-159	629;4111854.000;51.723;31.261
0.66700;-14815	-3342	5726;45	53	137;-1449	-166	603;4111854.000;51.723;31.261
0.67150;-14722	-3415	5717;45	53	137;-1397	-114	521;4111854.000;51.723;31.261
0.67600;-14690	-3528	5776;46	49	146;-1265	-108	450;4111854.000;51.723;31.261
0.68050;-14640	-3508	5880;46	49	146;-1166	-53	380;4111854.000;51.723;31.261
0.68500;-14717	-3508	6020;47	56	145;-996	-89	358;4111854.000;51.723;31.261
0.68950;-14838	-3503	6133;47	56	145;-900	-54	277;4111854.000;51.723;31.261
0.69400;-15000	-3456	6223;39	52	148;-768	-44	214;4111854.000;51.723;31.261
0.69850;-15118	-3492	6254;39	52	148;-640	-89	183;4111852.000;51.723;31.261
0.70300;-15255	-3514	6328;45	50	148;-576	-40	164;4111852.000;51.723;31.261
0.70751;-15403	-3505	6245;45	50	148;-457	-56	126;4111852.000;51.723;31.261
0.71201;-15475	-3530	6312;39	55	150;-390	-8	85;4111852.000;51.723;31.261
0.71651;-15561	-3536	6290;39	55	150;-281	5	92;4111852.000;51.723;31.261
0.72101;-15552	-3450	6287;47	55	150;-232	30	211;4111852.000;51.723;31.261
0.72551;-15644	-3415	6319;47	55	150;-171	56	129;4111852.000;51.723;31.261
0.73001;-15728	-3405	6305;43	52	149;-146	69	167;4111852.000;51.723;31.261
0.73451;-15734	-3359	6355;43	52	149;-139	82	177;4111907.000;51.723;31.261
0.73901;-15723	-3337	6362;43	52	145;-184	114	186;4111907.000;51.723;31.280
0.74351;-15767	-3325	6324;43	52	145;-213	140	242;4111907.000;51.723;31.280
0.74801;-15762	-3316	6358;43	53	145;-206	165	214;4111907.000;51.723;31.280
0.75251;-15718	-3379	6312;43	53	145;-239	216	239;4111907.000;51.723;31.280
0.75701;-15684	-3384	6358;45	53	144;-219	239	233;4111907.000;51.723;31.280
0.76151;-15677	-3442	6376;45	53	144;-216	281	302;4111907.000;51.723;31.280
0.76601;-15657	-3449	6363;40	53	147;-223	300	248;4111907.000;51.829;31.280
0.77051;-15712	-3445	6446;40	53	147;-216	361	336;4111878.000;51.829;31.280
0.77501;-15684	-3502	6396;47	49	148;-190	348	289;4111878.000;51.829;31.280
0.77951;-15732	-3478	6427;47	49	148;-213	367	346;4111878.000;51.829;31.280
0.78401;-15711	-3492	6467;41	53	148;-223	364	327;4111878.000;51.829;31.280
0.78851;-15803	-3554	6432;41	53	148;-203	377	380;4111878.000;51.829;31.280
0.79301;-15755	-3511	6413;44	54	148;-191	400	350;4111878.000;51.829;31.280
0.79751;-15704	-3488	6443;44	54	148;-194	448	343;4111878.000;51.829;31.280
0.80201;-15569	-3542	6437;43	45	149;-114	397	334;4111875.000;51.829;31.280
0.80651;-15561	-3480	6488;43	45	149;-123	461	256;4111875.000;51.829;31.280
0.81101;-15489	-3456	6513;42	52	152;-120	483	264;4111875.000;51.829;31.280
0.81551;-15319	-3504	6487;42	52	152;-110	464	223;4111875.000;51.829;31.280
0.82001;-15235	-3412	6504;37	49	146;-81	493	205;4111875.000;51.829;31.280
0.82451;-15153	-3444	6510;37	49	146;-117	518	180;4111875.000;51.829;31.280
0.82901;-14974	-3466	6527;41	55	146;-123	480	102;4111875.000;51.829;31.280
0.83351;-14884	-3497	6458;41	55	146;-95	535	92;4111875.000;51.829;31.280
0.83801;-14781	-3547	6445;39	54	151;-11	512	30;4112020.000;51.829;31.280
0.84251;-14642	-3602	6389;39	54	151;117	532	-17;4112020.000;51.829;31.280
0.84701;-14597	-3508	6425;45	50	157;210	544	-52;4112020.000;51.829;31.280
0.85151;-14485	-3539	6383;45	50	157;374	551	-52;4112020.000;51.829;31.280
0.85601;-14395	-3461	6427;41	55	154;470	586	-80;4112020.000;51.829;31.280
0.86051;-14322	-3452	6362;41	55	154;576	596	-162;4112020.000;51.829;31.280
0.86501;-14314	-3423	6468;39	59	158;740	596	-146;4112020.000;51.829;31.261
0.86951;-14218	-3358	6425;43	51	158;820	644	-181;4112020.000;51.829;31.261
0.87401;-14326	-3357	6454;43	51	158;997	644	-118;4112043.000;51.829;31.261
0.87851;-14360	-3275	6444;39	53	148;1109	692	-174;4112043.000;51.829;31.261
0.88301;-14297	-3207	6470;39	53	148;1221	715	-102;4112043.000;51.829;31.261
0.88751;-14418	-3166	6487;42	55	150;1337	692	-89;4112043.000;51.829;31.261
0.89201;-14280	-3057	6545;42	55	150;1359	744	-17;4112043.000;51.719;31.261
0.89651;-14337	-3039	6563;40	56	150;1391	795	7;4112043.000;51.719;31.261
0.90101;-14351	-2991	6556;40	56	150;1471	827	95;4112043.000;51.719;31.261
0.90551;-14407	-2962	6617;42	56	152;1488	830	92;4112043.000;51.719;31.261
0.91001;-14434	-3034	6595;42	56	152;1468	869	180;4112194.000;51.719;31.261
0.91451;-14512	-2981	6504;43	57	151;1446	846	271;4112194.000;51.719;31.261
0.91901;-14544	-3043	6556;43	57	151;1452	837	297;4112194.000;51.719;31.261
0.92352;-14471	-3075	6502;37	62	153;1446	891	362;4112194.000;51.719;31.261
0.92802;-14586	-3085	6547;37	62	153;1382	853	434;4112194.000;51.719;31.261
0.93252;-14600	-3213	6428;37	54	149;1427	834	516;4112194.000;51.719;31.261
0.93702;-14596	-3254	6386;37	54	149;1411	808	526;4112194.000;51.719;31.261
0.94152;-14565	-3422	6291;39	57	152;1433	869	570;4112194.000;51.719;31.261
0.94602;-14589	-3456	6203;39	57	152;1475	869	629;4112065.000;51.719;31.261
0.95052;-14607	-3556	6151;40	55	153;1574	904	600;4112065.000;51.719;31.261
0.95502;-14689	-3643	6045;40	55	153;1635	901	622;4112065.000;51.719;31.261
0.95952;-14628	-3783	6000;40	59	153;1722	940	698;4112065.000;51.719;31.261
0.96402;-14612	-3876	6017;40	59	153;1841	942	698;4112065.000;51.719;31.261
0.96852;-14631	-3851	5920;36	57	155;2020	988	679;4112065.000;51.719;31.261
0.97302;-14628	-4036	5935;36	57	155;2197	997	653;4112065.000;51.719;31.261
0.97752;-14664	-4089	5940;41	54	151;2409	988	638;4112065.000;51.719;31.261
0.98202;-14746	-4097	6005;41	54	151;2608	1004	575;4112138.000;51.719;31.261
0.98652;-14777	-4136	5972;40	57	144;2845	1068	556;4112138.000;51.719;31.261
0.99102;-14864	-4107	6043;40	57	144;3076	1119	556;4112138.000;51.719;31.261
0.99552;-14931	-4204	6138;40	59	153;3336	1161	449;4112138.000;51.719;31.261
1.00002;-14976	-4125	6139;40	59	153;3564	1197	452;4112138.000;51.719;31.261
1.00452;-15081	-4126	6269;42	56	147;3744	1238	340;4112138.000;51.719;31.261
1.00902;-15106	-4096	6366;42	56	147;3881	1251	390;4112138.000;51.719;31.261
1.01352;-15219	-4012	6413;44	58	150;4020	1251	239;4112138.000;51.719;31.261
1.01802;-15309	-4019	6458;44	58	150;4135	1232	252;4112102.000;51.689;31.261
1.02252;-15368	-3887	6501;32	56	154;4273	1210	187;4112102.000;51.689;31.261
1.02702;-15430	-3815	6562;32	56	154;4270	1191	117;4112102.000;51.689;31.261
1.03152;-15431	-3716	6589;37	62	150;4302	1123	102;4112102.000;51.689;31.261
1.03602;-15479	-3609	6630;37	62	150;4276	1065	11;4112102.000;51.689;31.261
1.04052;-15512	-3478	6578;42	58	149;4196	975	-12;4112102.000;51.689;31.261
1.04502;-15529	-3410	6639;42	58	149;4125	866	-56;4112102.000;51.689;31.261
1.04952;-15581	-3340	6638;37	56	148;4049	817	-122;4112102.000;51.689;31.261
1.05401;-15642	-3297	6581;37	56	148;3972	721	-209;4112300.000;51.689;31.261
1.05851;-15724	-3294	6598;41	56	148;3885	618	-284;4112300.000;51.689;31.261
1.06301;-15783	-3197	6527;41	56	148;3731	496	-363;4112300.000;51.689;31.261
1.06751;-15821	-3081	6468;40	57	141;3586	400	-391;4112300.000;51.689;31.261
1.07201;-15783	-3077	6362;40	57	141;3432	223	-504;4112300.000;51.689;31.261
1.07651;-15706	-2981	6359;37	55	142;3243	178	-626;4112300.000;51.689;31.261
1.08101;-15788	-2891	6177;37	55	142;3021	43	-727;4112300.000;51.689;31.261
1.08551;-15790	-2723	6113;38	59	145;2794	-34	-786;4112300.000;51.689;31.261
1.09001;-15817	-2576	6090;42	57	144;2537	-176	-866;4112162.000;51.689;31.261
1.09451;-15814	-2452	6050;42	57	144;2245	-249	-906;4112162.000;51.689;31.261
1.09901;-15738	-2395	5972;41	56	139;2027	-365	-1013;4112162.000;51.689;31.261
1.10351;-15689	-2405	5985;41	56	139;1793	-387	-1088;4112162.000;51.689;31.261
1.10801;-15638	-2251	5947;37	58	145;1478	-471	-1179;4112162.000;51.689;31.261
1.11251;-15582	-2135	6009;37	58	145;1215	-548	-1213;4112162.000;51.689;31.261
1.11701;-15525	-2090	6031;38	53	142;936	-606	-1329;4112162.000;51.689;31.280
1.12151;-15446	-2080	5987;38	53	142;644	-651	-1389;4112162.000;51.689;31.280
1.12601;-15476	-2108	6022;42	55	144;361	-670	-1423;4112220.000;51.689;31.280
1.13051;-15407	-2193	6091;42	55	144;140	-780	-1461;4112220.000;51.689;31.280
1.13501;-15253	-2005	6084;40	55	143;-210	-792	-1521;4112220.000;51.689;31.280
1.13951;-15278	-2072	6097;40	55	143;-495	-757	-1580;4112220.000;51.689;31.280
1.14401;-15295	-2211	6107;38	60	139;-759	-808	-1565;4112220.000;51.603;31.280
1.14851;-15242	-2256	6031;38	60	139;-974	-872	-1543;4112220.000;51.603;31.280
1.15301;-15186	-2370	6095;40	57	141;-1121	-908	-1587;4112220.000;51.603;31.280
1.15751;-15186	-2406	6054;40	57	141;-1250	-943	-1552;4112220.000;51.603;31.280
1.16201;-15166	-2523	6011;41	54	144;-1327	-950	-1534;4112215.000;51.603;31.280
1.16651;-15061	-2558	6015;41	54	144;-1365	-911	-1530;4112215.000;51.603;31.280
1.17101;-15103	-2624	5986;39	52	143;-1401	-905	-1574;4112215.000;51.603;31.280
1.17551;-15111	-2668	6035;39	52	143;-1372	-905	-1555;4112215.000;51.603;31.280
1.18001;-15084	-2700	6012;43	57	145;-1343	-905	-1534;4112215.000;51.603;31.280
1.18451;-14952	-2675	6042;43	57	145;-1288	-863	-1472;4112215.000;51.603;31.280
1.18901;-15007	-2659	5960;45	48	146;-1218	-898	-1443;4112215.000;51.603;31.280
1.19350;-14903	-2653	5877;45	48	146;-1208	-850	-1478;4112215.000;51.603;31.280
1.19800;-14866	-2648	5924;42	56	136;-1095	-805	-1321;4112313.000;51.603;31.280
1.20250;-14887	-2619	5953;42	56	136;-1060	-805	-1330;4112313.000;51.603;31.280
1.20700;-14850	-2600	5920;47	58	136;-996	-767	-1245;4112313.000;51.603;31.280
1.21150;-14853	-2553	5888;47	58	136;-942	-715	-1252;4112313.000;51.603;31.280
1.21600;-14856	-2500	5807;47	53	141;-868	-686	-1114;4112313.000;51.603;31.280
1.22050;-14794	-2494	5838;47	53	141;-932	-554	-994;4112313.000;51.603;31.280
1.22500;-14842	-2449	5888;45	55	146;-868	-574	-1010;4112313.000;51.603;31.280
1.22950;-14869	-2383	5806;45	55	146;-823	-500	-762;4112329.000;51.603;31.280
1.23400;-14859	-2346	5894;46	56	138;-810	-429	-784;4112329.000;51.603;31.280
1.23850;-14863	-2370	5934;46	56	138;-762	-397	-633;4112329.000;51.603;31.280
1.24300;-14805	-2470	5944;47	52	138;-739	-339	-596;4112329.000;51.603;31.261
1.24750;-14836	-2413	5901;47	52	138;-643	-201	-492;4112329.000;51.603;31.261
1.25200;-14913	-2378	6148;44	51	133;-598	-143	-313;4112329.000;51.603;31.261
1.25650;-14819	-2309	6093;44	51	133;-569	-150	-303;4112329.000;51.603;31.261
1.26100;-14794	-2193	6158;51	50	138;-601	-95	-178;4112329.000;51.603;31.261
1.26550;-14787	-2233	6170;51	50	138;-579	-34	-124;4112399.000;51.603;31.261
1.27000;-14843	-2398	6179;46	50	139;-544	56	16;4112399.000;51.589;31.261
1.27450;-14906	-2259	6228;46	50	139;-582	85	45;4112399.000;51.589;31.261
1.27900;-14831	-2151	6187;47	54	144;-682	78	63;4112399.000;51.589;31.261
1.28350;-14811	-2119	6230;47	54	144;-704	91	176;4112399.000;51.589;31.261
1.28800;-14857	-2166	6223;45	51	141;-762	159	192;4112399.000;51.589;31.261
1.29250;-14864	-2338	6242;45	51	141;-778	188	264;4112399.000;51.589;31.261
1.29700;-14907	-2444	6264;45	54	136;-788	242	255;4112399.000;51.589;31.261
1.30150;-14983	-2550	6251;42	54	146;-803	239	344;4112547.000;51.589;31.261
1.30600;-14986	-2565	6331;42	54	146;-797	284	340;4112547.000;51.589;31.261
1.31050;-14987	-2617	6368;43	56	147;-730	323	381;4112547.000;51.589;31.261
1.31500;-15024	-2803	6452;43	56	147;-717	297	303;4112547.000;51.589;31.261
1.31950;-14930	-2816	6410;49	58	141;-691	329	365;4112547.000;51.589;31.261
1.32400;-14968	-2880	6491;49	58	141;-701	332	308;4112547.000;51.589;31.261
1.32849;-15004	-2822	6438;43	61	145;-672	300	327;4112547.000;51.589;31.261
1.33299;-15059	-2916	6481;43	61	145;-659	326	403;4112547.000;51.589;31.261
1.33749;-15010	-3056	6485;48	55	144;-566	368	265;4112596.000;51.589;31.261
1.34199;-14986	-3187	6460;48	55	144;-444	335	309;4112596.000;51.589;31.261
1.34649;-15101	-3184	6465;42	55	144;-435	413	209;4112596.000;51.589;31.261
1.35099;-15029	-3120	6433;42	55	144;-271	348	278;4112596.000;51.589;31.261
1.35549;-15058	-3184	6464;50	60	144;-236	365	224;4112596.000;51.589;31.261
1.35999;-15040	-3103	6480;50	60	144;-159	367	123;4112596.000;51.589;31.261
