Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
0.24850;-15535	3716	4412;-127	96	224;-62	49	-236;4108696.000;52.986;31.146
0.25300;-15521	3757	4440;-127	96	224;-49	1	-258;4108696.000;52.986;31.146
0.25750;-15516	3735	4411;-120	88	218;-62	11	-242;4108696.000;52.986;31.146
0.26200;-15457	3772	4400;-120	88	218;-49	4	-246;4108696.000;52.986;31.146
0.26650;-15495	3777	4435;-120	91	217;-110	65	-271;4108696.000;52.986;31.146
0.27100;-15529	3796	4411;-120	91	217;-75	11	-214;4108696.000;52.986;31.108
0.27550;-15486	3789	4415;-125	87	220;-62	21	-277;4108691.000;52.986;31.108
0.28000;-15566	3799	4452;-125	87	220;-104	88	-195;4108691.000;52.986;31.108
0.28450;-15497	3829	4385;-130	90	222;-65	107	-283;4108691.000;52.986;31.108
0.28900;-15505	3851	4368;-130	90	222;-114	40	-199;4108691.000;52.986;31.108
0.29350;-15485	3816	4439;-125	86	220;-136	94	-274;4108691.000;52.986;31.108
0.29800;-15508	3810	4385;-125	86	220;-142	4	-296;4108691.000;52.986;31.108
0.30250;-15595	3771	4409;-125	95	212;-139	20	-167;4108691.000;52.943;31.108
0.30700;-15524	3783	4374;-125	95	212;-190	43	-283;4108691.000;52.943;31.108
0.31150;-15576	3712	4341;-120	88	217;-181	30	-98;4108812.000;52.943;31.108
0.31600;-15569	3713	4308;-120	88	217;-145	17	-305;4108812.000;52.943;31.108
0.32050;-15511	3706	4378;-125	96	226;-155	65	-127;4108812.000;52.943;31.108
0.32500;-15521	3722	4292;-125	96	226;-142	20	-170;4108812.000;52.943;31.108
0.32950;-15555	3671	4319;-125	90	225;-142	24	-255;4108812.000;52.943;31.108
0.33400;-15583	3750	4304;-125	90	225;-110	-9	-155;4108812.000;52.943;31.108
0.33850;-15602	3702	4311;-124	90	218;-133	27	-239;4108812.000;52.943;31.108
0.34300;-15587	3697	4289;-124	90	218;-155	11	-133;4108812.000;52.943;31.108
0.34750;-15551	3696	4256;-125	91	217;-113	20	-252;4108751.000;52.943;31.108
0.35200;-15606	3650	4310;-125	91	217;-142	43	-258;4108751.000;52.943;31.108
0.35650;-15570	3659	4297;-125	94	221;-88	33	-142;4108751.000;52.943;31.108
0.36100;-15636	3659	4316;-125	94	221;-97	62	-265;4108751.000;52.943;31.108
0.36550;-15634	3621	4232;-123	93	214;-75	30	-174;4108751.000;52.943;31.108
0.37000;-15662	3625	4332;-123	93	214;-91	33	-230;4108751.000;52.943;31.108
0.37450;-15624	3582	4348;-124	95	219;-49	1	-173;4108751.000;52.943;31.108
0.37900;-15572	3586	4276;-124	95	219;-62	39	-180;4108751.000;52.943;31.108
0.38350;-15512	3574	4300;-120	96	223;-27	33	-192;4108798.000;52.943;31.108
0.38800;-15462	3539	4271;-120	96	223;-43	40	-177;4108798.000;52.943;31.108
0.39250;-15481	3566	4382;-122	90	221;-23	27	-205;4108798.000;52.943;31.108
0.39700;-15480	3550	4308;-122	90	221;12	27	-277;4108798.000;52.943;31.108
0.40150;-15526	3615	4314;-125	87	222;-27	56	-167;4108798.000;52.943;31.166
0.40600;-15532	3596	4320;-125	87	222;-59	69	-174;4108798.000;52.943;31.166
0.41050;-15568	3627	4269;-123	91	220;-33	78	-252;4108798.000;52.943;31.166
0.41500;-15572	3653	4263;-123	91	220;-49	21	-155;4108798.000;52.943;31.166
0.41950;-15556	3623	4350;-121	97	220;-49	65	-293;4108967.000;52.943;31.166
0.42400;-15564	3615	4244;-121	97	220;-43	17	-221;4108967.000;52.943;31.166
0.42850;-15521	3652	4322;-123	93	216;-62	69	-214;4108967.000;52.903;31.166
0.43300;-15517	3660	4306;-123	93	216;-40	49	-255;4108967.000;52.903;31.166
0.43750;-15522	3613	4322;-127	91	219;5	65	-189;4108967.000;52.903;31.166
0.44200;-15482	3697	4347;-125	94	225;-27	40	-261;4108967.000;52.903;31.166
0.44650;-15558	3674	4331;-125	94	225;-62	72	-152;4108967.000;52.903;31.166
0.45100;-15521	3674	4356;-122	90	219;-56	113	-227;4108967.000;52.903;31.166
0.45550;-15509	3723	4354;-122	90	219;-56	94	-189;4109151.000;52.903;31.166
0.46000;-15565	3743	4379;-120	86	220;-68	75	-274;4109151.000;52.903;31.166
0.46450;-15540	3725	4361;-120	86	220;-71	94	-290;4109151.000;52.903;31.166
0.46900;-15479	3735	4378;-124	90	217;-103	101	-202;4109151.000;52.903;31.166
0.47350;-15525	3784	4417;-124	90	217;-68	81	-259;4109151.000;52.903;31.166
0.47800;-15525	3780	4473;-127	88	222;-43	68	-221;4109151.000;52.903;31.166
0.48250;-15516	3786	4474;-127	88	222;-75	49	-217;4109151.000;52.903;31.166
0.48700;-15523	3767	4465;-119	94	219;-62	14	-276;4109151.000;52.903;31.166
0.49150;-15505	3808	4418;-119	94	219;-117	36	-248;4109072.000;52.903;31.166
0.49600;-15558	3789	4399;-123	92	217;-94	62	-166;4109072.000;52.903;31.166
0.50050;-15544	3787	4421;-123	92	217;-72	37	-236;4109072.000;52.903;31.166
0.50500;-15476	3667	4400;-121	91	218;-91	62	-173;4109072.000;52.903;31.166
0.50950;-15490	3766	4402;-121	91	218;-94	78	-202;4109072.000;52.903;31.166
0.51400;-15458	3722	4397;-127	92	225;-84	24	-155;4109072.000;52.903;31.166
0.51850;-15467	3676	4311;-127	92	225;-46	-28	-73;4109072.000;52.903;31.166
0.52300;-15513	3765	4366;-117	92	219;-75	49	-255;4109072.000;52.903;31.166
0.52750;-15517	3719	4272;-117	92	219;-88	62	-76;4109121.000;52.903;31.146
0.53200;-15570	3725	4306;-123	89	221;-91	49	-271;4109121.000;52.903;31.146
0.53650;-15573	3694	4290;-123	89	221;-126	52	-35;4109121.000;52.903;31.146
0.54100;-15590	3745	4388;-125	91	224;-133	17	-195;4109121.000;52.903;31.146
0.54550;-15594	3702	4311;-125	91	224;-88	-5	-186;4109121.000;52.903;31.146
0.55000;-15565	3665	4303;-121	91	216;-88	20	-120;4109121.000;52.903;31.146
0.55450;-15578	3708	4274;-121	91	216;-113	14	-123;4109121.000;52.809;31.146
0.55900;-15537	3677	4247;-129	95	222;-101	4	-117;4109121.000;52.809;31.146
0.56350;-15518	3588	4248;-129	95	222;-43	-44	-146;4109194.000;52.809;31.146
0.56800;-15557	3631	4238;-125	91	224;-91	-12	-129;4109194.000;52.809;31.146
0.57250;-15567	3635	4263;-125	91	224;-65	24	-139;4109194.000;52.809;31.146
0.57700;-15541	3598	4253;-128	90	223;-43	14	-133;4109194.000;52.809;31.146
0.58150;-15518	3600	4254;-128	90	223;-65	-9	-136;4109194.000;52.809;31.146
0.58600;-15517	3616	4218;-123	89	219;-27	11	-91;4109194.000;52.809;31.146
0.59050;-15515	3574	4219;-123	89	219;-27	1	-151;4109194.000;52.809;31.146
0.59500;-15628	3537	4250;-119	91	222;-4	14	-145;4109330.000;52.809;31.146
0.59950;-15593	3579	4328;-119	91	222;2	1	-151;4109330.000;52.809;31.146
0.60400;-15622	3591	4242;-120	90	220;2	4	-139;4109330.000;52.809;31.146
0.60850;-15561	3565	4248;-120	90	220;18	-5	-170;4109330.000;52.809;31.146
0.61300;-15557	3596	4250;-127	93	223;25	-21	-183;4109330.000;52.809;31.146
0.61750;-15613	3581	4336;-127	93	223;31	4	-148;4109330.000;52.809;31.146
0.62200;-15578	3571	4301;-124	92	224;41	27	-189;4109330.000;52.809;31.146
0.62650;-15590	3561	4280;-124	92	224;73	-15	-161;4109330.000;52.809;31.146
0.63100;-15586	3534	4285;-115	87	219;95	4	-158;4109346.000;52.809;31.146
0.63550;-15523	3572	4318;-115	87	219;143	-15	-192;4109346.000;52.809;31.146
0.64000;-15553	3600	4255;-121	95	222;127	17	-177;4109346.000;52.809;31.146
0.64450;-15567	3614	4272;-121	95	222;114	40	-111;4109346.000;52.809;31.146
0.64900;-15550	3600	4260;-120	93	223;105	36	-164;4109346.000;52.809;31.146
0.65350;-15493	3656	4268;-116	89	215;95	52	-117;4109346.000;52.809;31.185
0.65800;-15542	3653	4241;-116	89	215;66	65	-63;4109346.000;52.809;31.185
0.66250;-15588	3656	4294;-125	86	218;44	56	-182;4109346.000;52.809;31.185
0.66700;-15592	3661	4251;-125	86	218;76	49	-82;4109398.000;52.809;31.185
0.67150;-15634	3639	4302;-123	87	219;79	33	-204;4109398.000;52.809;31.185
0.67600;-15654	3706	4326;-123	87	219;31	75	-151;4109398.000;52.809;31.185
0.68050;-15648	3655	4334;-123	87	223;25	94	-177;4109398.000;52.899;31.185
0.68500;-15641	3681	4340;-123	87	223;21	56	-198;4109398.000;52.899;31.185
0.68950;-15631	3691	4365;-122	91	217;8	81	-145;4109398.000;52.899;31.185
0.69400;-15613	3652	4373;-122	91	217;-24	120	-214;4109398.000;52.899;31.185
0.69850;-15615	3743	4416;-123	92	224;-17	104	-211;4109398.000;52.899;31.185
0.70300;-15663	3731	4460;-123	92	224;28	49	-199;4109423.000;52.899;31.185
0.70751;-15611	3716	4419;-127	90	220;-4	62	-227;4109423.000;52.899;31.185
0.71201;-15555	3755	4494;-127	90	220;-20	101	-211;4109423.000;52.899;31.185
0.71651;-15596	3819	4387;-123	95	223;-14	88	-255;4109423.000;52.899;31.185
0.72101;-15606	3746	4390;-123	95	223;-8	107	-214;4109423.000;52.899;31.185
0.72551;-15546	3815	4492;-128	85	219;-62	143	-264;4109423.000;52.899;31.185
0.73001;-15520	3821	4443;-128	85	219;-11	104	-210;4109423.000;52.899;31.185
0.73451;-15535	3866	4398;-124	93	222;-62	49	-213;4109423.000;52.899;31.185
0.73901;-15478	3795	4484;-124	93	222;-94	98	-198;4109444.000;52.899;31.185
0.74351;-15490	3860	4448;-117	92	220;-126	111	-261;4109444.000;52.899;31.185
0.74801;-15411	3889	4416;-117	92	220;-136	36	-223;4109444.000;52.899;31.185
0.75251;-15546	3903	4416;-121	95	220;-194	94	-239;4109444.000;52.899;31.185
0.75701;-15484	3892	4376;-121	95	220;-203	104	-207;4109444.000;52.899;31.185
0.76151;-15376	3796	4393;-121	92	229;-238	75	-201;4109444.000;52.899;31.185
0.76601;-15493	3810	4393;-121	92	229;-200	72	-182;4109444.000;52.899;31.185
0.77051;-15442	3806	4432;-125	95	222;-261	117	-220;4109444.000;52.899;31.185
0.77501;-15549	3819	4400;-125	95	222;-277	101	-182;4109459.000;52.899;31.185
0.77951;-15509	3753	4428;-123	92	222;-283	101	-218;4109459.000;52.899;31.166
0.78401;-15475	3778	4338;-123	92	222;-296	91	-111;4109459.000;52.899;31.166
0.78851;-15492	3666	4336;-123	90	215;-319	72	-199;4109459.000;52.899;31.166
0.79301;-15511	3739	4398;-123	90	215;-300	88	-152;4109459.000;52.899;31.166
0.79751;-15495	3722	4296;-122	91	219;-316	50	-173;4109459.000;52.899;31.166
0.80201;-15519	3657	4314;-122	91	219;-309	75	-138;4109459.000;52.899;31.166
0.80651;-15561	3676	4331;-121	92	220;-284	49	-135;4109459.000;52.779;31.166
0.81101;-15529	3642	4308;-121	92	220;-268	27	-145;4109554.000;52.779;31.166
0.81551;-15555	3648	4265;-123	89	227;-286	59	-119;4109554.000;52.779;31.166
0.82001;-15579	3694	4231;-123	89	227;-296	65	-176;4109554.000;52.779;31.166
0.82451;-15514	3594	4275;-127	93	214;-296	37	-160;4109554.000;52.779;31.166
0.82901;-15553	3610	4228;-127	93	214;-335	49	-113;4109554.000;52.779;31.166
0.83351;-15576	3563	4223;-124	89	222;-277	4	-174;4109554.000;52.779;31.166
0.83801;-15605	3546	4198;-124	89	222;-277	68	-107;4109554.000;52.779;31.166
0.84251;-15600	3593	4133;-128	98	218;-219	65	-148;4109554.000;52.779;31.166
0.84701;-15693	3585	4238;-128	98	218;-232	75	-142;4109759.000;52.779;31.166
0.85151;-15657	3563	4182;-123	92	220;-194	40	-145;4109759.000;52.779;31.166
0.85601;-15714	3572	4197;-123	92	220;-174	24	-111;4109759.000;52.779;31.166
0.86051;-15664	3559	4104;-120	95	221;-149	-6	-202;4109759.000;52.779;31.166
0.86501;-15699	3560	4143;-120	95	221;-155	-21	-117;4109759.000;52.779;31.166
0.86951;-15586	3549	4091;-122	93	220;-197	20	-204;4109759.000;52.779;31.166
0.87401;-15576	3554	4158;-122	93	225;-129	-11	-110;4109759.000;52.779;31.166
0.87851;-15595	3545	4146;-122	93	225;-59	-21	-85;4109759.000;52.779;31.166
0.88301;-15528	3501	4120;-127	89	223;-91	20	-223;4109918.000;52.779;31.166
0.88751;-15543	3600	4077;-127	89	223;-46	43	-120;4109918.000;52.779;31.166
0.89201;-15484	3517	4086;-124	94	218;-52	46	-199;4109918.000;52.779;31.166
0.89651;-15599	3569	4090;-124	94	218;-30	72	-139;4109918.000;52.779;31.166
0.90101;-15592	3540	4119;-123	84	227;-33	17	-161;4109918.000;52.779;31.166
0.90551;-15573	3528	4080;-123	84	227;-24	50	-195;4109918.000;52.779;31.146
0.91001;-15543	3570	4130;-124	91	220;-39	24	-173;4109918.000;52.779;31.146
0.91451;-15636	3531	4141;-124	91	220;15	5	-198;4109918.000;52.779;31.146
0.91901;-15597	3458	4198;-122	90	226;2	-18	-148;4109967.000;52.779;31.146
0.92352;-15503	3494	4173;-122	90	226;8	17	-179;4109967.000;52.779;31.146
0.92802;-15536	3433	4223;-124	90	220;25	27	-110;4109967.000;52.779;31.146
0.93252;-15489	3523	4207;-124	90	220;79	17	-185;4109967.000;52.883;31.146
0.93702;-15502	3514	4199;-123	89	222;66	14	-188;4109967.000;52.883;31.146
0.94152;-15512	3507	4222;-123	89	222;73	65	-154;4109967.000;52.883;31.146
0.94602;-15563	3609	4224;-118	93	218;73	88	-207;4109967.000;52.883;31.146
0.95052;-15512	3567	4254;-118	93	218;73	88	-182;4109967.000;52.883;31.146
0.95502;-15610	3609	4280;-118	88	219;44	52	-163;4110021.000;52.883;31.146
0.95952;-15565	3664	4298;-118	88	219;12	49	-185;4110021.000;52.883;31.146
0.96402;-15558	3665	4345;-125	89	218;25	94	-214;4110021.000;52.883;31.146
0.96852;-15499	3724	4303;-125	89	218;44	82	-220;4110021.000;52.883;31.146
0.97302;-15553	3702	4360;-122	90	223;28	56	-232;4110021.000;52.883;31.146
0.97752;-15571	3692	4340;-122	90	223;2	65	-207;4110021.000;52.883;31.146
0.98202;-15586	3724	4373;-123	92	224;15	78	-226;4110021.000;52.883;31.146
0.98652;-15481	3714	4378;-123	92	224;8	85	-204;4110021.000;52.883;31.146
0.99102;-15502	3768	4416;-126	92	224;-43	69	-245;4110042.000;52.883;31.146
0.99552;-15541	3852	4433;-126	92	224;18	33	-223;4110042.000;52.883;31.146
1.00002;-15532	3864	4446;-125	93	224;-53	78	-201;4110042.000;52.883;31.146
1.00452;-15526	3903	4492;-125	93	224;-42	53	-204;4110042.000;52.883;31.146
1.00902;-15613	3869	4493;-121	95	220;-65	36	-230;4110042.000;52.883;31.146
1.01352;-15520	3900	4472;-121	95	220;-91	62	-208;4110042.000;52.883;31.146
1.01802;-15551	3899	4456;-121	90	221;-107	69	-192;4110042.000;52.883;31.146
1.02252;-15517	3860	4504;-121	90	221;-146	43	-186;4110091.000;52.883;31.146
1.02702;-15626	3881	4484;-125	93	221;-126	-5	-169;4110091.000;52.883;31.146
1.03152;-15544	3888	4460;-125	93	221;-152	-12	-176;4110091.000;52.883;31.185
1.03602;-15618	3824	4443;-124	93	222;-139	1	-163;4110091.000;52.883;31.185
1.04052;-15546	3848	4438;-124	93	222;-174	17	-170;4110091.000;52.883;31.185
1.04502;-15557	3781	4414;-124	89	226;-200	-18	-133;4110091.000;52.883;31.185
1.04952;-15587	3779	4397;-124	89	226;-222	36	-151;4110091.000;52.883;31.185
1.05401;-15573	3808	4349;-127	87	221;-235	-12	-117;4110091.000;52.883;31.185
1.05851;-15560	3725	4342;-127	87	221;-223	-21	-114;4110098.000;52.873;31.185
1.06301;-15543	3762	4338;-122	88	224;-200	-76	-148;4110098.000;52.873;31.185
1.06751;-15587	3697	4361;-122	88	224;-274	-34	-111;4110098.000;52.873;31.185
1.07201;-15560	3635	4293;-123	91	223;-245	-31	-145;4110098.000;52.873;31.185
1.07651;-15586	3594	4337;-123	91	223;-242	-34	-107;4110098.000;52.873;31.185
1.08101;-15605	3682	4245;-120	92	220;-219	-53	-94;4110098.000;52.873;31.185
1.08551;-15569	3509	4259;-125	87	223;-190	-66	-110;4110098.000;52.873;31.185
1.09001;-15568	3584	4230;-125	87	223;-191	-34	-148;4110098.000;52.873;31.185
1.09451;-15600	3552	4235;-117	92	213;-165	20	-75;4110291.000;52.873;31.185
1.09901;-15572	3469	4226;-117	92	213;-194	-28	-123;4110291.000;52.873;31.185
1.10351;-15705	3562	4219;-118	90	226;-158	-63	-132;4110291.000;52.873;31.185
1.10801;-15691	3529	4188;-118	90	226;-136	-60	-53;4110291.000;52.873;31.185
1.11251;-15679	3479	4132;-118	91	226;-133	-98	-129;4110291.000;52.873;31.185
1.11701;-15613	3447	4175;-118	91	226;-110	-102	-78;4110291.000;52.873;31.185
1.12151;-15532	3452	4118;-121	88	220;-94	-86	-135;4110291.000;52.873;31.185
1.12601;-15562	3426	4168;-121	88	220;-69	-34	-79;4110291.000;52.873;31.185
1.13051;-15540	3440	4166;-124	96	215;-40	-40	-97;4110297.000;52.873;31.185
1.13501;-15568	3450	4168;-124	96	215;-43	-50	-154;4110297.000;52.873;31.185
1.13951;-15581	3472	4180;-123	88	224;15	-47	-75;4110297.000;52.873;31.185
1.14401;-15611	3512	4076;-123	88	224;9	-37	-135;4110297.000;52.873;31.185
1.14851;-15678	3438	4128;-124	92	222;34	-37	-169;4110297.000;52.873;31.185
1.15301;-15583	3486	4124;-124	92	222;21	-57	-107;4110297.000;52.873;31.185
1.15751;-15622	3462	4118;-127	91	226;66	-115	-160;4110297.000;52.873;31.185
1.16201;-15600	3476	4168;-127	91	226;69	-89	-104;4110297.000;52.873;31.185
1.16651;-15607	3476	4122;-124	91	224;92	-60	-189;4110283.000;52.873;31.185
1.17101;-15584	3532	4173;-124	91	224;57	-92	-76;4110283.000;52.873;31.185
1.17551;-15626	3499	4189;-124	93	223;50	-69	-185;4110283.000;52.873;31.185
1.18001;-15605	3512	4170;-124	93	223;143	-82	-103;4110283.000;52.873;31.185
1.18451;-15538	3527	4204;-127	95	221;114	-18	-122;4110283.000;52.873;31.185
1.18901;-15531	3490	4236;-127	95	221;153	-53	-179;4110283.000;52.773;31.185
1.19350;-15582	3565	4208;-122	92	226;149	-89	-126;4110283.000;52.773;31.185
1.19800;-15564	3545	4287;-122	92	226;117	-31	-148;4110283.000;52.773;31.185
1.20250;-15550	3667	4204;-122	89	214;156	-73	-195;4110240.000;52.773;31.185
1.20700;-15568	3613	4262;-122	89	214;150	-37	-136;4110240.000;52.773;31.185
1.21150;-15574	3603	4262;-128	88	224;185	-9	-167;4110240.000;52.773;31.185
1.21600;-15579	3676	4295;-128	88	224;172	11	-186;4110240.000;52.773;31.185
1.22050;-15554	3668	4287;-127	92	222;188	-44	-182;4110240.000;52.773;31.185
1.22500;-15514	3696	4309;-127	92	222;169	-44	-148;4110240.000;52.773;31.185
1.22950;-15604	3754	4314;-123	91	223;169	-53	-195;4110240.000;52.773;31.185
1.23400;-15476	3724	4250;-123	91	223;150	-25	-110;4110240.000;52.773;31.185
1.23850;-15519	3703	4343;-122	89	219;131	-63	-182;4110346.000;52.773;31.185
1.24300;-15514	3661	4368;-122	89	219;143	-73	-195;4110346.000;52.773;31.185
1.24750;-15468	3745	4367;-125	88	218;146	-114	-116;4110346.000;52.773;31.185
1.25200;-15536	3734	4365;-125	88	218;147	-105	-223;4110346.000;52.773;31.185
1.25650;-15475	3683	4434;-125	87	223;118	-111	-107;4110346.000;52.773;31.185
1.26100;-15499	3708	4367;-125	87	223;137	-76	-160;4110346.000;52.773;31.185
1.26550;-15479	3725	4367;-125	91	223;169	-66	-122;4110346.000;52.773;31.185
1.27000;-15500	3741	4406;-125	91	223;159	-69	-166;4110346.000;52.773;31.185
1.27450;-15503	3775	4379;-124	90	221;114	-76	-153;4110343.000;52.773;31.185
1.27900;-15550	3809	4399;-124	90	221;137	-92	-166;4110343.000;52.773;31.185
1.28350;-15478	3814	4374;-127	94	216;124	-115	-153;4110343.000;52.773;31.166
1.28800;-15558	3839	4394;-127	94	216;79	-101	-138;4110343.000;52.773;31.166
1.29250;-15503	3788	4358;-117	88	219;31	-79	-170;4110343.000;52.773;31.166
1.29700;-15513	3710	4356;-121	91	218;-11	-89	-147;4110343.000;52.773;31.166
1.30150;-15512	3714	4367;-121	91	218;25	-89	-148;4110343.000;52.773;31.166
1.30600;-15537	3697	4378;-129	95	221;41	-82	-129;4110343.000;52.773;31.166
1.31050;-15533	3718	4367;-129	95	221;-1	-108	-122;4110532.000;52.773;31.166
1.31500;-15562	3753	4376;-125	97	220;-14	-108	-126;4110532.000;52.873;31.166
1.31950;-15617	3773	4337;-125	97	220;-39	-147	-132;4110532.000;52.873;31.166
1.32400;-15587	3739	4360;-123	90	215;-85	-118	-154;4110532.000;52.873;31.166
1.32849;-15549	3596	4396;-123	90	215;-98	-79	-140;4110532.000;52.873;31.166
1.33299;-15636	3580	4389;-121	91	218;-101	-121	-188;4110532.000;52.873;31.166
1.33749;-15604	3651	4434;-121	91	218;-88	-137	-169;4110532.000;52.873;31.166
1.34199;-15569	3692	4461;-124	92	217;-98	-153	-185;4110532.000;52.873;31.166
1.34649;-15581	3672	4477;-124	92	217;-117	-111	-123;4110630.000;52.873;31.166
1.35099;-15582	3635	4530;-124	91	221;-184	-150	-119;4110630.000;52.873;31.166
1.35549;-15655	3671	4521;-124	91	221;-155	-175	-188;4110630.000;52.873;31.166
1.35999;-15663	3713	4465;-121	91	226;-181	-150	-94;4110630.000;52.873;31.166
1.36449;-15680	3680	4405;-121	91	226;-187	-143	-119;4110630.000;52.873;31.166
1.36899;-15635	3681	4386;-121	92	219;-206	-185	-82;4110630.000;52.873;31.166
1.37349;-15540	3561	4278;-121	92	219;-235	-163	-148;4110630.000;52.873;31.166
1.37799;-15468	3519	4310;-132	90	222;-190	-156	-104;4110630.000;52.873;31.166
1.38249;-15475	3560	4409;-132	90	222;-174	-127	-142;4110674.000;52.873;31.166
1.38699;-15550	3577	4330;-127	92	224;-107	-118	-82;4110674.000;52.873;31.166
1.39149;-15590	3540	4322;-127	92	224;-75	-121	-185;4110674.000;52.873;31.166
