Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
0.09100;-15862	2813	3359;-89	7	-54;117	-5	-118;4089904.000;56.102;30.076
0.09550;-15966	2812	3385;-87	2	-60;85	11	-137;4089904.000;56.102;30.076
0.10000;-15915	2804	3443;-87	2	-60;88	11	-143;4089952.000;56.102;30.076
0.10450;-15915	2815	3431;-89	2	-56;88	21	-180;4089952.000;56.102;30.076
0.10900;-15902	2824	3416;-89	2	-56;92	47	-184;4089952.000;56.102;30.076
0.11350;-15855	2859	3437;-88	5	-58;101	17	-150;4089952.000;56.102;30.076
0.11800;-15865	2908	3458;-88	5	-58;34	62	-163;4089952.000;56.102;30.076
0.12250;-15861	2884	3429;-88	7	-54;50	30	-150;4089952.000;56.102;30.076
0.12700;-15944	2888	3425;-88	7	-54;50	8	-158;4089952.000;56.102;30.076
0.13150;-15893	2924	3407;-81	5	-56;63	40	-108;4089952.000;56.102;30.076
0.13600;-15923	2900	3444;-81	5	-56;34	5	-86;4089970.000;56.102;30.076
0.14050;-15927	2781	3453;-86	4	-56;12	43	-124;4089970.000;56.102;30.076
0.14500;-15939	2800	3444;-90	4	-55;-17	50	-74;4089970.000;56.102;30.115
0.14950;-15911	2801	3465;-90	4	-55;-8	50	-149;4089970.000;56.102;30.115
0.15400;-15903	2815	3472;-87	6	-56;53	50	-77;4089970.000;56.102;30.115
0.15850;-15871	2763	3470;-87	6	-56;53	69	-159;4089970.000;56.102;30.115
0.16300;-15810	2774	3440;-87	8	-55;50	69	-130;4089970.000;56.102;30.115
0.16750;-15889	2813	3461;-87	8	-55;56	30	-162;4089970.000;56.102;30.115
0.17200;-15948	2798	3418;-90	6	-61;44	15	-177;4090001.000;56.102;30.115
0.17650;-15972	2830	3455;-90	6	-61;76	69	-165;4090001.000;56.045;30.115
0.18100;-15958	2798	3445;-90	2	-51;79	85	-181;4090001.000;56.045;30.115
0.18550;-15971	2815	3413;-90	2	-51;82	66	-184;4090001.000;56.045;30.115
0.19000;-15943	2799	3454;-86	6	-55;117	18	-231;4090001.000;56.045;30.115
0.19450;-15942	2782	3427;-86	6	-55;98	56	-244;4090001.000;56.045;30.115
0.19900;-15842	2832	3489;-93	9	-53;108	63	-199;4090001.000;56.045;30.115
0.20350;-15869	2836	3488;-93	9	-53;88	53	-211;4090001.000;56.045;30.115
0.20800;-15949	2808	3471;-84	8	-59;53	53	-230;4090180.000;56.045;30.115
0.21250;-15907	2883	3508;-84	8	-59;78	47	-202;4090180.000;56.045;30.115
0.21700;-15926	2831	3462;-87	0	-54;34	63	-199;4090180.000;56.045;30.115
0.22150;-15839	2836	3519;-87	0	-54;11	34	-231;4090180.000;56.045;30.115
0.22600;-15912	2843	3536;-87	4	-58;34	30	-184;4090180.000;56.045;30.115
0.23050;-15881	2885	3530;-87	4	-58;5	40	-221;4090180.000;56.045;30.115
0.23500;-15972	2839	3521;-87	4	-53;8	85	-221;4090180.000;56.045;30.115
0.23950;-15894	2904	3500;-87	4	-53;1	24	-224;4090203.000;56.045;30.115
0.24400;-15921	2860	3485;-88	2	-54;5	43	-211;4090203.000;56.045;30.115
0.24850;-15945	2811	3520;-88	2	-54;2	50	-189;4090203.000;56.045;30.115
0.25300;-15900	2772	3517;-85	3	-49;18	11	-287;4090203.000;56.045;30.115
0.25750;-15991	2795	3536;-85	3	-49;8	63	-203;4090203.000;56.045;30.115
0.26200;-15968	2829	3520;-90	5	-55;24	-14	-278;4090203.000;56.045;30.115
0.26650;-16006	2842	3554;-90	5	-55;-1	14	-196;4090203.000;56.045;30.115
0.27100;-15979	2873	3551;-84	3	-62;34	-8	-262;4090203.000;56.045;30.076
0.27550;-15902	2883	3550;-84	3	-62;111	11	-281;4090302.000;56.045;30.076
0.28000;-15897	2830	3568;-86	6	-57;59	31	-243;4090302.000;56.045;30.076
0.28450;-15875	2894	3560;-86	6	-57;34	27	-237;4090302.000;56.045;30.076
0.28900;-15867	2855	3563;-86	5	-55;44	5	-240;4090302.000;56.045;30.076
0.29350;-15888	2875	3566;-86	5	-55;50	2	-300;4090302.000;56.045;30.076
0.29800;-15816	2894	3630;-88	9	-57;72	2	-200;4090302.000;56.045;30.076
0.30250;-15909	2950	3542;-88	9	-57;40	34	-218;4090302.000;56.062;30.076
0.30700;-15910	2930	3580;-92	6	-50;21	1	-262;4090302.000;56.062;30.076
0.31150;-15930	2948	3563;-92	6	-50;5	-18	-253;4090468.000;56.062;30.076
0.31600;-15873	2925	3605;-91	4	-58;-5	-5	-190;4090468.000;56.062;30.076
0.32050;-15909	2843	3595;-91	4	-58;11	-8	-190;4090468.000;56.062;30.076
0.32500;-15935	2795	3574;-96	6	-55;24	-34	-218;4090468.000;56.062;30.076
0.32950;-15843	2822	3515;-96	6	-55;11	-53	-243;4090468.000;56.062;30.076
0.33400;-15874	2871	3590;-88	5	-56;5	-59	-199;4090468.000;56.062;30.076
0.33850;-15872	2825	3547;-88	5	-56;47	-11	-168;4090468.000;56.062;30.076
0.34300;-15874	2992	3586;-87	4	-60;56	-56	-290;4090468.000;56.062;30.076
0.34750;-15848	2937	3590;-87	4	-60;63	-56	-203;4090415.000;56.062;30.076
0.35200;-15936	2896	3562;-92	7	-57;60	-63	-243;4090415.000;56.062;30.076
0.35650;-15913	2869	3511;-80	3	-54;34	-63	-178;4090415.000;56.062;30.076
0.36100;-15926	2817	3557;-80	3	-54;40	-18	-191;4090415.000;56.062;30.076
0.36550;-15916	2852	3559;-87	5	-57;21	-44	-216;4090415.000;56.062;30.076
0.37000;-15873	2885	3512;-87	5	-57;28	-2	-216;4090415.000;56.062;30.076
0.37450;-15873	2884	3528;-90	1	-53;47	-88	-243;4090415.000;56.062;30.076
0.37900;-15859	2864	3511;-90	1	-53;43	-63	-215;4090415.000;56.062;30.076
0.38350;-15822	2939	3495;-88	3	-53;37	-85	-199;4090592.000;56.062;30.076
0.38800;-15882	2941	3478;-88	3	-53;21	-8	-212;4090592.000;56.062;30.076
0.39250;-15913	2917	3467;-89	5	-59;40	-18	-255;4090592.000;56.062;30.076
0.39700;-15900	2933	3479;-89	5	-59;-14	-40	-152;4090592.000;56.062;30.076
0.40150;-15910	2860	3501;-90	4	-57;-5	-46	-230;4090592.000;56.062;30.076
0.40600;-15869	2913	3494;-90	4	-57;-11	-104	-139;4090592.000;56.062;30.076
0.41050;-15884	2897	3475;-94	3	-62;-47	-63	-234;4090592.000;56.062;30.076
0.41500;-15853	2894	3487;-94	3	-62;-11	-24	-262;4090592.000;56.062;30.076
0.41950;-15825	2895	3486;-86	7	-56;-11	-69	-108;4090772.000;56.062;30.076
0.42400;-15803	2899	3498;-86	7	-56;5	-66	-202;4090772.000;56.062;30.076
0.42850;-15835	2948	3490;-85	5	-56;-15	-37	-161;4090772.000;56.082;30.076
0.43300;-15755	2909	3463;-85	5	-56;11	-46	-224;4090772.000;56.082;30.076
0.43750;-15831	2904	3453;-86	2	-56;-31	-50	-224;4090772.000;56.082;30.076
0.44200;-15832	2895	3468;-86	2	-56;-53	-34	-205;4090772.000;56.082;30.076
0.44650;-15875	2865	3414;-87	8	-54;-53	-43	-214;4090772.000;56.082;30.076
0.45100;-15868	2849	3417;-87	8	-54;-11	-79	-230;4090772.000;56.082;30.076
0.45550;-15837	2850	3454;-90	2	-56;-27	-43	-180;4090812.000;56.082;30.076
0.46000;-15886	2881	3377;-90	2	-56;-34	18	-224;4090812.000;56.082;30.076
0.46450;-15889	2906	3421;-89	3	-57;8	-1	-158;4090812.000;56.082;30.076
0.46900;-15874	2850	3534;-89	3	-57;-5	-11	-202;4090812.000;56.082;30.076
0.47350;-15852	2897	3411;-85	4	-59;-5	-24	-177;4090812.000;56.082;30.076
0.47800;-15812	2941	3436;-85	4	-59;-18	21	-227;4090812.000;56.082;30.076
0.48250;-15913	2930	3429;-93	2	-58;8	8	-152;4090812.000;56.082;30.076
0.48700;-15868	2914	3398;-93	2	-58;-24	37	-206;4090812.000;56.082;30.076
0.49150;-15910	2941	3394;-88	6	-59;-18	-40	-96;4090765.000;56.082;30.076
0.49600;-15935	2929	3448;-88	6	-59;-18	-11	-158;4090765.000;56.082;30.076
0.50050;-15921	2923	3408;-89	6	-55;5	-37	-170;4090765.000;56.082;30.076
0.50500;-15895	2900	3352;-89	6	-55;46	-46	-120;4090765.000;56.082;30.076
0.50950;-15892	2881	3426;-87	9	-55;15	15	-180;4090765.000;56.082;30.076
0.51400;-15895	2910	3411;-87	9	-55;5	-5	-145;4090765.000;56.082;30.076
0.51850;-15808	2899	3368;-89	7	-55;11	-2	-177;4090765.000;56.082;30.076
0.52300;-15963	2887	3434;-89	7	-55;-21	-8	-123;4090765.000;56.082;30.115
0.52750;-15895	2883	3469;-87	7	-54;-24	-2	-139;4090812.000;56.082;30.115
0.53200;-15828	2907	3394;-87	7	-54;-11	-11	-164;4090812.000;56.082;30.115
0.53650;-15850	2876	3388;-84	7	-52;-5	5	-174;4090812.000;56.082;30.115
0.54100;-15907	2881	3364;-84	7	-52;27	8	-164;4090812.000;56.082;30.115
0.54550;-15865	2803	3451;-85	-3	-57;31	11	-164;4090812.000;56.082;30.115
0.55000;-15905	2815	3410;-85	-3	-57;21	82	-164;4090812.000;56.082;30.115
0.55450;-15865	2836	3438;-85	1	-57;47	-8	-117;4090812.000;56.125;30.115
0.55900;-15879	2886	3483;-86	3	-56;24	21	-186;4090812.000;56.125;30.115
0.56350;-15876	2875	3427;-86	3	-56;24	37	-64;4090878.000;56.125;30.115
0.56800;-15911	2975	3455;-90	7	-56;34	-8	-133;4090878.000;56.125;30.115
0.57250;-15887	2842	3437;-90	7	-56;8	34	-117;4090878.000;56.125;30.115
0.57700;-15836	2820	3456;-85	6	-56;2	31	-133;4090878.000;56.125;30.115
0.58150;-15845	2786	3446;-85	6	-56;75	-18	-130;4090878.000;56.125;30.115
0.58600;-15834	2779	3455;-88	10	-57;53	21	-83;4090878.000;56.125;30.115
0.59050;-15827	2784	3385;-88	10	-57;66	11	-80;4090878.000;56.125;30.115
0.59500;-15883	2779	3380;-85	4	-58;88	-11	-80;4090878.000;56.125;30.115
0.59950;-15919	2781	3362;-85	4	-58;136	37	-96;4090940.000;56.125;30.115
0.60400;-15865	2832	3361;-91	6	-56;104	14	-111;4090940.000;56.125;30.115
0.60850;-15901	2838	3415;-91	6	-56;75	24	-164;4090940.000;56.125;30.115
0.61300;-15874	2776	3393;-85	6	-60;95	27	-55;4090940.000;56.125;30.115
0.61750;-15918	2836	3424;-85	6	-60;34	34	-186;4090940.000;56.125;30.115
0.62200;-15991	2799	3451;-86	6	-55;30	53	-105;4090940.000;56.125;30.115
0.62650;-15990	2833	3416;-86	6	-55;-30	27	-183;4090940.000;56.125;30.115
0.63100;-15989	2820	3473;-83	2	-58;-5	21	-105;4090940.000;56.125;30.115
0.63550;-15924	2766	3514;-83	2	-58;11	-5	-211;4090971.000;56.125;30.115
0.64000;-15871	2731	3433;-92	6	-54;-8	56	-202;4090971.000;56.125;30.115
0.64450;-15959	2843	3480;-92	6	-54;-21	50	-180;4090971.000;56.125;30.115
0.64900;-15868	2789	3494;-85	4	-56;1	24	-202;4090971.000;56.125;30.115
0.65350;-15914	2859	3522;-85	4	-56;5	28	-192;4090971.000;56.125;30.038
0.65800;-15916	2837	3558;-90	3	-59;2	63	-177;4090971.000;56.125;30.038
0.66250;-15897	2872	3503;-90	3	-59;-34	56	-167;4090971.000;56.125;30.038
0.66700;-15930	2811	3471;-86	2	-52;-11	59	-158;4091084.000;56.125;30.038
0.67150;-15945	2861	3505;-86	2	-52;8	28	-107;4091084.000;56.125;30.038
0.67600;-15844	2786	3508;-89	8	-56;2	11	-130;4091084.000;56.125;30.038
0.68050;-15829	2776	3446;-89	8	-56;53	11	-92;4091084.000;55.962;30.038
0.68500;-15853	2816	3522;-90	2	-59;53	47	-136;4091084.000;55.962;30.038
0.68950;-15865	2803	3522;-90	2	-59;46	30	-83;4091084.000;55.962;30.038
0.69400;-15859	2862	3498;-88	4	-55;31	24	-99;4091084.000;55.962;30.038
0.69850;-15890	2847	3508;-88	4	-55;53	11	-93;4091084.000;55.962;30.038
0.70300;-15898	2796	3454;-91	7	-60;34	11	-93;4091139.000;55.962;30.038
0.70751;-15915	2791	3467;-91	7	-60;72	-8	-83;4091139.000;55.962;30.038
0.71201;-15945	2697	3533;-89	4	-57;88	-43	-98;4091139.000;55.962;30.038
0.71651;-15948	2738	3472;-89	4	-57;82	-34	-161;4091139.000;55.962;30.038
0.72101;-15941	2768	3528;-93	0	-57;98	-15	-142;4091139.000;55.962;30.038
0.72551;-15936	2781	3503;-93	0	-57;140	18	-130;4091139.000;55.962;30.038
0.73001;-15895	2819	3503;-87	4	-55;114	5	-145;4091139.000;55.962;30.038
0.73451;-15938	2830	3554;-87	4	-55;127	-14	-133;4091139.000;55.962;30.038
0.73901;-15878	2815	3564;-88	4	-60;117	-47	-167;4091254.000;55.962;30.038
0.74351;-15854	2839	3558;-88	4	-60;107	-8	-158;4091254.000;55.962;30.038
0.74801;-15898	2859	3538;-87	3	-60;69	2	-161;4091254.000;55.962;30.038
0.75251;-15924	2853	3507;-87	3	-60;69	-2	-152;4091254.000;55.962;30.038
0.75701;-15955	2777	3560;-89	2	-52;43	18	-111;4091254.000;55.962;30.038
0.76151;-15958	2807	3514;-89	2	-52;11	21	-117;4091254.000;55.962;30.038
0.76601;-15981	2855	3561;-89	6	-52;43	-2	-152;4091254.000;55.962;30.038
0.77051;-15983	2827	3497;-82	6	-54;56	2	-161;4091254.000;55.962;30.038
0.77501;-15935	2847	3492;-82	6	-54;47	-53	-139;4091280.000;55.962;30.038
0.77951;-15964	2846	3539;-83	4	-57;53	-47	-171;4091280.000;55.962;30.096
0.78401;-15804	2859	3532;-83	4	-57;37	-59	-130;4091280.000;55.962;30.096
0.78851;-15816	2774	3508;-90	3	-57;15	-8	-168;4091280.000;55.962;30.096
0.79301;-15881	2805	3539;-90	3	-57;30	-11	-140;4091280.000;55.962;30.096
0.79751;-15853	2770	3498;-82	3	-54;24	-43	-205;4091280.000;55.962;30.096
0.80201;-15894	2775	3504;-82	3	-54;5	-50	-120;4091280.000;55.962;30.096
0.80651;-15852	2786	3490;-87	4	-55;91	-24	-161;4091280.000;56.165;30.096
0.81101;-15868	2788	3466;-87	4	-55;91	-79	-227;4091386.000;56.165;30.096
0.81551;-15816	2778	3466;-90	8	-54;98	-62	-170;4091386.000;56.165;30.096
0.82001;-15837	2758	3475;-90	8	-54;75	-18	-164;4091386.000;56.165;30.096
0.82451;-15838	2836	3516;-91	2	-61;104	-53	-180;4091386.000;56.165;30.096
0.82901;-15868	2908	3522;-91	2	-61;82	-66	-239;4091386.000;56.165;30.096
0.83351;-15925	2909	3492;-86	6	-55;104	-43	-198;4091386.000;56.165;30.096
0.83801;-15955	2912	3524;-86	6	-55;79	-27	-202;4091386.000;56.165;30.096
0.84251;-15922	2846	3411;-87	11	-55;75	-47	-155;4091386.000;56.165;30.096
0.84701;-15932	2900	3456;-87	11	-55;66	-27	-208;4091488.000;56.165;30.096
0.85151;-15946	2913	3428;-87	10	-58;30	-34	-137;4091488.000;56.165;30.096
0.85601;-15980	2870	3479;-87	10	-58;50	-50	-206;4091488.000;56.165;30.096
0.86051;-15970	2851	3443;-90	1	-55;85	-43	-193;4091488.000;56.165;30.096
0.86501;-16037	2901	3465;-90	1	-55;101	-47	-80;4091488.000;56.165;30.096
0.86951;-15947	2874	3489;-93	3	-54;59	-53	-249;4091488.000;56.165;30.096
0.87401;-16023	2912	3421;-93	3	-54;50	-56	-92;4091488.000;56.165;30.096
0.87851;-15932	2878	3411;-82	10	-55;69	-91	-202;4091488.000;56.165;30.096
0.88301;-15896	2800	3469;-82	10	-55;79	-124	-79;4091490.000;56.165;30.096
0.88751;-15875	2831	3463;-89	6	-53;149	-46	-174;4091490.000;56.165;30.096
0.89201;-15823	2813	3449;-89	6	-53;165	-69	-133;4091490.000;56.165;30.096
0.89651;-15824	2871	3455;-85	4	-56;213	-95	-224;4091490.000;56.165;30.096
0.90101;-15861	2879	3464;-85	4	-56;210	-56	-76;4091490.000;56.165;30.096
0.90551;-15852	2875	3492;-91	7	-53;194	-59	-243;4091490.000;56.165;30.134
0.91001;-15779	2882	3518;-91	7	-53;197	-50	-86;4091490.000;56.165;30.134
0.91451;-15828	2935	3502;-94	3	-55;184	-37	-102;4091490.000;56.165;30.134
0.91901;-15810	2944	3463;-94	3	-55;175	-14	-224;4091492.000;56.165;30.134
0.92352;-15834	2897	3458;-89	7	-61;165	-21	-101;4091492.000;56.165;30.134
0.92802;-15865	2949	3485;-89	7	-61;117	-50	-249;4091492.000;56.165;30.134
0.93252;-15909	2964	3476;-91	5	-62;127	-40	-61;4091492.000;56.099;30.134
0.93702;-15896	2966	3466;-91	5	-62;82	-37	-221;4091492.000;56.099;30.134
0.94152;-15884	2991	3506;-89	2	-56;72	-37	-195;4091492.000;56.099;30.134
0.94602;-15864	2950	3453;-89	2	-56;56	-98	-67;4091492.000;56.099;30.134
0.95052;-15891	2955	3476;-85	4	-55;30	-53	-208;4091492.000;56.099;30.134
0.95502;-15898	2954	3496;-85	4	-55;5	-24	-76;4091602.000;56.099;30.134
0.95952;-15878	2934	3472;-86	4	-52;-18	-49	-142;4091602.000;56.099;30.134
0.96402;-15947	2890	3440;-86	4	-52;-46	5	-111;4091602.000;56.099;30.134
0.96852;-15845	2922	3466;-89	0	-57;-24	-56	-120;4091602.000;56.099;30.134
0.97302;-15900	2858	3494;-89	0	-57;-53	-46	-171;4091602.000;56.099;30.134
0.97752;-15871	2897	3522;-94	1	-58;-50	-2	-171;4091602.000;56.099;30.134
0.98202;-15919	2889	3467;-93	1	-56;-24	8	-92;4091602.000;56.099;30.134
0.98652;-15836	2837	3446;-93	1	-56;-24	5	-170;4091602.000;56.099;30.134
0.99102;-15876	2893	3457;-91	6	-58;-11	-17	-80;4091589.000;56.099;30.134
0.99552;-15827	2875	3507;-91	6	-58;-15	-56	-158;4091589.000;56.099;30.134
1.00002;-15883	2896	3500;-92	6	-60;2	18	-114;4091589.000;56.099;30.134
1.00452;-15895	2869	3459;-92	6	-60;8	11	-126;4091589.000;56.099;30.134
1.00902;-15825	2883	3520;-91	6	-58;24	8	-130;4091589.000;56.099;30.134
1.01352;-15807	2975	3518;-91	6	-58;8	21	-134;4091589.000;56.099;30.134
1.01802;-15854	2954	3513;-90	9	-58;2	40	-127;4091589.000;56.099;30.134
1.02252;-15854	2960	3494;-90	9	-58;-30	11	-108;4091589.000;56.099;30.134
1.02702;-15899	2973	3476;-91	4	-58;-8	31	-167;4091723.000;56.099;30.134
1.03152;-15887	2972	3484;-91	4	-58;-24	-8	-64;4091723.000;56.099;30.115
1.03602;-15891	2934	3548;-88	0	-52;-79	2	-158;4091723.000;56.099;30.115
1.04052;-15952	2919	3480;-88	0	-52;-69	-8	-45;4091723.000;56.099;30.115
1.04502;-15978	2882	3551;-90	6	-56;-82	-21	-151;4091723.000;56.099;30.115
1.04952;-15884	2975	3495;-90	6	-56;-59	-2	-36;4091723.000;56.099;30.115
1.05401;-15876	2903	3519;-88	1	-56;-120	28	-42;4091723.000;56.099;30.115
1.05851;-15883	2868	3523;-88	1	-56;-114	-40	-139;4091723.000;55.945;30.115
1.06301;-15860	2863	3496;-89	3	-61;-98	-11	-73;4091819.000;55.945;30.115
1.06751;-15860	2948	3531;-89	3	-61;-120	-8	-139;4091819.000;55.945;30.115
1.07201;-15799	2943	3480;-90	5	-55;-85	24	-83;4091819.000;55.945;30.115
1.07651;-15825	2906	3515;-90	5	-55;-98	34	-148;4091819.000;55.945;30.115
1.08101;-15802	2903	3572;-91	2	-56;-66	-5	-105;4091819.000;55.945;30.115
1.08551;-15832	2882	3508;-91	2	-56;-53	30	-136;4091819.000;55.945;30.115
1.09001;-15818	2874	3527;-91	9	-53;-31	37	-111;4091819.000;55.945;30.115
1.09451;-15828	2885	3476;-91	9	-53;-2	24	-139;4091887.000;55.945;30.115
1.09901;-15818	2919	3549;-91	5	-56;8	34	-101;4091887.000;55.945;30.115
1.10351;-15873	2940	3485;-91	5	-56;-21	18	-123;4091887.000;55.945;30.115
1.10801;-15876	2960	3490;-90	4	-57;-46	40	-139;4091887.000;55.945;30.115
1.11251;-15900	2902	3468;-90	4	-57;-24	18	-123;4091887.000;55.945;30.115
1.11701;-15865	2933	3537;-89	1	-55;-33	-1	-126;4091887.000;55.945;30.115
1.12151;-15884	2882	3487;-89	1	-55;-27	-11	-104;4091887.000;55.945;30.115
1.12601;-15888	2906	3533;-88	2	-53;-31	-1	-126;4091887.000;55.945;30.115
1.13051;-15945	2856	3519;-88	2	-53;-18	27	-91;4091770.000;55.945;30.115
1.13501;-15852	2943	3556;-80	5	-59;-24	21	-95;4091770.000;55.945;30.115
1.13951;-15806	2898	3499;-80	5	-59;-34	-11	-20;4091770.000;55.945;30.115
1.14401;-15780	2905	3428;-86	0	-54;-30	15	-146;4091770.000;55.945;30.115
1.14851;-15870	2907	3465;-86	0	-54;-18	47	-45;4091770.000;55.945;30.115
1.15301;-15843	2981	3520;-90	6	-57;8	2	-145;4091770.000;55.945;30.115
1.15751;-15819	2970	3545;-90	6	-57;-37	46	-42;4091770.000;55.945;30.096
1.16201;-15905	2939	3548;-90	5	-57;-53	21	-117;4091770.000;55.945;30.096
1.16651;-15881	2910	3489;-90	5	-57;-88	27	-123;4091786.000;55.945;30.096
1.17101;-15907	2828	3527;-86	5	-55;-47	24	-67;4091786.000;55.945;30.096
1.17551;-15891	2822	3509;-86	5	-55;-34	50	-170;4091786.000;55.945;30.096
1.18001;-15904	2839	3521;-96	2	-58;31	50	-35;4091786.000;55.945;30.096
1.18451;-15892	2851	3449;-96	2	-58;53	47	-157;4091786.000;56.009;30.096
1.18901;-15882	2927	3445;-90	5	-54;50	11	-50;4091786.000;56.009;30.096
1.19350;-15876	2920	3389;-87	4	-57;56	5	-19;4091786.000;56.009;30.096
1.19800;-15916	2942	3511;-87	4	-57;40	24	-141;4091786.000;56.009;30.096
1.20250;-15897	2931	3500;-87	-4	-56;18	41	-57;4091728.000;56.009;30.096
1.20700;-15853	2941	3461;-87	-4	-56;37	11	-163;4091728.000;56.009;30.096
1.21150;-15901	2915	3462;-91	0	-52;5	43	0;4091728.000;56.009;30.096
1.21600;-15872	2990	3464;-91	0	-52;18	-30	-132;4091728.000;56.009;30.096
1.22050;-15889	2976	3469;-89	2	-56;24	24	-107;4091728.000;56.009;30.096
1.22500;-15849	2903	3418;-89	2	-56;-11	31	-38;4091728.000;56.009;30.096
1.22950;-15835	2870	3501;-86	5	-52;-28	8	-72;4091728.000;56.009;30.096
1.23400;-15908	2884	3512;-86	5	-52;-31	8	-116;4091728.000;56.009;30.096
1.23850;-15915	2872	3419;-88	6	-57;-34	37	-79;4091855.000;56.009;30.096
1.24300;-15882	2862	3410;-88	6	-57;-34	24	-126;4091855.000;56.009;30.096
1.24750;-15937	2901	3464;-93	11	-55;-62	27	-95;4091855.000;56.009;30.096
1.25200;-15881	2809	3477;-93	11	-55;-47	5	-98;4091855.000;56.009;30.096
1.25650;-15890	2815	3485;-88	-2	-57;-50	18	-127;4091855.000;56.009;30.096
1.26100;-15903	2759	3435;-88	-2	-57;-53	24	-148;4091855.000;56.009;30.096
1.26550;-15836	2886	3490;-91	3	-57;-50	98	-164;4091855.000;56.009;30.096
1.27000;-15926	2798	3469;-91	3	-57;-15	66	-127;4091855.000;56.009;30.096
1.27450;-15902	2826	3452;-84	2	-51;5	82	-130;4091872.000;56.009;30.096
1.27900;-15920	2843	3487;-84	2	-51;-50	66	-183;4091872.000;56.009;30.096
1.28350;-15938	2896	3442;-86	9	-58;-24	37	-126;4091872.000;56.009;30.115
1.28800;-15940	2826	3444;-86	9	-58;2	37	-167;4091872.000;56.009;30.115
1.29250;-15933	2926	3446;-91	3	-52;-8	24	-135;4091872.000;56.009;30.115
1.29700;-15967	2923	3457;-91	3	-52;-28	72	-188;4091872.000;56.009;30.115
1.30150;-15966	2856	3520;-89	7	-57;-31	76	-157;4091872.000;56.009;30.115
1.30600;-15968	2937	3467;-89	7	-57;-2	31	-157;4091872.000;56.009;30.115
1.31050;-15944	2870	3541;-90	5	-53;2	60	-126;4092001.000;56.009;30.115
1.31500;-15893	2876	3487;-90	5	-53;5	18	-180;4092001.000;55.899;30.115
1.31950;-15900	2882	3462;-87	1	-57;27	-8	-158;4092001.000;55.899;30.115
1.32400;-15834	2800	3499;-87	1	-57;-5	31	-183;4092001.000;55.899;30.115
1.32849;-15854	2820	3496;-82	5	-55;-37	43	-186;4092001.000;55.899;30.115
1.33299;-15851	2816	3520;-82	5	-55;43	31	-202;4092001.000;55.899;30.115
1.33749;-15792	2771	3517;-89	9	-59;37	60	-177;4092001.000;55.899;30.115
1.34199;-15851	2838	3489;-89	9	-59;63	21	-186;4092001.000;55.899;30.115
1.34649;-15836	2800	3462;-93	9	-59;69	37	-220;4092225.000;55.899;30.115
1.35099;-15877	2855	3491;-93	9	-59;82	53	-182;4092225.000;55.899;30.115
1.35549;-15888	2864	3488;-87	6	-56;130	53	-198;4092225.000;55.899;30.115
1.35999;-15887	2904	3492;-87	6	-56;91	-1	-207;4092225.000;55.899;30.115
1.36449;-15975	2931	3488;-87	1	-59;82	8	-284;4092225.000;55.899;30.115
1.36899;-15977	2996	3519;-87	1	-59;14	11	-174;4092225.000;55.899;30.115
